.HEADER
..NAMES
Time,V U2.F2
4.14681e-008,1.1745
4.15067e-008,1.1748
4.15453e-008,1.1754
4.15838e-008,1.1765
4.16224e-008,1.1774
4.16610e-008,1.1780
4.16996e-008,1.1778
4.17382e-008,1.1767
4.17767e-008,1.1760
4.18153e-008,1.1765
4.18539e-008,1.1771
4.18924e-008,1.1772
4.19310e-008,1.1769
4.19696e-008,1.1768
4.20082e-008,1.1771
4.20468e-008,1.1771
4.20853e-008,1.1771
4.21239e-008,1.1772
4.21625e-008,1.1773
4.22011e-008,1.1773
4.22396e-008,1.1772
4.22782e-008,1.1770
4.23168e-008,1.1769
4.23553e-008,1.1771
4.23939e-008,1.1773
4.24325e-008,1.1773
4.24711e-008,1.1772
4.25097e-008,1.1771
4.25482e-008,1.1772
4.25868e-008,1.1773
4.26254e-008,1.1773
4.26639e-008,1.1773
4.27025e-008,1.1784
4.27411e-008,1.1828
4.27797e-008,1.1828
4.28183e-008,1.1643
4.28568e-008,1.1072
4.28954e-008,1.0053
4.29340e-008,0.8902
4.29726e-008,0.7803
4.30111e-008,0.6719
4.30497e-008,0.5752
4.30883e-008,0.4982
4.31268e-008,0.4452
4.31654e-008,0.4065
4.32040e-008,0.3718
4.32426e-008,0.3714
4.32812e-008,0.4011
4.33197e-008,0.4662
4.33583e-008,0.5641
4.33969e-008,0.6778
4.34354e-008,0.7726
4.34740e-008,0.8524
4.35126e-008,0.9289
4.35512e-008,0.9945
4.35898e-008,1.0422
4.36283e-008,1.0742
4.36669e-008,1.0990
4.37055e-008,1.1184
4.37440e-008,1.1280
4.37826e-008,1.1353
4.38212e-008,1.1451
4.38598e-008,1.1545
4.38983e-008,1.1637
4.39369e-008,1.1720
4.39755e-008,1.1753
4.40141e-008,1.1737
4.40527e-008,1.1735
4.40912e-008,1.1758
4.41298e-008,1.1818
4.41684e-008,1.1841
4.42069e-008,1.1744
4.42455e-008,1.1386
4.42841e-008,1.0557
4.43227e-008,0.9414
4.43613e-008,0.8305
4.43998e-008,0.7220
4.44384e-008,0.6192
4.44770e-008,0.5321
4.45155e-008,0.4675
4.45541e-008,0.4245
4.45927e-008,0.3939
4.46313e-008,0.3723
4.46699e-008,0.3602
4.47084e-008,0.3537
4.47470e-008,0.3487
4.47856e-008,0.3441
4.48242e-008,0.3360
4.48627e-008,0.3250
4.49013e-008,0.3193
4.49399e-008,0.3186
4.49784e-008,0.3183
4.50170e-008,0.3181
4.50556e-008,0.3204
4.50942e-008,0.3321
4.51328e-008,0.3615
4.51713e-008,0.4207
4.52099e-008,0.5156
4.52485e-008,0.6348
4.52870e-008,0.7504
4.53256e-008,0.8370
4.53642e-008,0.9113
4.54028e-008,0.9757
4.54414e-008,1.0282
4.54799e-008,1.0663
4.55185e-008,1.1042
4.55571e-008,1.1464
4.55957e-008,1.1514
4.56342e-008,1.1418
4.56728e-008,1.0989
4.57114e-008,1.0129
4.57499e-008,0.9070
4.57885e-008,0.7968
4.58271e-008,0.6862
4.58657e-008,0.5840
4.59043e-008,0.5009
4.59428e-008,0.4464
4.59814e-008,0.4079
4.60200e-008,0.3722
4.60585e-008,0.3707
4.60971e-008,0.4039
4.61357e-008,0.4677
4.61743e-008,0.5629
4.62129e-008,0.6780
4.62514e-008,0.7751
4.62900e-008,0.8560
4.63286e-008,0.9301
4.63671e-008,0.9940
4.64057e-008,1.0418
4.64443e-008,1.0784
4.64829e-008,1.1284
4.65214e-008,1.1499
4.65600e-008,1.1475
4.65986e-008,1.1183
4.66372e-008,1.0481
4.66758e-008,0.9457
4.67143e-008,0.8345
4.67529e-008,0.7223
4.67915e-008,0.6180
4.68300e-008,0.5276
4.68686e-008,0.4633
4.69072e-008,0.4216
4.69458e-008,0.3826
4.69844e-008,0.3677
4.70229e-008,0.3895
4.70615e-008,0.4442
4.71001e-008,0.5295
4.71386e-008,0.6412
4.71772e-008,0.7466
4.72158e-008,0.8309
4.72544e-008,0.9069
4.72930e-008,0.9745
4.73315e-008,1.0284
4.73701e-008,1.0663
4.74087e-008,1.1137
4.74473e-008,1.1469
4.74858e-008,1.1501
4.75244e-008,1.1316
4.75630e-008,1.0749
4.76015e-008,0.9799
4.76401e-008,0.8704
4.76787e-008,0.7573
4.77173e-008,0.6500
4.77559e-008,0.5540
4.77944e-008,0.4807
4.78330e-008,0.4335
4.78716e-008,0.3941
4.79101e-008,0.3680
4.79487e-008,0.3793
4.79873e-008,0.4235
4.80259e-008,0.4990
4.80645e-008,0.6044
4.81030e-008,0.7162
4.81416e-008,0.8054
4.81802e-008,0.8836
4.82188e-008,0.9543
4.82573e-008,1.0132
4.82959e-008,1.0552
4.83345e-008,1.0947
4.83730e-008,1.1405
4.84116e-008,1.1508
4.84502e-008,1.1406
4.84888e-008,1.0974
4.85274e-008,1.0125
4.85659e-008,0.9055
4.86045e-008,0.7932
4.86431e-008,0.6828
4.86816e-008,0.5826
4.87202e-008,0.5008
4.87588e-008,0.4463
4.87974e-008,0.4068
4.88360e-008,0.3723
4.88745e-008,0.3720
4.89131e-008,0.4057
4.89517e-008,0.4721
4.89902e-008,0.5685
4.90288e-008,0.6828
4.90674e-008,0.7790
4.91060e-008,0.8596
4.91445e-008,0.9331
4.91831e-008,0.9962
4.92217e-008,1.0437
4.92603e-008,1.0750
4.92989e-008,1.0994
4.93374e-008,1.1190
4.93760e-008,1.1287
4.94146e-008,1.1359
4.94531e-008,1.1457
4.94917e-008,1.1554
4.95303e-008,1.1639
4.95689e-008,1.1718
4.96075e-008,1.1754
4.96460e-008,1.1742
4.96846e-008,1.1735
4.97232e-008,1.1754
4.97617e-008,1.1820
4.98003e-008,1.1838
4.98389e-008,1.1722
4.98775e-008,1.1323
4.99160e-008,1.0448
4.99546e-008,0.9296
4.99932e-008,0.8192
5.00318e-008,0.7109
5.00704e-008,0.6093
5.01089e-008,0.5241
5.01475e-008,0.4622
5.01861e-008,0.4211
5.02246e-008,0.3913
5.02632e-008,0.3704
5.03018e-008,0.3592
5.03404e-008,0.3532
5.03790e-008,0.3482
5.04175e-008,0.3434
5.04561e-008,0.3348
5.04947e-008,0.3241
5.05332e-008,0.3190
5.05718e-008,0.3185
5.06104e-008,0.3182
5.06490e-008,0.3181
5.06876e-008,0.3208
5.07261e-008,0.3341
5.07647e-008,0.3660
5.08033e-008,0.4288
5.08419e-008,0.5269
5.08804e-008,0.6476
5.09190e-008,0.7606
5.09576e-008,0.8450
5.09961e-008,0.9183
5.10347e-008,0.9817
5.10733e-008,1.0328
5.11119e-008,1.0692
5.11505e-008,1.0933
5.11890e-008,1.1106
5.12276e-008,1.1227
5.12662e-008,1.1315
5.13047e-008,1.1396
5.13433e-008,1.1485
5.13819e-008,1.1586
5.14205e-008,1.1687
5.14591e-008,1.1753
5.14976e-008,1.1747
5.15362e-008,1.1725
5.15748e-008,1.1730
5.16133e-008,1.1764
5.16519e-008,1.1830
5.16905e-008,1.1813
5.17291e-008,1.1620
5.17676e-008,1.1053
5.18062e-008,1.0038
5.18448e-008,0.8892
5.18834e-008,0.7799
5.19220e-008,0.6722
5.19605e-008,0.5760
5.19991e-008,0.4990
5.20377e-008,0.4451
5.20762e-008,0.4054
5.21148e-008,0.3706
5.21534e-008,0.3709
5.21920e-008,0.4012
5.22306e-008,0.4658
5.22691e-008,0.5630
5.23077e-008,0.6769
5.23463e-008,0.7722
5.23848e-008,0.8521
5.24234e-008,0.9285
5.24620e-008,0.9941
5.25006e-008,1.0420
5.25391e-008,1.0776
5.25777e-008,1.1268
5.26163e-008,1.1503
5.26549e-008,1.1476
5.26935e-008,1.1210
5.27320e-008,1.0532
5.27706e-008,0.9515
5.28092e-008,0.8413
5.28477e-008,0.7287
5.28863e-008,0.6230
5.29249e-008,0.5312
5.29635e-008,0.4661
5.30021e-008,0.4240
5.30406e-008,0.3839
5.30792e-008,0.3674
5.31178e-008,0.3872
5.31563e-008,0.4404
5.31949e-008,0.5237
5.32335e-008,0.6347
5.32721e-008,0.7418
5.33107e-008,0.8266
5.33492e-008,0.9030
5.33878e-008,0.9712
5.34264e-008,1.0259
5.34650e-008,1.0631
5.35035e-008,1.0894
5.35421e-008,1.1120
5.35807e-008,1.1257
5.36192e-008,1.1324
5.36578e-008,1.1413
5.36964e-008,1.1515
5.37350e-008,1.1604
5.37736e-008,1.1686
5.38121e-008,1.1748
5.38507e-008,1.1750
5.38893e-008,1.1736
5.39278e-008,1.1740
5.39664e-008,1.1756
5.40050e-008,1.1756
5.40436e-008,1.1741
5.40822e-008,1.1744
5.41207e-008,1.1754
5.41593e-008,1.1748
5.41979e-008,1.1748
5.42365e-008,1.1762
5.42750e-008,1.1774
5.43136e-008,1.1776
5.43522e-008,1.1777
5.43907e-008,1.1773
5.44293e-008,1.1780
5.44679e-008,1.1822
5.45065e-008,1.1821
5.45451e-008,1.1629
5.45836e-008,1.1032
5.46222e-008,0.9996
5.46608e-008,0.8850
5.46993e-008,0.7752
5.47379e-008,0.6668
5.47765e-008,0.5711
5.48151e-008,0.4953
5.48537e-008,0.4433
5.48922e-008,0.4051
5.49308e-008,0.3712
5.49694e-008,0.3718
5.50079e-008,0.4031
5.50465e-008,0.4702
5.50851e-008,0.5696
5.51237e-008,0.6829
5.51622e-008,0.7763
5.52008e-008,0.8560
5.52394e-008,0.9323
5.52780e-008,0.9970
5.53166e-008,1.0439
5.53551e-008,1.0805
5.53937e-008,1.1303
5.54323e-008,1.1506
5.54708e-008,1.1475
5.55094e-008,1.1187
5.55480e-008,1.0484
5.55866e-008,0.9460
5.56252e-008,0.8358
5.56637e-008,0.7233
5.57023e-008,0.6178
5.57409e-008,0.5271
5.57794e-008,0.4636
5.58180e-008,0.4236
5.58566e-008,0.3931
5.58952e-008,0.3694
5.59338e-008,0.3593
5.59723e-008,0.3546
5.60109e-008,0.3474
5.60495e-008,0.3415
5.60881e-008,0.3347
5.61266e-008,0.3263
5.61652e-008,0.3204
5.62038e-008,0.3174
5.62423e-008,0.3169
5.62809e-008,0.3169
5.63195e-008,0.3184
5.63581e-008,0.3223
5.63967e-008,0.3248
5.64352e-008,0.3242
5.64738e-008,0.3240
5.65124e-008,0.3250
5.65509e-008,0.3247
5.65895e-008,0.3234
5.66281e-008,0.3224
5.66667e-008,0.3218
5.67053e-008,0.3216
5.67438e-008,0.3217
5.67824e-008,0.3240
5.68210e-008,0.3334
5.68596e-008,0.3597
5.68981e-008,0.4191
5.69367e-008,0.5151
5.69753e-008,0.6346
5.70138e-008,0.7498
5.70524e-008,0.8372
5.70910e-008,0.9128
5.71296e-008,0.9781
5.71682e-008,1.0302
5.72067e-008,1.0670
5.72453e-008,1.1043
5.72839e-008,1.1464
5.73224e-008,1.1511
5.73610e-008,1.1403
5.73996e-008,1.0948
5.74382e-008,1.0077
5.74768e-008,0.9025
5.75153e-008,0.7922
5.75539e-008,0.6815
5.75925e-008,0.5799
5.76310e-008,0.4982
5.76696e-008,0.4448
5.77082e-008,0.4097
5.77468e-008,0.3816
5.77853e-008,0.3632
5.78239e-008,0.3573
5.78625e-008,0.3514
5.79011e-008,0.3446
5.79397e-008,0.3390
5.79782e-008,0.3309
5.80168e-008,0.3234
5.80554e-008,0.3191
5.80939e-008,0.3170
5.81325e-008,0.3166
5.81711e-008,0.3171
5.82097e-008,0.3242
5.82483e-008,0.3461
5.82868e-008,0.3915
5.83254e-008,0.4713
5.83640e-008,0.5824
5.84025e-008,0.7049
5.84411e-008,0.8024
5.84797e-008,0.8802
5.85183e-008,0.9497
5.85569e-008,1.0080
5.85954e-008,1.0518
5.86340e-008,1.0849
5.86726e-008,1.1325
5.87112e-008,1.1516
5.87497e-008,1.1484
5.87883e-008,1.1229
5.88269e-008,1.0543
5.88654e-008,0.9529
5.89040e-008,0.8442
5.89426e-008,0.7327
5.89812e-008,0.6262
5.90198e-008,0.5329
5.90583e-008,0.4665
5.90969e-008,0.4241
5.91355e-008,0.3848
5.91740e-008,0.3662
5.92126e-008,0.3857
5.92512e-008,0.4368
5.92898e-008,0.5182
5.93284e-008,0.6290
5.93669e-008,0.7370
5.94055e-008,0.8223
5.94441e-008,0.8993
5.94827e-008,0.9683
5.95212e-008,1.0237
5.95598e-008,1.0613
5.95984e-008,1.0878
5.96370e-008,1.1109
5.96755e-008,1.1253
5.97141e-008,1.1319
5.97527e-008,1.1408
5.97912e-008,1.1510
5.98298e-008,1.1597
5.98684e-008,1.1681
5.99070e-008,1.1745
5.99455e-008,1.1750
5.99841e-008,1.1735
6.00227e-008,1.1739
6.00613e-008,1.1755
6.00999e-008,1.1756
6.01384e-008,1.1740
6.01770e-008,1.1742
6.02156e-008,1.1753
6.02542e-008,1.1748
6.02927e-008,1.1746
6.03313e-008,1.1761
6.03699e-008,1.1773
6.04085e-008,1.1775
6.04470e-008,1.1777
6.04856e-008,1.1773
6.05242e-008,1.1766
6.05627e-008,1.1764
6.06013e-008,1.1769
6.06399e-008,1.1773
6.06785e-008,1.1770
6.07170e-008,1.1767
6.07556e-008,1.1772
6.07942e-008,1.1772
6.08328e-008,1.1770
6.08714e-008,1.1771
6.09099e-008,1.1774
6.09485e-008,1.1774
6.09871e-008,1.1772
6.10257e-008,1.1771
6.10642e-008,1.1771
6.11028e-008,1.1771
6.11414e-008,1.1772
6.11800e-008,1.1773
6.12185e-008,1.1773
6.12571e-008,1.1771
6.12957e-008,1.1772
6.13342e-008,1.1773
6.13728e-008,1.1773
6.14114e-008,1.1772
6.14500e-008,1.1773
6.14885e-008,1.1773
6.15271e-008,1.1773
6.15657e-008,1.1773
6.16043e-008,1.1773
6.16429e-008,1.1773
6.16814e-008,1.1773
6.17200e-008,1.1773
6.17586e-008,1.1774
6.17972e-008,1.1773
6.18357e-008,1.1773
6.18743e-008,1.1774
