.HEADER
..NAMES
Time,V U4.C2
3.4332e-009,0.5666
3.4717e-009,0.6931
3.5103e-009,0.7987
3.5489e-009,0.8750
3.5875e-009,0.9417
3.6260e-009,0.9993
3.6646e-009,1.0449
3.7032e-009,1.0781
3.7418e-009,1.1017
3.7803e-009,1.1177
3.8189e-009,1.1312
3.8575e-009,1.1449
3.8961e-009,1.1583
3.9346e-009,1.1683
3.9732e-009,1.1696
4.0118e-009,1.1671
4.0504e-009,1.1676
4.0890e-009,1.1700
4.1275e-009,1.1719
4.1661e-009,1.1732
4.2047e-009,1.1740
4.2433e-009,1.1741
4.2818e-009,1.1746
4.3204e-009,1.1759
4.3590e-009,1.1775
4.3975e-009,1.1781
4.4361e-009,1.1770
4.4747e-009,1.1765
4.5133e-009,1.1773
4.5519e-009,1.1781
4.5904e-009,1.1784
4.6290e-009,1.1786
4.6676e-009,1.1785
4.7062e-009,1.1783
4.7447e-009,1.1782
4.7833e-009,1.1785
4.8219e-009,1.1788
4.8604e-009,1.1787
4.8990e-009,1.1783
4.9376e-009,1.1783
4.9762e-009,1.1786
5.0147e-009,1.1787
5.0533e-009,1.1786
5.0919e-009,1.1786
5.1305e-009,1.1798
5.1691e-009,1.1843
5.2076e-009,1.1844
5.2462e-009,1.1653
5.2848e-009,1.1058
5.3234e-009,0.9992
5.3619e-009,0.8793
5.4005e-009,0.7687
5.4391e-009,0.6623
5.4776e-009,0.5691
5.5162e-009,0.4963
5.5548e-009,0.4444
5.5934e-009,0.4081
5.6320e-009,0.3829
5.6705e-009,0.3658
5.7091e-009,0.3533
5.7477e-009,0.3400
5.7863e-009,0.3262
5.8248e-009,0.3199
5.8634e-009,0.3197
5.9020e-009,0.3197
5.9405e-009,0.3200
5.9791e-009,0.3216
6.0177e-009,0.3233
6.0563e-009,0.3240
6.0948e-009,0.3241
6.1334e-009,0.3241
6.1720e-009,0.3238
6.2106e-009,0.3222
6.2492e-009,0.3208
6.2877e-009,0.3213
6.3263e-009,0.3222
6.3649e-009,0.3219
6.4035e-009,0.3213
6.4420e-009,0.3213
6.4806e-009,0.3211
6.5192e-009,0.3207
6.5577e-009,0.3206
6.5963e-009,0.3206
6.6349e-009,0.3206
6.6735e-009,0.3202
6.7121e-009,0.3202
6.7506e-009,0.3205
6.7892e-009,0.3207
6.8278e-009,0.3205
6.8664e-009,0.3203
6.9049e-009,0.3204
6.9435e-009,0.3204
6.9821e-009,0.3203
7.0206e-009,0.3204
7.0592e-009,0.3204
7.0978e-009,0.3204
7.1364e-009,0.3203
7.1749e-009,0.3203
7.2135e-009,0.3204
7.2521e-009,0.3204
7.2907e-009,0.3203
7.3293e-009,0.3203
7.3678e-009,0.3203
7.4064e-009,0.3203
7.4450e-009,0.3203
7.4835e-009,0.3203
7.5221e-009,0.3203
7.5607e-009,0.3203
7.5993e-009,0.3203
7.6379e-009,0.3203
7.6764e-009,0.3203
7.7150e-009,0.3203
7.7536e-009,0.3203
7.7922e-009,0.3203
7.8307e-009,0.3203
7.8693e-009,0.3203
7.9079e-009,0.3203
7.9464e-009,0.3203
7.9850e-009,0.3203
8.0236e-009,0.3203
8.0622e-009,0.3203
8.1008e-009,0.3203
8.1393e-009,0.3203
8.1779e-009,0.3203
8.2165e-009,0.3203
8.2550e-009,0.3203
8.2936e-009,0.3203
8.3322e-009,0.3203
8.3708e-009,0.3203
8.4093e-009,0.3210
8.4479e-009,0.3268
8.4865e-009,0.3460
8.5251e-009,0.3937
8.5637e-009,0.4806
8.6022e-009,0.5978
8.6408e-009,0.7221
8.6794e-009,0.8175
8.7179e-009,0.8908
8.7565e-009,0.9558
8.7951e-009,1.0112
8.8337e-009,1.0538
8.8722e-009,1.0847
8.9108e-009,1.1065
8.9494e-009,1.1213
8.9880e-009,1.1345
9.0266e-009,1.1484
9.0651e-009,1.1615
9.1037e-009,1.1692
9.1423e-009,1.1685
9.1808e-009,1.1667
9.2194e-009,1.1682
9.2580e-009,1.1706
9.2966e-009,1.1722
9.3352e-009,1.1734
9.3737e-009,1.1740
9.4123e-009,1.1741
9.4509e-009,1.1747
9.4895e-009,1.1763
9.5280e-009,1.1778
9.5666e-009,1.1778
9.6052e-009,1.1766
9.6437e-009,1.1766
9.6823e-009,1.1776
9.7209e-009,1.1782
9.7595e-009,1.1784
9.7981e-009,1.1785
9.8366e-009,1.1784
9.8752e-009,1.1782
9.9138e-009,1.1782
9.9524e-009,1.1786
9.9909e-009,1.1788
1.00295e-008,1.1785
1.00681e-008,1.1782
1.01066e-008,1.1783
1.01452e-008,1.1786
1.01838e-008,1.1786
1.02224e-008,1.1786
1.02610e-008,1.1786
1.02995e-008,1.1806
1.03381e-008,1.1852
1.03767e-008,1.1820
1.04152e-008,1.1546
1.04538e-008,1.0818
1.04924e-008,0.9674
1.05310e-008,0.8498
1.05695e-008,0.7404
1.06081e-008,0.6363
1.06467e-008,0.5480
1.06853e-008,0.4810
1.07239e-008,0.4336
1.07624e-008,0.4006
1.08010e-008,0.3778
1.08396e-008,0.3623
1.08781e-008,0.3501
1.09167e-008,0.3361
1.09553e-008,0.3237
1.09939e-008,0.3196
1.10324e-008,0.3198
1.10710e-008,0.3196
1.11096e-008,0.3203
1.11482e-008,0.3221
1.11868e-008,0.3236
1.12253e-008,0.3245
1.12639e-008,0.3301
1.13025e-008,0.3508
1.13410e-008,0.4001
1.13796e-008,0.4872
1.14182e-008,0.6051
1.14568e-008,0.7304
1.14953e-008,0.8247
1.15339e-008,0.8964
1.15725e-008,0.9604
1.16111e-008,1.0149
1.16497e-008,1.0564
1.16882e-008,1.0933
1.17268e-008,1.1439
1.17654e-008,1.1587
1.18039e-008,1.1535
1.18425e-008,1.1219
1.18811e-008,1.0383
1.19197e-008,0.9162
1.19583e-008,0.7931
1.19968e-008,0.6794
1.20354e-008,0.5829
1.20740e-008,0.5071
1.21126e-008,0.4508
1.21511e-008,0.4142
1.21897e-008,0.3900
1.22283e-008,0.3669
1.22668e-008,0.3521
1.23054e-008,0.3428
1.23440e-008,0.3305
1.23826e-008,0.3198
1.24212e-008,0.3169
1.24597e-008,0.3176
1.24983e-008,0.3192
1.25369e-008,0.3212
1.25755e-008,0.3229
1.26140e-008,0.3246
1.26526e-008,0.3268
1.26912e-008,0.3371
1.27297e-008,0.3711
1.27683e-008,0.4418
1.28069e-008,0.5469
1.28455e-008,0.6725
1.28841e-008,0.7841
1.29226e-008,0.8636
1.29612e-008,0.9314
1.29998e-008,0.9905
1.30383e-008,1.0384
1.30769e-008,1.0734
1.31155e-008,1.0983
1.31541e-008,1.1154
1.31926e-008,1.1291
1.32312e-008,1.1428
1.32698e-008,1.1562
1.33084e-008,1.1671
1.33470e-008,1.1699
1.33855e-008,1.1674
1.34241e-008,1.1673
1.34627e-008,1.1696
1.35012e-008,1.1717
1.35398e-008,1.1730
1.35784e-008,1.1739
1.36170e-008,1.1741
1.36555e-008,1.1745
1.36941e-008,1.1757
1.37327e-008,1.1773
1.37713e-008,1.1781
1.38099e-008,1.1773
1.38484e-008,1.1765
1.38870e-008,1.1772
1.39256e-008,1.1780
1.39641e-008,1.1784
1.40027e-008,1.1786
1.40413e-008,1.1785
1.40799e-008,1.1783
1.41185e-008,1.1782
1.41570e-008,1.1785
1.41956e-008,1.1788
1.42342e-008,1.1787
1.42728e-008,1.1784
1.43113e-008,1.1783
1.43499e-008,1.1785
1.43885e-008,1.1787
1.44270e-008,1.1787
1.44656e-008,1.1786
1.45042e-008,1.1793
1.45428e-008,1.1835
1.45814e-008,1.1853
1.46199e-008,1.1705
1.46585e-008,1.1190
1.46971e-008,1.0185
1.47357e-008,0.8980
1.47742e-008,0.7864
1.48128e-008,0.6790
1.48514e-008,0.5830
1.48899e-008,0.5066
1.49285e-008,0.4516
1.49671e-008,0.4110
1.50057e-008,0.3742
1.50443e-008,0.3690
1.50828e-008,0.3947
1.51214e-008,0.4509
1.51600e-008,0.5438
1.51985e-008,0.6699
1.52371e-008,0.7847
1.52757e-008,0.8688
1.53143e-008,0.9400
1.53528e-008,1.0007
1.53914e-008,1.0485
1.54300e-008,1.0813
1.54686e-008,1.1036
1.55071e-008,1.1219
1.55457e-008,1.1356
1.55843e-008,1.1458
1.56229e-008,1.1573
1.56615e-008,1.1692
1.57000e-008,1.1723
1.57386e-008,1.1695
1.57772e-008,1.1692
1.58158e-008,1.1710
1.58543e-008,1.1723
1.58929e-008,1.1731
1.59315e-008,1.1780
1.59701e-008,1.1843
1.60086e-008,1.1788
1.60472e-008,1.1475
1.60858e-008,1.0707
1.61243e-008,0.9549
1.61629e-008,0.8368
1.62015e-008,0.7267
1.62401e-008,0.6247
1.62786e-008,0.5396
1.63172e-008,0.4750
1.63558e-008,0.4291
1.63944e-008,0.3905
1.64329e-008,0.3666
1.64715e-008,0.3790
1.65101e-008,0.4193
1.65487e-008,0.4949
1.65873e-008,0.6079
1.66258e-008,0.7342
1.66644e-008,0.8309
1.67030e-008,0.9076
1.67416e-008,0.9736
1.67801e-008,1.0276
1.68187e-008,1.0676
1.68573e-008,1.1055
1.68959e-008,1.1514
1.69344e-008,1.1613
1.69730e-008,1.1514
1.70116e-008,1.1053
1.70501e-008,1.0101
1.70887e-008,0.8884
1.71273e-008,0.7673
1.71659e-008,0.6550
1.72044e-008,0.5622
1.72430e-008,0.4912
1.72816e-008,0.4395
1.73202e-008,0.4026
1.73588e-008,0.3718
1.73973e-008,0.3696
1.74359e-008,0.3989
1.74745e-008,0.4647
1.75131e-008,0.5666
1.75516e-008,0.6924
1.75902e-008,0.7991
1.76288e-008,0.8816
1.76674e-008,0.9529
1.77059e-008,1.0117
1.77445e-008,1.0564
1.77831e-008,1.0920
1.78216e-008,1.1404
1.78602e-008,1.1607
1.78988e-008,1.1562
1.79374e-008,1.1256
1.79759e-008,1.0453
1.80145e-008,0.9273
1.80531e-008,0.8050
1.80917e-008,0.6891
1.81302e-008,0.5895
1.81688e-008,0.5115
1.82074e-008,0.4538
1.82460e-008,0.4139
1.82846e-008,0.3792
1.83231e-008,0.3662
1.83617e-008,0.3860
1.84003e-008,0.4401
1.84389e-008,0.5306
1.84774e-008,0.6524
1.85160e-008,0.7690
1.85546e-008,0.8569
1.85932e-008,0.9316
1.86317e-008,0.9945
1.86703e-008,1.0438
1.87089e-008,1.0789
1.87474e-008,1.1022
1.87860e-008,1.1194
1.88246e-008,1.1333
1.88632e-008,1.1448
1.89017e-008,1.1564
1.89403e-008,1.1678
1.89789e-008,1.1719
1.90175e-008,1.1698
1.90560e-008,1.1694
1.90946e-008,1.1709
1.91332e-008,1.1722
1.91718e-008,1.1730
1.92104e-008,1.1770
1.92489e-008,1.1836
1.92875e-008,1.1800
1.93261e-008,1.1530
1.93647e-008,1.0814
1.94032e-008,0.9678
1.94418e-008,0.8488
1.94804e-008,0.7383
1.95190e-008,0.6350
1.95575e-008,0.5477
1.95961e-008,0.4809
1.96347e-008,0.4334
1.96732e-008,0.3944
1.97118e-008,0.3672
1.97504e-008,0.3765
1.97890e-008,0.4135
1.98275e-008,0.4851
1.98661e-008,0.5941
1.99047e-008,0.7217
1.99433e-008,0.8220
1.99819e-008,0.8999
2.00204e-008,0.9670
2.00590e-008,1.0225
2.00976e-008,1.0640
2.01362e-008,1.1004
2.01747e-008,1.1479
2.02133e-008,1.1615
2.02519e-008,1.1537
2.02905e-008,1.1126
2.03290e-008,1.0221
2.03676e-008,0.9016
2.04062e-008,0.7800
2.04447e-008,0.6662
2.04833e-008,0.5710
2.05219e-008,0.4978
2.05605e-008,0.4441
2.05990e-008,0.4094
2.06376e-008,0.3862
2.06762e-008,0.3649
2.07148e-008,0.3508
2.07533e-008,0.3405
2.07919e-008,0.3285
2.08305e-008,0.3198
2.08691e-008,0.3173
2.09077e-008,0.3175
2.09462e-008,0.3192
2.09848e-008,0.3215
2.10234e-008,0.3232
2.10620e-008,0.3248
2.11005e-008,0.3278
2.11391e-008,0.3408
2.11777e-008,0.3793
2.12163e-008,0.4556
2.12548e-008,0.5654
2.12934e-008,0.6918
2.13320e-008,0.7977
2.13705e-008,0.8743
2.14091e-008,0.9410
2.14477e-008,0.9987
2.14863e-008,1.0445
2.15248e-008,1.0778
2.15634e-008,1.1015
2.16020e-008,1.1176
2.16406e-008,1.1311
2.16791e-008,1.1448
2.17177e-008,1.1582
2.17563e-008,1.1682
2.17949e-008,1.1696
2.18335e-008,1.1671
2.18720e-008,1.1676
2.19106e-008,1.1700
2.19492e-008,1.1719
2.19878e-008,1.1732
2.20263e-008,1.1740
2.20649e-008,1.1741
2.21035e-008,1.1746
2.21420e-008,1.1759
2.21806e-008,1.1775
2.22192e-008,1.1781
2.22578e-008,1.1771
2.22963e-008,1.1765
2.23349e-008,1.1774
2.23735e-008,1.1781
2.24121e-008,1.1785
2.24506e-008,1.1786
2.24892e-008,1.1786
2.25278e-008,1.1783
2.25664e-008,1.1783
2.26050e-008,1.1786
2.26435e-008,1.1788
2.26821e-008,1.1787
2.27207e-008,1.1783
2.27593e-008,1.1783
2.27978e-008,1.1786
2.28364e-008,1.1787
2.28750e-008,1.1787
2.29136e-008,1.1787
2.29521e-008,1.1786
2.29907e-008,1.1785
2.30293e-008,1.1786
2.30678e-008,1.1787
2.31064e-008,1.1787
2.31450e-008,1.1787
2.31836e-008,1.1786
2.32221e-008,1.1786
2.32607e-008,1.1787
2.32993e-008,1.1787
2.33379e-008,1.1787
2.33764e-008,1.1787
2.34150e-008,1.1787
2.34536e-008,1.1786
2.34922e-008,1.1787
2.35308e-008,1.1787
2.35693e-008,1.1787
2.36079e-008,1.1787
2.36465e-008,1.1787
2.36851e-008,1.1787
2.37236e-008,1.1787
2.37622e-008,1.1787
2.38008e-008,1.1787
2.38394e-008,1.1787
2.38779e-008,1.1791
2.39165e-008,1.1829
2.39551e-008,1.1859
2.39936e-008,1.1749
2.40322e-008,1.1308
2.40708e-008,1.0374
2.41094e-008,0.9173
2.41479e-008,0.8041
2.41865e-008,0.6959
2.42251e-008,0.5973
2.42637e-008,0.5175
2.43023e-008,0.4593
2.43408e-008,0.4175
2.43794e-008,0.3796
2.44180e-008,0.3671
2.44566e-008,0.3888
2.44951e-008,0.4393
2.45337e-008,0.5260
2.45723e-008,0.6485
2.46109e-008,0.7685
2.46494e-008,0.8562
2.46880e-008,0.9291
2.47266e-008,0.9916
2.47651e-008,1.0417
2.48037e-008,1.0777
2.48423e-008,1.1211
2.48809e-008,1.1586
2.49194e-008,1.1602
2.49580e-008,1.1422
2.49966e-008,1.0804
2.50352e-008,0.9732
2.50737e-008,0.8502
2.51123e-008,0.7306
2.51509e-008,0.6236
2.51895e-008,0.5378
2.52281e-008,0.4733
2.52666e-008,0.4271
2.53052e-008,0.3917
2.53438e-008,0.3675
2.53824e-008,0.3755
2.54209e-008,0.4153
2.54595e-008,0.4925
2.54981e-008,0.6049
2.55367e-008,0.7292
2.55752e-008,0.8262
2.56138e-008,0.9050
2.56524e-008,0.9727
2.56909e-008,1.0272
2.57295e-008,1.0675
2.57681e-008,1.1062
2.58067e-008,1.1514
2.58452e-008,1.1603
2.58838e-008,1.1511
2.59224e-008,1.1062
2.59610e-008,1.0108
2.59995e-008,0.8887
2.60381e-008,0.7679
2.60767e-008,0.6559
2.61153e-008,0.5628
2.61539e-008,0.4915
2.61924e-008,0.4397
2.62310e-008,0.4069
2.62696e-008,0.3838
2.63082e-008,0.3627
2.63467e-008,0.3498
2.63853e-008,0.3396
2.64239e-008,0.3273
2.64625e-008,0.3191
2.65010e-008,0.3172
2.65396e-008,0.3177
2.65782e-008,0.3194
2.66167e-008,0.3216
2.66553e-008,0.3234
2.66939e-008,0.3248
2.67325e-008,0.3245
2.67710e-008,0.3231
2.68096e-008,0.3230
2.68482e-008,0.3227
2.68868e-008,0.3213
2.69254e-008,0.3210
2.69639e-008,0.3218
2.70025e-008,0.3218
2.70411e-008,0.3214
2.70797e-008,0.3213
2.71182e-008,0.3211
2.71568e-008,0.3209
2.71954e-008,0.3205
2.72340e-008,0.3202
2.72725e-008,0.3205
2.73111e-008,0.3205
2.73497e-008,0.3203
2.73882e-008,0.3204
2.74268e-008,0.3207
2.74654e-008,0.3205
2.75040e-008,0.3204
2.75425e-008,0.3204
2.75811e-008,0.3204
2.76197e-008,0.3205
2.76583e-008,0.3230
2.76968e-008,0.3343
2.77354e-008,0.3662
2.77740e-008,0.4339
2.78126e-008,0.5383
2.78512e-008,0.6635
2.78897e-008,0.7757
2.79283e-008,0.8563
2.79669e-008,0.9253
2.80055e-008,0.9858
2.80440e-008,1.0349
2.80826e-008,1.0710
2.81212e-008,1.0970
2.81598e-008,1.1147
2.81983e-008,1.1281
2.82369e-008,1.1417
2.82755e-008,1.1554
2.83140e-008,1.1666
2.83526e-008,1.1697
2.83912e-008,1.1673
2.84298e-008,1.1672
2.84683e-008,1.1695
2.85069e-008,1.1716
2.85455e-008,1.1730
2.85841e-008,1.1765
2.86226e-008,1.1829
2.86612e-008,1.1812
2.86998e-008,1.1599
2.87384e-008,1.0969
2.87770e-008,0.9874
2.88155e-008,0.8666
2.88541e-008,0.7557
2.88927e-008,0.6510
2.89313e-008,0.5608
2.89698e-008,0.4903
2.90084e-008,0.4401
2.90470e-008,0.4014
2.90855e-008,0.3694
2.91241e-008,0.3726
2.91627e-008,0.4054
2.92013e-008,0.4712
2.92398e-008,0.5739
2.92784e-008,0.7019
2.93170e-008,0.8081
2.93556e-008,0.8881
2.93941e-008,0.9569
2.94327e-008,1.0143
2.94713e-008,1.0582
2.95099e-008,1.0944
2.95485e-008,1.1430
2.95870e-008,1.1610
2.96256e-008,1.1566
2.96642e-008,1.1229
2.97028e-008,1.0399
2.97413e-008,0.9217
2.97799e-008,0.7997
2.98185e-008,0.6837
2.98570e-008,0.5849
2.98956e-008,0.5083
2.99342e-008,0.4515
2.99728e-008,0.4127
3.00113e-008,0.3787
3.00499e-008,0.3664
3.00885e-008,0.3878
3.01271e-008,0.4435
3.01657e-008,0.5357
3.02042e-008,0.6585
3.02428e-008,0.7738
3.02814e-008,0.8605
3.03199e-008,0.9348
3.03585e-008,0.9972
3.03971e-008,1.0457
3.04357e-008,1.0824
3.04743e-008,1.1300
3.05128e-008,1.1590
3.05514e-008,1.1585
3.05900e-008,1.1386
3.06285e-008,1.0721
3.06671e-008,0.9607
3.07057e-008,0.8377
3.07443e-008,0.7193
3.07829e-008,0.6142
3.08214e-008,0.5304
3.08600e-008,0.4675
3.08986e-008,0.4241
3.09372e-008,0.3971
3.09757e-008,0.3740
3.10143e-008,0.3562
3.10529e-008,0.3459
3.10914e-008,0.3345
3.11300e-008,0.3230
3.11686e-008,0.3178
3.12072e-008,0.3173
3.12458e-008,0.3182
3.12843e-008,0.3203
3.13229e-008,0.3224
3.13615e-008,0.3241
3.14000e-008,0.3259
3.14386e-008,0.3322
3.14772e-008,0.3567
3.15158e-008,0.4144
3.15544e-008,0.5095
3.15929e-008,0.6309
3.16315e-008,0.7517
3.16701e-008,0.8395
3.17087e-008,0.9100
3.17472e-008,0.9723
3.17858e-008,1.0243
3.18244e-008,1.0634
3.18629e-008,1.1035
3.19015e-008,1.1503
3.19401e-008,1.1577
3.19787e-008,1.1507
3.20173e-008,1.1099
3.20558e-008,1.0155
3.20944e-008,0.8906
3.21330e-008,0.7694
3.21715e-008,0.6585
3.22101e-008,0.5660
3.22487e-008,0.4943
3.22873e-008,0.4418
3.23259e-008,0.4089
3.23644e-008,0.3851
3.24030e-008,0.3630
3.24416e-008,0.3503
3.24801e-008,0.3407
3.25187e-008,0.3278
3.25573e-008,0.3186
3.25959e-008,0.3169
3.26344e-008,0.3179
3.26730e-008,0.3196
3.27116e-008,0.3216
3.27502e-008,0.3233
3.27888e-008,0.3249
3.28273e-008,0.3277
3.28659e-008,0.3415
3.29045e-008,0.3821
3.29430e-008,0.4604
3.29816e-008,0.5710
3.30202e-008,0.6973
3.30588e-008,0.8019
3.30974e-008,0.8777
3.31359e-008,0.9439
3.31745e-008,1.0011
3.32131e-008,1.0464
3.32516e-008,1.0791
3.32902e-008,1.1023
3.33288e-008,1.1182
3.33674e-008,1.1318
3.34060e-008,1.1455
3.34445e-008,1.1587
3.34831e-008,1.1685
3.35217e-008,1.1696
3.35603e-008,1.1671
3.35988e-008,1.1677
3.36374e-008,1.1701
3.36760e-008,1.1720
3.37145e-008,1.1733
3.37531e-008,1.1740
3.37917e-008,1.1742
3.38303e-008,1.1747
3.38689e-008,1.1760
3.39074e-008,1.1776
3.39460e-008,1.1781
3.39846e-008,1.1770
3.40231e-008,1.1765
3.40617e-008,1.1774
3.41003e-008,1.1781
3.41389e-008,1.1785
3.41775e-008,1.1786
3.42160e-008,1.1805
3.42546e-008,1.1849
3.42932e-008,1.1825
3.43318e-008,1.1574
3.43703e-008,1.0881
3.44089e-008,0.9753
3.44475e-008,0.8566
3.44860e-008,0.7470
3.45246e-008,0.6426
3.45632e-008,0.5532
3.46018e-008,0.4846
3.46404e-008,0.4361
3.46789e-008,0.3974
3.47175e-008,0.3679
3.47561e-008,0.3752
3.47946e-008,0.4109
3.48332e-008,0.4799
3.48718e-008,0.5865
3.49104e-008,0.7148
3.49490e-008,0.8173
3.49875e-008,0.8955
3.50261e-008,0.9631
3.50647e-008,1.0194
3.51032e-008,1.0619
3.51418e-008,1.0991
3.51804e-008,1.1469
3.52190e-008,1.1612
3.52575e-008,1.1551
3.52961e-008,1.1167
3.53347e-008,1.0288
3.53733e-008,0.9092
3.54119e-008,0.7874
3.54504e-008,0.6725
3.54890e-008,0.5761
3.55276e-008,0.5017
3.55661e-008,0.4468
3.56047e-008,0.4113
3.56433e-008,0.3875
3.56819e-008,0.3658
3.57205e-008,0.3515
3.57590e-008,0.3412
3.57976e-008,0.3292
3.58362e-008,0.3201
3.58747e-008,0.3174
3.59133e-008,0.3174
3.59519e-008,0.3191
3.59905e-008,0.3214
3.60290e-008,0.3231
3.60676e-008,0.3247
3.61062e-008,0.3273
3.61448e-008,0.3394
3.61834e-008,0.3760
3.62219e-008,0.4499
3.62605e-008,0.5580
3.62991e-008,0.6843
3.63376e-008,0.7924
3.63762e-008,0.8700
3.64148e-008,0.9372
3.64534e-008,0.9956
3.64920e-008,1.0422
3.65305e-008,1.0775
3.65691e-008,1.1255
3.66077e-008,1.1578
3.66462e-008,1.1562
3.66848e-008,1.1396
3.67234e-008,1.0767
3.67620e-008,0.9642
3.68006e-008,0.8387
3.68391e-008,0.7212
3.68777e-008,0.6173
3.69163e-008,0.5335
3.69549e-008,0.4700
3.69934e-008,0.4256
3.70320e-008,0.3916
3.70706e-008,0.3665
3.71091e-008,0.3756
3.71477e-008,0.4187
3.71863e-008,0.4976
3.72249e-008,0.6101
3.72635e-008,0.7340
3.73020e-008,0.8307
3.73406e-008,0.9090
3.73792e-008,0.9757
3.74177e-008,1.0293
3.74563e-008,1.0693
3.74949e-008,1.1102
3.75335e-008,1.1529
3.75721e-008,1.1596
3.76106e-008,1.1506
3.76492e-008,1.1032
3.76878e-008,1.0052
3.77263e-008,0.8830
3.77649e-008,0.7628
3.78035e-008,0.6511
3.78421e-008,0.5589
3.78806e-008,0.4885
3.79192e-008,0.4378
3.79578e-008,0.4059
3.79964e-008,0.3825
3.80350e-008,0.3617
3.80735e-008,0.3495
3.81121e-008,0.3390
3.81507e-008,0.3267
3.81892e-008,0.3189
3.82278e-008,0.3173
3.82664e-008,0.3177
3.83050e-008,0.3194
3.83436e-008,0.3217
3.83821e-008,0.3235
3.84207e-008,0.3251
3.84593e-008,0.3285
3.84978e-008,0.3445
3.85364e-008,0.3883
3.85750e-008,0.4702
3.86136e-008,0.5837
3.86521e-008,0.7098
3.86907e-008,0.8104
3.87293e-008,0.8847
3.87679e-008,0.9501
3.88065e-008,1.0064
3.88450e-008,1.0503
3.88836e-008,1.0819
3.89222e-008,1.1042
3.89607e-008,1.1196
3.89993e-008,1.1331
3.90379e-008,1.1468
3.90765e-008,1.1600
3.91151e-008,1.1690
3.91536e-008,1.1693
3.91922e-008,1.1669
3.92308e-008,1.1679
3.92693e-008,1.1704
3.93079e-008,1.1722
3.93465e-008,1.1734
3.93851e-008,1.1740
3.94237e-008,1.1742
3.94622e-008,1.1748
3.95008e-008,1.1762
3.95394e-008,1.1777
3.95780e-008,1.1781
3.96165e-008,1.1769
3.96551e-008,1.1766
3.96937e-008,1.1775
3.97322e-008,1.1782
3.97708e-008,1.1785
3.98094e-008,1.1787
3.98480e-008,1.1809
3.98866e-008,1.1852
3.99251e-008,1.1813
3.99637e-008,1.1527
4.00023e-008,1.0781
4.00408e-008,0.9627
4.00794e-008,0.8451
4.01180e-008,0.7360
4.01566e-008,0.6326
4.01952e-008,0.5451
4.02337e-008,0.4788
4.02723e-008,0.4320
4.03109e-008,0.3934
4.03494e-008,0.3669
4.03880e-008,0.3777
4.04266e-008,0.4163
4.04652e-008,0.4891
4.05037e-008,0.5994
4.05423e-008,0.7270
4.05809e-008,0.8259
4.06195e-008,0.9029
4.06581e-008,0.9694
4.06966e-008,1.0245
4.07352e-008,1.0654
4.07738e-008,1.0925
4.08123e-008,1.1123
4.08509e-008,1.1287
4.08895e-008,1.1405
4.09281e-008,1.1507
4.09667e-008,1.1632
4.10052e-008,1.1720
4.10438e-008,1.1711
4.10824e-008,1.1689
4.11209e-008,1.1699
4.11595e-008,1.1717
4.11981e-008,1.1727
4.12367e-008,1.1732
4.12752e-008,1.1742
4.13138e-008,1.1751
4.13524e-008,1.1753
4.13910e-008,1.1761
4.14296e-008,1.1779
