.HEADER
..NAMES
Time,V U2.C7&B7
3.98866e-008,0.1784
3.99251e-008,-0.0449
3.99637e-008,-0.2484
4.00023e-008,-0.4278
4.00408e-008,-0.5719
4.00794e-008,-0.6707
4.01180e-008,-0.7412
4.01566e-008,-0.7858
4.01952e-008,-0.7890
4.02337e-008,-0.7376
4.02723e-008,-0.6186
4.03109e-008,-0.4358
4.03494e-008,-0.2169
4.03880e-008,0.0072
4.04266e-008,0.2150
4.04652e-008,0.3993
4.05037e-008,0.5505
4.05423e-008,0.6573
4.05809e-008,0.7340
4.06195e-008,0.7859
4.06581e-008,0.7975
4.06966e-008,0.7558
4.07352e-008,0.6462
4.07738e-008,0.4691
4.08123e-008,0.2505
4.08509e-008,0.0240
4.08895e-008,-0.1865
4.09281e-008,-0.3741
4.09667e-008,-0.5312
4.10052e-008,-0.6436
4.10438e-008,-0.7216
4.10824e-008,-0.7757
4.11209e-008,-0.7933
4.11595e-008,-0.7607
4.11981e-008,-0.6641
4.12367e-008,-0.4992
4.12752e-008,-0.2880
4.13138e-008,-0.0625
4.13524e-008,0.1517
4.13910e-008,0.3439
4.14296e-008,0.5073
4.14681e-008,0.6277
4.15067e-008,0.7106
4.15453e-008,0.7711
4.15838e-008,0.7982
4.16224e-008,0.7753
4.16610e-008,0.6883
4.16996e-008,0.5303
4.17382e-008,0.3219
4.17767e-008,0.0953
4.18153e-008,-0.1221
4.18539e-008,-0.3175
4.18924e-008,-0.4859
4.19310e-008,-0.6130
4.19696e-008,-0.6997
4.20082e-008,-0.7622
4.20468e-008,-0.7930
4.20853e-008,-0.7773
4.21239e-008,-0.7023
4.21625e-008,-0.5579
4.22011e-008,-0.3580
4.22396e-008,-0.1336
4.22782e-008,0.0861
4.23168e-008,0.2857
4.23553e-008,0.4594
4.23939e-008,0.5946
4.24325e-008,0.6870
4.24711e-008,0.7550
4.25097e-008,0.7947
4.25482e-008,0.7888
4.25868e-008,0.7237
4.26254e-008,0.5873
4.26639e-008,0.3914
4.27025e-008,0.1669
4.27411e-008,-0.0556
4.27797e-008,-0.2583
4.28183e-008,-0.4364
4.28568e-008,-0.5781
4.28954e-008,-0.6754
4.29340e-008,-0.7454
4.29726e-008,-0.7880
4.30111e-008,-0.7880
4.30497e-008,-0.7334
4.30883e-008,-0.6110
4.31268e-008,-0.4256
4.31654e-008,-0.2052
4.32040e-008,0.0186
4.32426e-008,0.2251
4.32812e-008,0.4078
4.33197e-008,0.5569
4.33583e-008,0.6613
4.33969e-008,0.7362
4.34354e-008,0.7867
4.34740e-008,0.7964
4.35126e-008,0.7517
4.35512e-008,0.6383
4.35898e-008,0.4582
4.36283e-008,0.2389
4.36669e-008,0.0130
4.37055e-008,-0.1967
4.37440e-008,-0.3831
4.37826e-008,-0.5382
4.38212e-008,-0.6480
4.38598e-008,-0.7240
4.38983e-008,-0.7767
4.39369e-008,-0.7926
4.39755e-008,-0.7572
4.40141e-008,-0.6569
4.40527e-008,-0.4888
4.40912e-008,-0.2766
4.41298e-008,-0.0515
4.41684e-008,0.1619
4.42069e-008,0.3531
4.42455e-008,0.5145
4.42841e-008,0.6327
4.43227e-008,0.7151
4.43613e-008,0.7747
4.43998e-008,0.7988
4.44384e-008,0.7727
4.44770e-008,0.6822
4.45155e-008,0.5210
4.45541e-008,0.3105
4.45927e-008,0.0834
4.46313e-008,-0.1328
4.46699e-008,-0.3268
4.47084e-008,-0.4935
4.47470e-008,-0.6181
4.47856e-008,-0.7026
4.48242e-008,-0.7634
4.48627e-008,-0.7927
4.49013e-008,-0.7749
4.49399e-008,-0.6964
4.49784e-008,-0.5484
4.50170e-008,-0.3466
4.50556e-008,-0.1223
4.50942e-008,0.0966
4.51328e-008,0.2954
4.51713e-008,0.4675
4.52099e-008,0.6004
4.52485e-008,0.6918
4.52870e-008,0.7590
4.53256e-008,0.7963
4.53642e-008,0.7872
4.54028e-008,0.7187
4.54414e-008,0.5789
4.54799e-008,0.3806
4.55185e-008,0.1551
4.55571e-008,-0.0667
4.55957e-008,-0.2680
4.56342e-008,-0.4445
4.56728e-008,-0.5840
4.57114e-008,-0.6790
4.57499e-008,-0.7471
4.57885e-008,-0.7882
4.58271e-008,-0.7865
4.58657e-008,-0.7287
4.59043e-008,-0.6025
4.59428e-008,-0.4145
4.59814e-008,-0.1937
4.60200e-008,0.0294
4.60585e-008,0.2351
4.60971e-008,0.4165
4.61357e-008,0.5635
4.61743e-008,0.6662
4.62129e-008,0.7406
4.62514e-008,0.7892
4.62900e-008,0.7959
4.63286e-008,0.7479
4.63671e-008,0.6309
4.64057e-008,0.4480
4.64443e-008,0.2272
4.64829e-008,0.0015
4.65214e-008,-0.2068
4.65600e-008,-0.3919
4.65986e-008,-0.5449
4.66372e-008,-0.6527
4.66758e-008,-0.7283
4.67143e-008,-0.7795
4.67529e-008,-0.7925
4.67915e-008,-0.7540
4.68300e-008,-0.6502
4.68686e-008,-0.4792
4.69072e-008,-0.2651
4.69458e-008,-0.0397
4.69844e-008,0.1724
4.70229e-008,0.3621
4.70615e-008,0.5218
4.71001e-008,0.6375
4.71386e-008,0.7178
4.71772e-008,0.7757
4.72158e-008,0.7983
4.72544e-008,0.7696
4.72930e-008,0.6753
4.73315e-008,0.5107
4.73701e-008,0.2990
4.74087e-008,0.0723
4.74473e-008,-0.1432
4.74858e-008,-0.3362
4.75244e-008,-0.5011
4.75630e-008,-0.6233
4.76015e-008,-0.7071
4.76401e-008,-0.7671
4.76787e-008,-0.7936
4.77173e-008,-0.7726
4.77559e-008,-0.6907
4.77944e-008,-0.5395
4.78330e-008,-0.3356
4.78716e-008,-0.1105
4.79101e-008,0.1075
4.79487e-008,0.3048
4.79873e-008,0.4753
4.80259e-008,0.6057
4.80645e-008,0.6949
4.81030e-008,0.7606
4.81416e-008,0.7964
4.81802e-008,0.7851
4.82188e-008,0.7131
4.82573e-008,0.5695
4.82959e-008,0.3692
4.83345e-008,0.1436
4.83730e-008,-0.0774
4.84116e-008,-0.2777
4.84502e-008,-0.4528
4.84888e-008,-0.5899
4.85274e-008,-0.6836
4.85659e-008,-0.7512
4.86045e-008,-0.7901
4.86431e-008,-0.7852
4.86816e-008,-0.7241
4.87202e-008,-0.5945
4.87588e-008,-0.4041
4.87974e-008,-0.1820
4.88360e-008,0.0407
4.88745e-008,0.2450
4.89131e-008,0.4249
4.89517e-008,0.5697
4.89902e-008,0.6700
4.90288e-008,0.7426
4.90674e-008,0.7898
4.91060e-008,0.7946
4.91445e-008,0.7434
4.91831e-008,0.6225
4.92217e-008,0.4370
4.92603e-008,0.2156
4.92989e-008,-0.0095
4.93374e-008,-0.2169
4.93760e-008,-0.4007
4.94146e-008,-0.5517
4.94531e-008,-0.6569
4.94917e-008,-0.7305
4.95303e-008,-0.7803
4.95689e-008,-0.7916
4.96075e-008,-0.7501
4.96460e-008,-0.6426
4.96846e-008,-0.4686
4.97232e-008,-0.2536
4.97617e-008,-0.0288
4.98003e-008,0.1826
4.98389e-008,0.3712
4.98775e-008,0.5288
4.99160e-008,0.6423
4.99546e-008,0.7223
4.99932e-008,0.7791
5.00318e-008,0.7986
5.00704e-008,0.7666
5.01089e-008,0.6688
5.01475e-008,0.5012
5.01861e-008,0.2875
5.02246e-008,0.0605
5.02632e-008,-0.1537
5.03018e-008,-0.3453
5.03404e-008,-0.5084
5.03790e-008,-0.6282
5.04175e-008,-0.7098
5.04561e-008,-0.7681
5.04947e-008,-0.7932
5.05332e-008,-0.7699
5.05718e-008,-0.6844
5.06104e-008,-0.5297
5.06490e-008,-0.3241
5.06876e-008,-0.0993
5.07261e-008,0.1180
5.07647e-008,0.3143
5.08033e-008,0.4832
5.08419e-008,0.6113
5.08804e-008,0.6996
5.09190e-008,0.7645
5.09576e-008,0.7976
5.09961e-008,0.7832
5.10347e-008,0.7077
5.10733e-008,0.5608
5.11119e-008,0.3582
5.11505e-008,0.1318
5.11890e-008,-0.0884
5.12276e-008,-0.2873
5.12662e-008,-0.4608
5.13047e-008,-0.5956
5.13433e-008,-0.6869
5.13819e-008,-0.7527
5.14205e-008,-0.7902
5.14591e-008,-0.7834
5.14976e-008,-0.7190
5.15362e-008,-0.5857
5.15748e-008,-0.3929
5.16133e-008,-0.1706
5.16519e-008,0.0514
5.16905e-008,0.2549
5.17291e-008,0.4335
5.17676e-008,0.5760
5.18062e-008,0.6748
5.18448e-008,0.7469
5.18834e-008,0.7920
5.19220e-008,0.7937
5.19605e-008,0.7393
5.19991e-008,0.6148
5.20377e-008,0.4265
5.20762e-008,0.2038
5.21148e-008,-0.0209
5.21534e-008,-0.2269
5.21920e-008,-0.4093
5.22306e-008,-0.5581
5.22691e-008,-0.6615
5.23077e-008,-0.7347
5.23463e-008,-0.7828
5.23848e-008,-0.7911
5.24234e-008,-0.7465
5.24620e-008,-0.6355
5.25006e-008,-0.4587
5.25391e-008,-0.2420
5.25777e-008,-0.0172
5.26163e-008,0.1929
5.26549e-008,0.3801
5.26935e-008,0.5358
5.27320e-008,0.6469
5.27706e-008,0.7247
5.28092e-008,0.7800
5.28477e-008,0.7979
5.28863e-008,0.7632
5.29249e-008,0.6614
5.29635e-008,0.4906
5.30021e-008,0.2759
5.30406e-008,0.0494
5.30792e-008,-0.1640
5.31178e-008,-0.3546
5.31563e-008,-0.5158
5.31949e-008,-0.6332
5.32335e-008,-0.7143
5.32721e-008,-0.7716
5.33107e-008,-0.7938
5.33492e-008,-0.7672
5.33878e-008,-0.6784
5.34264e-008,-0.5205
5.34650e-008,-0.3130
5.35035e-008,-0.0875
5.35421e-008,0.1288
5.35807e-008,0.3236
5.36192e-008,0.4908
5.36578e-008,0.6164
5.36964e-008,0.7026
5.37350e-008,0.7659
5.37736e-008,0.7975
5.38121e-008,0.7808
5.38507e-008,0.7017
5.38893e-008,0.5511
5.39278e-008,0.3467
5.39664e-008,0.1204
5.40050e-008,-0.0990
5.40436e-008,-0.2970
5.40822e-008,-0.4689
5.41207e-008,-0.6013
5.41593e-008,-0.6915
5.41979e-008,-0.7567
5.42365e-008,-0.7918
5.42750e-008,-0.7818
5.43136e-008,-0.7141
5.43522e-008,-0.5774
5.43907e-008,-0.3822
5.44293e-008,-0.1588
5.44679e-008,0.0625
5.45065e-008,0.2646
5.45451e-008,0.4416
5.45836e-008,0.5819
5.46222e-008,0.6783
5.46608e-008,0.7488
5.46993e-008,0.7924
5.47379e-008,0.7921
5.47765e-008,0.7344
5.48151e-008,0.6061
5.48537e-008,0.4154
5.48922e-008,0.1923
5.49308e-008,-0.0317
5.49694e-008,-0.2369
5.50079e-008,-0.4180
5.50465e-008,-0.5646
5.50851e-008,-0.6655
5.51237e-008,-0.7368
5.51622e-008,-0.7835
5.52008e-008,-0.7900
5.52394e-008,-0.7423
5.52780e-008,-0.6275
5.53166e-008,-0.4479
5.53551e-008,-0.2306
5.53937e-008,-0.0063
5.54323e-008,0.2030
5.54708e-008,0.3889
5.55094e-008,0.5426
5.55480e-008,0.6516
5.55866e-008,0.7292
5.56252e-008,0.7831
5.56637e-008,0.7979
5.57023e-008,0.7598
5.57409e-008,0.6546
5.57794e-008,0.4808
5.58180e-008,0.2643
5.58566e-008,0.0376
5.58952e-008,-0.1744
5.59338e-008,-0.3636
5.59723e-008,-0.5229
5.60109e-008,-0.6379
5.60495e-008,-0.7168
5.60881e-008,-0.7725
5.61266e-008,-0.7933
5.61652e-008,-0.7642
5.62038e-008,-0.6717
5.62423e-008,-0.5104
5.62809e-008,-0.3015
5.63195e-008,-0.0763
5.63581e-008,0.1391
5.63967e-008,0.3330
5.64352e-008,0.4985
5.64738e-008,0.6218
5.65124e-008,0.7072
5.65509e-008,0.7696
5.65895e-008,0.7985
5.66281e-008,0.7785
5.66667e-008,0.6960
5.67053e-008,0.5421
5.67438e-008,0.3355
5.67824e-008,0.1085
5.68210e-008,-0.1098
5.68596e-008,-0.3063
5.68981e-008,-0.4767
5.69367e-008,-0.6067
5.69753e-008,-0.6946
5.70138e-008,-0.7581
5.70524e-008,-0.7917
5.70910e-008,-0.7797
5.71296e-008,-0.7086
5.71682e-008,-0.5682
5.72067e-008,-0.3709
5.72453e-008,-0.1474
5.72839e-008,0.0732
5.73224e-008,0.2744
5.73610e-008,0.4500
5.73996e-008,0.5879
5.74382e-008,0.6831
5.74768e-008,0.7530
5.75153e-008,0.7943
5.75539e-008,0.7910
5.75925e-008,0.7299
5.76310e-008,0.5980
5.76696e-008,0.4047
5.77082e-008,0.1804
5.77468e-008,-0.0430
5.77853e-008,-0.2467
5.78239e-008,-0.4264
5.78625e-008,-0.5708
5.79011e-008,-0.6701
5.79397e-008,-0.7409
5.79782e-008,-0.7857
5.80168e-008,-0.7892
5.80554e-008,-0.7384
5.80939e-008,-0.6201
5.81325e-008,-0.4378
5.81711e-008,-0.2189
5.82097e-008,0.0053
5.82483e-008,0.2132
5.82868e-008,0.3977
5.83254e-008,0.5493
5.83640e-008,0.6559
5.84025e-008,0.7315
5.84411e-008,0.7839
5.84797e-008,0.7970
5.85183e-008,0.7561
5.85569e-008,0.6469
5.85954e-008,0.4701
5.86340e-008,0.2527
5.86726e-008,0.0266
5.87112e-008,-0.1846
5.87497e-008,-0.3727
5.87883e-008,-0.5301
5.88269e-008,-0.6428
5.88654e-008,-0.7212
5.89040e-008,-0.7757
5.89426e-008,-0.7935
5.89812e-008,-0.7612
5.90198e-008,-0.6653
5.90583e-008,-0.5011
5.90969e-008,-0.2902
5.91355e-008,-0.0646
5.91740e-008,0.1498
5.92126e-008,0.3422
5.92512e-008,0.5058
5.92898e-008,0.6267
5.93284e-008,0.7100
5.93669e-008,0.7709
5.94055e-008,0.7982
5.94441e-008,0.7758
5.94827e-008,0.6895
5.95212e-008,0.5321
5.95598e-008,0.3239
5.95984e-008,0.0972
5.96370e-008,-0.1203
5.96755e-008,-0.3159
5.97141e-008,-0.4846
5.97527e-008,-0.6121
5.97912e-008,-0.6992
5.98298e-008,-0.7619
5.98684e-008,-0.7930
5.99070e-008,-0.7777
5.99455e-008,-0.7034
5.99841e-008,-0.5596
6.00227e-008,-0.3601
6.00613e-008,-0.1357
6.00999e-008,0.0842
6.01384e-008,0.2840
6.01770e-008,0.4580
6.02156e-008,0.5936
6.02542e-008,0.6865
6.02927e-008,0.7547
6.03313e-008,0.7946
6.03699e-008,0.7891
6.04085e-008,0.7246
6.04470e-008,0.5889
6.04856e-008,0.3934
6.05242e-008,0.1689
6.05627e-008,-0.0538
6.06013e-008,-0.2566
6.06399e-008,-0.4349
6.06785e-008,-0.5770
6.07170e-008,-0.6748
6.07556e-008,-0.7451
6.07942e-008,-0.7879
6.08328e-008,-0.7883
6.08714e-008,-0.7343
6.09099e-008,-0.6125
6.09485e-008,-0.4276
6.09871e-008,-0.2073
6.10257e-008,0.0167
6.10642e-008,0.2233
6.11028e-008,0.4063
6.11414e-008,0.5558
6.11800e-008,0.6606
6.12185e-008,0.7359
6.12571e-008,0.7865
6.12957e-008,0.7966
6.13342e-008,0.7524
6.13728e-008,0.6397
6.14114e-008,0.4601
6.14500e-008,0.2410
6.14885e-008,0.0149
6.15271e-008,-0.1949
6.15657e-008,-0.3816
6.16043e-008,-0.5370
6.16429e-008,-0.6473
6.16814e-008,-0.7236
6.17200e-008,-0.7765
6.17586e-008,-0.7927
6.17972e-008,-0.7579
6.18357e-008,-0.6582
6.18743e-008,-0.4907
