.HEADER
..NAMES
Time,V U5.F3&G3
4.14296e-008,0.9932
4.14681e-008,1.0501
4.15067e-008,1.0903
4.15453e-008,1.1281
4.15838e-008,1.1530
4.16224e-008,1.1604
4.16610e-008,1.1443
4.16996e-008,1.0907
4.17382e-008,1.0019
4.17767e-008,0.8891
4.18153e-008,0.7667
4.18539e-008,0.6498
4.18924e-008,0.5462
4.19310e-008,0.4661
4.19696e-008,0.4117
4.20082e-008,0.3724
4.20468e-008,0.3569
4.20853e-008,0.3692
4.21239e-008,0.4120
4.21625e-008,0.4871
4.22011e-008,0.5872
4.22396e-008,0.6970
4.22782e-008,0.8001
4.23168e-008,0.8915
4.23553e-008,0.9712
4.23939e-008,1.0342
4.24325e-008,1.0784
4.24711e-008,1.1169
4.25097e-008,1.1472
4.25482e-008,1.1601
4.25868e-008,1.1529
4.26254e-008,1.1121
4.26639e-008,1.0331
4.27025e-008,0.9267
4.27411e-008,0.8053
4.27797e-008,0.6857
4.28183e-008,0.5769
4.28568e-008,0.4883
4.28954e-008,0.4269
4.29340e-008,0.3829
4.29726e-008,0.3587
4.30111e-008,0.3622
4.30497e-008,0.3948
4.30883e-008,0.4601
4.31268e-008,0.5535
4.31654e-008,0.6625
4.32040e-008,0.7688
4.32426e-008,0.8637
4.32812e-008,0.9475
4.33197e-008,1.0164
4.33583e-008,1.0661
4.33969e-008,1.1048
4.34354e-008,1.1398
4.34740e-008,1.1580
4.35126e-008,1.1581
4.35512e-008,1.1295
4.35898e-008,1.0617
4.36283e-008,0.9627
4.36669e-008,0.8441
4.37055e-008,0.7227
4.37440e-008,0.6097
4.37826e-008,0.5134
4.38212e-008,0.4437
4.38598e-008,0.3960
4.38983e-008,0.3639
4.39369e-008,0.3584
4.39755e-008,0.3813
4.40141e-008,0.4362
4.40527e-008,0.5217
4.40912e-008,0.6275
4.41298e-008,0.7361
4.41684e-008,0.8349
4.42069e-008,0.9223
4.42455e-008,0.9966
4.42841e-008,1.0524
4.43227e-008,1.0927
4.43613e-008,1.1306
4.43998e-008,1.1541
4.44384e-008,1.1604
4.44770e-008,1.1427
4.45155e-008,1.0872
4.45541e-008,0.9968
4.45927e-008,0.8827
4.46313e-008,0.7605
4.46699e-008,0.6441
4.47084e-008,0.5414
4.47470e-008,0.4628
4.47856e-008,0.4096
4.48242e-008,0.3714
4.48627e-008,0.3571
4.49013e-008,0.3708
4.49399e-008,0.4152
4.49784e-008,0.4917
4.50170e-008,0.5928
4.50556e-008,0.7025
4.50942e-008,0.8050
4.51328e-008,0.8959
4.51713e-008,0.9749
4.52099e-008,1.0369
4.52485e-008,1.0807
4.52870e-008,1.1197
4.53256e-008,1.1487
4.53642e-008,1.1605
4.54028e-008,1.1519
4.54414e-008,1.1091
4.54799e-008,1.0285
4.55185e-008,0.9206
4.55571e-008,0.7989
4.55957e-008,0.6799
4.56342e-008,0.5718
4.56728e-008,0.4846
4.57114e-008,0.4244
4.57499e-008,0.3815
4.57885e-008,0.3585
4.58271e-008,0.3633
4.58657e-008,0.3975
4.59043e-008,0.4643
4.59428e-008,0.5589
4.59814e-008,0.6681
4.60200e-008,0.7739
4.60585e-008,0.8683
4.60971e-008,0.9514
4.61357e-008,1.0194
4.61743e-008,1.0683
4.62129e-008,1.1076
4.62514e-008,1.1416
4.62900e-008,1.1586
4.63286e-008,1.1576
4.63671e-008,1.1271
4.64057e-008,1.0575
4.64443e-008,0.9570
4.64829e-008,0.8376
4.65214e-008,0.7166
4.65600e-008,0.6043
4.65986e-008,0.5092
4.66372e-008,0.4409
4.66758e-008,0.3936
4.67143e-008,0.3627
4.67529e-008,0.3587
4.67915e-008,0.3832
4.68300e-008,0.4398
4.68686e-008,0.5266
4.69072e-008,0.6332
4.69458e-008,0.7416
4.69844e-008,0.8397
4.70229e-008,0.9265
4.70615e-008,0.9999
4.71001e-008,1.0547
4.71386e-008,1.0942
4.71772e-008,1.1315
4.72158e-008,1.1545
4.72544e-008,1.1600
4.72930e-008,1.1406
4.73315e-008,1.0830
4.73701e-008,0.9913
4.74087e-008,0.8767
4.74473e-008,0.7544
4.74858e-008,0.6385
4.75244e-008,0.5367
4.75630e-008,0.4595
4.76015e-008,0.4071
4.76401e-008,0.3696
4.76787e-008,0.3569
4.77173e-008,0.3721
4.77559e-008,0.4183
4.77944e-008,0.4963
4.78330e-008,0.5983
4.78716e-008,0.7081
4.79101e-008,0.8099
4.79487e-008,0.9002
4.79873e-008,0.9785
4.80259e-008,1.0395
4.80645e-008,1.0823
4.81030e-008,1.1207
4.81416e-008,1.1493
4.81802e-008,1.1605
4.82188e-008,1.1505
4.82573e-008,1.1056
4.82959e-008,1.0233
4.83345e-008,0.9147
4.83730e-008,0.7927
4.84116e-008,0.6740
4.84502e-008,0.5667
4.84888e-008,0.4808
4.85274e-008,0.4218
4.85659e-008,0.3792
4.86045e-008,0.3578
4.86431e-008,0.3641
4.86816e-008,0.4000
4.87202e-008,0.4685
4.87588e-008,0.5642
4.87974e-008,0.6737
4.88360e-008,0.7790
4.88745e-008,0.8728
4.89131e-008,0.9554
4.89517e-008,1.0224
4.89902e-008,1.0702
4.90288e-008,1.1088
4.90674e-008,1.1424
4.91060e-008,1.1589
4.91445e-008,1.1567
4.91831e-008,1.1243
4.92217e-008,1.0527
4.92603e-008,0.9512
4.92989e-008,0.8315
4.93374e-008,0.7106
4.93760e-008,0.5989
4.94146e-008,0.5050
4.94531e-008,0.4381
4.94917e-008,0.3919
4.95303e-008,0.3621
4.95689e-008,0.3594
4.96075e-008,0.3855
4.96460e-008,0.4437
4.96846e-008,0.5318
4.97232e-008,0.6388
4.97617e-008,0.7468
4.98003e-008,0.8444
4.98389e-008,0.9306
4.98775e-008,1.0032
4.99160e-008,1.0570
4.99546e-008,1.0967
4.99932e-008,1.1339
5.00318e-008,1.1556
5.00704e-008,1.1599
5.01089e-008,1.1389
5.01475e-008,1.0793
5.01861e-008,0.9860
5.02246e-008,0.8703
5.02632e-008,0.7481
5.03018e-008,0.6328
5.03404e-008,0.5321
5.03790e-008,0.4563
5.04175e-008,0.4050
5.04561e-008,0.3687
5.04947e-008,0.3572
5.05332e-008,0.3738
5.05718e-008,0.4217
5.06104e-008,0.5011
5.06490e-008,0.6039
5.06876e-008,0.7135
5.07261e-008,0.8148
5.07647e-008,0.9046
5.08033e-008,0.9821
5.08419e-008,1.0422
5.08804e-008,1.0846
5.09190e-008,1.1235
5.09576e-008,1.1506
5.09961e-008,1.1607
5.10347e-008,1.1494
5.10733e-008,1.1025
5.11119e-008,1.0185
5.11505e-008,0.9085
5.11890e-008,0.7864
5.12276e-008,0.6682
5.12662e-008,0.5617
5.13047e-008,0.4772
5.13433e-008,0.4195
5.13819e-008,0.3780
5.14205e-008,0.3577
5.14591e-008,0.3654
5.14976e-008,0.4029
5.15362e-008,0.4729
5.15748e-008,0.5697
5.16133e-008,0.6793
5.16519e-008,0.7841
5.16905e-008,0.8773
5.17291e-008,0.9592
5.17676e-008,1.0253
5.18062e-008,1.0724
5.18448e-008,1.1117
5.18834e-008,1.1441
5.19220e-008,1.1595
5.19605e-008,1.1561
5.19991e-008,1.1218
5.20377e-008,1.0484
5.20762e-008,0.9454
5.21148e-008,0.8251
5.21534e-008,0.7046
5.21920e-008,0.5936
5.22306e-008,0.5009
5.22691e-008,0.4353
5.23077e-008,0.3895
5.23463e-008,0.3610
5.23848e-008,0.3599
5.24234e-008,0.3875
5.24620e-008,0.4474
5.25006e-008,0.5368
5.25391e-008,0.6445
5.25777e-008,0.7522
5.26163e-008,0.8490
5.26549e-008,0.9347
5.26935e-008,1.0065
5.27320e-008,1.0592
5.27706e-008,1.0980
5.28092e-008,1.1347
5.28477e-008,1.1559
5.28863e-008,1.1594
5.29249e-008,1.1366
5.29635e-008,1.0750
5.30021e-008,0.9804
5.30406e-008,0.8642
5.30792e-008,0.7421
5.31178e-008,0.6272
5.31563e-008,0.5275
5.31949e-008,0.4532
5.32335e-008,0.4026
5.32721e-008,0.3670
5.33107e-008,0.3572
5.33492e-008,0.3753
5.33878e-008,0.4249
5.34264e-008,0.5059
5.34650e-008,0.6096
5.35035e-008,0.7190
5.35421e-008,0.8197
5.35807e-008,0.9089
5.36192e-008,0.9856
5.36578e-008,1.0446
5.36964e-008,1.0861
5.37350e-008,1.1244
5.37736e-008,1.1512
5.38121e-008,1.1606
5.38507e-008,1.1478
5.38893e-008,1.0987
5.39278e-008,1.0132
5.39664e-008,0.9025
5.40050e-008,0.7802
5.40436e-008,0.6623
5.40822e-008,0.5567
5.41207e-008,0.4736
5.41593e-008,0.4169
5.41979e-008,0.3758
5.42365e-008,0.3572
5.42750e-008,0.3664
5.43136e-008,0.4056
5.43522e-008,0.4772
5.43907e-008,0.5751
5.44293e-008,0.6849
5.44679e-008,0.7892
5.45065e-008,0.8818
5.45451e-008,0.9630
5.45836e-008,1.0282
5.46222e-008,1.0742
5.46608e-008,1.1128
5.46993e-008,1.1448
5.47379e-008,1.1596
5.47765e-008,1.1551
5.48151e-008,1.1187
5.48537e-008,1.0435
5.48922e-008,0.9396
5.49308e-008,0.8189
5.49694e-008,0.6986
5.50079e-008,0.5882
5.50465e-008,0.4968
5.50851e-008,0.4327
5.51237e-008,0.3879
5.51622e-008,0.3605
5.52008e-008,0.3607
5.52394e-008,0.3899
5.52780e-008,0.4515
5.53166e-008,0.5422
5.53551e-008,0.6501
5.53937e-008,0.7573
5.54323e-008,0.8537
5.54708e-008,0.9387
5.55094e-008,1.0096
5.55480e-008,1.0614
5.55866e-008,1.1007
5.56252e-008,1.1369
5.56637e-008,1.1568
5.57023e-008,1.1592
5.57409e-008,1.1346
5.57794e-008,1.0711
5.58180e-008,0.9750
5.58566e-008,0.8577
5.58952e-008,0.7359
5.59338e-008,0.6217
5.59723e-008,0.5230
5.60109e-008,0.4501
5.60495e-008,0.4006
5.60881e-008,0.3662
5.61266e-008,0.3576
5.61652e-008,0.3772
5.62038e-008,0.4284
5.62423e-008,0.5108
5.62809e-008,0.6152
5.63195e-008,0.7244
5.63581e-008,0.8245
5.63967e-008,0.9131
5.64352e-008,0.9891
5.64738e-008,1.0472
5.65124e-008,1.0885
5.65509e-008,1.1271
5.65895e-008,1.1524
5.66281e-008,1.1607
5.66667e-008,1.1464
5.67053e-008,1.0954
5.67438e-008,1.0082
5.67824e-008,0.8962
5.68210e-008,0.7739
5.68596e-008,0.6566
5.68981e-008,0.5519
5.69367e-008,0.4701
5.69753e-008,0.4146
5.70138e-008,0.3747
5.70524e-008,0.3573
5.70910e-008,0.3678
5.71296e-008,0.4086
5.71682e-008,0.4818
5.72067e-008,0.5807
5.72453e-008,0.6904
5.72839e-008,0.7942
5.73224e-008,0.8863
5.73610e-008,0.9668
5.73996e-008,1.0310
5.74382e-008,1.0764
5.74768e-008,1.1156
5.75153e-008,1.1464
5.75539e-008,1.1601
5.75925e-008,1.1543
5.76310e-008,1.1160
5.76696e-008,1.0390
5.77082e-008,0.9336
5.77468e-008,0.8125
5.77853e-008,0.6927
5.78239e-008,0.5830
5.78625e-008,0.4929
5.79011e-008,0.4300
5.79397e-008,0.3855
5.79782e-008,0.3596
5.80168e-008,0.3613
5.80554e-008,0.3921
5.80939e-008,0.4553
5.81325e-008,0.5473
5.81711e-008,0.6558
5.82097e-008,0.7627
5.82483e-008,0.8583
5.82868e-008,0.9428
5.83254e-008,1.0128
5.83640e-008,1.0636
5.84025e-008,1.1020
5.84411e-008,1.1377
5.84797e-008,1.1571
5.85183e-008,1.1586
5.85569e-008,1.1322
5.85954e-008,1.0666
5.86340e-008,0.9694
5.86726e-008,0.8516
5.87112e-008,0.7298
5.87497e-008,0.6162
5.87883e-008,0.5186
5.88269e-008,0.4472
5.88654e-008,0.3982
5.89040e-008,0.3647
5.89426e-008,0.3577
5.89812e-008,0.3789
5.90198e-008,0.4319
5.90583e-008,0.5157
5.90969e-008,0.6208
5.91355e-008,0.7298
5.91740e-008,0.8293
5.92126e-008,0.9174
5.92512e-008,0.9926
5.92898e-008,1.0496
5.93284e-008,1.0900
5.93669e-008,1.1279
5.94055e-008,1.1529
5.94441e-008,1.1605
5.94827e-008,1.1446
5.95212e-008,1.0914
5.95598e-008,1.0028
5.95984e-008,0.8902
5.96370e-008,0.7678
5.96755e-008,0.6508
5.97141e-008,0.5470
5.97527e-008,0.4667
5.97912e-008,0.4121
5.98298e-008,0.3726
5.98684e-008,0.3569
5.99070e-008,0.3689
5.99455e-008,0.4114
5.99841e-008,0.4862
6.00227e-008,0.5862
6.00613e-008,0.6960
6.00999e-008,0.7992
6.01384e-008,0.8907
6.01770e-008,0.9705
6.02156e-008,1.0337
6.02542e-008,1.0781
6.02927e-008,1.1167
6.03313e-008,1.1471
6.03699e-008,1.1601
6.04085e-008,1.1531
6.04470e-008,1.1127
6.04856e-008,1.0340
6.05242e-008,0.9277
6.05627e-008,0.8063
6.06013e-008,0.6868
6.06399e-008,0.5778
6.06785e-008,0.4890
6.07170e-008,0.4273
6.07556e-008,0.3831
6.07942e-008,0.3587
6.08328e-008,0.3620
6.08714e-008,0.3943
6.09099e-008,0.4593
6.09485e-008,0.5525
6.09871e-008,0.6615
6.10257e-008,0.7679
6.10642e-008,0.8629
6.11028e-008,0.9468
6.11414e-008,1.0159
6.11800e-008,1.0657
6.12185e-008,1.1046
6.12571e-008,1.1396
6.12957e-008,1.1579
6.13342e-008,1.1582
6.13728e-008,1.1300
6.14114e-008,1.0625
6.14500e-008,0.9637
6.14885e-008,0.8451
6.15271e-008,0.7237
6.15657e-008,0.6107
6.16043e-008,0.5142
6.16429e-008,0.4442
6.16814e-008,0.3963
6.17200e-008,0.3640
6.17586e-008,0.3583
6.17972e-008,0.3810
6.18357e-008,0.4356
6.18743e-008,0.5207
