.HEADER
..NAMES
Time,V U5.C3
4.14681e-008,0.6240
4.15067e-008,0.7410
4.15453e-008,0.8398
4.15838e-008,0.9209
4.16224e-008,0.9867
4.16610e-008,1.0371
4.16996e-008,1.0774
4.17382e-008,1.1210
4.17767e-008,1.1541
4.18153e-008,1.1651
4.18539e-008,1.1507
4.18924e-008,1.0961
4.19310e-008,0.9953
4.19696e-008,0.8744
4.20082e-008,0.7565
4.20468e-008,0.6451
4.20853e-008,0.5506
4.21239e-008,0.4804
4.21625e-008,0.4297
4.22011e-008,0.3892
4.22396e-008,0.3665
4.22782e-008,0.3675
4.23168e-008,0.4005
4.23553e-008,0.4718
4.23939e-008,0.5806
4.24325e-008,0.7011
4.24711e-008,0.8078
4.25097e-008,0.8952
4.25482e-008,0.9672
4.25868e-008,1.0228
4.26254e-008,1.0653
4.26639e-008,1.1070
4.27025e-008,1.1438
4.27411e-008,1.1648
4.27797e-008,1.1584
4.28183e-008,1.1182
4.28568e-008,1.0308
4.28954e-008,0.9138
4.29340e-008,0.7935
4.29726e-008,0.6796
4.30111e-008,0.5778
4.30497e-008,0.5001
4.30883e-008,0.4441
4.31268e-008,0.4004
4.31654e-008,0.3711
4.32040e-008,0.3636
4.32426e-008,0.3866
4.32812e-008,0.4448
4.33197e-008,0.5431
4.33583e-008,0.6634
4.33969e-008,0.7763
4.34354e-008,0.8691
4.34740e-008,0.9461
4.35126e-008,1.0068
4.35512e-008,1.0531
4.35898e-008,1.0873
4.36283e-008,1.1106
4.36669e-008,1.1267
4.37055e-008,1.1405
4.37440e-008,1.1516
4.37826e-008,1.1598
4.38212e-008,1.1670
4.38598e-008,1.1718
4.38983e-008,1.1719
4.39369e-008,1.1700
4.39755e-008,1.1694
4.40141e-008,1.1702
4.40527e-008,1.1722
4.40912e-008,1.1769
4.41298e-008,1.1811
4.41684e-008,1.1747
4.42069e-008,1.1426
4.42455e-008,1.0694
4.42841e-008,0.9624
4.43227e-008,0.8471
4.43613e-008,0.7366
4.43998e-008,0.6321
4.44384e-008,0.5428
4.44770e-008,0.4754
4.45155e-008,0.4278
4.45541e-008,0.3945
4.45927e-008,0.3709
4.46313e-008,0.3536
4.46699e-008,0.3416
4.47084e-008,0.3326
4.47470e-008,0.3242
4.47856e-008,0.3182
4.48242e-008,0.3173
4.48627e-008,0.3197
4.49013e-008,0.3217
4.49399e-008,0.3229
4.49784e-008,0.3247
4.50170e-008,0.3274
4.50556e-008,0.3350
4.50942e-008,0.3581
4.51328e-008,0.4102
4.51713e-008,0.4975
4.52099e-008,0.6120
4.52485e-008,0.7273
4.52870e-008,0.8231
4.53256e-008,0.8994
4.53642e-008,0.9650
4.54028e-008,1.0184
4.54414e-008,1.0586
4.54799e-008,1.0887
4.55185e-008,1.1110
4.55571e-008,1.1279
4.55957e-008,1.1414
4.56342e-008,1.1522
4.56728e-008,1.1610
4.57114e-008,1.1676
4.57499e-008,1.1702
4.57885e-008,1.1690
4.58271e-008,1.1679
4.58657e-008,1.1692
4.59043e-008,1.1711
4.59428e-008,1.1740
4.59814e-008,1.1789
4.60200e-008,1.1810
4.60585e-008,1.1671
4.60971e-008,1.1204
4.61357e-008,1.0323
4.61743e-008,0.9198
4.62129e-008,0.8058
4.62514e-008,0.6972
4.62900e-008,0.5969
4.63286e-008,0.5155
4.63671e-008,0.4560
4.64057e-008,0.4143
4.64443e-008,0.3849
4.64829e-008,0.3637
4.65214e-008,0.3486
4.65600e-008,0.3381
4.65986e-008,0.3294
4.66372e-008,0.3214
4.66758e-008,0.3173
4.67143e-008,0.3181
4.67529e-008,0.3206
4.67915e-008,0.3221
4.68300e-008,0.3235
4.68686e-008,0.3253
4.69072e-008,0.3261
4.69458e-008,0.3256
4.69844e-008,0.3247
4.70229e-008,0.3239
4.70615e-008,0.3234
4.71001e-008,0.3230
4.71386e-008,0.3225
4.71772e-008,0.3223
4.72158e-008,0.3225
4.72544e-008,0.3224
4.72930e-008,0.3219
4.73315e-008,0.3215
4.73701e-008,0.3213
4.74087e-008,0.3213
4.74473e-008,0.3211
4.74858e-008,0.3210
4.75244e-008,0.3211
4.75630e-008,0.3212
4.76015e-008,0.3213
4.76401e-008,0.3212
4.76787e-008,0.3212
4.77173e-008,0.3212
4.77559e-008,0.3212
4.77944e-008,0.3213
4.78330e-008,0.3232
4.78716e-008,0.3316
4.79101e-008,0.3563
4.79487e-008,0.4101
4.79873e-008,0.4989
4.80259e-008,0.6138
4.80645e-008,0.7289
4.81030e-008,0.8243
4.81416e-008,0.9004
4.81802e-008,0.9658
4.82188e-008,1.0195
4.82573e-008,1.0599
4.82959e-008,1.0898
4.83345e-008,1.1119
4.83730e-008,1.1287
4.84116e-008,1.1422
4.84502e-008,1.1527
4.84888e-008,1.1613
4.85274e-008,1.1677
4.85659e-008,1.1702
4.86045e-008,1.1690
4.86431e-008,1.1680
4.86816e-008,1.1692
4.87202e-008,1.1712
4.87588e-008,1.1744
4.87974e-008,1.1792
4.88360e-008,1.1807
4.88745e-008,1.1656
4.89131e-008,1.1169
4.89517e-008,1.0269
4.89902e-008,0.9140
4.90288e-008,0.8002
4.90674e-008,0.6918
4.91060e-008,0.5923
4.91445e-008,0.5119
4.91831e-008,0.4534
4.92217e-008,0.4125
4.92603e-008,0.3836
4.92989e-008,0.3628
4.93374e-008,0.3479
4.93760e-008,0.3376
4.94146e-008,0.3289
4.94531e-008,0.3211
4.94917e-008,0.3172
4.95303e-008,0.3182
4.95689e-008,0.3206
4.96075e-008,0.3221
4.96460e-008,0.3236
4.96846e-008,0.3256
4.97232e-008,0.3295
4.97617e-008,0.3420
4.98003e-008,0.3757
4.98389e-008,0.4425
4.98775e-008,0.5434
4.99160e-008,0.6619
4.99546e-008,0.7703
4.99932e-008,0.8567
5.00318e-008,0.9282
5.00704e-008,0.9890
5.01089e-008,1.0368
5.01475e-008,1.0722
5.01861e-008,1.0989
5.02246e-008,1.1186
5.02632e-008,1.1339
5.03018e-008,1.1463
5.03404e-008,1.1561
5.03790e-008,1.1641
5.04175e-008,1.1693
5.04561e-008,1.1699
5.04947e-008,1.1683
5.05332e-008,1.1682
5.05718e-008,1.1700
5.06104e-008,1.1720
5.06490e-008,1.1761
5.06876e-008,1.1808
5.07261e-008,1.1779
5.07647e-008,1.1525
5.08033e-008,1.0882
5.08419e-008,0.9866
5.08804e-008,0.8716
5.09190e-008,0.7597
5.09576e-008,0.6536
5.09961e-008,0.5602
5.10347e-008,0.4881
5.10733e-008,0.4367
5.11119e-008,0.4007
5.11505e-008,0.3753
5.11890e-008,0.3567
5.12276e-008,0.3438
5.12662e-008,0.3344
5.13047e-008,0.3258
5.13433e-008,0.3190
5.13819e-008,0.3172
5.14205e-008,0.3191
5.14591e-008,0.3213
5.14976e-008,0.3226
5.15362e-008,0.3243
5.15748e-008,0.3258
5.16133e-008,0.3260
5.16519e-008,0.3252
5.16905e-008,0.3243
5.17291e-008,0.3236
5.17676e-008,0.3233
5.18062e-008,0.3228
5.18448e-008,0.3224
5.18834e-008,0.3223
5.19220e-008,0.3225
5.19605e-008,0.3222
5.19991e-008,0.3217
5.20377e-008,0.3214
5.20762e-008,0.3213
5.21148e-008,0.3212
5.21534e-008,0.3210
5.21920e-008,0.3210
5.22306e-008,0.3212
5.22691e-008,0.3213
5.23077e-008,0.3212
5.23463e-008,0.3212
5.23848e-008,0.3212
5.24234e-008,0.3213
5.24620e-008,0.3212
5.25006e-008,0.3216
5.25391e-008,0.3254
5.25777e-008,0.3392
5.26163e-008,0.3746
5.26549e-008,0.4432
5.26935e-008,0.5450
5.27320e-008,0.6635
5.27706e-008,0.7717
5.28092e-008,0.8578
5.28477e-008,0.9290
5.28863e-008,0.9899
5.29249e-008,1.0380
5.29635e-008,1.0735
5.30021e-008,1.0999
5.30406e-008,1.1194
5.30792e-008,1.1347
5.31178e-008,1.1469
5.31563e-008,1.1565
5.31949e-008,1.1643
5.32335e-008,1.1693
5.32721e-008,1.1699
5.33107e-008,1.1684
5.33492e-008,1.1683
5.33878e-008,1.1701
5.34264e-008,1.1718
5.34650e-008,1.1727
5.35035e-008,1.1735
5.35421e-008,1.1744
5.35807e-008,1.1751
5.36192e-008,1.1757
5.36578e-008,1.1761
5.36964e-008,1.1764
5.37350e-008,1.1769
5.37736e-008,1.1770
5.38121e-008,1.1769
5.38507e-008,1.1773
5.38893e-008,1.1779
5.39278e-008,1.1781
5.39664e-008,1.1779
5.40050e-008,1.1778
5.40436e-008,1.1778
5.40822e-008,1.1779
5.41207e-008,1.1779
5.41593e-008,1.1778
5.41979e-008,1.1779
5.42365e-008,1.1779
5.42750e-008,1.1779
5.43136e-008,1.1778
5.43522e-008,1.1779
5.43907e-008,1.1780
5.44293e-008,1.1779
5.44679e-008,1.1778
5.45065e-008,1.1778
5.45451e-008,1.1779
5.45836e-008,1.1779
5.46222e-008,1.1779
5.46608e-008,1.1779
5.46993e-008,1.1779
5.47379e-008,1.1779
5.47765e-008,1.1779
5.48151e-008,1.1779
5.48537e-008,1.1790
5.48922e-008,1.1820
5.49308e-008,1.1828
5.49694e-008,1.1691
5.50079e-008,1.1229
5.50465e-008,1.0355
5.50851e-008,0.9233
5.51237e-008,0.8086
5.51622e-008,0.6994
5.52008e-008,0.5989
5.52394e-008,0.5169
5.52780e-008,0.4565
5.53166e-008,0.4108
5.53551e-008,0.3772
5.53937e-008,0.3650
5.54323e-008,0.3864
5.54708e-008,0.4427
5.55094e-008,0.5369
5.55480e-008,0.6548
5.55866e-008,0.7682
5.56252e-008,0.8617
5.56637e-008,0.9391
5.57023e-008,1.0008
5.57409e-008,1.0479
5.57794e-008,1.0833
5.58180e-008,1.1083
5.58566e-008,1.1251
5.58952e-008,1.1390
5.59338e-008,1.1508
5.59723e-008,1.1595
5.60109e-008,1.1664
5.60495e-008,1.1711
5.60881e-008,1.1718
5.61266e-008,1.1700
5.61652e-008,1.1693
5.62038e-008,1.1702
5.62423e-008,1.1719
5.62809e-008,1.1764
5.63195e-008,1.1810
5.63581e-008,1.1765
5.63967e-008,1.1479
5.64352e-008,1.0795
5.64738e-008,0.9752
5.65124e-008,0.8597
5.65509e-008,0.7485
5.65895e-008,0.6432
5.66281e-008,0.5517
5.66667e-008,0.4818
5.67053e-008,0.4324
5.67438e-008,0.3976
5.67824e-008,0.3732
5.68210e-008,0.3553
5.68596e-008,0.3428
5.68981e-008,0.3335
5.69367e-008,0.3251
5.69753e-008,0.3186
5.70138e-008,0.3172
5.70524e-008,0.3194
5.70910e-008,0.3215
5.71296e-008,0.3228
5.71682e-008,0.3245
5.72067e-008,0.3259
5.72453e-008,0.3260
5.72839e-008,0.3252
5.73224e-008,0.3242
5.73610e-008,0.3236
5.73996e-008,0.3232
5.74382e-008,0.3228
5.74768e-008,0.3224
5.75153e-008,0.3224
5.75539e-008,0.3225
5.75925e-008,0.3222
5.76310e-008,0.3217
5.76696e-008,0.3224
5.77082e-008,0.3278
5.77468e-008,0.3457
5.77853e-008,0.3889
5.78239e-008,0.4667
5.78625e-008,0.5756
5.79011e-008,0.6938
5.79397e-008,0.7964
5.79782e-008,0.8774
5.80168e-008,0.9460
5.80554e-008,1.0038
5.80939e-008,1.0483
5.81325e-008,1.0811
5.81711e-008,1.1055
5.82097e-008,1.1238
5.82483e-008,1.1382
5.82868e-008,1.1496
5.83254e-008,1.1588
5.83640e-008,1.1661
5.84025e-008,1.1699
5.84411e-008,1.1696
5.84797e-008,1.1681
5.85183e-008,1.1687
5.85569e-008,1.1707
5.85954e-008,1.1732
5.86340e-008,1.1777
5.86726e-008,1.1814
5.87112e-008,1.1733
5.87497e-008,1.1372
5.87883e-008,1.0596
5.88269e-008,0.9510
5.88654e-008,0.8361
5.89040e-008,0.7260
5.89426e-008,0.6225
5.89812e-008,0.5353
5.90198e-008,0.4700
5.90583e-008,0.4226
5.90969e-008,0.3847
5.91355e-008,0.3656
5.91740e-008,0.3772
5.92126e-008,0.4238
5.92512e-008,0.5084
5.92898e-008,0.6229
5.93284e-008,0.7401
5.93669e-008,0.8391
5.94055e-008,0.9203
5.94441e-008,0.9861
5.94827e-008,1.0367
5.95212e-008,1.0749
5.95598e-008,1.1027
5.95984e-008,1.1211
5.96370e-008,1.1354
5.96755e-008,1.1479
5.97141e-008,1.1574
5.97527e-008,1.1647
5.97912e-008,1.1702
5.98298e-008,1.1720
5.98684e-008,1.1705
5.99070e-008,1.1693
5.99455e-008,1.1698
5.99841e-008,1.1710
6.00227e-008,1.1721
6.00613e-008,1.1733
6.00999e-008,1.1741
6.01384e-008,1.1748
6.01770e-008,1.1757
6.02156e-008,1.1762
6.02542e-008,1.1764
6.02927e-008,1.1768
6.03313e-008,1.1771
6.03699e-008,1.1770
6.04085e-008,1.1771
6.04470e-008,1.1777
6.04856e-008,1.1780
6.05242e-008,1.1780
6.05627e-008,1.1780
6.06013e-008,1.1779
6.06399e-008,1.1779
6.06785e-008,1.1779
6.07170e-008,1.1779
6.07556e-008,1.1779
6.07942e-008,1.1779
6.08328e-008,1.1780
6.08714e-008,1.1779
6.09099e-008,1.1779
6.09485e-008,1.1780
6.09871e-008,1.1780
6.10257e-008,1.1779
6.10642e-008,1.1779
6.11028e-008,1.1779
6.11414e-008,1.1779
6.11800e-008,1.1779
6.12185e-008,1.1779
6.12571e-008,1.1779
6.12957e-008,1.1779
6.13342e-008,1.1780
6.13728e-008,1.1779
6.14114e-008,1.1779
6.14500e-008,1.1780
6.14885e-008,1.1780
6.15271e-008,1.1779
6.15657e-008,1.1779
6.16043e-008,1.1780
6.16429e-008,1.1780
6.16814e-008,1.1780
6.17200e-008,1.1780
6.17586e-008,1.1780
6.17972e-008,1.1780
6.18357e-008,1.1780
6.18743e-008,1.1780
