"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tDS, [ps]","Min Setup Time, tDS(min) = tDS - Initial Delay Delta, [ps]","Base Setup Time, tDS(base), [ps]","Setup Derate Time Delta, d(tDS), [ps]","Required Setup Time, tDS(req) = tDS(base) + d(tDS), [ps]","Setup Time Margin, tDS(margin) = tDS(min) - tDS(req), [ps]","Hold Time (From Sim), tDH, [ps]","Min Hold Time, tDH(min) = tDH - Initial Delay Delta, [ps]","Base Hold Time, tDH(base), [ps]","Hold Derate Time Delta, d(tDH), [ps]","Required Hold Time, tDH(req) = tDH(base) + d(tDH), [ps]","Hold Time Margin, tDH(margin) = tDH(min) - tDH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","10.580"," 171.1","  96.1","  53.0","  20.9","  73.9","  22.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","11.518","N/A","N/A","N/A","N/A","N/A","N/A"," 171.3","  96.3","  55.0","  17.5","  72.5","  23.8","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","11.987"," 204.1"," 129.1","  53.0","   9.1","  62.1","  67.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","13.394","N/A","N/A","N/A","N/A","N/A","N/A"," 210.6"," 135.6","  55.0","  16.6","  71.6","  64.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","13.863"," 176.6"," 101.6","  53.0","  19.2","  72.2","  29.3"," 180.5"," 105.5","  55.0","  13.5","  68.5","  37.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","14.332"," 192.4"," 117.4","  53.0","  10.1","  63.1","  54.2"," 218.2"," 143.2","  55.0","  17.3","  72.3","  70.9","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","14.801"," 171.3","  96.3","  53.0","  20.9","  73.9","  22.4"," 182.0"," 107.0","  55.0","  14.1","  69.1","  37.8","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","15.270"," 190.1"," 115.1","  53.0","   9.0","  62.0","  53.1"," 218.3"," 143.3","  55.0","  17.2","  72.2","  71.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","15.739"," 171.1","  96.1","  53.0","  21.0","  74.0","  22.1"," 182.0"," 107.0","  55.0","  14.3","  69.3","  37.7","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","16.208"," 190.1"," 115.1","  53.0","   9.0","  62.0","  53.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","16.677","N/A","N/A","N/A","N/A","N/A","N/A"," 210.0"," 135.0","  55.0","  16.5","  71.5","  63.5","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","17.146"," 176.6"," 101.6","  53.0","  19.2","  72.2","  29.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","17.615","N/A","N/A","N/A","N/A","N/A","N/A"," 169.3","  94.3","  55.0","  17.3","  72.3","  22.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","18.084"," 204.9"," 129.9","  53.0","   8.4","  61.4","  68.5"," 217.0"," 142.0","  55.0","  17.4","  72.4","  69.6","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","18.553"," 172.8","  97.8","  53.0","  21.2","  74.2","  23.6"," 182.0"," 107.0","  55.0","  13.9","  68.9","  38.1","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","19.022"," 190.3"," 115.3","  53.0","   9.1","  62.1","  53.2"," 218.2"," 143.2","  55.0","  17.2","  72.2","  71.0","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","19.491"," 171.2","  96.2","  53.0","  20.9","  73.9","  22.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","19.960","N/A","N/A","N/A","N/A","N/A","N/A"," 169.5","  94.5","  55.0","  17.1","  72.1","  22.3","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","20.429"," 205.3"," 130.3","  53.0","   8.7","  61.7","  68.6"," 216.8"," 141.8","  55.0","  17.5","  72.5","  69.3","-0.243"
"DRAM_D0","Pass","Write rank(1,1)","U1.AD2","U2.E3","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","20.898"," 172.7","  97.7","  53.0","  21.2","  74.2","  23.5"," 182.2"," 107.2","  55.0","  13.9","  68.9","  38.3","-0.243"
