"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U2.L7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","35.438","N/A","N/A","N/A","N/A","N/A","N/A"," 383.7"," 308.7","  95.0","  50.0"," 145.0"," 163.7","-0.469"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U3.L7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 6.211"," 361.5"," 286.5","  60.0","  60.1"," 120.1"," 166.4"," 420.6"," 345.6","  95.0","  50.0"," 145.0"," 200.6","-0.469"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U3.L7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","23.096"," 404.4"," 329.4","  60.0","  88.0"," 148.0"," 181.4"," 406.1"," 331.1","  95.0","  50.0"," 145.0"," 186.1","-0.469"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U4.L7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7"," 6.062"," 331.2"," 256.2","  60.0","  51.7"," 111.7"," 144.5"," 444.9"," 369.9","  95.0","  50.0"," 145.0"," 224.9","-0.469"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U4.L7","DRAM_CLK0_P","U1.AD15&AE15","U4.J7&K7","22.947"," 382.3"," 307.3","  60.0","  88.0"," 148.0"," 159.3"," 429.1"," 354.1","  95.0","  50.0"," 145.0"," 209.1","-0.469"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U5.L7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7"," 8.777"," 288.3"," 213.3","  60.0","  -4.2","  55.8"," 157.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A10","Pass","Write rank(1,1)","U1.AA15","U5.L7","DRAM_CLK0_P","U1.AD15&AE15","U5.J7&K7","22.847"," 409.3"," 334.3","  60.0","  88.0"," 148.0"," 186.3"," 386.1"," 311.1","  95.0","  50.0"," 145.0"," 166.1","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U2.R7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 5.421"," 407.4"," 332.4","  60.0","  88.0"," 148.0"," 184.4"," 402.2"," 327.2","  95.0","  50.0"," 145.0"," 182.2","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U2.R7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","20.429"," 414.7"," 339.7","  60.0","  88.0"," 148.0"," 191.7"," 387.2"," 312.2","  95.0","  50.0"," 145.0"," 167.2","-0.469"
"DRAM_A11","Pass","Write rank(1,1)","U1.AC12","U3.R7","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 5.273"," 367.6"," 292.6","  60.0","  77.3"," 137.3"," 155.4"," 426.8"," 351.8","  95.0","  50.0"," 145.0"," 206.8","-0.469"
