"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"DRAM_DQS0_P","Pass","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","60.906","61.702"," 795.4","61.448","61.702"," 254.0"," 466.5"," 541.5"," 616.5"," -75.0","   0.0","  75.0"," 394.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6","N/A","673.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 1.857"," 2.615"," 758.1"," 2.355"," 2.608"," 252.8"," 422.7"," 497.7"," 572.7"," -82.6","  -7.6","  67.4"," 403.2"," 385.9","-253.3"," 253.3"," 168.8"," 168.8"," 170.7"," 185.8"," 234.4"," 217.1","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 2.745"," 3.547"," 801.1"," 3.293"," 3.547"," 253.7"," 472.4"," 547.4"," 622.4"," -75.0","   0.0","  75.0"," 395.3"," 392.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 226.5"," 223.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 3.688"," 4.484"," 795.5"," 4.231"," 4.484"," 252.7"," 467.8"," 542.8"," 617.8"," -75.0","   0.0","  75.0"," 394.3"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 4.625"," 5.421"," 795.8"," 5.169"," 5.421"," 252.3"," 468.5"," 543.5"," 618.5"," -75.0","   0.0","  75.0"," 394.0"," 394.0","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.2"," 225.1","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 5.563"," 6.359"," 795.6"," 6.107"," 6.359"," 252.1"," 468.5"," 543.5"," 618.5"," -75.0","   0.0","  75.0"," 393.8"," 394.1","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.0"," 225.3","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 6.502"," 7.297"," 795.6"," 7.045"," 7.297"," 252.2"," 468.4"," 543.4"," 618.4"," -75.0","   0.0","  75.0"," 394.0"," 394.1","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.1"," 225.3","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 7.440"," 8.235"," 795.6"," 7.983"," 8.235"," 252.2"," 468.4"," 543.4"," 618.4"," -75.0","   0.0","  75.0"," 394.0"," 394.0","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.1"," 225.2","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 8.378"," 9.173"," 795.5"," 8.921"," 9.173"," 252.1"," 468.4"," 543.4"," 618.4"," -75.0","   0.0","  75.0"," 393.9"," 394.1","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.1"," 225.2","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 9.316","10.111"," 795.6"," 9.859","10.111"," 252.2"," 468.3"," 543.3"," 618.3"," -75.0","   0.0","  75.0"," 394.0"," 394.0","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.2"," 225.1","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","10.254","11.049"," 795.6","10.797","11.049"," 252.3"," 468.3"," 543.3"," 618.3"," -75.0","   0.0","  75.0"," 394.1"," 393.9","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.2"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","11.192","11.987"," 795.5","11.735","11.987"," 252.3"," 468.2"," 543.2"," 618.2"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.3"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","12.130","12.925"," 795.5","12.673","12.925"," 252.3"," 468.2"," 543.2"," 618.2"," -75.0","   0.0","  75.0"," 394.1"," 394.0","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.3"," 225.1","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","13.068","13.863"," 795.5","13.611","13.863"," 252.3"," 468.2"," 543.2"," 618.2"," -75.0","   0.0","  75.0"," 394.1"," 393.9","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.2"," 225.1","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","14.006","14.801"," 795.6","14.549","14.801"," 252.3"," 468.2"," 543.2"," 618.2"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.3"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","14.944","15.739"," 795.5","15.487","15.739"," 252.4"," 468.2"," 543.2"," 618.2"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","15.882","16.677"," 795.4","16.425","16.677"," 252.3"," 468.2"," 543.2"," 618.2"," -75.0","   0.0","  75.0"," 394.1"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.3"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","16.820","17.615"," 795.4","17.363","17.615"," 252.3"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","17.758","18.553"," 795.5","18.301","18.553"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.3"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","18.696","19.491"," 795.5","19.239","19.491"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","19.634","20.429"," 795.4","20.177","20.429"," 252.3"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.1"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.3"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","20.572","21.367"," 795.4","21.115","21.367"," 252.3"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","21.510","22.305"," 795.5","22.053","22.305"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","22.448","23.243"," 795.5","22.991","23.243"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","23.386","24.182"," 795.5","23.929","24.182"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","24.324","25.119"," 795.4","24.867","25.119"," 252.3"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.2"," 393.8","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.3"," 225.0","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","25.262","26.057"," 795.5","25.805","26.057"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","26.200","26.995"," 795.5","26.743","26.995"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","27.138","27.934"," 795.5","27.681","27.934"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","28.076","28.871"," 795.4","28.619","28.871"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","29.014","29.810"," 795.5","29.557","29.810"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","29.952","30.748"," 795.5","30.495","30.748"," 252.4"," 468.1"," 543.1"," 618.1"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","30.890","31.686"," 795.5","31.433","31.686"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","31.828","32.623"," 795.4","32.371","32.623"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","32.766","33.562"," 795.4","33.309","33.562"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","33.704","34.500"," 795.5","34.247","34.500"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","34.642","35.438"," 795.4","35.185","35.438"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","35.580","36.375"," 795.4","36.123","36.375"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.2"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.4"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","36.518","37.314"," 795.4","37.061","37.314"," 252.6"," 468.0"," 543.0"," 618.0"," -74.8","   0.2","  75.2"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.5"," 178.1"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","37.456","38.252"," 795.5","37.999","38.252"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","38.394","39.190"," 795.4","38.937","39.190"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","39.332","40.127"," 795.4","39.875","40.127"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","40.270","41.066"," 795.4","40.813","41.066"," 252.4"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.9","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","41.208","42.004"," 795.5","41.751","42.004"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","42.146","42.942"," 795.4","42.689","42.942"," 252.6"," 468.0"," 543.0"," 618.0"," -74.9","   0.1","  75.1"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.4"," 178.1"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","43.084","43.880"," 795.4","43.627","43.880"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","44.022","44.818"," 795.3","44.565","44.818"," 252.4"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","44.960","45.756"," 795.5","45.503","45.756"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","45.898","46.694"," 795.4","46.441","46.694"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.5","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","46.836","47.632"," 795.4","47.379","47.632"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.5"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.7"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","47.774","48.570"," 795.4","48.317","48.570"," 252.4"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.3"," 393.7","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","48.712","49.508"," 795.4","49.255","49.508"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","49.650","50.446"," 795.4","50.193","50.446"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","50.588","51.384"," 795.4","51.131","51.384"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.5"," 393.5","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","51.526","52.322"," 795.4","52.069","52.322"," 252.4"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","52.464","53.260"," 795.4","53.007","53.260"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.5"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","53.402","54.198"," 795.4","53.945","54.198"," 252.5"," 468.0"," 543.0"," 618.0"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","54.340","55.136"," 795.4","54.883","55.136"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.5","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","55.278","56.074"," 795.4","55.821","56.074"," 252.4"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","56.216","57.012"," 795.4","56.759","57.012"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","57.154","57.950"," 795.4","57.697","57.950"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.5"," 393.5","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","58.092","58.888"," 795.4","58.635","58.888"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.5"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.7"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","59.030","59.826"," 795.4","59.573","59.826"," 252.4"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.3"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.8","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","59.968","60.764"," 795.3","60.511","60.764"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.4"," 393.6","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.5"," 224.7","679.000"
"DRAM_DQS1_P","Pass","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","60.906","61.702"," 795.4","61.449","61.702"," 252.5"," 467.9"," 542.9"," 617.9"," -75.0","   0.0","  75.0"," 394.5","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 178.3"," 178.3"," 225.6","N/A","679.000"
"DRAM_DQS2_P","Pass","Write slot1","U1.AD8&AE8","U3.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 1.857"," 2.476"," 619.3"," 2.215"," 2.460"," 245.5"," 282.7"," 357.7"," 432.7"," -91.0"," -16.0","  59.0"," 410.3"," 378.1","-253.3"," 253.3"," 168.8"," 168.8"," 162.3"," 194.3"," 241.5"," 209.3","556.000"
