.HEADER
..NAMES
Time,V U2.C2
4.14681e-008,0.3229
4.15067e-008,0.3235
4.15453e-008,0.3240
4.15838e-008,0.3245
4.16224e-008,0.3240
4.16610e-008,0.3225
4.16996e-008,0.3218
4.17382e-008,0.3222
4.17767e-008,0.3223
4.18153e-008,0.3216
4.18539e-008,0.3210
4.18924e-008,0.3210
4.19310e-008,0.3214
4.19696e-008,0.3216
4.20082e-008,0.3212
4.20468e-008,0.3206
4.20853e-008,0.3206
4.21239e-008,0.3208
4.21625e-008,0.3207
4.22011e-008,0.3205
4.22396e-008,0.3206
4.22782e-008,0.3208
4.23168e-008,0.3209
4.23553e-008,0.3208
4.23939e-008,0.3207
4.24325e-008,0.3215
4.24711e-008,0.3266
4.25097e-008,0.3435
4.25482e-008,0.3851
4.25868e-008,0.4629
4.26254e-008,0.5751
4.26639e-008,0.6997
4.27025e-008,0.8069
4.27411e-008,0.8861
4.27797e-008,0.9475
4.28183e-008,0.9998
4.28568e-008,1.0437
4.28954e-008,1.0847
4.29340e-008,1.1281
4.29726e-008,1.1586
4.30111e-008,1.1617
4.30497e-008,1.1317
4.30883e-008,1.0531
4.31268e-008,0.9372
4.31654e-008,0.8147
4.32040e-008,0.7023
4.32426e-008,0.5989
4.32812e-008,0.5174
4.33197e-008,0.4597
4.33583e-008,0.4159
4.33969e-008,0.3821
4.34354e-008,0.3678
4.34740e-008,0.3798
4.35126e-008,0.4270
4.35512e-008,0.5175
4.35898e-008,0.6370
4.36283e-008,0.7541
4.36669e-008,0.8491
4.37055e-008,0.9252
4.37440e-008,0.9852
4.37826e-008,1.0328
4.38212e-008,1.0740
4.38598e-008,1.1184
4.38983e-008,1.1527
4.39369e-008,1.1660
4.39755e-008,1.1485
4.40141e-008,1.0871
4.40527e-008,0.9809
4.40912e-008,0.8579
4.41298e-008,0.7406
4.41684e-008,0.6320
4.42069e-008,0.5427
4.42455e-008,0.4775
4.42841e-008,0.4303
4.43227e-008,0.3972
4.43613e-008,0.3763
4.43998e-008,0.3587
4.44384e-008,0.3440
4.44770e-008,0.3356
4.45155e-008,0.3295
4.45541e-008,0.3220
4.45927e-008,0.3167
4.46313e-008,0.3157
4.46699e-008,0.3170
4.47084e-008,0.3196
4.47470e-008,0.3223
4.47856e-008,0.3237
4.48242e-008,0.3242
4.48627e-008,0.3247
4.49013e-008,0.3242
4.49399e-008,0.3227
4.49784e-008,0.3218
4.50170e-008,0.3221
4.50556e-008,0.3221
4.50942e-008,0.3215
4.51328e-008,0.3212
4.51713e-008,0.3212
4.52099e-008,0.3213
4.52485e-008,0.3215
4.52870e-008,0.3213
4.53256e-008,0.3207
4.53642e-008,0.3206
4.54028e-008,0.3208
4.54414e-008,0.3206
4.54799e-008,0.3205
4.55185e-008,0.3206
4.55571e-008,0.3208
4.55957e-008,0.3208
4.56342e-008,0.3208
4.56728e-008,0.3207
4.57114e-008,0.3213
4.57499e-008,0.3256
4.57885e-008,0.3407
4.58271e-008,0.3790
4.58657e-008,0.4528
4.59043e-008,0.5620
4.59428e-008,0.6868
4.59814e-008,0.7969
4.60200e-008,0.8788
4.60585e-008,0.9415
4.60971e-008,0.9946
4.61357e-008,1.0394
4.61743e-008,1.0800
4.62129e-008,1.1239
4.62514e-008,1.1564
4.62900e-008,1.1629
4.63286e-008,1.1370
4.63671e-008,1.0638
4.64057e-008,0.9505
4.64443e-008,0.8274
4.64829e-008,0.7140
4.65214e-008,0.6092
4.65600e-008,0.5249
4.65986e-008,0.4650
4.66372e-008,0.4220
4.66758e-008,0.3921
4.67143e-008,0.3728
4.67529e-008,0.3556
4.67915e-008,0.3418
4.68300e-008,0.3343
4.68686e-008,0.3281
4.69072e-008,0.3204
4.69458e-008,0.3159
4.69844e-008,0.3159
4.70229e-008,0.3178
4.70615e-008,0.3204
4.71001e-008,0.3228
4.71386e-008,0.3255
4.71772e-008,0.3346
4.72158e-008,0.3613
4.72544e-008,0.4175
4.72930e-008,0.5096
4.73315e-008,0.6305
4.73701e-008,0.7513
4.74087e-008,0.8462
4.74473e-008,0.9153
4.74858e-008,0.9720
4.75244e-008,1.0205
4.75630e-008,1.0601
4.76015e-008,1.0906
4.76401e-008,1.1119
4.76787e-008,1.1276
4.77173e-008,1.1412
4.77559e-008,1.1510
4.77944e-008,1.1574
4.78330e-008,1.1646
4.78716e-008,1.1717
4.79101e-008,1.1745
4.79487e-008,1.1730
4.79873e-008,1.1708
4.80259e-008,1.1705
4.80645e-008,1.1744
4.81030e-008,1.1810
4.81416e-008,1.1827
4.81802e-008,1.1665
4.82188e-008,1.1160
4.82573e-008,1.0213
4.82959e-008,0.9002
4.83345e-008,0.7799
4.83730e-008,0.6726
4.84116e-008,0.5799
4.84502e-008,0.5060
4.84888e-008,0.4509
4.85274e-008,0.4126
4.85659e-008,0.3867
4.86045e-008,0.3670
4.86431e-008,0.3503
4.86816e-008,0.3393
4.87202e-008,0.3331
4.87588e-008,0.3267
4.87974e-008,0.3199
4.88360e-008,0.3161
4.88745e-008,0.3165
4.89131e-008,0.3194
4.89517e-008,0.3221
4.89902e-008,0.3233
4.90288e-008,0.3237
4.90674e-008,0.3242
4.91060e-008,0.3244
4.91445e-008,0.3233
4.91831e-008,0.3221
4.92217e-008,0.3219
4.92603e-008,0.3223
4.92989e-008,0.3220
4.93374e-008,0.3212
4.93760e-008,0.3209
4.94146e-008,0.3212
4.94531e-008,0.3218
4.94917e-008,0.3245
4.95303e-008,0.3350
4.95689e-008,0.3654
4.96075e-008,0.4293
4.96460e-008,0.5301
4.96846e-008,0.6537
4.97232e-008,0.7701
4.97617e-008,0.8597
4.98003e-008,0.9262
4.98389e-008,0.9814
4.98775e-008,1.0283
4.99160e-008,1.0679
4.99546e-008,1.1120
4.99932e-008,1.1493
5.00318e-008,1.1645
5.00704e-008,1.1473
5.01089e-008,1.0882
5.01475e-008,0.9828
5.01861e-008,0.8593
5.02246e-008,0.7432
5.02632e-008,0.6356
5.03018e-008,0.5447
5.03404e-008,0.4788
5.03790e-008,0.4322
5.04175e-008,0.3987
5.04561e-008,0.3773
5.04947e-008,0.3600
5.05332e-008,0.3449
5.05718e-008,0.3359
5.06104e-008,0.3300
5.06490e-008,0.3223
5.06876e-008,0.3166
5.07261e-008,0.3156
5.07647e-008,0.3172
5.08033e-008,0.3196
5.08419e-008,0.3222
5.08804e-008,0.3237
5.09190e-008,0.3242
5.09576e-008,0.3246
5.09961e-008,0.3243
5.10347e-008,0.3228
5.10733e-008,0.3217
5.11119e-008,0.3221
5.11505e-008,0.3222
5.11890e-008,0.3215
5.12276e-008,0.3211
5.12662e-008,0.3212
5.13047e-008,0.3213
5.13433e-008,0.3215
5.13819e-008,0.3213
5.14205e-008,0.3207
5.14591e-008,0.3205
5.14976e-008,0.3208
5.15362e-008,0.3207
5.15748e-008,0.3204
5.16133e-008,0.3206
5.16519e-008,0.3208
5.16905e-008,0.3208
5.17291e-008,0.3208
5.17676e-008,0.3207
5.18062e-008,0.3212
5.18448e-008,0.3252
5.18834e-008,0.3394
5.19220e-008,0.3760
5.19605e-008,0.4477
5.19991e-008,0.5552
5.20377e-008,0.6800
5.20762e-008,0.7915
5.21148e-008,0.8749
5.21534e-008,0.9383
5.21920e-008,0.9918
5.22306e-008,1.0371
5.22691e-008,1.0782
5.23077e-008,1.1227
5.23463e-008,1.1558
5.23848e-008,1.1633
5.24234e-008,1.1396
5.24620e-008,1.0693
5.25006e-008,0.9574
5.25391e-008,0.8342
5.25777e-008,0.7202
5.26163e-008,0.6145
5.26549e-008,0.5291
5.26935e-008,0.4680
5.27320e-008,0.4239
5.27706e-008,0.3933
5.28092e-008,0.3739
5.28477e-008,0.3566
5.28863e-008,0.3423
5.29249e-008,0.3346
5.29635e-008,0.3284
5.30021e-008,0.3208
5.30406e-008,0.3161
5.30792e-008,0.3159
5.31178e-008,0.3176
5.31563e-008,0.3202
5.31949e-008,0.3227
5.32335e-008,0.3253
5.32721e-008,0.3337
5.33107e-008,0.3591
5.33492e-008,0.4134
5.33878e-008,0.5035
5.34264e-008,0.6234
5.34650e-008,0.7451
5.35035e-008,0.8417
5.35421e-008,0.9118
5.35807e-008,0.9691
5.36192e-008,1.0180
5.36578e-008,1.0587
5.36964e-008,1.1029
5.37350e-008,1.1428
5.37736e-008,1.1637
5.38121e-008,1.1549
5.38507e-008,1.1093
5.38893e-008,1.0136
5.39278e-008,0.8918
5.39664e-008,0.7732
5.40050e-008,0.6633
5.40436e-008,0.5665
5.40822e-008,0.4942
5.41207e-008,0.4430
5.41593e-008,0.4020
5.41979e-008,0.3751
5.42365e-008,0.3689
5.42750e-008,0.3925
5.43136e-008,0.4548
5.43522e-008,0.5593
5.43907e-008,0.6813
5.44293e-008,0.7915
5.44679e-008,0.8787
5.45065e-008,0.9488
5.45451e-008,1.0037
5.45836e-008,1.0479
5.46222e-008,1.0833
5.46608e-008,1.1084
5.46993e-008,1.1254
5.47379e-008,1.1397
5.47765e-008,1.1501
5.48151e-008,1.1563
5.48537e-008,1.1632
5.48922e-008,1.1708
5.49308e-008,1.1748
5.49694e-008,1.1749
5.50079e-008,1.1733
5.50465e-008,1.1715
5.50851e-008,1.1717
5.51237e-008,1.1737
5.51622e-008,1.1750
5.52008e-008,1.1752
5.52394e-008,1.1759
5.52780e-008,1.1768
5.53166e-008,1.1769
5.53551e-008,1.1768
5.53937e-008,1.1774
5.54323e-008,1.1781
5.54708e-008,1.1783
5.55094e-008,1.1782
5.55480e-008,1.1781
5.55866e-008,1.1802
5.56252e-008,1.1837
5.56637e-008,1.1796
5.57023e-008,1.1501
5.57409e-008,1.0785
5.57794e-008,0.9682
5.58180e-008,0.8452
5.58566e-008,0.7299
5.58952e-008,0.6281
5.59338e-008,0.5431
5.59723e-008,0.4783
5.60109e-008,0.4320
5.60495e-008,0.4003
5.60881e-008,0.3774
5.61266e-008,0.3581
5.61652e-008,0.3441
5.62038e-008,0.3363
5.62423e-008,0.3305
5.62809e-008,0.3235
5.63195e-008,0.3177
5.63581e-008,0.3159
5.63967e-008,0.3178
5.64352e-008,0.3207
5.64738e-008,0.3227
5.65124e-008,0.3234
5.65509e-008,0.3241
5.65895e-008,0.3246
5.66281e-008,0.3240
5.66667e-008,0.3225
5.67053e-008,0.3219
5.67438e-008,0.3222
5.67824e-008,0.3223
5.68210e-008,0.3217
5.68596e-008,0.3210
5.68981e-008,0.3210
5.69367e-008,0.3215
5.69753e-008,0.3227
5.70138e-008,0.3279
5.70524e-008,0.3459
5.70910e-008,0.3907
5.71296e-008,0.4724
5.71682e-008,0.5870
5.72067e-008,0.7109
5.72453e-008,0.8158
5.72839e-008,0.8929
5.73224e-008,0.9532
5.73610e-008,1.0045
5.73996e-008,1.0473
5.74382e-008,1.0891
5.74768e-008,1.1321
5.75153e-008,1.1605
5.75539e-008,1.1602
5.75925e-008,1.1263
5.76310e-008,1.0429
5.76696e-008,0.9251
5.77082e-008,0.8033
5.77468e-008,0.6916
5.77853e-008,0.5898
5.78239e-008,0.5108
5.78625e-008,0.4551
5.79011e-008,0.4119
5.79397e-008,0.3797
5.79782e-008,0.3676
5.80168e-008,0.3829
5.80554e-008,0.4339
5.80939e-008,0.5283
5.81325e-008,0.6490
5.81711e-008,0.7644
5.82097e-008,0.8573
5.82483e-008,0.9318
5.82868e-008,0.9903
5.83254e-008,1.0370
5.83640e-008,1.0749
5.84025e-008,1.1030
5.84411e-008,1.1212
5.84797e-008,1.1361
5.85183e-008,1.1478
5.85569e-008,1.1549
5.85954e-008,1.1612
5.86340e-008,1.1690
5.86726e-008,1.1741
5.87112e-008,1.1751
5.87497e-008,1.1738
5.87883e-008,1.1719
5.88269e-008,1.1718
5.88654e-008,1.1764
5.89040e-008,1.1822
5.89426e-008,1.1793
5.89812e-008,1.1531
5.90198e-008,1.0866
5.90583e-008,0.9788
5.90969e-008,0.8554
5.91355e-008,0.7397
5.91740e-008,0.6371
5.92126e-008,0.5506
5.92512e-008,0.4839
5.92898e-008,0.4350
5.93284e-008,0.3963
5.93669e-008,0.3726
5.94055e-008,0.3726
5.94441e-008,0.4080
5.94827e-008,0.4841
5.95212e-008,0.5975
5.95598e-008,0.7186
5.95984e-008,0.8202
5.96370e-008,0.8999
5.96755e-008,0.9650
5.97141e-008,1.0172
5.97527e-008,1.0586
5.97912e-008,1.0911
5.98298e-008,1.1133
5.98684e-008,1.1293
5.99070e-008,1.1427
5.99455e-008,1.1520
5.99841e-008,1.1580
6.00227e-008,1.1654
6.00613e-008,1.1725
6.00999e-008,1.1752
6.01384e-008,1.1742
6.01770e-008,1.1723
6.02156e-008,1.1713
6.02542e-008,1.1723
6.02927e-008,1.1743
6.03313e-008,1.1752
6.03699e-008,1.1754
6.04085e-008,1.1761
6.04470e-008,1.1769
6.04856e-008,1.1769
6.05242e-008,1.1769
6.05627e-008,1.1777
6.06013e-008,1.1783
6.06399e-008,1.1783
6.06785e-008,1.1780
6.07170e-008,1.1777
6.07556e-008,1.1779
6.07942e-008,1.1785
6.08328e-008,1.1788
6.08714e-008,1.1785
6.09099e-008,1.1783
6.09485e-008,1.1785
6.09871e-008,1.1785
6.10257e-008,1.1783
6.10642e-008,1.1783
6.11028e-008,1.1784
6.11414e-008,1.1785
6.11800e-008,1.1785
6.12185e-008,1.1784
6.12571e-008,1.1783
6.12957e-008,1.1784
6.13342e-008,1.1785
6.13728e-008,1.1785
6.14114e-008,1.1784
6.14500e-008,1.1784
6.14885e-008,1.1784
6.15271e-008,1.1784
6.15657e-008,1.1784
6.16043e-008,1.1784
6.16429e-008,1.1784
6.16814e-008,1.1784
6.17200e-008,1.1785
6.17586e-008,1.1784
6.17972e-008,1.1784
6.18357e-008,1.1784
6.18743e-008,1.1785
