.HEADER
..NAMES
Time,V U4.F2
4.14681e-008,1.1770
4.15067e-008,1.1771
4.15453e-008,1.1776
4.15838e-008,1.1781
4.16224e-008,1.1783
4.16610e-008,1.1788
4.16996e-008,1.1814
4.17382e-008,1.1835
4.17767e-008,1.1740
4.18153e-008,1.1349
4.18539e-008,1.0520
4.18924e-008,0.9369
4.19310e-008,0.8159
4.19696e-008,0.7045
4.20082e-008,0.6065
4.20468e-008,0.5252
4.20853e-008,0.4621
4.21239e-008,0.4150
4.21625e-008,0.3773
4.22011e-008,0.3591
4.22396e-008,0.3757
4.22782e-008,0.4321
4.23168e-008,0.5308
4.23553e-008,0.6573
4.23939e-008,0.7795
4.24325e-008,0.8738
4.24711e-008,0.9415
4.25097e-008,0.9955
4.25482e-008,1.0430
4.25868e-008,1.0838
4.26254e-008,1.1273
4.26639e-008,1.1628
4.27025e-008,1.1739
4.27411e-008,1.1504
4.27797e-008,1.0788
4.28183e-008,0.9664
4.28568e-008,0.8387
4.28954e-008,0.7204
4.29340e-008,0.6199
4.29726e-008,0.5384
4.30111e-008,0.4732
4.30497e-008,0.4244
4.30883e-008,0.3907
4.31268e-008,0.3655
4.31654e-008,0.3468
4.32040e-008,0.3345
4.32426e-008,0.3256
4.32812e-008,0.3197
4.33197e-008,0.3184
4.33583e-008,0.3205
4.33969e-008,0.3237
4.34354e-008,0.3254
4.34740e-008,0.3251
4.35126e-008,0.3247
4.35512e-008,0.3252
4.35898e-008,0.3305
4.36283e-008,0.3510
4.36669e-008,0.4003
4.37055e-008,0.4858
4.37440e-008,0.6015
4.37826e-008,0.7221
4.38212e-008,0.8219
4.38598e-008,0.8964
4.38983e-008,0.9567
4.39369e-008,1.0098
4.39755e-008,1.0555
4.40141e-008,1.1020
4.40527e-008,1.1450
4.40912e-008,1.1703
4.41298e-008,1.1626
4.41684e-008,1.1161
4.42069e-008,1.0221
4.42455e-008,0.8987
4.42841e-008,0.7756
4.43227e-008,0.6666
4.43613e-008,0.5769
4.43998e-008,0.5034
4.44384e-008,0.4455
4.44770e-008,0.4024
4.45155e-008,0.3695
4.45541e-008,0.3561
4.45927e-008,0.3796
4.46313e-008,0.4453
4.46699e-008,0.5542
4.47084e-008,0.6854
4.47470e-008,0.8035
4.47856e-008,0.8914
4.48242e-008,0.9550
4.48627e-008,1.0064
4.49013e-008,1.0515
4.49399e-008,1.0878
4.49784e-008,1.1136
4.50170e-008,1.1317
4.50556e-008,1.1439
4.50942e-008,1.1521
4.51328e-008,1.1594
4.51713e-008,1.1650
4.52099e-008,1.1666
4.52485e-008,1.1654
4.52870e-008,1.1647
4.53256e-008,1.1667
4.53642e-008,1.1701
4.54028e-008,1.1726
4.54414e-008,1.1737
4.54799e-008,1.1743
4.55185e-008,1.1745
4.55571e-008,1.1747
4.55957e-008,1.1756
4.56342e-008,1.1766
4.56728e-008,1.1770
4.57114e-008,1.1771
4.57499e-008,1.1773
4.57885e-008,1.1779
4.58271e-008,1.1783
4.58657e-008,1.1782
4.59043e-008,1.1781
4.59428e-008,1.1780
4.59814e-008,1.1779
4.60200e-008,1.1779
4.60585e-008,1.1781
4.60971e-008,1.1782
4.61357e-008,1.1781
4.61743e-008,1.1780
4.62129e-008,1.1780
4.62514e-008,1.1781
4.62900e-008,1.1781
4.63286e-008,1.1781
4.63671e-008,1.1797
4.64057e-008,1.1829
4.64443e-008,1.1819
4.64829e-008,1.1626
4.65214e-008,1.1055
4.65600e-008,1.0060
4.65986e-008,0.8856
4.66372e-008,0.7677
4.66758e-008,0.6618
4.67143e-008,0.5705
4.67529e-008,0.4965
4.67915e-008,0.4412
4.68300e-008,0.3977
4.68686e-008,0.3669
4.69072e-008,0.3611
4.69458e-008,0.3943
4.69844e-008,0.4687
4.70229e-008,0.5818
4.70615e-008,0.7110
4.71001e-008,0.8228
4.71386e-008,0.9046
4.71772e-008,0.9652
4.72158e-008,1.0161
4.72544e-008,1.0606
4.72930e-008,1.1037
4.73315e-008,1.1451
4.73701e-008,1.1725
4.74087e-008,1.1685
4.74473e-008,1.1267
4.74858e-008,1.0358
4.75244e-008,0.9129
4.75630e-008,0.7878
4.76015e-008,0.6759
4.76401e-008,0.5838
4.76787e-008,0.5092
4.77173e-008,0.4504
4.77559e-008,0.4091
4.77944e-008,0.3794
4.78330e-008,0.3567
4.78716e-008,0.3410
4.79101e-008,0.3304
4.79487e-008,0.3227
4.79873e-008,0.3187
4.80259e-008,0.3189
4.80645e-008,0.3219
4.81030e-008,0.3247
4.81416e-008,0.3253
4.81802e-008,0.3249
4.82188e-008,0.3246
4.82573e-008,0.3240
4.82959e-008,0.3231
4.83345e-008,0.3228
4.83730e-008,0.3226
4.84116e-008,0.3222
4.84502e-008,0.3217
4.84888e-008,0.3215
4.85274e-008,0.3214
4.85659e-008,0.3209
4.86045e-008,0.3201
4.86431e-008,0.3198
4.86816e-008,0.3201
4.87202e-008,0.3223
4.87588e-008,0.3315
4.87974e-008,0.3583
4.88360e-008,0.4161
4.88745e-008,0.5103
4.89131e-008,0.6307
4.89517e-008,0.7487
4.89902e-008,0.8423
4.90288e-008,0.9126
4.90674e-008,0.9713
4.91060e-008,1.0229
4.91445e-008,1.0664
4.91831e-008,1.1132
4.92217e-008,1.1531
4.92603e-008,1.1712
4.92989e-008,1.1552
4.93374e-008,1.0956
4.93760e-008,0.9917
4.94146e-008,0.8658
4.94531e-008,0.7453
4.94917e-008,0.6413
4.95303e-008,0.5561
4.95689e-008,0.4866
4.96075e-008,0.4335
4.96460e-008,0.3973
4.96846e-008,0.3706
4.97232e-008,0.3501
4.97617e-008,0.3366
4.98003e-008,0.3273
4.98389e-008,0.3208
4.98775e-008,0.3184
4.99160e-008,0.3198
4.99546e-008,0.3231
4.99932e-008,0.3252
5.00318e-008,0.3250
5.00704e-008,0.3246
5.01089e-008,0.3249
5.01475e-008,0.3286
5.01861e-008,0.3447
5.02246e-008,0.3868
5.02632e-008,0.4646
5.03018e-008,0.5753
5.03404e-008,0.6974
5.03790e-008,0.8029
5.04175e-008,0.8821
5.04561e-008,0.9447
5.04947e-008,0.9990
5.05332e-008,1.0464
5.05718e-008,1.0902
5.06104e-008,1.1352
5.06490e-008,1.1667
5.06876e-008,1.1665
5.07261e-008,1.1305
5.07647e-008,1.0453
5.08033e-008,0.9259
5.08419e-008,0.8008
5.08804e-008,0.6881
5.09190e-008,0.5945
5.09576e-008,0.5179
5.09961e-008,0.4566
5.10347e-008,0.4109
5.10733e-008,0.3751
5.11119e-008,0.3565
5.11505e-008,0.3712
5.11890e-008,0.4273
5.12276e-008,0.5279
5.12662e-008,0.6571
5.13047e-008,0.7807
5.13433e-008,0.8751
5.13819e-008,0.9427
5.14205e-008,0.9961
5.14591e-008,1.0425
5.14976e-008,1.0809
5.15362e-008,1.1088
5.15748e-008,1.1283
5.16133e-008,1.1418
5.16519e-008,1.1505
5.16905e-008,1.1578
5.17291e-008,1.1641
5.17676e-008,1.1666
5.18062e-008,1.1657
5.18448e-008,1.1647
5.18834e-008,1.1661
5.19220e-008,1.1694
5.19605e-008,1.1724
5.19991e-008,1.1765
5.20377e-008,1.1814
5.20762e-008,1.1795
5.21148e-008,1.1566
5.21534e-008,1.0950
5.21920e-008,0.9928
5.22306e-008,0.8726
5.22691e-008,0.7559
5.23077e-008,0.6514
5.23463e-008,0.5621
5.23848e-008,0.4902
5.24234e-008,0.4365
5.24620e-008,0.3938
5.25006e-008,0.3649
5.25391e-008,0.3625
5.25777e-008,0.3997
5.26163e-008,0.4787
5.26549e-008,0.5951
5.26935e-008,0.7240
5.27320e-008,0.8326
5.27706e-008,0.9115
5.28092e-008,0.9707
5.28477e-008,1.0210
5.28863e-008,1.0644
5.29249e-008,1.0970
5.29635e-008,1.1197
5.30021e-008,1.1361
5.30406e-008,1.1469
5.30792e-008,1.1544
5.31178e-008,1.1612
5.31563e-008,1.1658
5.31949e-008,1.1665
5.32335e-008,1.1651
5.32721e-008,1.1652
5.33107e-008,1.1679
5.33492e-008,1.1711
5.33878e-008,1.1729
5.34264e-008,1.1738
5.34650e-008,1.1744
5.35035e-008,1.1746
5.35421e-008,1.1750
5.35807e-008,1.1760
5.36192e-008,1.1768
5.36578e-008,1.1771
5.36964e-008,1.1771
5.37350e-008,1.1775
5.37736e-008,1.1781
5.38121e-008,1.1783
5.38507e-008,1.1786
5.38893e-008,1.1811
5.39278e-008,1.1836
5.39664e-008,1.1762
5.40050e-008,1.1413
5.40436e-008,1.0633
5.40822e-008,0.9504
5.41207e-008,0.8290
5.41593e-008,0.7162
5.41979e-008,0.6167
5.42365e-008,0.5334
5.42750e-008,0.4682
5.43136e-008,0.4198
5.43522e-008,0.3807
5.43907e-008,0.3597
5.44293e-008,0.3719
5.44679e-008,0.4237
5.45065e-008,0.5180
5.45451e-008,0.6427
5.45836e-008,0.7671
5.46222e-008,0.8648
5.46608e-008,0.9348
5.46993e-008,0.9899
5.47379e-008,1.0381
5.47765e-008,1.0792
5.48151e-008,1.1229
5.48537e-008,1.1597
5.48922e-008,1.1745
5.49308e-008,1.1551
5.49694e-008,1.0892
5.50079e-008,0.9803
5.50465e-008,0.8527
5.50851e-008,0.7328
5.51237e-008,0.6301
5.51622e-008,0.5467
5.52008e-008,0.4796
5.52394e-008,0.4286
5.52780e-008,0.3881
5.53166e-008,0.3611
5.53551e-008,0.3599
5.53937e-008,0.3982
5.54323e-008,0.4803
5.54708e-008,0.6006
5.55094e-008,0.7313
5.55480e-008,0.8391
5.55866e-008,0.9166
5.56252e-008,0.9748
5.56637e-008,1.0238
5.57023e-008,1.0660
5.57409e-008,1.0982
5.57794e-008,1.1208
5.58180e-008,1.1369
5.58566e-008,1.1472
5.58952e-008,1.1547
5.59338e-008,1.1618
5.59723e-008,1.1661
5.60109e-008,1.1664
5.60495e-008,1.1649
5.60881e-008,1.1651
5.61266e-008,1.1680
5.61652e-008,1.1712
5.62038e-008,1.1730
5.62423e-008,1.1740
5.62809e-008,1.1745
5.63195e-008,1.1746
5.63581e-008,1.1750
5.63967e-008,1.1760
5.64352e-008,1.1769
5.64738e-008,1.1771
5.65124e-008,1.1771
5.65509e-008,1.1775
5.65895e-008,1.1781
5.66281e-008,1.1783
5.66667e-008,1.1781
5.67053e-008,1.1780
5.67438e-008,1.1780
5.67824e-008,1.1779
5.68210e-008,1.1780
5.68596e-008,1.1782
5.68981e-008,1.1782
5.69367e-008,1.1781
5.69753e-008,1.1780
5.70138e-008,1.1780
5.70524e-008,1.1781
5.70910e-008,1.1781
5.71296e-008,1.1784
5.71682e-008,1.1807
5.72067e-008,1.1836
5.72453e-008,1.1780
5.72839e-008,1.1471
5.73224e-008,1.0736
5.73610e-008,0.9631
5.73996e-008,0.8417
5.74382e-008,0.7278
5.74768e-008,0.6267
5.75153e-008,0.5415
5.75539e-008,0.4743
5.75925e-008,0.4246
5.76310e-008,0.3841
5.76696e-008,0.3606
5.77082e-008,0.3686
5.77468e-008,0.4161
5.77853e-008,0.5061
5.78239e-008,0.6287
5.78625e-008,0.7548
5.79011e-008,0.8558
5.79397e-008,0.9282
5.79782e-008,0.9844
5.80168e-008,1.0333
5.80554e-008,1.0740
5.80939e-008,1.1037
5.81325e-008,1.1245
5.81711e-008,1.1395
5.82097e-008,1.1491
5.82483e-008,1.1562
5.82868e-008,1.1627
5.83254e-008,1.1664
5.83640e-008,1.1662
5.84025e-008,1.1649
5.84411e-008,1.1657
5.84797e-008,1.1689
5.85183e-008,1.1718
5.85569e-008,1.1732
5.85954e-008,1.1740
5.86340e-008,1.1745
5.86726e-008,1.1747
5.87112e-008,1.1752
5.87497e-008,1.1762
5.87883e-008,1.1770
5.88269e-008,1.1771
5.88654e-008,1.1772
5.89040e-008,1.1777
5.89426e-008,1.1782
5.89812e-008,1.1783
5.90198e-008,1.1791
5.90583e-008,1.1820
5.90969e-008,1.1832
5.91355e-008,1.1706
5.91740e-008,1.1254
5.92126e-008,1.0362
5.92512e-008,0.9186
5.92898e-008,0.7984
5.93284e-008,0.6889
5.93669e-008,0.5933
5.94055e-008,0.5145
5.94441e-008,0.4543
5.94827e-008,0.4115
5.95212e-008,0.3807
5.95598e-008,0.3585
5.95984e-008,0.3437
5.96370e-008,0.3329
5.96755e-008,0.3240
5.97141e-008,0.3192
5.97527e-008,0.3193
5.97912e-008,0.3219
5.98298e-008,0.3240
5.98684e-008,0.3246
5.99070e-008,0.3248
5.99455e-008,0.3249
5.99841e-008,0.3267
6.00227e-008,0.3375
6.00613e-008,0.3698
6.00999e-008,0.4355
6.01384e-008,0.5366
6.01770e-008,0.6587
6.02156e-008,0.7722
6.02542e-008,0.8594
6.02927e-008,0.9257
6.03313e-008,0.9822
6.03699e-008,1.0323
6.04085e-008,1.0729
6.04470e-008,1.1027
6.04856e-008,1.1234
6.05242e-008,1.1374
6.05627e-008,1.1472
6.06013e-008,1.1555
6.06399e-008,1.1625
6.06785e-008,1.1655
6.07170e-008,1.1651
6.07556e-008,1.1650
6.07942e-008,1.1670
6.08328e-008,1.1702
6.08714e-008,1.1724
6.09099e-008,1.1735
6.09485e-008,1.1741
6.09871e-008,1.1744
6.10257e-008,1.1747
6.10642e-008,1.1756
6.11028e-008,1.1766
6.11414e-008,1.1770
6.11800e-008,1.1770
6.12185e-008,1.1773
6.12571e-008,1.1778
6.12957e-008,1.1782
6.13342e-008,1.1782
6.13728e-008,1.1781
6.14114e-008,1.1780
6.14500e-008,1.1780
6.14885e-008,1.1780
6.15271e-008,1.1781
6.15657e-008,1.1782
6.16043e-008,1.1781
6.16429e-008,1.1780
6.16814e-008,1.1780
6.17200e-008,1.1781
6.17586e-008,1.1781
6.17972e-008,1.1781
6.18357e-008,1.1780
6.18743e-008,1.1781
