.HEADER
..NAMES
Time,V U3.F3&G3
4.14296e-008,0.6665
4.14681e-008,0.5605
4.15067e-008,0.4784
4.15453e-008,0.4201
4.15838e-008,0.3830
4.16224e-008,0.3646
4.16610e-008,0.3666
4.16996e-008,0.3968
4.17382e-008,0.4627
4.17767e-008,0.5629
4.18153e-008,0.6802
4.18539e-008,0.7929
4.18924e-008,0.8912
4.19310e-008,0.9729
4.19696e-008,1.0358
4.20082e-008,1.0798
4.20468e-008,1.1128
4.20853e-008,1.1406
4.21239e-008,1.1589
4.21625e-008,1.1609
4.22011e-008,1.1325
4.22396e-008,1.0592
4.22782e-008,0.9509
4.23168e-008,0.8284
4.23553e-008,0.7041
4.23939e-008,0.5916
4.24325e-008,0.5017
4.24711e-008,0.4361
4.25097e-008,0.3924
4.25482e-008,0.3683
4.25868e-008,0.3633
4.26254e-008,0.3835
4.26639e-008,0.4377
4.27025e-008,0.5282
4.27411e-008,0.6427
4.27797e-008,0.7586
4.28183e-008,0.8619
4.28568e-008,0.9490
4.28954e-008,1.0180
4.29340e-008,1.0676
4.29726e-008,1.1031
4.30111e-008,1.1327
4.30497e-008,1.1547
4.30883e-008,1.1627
4.31268e-008,1.1461
4.31654e-008,1.0873
4.32040e-008,0.9875
4.32426e-008,0.8679
4.32812e-008,0.7428
4.33197e-008,0.6249
4.33583e-008,0.5275
4.33969e-008,0.4543
4.34354e-008,0.4044
4.34740e-008,0.3747
4.35126e-008,0.3630
4.35512e-008,0.3741
4.35898e-008,0.4169
4.36283e-008,0.4963
4.36669e-008,0.6054
4.37055e-008,0.7229
4.37440e-008,0.8308
4.37826e-008,0.9233
4.38212e-008,0.9984
4.38598e-008,1.0540
4.38983e-008,1.0928
4.39369e-008,1.1241
4.39755e-008,1.1492
4.40141e-008,1.1622
4.40527e-008,1.1552
4.40912e-008,1.1110
4.41298e-008,1.0223
4.41684e-008,0.9069
4.42069e-008,0.7823
4.42455e-008,0.6605
4.42841e-008,0.5558
4.43227e-008,0.4749
4.43613e-008,0.4178
4.43998e-008,0.3820
4.44384e-008,0.3644
4.44770e-008,0.3675
4.45155e-008,0.3994
4.45541e-008,0.4672
4.45927e-008,0.5687
4.46313e-008,0.6862
4.46699e-008,0.7983
4.47084e-008,0.8958
4.47470e-008,0.9767
4.47856e-008,1.0385
4.48242e-008,1.0817
4.48627e-008,1.1149
4.49013e-008,1.1425
4.49399e-008,1.1598
4.49784e-008,1.1606
4.50170e-008,1.1301
4.50556e-008,1.0544
4.50942e-008,0.9450
4.51328e-008,0.8220
4.51713e-008,0.6977
4.52099e-008,0.5864
4.52485e-008,0.4979
4.52870e-008,0.4334
4.53256e-008,0.3911
4.53642e-008,0.3679
4.54028e-008,0.3638
4.54414e-008,0.3856
4.54799e-008,0.4417
4.55185e-008,0.5338
4.55571e-008,0.6488
4.55957e-008,0.7642
4.56342e-008,0.8667
4.56728e-008,0.9531
4.57114e-008,1.0211
4.57499e-008,1.0697
4.57885e-008,1.1052
4.58271e-008,1.1348
4.58657e-008,1.1559
4.59043e-008,1.1628
4.59428e-008,1.1444
4.59814e-008,1.0831
4.60200e-008,0.9819
4.60585e-008,0.8616
4.60971e-008,0.7364
4.61357e-008,0.6193
4.61743e-008,0.5233
4.62129e-008,0.4513
4.62514e-008,0.4022
4.62900e-008,0.3732
4.63286e-008,0.3626
4.63671e-008,0.3753
4.64057e-008,0.4199
4.64443e-008,0.5012
4.64829e-008,0.6114
4.65214e-008,0.7288
4.65600e-008,0.8360
4.65986e-008,0.9277
4.66372e-008,1.0017
4.66758e-008,1.0563
4.67143e-008,1.0942
4.67529e-008,1.1248
4.67915e-008,1.1496
4.68300e-008,1.1622
4.68686e-008,1.1538
4.69072e-008,1.1073
4.69458e-008,1.0167
4.69844e-008,0.9005
4.70229e-008,0.7760
4.70615e-008,0.6547
4.71001e-008,0.5510
4.71386e-008,0.4713
4.71772e-008,0.4154
4.72158e-008,0.3803
4.72544e-008,0.3638
4.72930e-008,0.3682
4.73315e-008,0.4018
4.73701e-008,0.4716
4.74087e-008,0.5746
4.74473e-008,0.6922
4.74858e-008,0.8037
4.75244e-008,0.9004
4.75630e-008,0.9802
4.76015e-008,1.0411
4.76401e-008,1.0834
4.76787e-008,1.1158
4.77173e-008,1.1430
4.77559e-008,1.1600
4.77944e-008,1.1597
4.78330e-008,1.1271
4.78716e-008,1.0493
4.79101e-008,0.9387
4.79487e-008,0.8156
4.79873e-008,0.6917
4.80259e-008,0.5812
4.80645e-008,0.4939
4.81030e-008,0.4307
4.81416e-008,0.3892
4.81802e-008,0.3668
4.82188e-008,0.3640
4.82573e-008,0.3874
4.82959e-008,0.4454
4.83345e-008,0.5392
4.83730e-008,0.6549
4.84116e-008,0.7699
4.84502e-008,0.8716
4.84888e-008,0.9570
4.85274e-008,1.0240
4.85659e-008,1.0717
4.86045e-008,1.1063
4.86431e-008,1.1354
4.86816e-008,1.1562
4.87202e-008,1.1624
4.87588e-008,1.1422
4.87974e-008,1.0786
4.88360e-008,0.9759
4.88745e-008,0.8551
4.89131e-008,0.7302
4.89517e-008,0.6139
4.89902e-008,0.5189
4.90288e-008,0.4481
4.90674e-008,0.4005
4.91060e-008,0.3726
4.91445e-008,0.3629
4.91831e-008,0.3769
4.92217e-008,0.4233
4.92603e-008,0.5063
4.92989e-008,0.6174
4.93374e-008,0.7346
4.93760e-008,0.8410
4.94146e-008,0.9318
4.94531e-008,1.0050
4.94917e-008,1.0586
4.95303e-008,1.0962
4.95689e-008,1.1270
4.96075e-008,1.1511
4.96460e-008,1.1626
4.96846e-008,1.1527
4.97232e-008,1.1038
4.97617e-008,1.0113
4.98003e-008,0.8943
4.98389e-008,0.7695
4.98775e-008,0.6487
4.99160e-008,0.5464
4.99546e-008,0.4680
4.99932e-008,0.4132
5.00318e-008,0.3794
5.00704e-008,0.3637
5.01089e-008,0.3693
5.01475e-008,0.4047
5.01861e-008,0.4762
5.02246e-008,0.5804
5.02632e-008,0.6982
5.03018e-008,0.8090
5.03404e-008,0.9049
5.03790e-008,0.9839
5.04175e-008,1.0437
5.04561e-008,1.0854
5.04947e-008,1.1180
5.05332e-008,1.1448
5.05718e-008,1.1608
5.06104e-008,1.1592
5.06490e-008,1.1244
5.06876e-008,1.0444
5.07261e-008,0.9328
5.07647e-008,0.8092
5.08033e-008,0.6855
5.08419e-008,0.5762
5.08804e-008,0.4902
5.09190e-008,0.4282
5.09576e-008,0.3879
5.09961e-008,0.3665
5.10347e-008,0.3647
5.10733e-008,0.3897
5.11119e-008,0.4496
5.11505e-008,0.5449
5.11890e-008,0.6610
5.12276e-008,0.7754
5.12662e-008,0.8763
5.13047e-008,0.9609
5.13433e-008,1.0270
5.13819e-008,1.0737
5.14205e-008,1.1084
5.14591e-008,1.1374
5.14976e-008,1.1573
5.15362e-008,1.1624
5.15748e-008,1.1403
5.16133e-008,1.0742
5.16519e-008,0.9701
5.16905e-008,0.8488
5.17291e-008,0.7237
5.17676e-008,0.6084
5.18062e-008,0.5148
5.18448e-008,0.4452
5.18834e-008,0.3984
5.19220e-008,0.3713
5.19605e-008,0.3627
5.19991e-008,0.3783
5.20377e-008,0.4266
5.20762e-008,0.5114
5.21148e-008,0.6235
5.21534e-008,0.7404
5.21920e-008,0.8461
5.22306e-008,0.9361
5.22691e-008,1.0082
5.23077e-008,1.0608
5.23463e-008,1.0975
5.23848e-008,1.1277
5.24234e-008,1.1515
5.24620e-008,1.1625
5.25006e-008,1.1511
5.25391e-008,1.0999
5.25777e-008,1.0056
5.26163e-008,0.8880
5.26549e-008,0.7632
5.26935e-008,0.6431
5.27320e-008,0.5417
5.27706e-008,0.4645
5.28092e-008,0.4109
5.28477e-008,0.3778
5.28863e-008,0.3632
5.29249e-008,0.3702
5.29635e-008,0.4072
5.30021e-008,0.4808
5.30406e-008,0.5864
5.30792e-008,0.7041
5.31178e-008,0.8143
5.31563e-008,0.9094
5.31949e-008,0.9874
5.32335e-008,1.0462
5.32721e-008,1.0870
5.33107e-008,1.1188
5.33492e-008,1.1453
5.33878e-008,1.1609
5.34264e-008,1.1582
5.34650e-008,1.1213
5.35035e-008,1.0391
5.35421e-008,0.9265
5.35807e-008,0.8028
5.36192e-008,0.6796
5.36578e-008,0.5712
5.36964e-008,0.4863
5.37350e-008,0.4255
5.37736e-008,0.3861
5.38121e-008,0.3656
5.38507e-008,0.3651
5.38893e-008,0.3917
5.39278e-008,0.4535
5.39664e-008,0.5504
5.40050e-008,0.6670
5.40436e-008,0.7810
5.40822e-008,0.8811
5.41207e-008,0.9647
5.41593e-008,1.0297
5.41979e-008,1.0756
5.42365e-008,1.1095
5.42750e-008,1.1380
5.43136e-008,1.1576
5.43522e-008,1.1619
5.43907e-008,1.1379
5.44293e-008,1.0695
5.44679e-008,0.9640
5.45065e-008,0.8423
5.45451e-008,0.7176
5.45836e-008,0.6031
5.46222e-008,0.5106
5.46608e-008,0.4422
5.46993e-008,0.3962
5.47379e-008,0.3700
5.47765e-008,0.3627
5.48151e-008,0.3797
5.48537e-008,0.4298
5.48922e-008,0.5165
5.49308e-008,0.6295
5.49694e-008,0.7462
5.50079e-008,0.8512
5.50465e-008,0.9402
5.50851e-008,1.0113
5.51237e-008,1.0630
5.51622e-008,1.0996
5.52008e-008,1.1299
5.52394e-008,1.1530
5.52780e-008,1.1628
5.53166e-008,1.1498
5.53551e-008,1.0962
5.53937e-008,1.0001
5.54323e-008,0.8817
5.54708e-008,0.7567
5.55094e-008,0.6372
5.55480e-008,0.5372
5.55866e-008,0.4613
5.56252e-008,0.4089
5.56637e-008,0.3770
5.57023e-008,0.3632
5.57409e-008,0.3714
5.57794e-008,0.4103
5.58180e-008,0.4856
5.58566e-008,0.5923
5.58952e-008,0.7100
5.59338e-008,0.8195
5.59723e-008,0.9138
5.60109e-008,0.9909
5.60495e-008,1.0487
5.60881e-008,1.0890
5.61266e-008,1.1210
5.61652e-008,1.1470
5.62038e-008,1.1616
5.62423e-008,1.1575
5.62809e-008,1.1183
5.63195e-008,1.0340
5.63581e-008,0.9205
5.63967e-008,0.7963
5.64352e-008,0.6734
5.64738e-008,0.5663
5.65124e-008,0.4827
5.65509e-008,0.4231
5.65895e-008,0.3849
5.66281e-008,0.3653
5.66667e-008,0.3658
5.67053e-008,0.3942
5.67438e-008,0.4578
5.67824e-008,0.5562
5.68210e-008,0.6731
5.68596e-008,0.7865
5.68981e-008,0.8858
5.69367e-008,0.9686
5.69753e-008,1.0326
5.70138e-008,1.0776
5.70524e-008,1.1116
5.70910e-008,1.1400
5.71296e-008,1.1586
5.71682e-008,1.1617
5.72067e-008,1.1357
5.72453e-008,1.0650
5.72839e-008,0.9582
5.73224e-008,0.8360
5.73610e-008,0.7112
5.73996e-008,0.5977
5.74382e-008,0.5066
5.74768e-008,0.4395
5.75153e-008,0.3948
5.75539e-008,0.3695
5.75925e-008,0.3631
5.76310e-008,0.3816
5.76696e-008,0.4336
5.77082e-008,0.5220
5.77468e-008,0.6356
5.77853e-008,0.7519
5.78239e-008,0.8561
5.78625e-008,0.9443
5.79011e-008,1.0145
5.79397e-008,1.0651
5.79782e-008,1.1008
5.80168e-008,1.1305
5.80554e-008,1.1533
5.80939e-008,1.1626
5.81325e-008,1.1479
5.81711e-008,1.0920
5.82097e-008,0.9942
5.82483e-008,0.8753
5.82868e-008,0.7505
5.83254e-008,0.6317
5.83640e-008,0.5327
5.84025e-008,0.4580
5.84411e-008,0.4066
5.84797e-008,0.3755
5.85183e-008,0.3628
5.85569e-008,0.3724
5.85954e-008,0.4130
5.86340e-008,0.4904
5.86726e-008,0.5983
5.87112e-008,0.7160
5.87497e-008,0.8248
5.87883e-008,0.9182
5.88269e-008,0.9943
5.88654e-008,1.0511
5.89040e-008,1.0905
5.89426e-008,1.1218
5.89812e-008,1.1475
5.90198e-008,1.1616
5.90583e-008,1.1563
5.90969e-008,1.1149
5.91355e-008,1.0285
5.91740e-008,0.9141
5.92126e-008,0.7899
5.92512e-008,0.6675
5.92898e-008,0.5614
5.93284e-008,0.4790
5.93669e-008,0.4205
5.94055e-008,0.3832
5.94441e-008,0.3646
5.94827e-008,0.3664
5.95212e-008,0.3963
5.95598e-008,0.4619
5.95984e-008,0.5619
5.96370e-008,0.6791
5.96755e-008,0.7920
5.97141e-008,0.8904
5.97527e-008,0.9722
5.97912e-008,1.0353
5.98298e-008,1.0794
5.98684e-008,1.1126
5.99070e-008,1.1405
5.99455e-008,1.1589
5.99841e-008,1.1610
6.00227e-008,1.1330
6.00613e-008,1.0601
6.00999e-008,0.9520
6.01384e-008,0.8295
6.01770e-008,0.7051
6.02156e-008,0.5925
6.02542e-008,0.5024
6.02927e-008,0.4365
6.03313e-008,0.3927
6.03699e-008,0.3683
6.04085e-008,0.3632
6.04470e-008,0.3832
6.04856e-008,0.4370
6.05242e-008,0.5272
6.05627e-008,0.6416
6.06013e-008,0.7576
6.06399e-008,0.8611
6.06785e-008,0.9483
6.07170e-008,1.0175
6.07556e-008,1.0673
6.07942e-008,1.1029
6.08328e-008,1.1326
6.08714e-008,1.1546
6.09099e-008,1.1628
6.09485e-008,1.1464
6.09871e-008,1.0880
6.10257e-008,0.9886
6.10642e-008,0.8690
6.11028e-008,0.7439
6.11414e-008,0.6259
6.11800e-008,0.5283
6.12185e-008,0.4548
6.12571e-008,0.4047
6.12957e-008,0.3748
6.13342e-008,0.3629
6.13728e-008,0.3738
6.14114e-008,0.4163
6.14500e-008,0.4953
6.14885e-008,0.6043
6.15271e-008,0.7218
6.15657e-008,0.8299
6.16043e-008,0.9225
6.16429e-008,0.9978
6.16814e-008,1.0536
6.17200e-008,1.0925
6.17586e-008,1.1240
6.17972e-008,1.1491
6.18357e-008,1.1622
6.18743e-008,1.1555
