.HEADER
..NAMES
Time,V U4.E3
.DATA
4.11981e-008,0.3256
4.12367e-008,0.3245
4.12752e-008,0.3238
4.13138e-008,0.3234
4.13524e-008,0.3232
4.13910e-008,0.3228
4.14296e-008,0.3225
4.14681e-008,0.3218
4.15067e-008,0.3210
4.15453e-008,0.3206
4.15838e-008,0.3205
4.16224e-008,0.3204
4.16610e-008,0.3213
4.16996e-008,0.3261
4.17382e-008,0.3421
4.17767e-008,0.3804
4.18153e-008,0.4510
4.18539e-008,0.5531
4.18924e-008,0.6696
4.19310e-008,0.7776
4.19696e-008,0.8671
4.20082e-008,0.9416
4.20468e-008,1.0025
4.20853e-008,1.0490
4.21239e-008,1.0836
4.21625e-008,1.1095
4.22011e-008,1.1291
4.22396e-008,1.1436
4.22782e-008,1.1536
4.23168e-008,1.1593
4.23553e-008,1.1615
4.23939e-008,1.1620
4.24325e-008,1.1632
4.24711e-008,1.1656
4.25097e-008,1.1680
4.25482e-008,1.1697
4.25868e-008,1.1721
4.26254e-008,1.1766
4.26639e-008,1.1803
4.27025e-008,1.1741
4.27411e-008,1.1438
4.27797e-008,1.0761
4.28183e-008,0.9759
4.28568e-008,0.8623
4.28954e-008,0.7481
4.29340e-008,0.6393
4.29726e-008,0.5454
4.30111e-008,0.4729
4.30497e-008,0.4215
4.30883e-008,0.3860
4.31268e-008,0.3609
4.31654e-008,0.3431
4.32040e-008,0.3307
4.32426e-008,0.3229
4.32812e-008,0.3199
4.33197e-008,0.3206
4.33583e-008,0.3223
4.33969e-008,0.3239
4.34354e-008,0.3255
4.34740e-008,0.3266
4.35126e-008,0.3265
4.35512e-008,0.3256
4.35898e-008,0.3245
4.36283e-008,0.3237
4.36669e-008,0.3232
4.37055e-008,0.3229
4.37440e-008,0.3227
4.37826e-008,0.3223
4.38212e-008,0.3217
4.38598e-008,0.3211
4.38983e-008,0.3207
4.39369e-008,0.3205
4.39755e-008,0.3203
4.40141e-008,0.3203
4.40527e-008,0.3204
4.40912e-008,0.3205
4.41298e-008,0.3205
4.41684e-008,0.3205
4.42069e-008,0.3205
4.42455e-008,0.3204
4.42841e-008,0.3204
4.43227e-008,0.3205
4.43613e-008,0.3205
4.43998e-008,0.3205
4.44384e-008,0.3205
4.44770e-008,0.3216
4.45155e-008,0.3267
4.45541e-008,0.3433
4.45927e-008,0.3832
4.46313e-008,0.4556
4.46699e-008,0.5589
4.47084e-008,0.6755
4.47470e-008,0.7826
4.47856e-008,0.8711
4.48242e-008,0.9449
4.48627e-008,1.0051
4.49013e-008,1.0512
4.49399e-008,1.0930
4.49784e-008,1.1346
4.50170e-008,1.1644
4.50556e-008,1.1662
4.50942e-008,1.1324
4.51328e-008,1.0509
4.51713e-008,0.9353
4.52099e-008,0.8147
4.52485e-008,0.7020
4.52870e-008,0.6004
4.53256e-008,0.5157
4.53642e-008,0.4519
4.54028e-008,0.4050
4.54414e-008,0.3701
4.54799e-008,0.3531
4.55185e-008,0.3686
4.55571e-008,0.4252
4.55957e-008,0.5253
4.56342e-008,0.6533
4.56728e-008,0.7758
4.57114e-008,0.8729
4.57499e-008,0.9483
4.57885e-008,1.0084
4.58271e-008,1.0538
4.58657e-008,1.0865
4.59043e-008,1.1109
4.59428e-008,1.1302
4.59814e-008,1.1451
4.60200e-008,1.1552
4.60585e-008,1.1608
4.60971e-008,1.1625
4.61357e-008,1.1616
4.61743e-008,1.1613
4.62129e-008,1.1636
4.62514e-008,1.1666
4.62900e-008,1.1690
4.63286e-008,1.1708
4.63671e-008,1.1724
4.64057e-008,1.1735
4.64443e-008,1.1742
4.64829e-008,1.1746
4.65214e-008,1.1751
4.65600e-008,1.1756
4.65986e-008,1.1763
4.66372e-008,1.1771
4.66758e-008,1.1777
4.67143e-008,1.1778
4.67529e-008,1.1776
4.67915e-008,1.1778
4.68300e-008,1.1792
4.68686e-008,1.1819
4.69072e-008,1.1805
4.69458e-008,1.1623
4.69844e-008,1.1110
4.70229e-008,1.0221
4.70615e-008,0.9115
4.71001e-008,0.7960
4.71386e-008,0.6838
4.71772e-008,0.5826
4.72158e-008,0.5008
4.72544e-008,0.4410
4.72930e-008,0.3994
4.73315e-008,0.3706
4.73701e-008,0.3500
4.74087e-008,0.3355
4.74473e-008,0.3257
4.74858e-008,0.3206
4.75244e-008,0.3200
4.75630e-008,0.3216
4.76015e-008,0.3233
4.76401e-008,0.3249
4.76787e-008,0.3263
4.77173e-008,0.3267
4.77559e-008,0.3261
4.77944e-008,0.3250
4.78330e-008,0.3240
4.78716e-008,0.3234
4.79101e-008,0.3230
4.79487e-008,0.3228
4.79873e-008,0.3225
4.80259e-008,0.3220
4.80645e-008,0.3213
4.81030e-008,0.3208
4.81416e-008,0.3206
4.81802e-008,0.3204
4.82188e-008,0.3209
4.82573e-008,0.3245
4.82959e-008,0.3372
4.83345e-008,0.3697
4.83730e-008,0.4331
4.84116e-008,0.5292
4.84502e-008,0.6447
4.84888e-008,0.7559
4.85274e-008,0.8493
4.85659e-008,0.9268
4.86045e-008,0.9906
4.86431e-008,1.0402
4.86816e-008,1.0770
4.87202e-008,1.1045
4.87588e-008,1.1254
4.87974e-008,1.1409
4.88360e-008,1.1518
4.88745e-008,1.1584
4.89131e-008,1.1612
4.89517e-008,1.1619
4.89902e-008,1.1628
4.90288e-008,1.1651
4.90674e-008,1.1675
4.91060e-008,1.1694
4.91445e-008,1.1714
4.91831e-008,1.1756
4.92217e-008,1.1799
4.92603e-008,1.1769
4.92989e-008,1.1532
4.93374e-008,1.0938
4.93760e-008,0.9991
4.94146e-008,0.8870
4.94531e-008,0.7723
4.94917e-008,0.6616
4.95303e-008,0.5638
4.95689e-008,0.4865
4.96075e-008,0.4304
4.96460e-008,0.3876
4.96846e-008,0.3613
4.97232e-008,0.3617
4.97617e-008,0.3992
4.98003e-008,0.4792
4.98389e-008,0.5961
4.98775e-008,0.7231
4.99160e-008,0.8314
4.99546e-008,0.9161
4.99932e-008,0.9839
5.00318e-008,1.0364
5.00704e-008,1.0753
5.01089e-008,1.1139
5.01475e-008,1.1505
5.01861e-008,1.1720
5.02246e-008,1.1653
5.02632e-008,1.1178
5.03018e-008,1.0230
5.03404e-008,0.9012
5.03790e-008,0.7812
5.04175e-008,0.6714
5.04561e-008,0.5747
5.04947e-008,0.4961
5.05332e-008,0.4382
5.05718e-008,0.3950
5.06104e-008,0.3642
5.06490e-008,0.3540
5.06876e-008,0.3793
5.07261e-008,0.4476
5.07647e-008,0.5576
5.08033e-008,0.6877
5.08419e-008,0.8045
5.08804e-008,0.8948
5.09190e-008,0.9657
5.09576e-008,1.0217
5.09961e-008,1.0634
5.10347e-008,1.1009
5.10733e-008,1.1393
5.11119e-008,1.1680
5.11505e-008,1.1710
5.11890e-008,1.1384
5.12276e-008,1.0569
5.12662e-008,0.9397
5.13047e-008,0.8173
5.13433e-008,0.7044
5.13819e-008,0.6034
5.14205e-008,0.5189
5.14591e-008,0.4546
5.14976e-008,0.4077
5.15362e-008,0.3723
5.15748e-008,0.3538
5.16133e-008,0.3670
5.16519e-008,0.4211
5.16905e-008,0.5193
5.17291e-008,0.6468
5.17676e-008,0.7705
5.18062e-008,0.8689
5.18448e-008,0.9449
5.18834e-008,1.0055
5.19220e-008,1.0515
5.19605e-008,1.0885
5.19991e-008,1.1279
5.20377e-008,1.1615
5.20762e-008,1.1731
5.21148e-008,1.1539
5.21534e-008,1.0877
5.21920e-008,0.9787
5.22306e-008,0.8552
5.22691e-008,0.7389
5.23077e-008,0.6338
5.23463e-008,0.5435
5.23848e-008,0.4727
5.24234e-008,0.4222
5.24620e-008,0.3872
5.25006e-008,0.3613
5.25391e-008,0.3419
5.25777e-008,0.3291
5.26163e-008,0.3214
5.26549e-008,0.3188
5.26935e-008,0.3207
5.27320e-008,0.3237
5.27706e-008,0.3252
5.28092e-008,0.3260
5.28477e-008,0.3266
5.28863e-008,0.3264
5.29249e-008,0.3265
5.29635e-008,0.3314
5.30021e-008,0.3503
5.30406e-008,0.3951
5.30792e-008,0.4725
5.31178e-008,0.5787
5.31563e-008,0.6941
5.31949e-008,0.7974
5.32335e-008,0.8827
5.32721e-008,0.9545
5.33107e-008,1.0127
5.33492e-008,1.0566
5.33878e-008,1.0893
5.34264e-008,1.1139
5.34650e-008,1.1325
5.35035e-008,1.1461
5.35421e-008,1.1550
5.35807e-008,1.1598
5.36192e-008,1.1616
5.36578e-008,1.1622
5.36964e-008,1.1637
5.37350e-008,1.1663
5.37736e-008,1.1685
5.38121e-008,1.1701
5.38507e-008,1.1716
5.38893e-008,1.1729
5.39278e-008,1.1738
5.39664e-008,1.1744
5.40050e-008,1.1750
5.40436e-008,1.1755
5.40822e-008,1.1760
5.41207e-008,1.1767
5.41593e-008,1.1773
5.41979e-008,1.1777
5.42365e-008,1.1776
5.42750e-008,1.1776
5.43136e-008,1.1777
5.43522e-008,1.1777
5.43907e-008,1.1777
5.44293e-008,1.1777
5.44679e-008,1.1777
5.45065e-008,1.1777
5.45451e-008,1.1778
5.45836e-008,1.1777
5.46222e-008,1.1777
5.46608e-008,1.1777
5.46993e-008,1.1777
5.47379e-008,1.1777
5.47765e-008,1.1781
5.48151e-008,1.1801
5.48537e-008,1.1824
5.48922e-008,1.1774
5.49308e-008,1.1505
5.49694e-008,1.0868
5.50079e-008,0.9890
5.50465e-008,0.8756
5.50851e-008,0.7606
5.51237e-008,0.6507
5.51622e-008,0.5549
5.52008e-008,0.4799
5.52394e-008,0.4256
5.52780e-008,0.3842
5.53166e-008,0.3599
5.53551e-008,0.3640
5.53937e-008,0.4055
5.54323e-008,0.4897
5.54708e-008,0.6093
5.55094e-008,0.7354
5.55480e-008,0.8412
5.55866e-008,0.9238
5.56252e-008,0.9901
5.56637e-008,1.0410
5.57023e-008,1.0776
5.57409e-008,1.1042
5.57794e-008,1.1247
5.58180e-008,1.1408
5.58566e-008,1.1522
5.58952e-008,1.1592
5.59338e-008,1.1624
5.59723e-008,1.1622
5.60109e-008,1.1615
5.60495e-008,1.1629
5.60881e-008,1.1658
5.61266e-008,1.1682
5.61652e-008,1.1702
5.62038e-008,1.1738
5.62423e-008,1.1787
5.62809e-008,1.1797
5.63195e-008,1.1655
5.63581e-008,1.1206
5.63967e-008,1.0376
5.64352e-008,0.9298
5.64738e-008,0.8150
5.65124e-008,0.7022
5.65509e-008,0.5984
5.65895e-008,0.5127
5.66281e-008,0.4492
5.66667e-008,0.4014
5.67053e-008,0.3681
5.67438e-008,0.3571
5.67824e-008,0.3805
5.68210e-008,0.4442
5.68596e-008,0.5494
5.68981e-008,0.6769
5.69367e-008,0.7940
5.69753e-008,0.8867
5.70138e-008,0.9604
5.70524e-008,1.0187
5.70910e-008,1.0618
5.71296e-008,1.0987
5.71682e-008,1.1371
5.72067e-008,1.1670
5.72453e-008,1.1713
5.72839e-008,1.1412
5.73224e-008,1.0629
5.73610e-008,0.9475
5.73996e-008,0.8247
5.74382e-008,0.7109
5.74768e-008,0.6088
5.75153e-008,0.5229
5.75539e-008,0.4575
5.75925e-008,0.4116
5.76310e-008,0.3797
5.76696e-008,0.3556
5.77082e-008,0.3380
5.77468e-008,0.3267
5.77853e-008,0.3203
5.78239e-008,0.3189
5.78625e-008,0.3215
5.79011e-008,0.3242
5.79397e-008,0.3254
5.79782e-008,0.3262
5.80168e-008,0.3266
5.80554e-008,0.3262
5.80939e-008,0.3252
5.81325e-008,0.3242
5.81711e-008,0.3236
5.82097e-008,0.3234
5.82483e-008,0.3231
5.82868e-008,0.3228
5.83254e-008,0.3223
5.83640e-008,0.3215
5.84025e-008,0.3208
5.84411e-008,0.3206
5.84797e-008,0.3205
5.85183e-008,0.3205
5.85569e-008,0.3221
5.85954e-008,0.3294
5.86340e-008,0.3508
5.86726e-008,0.3985
5.87112e-008,0.4794
5.87497e-008,0.5885
5.87883e-008,0.7045
5.88269e-008,0.8070
5.88654e-008,0.8914
5.89040e-008,0.9618
5.89426e-008,1.0183
5.89812e-008,1.0616
5.90198e-008,1.1051
5.90583e-008,1.1449
5.90969e-008,1.1677
5.91355e-008,1.1619
5.91740e-008,1.1161
5.92126e-008,1.0236
5.92512e-008,0.9040
5.92898e-008,0.7850
5.93284e-008,0.6747
5.93669e-008,0.5769
5.94055e-008,0.4973
5.94441e-008,0.4388
5.94827e-008,0.3951
5.95212e-008,0.3640
5.95598e-008,0.3537
5.95984e-008,0.3790
5.96370e-008,0.4471
5.96755e-008,0.5566
5.97141e-008,0.6864
5.97527e-008,0.8033
5.97912e-008,0.8939
5.98298e-008,0.9651
5.98684e-008,1.0214
5.99070e-008,1.0634
5.99455e-008,1.1009
5.99841e-008,1.1392
6.00227e-008,1.1680
6.00613e-008,1.1711
6.00999e-008,1.1386
6.01384e-008,1.0574
6.01770e-008,0.9404
6.02156e-008,0.8179
6.02542e-008,0.7049
6.02927e-008,0.6039
6.03313e-008,0.5192
6.03699e-008,0.4549
6.04085e-008,0.4098
6.04470e-008,0.3783
6.04856e-008,0.3545
6.05242e-008,0.3372
6.05627e-008,0.3262
6.06013e-008,0.3200
6.06399e-008,0.3190
6.06785e-008,0.3217
6.07170e-008,0.3244
6.07556e-008,0.3255
6.07942e-008,0.3262
6.08328e-008,0.3266
6.08714e-008,0.3261
6.09099e-008,0.3251
6.09485e-008,0.3241
6.09871e-008,0.3236
6.10257e-008,0.3234
6.10642e-008,0.3231
6.11028e-008,0.3227
6.11414e-008,0.3222
6.11800e-008,0.3215
6.12185e-008,0.3208
6.12571e-008,0.3206
6.12957e-008,0.3205
6.13342e-008,0.3204
6.13728e-008,0.3204
6.14114e-008,0.3205
6.14500e-008,0.3205
6.14885e-008,0.3205
6.15271e-008,0.3205
6.15657e-008,0.3204
6.16043e-008,0.3204
6.16429e-008,0.3204
6.16814e-008,0.3205
6.17200e-008,0.3205
6.17586e-008,0.3205
6.17972e-008,0.3205
6.18357e-008,0.3205
6.18743e-008,0.3205
