.HEADER
..NAMES
Time,V U2.F7
4.14681e-008,0.3217
4.15067e-008,0.3265
4.15453e-008,0.3382
4.15838e-008,0.3674
4.16224e-008,0.4259
4.16610e-008,0.5165
4.16996e-008,0.6308
4.17382e-008,0.7418
4.17767e-008,0.8376
4.18153e-008,0.9206
4.18539e-008,0.9870
4.18924e-008,1.0357
4.19310e-008,1.0717
4.19696e-008,1.1130
4.20082e-008,1.1431
4.20468e-008,1.1523
4.20853e-008,1.1450
4.21239e-008,1.1003
4.21625e-008,1.0126
4.22011e-008,0.9039
4.22396e-008,0.7839
4.22782e-008,0.6650
4.23168e-008,0.5635
4.23553e-008,0.4860
4.23939e-008,0.4316
4.24325e-008,0.3953
4.24711e-008,0.3740
4.25097e-008,0.3606
4.25482e-008,0.3498
4.25868e-008,0.3414
4.26254e-008,0.3328
4.26639e-008,0.3234
4.27025e-008,0.3172
4.27411e-008,0.3148
4.27797e-008,0.3145
4.28183e-008,0.3165
4.28568e-008,0.3201
4.28954e-008,0.3239
4.29340e-008,0.3312
4.29726e-008,0.3505
4.30111e-008,0.3939
4.30497e-008,0.4696
4.30883e-008,0.5748
4.31268e-008,0.6914
4.31654e-008,0.7937
4.32040e-008,0.8832
4.32426e-008,0.9578
4.32812e-008,1.0147
4.33197e-008,1.0554
4.33583e-008,1.0847
4.33969e-008,1.1056
4.34354e-008,1.1207
4.34740e-008,1.1329
4.35126e-008,1.1446
4.35512e-008,1.1559
4.35898e-008,1.1656
4.36283e-008,1.1714
4.36669e-008,1.1725
4.37055e-008,1.1722
4.37440e-008,1.1724
4.37826e-008,1.1723
4.38212e-008,1.1721
4.38598e-008,1.1725
4.38983e-008,1.1733
4.39369e-008,1.1740
4.39755e-008,1.1748
4.40141e-008,1.1758
4.40527e-008,1.1766
4.40912e-008,1.1770
4.41298e-008,1.1771
4.41684e-008,1.1767
4.42069e-008,1.1765
4.42455e-008,1.1768
4.42841e-008,1.1771
4.43227e-008,1.1772
4.43613e-008,1.1774
4.43998e-008,1.1775
4.44384e-008,1.1775
4.44770e-008,1.1775
4.45155e-008,1.1775
4.45541e-008,1.1776
4.45927e-008,1.1775
4.46313e-008,1.1774
4.46699e-008,1.1774
4.47084e-008,1.1774
4.47470e-008,1.1777
4.47856e-008,1.1799
4.48242e-008,1.1827
4.48627e-008,1.1784
4.49013e-008,1.1531
4.49399e-008,1.0901
4.49784e-008,0.9936
4.50170e-008,0.8845
4.50556e-008,0.7690
4.50942e-008,0.6564
4.51328e-008,0.5598
4.51713e-008,0.4854
4.52099e-008,0.4329
4.52485e-008,0.3972
4.52870e-008,0.3741
4.53256e-008,0.3602
4.53642e-008,0.3505
4.54028e-008,0.3415
4.54414e-008,0.3316
4.54799e-008,0.3228
4.55185e-008,0.3181
4.55571e-008,0.3164
4.55957e-008,0.3161
4.56342e-008,0.3178
4.56728e-008,0.3207
4.57114e-008,0.3241
4.57499e-008,0.3316
4.57885e-008,0.3517
4.58271e-008,0.3970
4.58657e-008,0.4748
4.59043e-008,0.5811
4.59428e-008,0.6970
4.59814e-008,0.7987
4.60200e-008,0.8877
4.60585e-008,0.9612
4.60971e-008,1.0170
4.61357e-008,1.0572
4.61743e-008,1.0943
4.62129e-008,1.1345
4.62514e-008,1.1495
4.62900e-008,1.1516
4.63286e-008,1.1251
4.63671e-008,1.0539
4.64057e-008,0.9513
4.64443e-008,0.8357
4.64829e-008,0.7138
4.65214e-008,0.6037
4.65600e-008,0.5157
4.65986e-008,0.4520
4.66372e-008,0.4059
4.66758e-008,0.3728
4.67143e-008,0.3682
4.67529e-008,0.3844
4.67915e-008,0.4318
4.68300e-008,0.5160
4.68686e-008,0.6257
4.69072e-008,0.7337
4.69458e-008,0.8337
4.69844e-008,0.9209
4.70229e-008,0.9907
4.70615e-008,1.0424
4.71001e-008,1.0825
4.71386e-008,1.1258
4.71772e-008,1.1479
4.72158e-008,1.1555
4.72544e-008,1.1402
4.72930e-008,1.0831
4.73315e-008,0.9887
4.73701e-008,0.8783
4.74087e-008,0.7570
4.74473e-008,0.6411
4.74858e-008,0.5445
4.75244e-008,0.4721
4.75630e-008,0.4219
4.76015e-008,0.3890
4.76401e-008,0.3699
4.76787e-008,0.3571
4.77173e-008,0.3473
4.77559e-008,0.3393
4.77944e-008,0.3302
4.78330e-008,0.3215
4.78716e-008,0.3166
4.79101e-008,0.3146
4.79487e-008,0.3147
4.79873e-008,0.3172
4.80259e-008,0.3209
4.80645e-008,0.3251
4.81030e-008,0.3346
4.81416e-008,0.3590
4.81802e-008,0.4106
4.82188e-008,0.4947
4.82573e-008,0.6056
4.82959e-008,0.7196
4.83345e-008,0.8182
4.83730e-008,0.9042
4.84116e-008,0.9743
4.84502e-008,1.0266
4.84888e-008,1.0644
4.85274e-008,1.1037
4.85659e-008,1.1394
4.86045e-008,1.1512
4.86431e-008,1.1491
4.86816e-008,1.1138
4.87202e-008,1.0340
4.87588e-008,0.9282
4.87974e-008,0.8102
4.88360e-008,0.6893
4.88745e-008,0.5833
4.89131e-008,0.5005
4.89517e-008,0.4414
4.89902e-008,0.3974
4.90288e-008,0.3697
4.90674e-008,0.3698
4.91060e-008,0.3913
4.91445e-008,0.4465
4.91831e-008,0.5377
4.92217e-008,0.6492
4.92603e-008,0.7553
4.92989e-008,0.8533
4.93374e-008,0.9370
4.93760e-008,1.0030
4.94146e-008,1.0512
4.94531e-008,1.0912
4.94917e-008,1.1327
4.95303e-008,1.1503
4.95689e-008,1.1549
4.96075e-008,1.1320
4.96460e-008,1.0656
4.96846e-008,0.9666
4.97232e-008,0.8535
4.97617e-008,0.7317
4.98003e-008,0.6190
4.98389e-008,0.5273
4.98775e-008,0.4599
4.99160e-008,0.4137
4.99546e-008,0.3841
4.99932e-008,0.3669
5.00318e-008,0.3548
5.00704e-008,0.3456
5.01089e-008,0.3375
5.01475e-008,0.3282
5.01861e-008,0.3201
5.02246e-008,0.3160
5.02632e-008,0.3144
5.03018e-008,0.3151
5.03404e-008,0.3179
5.03790e-008,0.3215
5.04175e-008,0.3240
5.04561e-008,0.3252
5.04947e-008,0.3255
5.05332e-008,0.3249
5.05718e-008,0.3238
5.06104e-008,0.3229
5.06490e-008,0.3221
5.06876e-008,0.3216
5.07261e-008,0.3217
5.07647e-008,0.3221
5.08033e-008,0.3222
5.08419e-008,0.3223
5.08804e-008,0.3223
5.09190e-008,0.3220
5.09576e-008,0.3217
5.09961e-008,0.3214
5.10347e-008,0.3213
5.10733e-008,0.3213
5.11119e-008,0.3213
5.11505e-008,0.3214
5.11890e-008,0.3214
5.12276e-008,0.3215
5.12662e-008,0.3216
5.13047e-008,0.3216
5.13433e-008,0.3230
5.13819e-008,0.3300
5.14205e-008,0.3510
5.14591e-008,0.3991
5.14976e-008,0.4806
5.15362e-008,0.5900
5.15748e-008,0.7058
5.16133e-008,0.8063
5.16519e-008,0.8938
5.16905e-008,0.9656
5.17291e-008,1.0200
5.17676e-008,1.0593
5.18062e-008,1.0977
5.18448e-008,1.1363
5.18834e-008,1.1500
5.19220e-008,1.1505
5.19605e-008,1.1199
5.19991e-008,1.0445
5.20377e-008,0.9402
5.20762e-008,0.8234
5.21148e-008,0.7018
5.21534e-008,0.5935
5.21920e-008,0.5080
5.22306e-008,0.4467
5.22691e-008,0.4017
5.23077e-008,0.3711
5.23463e-008,0.3689
5.23848e-008,0.3876
5.24234e-008,0.4387
5.24620e-008,0.5264
5.25006e-008,0.6372
5.25391e-008,0.7443
5.25777e-008,0.8433
5.26163e-008,0.9289
5.26549e-008,0.9968
5.26935e-008,1.0468
5.27320e-008,1.0867
5.27706e-008,1.1294
5.28092e-008,1.1491
5.28477e-008,1.1553
5.28863e-008,1.1365
5.29249e-008,1.0747
5.29635e-008,0.9780
5.30021e-008,0.8663
5.30406e-008,0.7446
5.30792e-008,0.6302
5.31178e-008,0.5359
5.31563e-008,0.4660
5.31949e-008,0.4178
5.32335e-008,0.3865
5.32721e-008,0.3684
5.33107e-008,0.3559
5.33492e-008,0.3464
5.33878e-008,0.3384
5.34264e-008,0.3292
5.34650e-008,0.3207
5.35035e-008,0.3163
5.35421e-008,0.3145
5.35807e-008,0.3149
5.36192e-008,0.3175
5.36578e-008,0.3211
5.36964e-008,0.3238
5.37350e-008,0.3251
5.37736e-008,0.3255
5.38121e-008,0.3249
5.38507e-008,0.3239
5.38893e-008,0.3230
5.39278e-008,0.3222
5.39664e-008,0.3216
5.40050e-008,0.3217
5.40436e-008,0.3220
5.40822e-008,0.3222
5.41207e-008,0.3224
5.41593e-008,0.3239
5.41979e-008,0.3311
5.42365e-008,0.3527
5.42750e-008,0.4021
5.43136e-008,0.4852
5.43522e-008,0.5956
5.43907e-008,0.7112
5.44293e-008,0.8111
5.44679e-008,0.8979
5.45065e-008,0.9690
5.45451e-008,1.0226
5.45836e-008,1.0608
5.46222e-008,1.0884
5.46608e-008,1.1083
5.46993e-008,1.1231
5.47379e-008,1.1352
5.47765e-008,1.1470
5.48151e-008,1.1583
5.48537e-008,1.1673
5.48922e-008,1.1720
5.49308e-008,1.1725
5.49694e-008,1.1722
5.50079e-008,1.1723
5.50465e-008,1.1723
5.50851e-008,1.1737
5.51237e-008,1.1787
5.51622e-008,1.1796
5.52008e-008,1.1671
5.52394e-008,1.1240
5.52780e-008,1.0414
5.53166e-008,0.9363
5.53551e-008,0.8234
5.53937e-008,0.7071
5.54323e-008,0.6015
5.54708e-008,0.5164
5.55094e-008,0.4546
5.55480e-008,0.4099
5.55866e-008,0.3755
5.56252e-008,0.3689
5.56637e-008,0.3871
5.57023e-008,0.4360
5.57409e-008,0.5194
5.57794e-008,0.6294
5.58180e-008,0.7384
5.58566e-008,0.8383
5.58952e-008,0.9243
5.59338e-008,0.9929
5.59723e-008,1.0434
5.60109e-008,1.0793
5.60495e-008,1.1038
5.60881e-008,1.1198
5.61266e-008,1.1326
5.61652e-008,1.1437
5.62038e-008,1.1536
5.62423e-008,1.1629
5.62809e-008,1.1706
5.63195e-008,1.1739
5.63581e-008,1.1742
5.63967e-008,1.1740
5.64352e-008,1.1736
5.64738e-008,1.1730
5.65124e-008,1.1728
5.65509e-008,1.1731
5.65895e-008,1.1736
5.66281e-008,1.1744
5.66667e-008,1.1754
5.67053e-008,1.1762
5.67438e-008,1.1768
5.67824e-008,1.1772
5.68210e-008,1.1771
5.68596e-008,1.1767
5.68981e-008,1.1767
5.69367e-008,1.1770
5.69753e-008,1.1771
5.70138e-008,1.1773
5.70524e-008,1.1774
5.70910e-008,1.1775
5.71296e-008,1.1775
5.71682e-008,1.1776
5.72067e-008,1.1776
5.72453e-008,1.1775
5.72839e-008,1.1775
5.73224e-008,1.1774
5.73610e-008,1.1774
5.73996e-008,1.1774
5.74382e-008,1.1775
5.74768e-008,1.1775
5.75153e-008,1.1775
5.75539e-008,1.1775
5.75925e-008,1.1775
5.76310e-008,1.1775
5.76696e-008,1.1775
5.77082e-008,1.1775
5.77468e-008,1.1775
5.77853e-008,1.1775
5.78239e-008,1.1775
5.78625e-008,1.1775
5.79011e-008,1.1785
5.79397e-008,1.1818
5.79782e-008,1.1818
5.80168e-008,1.1676
5.80554e-008,1.1222
5.80939e-008,1.0376
5.81325e-008,0.9320
5.81711e-008,0.8189
5.82097e-008,0.7032
5.82483e-008,0.5986
5.82868e-008,0.5145
5.83254e-008,0.4530
5.83640e-008,0.4080
5.84025e-008,0.3742
5.84411e-008,0.3691
5.84797e-008,0.3887
5.85183e-008,0.4395
5.85569e-008,0.5247
5.85954e-008,0.6353
5.86340e-008,0.7438
5.86726e-008,0.8431
5.87112e-008,0.9283
5.87497e-008,0.9958
5.87883e-008,1.0454
5.88269e-008,1.0807
5.88654e-008,1.1047
5.89040e-008,1.1205
5.89426e-008,1.1333
5.89812e-008,1.1443
5.90198e-008,1.1541
5.90583e-008,1.1634
5.90969e-008,1.1709
5.91355e-008,1.1740
5.91740e-008,1.1742
5.92126e-008,1.1740
5.92512e-008,1.1736
5.92898e-008,1.1735
5.93284e-008,1.1772
5.93669e-008,1.1802
5.94055e-008,1.1748
5.94441e-008,1.1470
5.94827e-008,1.0806
5.95212e-008,0.9819
5.95598e-008,0.8721
5.95984e-008,0.7561
5.96370e-008,0.6444
5.96755e-008,0.5497
5.97141e-008,0.4780
5.97527e-008,0.4274
5.97912e-008,0.3873
5.98298e-008,0.3681
5.98684e-008,0.3761
5.99070e-008,0.4111
5.99455e-008,0.4799
5.99841e-008,0.5812
6.00227e-008,0.6934
6.00613e-008,0.7971
6.00999e-008,0.8899
6.01384e-008,0.9660
6.01770e-008,1.0240
6.02156e-008,1.0662
6.02542e-008,1.1085
6.02927e-008,1.1415
6.03313e-008,1.1534
6.03699e-008,1.1511
6.04085e-008,1.1137
6.04470e-008,1.0320
6.04856e-008,0.9266
6.05242e-008,0.8092
6.05627e-008,0.6887
6.06013e-008,0.5826
6.06399e-008,0.4997
6.06785e-008,0.4407
6.07170e-008,0.3969
6.07556e-008,0.3695
6.07942e-008,0.3699
6.08328e-008,0.3930
6.08714e-008,0.4502
6.09099e-008,0.5427
6.09485e-008,0.6542
6.09871e-008,0.7600
6.10257e-008,0.8575
6.10642e-008,0.9403
6.11028e-008,1.0052
6.11414e-008,1.0527
6.11800e-008,1.0864
6.12185e-008,1.1086
6.12571e-008,1.1237
6.12957e-008,1.1359
6.13342e-008,1.1461
6.13728e-008,1.1558
6.14114e-008,1.1652
6.14500e-008,1.1718
6.14885e-008,1.1740
6.15271e-008,1.1742
6.15657e-008,1.1741
6.16043e-008,1.1737
6.16429e-008,1.1731
6.16814e-008,1.1730
6.17200e-008,1.1733
6.17586e-008,1.1738
6.17972e-008,1.1746
6.18357e-008,1.1756
6.18743e-008,1.1764
