.HEADER
..NAMES
Time,V U3.H7
4.14681e-008,0.3206
4.15067e-008,0.3206
4.15453e-008,0.3206
4.15838e-008,0.3206
4.16224e-008,0.3206
4.16610e-008,0.3206
4.16996e-008,0.3206
4.17382e-008,0.3206
4.17767e-008,0.3206
4.18153e-008,0.3206
4.18539e-008,0.3206
4.18924e-008,0.3206
4.19310e-008,0.3206
4.19696e-008,0.3206
4.20082e-008,0.3206
4.20468e-008,0.3206
4.20853e-008,0.3206
4.21239e-008,0.3206
4.21625e-008,0.3206
4.22011e-008,0.3206
4.22396e-008,0.3206
4.22782e-008,0.3216
4.23168e-008,0.3268
4.23553e-008,0.3436
4.23939e-008,0.3836
4.24325e-008,0.4560
4.24711e-008,0.5597
4.25097e-008,0.6766
4.25482e-008,0.7842
4.25868e-008,0.8732
4.26254e-008,0.9465
4.26639e-008,1.0053
4.27025e-008,1.0502
4.27411e-008,1.0833
4.27797e-008,1.1072
4.28183e-008,1.1261
4.28568e-008,1.1416
4.28954e-008,1.1532
4.29340e-008,1.1614
4.29726e-008,1.1661
4.30111e-008,1.1672
4.30497e-008,1.1667
4.30883e-008,1.1669
4.31268e-008,1.1682
4.31654e-008,1.1699
4.32040e-008,1.1712
4.32426e-008,1.1722
4.32812e-008,1.1733
4.33197e-008,1.1743
4.33583e-008,1.1749
4.33969e-008,1.1752
4.34354e-008,1.1753
4.34740e-008,1.1756
4.35126e-008,1.1760
4.35512e-008,1.1766
4.35898e-008,1.1771
4.36283e-008,1.1774
4.36669e-008,1.1774
4.37055e-008,1.1773
4.37440e-008,1.1773
4.37826e-008,1.1773
4.38212e-008,1.1773
4.38598e-008,1.1773
4.38983e-008,1.1773
4.39369e-008,1.1773
4.39755e-008,1.1774
4.40141e-008,1.1774
4.40527e-008,1.1774
4.40912e-008,1.1773
4.41298e-008,1.1773
4.41684e-008,1.1773
4.42069e-008,1.1773
4.42455e-008,1.1773
4.42841e-008,1.1773
4.43227e-008,1.1773
4.43613e-008,1.1773
4.43998e-008,1.1773
4.44384e-008,1.1773
4.44770e-008,1.1773
4.45155e-008,1.1773
4.45541e-008,1.1773
4.45927e-008,1.1773
4.46313e-008,1.1773
4.46699e-008,1.1773
4.47084e-008,1.1774
4.47470e-008,1.1773
4.47856e-008,1.1773
4.48242e-008,1.1773
4.48627e-008,1.1774
4.49013e-008,1.1774
4.49399e-008,1.1774
4.49784e-008,1.1774
4.50170e-008,1.1774
4.50556e-008,1.1774
4.50942e-008,1.1774
4.51328e-008,1.1774
4.51713e-008,1.1774
4.52099e-008,1.1774
4.52485e-008,1.1774
4.52870e-008,1.1774
4.53256e-008,1.1774
4.53642e-008,1.1774
4.54028e-008,1.1774
4.54414e-008,1.1774
4.54799e-008,1.1774
4.55185e-008,1.1774
4.55571e-008,1.1774
4.55957e-008,1.1774
4.56342e-008,1.1774
4.56728e-008,1.1774
4.57114e-008,1.1774
4.57499e-008,1.1774
4.57885e-008,1.1774
4.58271e-008,1.1774
4.58657e-008,1.1774
4.59043e-008,1.1774
4.59428e-008,1.1774
4.59814e-008,1.1774
4.60200e-008,1.1774
4.60585e-008,1.1774
4.60971e-008,1.1774
4.61357e-008,1.1774
4.61743e-008,1.1774
4.62129e-008,1.1774
4.62514e-008,1.1774
4.62900e-008,1.1774
4.63286e-008,1.1774
4.63671e-008,1.1774
4.64057e-008,1.1774
4.64443e-008,1.1774
4.64829e-008,1.1778
4.65214e-008,1.1799
4.65600e-008,1.1820
4.65986e-008,1.1760
4.66372e-008,1.1473
4.66758e-008,1.0816
4.67143e-008,0.9828
4.67529e-008,0.8687
4.67915e-008,0.7531
4.68300e-008,0.6439
4.68686e-008,0.5502
4.69072e-008,0.4769
4.69458e-008,0.4239
4.69844e-008,0.3850
4.70229e-008,0.3632
4.70615e-008,0.3682
4.71001e-008,0.4070
4.71386e-008,0.4863
4.71772e-008,0.6006
4.72158e-008,0.7239
4.72544e-008,0.8328
4.72930e-008,0.9206
4.73315e-008,0.9885
4.73701e-008,1.0399
4.74087e-008,1.0789
4.74473e-008,1.1163
4.74858e-008,1.1484
4.75244e-008,1.1659
4.75630e-008,1.1593
4.76015e-008,1.1110
4.76401e-008,1.0167
4.76787e-008,0.8965
4.77173e-008,0.7725
4.77559e-008,0.6569
4.77944e-008,0.5600
4.78330e-008,0.4846
4.78716e-008,0.4299
4.79101e-008,0.3945
4.79487e-008,0.3706
4.79873e-008,0.3517
4.80259e-008,0.3380
4.80645e-008,0.3271
4.81030e-008,0.3185
4.81416e-008,0.3149
4.81802e-008,0.3156
4.82188e-008,0.3184
4.82573e-008,0.3220
4.82959e-008,0.3244
4.83345e-008,0.3255
4.83730e-008,0.3260
4.84116e-008,0.3255
4.84502e-008,0.3242
4.84888e-008,0.3232
4.85274e-008,0.3227
4.85659e-008,0.3225
4.86045e-008,0.3226
4.86431e-008,0.3226
4.86816e-008,0.3224
4.87202e-008,0.3218
4.87588e-008,0.3212
4.87974e-008,0.3207
4.88360e-008,0.3205
4.88745e-008,0.3205
4.89131e-008,0.3205
4.89517e-008,0.3205
4.89902e-008,0.3207
4.90288e-008,0.3207
4.90674e-008,0.3207
4.91060e-008,0.3207
4.91445e-008,0.3206
4.91831e-008,0.3205
4.92217e-008,0.3206
4.92603e-008,0.3206
4.92989e-008,0.3210
4.93374e-008,0.3241
4.93760e-008,0.3354
4.94146e-008,0.3652
4.94531e-008,0.4250
4.94917e-008,0.5181
4.95303e-008,0.6330
4.95689e-008,0.7461
4.96075e-008,0.8420
4.96460e-008,0.9209
4.96846e-008,0.9851
4.97232e-008,1.0350
4.97617e-008,1.0722
4.98003e-008,1.0990
4.98389e-008,1.1195
4.98775e-008,1.1362
4.99160e-008,1.1493
4.99546e-008,1.1587
4.99932e-008,1.1648
5.00318e-008,1.1672
5.00704e-008,1.1669
5.01089e-008,1.1667
5.01475e-008,1.1676
5.01861e-008,1.1693
5.02246e-008,1.1708
5.02632e-008,1.1719
5.03018e-008,1.1729
5.03404e-008,1.1740
5.03790e-008,1.1747
5.04175e-008,1.1751
5.04561e-008,1.1753
5.04947e-008,1.1755
5.05332e-008,1.1759
5.05718e-008,1.1764
5.06104e-008,1.1769
5.06490e-008,1.1773
5.06876e-008,1.1775
5.07261e-008,1.1788
5.07647e-008,1.1814
5.08033e-008,1.1802
5.08419e-008,1.1633
5.08804e-008,1.1142
5.09190e-008,1.0275
5.09576e-008,0.9178
5.09961e-008,0.8018
5.10347e-008,0.6888
5.10733e-008,0.5876
5.11119e-008,0.5052
5.11505e-008,0.4443
5.11890e-008,0.3992
5.12276e-008,0.3698
5.12662e-008,0.3622
5.13047e-008,0.3858
5.13433e-008,0.4478
5.13819e-008,0.5493
5.14205e-008,0.6726
5.14591e-008,0.7894
5.14976e-008,0.8860
5.15362e-008,0.9621
5.15748e-008,1.0199
5.16133e-008,1.0634
5.16519e-008,1.1011
5.16905e-008,1.1357
5.17291e-008,1.1615
5.17676e-008,1.1660
5.18062e-008,1.1374
5.18448e-008,1.0615
5.18834e-008,0.9487
5.19220e-008,0.8246
5.19605e-008,0.7041
5.19991e-008,0.5983
5.20377e-008,0.5141
5.20762e-008,0.4505
5.21148e-008,0.4048
5.21534e-008,0.3737
5.21920e-008,0.3585
5.22306e-008,0.3708
5.22691e-008,0.4189
5.23077e-008,0.5088
5.23463e-008,0.6305
5.23848e-008,0.7541
5.24234e-008,0.8591
5.24620e-008,0.9424
5.25006e-008,1.0056
5.25391e-008,1.0524
5.25777e-008,1.0896
5.26163e-008,1.1256
5.26549e-008,1.1553
5.26935e-008,1.1666
5.27320e-008,1.1514
5.27706e-008,1.0908
5.28092e-008,0.9869
5.28477e-008,0.8642
5.28863e-008,0.7408
5.29249e-008,0.6290
5.29635e-008,0.5380
5.30021e-008,0.4679
5.30406e-008,0.4187
5.30792e-008,0.3875
5.31178e-008,0.3651
5.31563e-008,0.3477
5.31949e-008,0.3350
5.32335e-008,0.3245
5.32721e-008,0.3170
5.33107e-008,0.3147
5.33492e-008,0.3160
5.33878e-008,0.3194
5.34264e-008,0.3228
5.34650e-008,0.3248
5.35035e-008,0.3257
5.35421e-008,0.3260
5.35807e-008,0.3252
5.36192e-008,0.3239
5.36578e-008,0.3230
5.36964e-008,0.3225
5.37350e-008,0.3224
5.37736e-008,0.3226
5.38121e-008,0.3226
5.38507e-008,0.3222
5.38893e-008,0.3217
5.39278e-008,0.3211
5.39664e-008,0.3207
5.40050e-008,0.3216
5.40436e-008,0.3271
5.40822e-008,0.3447
5.41207e-008,0.3862
5.41593e-008,0.4604
5.41979e-008,0.5651
5.42365e-008,0.6819
5.42750e-008,0.7887
5.43136e-008,0.8768
5.43522e-008,0.9494
5.43907e-008,1.0077
5.44293e-008,1.0523
5.44679e-008,1.0940
5.45065e-008,1.1323
5.45451e-008,1.1589
5.45836e-008,1.1627
5.46222e-008,1.1316
5.46608e-008,1.0531
5.46993e-008,0.9401
5.47379e-008,0.8176
5.47765e-008,0.6988
5.48151e-008,0.5952
5.48537e-008,0.5124
5.48922e-008,0.4492
5.49308e-008,0.4042
5.49694e-008,0.3734
5.50079e-008,0.3586
5.50465e-008,0.3722
5.50851e-008,0.4225
5.51237e-008,0.5146
5.51622e-008,0.6375
5.52008e-008,0.7603
5.52394e-008,0.8638
5.52780e-008,0.9459
5.53166e-008,1.0081
5.53551e-008,1.0540
5.53937e-008,1.0871
5.54323e-008,1.1093
5.54708e-008,1.1265
5.55094e-008,1.1415
5.55480e-008,1.1534
5.55866e-008,1.1624
5.56252e-008,1.1683
5.56637e-008,1.1697
5.57023e-008,1.1683
5.57409e-008,1.1670
5.57794e-008,1.1670
5.58180e-008,1.1684
5.58566e-008,1.1702
5.58952e-008,1.1716
5.59338e-008,1.1729
5.59723e-008,1.1742
5.60109e-008,1.1750
5.60495e-008,1.1753
5.60881e-008,1.1754
5.61266e-008,1.1755
5.61652e-008,1.1758
5.62038e-008,1.1763
5.62423e-008,1.1769
5.62809e-008,1.1774
5.63195e-008,1.1776
5.63581e-008,1.1775
5.63967e-008,1.1774
5.64352e-008,1.1773
5.64738e-008,1.1773
5.65124e-008,1.1773
5.65509e-008,1.1773
5.65895e-008,1.1773
5.66281e-008,1.1774
5.66667e-008,1.1774
5.67053e-008,1.1774
5.67438e-008,1.1774
5.67824e-008,1.1773
5.68210e-008,1.1773
5.68596e-008,1.1773
5.68981e-008,1.1773
5.69367e-008,1.1774
5.69753e-008,1.1774
5.70138e-008,1.1774
5.70524e-008,1.1774
5.70910e-008,1.1774
5.71296e-008,1.1774
5.71682e-008,1.1774
5.72067e-008,1.1774
5.72453e-008,1.1774
5.72839e-008,1.1784
5.73224e-008,1.1809
5.73610e-008,1.1814
5.73996e-008,1.1692
5.74382e-008,1.1280
5.74768e-008,1.0486
5.75153e-008,0.9423
5.75539e-008,0.8265
5.75925e-008,0.7122
5.76310e-008,0.6078
5.76696e-008,0.5211
5.77082e-008,0.4557
5.77468e-008,0.4076
5.77853e-008,0.3746
5.78239e-008,0.3612
5.78625e-008,0.3778
5.79011e-008,0.4310
5.79397e-008,0.5247
5.79782e-008,0.6460
5.80168e-008,0.7658
5.80554e-008,0.8670
5.80939e-008,0.9474
5.81325e-008,1.0088
5.81711e-008,1.0551
5.82097e-008,1.0882
5.82483e-008,1.1105
5.82868e-008,1.1278
5.83254e-008,1.1426
5.83640e-008,1.1541
5.84025e-008,1.1627
5.84411e-008,1.1681
5.84797e-008,1.1694
5.85183e-008,1.1682
5.85569e-008,1.1671
5.85954e-008,1.1673
5.86340e-008,1.1688
5.86726e-008,1.1710
5.87112e-008,1.1751
5.87497e-008,1.1793
5.87883e-008,1.1759
5.88269e-008,1.1507
5.88654e-008,1.0889
5.89040e-008,0.9924
5.89426e-008,0.8795
5.89812e-008,0.7643
5.90198e-008,0.6546
5.90583e-008,0.5595
5.90969e-008,0.4842
5.91355e-008,0.4293
5.91740e-008,0.3886
5.92126e-008,0.3645
5.92512e-008,0.3659
5.92898e-008,0.4005
5.93284e-008,0.4754
5.93669e-008,0.5870
5.94055e-008,0.7109
5.94441e-008,0.8220
5.94827e-008,0.9120
5.95212e-008,0.9818
5.95598e-008,1.0348
5.95984e-008,1.0740
5.96370e-008,1.1009
5.96755e-008,1.1199
5.97141e-008,1.1359
5.97527e-008,1.1491
5.97912e-008,1.1590
5.98298e-008,1.1661
5.98684e-008,1.1693
5.99070e-008,1.1689
5.99455e-008,1.1675
5.99841e-008,1.1670
6.00227e-008,1.1680
6.00613e-008,1.1698
6.00999e-008,1.1712
6.01384e-008,1.1724
6.01770e-008,1.1737
6.02156e-008,1.1747
6.02542e-008,1.1752
6.02927e-008,1.1754
6.03313e-008,1.1755
6.03699e-008,1.1757
6.04085e-008,1.1762
6.04470e-008,1.1768
6.04856e-008,1.1772
6.05242e-008,1.1776
6.05627e-008,1.1784
6.06013e-008,1.1807
6.06399e-008,1.1817
6.06785e-008,1.1715
6.07170e-008,1.1342
6.07556e-008,1.0587
6.07942e-008,0.9543
6.08328e-008,0.8389
6.08714e-008,0.7242
6.09099e-008,0.6182
6.09485e-008,0.5293
6.09871e-008,0.4616
6.10257e-008,0.4148
6.10642e-008,0.3836
6.11028e-008,0.3614
6.11414e-008,0.3456
6.11800e-008,0.3339
6.12185e-008,0.3244
6.12571e-008,0.3183
6.12957e-008,0.3165
6.13342e-008,0.3177
6.13728e-008,0.3201
6.14114e-008,0.3224
6.14500e-008,0.3241
6.14885e-008,0.3255
6.15271e-008,0.3258
6.15657e-008,0.3250
6.16043e-008,0.3239
6.16429e-008,0.3231
6.16814e-008,0.3226
6.17200e-008,0.3225
6.17586e-008,0.3225
6.17972e-008,0.3224
6.18357e-008,0.3220
6.18743e-008,0.3215
