.HEADER
..NAMES
Time,V U2.F8
1.23826e-008,1.0621
1.24212e-008,1.0892
1.24597e-008,1.1090
1.24983e-008,1.1230
1.25369e-008,1.1330
1.25755e-008,1.1426
1.26140e-008,1.1538
1.26526e-008,1.1646
1.26912e-008,1.1724
1.27297e-008,1.1733
1.27683e-008,1.1711
1.28069e-008,1.1715
1.28455e-008,1.1730
1.28841e-008,1.1734
1.29226e-008,1.1736
1.29612e-008,1.1742
1.29998e-008,1.1748
1.30383e-008,1.1751
1.30769e-008,1.1753
1.31155e-008,1.1763
1.31541e-008,1.1775
1.31926e-008,1.1784
1.32312e-008,1.1780
1.32698e-008,1.1769
1.33084e-008,1.1767
1.33470e-008,1.1780
1.33855e-008,1.1821
1.34241e-008,1.1843
1.34627e-008,1.1725
1.35012e-008,1.1281
1.35398e-008,1.0370
1.35784e-008,0.9220
1.36170e-008,0.8115
1.36555e-008,0.7019
1.36941e-008,0.6012
1.37327e-008,0.5194
1.37713e-008,0.4605
1.38099e-008,0.4191
1.38484e-008,0.3810
1.38870e-008,0.3691
1.39256e-008,0.3905
1.39641e-008,0.4435
1.40027e-008,0.5304
1.40413e-008,0.6409
1.40799e-008,0.7445
1.41185e-008,0.8335
1.41570e-008,0.9146
1.41956e-008,0.9808
1.42342e-008,1.0318
1.42728e-008,1.0710
1.43113e-008,1.1206
1.43499e-008,1.1509
1.43885e-008,1.1514
1.44270e-008,1.1366
1.44656e-008,1.0800
1.45042e-008,0.9798
1.45428e-008,0.8691
1.45814e-008,0.7549
1.46199e-008,0.6421
1.46585e-008,0.5495
1.46971e-008,0.4810
1.47357e-008,0.4336
1.47742e-008,0.3989
1.48128e-008,0.3766
1.48514e-008,0.3640
1.48899e-008,0.3519
1.49285e-008,0.3436
1.49671e-008,0.3376
1.50057e-008,0.3281
1.50443e-008,0.3203
1.50828e-008,0.3181
1.51214e-008,0.3167
1.51600e-008,0.3167
1.51985e-008,0.3192
1.52371e-008,0.3232
1.52757e-008,0.3323
1.53143e-008,0.3565
1.53528e-008,0.4108
1.53914e-008,0.5006
1.54300e-008,0.6159
1.54686e-008,0.7341
1.55071e-008,0.8241
1.55457e-008,0.8993
1.55843e-008,0.9661
1.56229e-008,1.0202
1.56615e-008,1.0589
1.57000e-008,1.0967
1.57386e-008,1.1437
1.57772e-008,1.1533
1.58158e-008,1.1463
1.58543e-008,1.1093
1.58929e-008,1.0273
1.59315e-008,0.9186
1.59701e-008,0.8076
1.60086e-008,0.6908
1.60472e-008,0.5862
1.60858e-008,0.5068
1.61243e-008,0.4520
1.61629e-008,0.4130
1.62015e-008,0.3844
1.62401e-008,0.3689
1.62786e-008,0.3578
1.63172e-008,0.3469
1.63558e-008,0.3401
1.63944e-008,0.3324
1.64329e-008,0.3232
1.64715e-008,0.3189
1.65101e-008,0.3172
1.65487e-008,0.3159
1.65873e-008,0.3174
1.66258e-008,0.3210
1.66644e-008,0.3270
1.67030e-008,0.3421
1.67416e-008,0.3802
1.67801e-008,0.4539
1.68187e-008,0.5586
1.68573e-008,0.6800
1.68959e-008,0.7844
1.69344e-008,0.8645
1.69730e-008,0.9357
1.70116e-008,0.9964
1.70501e-008,1.0420
1.70887e-008,1.0760
1.71273e-008,1.1232
1.71659e-008,1.1527
1.72044e-008,1.1514
1.72430e-008,1.1318
1.72816e-008,1.0714
1.73202e-008,0.9710
1.73588e-008,0.8608
1.73973e-008,0.7461
1.74359e-008,0.6330
1.74745e-008,0.5413
1.75131e-008,0.4754
1.75516e-008,0.4297
1.75902e-008,0.3877
1.76288e-008,0.3678
1.76674e-008,0.3838
1.77059e-008,0.4223
1.77445e-008,0.4974
1.77831e-008,0.6065
1.78216e-008,0.7172
1.78602e-008,0.8076
1.78988e-008,0.8907
1.79374e-008,0.9608
1.79759e-008,1.0167
1.80145e-008,1.0593
1.80531e-008,1.1047
1.80917e-008,1.1466
1.81302e-008,1.1515
1.81688e-008,1.1441
1.82074e-008,1.0996
1.82460e-008,1.0073
1.82846e-008,0.8977
1.83231e-008,0.7868
1.83617e-008,0.6710
1.84003e-008,0.5713
1.84389e-008,0.4964
1.84774e-008,0.4444
1.85160e-008,0.4019
1.85546e-008,0.3702
1.85932e-008,0.3767
1.86317e-008,0.4059
1.86703e-008,0.4691
1.87089e-008,0.5701
1.87474e-008,0.6842
1.87860e-008,0.7794
1.88246e-008,0.8654
1.88632e-008,0.9404
1.89017e-008,1.0006
1.89403e-008,1.0468
1.89789e-008,1.0816
1.90175e-008,1.1059
1.90560e-008,1.1202
1.90946e-008,1.1323
1.91332e-008,1.1432
1.91718e-008,1.1516
1.92104e-008,1.1612
1.92489e-008,1.1708
1.92875e-008,1.1739
1.93261e-008,1.1729
1.93647e-008,1.1733
1.94032e-008,1.1739
1.94418e-008,1.1741
1.94804e-008,1.1742
1.95190e-008,1.1748
1.95575e-008,1.1747
1.95961e-008,1.1748
1.96347e-008,1.1756
1.96732e-008,1.1762
1.97118e-008,1.1768
1.97504e-008,1.1782
1.97890e-008,1.1785
1.98275e-008,1.1774
1.98661e-008,1.1770
1.99047e-008,1.1777
1.99433e-008,1.1811
1.99819e-008,1.1845
2.00204e-008,1.1772
2.00590e-008,1.1416
2.00976e-008,1.0598
2.01362e-008,0.9468
2.01747e-008,0.8351
2.02133e-008,0.7251
2.02519e-008,0.6213
2.02905e-008,0.5352
2.03290e-008,0.4714
2.03676e-008,0.4273
2.04062e-008,0.3882
2.04447e-008,0.3682
2.04833e-008,0.3837
2.05219e-008,0.4292
2.05605e-008,0.5093
2.05990e-008,0.6165
2.06376e-008,0.7241
2.06762e-008,0.8149
2.07148e-008,0.8984
2.07533e-008,0.9679
2.07919e-008,1.0222
2.08305e-008,1.0628
2.08691e-008,1.1096
2.09077e-008,1.1485
2.09462e-008,1.1518
2.09848e-008,1.1426
2.10234e-008,1.0965
2.10620e-008,1.0034
2.11005e-008,0.8926
2.11391e-008,0.7800
2.11777e-008,0.6650
2.12163e-008,0.5673
2.12548e-008,0.4937
2.12934e-008,0.4423
2.13320e-008,0.4004
2.13705e-008,0.3701
2.14091e-008,0.3779
2.14477e-008,0.4083
2.14863e-008,0.4736
2.15248e-008,0.5762
2.15634e-008,0.6901
2.16020e-008,0.7841
2.16406e-008,0.8694
2.16791e-008,0.9437
2.17177e-008,1.0036
2.17563e-008,1.0492
2.17949e-008,1.0920
2.18335e-008,1.1405
2.18720e-008,1.1515
2.19106e-008,1.1487
2.19492e-008,1.1166
2.19878e-008,1.0354
2.20263e-008,0.9270
2.20649e-008,0.8175
2.21035e-008,0.7010
2.21420e-008,0.5954
2.21806e-008,0.5141
2.22192e-008,0.4566
2.22578e-008,0.4162
2.22963e-008,0.3869
2.23349e-008,0.3703
2.23735e-008,0.3581
2.24121e-008,0.3472
2.24506e-008,0.3411
2.24892e-008,0.3332
2.25278e-008,0.3234
2.25664e-008,0.3190
2.26050e-008,0.3176
2.26435e-008,0.3162
2.26821e-008,0.3174
2.27207e-008,0.3207
2.27593e-008,0.3234
2.27978e-008,0.3242
2.28364e-008,0.3244
2.28750e-008,0.3245
2.29136e-008,0.3236
2.29521e-008,0.3230
2.29907e-008,0.3227
2.30293e-008,0.3215
2.30678e-008,0.3208
2.31064e-008,0.3215
2.31450e-008,0.3217
2.31836e-008,0.3216
2.32221e-008,0.3245
2.32607e-008,0.3355
2.32993e-008,0.3655
2.33379e-008,0.4297
2.33764e-008,0.5297
2.34150e-008,0.6512
2.34536e-008,0.7624
2.34922e-008,0.8469
2.35308e-008,0.9204
2.35693e-008,0.9833
2.36079e-008,1.0325
2.36465e-008,1.0683
2.36851e-008,1.1116
2.37236e-008,1.1496
2.37622e-008,1.1520
2.38008e-008,1.1389
2.38394e-008,1.0884
2.38779e-008,0.9947
2.39165e-008,0.8850
2.39551e-008,0.7717
2.39936e-008,0.6559
2.40322e-008,0.5588
2.40708e-008,0.4873
2.41094e-008,0.4384
2.41479e-008,0.4027
2.41865e-008,0.3782
2.42251e-008,0.3654
2.42637e-008,0.3539
2.43023e-008,0.3444
2.43408e-008,0.3380
2.43794e-008,0.3293
2.44180e-008,0.3212
2.44566e-008,0.3183
2.44951e-008,0.3165
2.45337e-008,0.3159
2.45723e-008,0.3183
2.46109e-008,0.3224
2.46494e-008,0.3301
2.46880e-008,0.3507
2.47266e-008,0.3992
2.47651e-008,0.4838
2.48037e-008,0.5957
2.48423e-008,0.7160
2.48809e-008,0.8107
2.49194e-008,0.8875
2.49580e-008,0.9559
2.49966e-008,1.0123
2.50352e-008,1.0532
2.50737e-008,1.0827
2.51123e-008,1.1043
2.51509e-008,1.1197
2.51895e-008,1.1305
2.52281e-008,1.1398
2.52666e-008,1.1507
2.53052e-008,1.1618
2.53438e-008,1.1708
2.53824e-008,1.1737
2.54209e-008,1.1716
2.54595e-008,1.1711
2.54981e-008,1.1727
2.55367e-008,1.1734
2.55752e-008,1.1735
2.56138e-008,1.1740
2.56524e-008,1.1747
2.56909e-008,1.1750
2.57295e-008,1.1752
2.57681e-008,1.1760
2.58067e-008,1.1772
2.58452e-008,1.1783
2.58838e-008,1.1783
2.59224e-008,1.1771
2.59610e-008,1.1766
2.59995e-008,1.1774
2.60381e-008,1.1807
2.60767e-008,1.1845
2.61153e-008,1.1780
2.61539e-008,1.1446
2.61924e-008,1.0655
2.62310e-008,0.9530
2.62696e-008,0.8409
2.63082e-008,0.7312
2.63467e-008,0.6267
2.63853e-008,0.5392
2.64239e-008,0.4743
2.64625e-008,0.4297
2.65010e-008,0.3981
2.65396e-008,0.3752
2.65782e-008,0.3609
2.66167e-008,0.3525
2.66553e-008,0.3457
2.66939e-008,0.3367
2.67325e-008,0.3256
2.67710e-008,0.3194
2.68096e-008,0.3187
2.68482e-008,0.3183
2.68868e-008,0.3183
2.69254e-008,0.3201
2.69639e-008,0.3238
2.70025e-008,0.3332
2.70411e-008,0.3581
2.70797e-008,0.4134
2.71182e-008,0.5055
2.71568e-008,0.6227
2.71954e-008,0.7391
2.72340e-008,0.8271
2.72725e-008,0.9025
2.73111e-008,0.9694
2.73497e-008,1.0227
2.73882e-008,1.0605
2.74268e-008,1.0879
2.74654e-008,1.1080
2.75040e-008,1.1224
2.75425e-008,1.1326
2.75811e-008,1.1421
2.76197e-008,1.1532
2.76583e-008,1.1644
2.76968e-008,1.1725
2.77354e-008,1.1734
2.77740e-008,1.1712
2.78126e-008,1.1716
2.78512e-008,1.1732
2.78897e-008,1.1750
2.79283e-008,1.1808
2.79669e-008,1.1823
2.80055e-008,1.1683
2.80440e-008,1.1194
2.80826e-008,1.0243
2.81212e-008,0.9099
2.81598e-008,0.8007
2.81983e-008,0.6915
2.82369e-008,0.5915
2.82755e-008,0.5111
2.83140e-008,0.4546
2.83526e-008,0.4150
2.83912e-008,0.3778
2.84298e-008,0.3699
2.84683e-008,0.3942
2.85069e-008,0.4504
2.85455e-008,0.5401
2.85841e-008,0.6515
2.86226e-008,0.7534
2.86612e-008,0.8420
2.86998e-008,0.9218
2.87384e-008,0.9863
2.87770e-008,1.0356
2.88155e-008,1.0747
2.88541e-008,1.1256
2.88927e-008,1.1515
2.89313e-008,1.1510
2.89698e-008,1.1332
2.90084e-008,1.0716
2.90470e-008,0.9687
2.90855e-008,0.8581
2.91241e-008,0.7433
2.91627e-008,0.6320
2.92013e-008,0.5417
2.92398e-008,0.4755
2.92784e-008,0.4292
2.93170e-008,0.3878
2.93556e-008,0.3690
2.93941e-008,0.3849
2.94327e-008,0.4243
2.94713e-008,0.5021
2.95099e-008,0.6125
2.95485e-008,0.7216
2.95870e-008,0.8111
2.96256e-008,0.8941
2.96642e-008,0.9639
2.97028e-008,1.0192
2.97413e-008,1.0607
2.97799e-008,1.0918
2.98185e-008,1.1120
2.98570e-008,1.1246
2.98956e-008,1.1366
2.99342e-008,1.1464
2.99728e-008,1.1548
3.00113e-008,1.1651
3.00499e-008,1.1730
3.00885e-008,1.1737
3.01271e-008,1.1729
3.01657e-008,1.1736
3.02042e-008,1.1742
3.02428e-008,1.1742
3.02814e-008,1.1745
3.03199e-008,1.1749
3.03585e-008,1.1747
3.03971e-008,1.1751
3.04357e-008,1.1759
3.04743e-008,1.1764
3.05128e-008,1.1773
3.05514e-008,1.1786
3.05900e-008,1.1782
3.06285e-008,1.1771
3.06671e-008,1.1772
3.07057e-008,1.1777
3.07443e-008,1.1778
3.07829e-008,1.1778
3.08214e-008,1.1780
3.08600e-008,1.1780
3.08986e-008,1.1779
3.09372e-008,1.1780
3.09757e-008,1.1780
3.10143e-008,1.1780
3.10529e-008,1.1782
3.10914e-008,1.1782
3.11300e-008,1.1779
3.11686e-008,1.1778
3.12072e-008,1.1780
3.12458e-008,1.1781
3.12843e-008,1.1781
3.13229e-008,1.1781
3.13615e-008,1.1781
3.14000e-008,1.1781
3.14386e-008,1.1781
3.14772e-008,1.1781
3.15158e-008,1.1781
3.15544e-008,1.1781
3.15929e-008,1.1782
3.16315e-008,1.1784
3.16701e-008,1.1816
3.17087e-008,1.1849
3.17472e-008,1.1765
3.17858e-008,1.1389
3.18244e-008,1.0550
3.18629e-008,0.9414
3.19015e-008,0.8300
3.19401e-008,0.7200
3.19787e-008,0.6168
3.20173e-008,0.5316
3.20558e-008,0.4693
3.20944e-008,0.4257
3.21330e-008,0.3858
3.21715e-008,0.3684
3.22101e-008,0.3852
3.22487e-008,0.4321
3.22873e-008,0.5138
3.23259e-008,0.6219
3.23644e-008,0.7286
3.24030e-008,0.8190
3.24416e-008,0.9020
3.24801e-008,0.9708
3.25187e-008,1.0244
3.25573e-008,1.0641
3.25959e-008,1.0939
3.26344e-008,1.1133
3.26730e-008,1.1253
3.27116e-008,1.1367
3.27502e-008,1.1472
3.27888e-008,1.1566
3.28273e-008,1.1660
3.28659e-008,1.1727
3.29045e-008,1.1736
3.29430e-008,1.1734
3.29816e-008,1.1740
3.30202e-008,1.1744
3.30588e-008,1.1769
3.30974e-008,1.1830
3.31359e-008,1.1813
3.31745e-008,1.1595
3.32131e-008,1.0984
3.32516e-008,0.9951
3.32902e-008,0.8812
3.33288e-008,0.7717
3.33674e-008,0.6639
3.34060e-008,0.5687
3.34445e-008,0.4948
3.34831e-008,0.4437
3.35217e-008,0.4043
3.35603e-008,0.3713
3.35988e-008,0.3740
3.36374e-008,0.4055
3.36760e-008,0.4708
3.37145e-008,0.5680
3.37531e-008,0.6803
3.37917e-008,0.7772
3.38303e-008,0.8640
3.38689e-008,0.9401
3.39074e-008,1.0008
3.39460e-008,1.0464
3.39846e-008,1.0807
3.40231e-008,1.1054
3.40617e-008,1.1199
3.41003e-008,1.1312
3.41389e-008,1.1424
3.41775e-008,1.1521
3.42160e-008,1.1614
3.42546e-008,1.1701
3.42932e-008,1.1737
3.43318e-008,1.1732
3.43703e-008,1.1736
3.44089e-008,1.1742
3.44475e-008,1.1742
3.44860e-008,1.1742
3.45246e-008,1.1748
3.45632e-008,1.1749
3.46018e-008,1.1749
3.46404e-008,1.1756
3.46789e-008,1.1765
3.47175e-008,1.1772
3.47561e-008,1.1782
3.47946e-008,1.1784
3.48332e-008,1.1776
3.48718e-008,1.1773
3.49104e-008,1.1776
3.49490e-008,1.1778
3.49875e-008,1.1779
3.50261e-008,1.1780
3.50647e-008,1.1781
3.51032e-008,1.1780
3.51418e-008,1.1780
3.51804e-008,1.1781
3.52190e-008,1.1782
3.52575e-008,1.1782
3.52961e-008,1.1782
3.53347e-008,1.1781
3.53733e-008,1.1780
3.54119e-008,1.1803
3.54504e-008,1.1847
3.54890e-008,1.1807
3.55276e-008,1.1529
3.55661e-008,1.0816
3.56047e-008,0.9721
3.56433e-008,0.8588
3.56819e-008,0.7490
3.57205e-008,0.6427
3.57590e-008,0.5520
3.57976e-008,0.4836
3.58362e-008,0.4361
3.58747e-008,0.3965
3.59133e-008,0.3691
3.59519e-008,0.3782
3.59905e-008,0.4162
3.60290e-008,0.4891
3.60676e-008,0.5917
3.61062e-008,0.7023
3.61448e-008,0.7956
3.61834e-008,0.8811
3.62219e-008,0.9541
3.62605e-008,1.0116
3.62991e-008,1.0546
3.63376e-008,1.0869
3.63762e-008,1.1092
3.64148e-008,1.1223
3.64534e-008,1.1336
3.64920e-008,1.1446
3.65305e-008,1.1542
3.65691e-008,1.1635
3.66077e-008,1.1715
3.66462e-008,1.1737
3.66848e-008,1.1733
3.67234e-008,1.1739
3.67620e-008,1.1743
3.68006e-008,1.1756
3.68391e-008,1.1816
3.68777e-008,1.1830
3.69163e-008,1.1683
3.69549e-008,1.1193
3.69934e-008,1.0251
3.70320e-008,0.9107
3.70706e-008,0.8008
3.71091e-008,0.6917
3.71477e-008,0.5921
3.71863e-008,0.5119
3.72249e-008,0.4553
3.72635e-008,0.4168
3.73020e-008,0.3885
3.73406e-008,0.3690
3.73792e-008,0.3576
3.74177e-008,0.3501
3.74563e-008,0.3427
3.74949e-008,0.3326
3.75335e-008,0.3227
3.75721e-008,0.3190
3.76106e-008,0.3188
3.76492e-008,0.3182
3.76878e-008,0.3187
3.77263e-008,0.3211
3.77649e-008,0.3262
3.78035e-008,0.3398
3.78421e-008,0.3739
3.78806e-008,0.4429
3.79192e-008,0.5458
3.79578e-008,0.6670
3.79964e-008,0.7738
3.80350e-008,0.8551
3.80735e-008,0.9278
3.81121e-008,0.9905
3.81507e-008,1.0380
3.81892e-008,1.0713
3.82278e-008,1.0959
3.82664e-008,1.1138
3.83050e-008,1.1265
3.83436e-008,1.1359
3.83821e-008,1.1460
3.84207e-008,1.1574
3.84593e-008,1.1680
3.84978e-008,1.1736
3.85364e-008,1.1725
3.85750e-008,1.1711
3.86136e-008,1.1723
3.86521e-008,1.1736
3.86907e-008,1.1736
3.87293e-008,1.1739
3.87679e-008,1.1745
3.88065e-008,1.1751
3.88450e-008,1.1753
3.88836e-008,1.1757
3.89222e-008,1.1768
3.89607e-008,1.1781
3.89993e-008,1.1787
3.90379e-008,1.1777
3.90765e-008,1.1768
3.91151e-008,1.1771
3.91536e-008,1.1791
3.91922e-008,1.1836
3.92308e-008,1.1830
3.92693e-008,1.1636
3.93079e-008,1.1053
3.93465e-008,1.0027
3.93851e-008,0.8879
3.94237e-008,0.7781
3.94622e-008,0.6698
3.95008e-008,0.5741
3.95394e-008,0.4992
3.95780e-008,0.4466
3.96165e-008,0.4074
3.96551e-008,0.3731
3.96937e-008,0.3729
3.97322e-008,0.4027
3.97708e-008,0.4664
3.98094e-008,0.5622
3.98480e-008,0.6742
3.98866e-008,0.7719
3.99251e-008,0.8592
3.99637e-008,0.9362
4.00023e-008,0.9978
4.00408e-008,1.0443
4.00794e-008,1.0840
4.01180e-008,1.1347
4.01566e-008,1.1521
4.01952e-008,1.1498
4.02337e-008,1.1248
4.02723e-008,1.0531
4.03109e-008,0.9460
4.03494e-008,0.8353
4.03880e-008,0.7195
4.04266e-008,0.6115
4.04652e-008,0.5262
4.05037e-008,0.4648
4.05423e-008,0.4220
4.05809e-008,0.3907
4.06195e-008,0.3723
4.06581e-008,0.3604
4.06966e-008,0.3488
4.07352e-008,0.3420
4.07738e-008,0.3351
4.08123e-008,0.3252
4.08509e-008,0.3193
4.08895e-008,0.3177
4.09281e-008,0.3164
4.09667e-008,0.3173
4.10052e-008,0.3202
4.10438e-008,0.3232
4.10824e-008,0.3242
4.11209e-008,0.3244
4.11595e-008,0.3246
4.11981e-008,0.3239
4.12367e-008,0.3230
4.12752e-008,0.3229
4.13138e-008,0.3220
4.13524e-008,0.3209
4.13910e-008,0.3214
4.14296e-008,0.3218
