.HEADER
..NAMES
Time,V U5.P2
3.94256e-008,0.4775
3.94623e-008,0.4724
3.94990e-008,0.4774
3.95356e-008,0.4823
3.95723e-008,0.4808
3.96090e-008,0.4722
3.96457e-008,0.4595
3.96824e-008,0.4468
3.97190e-008,0.4380
3.97557e-008,0.4347
3.97924e-008,0.4362
3.98291e-008,0.4399
3.98657e-008,0.4432
3.99024e-008,0.4444
3.99391e-008,0.4425
3.99757e-008,0.4392
4.00124e-008,0.4411
4.00491e-008,0.4602
4.00858e-008,0.5091
4.01225e-008,0.5910
4.01591e-008,0.6944
4.01958e-008,0.7972
4.02325e-008,0.8828
4.02691e-008,0.9397
4.03058e-008,0.9623
4.03425e-008,0.9551
4.03792e-008,0.9348
4.04158e-008,0.9181
4.04525e-008,0.9155
4.04892e-008,0.9282
4.05259e-008,0.9499
4.05626e-008,0.9712
4.05992e-008,0.9846
4.06359e-008,0.9876
4.06726e-008,0.9815
4.07092e-008,0.9710
4.07459e-008,0.9616
4.07826e-008,0.9573
4.08193e-008,0.9595
4.08560e-008,0.9674
4.08926e-008,0.9796
4.09293e-008,0.9940
4.09660e-008,1.0083
4.10027e-008,1.0202
4.10393e-008,1.0284
4.10760e-008,1.0337
4.11127e-008,1.0383
4.11493e-008,1.0448
4.11860e-008,1.0550
4.12227e-008,1.0691
4.12594e-008,1.0851
4.12961e-008,1.0994
4.13327e-008,1.1085
4.13694e-008,1.1097
4.14061e-008,1.1030
4.14427e-008,1.0917
4.14794e-008,1.0813
4.15161e-008,1.0766
4.15528e-008,1.0794
4.15894e-008,1.0880
4.16261e-008,1.0987
4.16628e-008,1.1075
4.16995e-008,1.1114
4.17362e-008,1.1095
4.17728e-008,1.1030
4.18095e-008,1.0950
4.18462e-008,1.0885
4.18828e-008,1.0853
4.19195e-008,1.0856
4.19562e-008,1.0882
4.19929e-008,1.0915
4.20296e-008,1.0940
4.20662e-008,1.0948
4.21029e-008,1.0938
4.21396e-008,1.0913
4.21763e-008,1.0885
4.22129e-008,1.0863
4.22496e-008,1.0858
4.22863e-008,1.0874
4.23229e-008,1.0908
4.23596e-008,1.0949
4.23963e-008,1.0983
4.24330e-008,1.0998
4.24697e-008,1.0989
4.25063e-008,1.0957
4.25430e-008,1.0915
4.25797e-008,1.0879
4.26163e-008,1.0864
4.26530e-008,1.0874
4.26897e-008,1.0905
4.27264e-008,1.0941
4.27631e-008,1.0966
4.27997e-008,1.0971
4.28364e-008,1.0954
4.28731e-008,1.0923
4.29098e-008,1.0891
4.29464e-008,1.0869
4.29831e-008,1.0864
4.30198e-008,1.0875
4.30564e-008,1.0895
4.30931e-008,1.0917
4.31298e-008,1.0931
4.31665e-008,1.0935
4.32032e-008,1.0927
4.32398e-008,1.0912
4.32765e-008,1.0897
4.33132e-008,1.0886
4.33498e-008,1.0884
4.33865e-008,1.0890
4.34232e-008,1.0901
4.34599e-008,1.0914
4.34965e-008,1.0924
4.35332e-008,1.0928
4.35699e-008,1.0923
4.36066e-008,1.0913
4.36433e-008,1.0899
4.36799e-008,1.0890
4.37166e-008,1.0887
4.37533e-008,1.0893
4.37899e-008,1.0905
4.38266e-008,1.0917
4.38633e-008,1.0926
4.39000e-008,1.0927
4.39367e-008,1.0920
4.39733e-008,1.0909
4.40100e-008,1.0898
4.40467e-008,1.0892
4.40834e-008,1.0892
4.41200e-008,1.0897
4.41567e-008,1.0906
4.41934e-008,1.0914
4.42300e-008,1.0918
4.42667e-008,1.0917
4.43034e-008,1.0913
4.43401e-008,1.0907
4.43768e-008,1.0901
4.44134e-008,1.0898
4.44501e-008,1.0899
4.44868e-008,1.0902
4.45234e-008,1.0907
4.45601e-008,1.0912
4.45968e-008,1.0919
4.46335e-008,1.0930
4.46701e-008,1.0949
4.47068e-008,1.0958
4.47435e-008,1.0899
4.47802e-008,1.0667
4.48169e-008,1.0152
4.48535e-008,0.9348
4.48902e-008,0.8339
4.49269e-008,0.7247
4.49635e-008,0.6219
4.50002e-008,0.5418
4.50369e-008,0.4927
4.50736e-008,0.4718
4.51103e-008,0.4697
4.51469e-008,0.4749
4.51836e-008,0.4777
4.52203e-008,0.4737
4.52570e-008,0.4638
4.52936e-008,0.4516
4.53303e-008,0.4415
4.53670e-008,0.4361
4.54036e-008,0.4357
4.54403e-008,0.4381
4.54770e-008,0.4407
4.55137e-008,0.4419
4.55504e-008,0.4407
4.55870e-008,0.4379
4.56237e-008,0.4379
4.56604e-008,0.4491
4.56970e-008,0.4840
4.57337e-008,0.5504
4.57704e-008,0.6447
4.58071e-008,0.7491
4.58437e-008,0.8441
4.58804e-008,0.9163
4.59171e-008,0.9569
4.59538e-008,0.9641
4.59905e-008,0.9490
4.60271e-008,0.9287
4.60638e-008,0.9174
4.61005e-008,0.9210
4.61371e-008,0.9376
4.61738e-008,0.9594
4.62105e-008,0.9776
4.62472e-008,0.9869
4.62839e-008,0.9859
4.63205e-008,0.9776
4.63572e-008,0.9671
4.63939e-008,0.9596
4.64306e-008,0.9581
4.64672e-008,0.9631
4.65039e-008,0.9736
4.65406e-008,0.9888
4.65772e-008,1.0056
4.66139e-008,1.0163
4.66506e-008,1.0078
4.66873e-008,0.9658
4.67240e-008,0.8893
4.67606e-008,0.7911
4.67973e-008,0.6870
4.68340e-008,0.5925
4.68706e-008,0.5234
4.69073e-008,0.4877
4.69440e-008,0.4796
4.69807e-008,0.4848
4.70173e-008,0.4891
4.70540e-008,0.4838
4.70907e-008,0.4687
4.71274e-008,0.4505
4.71641e-008,0.4368
4.72007e-008,0.4321
4.72374e-008,0.4366
4.72741e-008,0.4467
4.73107e-008,0.4567
4.73474e-008,0.4613
4.73841e-008,0.4587
4.74208e-008,0.4501
4.74575e-008,0.4388
4.74941e-008,0.4302
4.75308e-008,0.4319
4.75675e-008,0.4550
4.76041e-008,0.5095
4.76408e-008,0.5965
4.76775e-008,0.7007
4.77142e-008,0.8012
4.77508e-008,0.8830
4.77875e-008,0.9356
4.78242e-008,0.9541
4.78609e-008,0.9459
4.78976e-008,0.9278
4.79342e-008,0.9159
4.79709e-008,0.9190
4.80076e-008,0.9368
4.80442e-008,0.9613
4.80809e-008,0.9822
4.81176e-008,0.9925
4.81543e-008,0.9903
4.81910e-008,0.9790
4.82276e-008,0.9652
4.82643e-008,0.9557
4.83010e-008,0.9544
4.83377e-008,0.9612
4.83743e-008,0.9735
4.84110e-008,0.9880
4.84477e-008,1.0018
4.84843e-008,1.0129
4.85210e-008,1.0204
4.85577e-008,1.0250
4.85944e-008,1.0287
4.86311e-008,1.0340
4.86677e-008,1.0428
4.87044e-008,1.0559
4.87411e-008,1.0724
4.87777e-008,1.0892
4.88144e-008,1.1027
4.88511e-008,1.1098
4.88878e-008,1.1086
4.89244e-008,1.1001
4.89611e-008,1.0883
4.89978e-008,1.0787
4.90345e-008,1.0756
4.90712e-008,1.0801
4.91078e-008,1.0900
4.91445e-008,1.1014
4.91812e-008,1.1098
4.92178e-008,1.1125
4.92545e-008,1.1088
4.92912e-008,1.1009
4.93279e-008,1.0923
4.93646e-008,1.0862
4.94012e-008,1.0843
4.94379e-008,1.0863
4.94746e-008,1.0902
4.95113e-008,1.0940
4.95479e-008,1.0960
4.95846e-008,1.0956
4.96213e-008,1.0930
4.96579e-008,1.0895
4.96946e-008,1.0862
4.97313e-008,1.0845
4.97680e-008,1.0850
4.98047e-008,1.0878
4.98413e-008,1.0920
4.98780e-008,1.0963
4.99147e-008,1.0992
4.99513e-008,1.0999
4.99880e-008,1.0981
5.00247e-008,1.0944
5.00614e-008,1.0902
5.00980e-008,1.0870
5.01347e-008,1.0861
5.01714e-008,1.0878
5.02081e-008,1.0913
5.02448e-008,1.0949
5.02814e-008,1.0972
5.03181e-008,1.0972
5.03548e-008,1.0949
5.03914e-008,1.0914
5.04281e-008,1.0881
5.04648e-008,1.0862
5.05015e-008,1.0862
5.05382e-008,1.0878
5.05748e-008,1.0902
5.06115e-008,1.0924
5.06482e-008,1.0936
5.06849e-008,1.0935
5.07215e-008,1.0922
5.07582e-008,1.0904
5.07949e-008,1.0889
5.08315e-008,1.0881
5.08682e-008,1.0883
5.09049e-008,1.0893
5.09416e-008,1.0906
5.09783e-008,1.0919
5.10149e-008,1.0926
5.10516e-008,1.0926
5.10883e-008,1.0919
5.11249e-008,1.0907
5.11616e-008,1.0894
5.11983e-008,1.0887
5.12350e-008,1.0887
5.12716e-008,1.0896
5.13083e-008,1.0908
5.13450e-008,1.0920
5.13817e-008,1.0927
5.14184e-008,1.0925
5.14550e-008,1.0917
5.14917e-008,1.0905
5.15284e-008,1.0895
5.15650e-008,1.0890
5.16017e-008,1.0891
5.16384e-008,1.0899
5.16751e-008,1.0908
5.17118e-008,1.0916
5.17484e-008,1.0919
5.17851e-008,1.0916
5.18218e-008,1.0910
5.18584e-008,1.0903
5.18951e-008,1.0898
5.19318e-008,1.0897
5.19685e-008,1.0899
5.20051e-008,1.0904
5.20418e-008,1.0909
5.20785e-008,1.0915
5.21152e-008,1.0922
5.21519e-008,1.0936
5.21885e-008,1.0956
5.22252e-008,1.0947
5.22619e-008,1.0835
5.22985e-008,1.0501
5.23352e-008,0.9867
5.23719e-008,0.8969
5.24086e-008,0.7912
5.24453e-008,0.6825
5.24819e-008,0.5870
5.25186e-008,0.5187
5.25553e-008,0.4815
5.25920e-008,0.4693
5.26286e-008,0.4714
5.26653e-008,0.4766
5.27020e-008,0.4769
5.27386e-008,0.4703
5.27753e-008,0.4590
5.28120e-008,0.4472
5.28487e-008,0.4388
5.28854e-008,0.4355
5.29220e-008,0.4364
5.29587e-008,0.4391
5.29954e-008,0.4413
5.30320e-008,0.4416
5.30687e-008,0.4394
5.31054e-008,0.4344
5.31421e-008,0.4269
5.31787e-008,0.4177
5.32154e-008,0.4082
5.32521e-008,0.3999
5.32888e-008,0.3930
5.33255e-008,0.3874
5.33621e-008,0.3816
5.33988e-008,0.3739
5.34355e-008,0.3633
5.34721e-008,0.3500
5.35088e-008,0.3357
5.35455e-008,0.3229
5.35822e-008,0.3148
5.36189e-008,0.3134
5.36555e-008,0.3179
5.36922e-008,0.3253
5.37289e-008,0.3318
5.37656e-008,0.3345
5.38022e-008,0.3324
5.38389e-008,0.3266
5.38756e-008,0.3195
5.39122e-008,0.3138
5.39489e-008,0.3116
5.39856e-008,0.3134
5.40223e-008,0.3199
5.40590e-008,0.3332
5.40956e-008,0.3598
5.41323e-008,0.4092
5.41690e-008,0.4851
5.42056e-008,0.5816
5.42423e-008,0.6840
5.42790e-008,0.7767
5.43157e-008,0.8496
5.43523e-008,0.8972
5.43890e-008,0.9194
5.44257e-008,0.9245
5.44624e-008,0.9249
5.44991e-008,0.9289
5.45357e-008,0.9384
5.45724e-008,0.9508
5.46091e-008,0.9622
5.46457e-008,0.9698
5.46824e-008,0.9731
5.47191e-008,0.9737
5.47558e-008,0.9734
5.47925e-008,0.9743
5.48291e-008,0.9770
5.48658e-008,0.9812
5.49025e-008,0.9859
5.49392e-008,0.9912
5.49758e-008,0.9988
5.50125e-008,1.0082
5.50492e-008,1.0133
5.50858e-008,1.0015
5.51225e-008,0.9574
5.51592e-008,0.8789
5.51959e-008,0.7802
5.52326e-008,0.6773
5.52692e-008,0.5839
5.53059e-008,0.5152
5.53426e-008,0.4803
5.53792e-008,0.4733
5.54159e-008,0.4795
5.54526e-008,0.4852
5.54893e-008,0.4825
5.55259e-008,0.4711
5.55626e-008,0.4568
5.55993e-008,0.4456
5.56360e-008,0.4409
5.56727e-008,0.4428
5.57093e-008,0.4487
5.57460e-008,0.4546
5.57827e-008,0.4568
5.58193e-008,0.4544
5.58560e-008,0.4486
5.58927e-008,0.4410
5.59294e-008,0.4344
5.59661e-008,0.4346
5.60027e-008,0.4522
5.60394e-008,0.4991
5.60761e-008,0.5795
5.61128e-008,0.6811
5.61494e-008,0.7826
5.61861e-008,0.8681
5.62228e-008,0.9264
5.62594e-008,0.9508
5.62961e-008,0.9463
5.63328e-008,0.9291
5.63695e-008,0.9161
5.64062e-008,0.9175
5.64428e-008,0.9341
5.64795e-008,0.9582
5.65162e-008,0.9794
5.65528e-008,0.9902
5.65895e-008,0.9890
5.66262e-008,0.9790
5.66629e-008,0.9662
5.66996e-008,0.9571
5.67362e-008,0.9555
5.67729e-008,0.9616
5.68096e-008,0.9730
5.68463e-008,0.9875
5.68829e-008,1.0030
5.69196e-008,1.0145
5.69563e-008,1.0123
5.69929e-008,0.9817
5.70296e-008,0.9155
5.70663e-008,0.8225
5.71030e-008,0.7184
5.71397e-008,0.6186
5.71763e-008,0.5394
5.72130e-008,0.4925
5.72497e-008,0.4770
5.72863e-008,0.4808
5.73230e-008,0.4881
5.73597e-008,0.4873
5.73964e-008,0.4748
5.74330e-008,0.4560
5.74697e-008,0.4394
5.75064e-008,0.4312
5.75431e-008,0.4335
5.75798e-008,0.4433
5.76164e-008,0.4549
5.76531e-008,0.4619
5.76898e-008,0.4611
5.77264e-008,0.4535
5.77631e-008,0.4421
5.77998e-008,0.4302
5.78365e-008,0.4197
5.78732e-008,0.4112
5.79098e-008,0.4046
5.79465e-008,0.3996
5.79832e-008,0.3950
5.80199e-008,0.3895
5.80565e-008,0.3819
5.80932e-008,0.3709
5.81299e-008,0.3567
5.81665e-008,0.3409
5.82032e-008,0.3262
5.82399e-008,0.3158
5.82766e-008,0.3124
5.83133e-008,0.3166
5.83499e-008,0.3261
5.83866e-008,0.3358
5.84233e-008,0.3412
5.84599e-008,0.3397
5.84966e-008,0.3322
5.85333e-008,0.3218
5.85700e-008,0.3130
5.86066e-008,0.3090
5.86433e-008,0.3109
5.86800e-008,0.3176
5.87167e-008,0.3277
5.87534e-008,0.3426
5.87900e-008,0.3689
5.88267e-008,0.4176
5.88634e-008,0.4931
5.89000e-008,0.5900
5.89367e-008,0.6927
5.89734e-008,0.7855
5.90101e-008,0.8581
5.90468e-008,0.9046
5.90834e-008,0.9247
5.91201e-008,0.9277
5.91568e-008,0.9264
5.91935e-008,0.9291
5.92301e-008,0.9377
5.92668e-008,0.9497
5.93035e-008,0.9610
5.93401e-008,0.9690
5.93768e-008,0.9731
5.94135e-008,0.9747
5.94502e-008,0.9754
5.94869e-008,0.9768
5.95235e-008,0.9793
5.95602e-008,0.9824
5.95969e-008,0.9857
5.96335e-008,0.9900
5.96702e-008,0.9976
5.97069e-008,1.0078
5.97436e-008,1.0132
5.97802e-008,0.9998
5.98169e-008,0.9520
5.98536e-008,0.8698
5.98903e-008,0.7685
5.99269e-008,0.6646
5.99636e-008,0.5722
6.00003e-008,0.5071
6.00370e-008,0.4767
6.00737e-008,0.4734
6.01103e-008,0.4815
6.01470e-008,0.4872
6.01837e-008,0.4832
6.02204e-008,0.4705
6.02570e-008,0.4554
6.02937e-008,0.4441
6.03304e-008,0.4399
6.03671e-008,0.4426
6.04037e-008,0.4492
6.04404e-008,0.4553
6.04771e-008,0.4573
6.05137e-008,0.4547
6.05504e-008,0.4487
6.05871e-008,0.4409
6.06238e-008,0.4317
6.06604e-008,0.4214
6.06971e-008,0.4107
6.07338e-008,0.4012
6.07705e-008,0.3936
6.08072e-008,0.3876
6.08438e-008,0.3819
6.08805e-008,0.3747
6.09172e-008,0.3644
6.09539e-008,0.3508
6.09905e-008,0.3360
6.10272e-008,0.3227
6.10639e-008,0.3143
6.11006e-008,0.3135
6.11372e-008,0.3199
6.11739e-008,0.3297
6.12106e-008,0.3376
6.12472e-008,0.3399
6.12839e-008,0.3358
6.13206e-008,0.3275
6.13573e-008,0.3185
6.13939e-008,0.3123
6.14306e-008,0.3109
6.14673e-008,0.3143
6.15040e-008,0.3203
6.15407e-008,0.3263
6.15773e-008,0.3300
6.16140e-008,0.3310
6.16507e-008,0.3300
6.16874e-008,0.3282
6.17240e-008,0.3268
6.17607e-008,0.3264
6.17974e-008,0.3270
6.18341e-008,0.3286
6.18707e-008,0.3306
6.19074e-008,0.3324
