.HEADER
..NAMES
Time,V U5.C3
4.14681e-008,0.5393
4.15067e-008,0.4729
4.15453e-008,0.4245
4.15838e-008,0.3857
4.16224e-008,0.3657
4.16610e-008,0.3758
4.16996e-008,0.4202
4.17382e-008,0.5027
4.17767e-008,0.6164
4.18153e-008,0.7341
4.18539e-008,0.8342
4.18924e-008,0.9163
4.19310e-008,0.9830
4.19696e-008,1.0343
4.20082e-008,1.0746
4.20468e-008,1.1179
4.20853e-008,1.1519
4.21239e-008,1.1653
4.21625e-008,1.1525
4.22011e-008,1.1009
4.22396e-008,1.0024
4.22782e-008,0.8819
4.23168e-008,0.7636
4.23553e-008,0.6518
4.23939e-008,0.5557
4.24325e-008,0.4841
4.24711e-008,0.4325
4.25097e-008,0.3916
4.25482e-008,0.3676
4.25868e-008,0.3665
4.26254e-008,0.3976
4.26639e-008,0.4662
4.27025e-008,0.5730
4.27411e-008,0.6937
4.27797e-008,0.8018
4.28183e-008,0.8902
4.28568e-008,0.9632
4.28954e-008,1.0198
4.29340e-008,1.0630
4.29726e-008,1.1055
4.30111e-008,1.1429
4.30497e-008,1.1645
4.30883e-008,1.1596
4.31268e-008,1.1224
4.31654e-008,1.0376
4.32040e-008,0.9214
4.32426e-008,0.8010
4.32812e-008,0.6866
4.33197e-008,0.5836
4.33583e-008,0.5043
4.33969e-008,0.4470
4.34354e-008,0.4031
4.34740e-008,0.3728
4.35126e-008,0.3633
4.35512e-008,0.3841
4.35898e-008,0.4400
4.36283e-008,0.5362
4.36669e-008,0.6560
4.37055e-008,0.7699
4.37440e-008,0.8639
4.37826e-008,0.9418
4.38212e-008,1.0035
4.38598e-008,1.0506
4.38983e-008,1.0854
4.39369e-008,1.1094
4.39755e-008,1.1258
4.40141e-008,1.1397
4.40527e-008,1.1509
4.40912e-008,1.1593
4.41298e-008,1.1667
4.41684e-008,1.1717
4.42069e-008,1.1720
4.42455e-008,1.1701
4.42841e-008,1.1694
4.43227e-008,1.1702
4.43613e-008,1.1719
4.43998e-008,1.1765
4.44384e-008,1.1810
4.44770e-008,1.1757
4.45155e-008,1.1457
4.45541e-008,1.0751
4.45927e-008,0.9695
4.46313e-008,0.8542
4.46699e-008,0.7433
4.47084e-008,0.6383
4.47470e-008,0.5477
4.47856e-008,0.4789
4.48242e-008,0.4303
4.48627e-008,0.3962
4.49013e-008,0.3722
4.49399e-008,0.3545
4.49784e-008,0.3422
4.50170e-008,0.3331
4.50556e-008,0.3247
4.50942e-008,0.3184
4.51328e-008,0.3173
4.51713e-008,0.3195
4.52099e-008,0.3216
4.52485e-008,0.3229
4.52870e-008,0.3246
4.53256e-008,0.3271
4.53642e-008,0.3342
4.54028e-008,0.3560
4.54414e-008,0.4059
4.54799e-008,0.4911
4.55185e-008,0.6045
4.55571e-008,0.7206
4.55957e-008,0.8178
4.56342e-008,0.8950
4.56728e-008,0.9612
4.57114e-008,1.0154
4.57499e-008,1.0564
4.57885e-008,1.0870
4.58271e-008,1.1098
4.58657e-008,1.1269
4.59043e-008,1.1407
4.59428e-008,1.1516
4.59814e-008,1.1605
4.60200e-008,1.1673
4.60585e-008,1.1702
4.60971e-008,1.1691
4.61357e-008,1.1680
4.61743e-008,1.1691
4.62129e-008,1.1710
4.62514e-008,1.1739
4.62900e-008,1.1787
4.63286e-008,1.1812
4.63671e-008,1.1687
4.64057e-008,1.1246
4.64443e-008,1.0388
4.64829e-008,0.9271
4.65214e-008,0.8127
4.65600e-008,0.7038
4.65986e-008,0.6027
4.66372e-008,0.5199
4.66758e-008,0.4591
4.67143e-008,0.4165
4.67529e-008,0.3864
4.67915e-008,0.3649
4.68300e-008,0.3494
4.68686e-008,0.3387
4.69072e-008,0.3299
4.69458e-008,0.3219
4.69844e-008,0.3174
4.70229e-008,0.3180
4.70615e-008,0.3204
4.71001e-008,0.3220
4.71386e-008,0.3234
4.71772e-008,0.3252
4.72158e-008,0.3261
4.72544e-008,0.3257
4.72930e-008,0.3247
4.73315e-008,0.3239
4.73701e-008,0.3234
4.74087e-008,0.3231
4.74473e-008,0.3226
4.74858e-008,0.3223
4.75244e-008,0.3225
4.75630e-008,0.3224
4.76015e-008,0.3220
4.76401e-008,0.3215
4.76787e-008,0.3213
4.77173e-008,0.3213
4.77559e-008,0.3211
4.77944e-008,0.3210
4.78330e-008,0.3211
4.78716e-008,0.3212
4.79101e-008,0.3213
4.79487e-008,0.3212
4.79873e-008,0.3212
4.80259e-008,0.3212
4.80645e-008,0.3213
4.81030e-008,0.3212
4.81416e-008,0.3229
4.81802e-008,0.3307
4.82188e-008,0.3540
4.82573e-008,0.4057
4.82959e-008,0.4924
4.83345e-008,0.6063
4.83730e-008,0.7222
4.84116e-008,0.8190
4.84502e-008,0.8960
4.84888e-008,0.9621
4.85274e-008,1.0166
4.85659e-008,1.0578
4.86045e-008,1.0881
4.86431e-008,1.1107
4.86816e-008,1.1278
4.87202e-008,1.1414
4.87588e-008,1.1521
4.87974e-008,1.1608
4.88360e-008,1.1674
4.88745e-008,1.1702
4.89131e-008,1.1691
4.89517e-008,1.1680
4.89902e-008,1.1691
4.90288e-008,1.1711
4.90674e-008,1.1741
4.91060e-008,1.1788
4.91445e-008,1.1809
4.91831e-008,1.1673
4.92217e-008,1.1212
4.92603e-008,1.0334
4.92989e-008,0.9212
4.93374e-008,0.8071
4.93760e-008,0.6984
4.94146e-008,0.5980
4.94531e-008,0.5163
4.94917e-008,0.4565
4.95303e-008,0.4147
4.95689e-008,0.3852
4.96075e-008,0.3639
4.96460e-008,0.3487
4.96846e-008,0.3382
4.97232e-008,0.3295
4.97617e-008,0.3215
4.98003e-008,0.3173
4.98389e-008,0.3180
4.98775e-008,0.3205
4.99160e-008,0.3221
4.99546e-008,0.3235
4.99932e-008,0.3254
5.00318e-008,0.3291
5.00704e-008,0.3407
5.01089e-008,0.3728
5.01475e-008,0.4374
5.01861e-008,0.5363
5.02246e-008,0.6546
5.02632e-008,0.7642
5.03018e-008,0.8519
5.03404e-008,0.9240
5.03790e-008,0.9856
5.04175e-008,1.0342
5.04561e-008,1.0703
5.04947e-008,1.0974
5.05332e-008,1.1175
5.05718e-008,1.1331
5.06104e-008,1.1456
5.06490e-008,1.1556
5.06876e-008,1.1637
5.07261e-008,1.1691
5.07647e-008,1.1700
5.08033e-008,1.1684
5.08419e-008,1.1681
5.08804e-008,1.1699
5.09190e-008,1.1718
5.09576e-008,1.1758
5.09961e-008,1.1806
5.10347e-008,1.1786
5.10733e-008,1.1551
5.11119e-008,1.0935
5.11505e-008,0.9936
5.11890e-008,0.8787
5.12276e-008,0.7665
5.12662e-008,0.6599
5.13047e-008,0.5654
5.13433e-008,0.4919
5.13819e-008,0.4394
5.14205e-008,0.4026
5.14591e-008,0.3766
5.14976e-008,0.3577
5.15362e-008,0.3445
5.15748e-008,0.3349
5.16133e-008,0.3263
5.16519e-008,0.3193
5.16905e-008,0.3171
5.17291e-008,0.3190
5.17676e-008,0.3212
5.18062e-008,0.3225
5.18448e-008,0.3242
5.18834e-008,0.3257
5.19220e-008,0.3260
5.19605e-008,0.3253
5.19991e-008,0.3243
5.20377e-008,0.3236
5.20762e-008,0.3233
5.21148e-008,0.3229
5.21534e-008,0.3224
5.21920e-008,0.3223
5.22306e-008,0.3225
5.22691e-008,0.3223
5.23077e-008,0.3217
5.23463e-008,0.3214
5.23848e-008,0.3213
5.24234e-008,0.3212
5.24620e-008,0.3210
5.25006e-008,0.3210
5.25391e-008,0.3212
5.25777e-008,0.3213
5.26163e-008,0.3213
5.26549e-008,0.3212
5.26935e-008,0.3212
5.27320e-008,0.3213
5.27706e-008,0.3212
5.28092e-008,0.3215
5.28477e-008,0.3250
5.28863e-008,0.3379
5.29249e-008,0.3715
5.29635e-008,0.4378
5.30021e-008,0.5379
5.30406e-008,0.6562
5.30792e-008,0.7656
5.31178e-008,0.8530
5.31563e-008,0.9249
5.31949e-008,0.9865
5.32335e-008,1.0354
5.32721e-008,1.0716
5.33107e-008,1.0984
5.33492e-008,1.1184
5.33878e-008,1.1339
5.34264e-008,1.1462
5.34650e-008,1.1560
5.35035e-008,1.1639
5.35421e-008,1.1692
5.35807e-008,1.1700
5.36192e-008,1.1685
5.36578e-008,1.1682
5.36964e-008,1.1700
5.37350e-008,1.1717
5.37736e-008,1.1726
5.38121e-008,1.1734
5.38507e-008,1.1743
5.38893e-008,1.1751
5.39278e-008,1.1756
5.39664e-008,1.1760
5.40050e-008,1.1764
5.40436e-008,1.1769
5.40822e-008,1.1770
5.41207e-008,1.1769
5.41593e-008,1.1772
5.41979e-008,1.1779
5.42365e-008,1.1781
5.42750e-008,1.1779
5.43136e-008,1.1778
5.43522e-008,1.1778
5.43907e-008,1.1779
5.44293e-008,1.1779
5.44679e-008,1.1778
5.45065e-008,1.1779
5.45451e-008,1.1779
5.45836e-008,1.1779
5.46222e-008,1.1778
5.46608e-008,1.1779
5.46993e-008,1.1780
5.47379e-008,1.1779
5.47765e-008,1.1778
5.48151e-008,1.1778
5.48537e-008,1.1779
5.48922e-008,1.1779
5.49308e-008,1.1779
5.49694e-008,1.1779
5.50079e-008,1.1779
5.50465e-008,1.1779
5.50851e-008,1.1779
5.51237e-008,1.1779
5.51622e-008,1.1789
5.52008e-008,1.1818
5.52394e-008,1.1830
5.52780e-008,1.1707
5.53166e-008,1.1271
5.53551e-008,1.0420
5.53937e-008,0.9305
5.54323e-008,0.8156
5.54708e-008,0.7060
5.55094e-008,0.6047
5.55480e-008,0.5214
5.55866e-008,0.4597
5.56252e-008,0.4138
5.56637e-008,0.3791
5.57023e-008,0.3651
5.57409e-008,0.3841
5.57794e-008,0.4382
5.58180e-008,0.5301
5.58566e-008,0.6473
5.58952e-008,0.7618
5.59338e-008,0.8564
5.59723e-008,0.9347
5.60109e-008,0.9974
5.60495e-008,1.0454
5.60881e-008,1.0813
5.61266e-008,1.1071
5.61652e-008,1.1242
5.62038e-008,1.1382
5.62423e-008,1.1501
5.62809e-008,1.1590
5.63195e-008,1.1660
5.63581e-008,1.1710
5.63967e-008,1.1719
5.64352e-008,1.1702
5.64738e-008,1.1693
5.65124e-008,1.1701
5.65509e-008,1.1717
5.65895e-008,1.1760
5.66281e-008,1.1809
5.66667e-008,1.1773
5.67053e-008,1.1508
5.67438e-008,1.0851
5.67824e-008,0.9822
5.68210e-008,0.8668
5.68596e-008,0.7553
5.68981e-008,0.6495
5.69367e-008,0.5568
5.69753e-008,0.4855
5.70138e-008,0.4349
5.70524e-008,0.3994
5.70910e-008,0.3745
5.71296e-008,0.3562
5.71682e-008,0.3434
5.72067e-008,0.3341
5.72453e-008,0.3256
5.72839e-008,0.3189
5.73224e-008,0.3172
5.73610e-008,0.3193
5.73996e-008,0.3214
5.74382e-008,0.3227
5.74768e-008,0.3244
5.75153e-008,0.3259
5.75539e-008,0.3260
5.75925e-008,0.3252
5.76310e-008,0.3243
5.76696e-008,0.3236
5.77082e-008,0.3233
5.77468e-008,0.3228
5.77853e-008,0.3224
5.78239e-008,0.3224
5.78625e-008,0.3225
5.79011e-008,0.3223
5.79397e-008,0.3217
5.79782e-008,0.3223
5.80168e-008,0.3272
5.80554e-008,0.3440
5.80939e-008,0.3852
5.81325e-008,0.4609
5.81711e-008,0.5683
5.82097e-008,0.6867
5.82483e-008,0.7907
5.82868e-008,0.8728
5.83254e-008,0.9420
5.83640e-008,1.0006
5.84025e-008,1.0459
5.84411e-008,1.0793
5.84797e-008,1.1042
5.85183e-008,1.1228
5.85569e-008,1.1374
5.85954e-008,1.1490
5.86340e-008,1.1583
5.86726e-008,1.1657
5.87112e-008,1.1698
5.87497e-008,1.1697
5.87883e-008,1.1682
5.88269e-008,1.1686
5.88654e-008,1.1706
5.89040e-008,1.1729
5.89426e-008,1.1773
5.89812e-008,1.1813
5.90198e-008,1.1744
5.90583e-008,1.1405
5.90969e-008,1.0656
5.91355e-008,0.9582
5.91740e-008,0.8431
5.92126e-008,0.7327
5.92512e-008,0.6286
5.92898e-008,0.5400
5.93284e-008,0.4734
5.93669e-008,0.4255
5.94055e-008,0.3870
5.94441e-008,0.3664
5.94827e-008,0.3754
5.95212e-008,0.4199
5.95598e-008,0.5021
5.95984e-008,0.6154
5.96370e-008,0.7333
5.96755e-008,0.8336
5.97141e-008,0.9156
5.97527e-008,0.9825
5.97912e-008,1.0339
5.98298e-008,1.0728
5.98684e-008,1.1013
5.99070e-008,1.1202
5.99455e-008,1.1345
5.99841e-008,1.1471
6.00227e-008,1.1569
6.00613e-008,1.1643
6.00999e-008,1.1700
6.01384e-008,1.1720
6.01770e-008,1.1706
6.02156e-008,1.1693
6.02542e-008,1.1698
6.02927e-008,1.1709
6.03313e-008,1.1721
6.03699e-008,1.1732
6.04085e-008,1.1740
6.04470e-008,1.1747
6.04856e-008,1.1756
6.05242e-008,1.1762
6.05627e-008,1.1764
6.06013e-008,1.1768
6.06399e-008,1.1771
6.06785e-008,1.1770
6.07170e-008,1.1771
6.07556e-008,1.1777
6.07942e-008,1.1780
6.08328e-008,1.1780
6.08714e-008,1.1780
6.09099e-008,1.1779
6.09485e-008,1.1779
6.09871e-008,1.1779
6.10257e-008,1.1779
6.10642e-008,1.1779
6.11028e-008,1.1779
6.11414e-008,1.1780
6.11800e-008,1.1779
6.12185e-008,1.1779
6.12571e-008,1.1780
6.12957e-008,1.1780
6.13342e-008,1.1779
6.13728e-008,1.1779
6.14114e-008,1.1779
6.14500e-008,1.1779
6.14885e-008,1.1779
6.15271e-008,1.1780
6.15657e-008,1.1779
6.16043e-008,1.1779
6.16429e-008,1.1780
6.16814e-008,1.1779
6.17200e-008,1.1779
6.17586e-008,1.1780
6.17972e-008,1.1780
6.18357e-008,1.1779
6.18743e-008,1.1779
