.HEADER
..NAMES
Time,V U4.H8
4.14681e-008,0.7999
4.15067e-008,0.8795
4.15453e-008,0.9453
4.15838e-008,1.0014
4.16224e-008,1.0475
4.16610e-008,1.0826
4.16996e-008,1.1084
4.17382e-008,1.1268
4.17767e-008,1.1396
4.18153e-008,1.1495
4.18539e-008,1.1577
4.18924e-008,1.1631
4.19310e-008,1.1640
4.19696e-008,1.1632
4.20082e-008,1.1643
4.20468e-008,1.1672
4.20853e-008,1.1696
4.21239e-008,1.1721
4.21625e-008,1.1769
4.22011e-008,1.1808
4.22396e-008,1.1731
4.22782e-008,1.1381
4.23168e-008,1.0612
4.23553e-008,0.9513
4.23939e-008,0.8332
4.24325e-008,0.7218
4.24711e-008,0.6208
4.25097e-008,0.5357
4.25482e-008,0.4697
4.25868e-008,0.4213
4.26254e-008,0.3822
4.26639e-008,0.3616
4.27025e-008,0.3737
4.27411e-008,0.4243
4.27797e-008,0.5167
4.28183e-008,0.6393
4.28568e-008,0.7629
4.28954e-008,0.8602
4.29340e-008,0.9324
4.29726e-008,0.9906
4.30111e-008,1.0394
4.30497e-008,1.0774
4.30883e-008,1.1046
4.31268e-008,1.1242
4.31654e-008,1.1391
4.32040e-008,1.1493
4.32426e-008,1.1567
4.32812e-008,1.1630
4.33197e-008,1.1659
4.33583e-008,1.1648
4.33969e-008,1.1635
4.34354e-008,1.1652
4.34740e-008,1.1683
4.35126e-008,1.1706
4.35512e-008,1.1719
4.35898e-008,1.1729
4.36283e-008,1.1737
4.36669e-008,1.1740
4.37055e-008,1.1745
4.37440e-008,1.1754
4.37826e-008,1.1760
4.38212e-008,1.1761
4.38598e-008,1.1763
4.38983e-008,1.1771
4.39369e-008,1.1776
4.39755e-008,1.1776
4.40141e-008,1.1774
4.40527e-008,1.1774
4.40912e-008,1.1774
4.41298e-008,1.1774
4.41684e-008,1.1775
4.42069e-008,1.1776
4.42455e-008,1.1777
4.42841e-008,1.1775
4.43227e-008,1.1775
4.43613e-008,1.1776
4.43998e-008,1.1776
4.44384e-008,1.1776
4.44770e-008,1.1785
4.45155e-008,1.1815
4.45541e-008,1.1830
4.45927e-008,1.1714
4.46313e-008,1.1284
4.46699e-008,1.0424
4.47084e-008,0.9282
4.47470e-008,0.8105
4.47856e-008,0.7009
4.48242e-008,0.6021
4.48627e-008,0.5205
4.49013e-008,0.4588
4.49399e-008,0.4127
4.49784e-008,0.3767
4.50170e-008,0.3613
4.50556e-008,0.3819
4.50942e-008,0.4407
4.51328e-008,0.5408
4.51713e-008,0.6664
4.52099e-008,0.7860
4.52485e-008,0.8774
4.52870e-008,0.9457
4.53256e-008,1.0019
4.53642e-008,1.0486
4.54028e-008,1.0843
4.54414e-008,1.1095
4.54799e-008,1.1280
4.55185e-008,1.1420
4.55571e-008,1.1514
4.55957e-008,1.1584
4.56342e-008,1.1643
4.56728e-008,1.1663
4.57114e-008,1.1647
4.57499e-008,1.1639
4.57885e-008,1.1661
4.58271e-008,1.1692
4.58657e-008,1.1713
4.59043e-008,1.1724
4.59428e-008,1.1733
4.59814e-008,1.1741
4.60200e-008,1.1744
4.60585e-008,1.1749
4.60971e-008,1.1759
4.61357e-008,1.1763
4.61743e-008,1.1763
4.62129e-008,1.1767
4.62514e-008,1.1775
4.62900e-008,1.1779
4.63286e-008,1.1777
4.63671e-008,1.1776
4.64057e-008,1.1776
4.64443e-008,1.1776
4.64829e-008,1.1776
4.65214e-008,1.1777
4.65600e-008,1.1778
4.65986e-008,1.1778
4.66372e-008,1.1776
4.66758e-008,1.1777
4.67143e-008,1.1778
4.67529e-008,1.1778
4.67915e-008,1.1777
4.68300e-008,1.1790
4.68686e-008,1.1822
4.69072e-008,1.1823
4.69458e-008,1.1658
4.69844e-008,1.1139
4.70229e-008,1.0199
4.70615e-008,0.9033
4.71001e-008,0.7868
4.71386e-008,0.6791
4.71772e-008,0.5835
4.72158e-008,0.5059
4.72544e-008,0.4485
4.72930e-008,0.4040
4.73315e-008,0.3716
4.73701e-008,0.3622
4.74087e-008,0.3910
4.74473e-008,0.4585
4.74858e-008,0.5658
4.75244e-008,0.6932
4.75630e-008,0.8076
4.76015e-008,0.8932
4.76401e-008,0.9583
4.76787e-008,1.0125
4.77173e-008,1.0571
4.77559e-008,1.0904
4.77944e-008,1.1138
4.78330e-008,1.1314
4.78716e-008,1.1443
4.79101e-008,1.1530
4.79487e-008,1.1598
4.79873e-008,1.1652
4.80259e-008,1.1662
4.80645e-008,1.1643
4.81030e-008,1.1642
4.81416e-008,1.1668
4.81802e-008,1.1698
4.82188e-008,1.1723
4.82573e-008,1.1769
4.82959e-008,1.1813
4.83345e-008,1.1749
4.83730e-008,1.1416
4.84116e-008,1.0666
4.84502e-008,0.9581
4.84888e-008,0.8401
4.85274e-008,0.7281
4.85659e-008,0.6264
4.86045e-008,0.5404
4.86431e-008,0.4734
4.86816e-008,0.4240
4.87202e-008,0.3837
4.87588e-008,0.3620
4.87974e-008,0.3724
4.88360e-008,0.4206
4.88745e-008,0.5107
4.89131e-008,0.6324
4.89517e-008,0.7569
4.89902e-008,0.8557
4.90288e-008,0.9289
4.90674e-008,0.9878
4.91060e-008,1.0372
4.91445e-008,1.0768
4.91831e-008,1.1199
4.92217e-008,1.1563
4.92603e-008,1.1723
4.92989e-008,1.1557
4.93374e-008,1.0946
4.93760e-008,0.9895
4.94146e-008,0.8631
4.94531e-008,0.7440
4.94917e-008,0.6388
4.95303e-008,0.5522
4.95689e-008,0.4832
4.96075e-008,0.4319
4.96460e-008,0.3964
4.96846e-008,0.3708
4.97232e-008,0.3511
4.97617e-008,0.3373
4.98003e-008,0.3281
4.98389e-008,0.3212
4.98775e-008,0.3187
4.99160e-008,0.3210
4.99546e-008,0.3241
4.99932e-008,0.3259
5.00318e-008,0.3262
5.00704e-008,0.3261
5.01089e-008,0.3263
5.01475e-008,0.3303
5.01861e-008,0.3469
5.02246e-008,0.3901
5.02632e-008,0.4688
5.03018e-008,0.5787
5.03404e-008,0.6984
5.03790e-008,0.8018
5.04175e-008,0.8806
5.04561e-008,0.9454
5.04947e-008,1.0012
5.05332e-008,1.0474
5.05718e-008,1.0906
5.06104e-008,1.1347
5.06490e-008,1.1650
5.06876e-008,1.1627
5.07261e-008,1.1268
5.07647e-008,1.0410
5.08033e-008,0.9221
5.08419e-008,0.7987
5.08804e-008,0.6876
5.09190e-008,0.5928
5.09576e-008,0.5147
5.09961e-008,0.4546
5.10347e-008,0.4090
5.10733e-008,0.3746
5.11119e-008,0.3576
5.11505e-008,0.3741
5.11890e-008,0.4311
5.12276e-008,0.5315
5.12662e-008,0.6588
5.13047e-008,0.7807
5.13433e-008,0.8743
5.13819e-008,0.9436
5.14205e-008,0.9996
5.14591e-008,1.0458
5.14976e-008,1.0846
5.15362e-008,1.1279
5.15748e-008,1.1619
5.16133e-008,1.1705
5.16519e-008,1.1471
5.16905e-008,1.0756
5.17291e-008,0.9635
5.17676e-008,0.8365
5.18062e-008,0.7200
5.18448e-008,0.6186
5.18834e-008,0.5357
5.19220e-008,0.4707
5.19605e-008,0.4230
5.19991e-008,0.3904
5.20377e-008,0.3661
5.20762e-008,0.3474
5.21148e-008,0.3349
5.21534e-008,0.3263
5.21920e-008,0.3199
5.22306e-008,0.3185
5.22691e-008,0.3215
5.23077e-008,0.3245
5.23463e-008,0.3258
5.23848e-008,0.3260
5.24234e-008,0.3258
5.24620e-008,0.3255
5.25006e-008,0.3245
5.25391e-008,0.3236
5.25777e-008,0.3234
5.26163e-008,0.3232
5.26549e-008,0.3225
5.26935e-008,0.3223
5.27320e-008,0.3224
5.27706e-008,0.3218
5.28092e-008,0.3210
5.28477e-008,0.3205
5.28863e-008,0.3204
5.29249e-008,0.3205
5.29635e-008,0.3204
5.30021e-008,0.3204
5.30406e-008,0.3205
5.30792e-008,0.3205
5.31178e-008,0.3203
5.31563e-008,0.3203
5.31949e-008,0.3204
5.32335e-008,0.3204
5.32721e-008,0.3203
5.33107e-008,0.3203
5.33492e-008,0.3204
5.33878e-008,0.3204
5.34264e-008,0.3203
5.34650e-008,0.3203
5.35035e-008,0.3203
5.35421e-008,0.3203
5.35807e-008,0.3203
5.36192e-008,0.3203
5.36578e-008,0.3203
5.36964e-008,0.3203
5.37350e-008,0.3203
5.37736e-008,0.3203
5.38121e-008,0.3203
5.38507e-008,0.3203
5.38893e-008,0.3202
5.39278e-008,0.3202
5.39664e-008,0.3202
5.40050e-008,0.3202
5.40436e-008,0.3202
5.40822e-008,0.3202
5.41207e-008,0.3202
5.41593e-008,0.3202
5.41979e-008,0.3202
5.42365e-008,0.3202
5.42750e-008,0.3202
5.43136e-008,0.3202
5.43522e-008,0.3202
5.43907e-008,0.3202
5.44293e-008,0.3202
5.44679e-008,0.3201
5.45065e-008,0.3201
5.45451e-008,0.3201
5.45836e-008,0.3201
5.46222e-008,0.3201
5.46608e-008,0.3201
5.46993e-008,0.3201
5.47379e-008,0.3201
5.47765e-008,0.3202
5.48151e-008,0.3223
5.48537e-008,0.3314
5.48922e-008,0.3578
5.49308e-008,0.4147
5.49694e-008,0.5074
5.50079e-008,0.6258
5.50465e-008,0.7418
5.50851e-008,0.8353
5.51237e-008,0.9078
5.51622e-008,0.9694
5.52008e-008,1.0218
5.52394e-008,1.0630
5.52780e-008,1.0942
5.53166e-008,1.1165
5.53551e-008,1.1324
5.53937e-008,1.1437
5.54323e-008,1.1529
5.54708e-008,1.1603
5.55094e-008,1.1637
5.55480e-008,1.1634
5.55866e-008,1.1631
5.56252e-008,1.1652
5.56637e-008,1.1681
5.57023e-008,1.1702
5.57409e-008,1.1715
5.57794e-008,1.1724
5.58180e-008,1.1730
5.58566e-008,1.1734
5.58952e-008,1.1742
5.59338e-008,1.1751
5.59723e-008,1.1756
5.60109e-008,1.1756
5.60495e-008,1.1760
5.60881e-008,1.1768
5.61266e-008,1.1771
5.61652e-008,1.1771
5.62038e-008,1.1780
5.62423e-008,1.1810
5.62809e-008,1.1823
5.63195e-008,1.1697
5.63581e-008,1.1249
5.63967e-008,1.0372
5.64352e-008,0.9224
5.64738e-008,0.8049
5.65124e-008,0.6956
5.65509e-008,0.5976
5.65895e-008,0.5168
5.66281e-008,0.4561
5.66667e-008,0.4132
5.67053e-008,0.3824
5.67438e-008,0.3603
5.67824e-008,0.3453
5.68210e-008,0.3342
5.68596e-008,0.3250
5.68981e-008,0.3200
5.69367e-008,0.3204
5.69753e-008,0.3229
5.70138e-008,0.3244
5.70524e-008,0.3252
5.70910e-008,0.3260
5.71296e-008,0.3261
5.71682e-008,0.3253
5.72067e-008,0.3244
5.72453e-008,0.3239
5.72839e-008,0.3235
5.73224e-008,0.3227
5.73610e-008,0.3223
5.73996e-008,0.3225
5.74382e-008,0.3224
5.74768e-008,0.3215
5.75153e-008,0.3208
5.75539e-008,0.3207
5.75925e-008,0.3208
5.76310e-008,0.3230
5.76696e-008,0.3326
5.77082e-008,0.3604
5.77468e-008,0.4192
5.77853e-008,0.5134
5.78239e-008,0.6323
5.78625e-008,0.7476
5.79011e-008,0.8398
5.79397e-008,0.9115
5.79782e-008,0.9726
5.80168e-008,1.0246
5.80554e-008,1.0663
5.80939e-008,1.1131
5.81325e-008,1.1519
5.81711e-008,1.1680
5.82097e-008,1.1515
5.82483e-008,1.0919
5.82868e-008,0.9883
5.83254e-008,0.8629
5.83640e-008,0.7451
5.84025e-008,0.6406
5.84411e-008,0.5540
5.84797e-008,0.4841
5.85183e-008,0.4320
5.85569e-008,0.3965
5.85954e-008,0.3709
5.86340e-008,0.3507
5.86726e-008,0.3368
5.87112e-008,0.3280
5.87497e-008,0.3211
5.87883e-008,0.3184
5.88269e-008,0.3206
5.88654e-008,0.3239
5.89040e-008,0.3255
5.89426e-008,0.3258
5.89812e-008,0.3256
5.90198e-008,0.3261
5.90583e-008,0.3301
5.90969e-008,0.3465
5.91355e-008,0.3897
5.91740e-008,0.4682
5.92126e-008,0.5780
5.92512e-008,0.6978
5.92898e-008,0.8013
5.93284e-008,0.8802
5.93669e-008,0.9450
5.94055e-008,1.0008
5.94441e-008,1.0471
5.94827e-008,1.0903
5.95212e-008,1.1344
5.95598e-008,1.1648
5.95984e-008,1.1626
5.96370e-008,1.1269
5.96755e-008,1.0414
5.97141e-008,0.9226
5.97527e-008,0.7992
5.97912e-008,0.6880
5.98298e-008,0.5931
5.98684e-008,0.5149
5.99070e-008,0.4547
5.99455e-008,0.4116
5.99841e-008,0.3822
6.00227e-008,0.3595
6.00613e-008,0.3425
6.00999e-008,0.3318
6.01384e-008,0.3239
6.01770e-008,0.3188
6.02156e-008,0.3191
6.02542e-008,0.3225
6.02927e-008,0.3249
6.03313e-008,0.3257
6.03699e-008,0.3257
6.04085e-008,0.3256
6.04470e-008,0.3252
6.04856e-008,0.3241
6.05242e-008,0.3234
6.05627e-008,0.3233
6.06013e-008,0.3229
6.06399e-008,0.3222
6.06785e-008,0.3222
6.07170e-008,0.3222
6.07556e-008,0.3215
6.07942e-008,0.3206
6.08328e-008,0.3204
6.08714e-008,0.3204
6.09099e-008,0.3204
6.09485e-008,0.3203
6.09871e-008,0.3203
6.10257e-008,0.3205
6.10642e-008,0.3204
6.11028e-008,0.3202
6.11414e-008,0.3203
6.11800e-008,0.3204
6.12185e-008,0.3203
6.12571e-008,0.3202
6.12957e-008,0.3203
6.13342e-008,0.3203
6.13728e-008,0.3203
6.14114e-008,0.3203
6.14500e-008,0.3202
6.14885e-008,0.3203
6.15271e-008,0.3202
6.15657e-008,0.3202
6.16043e-008,0.3202
6.16429e-008,0.3203
6.16814e-008,0.3202
6.17200e-008,0.3202
6.17586e-008,0.3202
6.17972e-008,0.3202
6.18357e-008,0.3202
6.18743e-008,0.3202
