.HEADER
..NAMES
Time,V U5.H8
4.14681e-008,0.5359
4.15067e-008,0.4708
4.15453e-008,0.4276
4.15838e-008,0.3890
4.16224e-008,0.3707
4.16610e-008,0.3850
4.16996e-008,0.4316
4.17382e-008,0.5144
4.17767e-008,0.6233
4.18153e-008,0.7314
4.18539e-008,0.8168
4.18924e-008,0.8906
4.19310e-008,0.9586
4.19696e-008,1.0162
4.20082e-008,1.0565
4.20468e-008,1.0829
4.20853e-008,1.1036
4.21239e-008,1.1217
4.21625e-008,1.1333
4.22011e-008,1.1383
4.22396e-008,1.1455
4.22782e-008,1.1545
4.23168e-008,1.1633
4.23553e-008,1.1710
4.23939e-008,1.1765
4.24325e-008,1.1769
4.24711e-008,1.1747
4.25097e-008,1.1768
4.25482e-008,1.1838
4.25868e-008,1.1822
4.26254e-008,1.1600
4.26639e-008,1.0987
4.27025e-008,0.9978
4.27411e-008,0.8870
4.27797e-008,0.7772
4.28183e-008,0.6688
4.28568e-008,0.5736
4.28954e-008,0.4981
4.29340e-008,0.4460
4.29726e-008,0.4111
4.30111e-008,0.3848
4.30497e-008,0.3661
4.30883e-008,0.3557
4.31268e-008,0.3518
4.31654e-008,0.3485
4.32040e-008,0.3442
4.32426e-008,0.3381
4.32812e-008,0.3288
4.33197e-008,0.3212
4.33583e-008,0.3188
4.33969e-008,0.3182
4.34354e-008,0.3183
4.34740e-008,0.3193
4.35126e-008,0.3215
4.35512e-008,0.3245
4.35898e-008,0.3258
4.36283e-008,0.3252
4.36669e-008,0.3248
4.37055e-008,0.3253
4.37440e-008,0.3253
4.37826e-008,0.3242
4.38212e-008,0.3234
4.38598e-008,0.3226
4.38983e-008,0.3219
4.39369e-008,0.3222
4.39755e-008,0.3229
4.40141e-008,0.3232
4.40527e-008,0.3232
4.40912e-008,0.3231
4.41298e-008,0.3232
4.41684e-008,0.3233
4.42069e-008,0.3229
4.42455e-008,0.3224
4.42841e-008,0.3225
4.43227e-008,0.3227
4.43613e-008,0.3227
4.43998e-008,0.3251
4.44384e-008,0.3360
4.44770e-008,0.3667
4.45155e-008,0.4314
4.45541e-008,0.5307
4.45927e-008,0.6510
4.46313e-008,0.7604
4.46699e-008,0.8452
4.47084e-008,0.9205
4.47470e-008,0.9850
4.47856e-008,1.0349
4.48242e-008,1.0685
4.48627e-008,1.0912
4.49013e-008,1.1089
4.49399e-008,1.1221
4.49784e-008,1.1309
4.50170e-008,1.1373
4.50556e-008,1.1442
4.50942e-008,1.1530
4.51328e-008,1.1624
4.51713e-008,1.1712
4.52099e-008,1.1765
4.52485e-008,1.1754
4.52870e-008,1.1733
4.53256e-008,1.1735
4.53642e-008,1.1744
4.54028e-008,1.1742
4.54414e-008,1.1731
4.54799e-008,1.1729
4.55185e-008,1.1738
4.55571e-008,1.1745
4.55957e-008,1.1746
4.56342e-008,1.1750
4.56728e-008,1.1759
4.57114e-008,1.1767
4.57499e-008,1.1771
4.57885e-008,1.1783
4.58271e-008,1.1819
4.58657e-008,1.1810
4.59043e-008,1.1641
4.59428e-008,1.1110
4.59814e-008,1.0139
4.60200e-008,0.9011
4.60585e-008,0.7915
4.60971e-008,0.6828
4.61357e-008,0.5848
4.61743e-008,0.5054
4.62129e-008,0.4502
4.62514e-008,0.4114
4.62900e-008,0.3766
4.63286e-008,0.3733
4.63671e-008,0.3994
4.64057e-008,0.4620
4.64443e-008,0.5573
4.64829e-008,0.6707
4.65214e-008,0.7694
4.65600e-008,0.8487
4.65986e-008,0.9198
4.66372e-008,0.9843
4.66758e-008,1.0350
4.67143e-008,1.0725
4.67529e-008,1.1201
4.67915e-008,1.1421
4.68300e-008,1.1480
4.68686e-008,1.1247
4.69072e-008,1.0564
4.69458e-008,0.9585
4.69844e-008,0.8515
4.70229e-008,0.7400
4.70615e-008,0.6360
4.71001e-008,0.5469
4.71386e-008,0.4769
4.71772e-008,0.4284
4.72158e-008,0.3886
4.72544e-008,0.3733
4.72930e-008,0.3863
4.73315e-008,0.4352
4.73701e-008,0.5202
4.74087e-008,0.6277
4.74473e-008,0.7343
4.74858e-008,0.8199
4.75244e-008,0.8951
4.75630e-008,0.9628
4.76015e-008,1.0177
4.76401e-008,1.0566
4.76787e-008,1.0834
4.77173e-008,1.1042
4.77559e-008,1.1213
4.77944e-008,1.1324
4.78330e-008,1.1387
4.78716e-008,1.1462
4.79101e-008,1.1547
4.79487e-008,1.1636
4.79873e-008,1.1711
4.80259e-008,1.1763
4.80645e-008,1.1765
4.81030e-008,1.1746
4.81416e-008,1.1745
4.81802e-008,1.1754
4.82188e-008,1.1755
4.82573e-008,1.1744
4.82959e-008,1.1738
4.83345e-008,1.1745
4.83730e-008,1.1753
4.84116e-008,1.1752
4.84502e-008,1.1753
4.84888e-008,1.1761
4.85274e-008,1.1770
4.85659e-008,1.1773
4.86045e-008,1.1785
4.86431e-008,1.1823
4.86816e-008,1.1813
4.87202e-008,1.1627
4.87588e-008,1.1070
4.87974e-008,1.0081
4.88360e-008,0.8956
4.88745e-008,0.7860
4.89131e-008,0.6774
4.89517e-008,0.5802
4.89902e-008,0.5022
4.90288e-008,0.4482
4.90674e-008,0.4126
4.91060e-008,0.3864
4.91445e-008,0.3678
4.91831e-008,0.3570
4.92217e-008,0.3521
4.92603e-008,0.3485
4.92989e-008,0.3445
4.93374e-008,0.3392
4.93760e-008,0.3301
4.94146e-008,0.3216
4.94531e-008,0.3186
4.94917e-008,0.3184
4.95303e-008,0.3185
4.95689e-008,0.3191
4.96075e-008,0.3212
4.96460e-008,0.3244
4.96846e-008,0.3260
4.97232e-008,0.3256
4.97617e-008,0.3250
4.98003e-008,0.3253
4.98389e-008,0.3253
4.98775e-008,0.3243
4.99160e-008,0.3236
4.99546e-008,0.3228
4.99932e-008,0.3222
5.00318e-008,0.3255
5.00704e-008,0.3387
5.01089e-008,0.3729
5.01475e-008,0.4413
5.01861e-008,0.5428
5.02246e-008,0.6637
5.02632e-008,0.7703
5.03018e-008,0.8534
5.03404e-008,0.9273
5.03790e-008,0.9906
5.04175e-008,1.0393
5.04561e-008,1.0715
5.04947e-008,1.0933
5.05332e-008,1.1104
5.05718e-008,1.1233
5.06104e-008,1.1318
5.06490e-008,1.1382
5.06876e-008,1.1454
5.07261e-008,1.1543
5.07647e-008,1.1635
5.08033e-008,1.1720
5.08419e-008,1.1768
5.08804e-008,1.1753
5.09190e-008,1.1734
5.09576e-008,1.1769
5.09961e-008,1.1833
5.10347e-008,1.1790
5.10733e-008,1.1523
5.11119e-008,1.0851
5.11505e-008,0.9809
5.11890e-008,0.8702
5.12276e-008,0.7606
5.12662e-008,0.6537
5.13047e-008,0.5607
5.13433e-008,0.4886
5.13819e-008,0.4397
5.14205e-008,0.4065
5.14591e-008,0.3811
5.14976e-008,0.3634
5.15362e-008,0.3545
5.15748e-008,0.3511
5.16133e-008,0.3476
5.16519e-008,0.3430
5.16905e-008,0.3366
5.17291e-008,0.3273
5.17676e-008,0.3203
5.18062e-008,0.3184
5.18448e-008,0.3180
5.18834e-008,0.3187
5.19220e-008,0.3253
5.19605e-008,0.3483
5.19991e-008,0.3997
5.20377e-008,0.4850
5.20762e-008,0.5952
5.21148e-008,0.7136
5.21534e-008,0.8087
5.21920e-008,0.8874
5.22306e-008,0.9559
5.22691e-008,1.0123
5.23077e-008,1.0532
5.23463e-008,1.0863
5.23848e-008,1.1335
5.24234e-008,1.1485
5.24620e-008,1.1468
5.25006e-008,1.1164
5.25391e-008,1.0427
5.25777e-008,0.9423
5.26163e-008,0.8352
5.26549e-008,0.7243
5.26935e-008,0.6224
5.27320e-008,0.5352
5.27706e-008,0.4680
5.28092e-008,0.4223
5.28477e-008,0.3840
5.28863e-008,0.3718
5.29249e-008,0.3877
5.29635e-008,0.4427
5.30021e-008,0.5316
5.30406e-008,0.6395
5.30792e-008,0.7437
5.31178e-008,0.8282
5.31563e-008,0.9030
5.31949e-008,0.9697
5.32335e-008,1.0226
5.32721e-008,1.0615
5.33107e-008,1.1095
5.33492e-008,1.1385
5.33878e-008,1.1460
5.34264e-008,1.1324
5.34650e-008,1.0751
5.35035e-008,0.9812
5.35421e-008,0.8749
5.35807e-008,0.7641
5.36192e-008,0.6571
5.36578e-008,0.5642
5.36964e-008,0.4900
5.37350e-008,0.4376
5.37736e-008,0.3964
5.38121e-008,0.3733
5.38507e-008,0.3806
5.38893e-008,0.4210
5.39278e-008,0.5000
5.39664e-008,0.6032
5.40050e-008,0.7130
5.40436e-008,0.8029
5.40822e-008,0.8797
5.41207e-008,0.9489
5.41593e-008,1.0070
5.41979e-008,1.0494
5.42365e-008,1.0782
5.42750e-008,1.1000
5.43136e-008,1.1179
5.43522e-008,1.1306
5.43907e-008,1.1372
5.44293e-008,1.1443
5.44679e-008,1.1526
5.45065e-008,1.1618
5.45451e-008,1.1696
5.45836e-008,1.1754
5.46222e-008,1.1767
5.46608e-008,1.1749
5.46993e-008,1.1763
5.47379e-008,1.1829
5.47765e-008,1.1825
5.48151e-008,1.1638
5.48537e-008,1.1079
5.48922e-008,1.0101
5.49308e-008,0.8988
5.49694e-008,0.7895
5.50079e-008,0.6805
5.50465e-008,0.5832
5.50851e-008,0.5051
5.51237e-008,0.4506
5.51622e-008,0.4143
5.52008e-008,0.3873
5.52394e-008,0.3676
5.52780e-008,0.3564
5.53166e-008,0.3520
5.53551e-008,0.3487
5.53937e-008,0.3445
5.54323e-008,0.3389
5.54708e-008,0.3299
5.55094e-008,0.3216
5.55480e-008,0.3187
5.55866e-008,0.3182
5.56252e-008,0.3183
5.56637e-008,0.3225
5.57023e-008,0.3400
5.57409e-008,0.3828
5.57794e-008,0.4595
5.58180e-008,0.5642
5.58566e-008,0.6835
5.58952e-008,0.7859
5.59338e-008,0.8674
5.59723e-008,0.9389
5.60109e-008,0.9988
5.60495e-008,1.0440
5.60881e-008,1.0740
5.61266e-008,1.0955
5.61652e-008,1.1127
5.62038e-008,1.1252
5.62423e-008,1.1332
5.62809e-008,1.1394
5.63195e-008,1.1471
5.63581e-008,1.1565
5.63967e-008,1.1654
5.64352e-008,1.1728
5.64738e-008,1.1766
5.65124e-008,1.1750
5.65509e-008,1.1735
5.65895e-008,1.1738
5.66281e-008,1.1746
5.66667e-008,1.1742
5.67053e-008,1.1732
5.67438e-008,1.1735
5.67824e-008,1.1744
5.68210e-008,1.1748
5.68596e-008,1.1749
5.68981e-008,1.1754
5.69367e-008,1.1764
5.69753e-008,1.1771
5.70138e-008,1.1772
5.70524e-008,1.1771
5.70910e-008,1.1765
5.71296e-008,1.1758
5.71682e-008,1.1760
5.72067e-008,1.1765
5.72453e-008,1.1767
5.72839e-008,1.1765
5.73224e-008,1.1764
5.73610e-008,1.1767
5.73996e-008,1.1769
5.74382e-008,1.1768
5.74768e-008,1.1767
5.75153e-008,1.1768
5.75539e-008,1.1770
5.75925e-008,1.1770
5.76310e-008,1.1769
5.76696e-008,1.1768
5.77082e-008,1.1768
5.77468e-008,1.1768
5.77853e-008,1.1770
5.78239e-008,1.1771
5.78625e-008,1.1770
5.79011e-008,1.1769
5.79397e-008,1.1770
5.79782e-008,1.1779
5.80168e-008,1.1819
5.80554e-008,1.1830
5.80939e-008,1.1688
5.81325e-008,1.1200
5.81711e-008,1.0261
5.82097e-008,0.9134
5.82483e-008,0.8041
5.82868e-008,0.6948
5.83254e-008,0.5949
5.83640e-008,0.5132
5.84025e-008,0.4556
5.84411e-008,0.4160
5.84797e-008,0.3794
5.85183e-008,0.3723
5.85569e-008,0.3952
5.85954e-008,0.4535
5.86340e-008,0.5457
5.86726e-008,0.6583
5.87112e-008,0.7596
5.87497e-008,0.8402
5.87883e-008,0.9120
5.88269e-008,0.9778
5.88654e-008,1.0304
5.89040e-008,1.0656
5.89426e-008,1.0897
5.89812e-008,1.1095
5.90198e-008,1.1263
5.90583e-008,1.1351
5.90969e-008,1.1401
5.91355e-008,1.1482
5.91740e-008,1.1572
5.92126e-008,1.1658
5.92512e-008,1.1731
5.92898e-008,1.1772
5.93284e-008,1.1762
5.93669e-008,1.1743
5.94055e-008,1.1746
5.94441e-008,1.1759
5.94827e-008,1.1759
5.95212e-008,1.1744
5.95598e-008,1.1738
5.95984e-008,1.1750
5.96370e-008,1.1758
5.96755e-008,1.1752
5.97141e-008,1.1754
5.97527e-008,1.1765
5.97912e-008,1.1774
5.98298e-008,1.1776
5.98684e-008,1.1793
5.99070e-008,1.1830
5.99455e-008,1.1795
5.99841e-008,1.1551
6.00227e-008,1.0898
6.00613e-008,0.9851
6.00999e-008,0.8731
6.01384e-008,0.7632
6.01770e-008,0.6563
6.02156e-008,0.5625
6.02542e-008,0.4892
6.02927e-008,0.4397
6.03313e-008,0.4066
6.03699e-008,0.3821
6.04085e-008,0.3651
6.04470e-008,0.3557
6.04856e-008,0.3514
6.05242e-008,0.3478
6.05627e-008,0.3437
6.06013e-008,0.3377
6.06399e-008,0.3281
6.06785e-008,0.3206
6.07170e-008,0.3185
6.07556e-008,0.3184
6.07942e-008,0.3186
6.08328e-008,0.3195
6.08714e-008,0.3219
6.09099e-008,0.3249
6.09485e-008,0.3261
6.09871e-008,0.3254
6.10257e-008,0.3250
6.10642e-008,0.3254
6.11028e-008,0.3251
6.11414e-008,0.3242
6.11800e-008,0.3235
6.12185e-008,0.3227
6.12571e-008,0.3220
6.12957e-008,0.3223
6.13342e-008,0.3231
6.13728e-008,0.3234
6.14114e-008,0.3233
6.14500e-008,0.3231
6.14885e-008,0.3233
6.15271e-008,0.3234
6.15657e-008,0.3229
6.16043e-008,0.3225
6.16429e-008,0.3226
6.16814e-008,0.3228
6.17200e-008,0.3226
6.17586e-008,0.3224
6.17972e-008,0.3224
6.18357e-008,0.3224
6.18743e-008,0.3225
