.HEADER
..NAMES
Time,V U4.F3&G3
3.98480e-008,0.0999
3.98866e-008,0.3124
3.99251e-008,0.4898
3.99637e-008,0.6143
4.00023e-008,0.6913
4.00408e-008,0.7509
4.00794e-008,0.7931
4.01180e-008,0.7959
4.01566e-008,0.7426
4.01952e-008,0.6172
4.02337e-008,0.4161
4.02723e-008,0.1733
4.03109e-008,-0.0662
4.03494e-008,-0.2840
4.03880e-008,-0.4683
4.04266e-008,-0.6010
4.04652e-008,-0.6813
4.05037e-008,-0.7396
4.05423e-008,-0.7845
4.05809e-008,-0.7941
4.06195e-008,-0.7505
4.06581e-008,-0.6378
4.06966e-008,-0.4499
4.07352e-008,-0.2131
4.07738e-008,0.0275
4.08123e-008,0.2484
4.08509e-008,0.4388
4.08895e-008,0.5811
4.09281e-008,0.6701
4.09667e-008,0.7337
4.10052e-008,0.7835
4.10438e-008,0.8004
4.10824e-008,0.7666
4.11209e-008,0.6657
4.11595e-008,0.4868
4.11981e-008,0.2514
4.12367e-008,0.0076
4.12752e-008,-0.2178
4.13138e-008,-0.4146
4.13524e-008,-0.5654
4.13910e-008,-0.6600
4.14296e-008,-0.7225
4.14681e-008,-0.7733
4.15067e-008,-0.7962
4.15453e-008,-0.7711
4.15838e-008,-0.6819
4.16224e-008,-0.5167
4.16610e-008,-0.2902
4.16996e-008,-0.0468
4.17382e-008,0.1812
4.17767e-008,0.3828
4.18153e-008,0.5422
4.18539e-008,0.6464
4.18924e-008,0.7151
4.19310e-008,0.7705
4.19696e-008,0.7999
4.20082e-008,0.7839
4.20468e-008,0.7060
4.20853e-008,0.5515
4.21239e-008,0.3289
4.21625e-008,0.0832
4.22011e-008,-0.1491
4.22396e-008,-0.3564
4.22782e-008,-0.5238
4.23168e-008,-0.6354
4.23553e-008,-0.7043
4.23939e-008,-0.7593
4.24325e-008,-0.7937
4.24711e-008,-0.7854
4.25097e-008,-0.7182
4.25482e-008,-0.5773
4.25868e-008,-0.3659
4.26254e-008,-0.1229
4.26639e-008,0.1115
4.27025e-008,0.3227
4.27411e-008,0.4976
4.27797e-008,0.6191
4.28183e-008,0.6954
4.28568e-008,0.7549
4.28954e-008,0.7951
4.29340e-008,0.7950
4.29726e-008,0.7385
4.30111e-008,0.6092
4.30497e-008,0.4043
4.30883e-008,0.1603
4.31268e-008,-0.0780
4.31654e-008,-0.2942
4.32040e-008,-0.4764
4.32426e-008,-0.6063
4.32812e-008,-0.6849
4.33197e-008,-0.7434
4.33583e-008,-0.7870
4.33969e-008,-0.7938
4.34354e-008,-0.7469
4.34740e-008,-0.6305
4.35126e-008,-0.4386
4.35512e-008,-0.2002
4.35898e-008,0.0396
4.36283e-008,0.2590
4.36669e-008,0.4474
4.37055e-008,0.5869
4.37440e-008,0.6733
4.37826e-008,0.7354
4.38212e-008,0.7842
4.38598e-008,0.7995
4.38983e-008,0.7628
4.39369e-008,0.6578
4.39755e-008,0.4754
4.40141e-008,0.2390
4.40527e-008,-0.0044
4.40912e-008,-0.2289
4.41298e-008,-0.4238
4.41684e-008,-0.5715
4.42069e-008,-0.6638
4.42455e-008,-0.7264
4.42841e-008,-0.7766
4.43227e-008,-0.7967
4.43613e-008,-0.7686
4.43998e-008,-0.6759
4.44384e-008,-0.5067
4.44770e-008,-0.2776
4.45155e-008,-0.0345
4.45541e-008,0.1921
4.45927e-008,0.3920
4.46313e-008,0.5489
4.46699e-008,0.6504
4.47084e-008,0.7172
4.47470e-008,0.7716
4.47856e-008,0.7998
4.48242e-008,0.7812
4.48627e-008,0.6994
4.49013e-008,0.5410
4.49399e-008,0.3166
4.49784e-008,0.0710
4.50170e-008,-0.1605
4.50556e-008,-0.3663
4.50942e-008,-0.5310
4.51328e-008,-0.6397
4.51713e-008,-0.7082
4.52099e-008,-0.7631
4.52485e-008,-0.7951
4.52870e-008,-0.7838
4.53256e-008,-0.7134
4.53642e-008,-0.5686
4.54028e-008,-0.3538
4.54414e-008,-0.1102
4.54799e-008,0.1229
4.55185e-008,0.3325
4.55571e-008,0.5051
4.55957e-008,0.6239
4.56342e-008,0.6979
4.56728e-008,0.7563
4.57114e-008,0.7954
4.57499e-008,0.7933
4.57885e-008,0.7333
4.58271e-008,0.5998
4.58657e-008,0.3923
4.59043e-008,0.1480
4.59428e-008,-0.0897
4.59814e-008,-0.3047
4.60200e-008,-0.4845
4.60585e-008,-0.6113
4.60971e-008,-0.6877
4.61357e-008,-0.7450
4.61743e-008,-0.7874
4.62129e-008,-0.7923
4.62514e-008,-0.7423
4.62900e-008,-0.6219
4.63286e-008,-0.4271
4.63671e-008,-0.1880
4.64057e-008,0.0511
4.64443e-008,0.2695
4.64829e-008,0.4559
4.65214e-008,0.5924
4.65600e-008,0.6773
4.65986e-008,0.7395
4.66372e-008,0.7870
4.66758e-008,0.7995
4.67143e-008,0.7596
4.67529e-008,0.6509
4.67915e-008,0.4645
4.68300e-008,0.2261
4.68686e-008,-0.0165
4.69072e-008,-0.2395
4.69458e-008,-0.4325
4.69844e-008,-0.5776
4.70229e-008,-0.6672
4.70615e-008,-0.7282
4.71001e-008,-0.7774
4.71386e-008,-0.7961
4.71772e-008,-0.7652
4.72158e-008,-0.6685
4.72544e-008,-0.4957
4.72930e-008,-0.2653
4.73315e-008,-0.0226
4.73701e-008,0.2032
4.74087e-008,0.4014
4.74473e-008,0.5554
4.74858e-008,0.6544
4.75244e-008,0.7213
4.75630e-008,0.7751
4.76015e-008,0.8006
4.76401e-008,0.7790
4.76787e-008,0.6939
4.77173e-008,0.5313
4.77559e-008,0.3039
4.77944e-008,0.0585
4.78330e-008,-0.1716
4.78716e-008,-0.3757
4.79101e-008,-0.5379
4.79487e-008,-0.6438
4.79873e-008,-0.7103
4.80259e-008,-0.7641
4.80645e-008,-0.7950
4.81030e-008,-0.7815
4.81416e-008,-0.7073
4.81802e-008,-0.5585
4.82188e-008,-0.3417
4.82573e-008,-0.0981
4.82959e-008,0.1343
4.83345e-008,0.3426
4.83730e-008,0.5126
4.84116e-008,0.6285
4.84502e-008,0.7020
4.84888e-008,0.7603
4.85274e-008,0.7972
4.85659e-008,0.7921
4.86045e-008,0.7289
4.86431e-008,0.5914
4.86816e-008,0.3802
4.87202e-008,0.1352
4.87588e-008,-0.1013
4.87974e-008,-0.3147
4.88360e-008,-0.4924
4.88745e-008,-0.6163
4.89131e-008,-0.6913
4.89517e-008,-0.7488
4.89902e-008,-0.7896
4.90288e-008,-0.7917
4.90674e-008,-0.7385
4.91060e-008,-0.6142
4.91445e-008,-0.4155
4.91831e-008,-0.1751
4.92217e-008,0.0631
4.92603e-008,0.2800
4.92989e-008,0.4642
4.93374e-008,0.5979
4.93760e-008,0.6803
4.94146e-008,0.7411
4.94531e-008,0.7876
4.94917e-008,0.7984
4.95303e-008,0.7555
4.95689e-008,0.6426
4.96075e-008,0.4529
4.96460e-008,0.2137
4.96846e-008,-0.0284
4.97232e-008,-0.2505
4.97617e-008,-0.4414
4.98003e-008,-0.5834
4.98389e-008,-0.6709
4.98775e-008,-0.7322
4.99160e-008,-0.7804
4.99546e-008,-0.7963
4.99932e-008,-0.7623
5.00318e-008,-0.6622
5.00704e-008,-0.4853
5.01089e-008,-0.2526
5.01475e-008,-0.0103
5.01861e-008,0.2140
5.02246e-008,0.4104
5.02632e-008,0.5619
5.03018e-008,0.6581
5.03404e-008,0.7233
5.03790e-008,0.7761
5.04175e-008,0.8003
5.04561e-008,0.7760
5.04947e-008,0.6868
5.05332e-008,0.5205
5.05718e-008,0.2916
5.06104e-008,0.0464
5.06490e-008,-0.1830
5.06876e-008,-0.3854
5.07261e-008,-0.5448
5.07647e-008,-0.6479
5.08033e-008,-0.7143
5.08419e-008,-0.7678
5.08804e-008,-0.7961
5.09190e-008,-0.7796
5.09576e-008,-0.7021
5.09961e-008,-0.5493
5.10347e-008,-0.3293
5.10733e-008,-0.0855
5.11119e-008,0.1455
5.11505e-008,0.3522
5.11890e-008,0.5199
5.12276e-008,0.6329
5.12662e-008,0.7043
5.13047e-008,0.7615
5.13433e-008,0.7973
5.13819e-008,0.7901
5.14205e-008,0.7232
5.14591e-008,0.5816
5.14976e-008,0.3681
5.15362e-008,0.1229
5.15748e-008,-0.1129
5.16133e-008,-0.3251
5.16519e-008,-0.5002
5.16905e-008,-0.6210
5.17291e-008,-0.6940
5.17676e-008,-0.7503
5.18062e-008,-0.7899
5.18448e-008,-0.7900
5.18834e-008,-0.7335
5.19220e-008,-0.6052
5.19605e-008,-0.4038
5.19991e-008,-0.1629
5.20377e-008,0.0745
5.20762e-008,0.2903
5.21148e-008,0.4724
5.21534e-008,0.6032
5.21920e-008,0.6842
5.22306e-008,0.7452
5.22691e-008,0.7902
5.23077e-008,0.7981
5.23463e-008,0.7519
5.23848e-008,0.6353
5.24234e-008,0.4416
5.24620e-008,0.2008
5.25006e-008,-0.0404
5.25391e-008,-0.2609
5.25777e-008,-0.4499
5.26163e-008,-0.5892
5.26549e-008,-0.6741
5.26935e-008,-0.7338
5.27320e-008,-0.7811
5.27706e-008,-0.7955
5.28092e-008,-0.7586
5.28477e-008,-0.6543
5.28863e-008,-0.4741
5.29249e-008,-0.2403
5.29635e-008,0.0015
5.30021e-008,0.2250
5.30406e-008,0.4196
5.30792e-008,0.5680
5.31178e-008,0.6621
5.31563e-008,0.7274
5.31949e-008,0.7794
5.32335e-008,0.8008
5.32721e-008,0.7735
5.33107e-008,0.6809
5.33492e-008,0.5103
5.33878e-008,0.2788
5.34264e-008,0.0340
5.34650e-008,-0.1939
5.35035e-008,-0.3946
5.35421e-008,-0.5515
5.35807e-008,-0.6518
5.36192e-008,-0.7163
5.36578e-008,-0.7688
5.36964e-008,-0.7959
5.37350e-008,-0.7769
5.37736e-008,-0.6956
5.38121e-008,-0.5389
5.38507e-008,-0.3171
5.38893e-008,-0.0734
5.39278e-008,0.1569
5.39664e-008,0.3621
5.40050e-008,0.5271
5.40436e-008,0.6373
5.40822e-008,0.7084
5.41207e-008,0.7654
5.41593e-008,0.7988
5.41979e-008,0.7885
5.42365e-008,0.7184
5.42750e-008,0.5728
5.43136e-008,0.3558
5.43522e-008,0.1102
5.43907e-008,-0.1243
5.44293e-008,-0.3349
5.44679e-008,-0.5078
5.45065e-008,-0.6257
5.45451e-008,-0.6977
5.45836e-008,-0.7540
5.46222e-008,-0.7919
5.46608e-008,-0.7891
5.46993e-008,-0.7292
5.47379e-008,-0.5970
5.47765e-008,-0.3920
5.48151e-008,-0.1500
5.48537e-008,0.0864
5.48922e-008,0.3006
5.49308e-008,0.4805
5.49694e-008,0.6084
5.50079e-008,0.6870
5.50465e-008,0.7467
5.50851e-008,0.7907
5.51237e-008,0.7968
5.51622e-008,0.7473
5.52008e-008,0.6266
5.52394e-008,0.4299
5.52780e-008,0.1884
5.53166e-008,-0.0522
5.53551e-008,-0.2717
5.53937e-008,-0.4585
5.54323e-008,-0.5946
5.54708e-008,-0.6778
5.55094e-008,-0.7378
5.55480e-008,-0.7838
5.55866e-008,-0.7954
5.56252e-008,-0.7554
5.56637e-008,-0.6476
5.57023e-008,-0.4633
5.57409e-008,-0.2275
5.57794e-008,0.0136
5.58180e-008,0.2356
5.58566e-008,0.4283
5.58952e-008,0.5742
5.59338e-008,0.6656
5.59723e-008,0.7292
5.60109e-008,0.7803
5.60495e-008,0.8003
5.60881e-008,0.7701
5.61266e-008,0.6734
5.61652e-008,0.4993
5.62038e-008,0.2664
5.62423e-008,0.0219
5.62809e-008,-0.2051
5.63195e-008,-0.4040
5.63581e-008,-0.5579
5.63967e-008,-0.6557
5.64352e-008,-0.7203
5.64738e-008,-0.7722
5.65124e-008,-0.7967
5.65509e-008,-0.7747
5.65895e-008,-0.6901
5.66281e-008,-0.5293
5.66667e-008,-0.3046
5.67053e-008,-0.0609
5.67438e-008,0.1680
5.67824e-008,0.3715
5.68210e-008,0.5342
5.68596e-008,0.6415
5.68981e-008,0.7106
5.69367e-008,0.7666
5.69753e-008,0.7988
5.70138e-008,0.7862
5.70524e-008,0.7123
5.70910e-008,0.5626
5.71296e-008,0.3435
5.71682e-008,0.0979
5.72067e-008,-0.1358
5.72453e-008,-0.3450
5.72839e-008,-0.5153
5.73224e-008,-0.6303
5.73610e-008,-0.7016
5.73996e-008,-0.7579
5.74382e-008,-0.7936
5.74768e-008,-0.7878
5.75153e-008,-0.7248
5.75539e-008,-0.5887
5.75925e-008,-0.3801
5.76310e-008,-0.1373
5.76696e-008,0.0979
5.77082e-008,0.3106
5.77468e-008,0.4884
5.77853e-008,0.6134
5.78239e-008,0.6908
5.78625e-008,0.7506
5.79011e-008,0.7930
5.79397e-008,0.7962
5.79782e-008,0.7435
5.80168e-008,0.6188
5.80554e-008,0.4182
5.80939e-008,0.1754
5.81325e-008,-0.0642
5.81711e-008,-0.2822
5.82097e-008,-0.4669
5.82483e-008,-0.6001
5.82868e-008,-0.6807
5.83254e-008,-0.7393
5.83640e-008,-0.7844
5.84025e-008,-0.7943
5.84411e-008,-0.7512
5.84797e-008,-0.6393
5.85183e-008,-0.4519
5.85569e-008,-0.2153
5.85954e-008,0.0254
5.86340e-008,0.2465
5.86726e-008,0.4372
5.87112e-008,0.5801
5.87497e-008,0.6695
5.87883e-008,0.7333
5.88269e-008,0.7833
5.88654e-008,0.8005
5.89040e-008,0.7672
5.89426e-008,0.6670
5.89812e-008,0.4887
5.90198e-008,0.2536
5.90583e-008,0.0097
5.90969e-008,-0.2159
5.91355e-008,-0.4130
5.91740e-008,-0.5643
5.92126e-008,-0.6593
5.92512e-008,-0.7221
5.92898e-008,-0.7731
5.93284e-008,-0.7963
5.93669e-008,-0.7717
5.94055e-008,-0.6831
5.94441e-008,-0.5186
5.94827e-008,-0.2924
5.95212e-008,-0.0490
5.95598e-008,0.1792
5.95984e-008,0.3812
5.96370e-008,0.5410
5.96755e-008,0.6457
5.97141e-008,0.7147
5.97527e-008,0.7703
5.97912e-008,0.8000
5.98298e-008,0.7843
5.98684e-008,0.7072
5.99070e-008,0.5534
5.99455e-008,0.3310
5.99841e-008,0.0853
6.00227e-008,-0.1471
6.00613e-008,-0.3547
6.00999e-008,-0.5226
6.01384e-008,-0.6346
6.01770e-008,-0.7039
6.02156e-008,-0.7591
6.02542e-008,-0.7937
6.02927e-008,-0.7858
6.03313e-008,-0.7192
6.03699e-008,-0.5790
6.04085e-008,-0.3681
6.04470e-008,-0.1251
6.04856e-008,0.1095
6.05242e-008,0.3209
6.05627e-008,0.4962
6.06013e-008,0.6183
6.06399e-008,0.6936
6.06785e-008,0.7522
6.07170e-008,0.7933
6.07556e-008,0.7945
6.07942e-008,0.7385
6.08328e-008,0.6097
6.08714e-008,0.4064
6.09099e-008,0.1632
6.09485e-008,-0.0758
6.09871e-008,-0.2926
6.10257e-008,-0.4750
6.10642e-008,-0.6053
6.11028e-008,-0.6845
6.11414e-008,-0.7433
6.11800e-008,-0.7869
6.12185e-008,-0.7939
6.12571e-008,-0.7477
6.12957e-008,-0.6321
6.13342e-008,-0.4408
6.13728e-008,-0.2024
6.14114e-008,0.0373
6.14500e-008,0.2569
6.14885e-008,0.4457
6.15271e-008,0.5859
6.15657e-008,0.6728
6.16043e-008,0.7350
6.16429e-008,0.7841
6.16814e-008,0.7998
6.17200e-008,0.7635
6.17586e-008,0.6591
6.17972e-008,0.4774
6.18357e-008,0.2412
6.18743e-008,-0.0023
