.HEADER
..NAMES
Time,V U4.C7&B7
4.14296e-008,1.1032
4.14681e-008,1.1421
4.15067e-008,1.1610
4.15453e-008,1.1660
4.15838e-008,1.1385
4.16224e-008,1.0631
4.16610e-008,0.9593
4.16996e-008,0.8319
4.17382e-008,0.7048
4.17767e-008,0.5953
4.18153e-008,0.5031
4.18539e-008,0.4405
4.18924e-008,0.3988
4.19310e-008,0.3677
4.19696e-008,0.3609
4.20082e-008,0.3780
4.20468e-008,0.4353
4.20853e-008,0.5290
4.21239e-008,0.6462
4.21625e-008,0.7614
4.22011e-008,0.8588
4.22396e-008,0.9398
4.22782e-008,1.0039
4.23168e-008,1.0556
4.23553e-008,1.0921
4.23939e-008,1.1313
4.24325e-008,1.1573
4.24711e-008,1.1663
4.25097e-008,1.1526
4.25482e-008,1.0911
4.25868e-008,0.9948
4.26254e-008,0.8740
4.26639e-008,0.7430
4.27025e-008,0.6284
4.27411e-008,0.5296
4.27797e-008,0.4572
4.28183e-008,0.4109
4.28568e-008,0.3752
4.28954e-008,0.3606
4.29340e-008,0.3690
4.29726e-008,0.4125
4.30111e-008,0.4961
4.30497e-008,0.6078
4.30883e-008,0.7270
4.31268e-008,0.8297
4.31654e-008,0.9161
4.32040e-008,0.9851
4.32426e-008,1.0408
4.32812e-008,1.0816
4.33197e-008,1.1186
4.33583e-008,1.1521
4.33969e-008,1.1646
4.34354e-008,1.1615
4.34740e-008,1.1156
4.35126e-008,1.0279
4.35512e-008,0.9149
4.35898e-008,0.7831
4.36283e-008,0.6629
4.36669e-008,0.5587
4.37055e-008,0.4767
4.37440e-008,0.4237
4.37826e-008,0.3852
4.38212e-008,0.3623
4.38598e-008,0.3636
4.38983e-008,0.3939
4.39369e-008,0.4661
4.39755e-008,0.5703
4.40141e-008,0.6905
4.40527e-008,0.7991
4.40912e-008,0.8906
4.41298e-008,0.9650
4.41684e-008,1.0245
4.42069e-008,1.0704
4.42455e-008,1.1059
4.42841e-008,1.1444
4.43227e-008,1.1618
4.43613e-008,1.1659
4.43998e-008,1.1357
4.44384e-008,1.0586
4.44770e-008,0.9535
4.45155e-008,0.8249
4.45541e-008,0.6989
4.45927e-008,0.5900
4.46313e-008,0.4992
4.46699e-008,0.4380
4.47084e-008,0.3966
4.47470e-008,0.3664
4.47856e-008,0.3609
4.48242e-008,0.3796
4.48627e-008,0.4392
4.49013e-008,0.5345
4.49399e-008,0.6525
4.49784e-008,0.7669
4.50170e-008,0.8634
4.50556e-008,0.9434
4.50942e-008,1.0069
4.51328e-008,1.0577
4.51713e-008,1.0933
4.52099e-008,1.1321
4.52485e-008,1.1577
4.52870e-008,1.1661
4.53256e-008,1.1506
4.53642e-008,1.0867
4.54028e-008,0.9890
4.54414e-008,0.8675
4.54799e-008,0.7366
4.55185e-008,0.6230
4.55571e-008,0.5251
4.55957e-008,0.4543
4.56342e-008,0.4088
4.56728e-008,0.3732
4.57114e-008,0.3603
4.57499e-008,0.3700
4.57885e-008,0.4159
4.58271e-008,0.5011
4.58657e-008,0.6138
4.59043e-008,0.7328
4.59428e-008,0.8345
4.59814e-008,0.9201
4.60200e-008,0.9881
4.60585e-008,1.0432
4.60971e-008,1.0832
4.61357e-008,1.1196
4.61743e-008,1.1526
4.62129e-008,1.1646
4.62514e-008,1.1603
4.62900e-008,1.1119
4.63286e-008,1.0222
4.63671e-008,0.9085
4.64057e-008,0.7766
4.64443e-008,0.6572
4.64829e-008,0.5538
4.65214e-008,0.4732
4.65600e-008,0.4216
4.65986e-008,0.3829
4.66372e-008,0.3615
4.66758e-008,0.3639
4.67143e-008,0.3965
4.67529e-008,0.4707
4.67915e-008,0.5760
4.68300e-008,0.6966
4.68686e-008,0.8042
4.69072e-008,0.8949
4.69458e-008,0.9683
4.69844e-008,1.0271
4.70229e-008,1.0724
4.70615e-008,1.1071
4.71001e-008,1.1452
4.71386e-008,1.1620
4.71772e-008,1.1652
4.72158e-008,1.1328
4.72544e-008,1.0535
4.72930e-008,0.9473
4.73315e-008,0.8182
4.73701e-008,0.6929
4.74087e-008,0.5849
4.74473e-008,0.4953
4.74858e-008,0.4356
4.75244e-008,0.3950
4.75630e-008,0.3658
4.76015e-008,0.3614
4.76401e-008,0.3819
4.76787e-008,0.4434
4.77173e-008,0.5402
4.77559e-008,0.6587
4.77944e-008,0.7722
4.78330e-008,0.8679
4.78716e-008,0.9470
4.79101e-008,1.0098
4.79487e-008,1.0600
4.79873e-008,1.0956
4.80259e-008,1.1351
4.80645e-008,1.1586
4.81030e-008,1.1665
4.81416e-008,1.1486
4.81802e-008,1.0824
4.82188e-008,0.9836
4.82573e-008,0.8605
4.82959e-008,0.7304
4.83345e-008,0.6176
4.83730e-008,0.5207
4.84116e-008,0.4515
4.84502e-008,0.4069
4.84888e-008,0.3725
4.85274e-008,0.3605
4.85659e-008,0.3714
4.86045e-008,0.4195
4.86431e-008,0.5065
4.86816e-008,0.6202
4.87202e-008,0.7384
4.87588e-008,0.8392
4.87974e-008,0.9240
4.88360e-008,0.9913
4.88745e-008,1.0458
4.89131e-008,1.0850
4.89517e-008,1.1229
4.89902e-008,1.1540
4.90288e-008,1.1653
4.90674e-008,1.1591
4.91060e-008,1.1081
4.91445e-008,1.0174
4.91831e-008,0.9018
4.92217e-008,0.7699
4.92603e-008,0.6516
4.92989e-008,0.5490
4.93374e-008,0.4700
4.93760e-008,0.4194
4.94146e-008,0.3817
4.94531e-008,0.3615
4.94917e-008,0.3649
4.95303e-008,0.3994
4.95689e-008,0.4755
4.96075e-008,0.5823
4.96460e-008,0.7026
4.96846e-008,0.8092
4.97232e-008,0.8991
4.97617e-008,0.9717
4.98003e-008,1.0299
4.98389e-008,1.0742
4.98775e-008,1.1100
4.99160e-008,1.1472
4.99546e-008,1.1628
4.99932e-008,1.1649
5.00318e-008,1.1297
5.00704e-008,1.0489
5.01089e-008,0.9412
5.01475e-008,0.8112
5.01861e-008,0.6871
5.02246e-008,0.5797
5.02632e-008,0.4916
5.03018e-008,0.4332
5.03404e-008,0.3928
5.03790e-008,0.3648
5.04175e-008,0.3615
5.04561e-008,0.3837
5.04947e-008,0.4475
5.05332e-008,0.5458
5.05718e-008,0.6649
5.06104e-008,0.7775
5.06490e-008,0.8724
5.06876e-008,0.9506
5.07261e-008,1.0127
5.07647e-008,1.0620
5.08033e-008,1.0968
5.08419e-008,1.1359
5.08804e-008,1.1590
5.09190e-008,1.1661
5.09576e-008,1.1464
5.09961e-008,1.0777
5.10347e-008,0.9777
5.10733e-008,0.8539
5.11119e-008,0.7241
5.11505e-008,0.6122
5.11890e-008,0.5164
5.12276e-008,0.4488
5.12662e-008,0.4048
5.13047e-008,0.3706
5.13433e-008,0.3603
5.13819e-008,0.3727
5.14205e-008,0.4231
5.14591e-008,0.5116
5.14976e-008,0.6263
5.15362e-008,0.7441
5.15748e-008,0.8440
5.16133e-008,0.9278
5.16519e-008,0.9943
5.16905e-008,1.0481
5.17291e-008,1.0865
5.17676e-008,1.1238
5.18062e-008,1.1545
5.18448e-008,1.1653
5.18834e-008,1.1577
5.19220e-008,1.1042
5.19605e-008,1.0117
5.19991e-008,0.8954
5.20377e-008,0.7635
5.20762e-008,0.6460
5.21148e-008,0.5442
5.21534e-008,0.4667
5.21920e-008,0.4174
5.22306e-008,0.3795
5.22691e-008,0.3609
5.23077e-008,0.3655
5.23463e-008,0.4023
5.23848e-008,0.4802
5.24234e-008,0.5881
5.24620e-008,0.7085
5.25006e-008,0.8142
5.25391e-008,0.9033
5.25777e-008,0.9749
5.26163e-008,1.0325
5.26549e-008,1.0760
5.26935e-008,1.1111
5.27320e-008,1.1479
5.27706e-008,1.1630
5.28092e-008,1.1641
5.28477e-008,1.1266
5.28863e-008,1.0436
5.29249e-008,0.9350
5.29635e-008,0.8046
5.30021e-008,0.6812
5.30406e-008,0.5746
5.30792e-008,0.4878
5.31178e-008,0.4309
5.31563e-008,0.3913
5.31949e-008,0.3643
5.32335e-008,0.3621
5.32721e-008,0.3862
5.33107e-008,0.4520
5.33492e-008,0.5516
5.33878e-008,0.6711
5.34264e-008,0.7827
5.34650e-008,0.8768
5.35035e-008,0.9541
5.35421e-008,1.0155
5.35807e-008,1.0642
5.36192e-008,1.0992
5.36578e-008,1.1387
5.36964e-008,1.1598
5.37350e-008,1.1664
5.37736e-008,1.1441
5.38121e-008,1.0734
5.38507e-008,0.9722
5.38893e-008,0.8468
5.39278e-008,0.7180
5.39664e-008,0.6068
5.40050e-008,0.5121
5.40436e-008,0.4461
5.40822e-008,0.4030
5.41207e-008,0.3700
5.41593e-008,0.3606
5.41979e-008,0.3743
5.42365e-008,0.4268
5.42750e-008,0.5171
5.43136e-008,0.6327
5.43522e-008,0.7495
5.43907e-008,0.8487
5.44293e-008,0.9317
5.44679e-008,0.9974
5.45065e-008,1.0505
5.45451e-008,1.0884
5.45836e-008,1.1270
5.46222e-008,1.1557
5.46608e-008,1.1659
5.46993e-008,1.1563
5.47379e-008,1.1002
5.47765e-008,1.0068
5.48151e-008,0.8886
5.48537e-008,0.7569
5.48922e-008,0.6404
5.49308e-008,0.5396
5.49694e-008,0.4637
5.50079e-008,0.4153
5.50465e-008,0.3785
5.50851e-008,0.3609
5.51237e-008,0.3666
5.51622e-008,0.4054
5.52008e-008,0.4852
5.52394e-008,0.5944
5.52780e-008,0.7144
5.53166e-008,0.8191
5.53551e-008,0.9074
5.53937e-008,0.9782
5.54323e-008,1.0352
5.54708e-008,1.0778
5.55094e-008,1.1142
5.55480e-008,1.1497
5.55866e-008,1.1638
5.56252e-008,1.1635
5.56637e-008,1.1232
5.57023e-008,1.0390
5.57409e-008,0.9288
5.57794e-008,0.7977
5.58180e-008,0.6754
5.58566e-008,0.5695
5.58952e-008,0.4843
5.59338e-008,0.4286
5.59723e-008,0.3890
5.60109e-008,0.3634
5.60495e-008,0.3623
5.60881e-008,0.3883
5.61266e-008,0.4562
5.61652e-008,0.5574
5.62038e-008,0.6773
5.62423e-008,0.7880
5.62809e-008,0.8812
5.63195e-008,0.9576
5.63581e-008,1.0184
5.63967e-008,1.0662
5.64352e-008,1.1004
5.64738e-008,1.1395
5.65124e-008,1.1602
5.65509e-008,1.1659
5.65895e-008,1.1416
5.66281e-008,1.0685
5.66667e-008,0.9662
5.67053e-008,0.8402
5.67438e-008,0.7119
5.67824e-008,0.6015
5.68210e-008,0.5080
5.68596e-008,0.4435
5.68981e-008,0.4009
5.69367e-008,0.3683
5.69753e-008,0.3604
5.70138e-008,0.3758
5.70524e-008,0.4306
5.70910e-008,0.5224
5.71296e-008,0.6388
5.71682e-008,0.7551
5.72067e-008,0.8534
5.72453e-008,0.9354
5.72839e-008,1.0003
5.73224e-008,1.0528
5.73610e-008,1.0898
5.73996e-008,1.1279
5.74382e-008,1.1562
5.74768e-008,1.1658
5.75153e-008,1.1546
5.75539e-008,1.0960
5.75925e-008,1.0009
5.76310e-008,0.8821
5.76696e-008,0.7505
5.77082e-008,0.6349
5.77468e-008,0.5349
5.77853e-008,0.4606
5.78239e-008,0.4133
5.78625e-008,0.3763
5.79011e-008,0.3605
5.79397e-008,0.3674
5.79782e-008,0.4086
5.80168e-008,0.4900
5.80554e-008,0.6003
5.80939e-008,0.7203
5.81325e-008,0.8240
5.81711e-008,0.9114
5.82097e-008,0.9813
5.82483e-008,1.0377
5.82868e-008,1.0795
5.83254e-008,1.1152
5.83640e-008,1.1504
5.84025e-008,1.1638
5.84411e-008,1.1625
5.84797e-008,1.1199
5.85183e-008,1.0335
5.85569e-008,0.9225
5.85954e-008,0.7911
5.86340e-008,0.6696
5.86726e-008,0.5645
5.87112e-008,0.4806
5.87497e-008,0.4264
5.87883e-008,0.3877
5.88269e-008,0.3630
5.88654e-008,0.3631
5.89040e-008,0.3910
5.89426e-008,0.4608
5.89812e-008,0.5633
5.90198e-008,0.6833
5.90583e-008,0.7930
5.90969e-008,0.8856
5.91355e-008,0.9610
5.91740e-008,1.0212
5.92126e-008,1.0682
5.92512e-008,1.1030
5.92898e-008,1.1420
5.93284e-008,1.1609
5.93669e-008,1.1660
5.94055e-008,1.1390
5.94441e-008,1.0641
5.94827e-008,0.9605
5.95212e-008,0.8331
5.95598e-008,0.7059
5.95984e-008,0.5963
5.96370e-008,0.5039
5.96755e-008,0.4409
5.97141e-008,0.3991
5.97527e-008,0.3678
5.97912e-008,0.3608
5.98298e-008,0.3777
5.98684e-008,0.4346
5.99070e-008,0.5280
5.99455e-008,0.6451
5.99841e-008,0.7605
6.00227e-008,0.8579
6.00613e-008,0.9391
6.00999e-008,1.0034
6.01384e-008,1.0552
6.01770e-008,1.0918
6.02156e-008,1.1311
6.02542e-008,1.1572
6.02927e-008,1.1663
6.03313e-008,1.1529
6.03699e-008,1.0919
6.04085e-008,0.9959
6.04470e-008,0.8752
6.04856e-008,0.7441
6.05242e-008,0.6294
6.05627e-008,0.5304
6.06013e-008,0.4577
6.06399e-008,0.4112
6.06785e-008,0.3754
6.07170e-008,0.3606
6.07556e-008,0.3687
6.07942e-008,0.4119
6.08328e-008,0.4952
6.08714e-008,0.6067
6.09099e-008,0.7260
6.09485e-008,0.8288
6.09871e-008,0.9154
6.10257e-008,0.9845
6.10642e-008,1.0403
6.11028e-008,1.0813
6.11414e-008,1.1184
6.11800e-008,1.1519
6.12185e-008,1.1646
6.12571e-008,1.1617
6.12957e-008,1.1163
6.13342e-008,1.0288
6.13728e-008,0.9160
6.14114e-008,0.7843
6.14500e-008,0.6639
6.14885e-008,0.5596
6.15271e-008,0.4773
6.15657e-008,0.4241
6.16043e-008,0.3854
6.16429e-008,0.3623
6.16814e-008,0.3634
6.17200e-008,0.3934
6.17586e-008,0.4653
6.17972e-008,0.5692
6.18357e-008,0.6895
6.18743e-008,0.7982
