.HEADER
..NAMES
Time,V U4.C8
4.14681e-008,0.3211
4.15067e-008,0.3212
4.15453e-008,0.3211
4.15838e-008,0.3210
4.16224e-008,0.3210
4.16610e-008,0.3211
4.16996e-008,0.3210
4.17382e-008,0.3210
4.17767e-008,0.3210
4.18153e-008,0.3211
4.18539e-008,0.3210
4.18924e-008,0.3210
4.19310e-008,0.3210
4.19696e-008,0.3210
4.20082e-008,0.3210
4.20468e-008,0.3210
4.20853e-008,0.3210
4.21239e-008,0.3211
4.21625e-008,0.3236
4.22011e-008,0.3350
4.22396e-008,0.3672
4.22782e-008,0.4363
4.23168e-008,0.5428
4.23553e-008,0.6698
4.23939e-008,0.7825
4.24325e-008,0.8611
4.24711e-008,0.9278
4.25097e-008,0.9867
4.25482e-008,1.0351
4.25868e-008,1.0699
4.26254e-008,1.0953
4.26639e-008,1.1129
4.27025e-008,1.1248
4.27411e-008,1.1365
4.27797e-008,1.1496
4.28183e-008,1.1627
4.28568e-008,1.1704
4.28954e-008,1.1691
4.29340e-008,1.1665
4.29726e-008,1.1676
4.30111e-008,1.1701
4.30497e-008,1.1716
4.30883e-008,1.1749
4.31268e-008,1.1823
4.31654e-008,1.1805
4.32040e-008,1.1579
4.32426e-008,1.0932
4.32812e-008,0.9824
4.33197e-008,0.8615
4.33583e-008,0.7499
4.33969e-008,0.6442
4.34354e-008,0.5544
4.34740e-008,0.4867
4.35126e-008,0.4395
4.35512e-008,0.4008
4.35898e-008,0.3691
4.36283e-008,0.3745
4.36669e-008,0.4093
4.37055e-008,0.4786
4.37440e-008,0.5790
4.37826e-008,0.7015
4.38212e-008,0.8062
4.38598e-008,0.8861
4.38983e-008,0.9541
4.39369e-008,1.0114
4.39755e-008,1.0562
4.40141e-008,1.0866
4.40527e-008,1.1060
4.40912e-008,1.1213
4.41298e-008,1.1348
4.41684e-008,1.1455
4.42069e-008,1.1553
4.42455e-008,1.1663
4.42841e-008,1.1723
4.43227e-008,1.1706
4.43613e-008,1.1691
4.43998e-008,1.1702
4.44384e-008,1.1720
4.44770e-008,1.1727
4.45155e-008,1.1728
4.45541e-008,1.1732
4.45927e-008,1.1741
4.46313e-008,1.1749
4.46699e-008,1.1754
4.47084e-008,1.1767
4.47470e-008,1.1777
4.47856e-008,1.1770
4.48242e-008,1.1761
4.48627e-008,1.1764
4.49013e-008,1.1773
4.49399e-008,1.1776
4.49784e-008,1.1775
4.50170e-008,1.1775
4.50556e-008,1.1776
4.50942e-008,1.1776
4.51328e-008,1.1775
4.51713e-008,1.1777
4.52099e-008,1.1779
4.52485e-008,1.1778
4.52870e-008,1.1775
4.53256e-008,1.1775
4.53642e-008,1.1778
4.54028e-008,1.1779
4.54414e-008,1.1778
4.54799e-008,1.1778
4.55185e-008,1.1778
4.55571e-008,1.1778
4.55957e-008,1.1778
4.56342e-008,1.1779
4.56728e-008,1.1780
4.57114e-008,1.1780
4.57499e-008,1.1779
4.57885e-008,1.1779
4.58271e-008,1.1780
4.58657e-008,1.1780
4.59043e-008,1.1780
4.59428e-008,1.1780
4.59814e-008,1.1780
4.60200e-008,1.1780
4.60585e-008,1.1780
4.60971e-008,1.1780
4.61357e-008,1.1780
4.61743e-008,1.1781
4.62129e-008,1.1780
4.62514e-008,1.1780
4.62900e-008,1.1781
4.63286e-008,1.1781
4.63671e-008,1.1781
4.64057e-008,1.1781
4.64443e-008,1.1781
4.64829e-008,1.1781
4.65214e-008,1.1781
4.65600e-008,1.1781
4.65986e-008,1.1781
4.66372e-008,1.1781
4.66758e-008,1.1781
4.67143e-008,1.1781
4.67529e-008,1.1781
4.67915e-008,1.1781
4.68300e-008,1.1788
4.68686e-008,1.1832
4.69072e-008,1.1853
4.69458e-008,1.1706
4.69844e-008,1.1182
4.70229e-008,1.0157
4.70615e-008,0.8928
4.71001e-008,0.7806
4.71386e-008,0.6741
4.71772e-008,0.5791
4.72158e-008,0.5039
4.72544e-008,0.4515
4.72930e-008,0.4128
4.73315e-008,0.3758
4.73701e-008,0.3701
4.74087e-008,0.3984
4.74473e-008,0.4583
4.74858e-008,0.5500
4.75244e-008,0.6690
4.75630e-008,0.7823
4.76015e-008,0.8672
4.76401e-008,0.9380
4.76787e-008,0.9977
4.77173e-008,1.0460
4.77559e-008,1.0820
4.77944e-008,1.1284
4.78330e-008,1.1583
4.78716e-008,1.1564
4.79101e-008,1.1338
4.79487e-008,1.0629
4.79873e-008,0.9510
4.80259e-008,0.8318
4.80645e-008,0.7149
4.81030e-008,0.6079
4.81416e-008,0.5241
4.81802e-008,0.4656
4.82188e-008,0.4230
4.82573e-008,0.3860
4.82959e-008,0.3695
4.83345e-008,0.3837
4.83730e-008,0.4302
4.84116e-008,0.5145
4.84502e-008,0.6281
4.84888e-008,0.7465
4.85274e-008,0.8378
4.85659e-008,0.9129
4.86045e-008,0.9776
4.86431e-008,1.0315
4.86816e-008,1.0709
4.87202e-008,1.1126
4.87588e-008,1.1543
4.87974e-008,1.1577
4.88360e-008,1.1440
4.88745e-008,1.0904
4.89131e-008,0.9896
4.89517e-008,0.8695
4.89902e-008,0.7512
4.90288e-008,0.6394
4.90674e-008,0.5477
4.91060e-008,0.4820
4.91445e-008,0.4353
4.91831e-008,0.4028
4.92217e-008,0.3830
4.92603e-008,0.3648
4.92989e-008,0.3513
4.93374e-008,0.3431
4.93760e-008,0.3326
4.94146e-008,0.3229
4.94531e-008,0.3192
4.94917e-008,0.3185
4.95303e-008,0.3187
4.95689e-008,0.3212
4.96075e-008,0.3242
4.96460e-008,0.3252
4.96846e-008,0.3258
4.97232e-008,0.3253
4.97617e-008,0.3239
4.98003e-008,0.3238
4.98389e-008,0.3234
4.98775e-008,0.3222
4.99160e-008,0.3219
4.99546e-008,0.3224
4.99932e-008,0.3222
5.00318e-008,0.3222
5.00704e-008,0.3225
5.01089e-008,0.3225
5.01475e-008,0.3266
5.01861e-008,0.3425
5.02246e-008,0.3843
5.02632e-008,0.4661
5.03018e-008,0.5816
5.03404e-008,0.7089
5.03790e-008,0.8100
5.04175e-008,0.8831
5.04561e-008,0.9475
5.04947e-008,1.0034
5.05332e-008,1.0477
5.05718e-008,1.0817
5.06104e-008,1.1329
5.06490e-008,1.1585
5.06876e-008,1.1519
5.07261e-008,1.1276
5.07647e-008,1.0575
5.08033e-008,0.9445
5.08419e-008,0.8210
5.08804e-008,0.7028
5.09190e-008,0.5989
5.09576e-008,0.5186
5.09961e-008,0.4616
5.10347e-008,0.4197
5.10733e-008,0.3853
5.11119e-008,0.3696
5.11505e-008,0.3837
5.11890e-008,0.4322
5.12276e-008,0.5199
5.12662e-008,0.6351
5.13047e-008,0.7511
5.13433e-008,0.8406
5.13819e-008,0.9161
5.14205e-008,0.9809
5.14591e-008,1.0337
5.14976e-008,1.0717
5.15362e-008,1.0972
5.15748e-008,1.1144
5.16133e-008,1.1274
5.16519e-008,1.1386
5.16905e-008,1.1498
5.17291e-008,1.1614
5.17676e-008,1.1704
5.18062e-008,1.1713
5.18448e-008,1.1694
5.18834e-008,1.1697
5.19220e-008,1.1714
5.19605e-008,1.1725
5.19991e-008,1.1728
5.20377e-008,1.1732
5.20762e-008,1.1736
5.21148e-008,1.1741
5.21534e-008,1.1750
5.21920e-008,1.1763
5.22306e-008,1.1775
5.22691e-008,1.1773
5.23077e-008,1.1764
5.23463e-008,1.1762
5.23848e-008,1.1769
5.24234e-008,1.1774
5.24620e-008,1.1775
5.25006e-008,1.1775
5.25391e-008,1.1775
5.25777e-008,1.1775
5.26163e-008,1.1775
5.26549e-008,1.1777
5.26935e-008,1.1779
5.27320e-008,1.1778
5.27706e-008,1.1775
5.28092e-008,1.1774
5.28477e-008,1.1776
5.28863e-008,1.1778
5.29249e-008,1.1784
5.29635e-008,1.1825
5.30021e-008,1.1851
5.30406e-008,1.1718
5.30792e-008,1.1221
5.31178e-008,1.0221
5.31563e-008,0.8992
5.31949e-008,0.7864
5.32335e-008,0.6796
5.32721e-008,0.5836
5.33107e-008,0.5071
5.33492e-008,0.4537
5.33878e-008,0.4161
5.34264e-008,0.3888
5.34650e-008,0.3707
5.35035e-008,0.3588
5.35421e-008,0.3494
5.35807e-008,0.3367
5.36192e-008,0.3243
5.36578e-008,0.3203
5.36964e-008,0.3208
5.37350e-008,0.3207
5.37736e-008,0.3211
5.38121e-008,0.3232
5.38507e-008,0.3251
5.38893e-008,0.3252
5.39278e-008,0.3250
5.39664e-008,0.3250
5.40050e-008,0.3250
5.40436e-008,0.3238
5.40822e-008,0.3219
5.41207e-008,0.3218
5.41593e-008,0.3229
5.41979e-008,0.3228
5.42365e-008,0.3223
5.42750e-008,0.3223
5.43136e-008,0.3225
5.43522e-008,0.3240
5.43907e-008,0.3335
5.44293e-008,0.3624
5.44679e-008,0.4270
5.45065e-008,0.5298
5.45451e-008,0.6554
5.45836e-008,0.7719
5.46222e-008,0.8539
5.46608e-008,0.9214
5.46993e-008,0.9809
5.47379e-008,1.0307
5.47765e-008,1.0673
5.48151e-008,1.1107
5.48537e-008,1.1544
5.48922e-008,1.1552
5.49308e-008,1.1428
5.49694e-008,1.0936
5.50079e-008,0.9956
5.50465e-008,0.8728
5.50851e-008,0.7522
5.51237e-008,0.6405
5.51622e-008,0.5495
5.52008e-008,0.4835
5.52394e-008,0.4359
5.52780e-008,0.4037
5.53166e-008,0.3845
5.53551e-008,0.3651
5.53937e-008,0.3507
5.54323e-008,0.3432
5.54708e-008,0.3335
5.55094e-008,0.3230
5.55480e-008,0.3182
5.55866e-008,0.3179
5.56252e-008,0.3185
5.56637e-008,0.3211
5.57023e-008,0.3238
5.57409e-008,0.3249
5.57794e-008,0.3258
5.58180e-008,0.3251
5.58566e-008,0.3234
5.58952e-008,0.3235
5.59338e-008,0.3235
5.59723e-008,0.3221
5.60109e-008,0.3215
5.60495e-008,0.3221
5.60881e-008,0.3221
5.61266e-008,0.3221
5.61652e-008,0.3223
5.62038e-008,0.3220
5.62423e-008,0.3217
5.62809e-008,0.3214
5.63195e-008,0.3210
5.63581e-008,0.3211
5.63967e-008,0.3214
5.64352e-008,0.3213
5.64738e-008,0.3210
5.65124e-008,0.3212
5.65509e-008,0.3213
5.65895e-008,0.3212
5.66281e-008,0.3212
5.66667e-008,0.3213
5.67053e-008,0.3243
5.67438e-008,0.3371
5.67824e-008,0.3722
5.68210e-008,0.4453
5.68596e-008,0.5548
5.68981e-008,0.6823
5.69367e-008,0.7913
5.69753e-008,0.8679
5.70138e-008,0.9340
5.70524e-008,0.9920
5.70910e-008,1.0391
5.71296e-008,1.0737
5.71682e-008,1.1218
5.72067e-008,1.1572
5.72453e-008,1.1534
5.72839e-008,1.1360
5.73224e-008,1.0766
5.73610e-008,0.9704
5.73996e-008,0.8469
5.74382e-008,0.7273
5.74768e-008,0.6192
5.75153e-008,0.5335
5.75539e-008,0.4721
5.75925e-008,0.4275
5.76310e-008,0.3987
5.76696e-008,0.3804
5.77082e-008,0.3610
5.77468e-008,0.3486
5.77853e-008,0.3412
5.78239e-008,0.3309
5.78625e-008,0.3211
5.79011e-008,0.3177
5.79397e-008,0.3176
5.79782e-008,0.3187
5.80168e-008,0.3215
5.80554e-008,0.3239
5.80939e-008,0.3248
5.81325e-008,0.3256
5.81711e-008,0.3244
5.82097e-008,0.3230
5.82483e-008,0.3233
5.82868e-008,0.3230
5.83254e-008,0.3216
5.83640e-008,0.3214
5.84025e-008,0.3219
5.84411e-008,0.3219
5.84797e-008,0.3220
5.85183e-008,0.3221
5.85569e-008,0.3217
5.85954e-008,0.3214
5.86340e-008,0.3212
5.86726e-008,0.3208
5.87112e-008,0.3210
5.87497e-008,0.3213
5.87883e-008,0.3210
5.88269e-008,0.3209
5.88654e-008,0.3211
5.89040e-008,0.3212
5.89426e-008,0.3210
5.89812e-008,0.3211
5.90198e-008,0.3210
5.90583e-008,0.3209
5.90969e-008,0.3209
5.91355e-008,0.3209
5.91740e-008,0.3209
5.92126e-008,0.3210
5.92512e-008,0.3210
5.92898e-008,0.3209
5.93284e-008,0.3209
5.93669e-008,0.3209
5.94055e-008,0.3209
5.94441e-008,0.3209
5.94827e-008,0.3209
5.95212e-008,0.3209
5.95598e-008,0.3209
5.95984e-008,0.3209
5.96370e-008,0.3209
5.96755e-008,0.3209
5.97141e-008,0.3209
5.97527e-008,0.3209
5.97912e-008,0.3208
5.98298e-008,0.3209
5.98684e-008,0.3209
5.99070e-008,0.3209
5.99455e-008,0.3209
5.99841e-008,0.3234
6.00227e-008,0.3347
6.00613e-008,0.3667
6.00999e-008,0.4354
6.01384e-008,0.5416
6.01770e-008,0.6686
6.02156e-008,0.7815
6.02542e-008,0.8603
6.02927e-008,0.9272
6.03313e-008,0.9861
6.03699e-008,1.0346
6.04085e-008,1.0696
6.04470e-008,1.0950
6.04856e-008,1.1127
6.05242e-008,1.1246
6.05627e-008,1.1363
6.06013e-008,1.1494
6.06399e-008,1.1625
6.06785e-008,1.1703
6.07170e-008,1.1691
6.07556e-008,1.1664
6.07942e-008,1.1675
6.08328e-008,1.1701
6.08714e-008,1.1715
6.09099e-008,1.1724
6.09485e-008,1.1733
6.09871e-008,1.1732
6.10257e-008,1.1734
6.10642e-008,1.1746
6.11028e-008,1.1763
6.11414e-008,1.1774
6.11800e-008,1.1766
6.12185e-008,1.1756
6.12571e-008,1.1757
6.12957e-008,1.1767
6.13342e-008,1.1772
6.13728e-008,1.1773
6.14114e-008,1.1774
6.14500e-008,1.1773
6.14885e-008,1.1770
6.15271e-008,1.1771
6.15657e-008,1.1775
6.16043e-008,1.1777
6.16429e-008,1.1775
6.16814e-008,1.1772
6.17200e-008,1.1772
6.17586e-008,1.1775
6.17972e-008,1.1777
6.18357e-008,1.1776
6.18743e-008,1.1776
