.HEADER
..NAMES
Time,V U4.C3
4.14681e-008,1.1761
4.15067e-008,1.1769
4.15453e-008,1.1777
4.15838e-008,1.1779
4.16224e-008,1.1779
4.16610e-008,1.1786
4.16996e-008,1.1823
4.17382e-008,1.1843
4.17767e-008,1.1725
4.18153e-008,1.1290
4.18539e-008,1.0406
4.18924e-008,0.9290
4.19310e-008,0.8189
4.19696e-008,0.7080
4.20082e-008,0.6052
4.20468e-008,0.5211
4.20853e-008,0.4593
4.21239e-008,0.4165
4.21625e-008,0.3872
4.22011e-008,0.3670
4.22396e-008,0.3522
4.22782e-008,0.3388
4.23168e-008,0.3264
4.23553e-008,0.3205
4.23939e-008,0.3197
4.24325e-008,0.3193
4.24711e-008,0.3196
4.25097e-008,0.3215
4.25482e-008,0.3236
4.25868e-008,0.3249
4.26254e-008,0.3270
4.26639e-008,0.3373
4.27025e-008,0.3672
4.27411e-008,0.4300
4.27797e-008,0.5279
4.28183e-008,0.6483
4.28568e-008,0.7589
4.28954e-008,0.8448
4.29340e-008,0.9205
4.29726e-008,0.9851
4.30111e-008,1.0350
4.30497e-008,1.0715
4.30883e-008,1.1172
4.31268e-008,1.1523
4.31654e-008,1.1583
4.32040e-008,1.1490
4.32426e-008,1.0958
4.32812e-008,0.9918
4.33197e-008,0.8709
4.33583e-008,0.7543
4.33969e-008,0.6455
4.34354e-008,0.5532
4.34740e-008,0.4811
4.35126e-008,0.4309
4.35512e-008,0.3939
4.35898e-008,0.3656
4.36283e-008,0.3693
4.36669e-008,0.4028
4.37055e-008,0.4719
4.37440e-008,0.5784
4.37826e-008,0.7038
4.38212e-008,0.8073
4.38598e-008,0.8937
4.38983e-008,0.9668
4.39369e-008,1.0245
4.39755e-008,1.0662
4.40141e-008,1.1048
4.40527e-008,1.1481
4.40912e-008,1.1595
4.41298e-008,1.1572
4.41684e-008,1.1195
4.42069e-008,1.0319
4.42455e-008,0.9145
4.42841e-008,0.7951
4.43227e-008,0.6802
4.43613e-008,0.5806
4.43998e-008,0.5017
4.44384e-008,0.4441
4.44770e-008,0.4048
4.45155e-008,0.3708
4.45541e-008,0.3651
4.45927e-008,0.3884
4.46313e-008,0.4461
4.46699e-008,0.5412
4.47084e-008,0.6654
4.47470e-008,0.7765
4.47856e-008,0.8670
4.48242e-008,0.9450
4.48627e-008,1.0081
4.49013e-008,1.0547
4.49399e-008,1.0862
4.49784e-008,1.1078
4.50170e-008,1.1250
4.50556e-008,1.1389
4.50942e-008,1.1505
4.51328e-008,1.1617
4.51713e-008,1.1695
4.52099e-008,1.1698
4.52485e-008,1.1685
4.52870e-008,1.1694
4.53256e-008,1.1707
4.53642e-008,1.1713
4.54028e-008,1.1718
4.54414e-008,1.1728
4.54799e-008,1.1740
4.55185e-008,1.1750
4.55571e-008,1.1759
4.55957e-008,1.1770
4.56342e-008,1.1769
4.56728e-008,1.1761
4.57114e-008,1.1765
4.57499e-008,1.1775
4.57885e-008,1.1778
4.58271e-008,1.1779
4.58657e-008,1.1780
4.59043e-008,1.1781
4.59428e-008,1.1781
4.59814e-008,1.1781
4.60200e-008,1.1782
4.60585e-008,1.1782
4.60971e-008,1.1780
4.61357e-008,1.1779
4.61743e-008,1.1781
4.62129e-008,1.1783
4.62514e-008,1.1782
4.62900e-008,1.1781
4.63286e-008,1.1781
4.63671e-008,1.1781
4.64057e-008,1.1781
4.64443e-008,1.1781
4.64829e-008,1.1782
4.65214e-008,1.1781
4.65600e-008,1.1781
4.65986e-008,1.1781
4.66372e-008,1.1782
4.66758e-008,1.1782
4.67143e-008,1.1781
4.67529e-008,1.1781
4.67915e-008,1.1782
4.68300e-008,1.1782
4.68686e-008,1.1782
4.69072e-008,1.1782
4.69458e-008,1.1782
4.69844e-008,1.1782
4.70229e-008,1.1782
4.70615e-008,1.1782
4.71001e-008,1.1782
4.71386e-008,1.1782
4.71772e-008,1.1782
4.72158e-008,1.1782
4.72544e-008,1.1782
4.72930e-008,1.1782
4.73315e-008,1.1782
4.73701e-008,1.1782
4.74087e-008,1.1782
4.74473e-008,1.1782
4.74858e-008,1.1782
4.75244e-008,1.1782
4.75630e-008,1.1782
4.76015e-008,1.1782
4.76401e-008,1.1782
4.76787e-008,1.1782
4.77173e-008,1.1782
4.77559e-008,1.1787
4.77944e-008,1.1822
4.78330e-008,1.1845
4.78716e-008,1.1739
4.79101e-008,1.1327
4.79487e-008,1.0466
4.79873e-008,0.9355
4.80259e-008,0.8252
4.80645e-008,0.7139
4.81030e-008,0.6104
4.81416e-008,0.5251
4.81802e-008,0.4622
4.82188e-008,0.4175
4.82573e-008,0.3790
4.82959e-008,0.3662
4.83345e-008,0.3828
4.83730e-008,0.4296
4.84116e-008,0.5150
4.84502e-008,0.6367
4.84888e-008,0.7542
4.85274e-008,0.8460
4.85659e-008,0.9257
4.86045e-008,0.9927
4.86431e-008,1.0437
4.86816e-008,1.0786
4.87202e-008,1.1025
4.87588e-008,1.1213
4.87974e-008,1.1358
4.88360e-008,1.1473
4.88745e-008,1.1589
4.89131e-008,1.1686
4.89517e-008,1.1702
4.89902e-008,1.1683
4.90288e-008,1.1688
4.90674e-008,1.1705
4.91060e-008,1.1713
4.91445e-008,1.1718
4.91831e-008,1.1758
4.92217e-008,1.1821
4.92603e-008,1.1795
4.92989e-008,1.1560
4.93374e-008,1.0919
4.93760e-008,0.9877
4.94146e-008,0.8747
4.94531e-008,0.7643
4.94917e-008,0.6567
4.95303e-008,0.5625
4.95689e-008,0.4890
4.96075e-008,0.4368
4.96460e-008,0.3954
4.96846e-008,0.3672
4.97232e-008,0.3718
4.97617e-008,0.4024
4.98003e-008,0.4691
4.98389e-008,0.5757
4.98775e-008,0.7019
4.99160e-008,0.8045
4.99546e-008,0.8897
4.99932e-008,0.9628
5.00318e-008,1.0216
5.00704e-008,1.0637
5.01089e-008,1.0919
5.01475e-008,1.1129
5.01861e-008,1.1294
5.02246e-008,1.1420
5.02632e-008,1.1533
5.03018e-008,1.1648
5.03404e-008,1.1705
5.03790e-008,1.1691
5.04175e-008,1.1683
5.04561e-008,1.1697
5.04947e-008,1.1710
5.05332e-008,1.1714
5.05718e-008,1.1721
5.06104e-008,1.1733
5.06490e-008,1.1744
5.06876e-008,1.1751
5.07261e-008,1.1762
5.07647e-008,1.1772
5.08033e-008,1.1767
5.08419e-008,1.1760
5.08804e-008,1.1768
5.09190e-008,1.1777
5.09576e-008,1.1779
5.09961e-008,1.1779
5.10347e-008,1.1781
5.10733e-008,1.1782
5.11119e-008,1.1781
5.11505e-008,1.1781
5.11890e-008,1.1783
5.12276e-008,1.1782
5.12662e-008,1.1780
5.13047e-008,1.1780
5.13433e-008,1.1782
5.13819e-008,1.1783
5.14205e-008,1.1782
5.14591e-008,1.1781
5.14976e-008,1.1783
5.15362e-008,1.1809
5.15748e-008,1.1845
5.16133e-008,1.1788
5.16519e-008,1.1478
5.16905e-008,1.0733
5.17291e-008,0.9653
5.17676e-008,0.8544
5.18062e-008,0.7434
5.18448e-008,0.6363
5.18834e-008,0.5455
5.19220e-008,0.4769
5.19605e-008,0.4285
5.19991e-008,0.3954
5.20377e-008,0.3727
5.20762e-008,0.3566
5.21148e-008,0.3431
5.21534e-008,0.3300
5.21920e-008,0.3216
5.22306e-008,0.3198
5.22691e-008,0.3194
5.23077e-008,0.3193
5.23463e-008,0.3208
5.23848e-008,0.3230
5.24234e-008,0.3246
5.24620e-008,0.3259
5.25006e-008,0.3325
5.25391e-008,0.3546
5.25777e-008,0.4057
5.26163e-008,0.4932
5.26549e-008,0.6087
5.26935e-008,0.7267
5.27320e-008,0.8187
5.27706e-008,0.8972
5.28092e-008,0.9657
5.28477e-008,1.0207
5.28863e-008,1.0604
5.29249e-008,1.0891
5.29635e-008,1.1100
5.30021e-008,1.1263
5.30406e-008,1.1410
5.30792e-008,1.1541
5.31178e-008,1.1642
5.31563e-008,1.1676
5.31949e-008,1.1664
5.32335e-008,1.1670
5.32721e-008,1.1693
5.33107e-008,1.1708
5.33492e-008,1.1716
5.33878e-008,1.1725
5.34264e-008,1.1733
5.34650e-008,1.1743
5.35035e-008,1.1755
5.35421e-008,1.1766
5.35807e-008,1.1769
5.36192e-008,1.1762
5.36578e-008,1.1760
5.36964e-008,1.1771
5.37350e-008,1.1778
5.37736e-008,1.1779
5.38121e-008,1.1780
5.38507e-008,1.1784
5.38893e-008,1.1817
5.39278e-008,1.1845
5.39664e-008,1.1751
5.40050e-008,1.1361
5.40436e-008,1.0522
5.40822e-008,0.9415
5.41207e-008,0.8313
5.41593e-008,0.7203
5.41979e-008,0.6158
5.42365e-008,0.5293
5.42750e-008,0.4652
5.43136e-008,0.4205
5.43522e-008,0.3899
5.43907e-008,0.3689
5.44293e-008,0.3537
5.44679e-008,0.3403
5.45065e-008,0.3276
5.45451e-008,0.3208
5.45836e-008,0.3198
5.46222e-008,0.3194
5.46608e-008,0.3195
5.46993e-008,0.3212
5.47379e-008,0.3234
5.47765e-008,0.3248
5.48151e-008,0.3265
5.48537e-008,0.3354
5.48922e-008,0.3624
5.49308e-008,0.4211
5.49694e-008,0.5155
5.50079e-008,0.6346
5.50465e-008,0.7481
5.50851e-008,0.8358
5.51237e-008,0.9125
5.51622e-008,0.9785
5.52008e-008,1.0302
5.52394e-008,1.0677
5.52780e-008,1.1115
5.53166e-008,1.1506
5.53551e-008,1.1579
5.53937e-008,1.1518
5.54323e-008,1.1045
5.54708e-008,1.0050
5.55094e-008,0.8841
5.55480e-008,0.7671
5.55866e-008,0.6569
5.56252e-008,0.5625
5.56637e-008,0.4881
5.57023e-008,0.4355
5.57409e-008,0.4026
5.57794e-008,0.3770
5.58180e-008,0.3575
5.58566e-008,0.3456
5.58952e-008,0.3337
5.59338e-008,0.3218
5.59723e-008,0.3171
5.60109e-008,0.3177
5.60495e-008,0.3189
5.60881e-008,0.3205
5.61266e-008,0.3225
5.61652e-008,0.3245
5.62038e-008,0.3255
5.62423e-008,0.3246
5.62809e-008,0.3238
5.63195e-008,0.3235
5.63581e-008,0.3224
5.63967e-008,0.3216
5.64352e-008,0.3223
5.64738e-008,0.3228
5.65124e-008,0.3223
5.65509e-008,0.3217
5.65895e-008,0.3215
5.66281e-008,0.3213
5.66667e-008,0.3210
5.67053e-008,0.3207
5.67438e-008,0.3207
5.67824e-008,0.3208
5.68210e-008,0.3207
5.68596e-008,0.3208
5.68981e-008,0.3210
5.69367e-008,0.3210
5.69753e-008,0.3207
5.70138e-008,0.3207
5.70524e-008,0.3208
5.70910e-008,0.3208
5.71296e-008,0.3209
5.71682e-008,0.3241
5.72067e-008,0.3362
5.72453e-008,0.3691
5.72839e-008,0.4363
5.73224e-008,0.5368
5.73610e-008,0.6568
5.73996e-008,0.7645
5.74382e-008,0.8502
5.74768e-008,0.9258
5.75153e-008,0.9895
5.75539e-008,1.0383
5.75925e-008,1.0747
5.76310e-008,1.1223
5.76696e-008,1.1534
5.77082e-008,1.1585
5.77468e-008,1.1461
5.77853e-008,1.0874
5.78239e-008,0.9797
5.78625e-008,0.8594
5.79011e-008,0.7436
5.79397e-008,0.6359
5.79782e-008,0.5452
5.80168e-008,0.4752
5.80554e-008,0.4271
5.80939e-008,0.3902
5.81325e-008,0.3645
5.81711e-008,0.3711
5.82097e-008,0.4080
5.82483e-008,0.4806
5.82868e-008,0.5906
5.83254e-008,0.7153
5.83640e-008,0.8164
5.84025e-008,0.9014
5.84411e-008,0.9731
5.84797e-008,1.0293
5.85183e-008,1.0693
5.85569e-008,1.0959
5.85954e-008,1.1152
5.86340e-008,1.1310
5.86726e-008,1.1439
5.87112e-008,1.1550
5.87497e-008,1.1657
5.87883e-008,1.1705
5.88269e-008,1.1691
5.88654e-008,1.1686
5.89040e-008,1.1699
5.89426e-008,1.1710
5.89812e-008,1.1715
5.90198e-008,1.1737
5.90583e-008,1.1804
5.90969e-008,1.1818
5.91355e-008,1.1672
5.91740e-008,1.1177
5.92126e-008,1.0237
5.92512e-008,0.9105
5.92898e-008,0.8000
5.93284e-008,0.6902
5.93669e-008,0.5907
5.94055e-008,0.5102
5.94441e-008,0.4515
5.94827e-008,0.4093
5.95212e-008,0.3735
5.95598e-008,0.3676
5.95984e-008,0.3892
5.96370e-008,0.4437
5.96755e-008,0.5374
5.97141e-008,0.6627
5.97527e-008,0.7746
5.97912e-008,0.8636
5.98298e-008,0.9408
5.98684e-008,1.0045
5.99070e-008,1.0520
5.99455e-008,1.0874
5.99841e-008,1.1344
6.00227e-008,1.1579
6.00613e-008,1.1606
6.00999e-008,1.1390
6.01384e-008,1.0704
6.01770e-008,0.9597
6.02156e-008,0.8393
6.02542e-008,0.7217
6.02927e-008,0.6157
6.03313e-008,0.5290
6.03699e-008,0.4632
6.04085e-008,0.4194
6.04470e-008,0.3911
6.04856e-008,0.3678
6.05242e-008,0.3519
6.05627e-008,0.3407
6.06013e-008,0.3287
6.06399e-008,0.3194
6.06785e-008,0.3170
6.07170e-008,0.3177
6.07556e-008,0.3192
6.07942e-008,0.3214
6.08328e-008,0.3234
6.08714e-008,0.3251
6.09099e-008,0.3253
6.09485e-008,0.3242
6.09871e-008,0.3237
6.10257e-008,0.3231
6.10642e-008,0.3220
6.11028e-008,0.3218
6.11414e-008,0.3225
6.11800e-008,0.3226
6.12185e-008,0.3220
6.12571e-008,0.3217
6.12957e-008,0.3215
6.13342e-008,0.3212
6.13728e-008,0.3208
6.14114e-008,0.3206
6.14500e-008,0.3208
6.14885e-008,0.3208
6.15271e-008,0.3207
6.15657e-008,0.3209
6.16043e-008,0.3210
6.16429e-008,0.3209
6.16814e-008,0.3207
6.17200e-008,0.3207
6.17586e-008,0.3208
6.17972e-008,0.3208
6.18357e-008,0.3208
6.18743e-008,0.3208
