.HEADER
..NAMES
Time,V U2.T3
3.94256e-008,0.3446
3.94623e-008,0.3430
3.94990e-008,0.3395
3.95356e-008,0.3352
3.95723e-008,0.3316
3.96090e-008,0.3298
3.96457e-008,0.3302
3.96824e-008,0.3322
3.97190e-008,0.3350
3.97557e-008,0.3370
3.97924e-008,0.3370
3.98291e-008,0.3344
3.98657e-008,0.3295
3.99024e-008,0.3239
3.99391e-008,0.3192
3.99757e-008,0.3165
4.00124e-008,0.3160
4.00491e-008,0.3172
4.00858e-008,0.3195
4.01225e-008,0.3219
4.01591e-008,0.3234
4.01958e-008,0.3237
4.02325e-008,0.3233
4.02691e-008,0.3246
4.03058e-008,0.3313
4.03425e-008,0.3478
4.03792e-008,0.3774
4.04158e-008,0.4221
4.04525e-008,0.4821
4.04892e-008,0.5563
4.05259e-008,0.6408
4.05626e-008,0.7286
4.05992e-008,0.8111
4.06359e-008,0.8817
4.06726e-008,0.9375
4.07092e-008,0.9774
4.07459e-008,1.0013
4.07826e-008,1.0117
4.08193e-008,1.0144
4.08560e-008,1.0157
4.08926e-008,1.0197
4.09293e-008,1.0267
4.09660e-008,1.0360
4.10027e-008,1.0466
4.10393e-008,1.0574
4.10760e-008,1.0664
4.11127e-008,1.0719
4.11493e-008,1.0740
4.11860e-008,1.0745
4.12227e-008,1.0747
4.12594e-008,1.0745
4.12961e-008,1.0704
4.13327e-008,1.0579
4.13694e-008,1.0331
4.14061e-008,0.9924
4.14427e-008,0.9328
4.14794e-008,0.8537
4.15161e-008,0.7610
4.15528e-008,0.6651
4.15894e-008,0.5759
4.16261e-008,0.4998
4.16628e-008,0.4419
4.16995e-008,0.4064
4.17362e-008,0.3924
4.17728e-008,0.3928
4.18095e-008,0.3982
4.18462e-008,0.4024
4.18828e-008,0.4027
4.19195e-008,0.3981
4.19562e-008,0.3888
4.19929e-008,0.3764
4.20296e-008,0.3645
4.20662e-008,0.3565
4.21029e-008,0.3536
4.21396e-008,0.3549
4.21763e-008,0.3599
4.22129e-008,0.3697
4.22496e-008,0.3873
4.22863e-008,0.4160
4.23229e-008,0.4584
4.23596e-008,0.5169
4.23963e-008,0.5922
4.24330e-008,0.6802
4.24697e-008,0.7715
4.25063e-008,0.8560
4.25430e-008,0.9269
4.25797e-008,0.9801
4.26163e-008,1.0123
4.26530e-008,1.0238
4.26897e-008,1.0205
4.27264e-008,1.0128
4.27631e-008,1.0084
4.27997e-008,1.0100
4.28364e-008,1.0169
4.28731e-008,1.0279
4.29098e-008,1.0412
4.29464e-008,1.0538
4.29831e-008,1.0621
4.30198e-008,1.0643
4.30564e-008,1.0622
4.30931e-008,1.0592
4.31298e-008,1.0585
4.31665e-008,1.0615
4.32032e-008,1.0679
4.32398e-008,1.0761
4.32765e-008,1.0842
4.33132e-008,1.0903
4.33498e-008,1.0932
4.33865e-008,1.0930
4.34232e-008,1.0905
4.34599e-008,1.0871
4.34965e-008,1.0847
4.35332e-008,1.0848
4.35699e-008,1.0878
4.36066e-008,1.0926
4.36433e-008,1.0973
4.36799e-008,1.1005
4.37166e-008,1.1016
4.37533e-008,1.1012
4.37899e-008,1.0997
4.38266e-008,1.0980
4.38633e-008,1.0966
4.39000e-008,1.0963
4.39367e-008,1.0974
4.39733e-008,1.0997
4.40100e-008,1.1020
4.40467e-008,1.1025
4.40834e-008,1.0986
4.41200e-008,1.0873
4.41567e-008,1.0656
4.41934e-008,1.0312
4.42300e-008,0.9822
4.42667e-008,0.9170
4.43034e-008,0.8367
4.43401e-008,0.7470
4.43768e-008,0.6566
4.44134e-008,0.5727
4.44501e-008,0.5005
4.44868e-008,0.4445
4.45234e-008,0.4083
4.45601e-008,0.3913
4.45968e-008,0.3876
4.46335e-008,0.3898
4.46701e-008,0.3922
4.47068e-008,0.3919
4.47435e-008,0.3872
4.47802e-008,0.3782
4.48169e-008,0.3665
4.48535e-008,0.3551
4.48902e-008,0.3470
4.49269e-008,0.3437
4.49635e-008,0.3459
4.50002e-008,0.3545
4.50369e-008,0.3713
4.50736e-008,0.3987
4.51103e-008,0.4388
4.51469e-008,0.4930
4.51836e-008,0.5627
4.52203e-008,0.6460
4.52570e-008,0.7364
4.52936e-008,0.8238
4.53303e-008,0.8997
4.53670e-008,0.9595
4.54036e-008,1.0006
4.54403e-008,1.0211
4.54770e-008,1.0236
4.55137e-008,1.0163
4.55504e-008,1.0089
4.55870e-008,1.0073
4.56237e-008,1.0121
4.56604e-008,1.0218
4.56970e-008,1.0347
4.57337e-008,1.0485
4.57704e-008,1.0595
4.58071e-008,1.0651
4.58437e-008,1.0650
4.58804e-008,1.0621
4.59171e-008,1.0598
4.59538e-008,1.0591
4.59905e-008,1.0575
4.60271e-008,1.0502
4.60638e-008,1.0321
4.61005e-008,0.9985
4.61371e-008,0.9449
4.61738e-008,0.8702
4.62105e-008,0.7795
4.62472e-008,0.6830
4.62839e-008,0.5905
4.63205e-008,0.5100
4.63572e-008,0.4480
4.63939e-008,0.4093
4.64306e-008,0.3928
4.64672e-008,0.3913
4.65039e-008,0.3959
4.65406e-008,0.4005
4.65772e-008,0.4018
4.66139e-008,0.3982
4.66506e-008,0.3895
4.66873e-008,0.3776
4.67240e-008,0.3662
4.67606e-008,0.3583
4.67973e-008,0.3549
4.68340e-008,0.3545
4.68706e-008,0.3545
4.69073e-008,0.3530
4.69440e-008,0.3493
4.69807e-008,0.3433
4.70173e-008,0.3360
4.70540e-008,0.3294
4.70907e-008,0.3249
4.71274e-008,0.3237
4.71641e-008,0.3256
4.72007e-008,0.3297
4.72374e-008,0.3341
4.72741e-008,0.3371
4.73107e-008,0.3372
4.73474e-008,0.3342
4.73841e-008,0.3293
4.74208e-008,0.3239
4.74575e-008,0.3195
4.74941e-008,0.3169
4.75308e-008,0.3162
4.75675e-008,0.3173
4.76041e-008,0.3193
4.76408e-008,0.3214
4.76775e-008,0.3226
4.77142e-008,0.3225
4.77508e-008,0.3214
4.77875e-008,0.3200
4.78242e-008,0.3193
4.78609e-008,0.3198
4.78976e-008,0.3217
4.79342e-008,0.3246
4.79709e-008,0.3280
4.80076e-008,0.3312
4.80442e-008,0.3338
4.80809e-008,0.3353
4.81176e-008,0.3355
4.81543e-008,0.3345
4.81910e-008,0.3328
4.82276e-008,0.3311
4.82643e-008,0.3296
4.83010e-008,0.3286
4.83377e-008,0.3280
4.83743e-008,0.3278
4.84110e-008,0.3280
4.84477e-008,0.3285
4.84843e-008,0.3290
4.85210e-008,0.3294
4.85577e-008,0.3296
4.85944e-008,0.3297
4.86311e-008,0.3297
4.86677e-008,0.3295
4.87044e-008,0.3294
4.87411e-008,0.3293
4.87777e-008,0.3292
4.88144e-008,0.3292
4.88511e-008,0.3293
4.88878e-008,0.3294
4.89244e-008,0.3294
4.89611e-008,0.3294
4.89978e-008,0.3293
4.90345e-008,0.3290
4.90712e-008,0.3288
4.91078e-008,0.3287
4.91445e-008,0.3288
4.91812e-008,0.3290
4.92178e-008,0.3294
4.92545e-008,0.3297
4.92912e-008,0.3300
4.93279e-008,0.3301
4.93646e-008,0.3299
4.94012e-008,0.3296
4.94379e-008,0.3292
4.94746e-008,0.3288
4.95113e-008,0.3286
4.95479e-008,0.3287
4.95846e-008,0.3290
4.96213e-008,0.3302
4.96579e-008,0.3334
4.96946e-008,0.3411
4.97313e-008,0.3565
4.97680e-008,0.3827
4.98047e-008,0.4223
4.98413e-008,0.4763
4.98780e-008,0.5447
4.99147e-008,0.6247
4.99513e-008,0.7101
4.99880e-008,0.7929
5.00247e-008,0.8663
5.00614e-008,0.9262
5.00980e-008,0.9706
5.01347e-008,0.9984
5.01714e-008,1.0118
5.02081e-008,1.0162
5.02448e-008,1.0182
5.02814e-008,1.0217
5.03181e-008,1.0277
5.03548e-008,1.0359
5.03914e-008,1.0458
5.04281e-008,1.0562
5.04648e-008,1.0649
5.05015e-008,1.0705
5.05382e-008,1.0729
5.05748e-008,1.0736
5.06115e-008,1.0740
5.06482e-008,1.0730
5.06849e-008,1.0673
5.07215e-008,1.0525
5.07582e-008,1.0247
5.07949e-008,0.9804
5.08315e-008,0.9168
5.08682e-008,0.8343
5.09049e-008,0.7400
5.09416e-008,0.6446
5.09783e-008,0.5571
5.10149e-008,0.4838
5.10516e-008,0.4299
5.10883e-008,0.3990
5.11249e-008,0.3889
5.11616e-008,0.3915
5.11983e-008,0.3978
5.12350e-008,0.4020
5.12716e-008,0.4019
5.13083e-008,0.3966
5.13450e-008,0.3865
5.13817e-008,0.3738
5.14184e-008,0.3622
5.14550e-008,0.3550
5.14917e-008,0.3526
5.15284e-008,0.3531
5.15650e-008,0.3538
5.16017e-008,0.3527
5.16384e-008,0.3490
5.16751e-008,0.3430
5.17118e-008,0.3357
5.17484e-008,0.3292
5.17851e-008,0.3251
5.18218e-008,0.3243
5.18584e-008,0.3263
5.18951e-008,0.3301
5.19318e-008,0.3340
5.19685e-008,0.3363
5.20051e-008,0.3355
5.20418e-008,0.3317
5.20785e-008,0.3263
5.21152e-008,0.3210
5.21519e-008,0.3172
5.21885e-008,0.3156
5.22252e-008,0.3159
5.22619e-008,0.3176
5.22985e-008,0.3199
5.23352e-008,0.3220
5.23719e-008,0.3229
5.24086e-008,0.3227
5.24453e-008,0.3229
5.24819e-008,0.3267
5.25186e-008,0.3381
5.25553e-008,0.3613
5.25920e-008,0.3988
5.26286e-008,0.4516
5.26653e-008,0.5193
5.27020e-008,0.5997
5.27386e-008,0.6872
5.27753e-008,0.7734
5.28120e-008,0.8502
5.28487e-008,0.9131
5.28854e-008,0.9602
5.29220e-008,0.9911
5.29587e-008,1.0069
5.29954e-008,1.0120
5.30320e-008,1.0132
5.30687e-008,1.0158
5.31054e-008,1.0219
5.31421e-008,1.0308
5.31787e-008,1.0414
5.32154e-008,1.0527
5.32521e-008,1.0628
5.32888e-008,1.0698
5.33255e-008,1.0731
5.33621e-008,1.0737
5.33988e-008,1.0737
5.34355e-008,1.0740
5.34721e-008,1.0726
5.35088e-008,1.0651
5.35455e-008,1.0472
5.35822e-008,1.0150
5.36189e-008,0.9650
5.36555e-008,0.8951
5.36922e-008,0.8077
5.37289e-008,0.7118
5.37656e-008,0.6182
5.38022e-008,0.5349
5.38389e-008,0.4676
5.38756e-008,0.4210
5.39122e-008,0.3973
5.39489e-008,0.3918
5.39856e-008,0.3957
5.40223e-008,0.4009
5.40590e-008,0.4030
5.40956e-008,0.4007
5.41323e-008,0.3935
5.41690e-008,0.3822
5.42056e-008,0.3697
5.42423e-008,0.3598
5.42790e-008,0.3545
5.43157e-008,0.3535
5.43523e-008,0.3541
5.43890e-008,0.3539
5.44257e-008,0.3515
5.44624e-008,0.3465
5.44991e-008,0.3396
5.45357e-008,0.3323
5.45724e-008,0.3266
5.46091e-008,0.3240
5.46457e-008,0.3247
5.46824e-008,0.3280
5.47191e-008,0.3324
5.47558e-008,0.3361
5.47925e-008,0.3373
5.48291e-008,0.3352
5.48658e-008,0.3304
5.49025e-008,0.3246
5.49392e-008,0.3195
5.49758e-008,0.3163
5.50125e-008,0.3153
5.50492e-008,0.3163
5.50858e-008,0.3184
5.51225e-008,0.3209
5.51592e-008,0.3226
5.51959e-008,0.3231
5.52326e-008,0.3227
5.52692e-008,0.3234
5.53059e-008,0.3288
5.53426e-008,0.3432
5.53792e-008,0.3701
5.54159e-008,0.4118
5.54526e-008,0.4687
5.54893e-008,0.5403
5.55259e-008,0.6232
5.55626e-008,0.7112
5.55993e-008,0.7954
5.56360e-008,0.8686
5.56727e-008,0.9272
5.57093e-008,0.9700
5.57460e-008,0.9967
5.57827e-008,1.0091
5.58193e-008,1.0125
5.58560e-008,1.0138
5.58927e-008,1.0174
5.59294e-008,1.0243
5.59661e-008,1.0337
5.60027e-008,1.0446
5.60394e-008,1.0556
5.60761e-008,1.0650
5.61128e-008,1.0710
5.61494e-008,1.0734
5.61861e-008,1.0737
5.62228e-008,1.0738
5.62594e-008,1.0740
5.62961e-008,1.0714
5.63328e-008,1.0616
5.63695e-008,1.0401
5.64062e-008,1.0033
5.64428e-008,0.9480
5.64795e-008,0.8727
5.65162e-008,0.7818
5.65528e-008,0.6856
5.65895e-008,0.5942
5.66262e-008,0.5148
5.66629e-008,0.4527
5.66996e-008,0.4124
5.67362e-008,0.3944
5.67729e-008,0.3924
5.68096e-008,0.3973
5.68463e-008,0.4018
5.68829e-008,0.4028
5.69196e-008,0.3992
5.69563e-008,0.3907
5.69929e-008,0.3788
5.70296e-008,0.3666
5.70663e-008,0.3578
5.71030e-008,0.3540
5.71397e-008,0.3546
5.71763e-008,0.3587
5.72130e-008,0.3671
5.72497e-008,0.3827
5.72863e-008,0.4087
5.73230e-008,0.4480
5.73597e-008,0.5030
5.73964e-008,0.5750
5.74330e-008,0.6611
5.74697e-008,0.7527
5.75064e-008,0.8394
5.75431e-008,0.9136
5.75798e-008,0.9707
5.76164e-008,1.0075
5.76531e-008,1.0229
5.76898e-008,1.0220
5.77264e-008,1.0143
5.77631e-008,1.0088
5.77998e-008,1.0092
5.78365e-008,1.0150
5.78732e-008,1.0253
5.79098e-008,1.0384
5.79465e-008,1.0514
5.79832e-008,1.0608
5.80199e-008,1.0644
5.80565e-008,1.0633
5.80932e-008,1.0608
5.81299e-008,1.0595
5.81665e-008,1.0586
5.82032e-008,1.0545
5.82399e-008,1.0421
5.82766e-008,1.0169
5.83133e-008,0.9740
5.83499e-008,0.9100
5.83866e-008,0.8266
5.84233e-008,0.7315
5.84599e-008,0.6354
5.84966e-008,0.5473
5.85333e-008,0.4744
5.85700e-008,0.4230
5.86066e-008,0.3955
5.86433e-008,0.3878
5.86800e-008,0.3911
5.87167e-008,0.3974
5.87534e-008,0.4015
5.87900e-008,0.4012
5.88267e-008,0.3952
5.88634e-008,0.3845
5.89000e-008,0.3718
5.89367e-008,0.3612
5.89734e-008,0.3551
5.90101e-008,0.3540
5.90468e-008,0.3573
5.90834e-008,0.3652
5.91201e-008,0.3799
5.91568e-008,0.4042
5.91935e-008,0.4410
5.92301e-008,0.4925
5.92668e-008,0.5604
5.93035e-008,0.6430
5.93401e-008,0.7333
5.93768e-008,0.8212
5.94135e-008,0.8985
5.94502e-008,0.9602
5.94869e-008,1.0025
5.95235e-008,1.0234
5.95602e-008,1.0262
5.95969e-008,1.0195
5.96335e-008,1.0127
5.96702e-008,1.0107
5.97069e-008,1.0143
5.97436e-008,1.0228
5.97802e-008,1.0348
5.98169e-008,1.0479
5.98536e-008,1.0587
5.98903e-008,1.0642
5.99269e-008,1.0647
5.99636e-008,1.0627
6.00003e-008,1.0609
6.00370e-008,1.0595
6.00737e-008,1.0553
6.01103e-008,1.0439
6.01470e-008,1.0207
6.01837e-008,0.9809
6.02204e-008,0.9208
6.02570e-008,0.8409
6.02937e-008,0.7479
6.03304e-008,0.6519
6.03671e-008,0.5622
6.04037e-008,0.4861
6.04404e-008,0.4304
6.04771e-008,0.3985
6.05137e-008,0.3876
6.05504e-008,0.3896
6.05871e-008,0.3959
6.06238e-008,0.4008
6.06604e-008,0.4016
6.06971e-008,0.3968
6.07338e-008,0.3869
6.07705e-008,0.3744
6.08072e-008,0.3630
6.08438e-008,0.3557
6.08805e-008,0.3532
6.09172e-008,0.3534
6.09539e-008,0.3539
6.09905e-008,0.3526
6.10272e-008,0.3487
6.10639e-008,0.3425
6.11006e-008,0.3353
6.11372e-008,0.3288
6.11739e-008,0.3247
6.12106e-008,0.3237
6.12472e-008,0.3258
6.12839e-008,0.3298
6.13206e-008,0.3341
6.13573e-008,0.3367
6.13939e-008,0.3363
6.14306e-008,0.3329
6.14673e-008,0.3278
6.15040e-008,0.3226
6.15407e-008,0.3187
6.15773e-008,0.3165
6.16140e-008,0.3163
6.16507e-008,0.3176
6.16874e-008,0.3197
6.17240e-008,0.3217
6.17607e-008,0.3227
6.17974e-008,0.3224
6.18341e-008,0.3211
6.18707e-008,0.3197
6.19074e-008,0.3193
