.HEADER
..NAMES
Time,V U3.F2
5.8248e-009,1.1782
5.8634e-009,1.1782
5.9020e-009,1.1782
5.9405e-009,1.1782
5.9791e-009,1.1782
6.0177e-009,1.1782
6.0563e-009,1.1782
6.0948e-009,1.1782
6.1334e-009,1.1782
6.1720e-009,1.1793
6.2106e-009,1.1823
6.2492e-009,1.1832
6.2877e-009,1.1700
6.3263e-009,1.1239
6.3649e-009,1.0348
6.4035e-009,0.9183
6.4420e-009,0.7995
6.4806e-009,0.6902
6.5192e-009,0.5934
6.5577e-009,0.5148
6.5963e-009,0.4561
6.6349e-009,0.4155
6.6735e-009,0.3872
6.7121e-009,0.3654
6.7506e-009,0.3492
6.7892e-009,0.3391
6.8278e-009,0.3315
6.8664e-009,0.3239
6.9049e-009,0.3189
6.9435e-009,0.3184
6.9821e-009,0.3207
7.0206e-009,0.3231
7.0592e-009,0.3243
7.0978e-009,0.3250
7.1364e-009,0.3256
7.1749e-009,0.3256
7.2135e-009,0.3245
7.2521e-009,0.3234
7.2907e-009,0.3232
7.3293e-009,0.3232
7.3678e-009,0.3227
7.4064e-009,0.3221
7.4450e-009,0.3220
7.4835e-009,0.3221
7.5221e-009,0.3220
7.5607e-009,0.3215
7.5993e-009,0.3211
7.6379e-009,0.3211
7.6764e-009,0.3211
7.7150e-009,0.3210
7.7536e-009,0.3209
7.7922e-009,0.3210
7.8307e-009,0.3211
7.8693e-009,0.3211
7.9079e-009,0.3210
7.9464e-009,0.3209
7.9850e-009,0.3210
8.0236e-009,0.3211
8.0622e-009,0.3229
8.1008e-009,0.3311
8.1393e-009,0.3557
8.1779e-009,0.4100
8.2165e-009,0.5004
8.2550e-009,0.6184
8.2936e-009,0.7371
8.3322e-009,0.8334
8.3708e-009,0.9060
8.4093e-009,0.9664
8.4479e-009,1.0176
8.4865e-009,1.0587
8.5251e-009,1.0896
8.5637e-009,1.1118
8.6022e-009,1.1287
8.6408e-009,1.1417
8.6794e-009,1.1511
8.7179e-009,1.1587
8.7565e-009,1.1659
8.7951e-009,1.1699
8.8337e-009,1.1696
8.8722e-009,1.1681
8.9108e-009,1.1683
8.9494e-009,1.1703
8.9880e-009,1.1725
9.0266e-009,1.1737
9.0651e-009,1.1742
9.1037e-009,1.1748
9.1423e-009,1.1755
9.1808e-009,1.1757
9.2194e-009,1.1759
9.2580e-009,1.1767
9.2966e-009,1.1774
9.3352e-009,1.1773
9.3737e-009,1.1771
9.4123e-009,1.1773
9.4509e-009,1.1787
9.4895e-009,1.1818
9.5280e-009,1.1834
9.5666e-009,1.1722
9.6052e-009,1.1305
9.6437e-009,1.0458
9.6823e-009,0.9309
9.7209e-009,0.8115
9.7595e-009,0.7011
9.7981e-009,0.6029
9.8366e-009,0.5221
9.8752e-009,0.4612
9.9138e-009,0.4189
9.9524e-009,0.3897
9.9909e-009,0.3674
1.00295e-008,0.3505
1.00681e-008,0.3398
1.01066e-008,0.3322
1.01452e-008,0.3245
1.01838e-008,0.3191
1.02224e-008,0.3181
1.02610e-008,0.3203
1.02995e-008,0.3228
1.03381e-008,0.3241
1.03767e-008,0.3249
1.04152e-008,0.3278
1.04538e-008,0.3385
1.04924e-008,0.3678
1.05310e-008,0.4291
1.05695e-008,0.5273
1.06081e-008,0.6487
1.06467e-008,0.7633
1.06853e-008,0.8528
1.07239e-008,0.9216
1.07624e-008,0.9796
1.08010e-008,1.0285
1.08396e-008,1.0688
1.08781e-008,1.1131
1.09167e-008,1.1500
1.09553e-008,1.1651
1.09939e-008,1.1487
1.10324e-008,1.0895
1.10710e-008,0.9865
1.11096e-008,0.8644
1.11482e-008,0.7463
1.11868e-008,0.6371
1.12253e-008,0.5474
1.12639e-008,0.4807
1.13025e-008,0.4319
1.13410e-008,0.3979
1.13796e-008,0.3753
1.14182e-008,0.3567
1.14568e-008,0.3425
1.14953e-008,0.3335
1.15339e-008,0.3257
1.15725e-008,0.3193
1.16111e-008,0.3172
1.16497e-008,0.3185
1.16882e-008,0.3208
1.17268e-008,0.3233
1.17654e-008,0.3249
1.18039e-008,0.3253
1.18425e-008,0.3254
1.18811e-008,0.3249
1.19197e-008,0.3236
1.19583e-008,0.3228
1.19968e-008,0.3228
1.20354e-008,0.3226
1.20740e-008,0.3222
1.21126e-008,0.3220
1.21511e-008,0.3219
1.21897e-008,0.3217
1.22283e-008,0.3216
1.22668e-008,0.3212
1.23054e-008,0.3208
1.23440e-008,0.3208
1.23826e-008,0.3209
1.24212e-008,0.3208
1.24597e-008,0.3208
1.24983e-008,0.3210
1.25369e-008,0.3210
1.25755e-008,0.3209
1.26140e-008,0.3209
1.26526e-008,0.3208
1.26912e-008,0.3209
1.27297e-008,0.3214
1.27683e-008,0.3251
1.28069e-008,0.3386
1.28455e-008,0.3741
1.28841e-008,0.4435
1.29226e-008,0.5477
1.29612e-008,0.6698
1.29998e-008,0.7807
1.30383e-008,0.8659
1.30769e-008,0.9324
1.31155e-008,0.9889
1.31541e-008,1.0361
1.31926e-008,1.0727
1.32312e-008,1.0998
1.32698e-008,1.1194
1.33084e-008,1.1346
1.33470e-008,1.1460
1.33855e-008,1.1543
1.34241e-008,1.1619
1.34627e-008,1.1681
1.35012e-008,1.1702
1.35398e-008,1.1688
1.35784e-008,1.1678
1.36170e-008,1.1690
1.36555e-008,1.1717
1.36941e-008,1.1767
1.37327e-008,1.1813
1.37713e-008,1.1778
1.38099e-008,1.1514
1.38484e-008,1.0843
1.38870e-008,0.9783
1.39256e-008,0.8587
1.39641e-008,0.7449
1.40027e-008,0.6415
1.40413e-008,0.5528
1.40799e-008,0.4837
1.41185e-008,0.4337
1.41570e-008,0.3947
1.41956e-008,0.3702
1.42342e-008,0.3703
1.42728e-008,0.4080
1.43113e-008,0.4864
1.43499e-008,0.5989
1.43885e-008,0.7200
1.44270e-008,0.8242
1.44656e-008,0.9063
1.45042e-008,0.9713
1.45428e-008,1.0226
1.45814e-008,1.0634
1.46199e-008,1.0948
1.46585e-008,1.1162
1.46971e-008,1.1318
1.47357e-008,1.1441
1.47742e-008,1.1532
1.48128e-008,1.1607
1.48514e-008,1.1676
1.48899e-008,1.1712
1.49285e-008,1.1711
1.49671e-008,1.1697
1.50057e-008,1.1692
1.50443e-008,1.1701
1.50828e-008,1.1721
1.51214e-008,1.1736
1.51600e-008,1.1744
1.51985e-008,1.1750
1.52371e-008,1.1757
1.52757e-008,1.1760
1.53143e-008,1.1763
1.53528e-008,1.1769
1.53914e-008,1.1774
1.54300e-008,1.1775
1.54686e-008,1.1774
1.55071e-008,1.1775
1.55457e-008,1.1786
1.55843e-008,1.1817
1.56229e-008,1.1836
1.56615e-008,1.1737
1.57000e-008,1.1341
1.57386e-008,1.0515
1.57772e-008,0.9375
1.58158e-008,0.8180
1.58543e-008,0.7070
1.58929e-008,0.6079
1.59315e-008,0.5261
1.59701e-008,0.4641
1.60086e-008,0.4210
1.60472e-008,0.3911
1.60858e-008,0.3686
1.61243e-008,0.3513
1.61629e-008,0.3403
1.62015e-008,0.3327
1.62401e-008,0.3250
1.62786e-008,0.3193
1.63172e-008,0.3181
1.63558e-008,0.3202
1.63944e-008,0.3227
1.64329e-008,0.3241
1.64715e-008,0.3248
1.65101e-008,0.3255
1.65487e-008,0.3256
1.65873e-008,0.3247
1.66258e-008,0.3234
1.66644e-008,0.3231
1.67030e-008,0.3232
1.67416e-008,0.3228
1.67801e-008,0.3222
1.68187e-008,0.3219
1.68573e-008,0.3220
1.68959e-008,0.3220
1.69344e-008,0.3217
1.69730e-008,0.3231
1.70116e-008,0.3312
1.70501e-008,0.3557
1.70887e-008,0.4097
1.71273e-008,0.4999
1.71659e-008,0.6182
1.72044e-008,0.7370
1.72430e-008,0.8333
1.72816e-008,0.9059
1.73202e-008,0.9662
1.73588e-008,1.0175
1.73973e-008,1.0595
1.74359e-008,1.1038
1.74745e-008,1.1433
1.75131e-008,1.1646
1.75516e-008,1.1548
1.75902e-008,1.1064
1.76288e-008,1.0110
1.76674e-008,0.8903
1.77059e-008,0.7708
1.77445e-008,0.6592
1.77831e-008,0.5646
1.78216e-008,0.4932
1.78602e-008,0.4408
1.78988e-008,0.3998
1.79374e-008,0.3728
1.79759e-008,0.3652
1.80145e-008,0.3907
1.80531e-008,0.4557
1.80917e-008,0.5606
1.81302e-008,0.6838
1.81688e-008,0.7968
1.82074e-008,0.8857
1.82460e-008,0.9548
1.82846e-008,1.0097
1.83231e-008,1.0540
1.83617e-008,1.0960
1.84003e-008,1.1364
1.84389e-008,1.1637
1.84774e-008,1.1634
1.85160e-008,1.1307
1.85546e-008,1.0498
1.85932e-008,0.9342
1.86317e-008,0.8111
1.86703e-008,0.6956
1.87089e-008,0.5935
1.87474e-008,0.5139
1.87860e-008,0.4553
1.88246e-008,0.4111
1.88632e-008,0.3791
1.89017e-008,0.3645
1.89403e-008,0.3789
1.89789e-008,0.4306
1.90175e-008,0.5245
1.90560e-008,0.6449
1.90946e-008,0.7635
1.91332e-008,0.8597
1.91718e-008,0.9345
1.92104e-008,0.9936
1.92489e-008,1.0412
1.92875e-008,1.0783
1.93261e-008,1.1048
1.93647e-008,1.1231
1.94032e-008,1.1373
1.94418e-008,1.1482
1.94804e-008,1.1561
1.95190e-008,1.1635
1.95575e-008,1.1695
1.95961e-008,1.1718
1.96347e-008,1.1708
1.96732e-008,1.1693
1.97118e-008,1.1692
1.97504e-008,1.1709
1.97890e-008,1.1728
1.98275e-008,1.1739
1.98661e-008,1.1745
1.99047e-008,1.1753
1.99433e-008,1.1758
1.99819e-008,1.1760
2.00204e-008,1.1764
2.00590e-008,1.1771
2.00976e-008,1.1775
2.01362e-008,1.1775
2.01747e-008,1.1773
2.02133e-008,1.1776
2.02519e-008,1.1780
2.02905e-008,1.1783
2.03290e-008,1.1782
2.03676e-008,1.1780
2.04062e-008,1.1780
2.04447e-008,1.1781
2.04833e-008,1.1780
2.05219e-008,1.1780
2.05605e-008,1.1781
2.05990e-008,1.1782
2.06376e-008,1.1781
2.06762e-008,1.1781
2.07148e-008,1.1781
2.07533e-008,1.1782
2.07919e-008,1.1782
2.08305e-008,1.1781
2.08691e-008,1.1781
2.09077e-008,1.1781
2.09462e-008,1.1782
2.09848e-008,1.1782
2.10234e-008,1.1782
2.10620e-008,1.1782
2.11005e-008,1.1782
2.11391e-008,1.1782
2.11777e-008,1.1782
2.12163e-008,1.1782
2.12548e-008,1.1782
2.12934e-008,1.1782
2.13320e-008,1.1782
2.13705e-008,1.1782
2.14091e-008,1.1782
2.14477e-008,1.1783
2.14863e-008,1.1783
2.15248e-008,1.1783
2.15634e-008,1.1783
2.16020e-008,1.1783
2.16406e-008,1.1783
2.16791e-008,1.1783
2.17177e-008,1.1783
2.17563e-008,1.1783
2.17949e-008,1.1783
2.18335e-008,1.1783
2.18720e-008,1.1783
2.19106e-008,1.1783
2.19492e-008,1.1783
2.19878e-008,1.1783
2.20263e-008,1.1783
2.20649e-008,1.1783
2.21035e-008,1.1783
2.21420e-008,1.1783
2.21806e-008,1.1783
2.22192e-008,1.1783
2.22578e-008,1.1783
2.22963e-008,1.1783
2.23349e-008,1.1783
2.23735e-008,1.1783
2.24121e-008,1.1783
2.24506e-008,1.1783
2.24892e-008,1.1783
2.25278e-008,1.1783
2.25664e-008,1.1783
2.26050e-008,1.1783
2.26435e-008,1.1783
2.26821e-008,1.1783
2.27207e-008,1.1783
2.27593e-008,1.1783
2.27978e-008,1.1783
2.28364e-008,1.1783
2.28750e-008,1.1783
2.29136e-008,1.1783
2.29521e-008,1.1783
2.29907e-008,1.1783
2.30293e-008,1.1783
2.30678e-008,1.1783
2.31064e-008,1.1783
2.31450e-008,1.1783
2.31836e-008,1.1783
2.32221e-008,1.1783
2.32607e-008,1.1783
2.32993e-008,1.1783
2.33379e-008,1.1783
2.33764e-008,1.1783
2.34150e-008,1.1783
2.34536e-008,1.1783
2.34922e-008,1.1784
2.35308e-008,1.1797
2.35693e-008,1.1828
2.36079e-008,1.1826
2.36465e-008,1.1657
2.36851e-008,1.1133
2.37236e-008,1.0183
2.37622e-008,0.9001
2.38008e-008,0.7823
2.38394e-008,0.6747
2.38779e-008,0.5804
2.39165e-008,0.5047
2.39551e-008,0.4489
2.39936e-008,0.4064
2.40322e-008,0.3761
2.40708e-008,0.3666
2.41094e-008,0.3923
2.41479e-008,0.4572
2.41865e-008,0.5607
2.42251e-008,0.6821
2.42637e-008,0.7933
2.43023e-008,0.8818
2.43408e-008,0.9520
2.43794e-008,1.0074
2.44180e-008,1.0516
2.44566e-008,1.0862
2.44951e-008,1.1104
2.45337e-008,1.1273
2.45723e-008,1.1407
2.46109e-008,1.1509
2.46494e-008,1.1586
2.46880e-008,1.1658
2.47266e-008,1.1707
2.47651e-008,1.1716
2.48037e-008,1.1703
2.48423e-008,1.1693
2.48809e-008,1.1698
2.49194e-008,1.1725
2.49580e-008,1.1778
2.49966e-008,1.1819
2.50352e-008,1.1753
2.50737e-008,1.1418
2.51123e-008,1.0655
2.51509e-008,0.9544
2.51895e-008,0.8348
2.52281e-008,0.7228
2.52666e-008,0.6218
2.53052e-008,0.5372
2.53438e-008,0.4723
2.53824e-008,0.4265
2.54209e-008,0.3953
2.54595e-008,0.3721
2.54981e-008,0.3537
2.55367e-008,0.3417
2.55752e-008,0.3338
2.56138e-008,0.3260
2.56524e-008,0.3198
2.56909e-008,0.3180
2.57295e-008,0.3198
2.57681e-008,0.3224
2.58067e-008,0.3240
2.58452e-008,0.3247
2.58838e-008,0.3268
2.59224e-008,0.3351
2.59610e-008,0.3591
2.59995e-008,0.4124
2.60381e-008,0.5029
2.60767e-008,0.6215
2.61153e-008,0.7399
2.61539e-008,0.8353
2.61924e-008,0.9075
2.62310e-008,0.9676
2.62696e-008,1.0186
2.63082e-008,1.0600
2.63467e-008,1.1040
2.63853e-008,1.1434
2.64239e-008,1.1649
2.64625e-008,1.1551
2.65010e-008,1.1068
2.65396e-008,1.0116
2.65782e-008,0.8911
2.66167e-008,0.7714
2.66553e-008,0.6596
2.66939e-008,0.5649
2.67325e-008,0.4936
2.67710e-008,0.4413
2.68096e-008,0.4040
2.68482e-008,0.3798
2.68868e-008,0.3605
2.69254e-008,0.3451
2.69639e-008,0.3352
2.70025e-008,0.3274
2.70411e-008,0.3204
2.70797e-008,0.3173
2.71182e-008,0.3181
2.71568e-008,0.3202
2.71954e-008,0.3228
2.72340e-008,0.3247
2.72725e-008,0.3253
2.73111e-008,0.3254
2.73497e-008,0.3251
2.73882e-008,0.3239
2.74268e-008,0.3229
2.74654e-008,0.3228
2.75040e-008,0.3227
2.75425e-008,0.3223
2.75811e-008,0.3221
2.76197e-008,0.3220
2.76583e-008,0.3218
2.76968e-008,0.3217
2.77354e-008,0.3213
2.77740e-008,0.3209
2.78126e-008,0.3209
2.78512e-008,0.3209
2.78897e-008,0.3208
2.79283e-008,0.3208
2.79669e-008,0.3210
2.80055e-008,0.3210
2.80440e-008,0.3210
2.80826e-008,0.3209
2.81212e-008,0.3209
2.81598e-008,0.3209
2.81983e-008,0.3212
2.82369e-008,0.3238
2.82755e-008,0.3343
2.83140e-008,0.3638
2.83526e-008,0.4251
2.83912e-008,0.5223
2.84298e-008,0.6430
2.84683e-008,0.7584
2.85069e-008,0.8493
2.85455e-008,0.9188
2.85841e-008,0.9773
2.86226e-008,1.0267
2.86612e-008,1.0656
2.86998e-008,1.0947
2.87384e-008,1.1155
2.87770e-008,1.1316
2.88155e-008,1.1438
2.88541e-008,1.1526
2.88927e-008,1.1602
2.89313e-008,1.1670
2.89698e-008,1.1701
2.90084e-008,1.1692
2.90470e-008,1.1679
2.90855e-008,1.1686
2.91241e-008,1.1709
2.91627e-008,1.1754
2.92013e-008,1.1805
2.92398e-008,1.1800
2.92784e-008,1.1601
2.93170e-008,1.1028
2.93556e-008,1.0036
2.93941e-008,0.8846
2.94327e-008,0.7688
2.94713e-008,0.6631
2.95099e-008,0.5705
2.95485e-008,0.4970
2.95870e-008,0.4433
2.96256e-008,0.4021
2.96642e-008,0.3739
2.97028e-008,0.3672
2.97413e-008,0.3965
2.97799e-008,0.4657
2.98185e-008,0.5724
2.98570e-008,0.6942
2.98956e-008,0.8034
2.99342e-008,0.8899
2.99728e-008,0.9583
3.00113e-008,1.0123
3.00499e-008,1.0553
3.00885e-008,1.0889
3.01271e-008,1.1121
3.01657e-008,1.1287
3.02042e-008,1.1417
3.02428e-008,1.1515
3.02814e-008,1.1591
3.03199e-008,1.1663
3.03585e-008,1.1708
3.03971e-008,1.1713
3.04357e-008,1.1700
3.04743e-008,1.1692
3.05128e-008,1.1698
3.05514e-008,1.1717
3.05900e-008,1.1734
3.06285e-008,1.1742
3.06671e-008,1.1749
3.07057e-008,1.1756
3.07443e-008,1.1759
3.07829e-008,1.1762
3.08214e-008,1.1768
3.08600e-008,1.1774
3.08986e-008,1.1775
3.09372e-008,1.1774
3.09757e-008,1.1775
3.10143e-008,1.1778
3.10529e-008,1.1782
3.10914e-008,1.1783
3.11300e-008,1.1781
3.11686e-008,1.1780
3.12072e-008,1.1781
3.12458e-008,1.1781
3.12843e-008,1.1780
3.13229e-008,1.1781
3.13615e-008,1.1782
3.14000e-008,1.1782
3.14386e-008,1.1781
3.14772e-008,1.1781
3.15158e-008,1.1781
3.15544e-008,1.1782
3.15929e-008,1.1782
3.16315e-008,1.1781
3.16701e-008,1.1781
3.17087e-008,1.1782
3.17472e-008,1.1782
3.17858e-008,1.1782
3.18244e-008,1.1782
3.18629e-008,1.1782
3.19015e-008,1.1782
3.19401e-008,1.1782
3.19787e-008,1.1782
3.20173e-008,1.1782
3.20558e-008,1.1783
3.20944e-008,1.1783
3.21330e-008,1.1782
3.21715e-008,1.1783
3.22101e-008,1.1783
3.22487e-008,1.1783
3.22873e-008,1.1783
3.23259e-008,1.1783
3.23644e-008,1.1783
3.24030e-008,1.1783
3.24416e-008,1.1783
3.24801e-008,1.1783
3.25187e-008,1.1783
3.25573e-008,1.1783
3.25959e-008,1.1783
3.26344e-008,1.1783
3.26730e-008,1.1783
3.27116e-008,1.1783
3.27502e-008,1.1783
3.27888e-008,1.1783
3.28273e-008,1.1783
3.28659e-008,1.1783
3.29045e-008,1.1783
3.29430e-008,1.1783
3.29816e-008,1.1783
3.30202e-008,1.1783
3.30588e-008,1.1783
3.30974e-008,1.1783
3.31359e-008,1.1783
3.31745e-008,1.1783
3.32131e-008,1.1783
3.32516e-008,1.1783
3.32902e-008,1.1783
3.33288e-008,1.1783
3.33674e-008,1.1783
3.34060e-008,1.1783
3.34445e-008,1.1783
3.34831e-008,1.1783
3.35217e-008,1.1783
3.35603e-008,1.1783
3.35988e-008,1.1783
3.36374e-008,1.1783
3.36760e-008,1.1783
3.37145e-008,1.1783
3.37531e-008,1.1783
3.37917e-008,1.1783
3.38303e-008,1.1783
3.38689e-008,1.1783
3.39074e-008,1.1783
3.39460e-008,1.1783
3.39846e-008,1.1783
3.40231e-008,1.1783
3.40617e-008,1.1783
3.41003e-008,1.1783
3.41389e-008,1.1783
3.41775e-008,1.1783
3.42160e-008,1.1783
3.42546e-008,1.1783
3.42932e-008,1.1783
3.43318e-008,1.1783
3.43703e-008,1.1783
3.44089e-008,1.1783
3.44475e-008,1.1783
3.44860e-008,1.1783
3.45246e-008,1.1783
3.45632e-008,1.1783
3.46018e-008,1.1783
3.46404e-008,1.1783
3.46789e-008,1.1783
3.47175e-008,1.1783
3.47561e-008,1.1785
3.47946e-008,1.1802
3.48332e-008,1.1833
3.48718e-008,1.1811
3.49104e-008,1.1585
3.49490e-008,1.0970
3.49875e-008,0.9951
3.50261e-008,0.8754
3.50647e-008,0.7593
3.51032e-008,0.6541
3.51418e-008,0.5633
3.51804e-008,0.4917
3.52190e-008,0.4396
3.52575e-008,0.3989
3.52961e-008,0.3721
3.53347e-008,0.3687
3.53733e-008,0.4022
3.54119e-008,0.4756
3.54504e-008,0.5850
3.54890e-008,0.7065
3.55276e-008,0.8132
3.55661e-008,0.8975
3.56047e-008,0.9644
3.56433e-008,1.0173
3.56819e-008,1.0596
3.57205e-008,1.1019
3.57590e-008,1.1410
3.57976e-008,1.1657
3.58362e-008,1.1613
3.58747e-008,1.1220
3.59133e-008,1.0341
3.59519e-008,0.9154
3.59905e-008,0.7928
3.60290e-008,0.6787
3.60676e-008,0.5801
3.61062e-008,0.5043
3.61448e-008,0.4484
3.61834e-008,0.4051
3.62219e-008,0.3754
3.62605e-008,0.3643
3.62991e-008,0.3842
3.63376e-008,0.4420
3.63762e-008,0.5412
3.64148e-008,0.6632
3.64534e-008,0.7792
3.64920e-008,0.8720
3.65305e-008,0.9441
3.65691e-008,1.0014
3.66077e-008,1.0475
3.66462e-008,1.0831
3.66848e-008,1.1079
3.67234e-008,1.1254
3.67620e-008,1.1393
3.68006e-008,1.1497
3.68391e-008,1.1574
3.68777e-008,1.1646
3.69163e-008,1.1702
3.69549e-008,1.1719
3.69934e-008,1.1707
3.70320e-008,1.1692
3.70706e-008,1.1694
3.71091e-008,1.1713
3.71477e-008,1.1731
3.71863e-008,1.1740
3.72249e-008,1.1747
3.72635e-008,1.1755
3.73020e-008,1.1760
3.73406e-008,1.1762
3.73792e-008,1.1766
3.74177e-008,1.1773
3.74563e-008,1.1776
3.74949e-008,1.1775
3.75335e-008,1.1774
3.75721e-008,1.1779
3.76106e-008,1.1803
3.76492e-008,1.1835
3.76878e-008,1.1805
3.77263e-008,1.1561
3.77649e-008,1.0924
3.78035e-008,0.9888
3.78421e-008,0.8689
3.78806e-008,0.7534
3.79192e-008,0.6489
3.79578e-008,0.5591
3.79964e-008,0.4884
3.80350e-008,0.4372
3.80735e-008,0.3974
3.81121e-008,0.3717
3.81507e-008,0.3695
3.81892e-008,0.4048
3.82278e-008,0.4804
3.82664e-008,0.5911
3.83050e-008,0.7125
3.83436e-008,0.8181
3.83821e-008,0.9013
3.84207e-008,0.9674
3.84593e-008,1.0197
3.84978e-008,1.0612
3.85364e-008,1.0933
3.85750e-008,1.1152
3.86136e-008,1.1310
3.86521e-008,1.1436
3.86907e-008,1.1529
3.87293e-008,1.1604
3.87679e-008,1.1673
3.88065e-008,1.1713
3.88450e-008,1.1713
3.88836e-008,1.1699
3.89222e-008,1.1693
3.89607e-008,1.1702
3.89993e-008,1.1736
3.90379e-008,1.1791
3.90765e-008,1.1818
3.91151e-008,1.1700
3.91536e-008,1.1265
3.91922e-008,1.0393
3.92308e-008,0.9235
3.92693e-008,0.8051
3.93079e-008,0.6958
3.93465e-008,0.5983
3.93851e-008,0.5186
3.94237e-008,0.4588
3.94622e-008,0.4142
3.95008e-008,0.3809
3.95394e-008,0.3660
3.95780e-008,0.3832
3.96165e-008,0.4388
3.96551e-008,0.5351
3.96937e-008,0.6551
3.97322e-008,0.7708
3.97708e-008,0.8644
3.98094e-008,0.9381
3.98480e-008,0.9963
3.98866e-008,1.0427
3.99251e-008,1.0793
3.99637e-008,1.1057
4.00023e-008,1.1239
4.00408e-008,1.1380
4.00794e-008,1.1488
4.01180e-008,1.1568
4.01566e-008,1.1642
4.01952e-008,1.1698
4.02337e-008,1.1716
4.02723e-008,1.1706
4.03109e-008,1.1694
4.03494e-008,1.1695
4.03880e-008,1.1715
4.04266e-008,1.1764
4.04652e-008,1.1813
4.05037e-008,1.1783
4.05423e-008,1.1523
4.05809e-008,1.0858
4.06195e-008,0.9802
4.06581e-008,0.8604
4.06966e-008,0.7463
4.07352e-008,0.6427
4.07738e-008,0.5540
4.08123e-008,0.4847
4.08509e-008,0.4350
4.08895e-008,0.4012
4.09281e-008,0.3768
4.09667e-008,0.3572
4.10052e-008,0.3438
4.10438e-008,0.3354
4.10824e-008,0.3277
4.11209e-008,0.3208
4.11595e-008,0.3180
4.11981e-008,0.3193
4.12367e-008,0.3219
4.12752e-008,0.3237
4.13138e-008,0.3245
4.13524e-008,0.3251
4.13910e-008,0.3256
4.14296e-008,0.3251
