.HEADER
..NAMES
Time,V U2.C8
4.14681e-008,1.0645
4.15067e-008,1.1036
4.15453e-008,1.1431
4.15838e-008,1.1649
4.16224e-008,1.1510
4.16610e-008,1.1004
4.16996e-008,1.0091
4.17382e-008,0.8897
4.17767e-008,0.7674
4.18153e-008,0.6582
4.18539e-008,0.5636
4.18924e-008,0.4875
4.19310e-008,0.4363
4.19696e-008,0.4050
4.20082e-008,0.3816
4.20468e-008,0.3620
4.20853e-008,0.3503
4.21239e-008,0.3444
4.21625e-008,0.3379
4.22011e-008,0.3298
4.22396e-008,0.3233
4.22782e-008,0.3188
4.23168e-008,0.3164
4.23553e-008,0.3171
4.23939e-008,0.3194
4.24325e-008,0.3214
4.24711e-008,0.3231
4.25097e-008,0.3252
4.25482e-008,0.3259
4.25868e-008,0.3245
4.26254e-008,0.3231
4.26639e-008,0.3232
4.27025e-008,0.3233
4.27411e-008,0.3223
4.27797e-008,0.3213
4.28183e-008,0.3214
4.28568e-008,0.3219
4.28954e-008,0.3224
4.29340e-008,0.3262
4.29726e-008,0.3400
4.30111e-008,0.3762
4.30497e-008,0.4475
4.30883e-008,0.5552
4.31268e-008,0.6809
4.31654e-008,0.7934
4.32040e-008,0.8779
4.32426e-008,0.9425
4.32812e-008,0.9976
4.33197e-008,1.0416
4.33583e-008,1.0734
4.33969e-008,1.0969
4.34354e-008,1.1161
4.34740e-008,1.1307
4.35126e-008,1.1405
4.35512e-008,1.1479
4.35898e-008,1.1557
4.36283e-008,1.1647
4.36669e-008,1.1722
4.37055e-008,1.1754
4.37440e-008,1.1737
4.37826e-008,1.1713
4.38212e-008,1.1715
4.38598e-008,1.1762
4.38983e-008,1.1810
4.39369e-008,1.1776
4.39755e-008,1.1505
4.40141e-008,1.0819
4.40527e-008,0.9721
4.40912e-008,0.8476
4.41298e-008,0.7320
4.41684e-008,0.6298
4.42069e-008,0.5416
4.42455e-008,0.4747
4.42841e-008,0.4304
4.43227e-008,0.4006
4.43613e-008,0.3774
4.43998e-008,0.3599
4.44384e-008,0.3490
4.44770e-008,0.3425
4.45155e-008,0.3370
4.45541e-008,0.3303
4.45927e-008,0.3227
4.46313e-008,0.3174
4.46699e-008,0.3169
4.47084e-008,0.3191
4.47470e-008,0.3208
4.47856e-008,0.3229
4.48242e-008,0.3314
4.48627e-008,0.3546
4.49013e-008,0.4040
4.49399e-008,0.4886
4.49784e-008,0.6054
4.50170e-008,0.7292
4.50556e-008,0.8311
4.50942e-008,0.9051
4.51328e-008,0.9645
4.51713e-008,1.0160
4.52099e-008,1.0557
4.52485e-008,1.0840
4.52870e-008,1.1053
4.53256e-008,1.1226
4.53642e-008,1.1352
4.54028e-008,1.1439
4.54414e-008,1.1510
4.54799e-008,1.1590
4.55185e-008,1.1676
4.55571e-008,1.1740
4.55957e-008,1.1754
4.56342e-008,1.1728
4.56728e-008,1.1708
4.57114e-008,1.1729
4.57499e-008,1.1786
4.57885e-008,1.1816
4.58271e-008,1.1715
4.58657e-008,1.1307
4.59043e-008,1.0453
4.59428e-008,0.9265
4.59814e-008,0.8036
4.60200e-008,0.6930
4.60585e-008,0.5953
4.60971e-008,0.5142
4.61357e-008,0.4561
4.61743e-008,0.4166
4.62129e-008,0.3845
4.62514e-008,0.3683
4.62900e-008,0.3845
4.63286e-008,0.4407
4.63671e-008,0.5325
4.64057e-008,0.6499
4.64443e-008,0.7647
4.64829e-008,0.8549
4.65214e-008,0.9245
4.65600e-008,0.9861
4.65986e-008,1.0367
4.66372e-008,1.0716
4.66758e-008,1.0966
4.67143e-008,1.1177
4.67529e-008,1.1334
4.67915e-008,1.1419
4.68300e-008,1.1483
4.68686e-008,1.1566
4.69072e-008,1.1654
4.69458e-008,1.1720
4.69844e-008,1.1756
4.70229e-008,1.1753
4.70615e-008,1.1729
4.71001e-008,1.1720
4.71386e-008,1.1733
4.71772e-008,1.1741
4.72158e-008,1.1738
4.72544e-008,1.1745
4.72930e-008,1.1760
4.73315e-008,1.1763
4.73701e-008,1.1757
4.74087e-008,1.1761
4.74473e-008,1.1775
4.74858e-008,1.1781
4.75244e-008,1.1777
4.75630e-008,1.1773
4.76015e-008,1.1786
4.76401e-008,1.1819
4.76787e-008,1.1819
4.77173e-008,1.1634
4.77559e-008,1.1064
4.77944e-008,1.0055
4.78330e-008,0.8829
4.78716e-008,0.7641
4.79101e-008,0.6572
4.79487e-008,0.5634
4.79873e-008,0.4904
4.80259e-008,0.4412
4.80645e-008,0.4047
4.81030e-008,0.3763
4.81416e-008,0.3698
4.81802e-008,0.4006
4.82188e-008,0.4703
4.82573e-008,0.5741
4.82959e-008,0.6942
4.83345e-008,0.8010
4.83730e-008,0.8821
4.84116e-008,0.9482
4.84502e-008,1.0065
4.84888e-008,1.0509
4.85274e-008,1.0813
4.85659e-008,1.1049
4.86045e-008,1.1247
4.86431e-008,1.1372
4.86816e-008,1.1441
4.87202e-008,1.1512
4.87588e-008,1.1601
4.87974e-008,1.1682
4.88360e-008,1.1738
4.88745e-008,1.1760
4.89131e-008,1.1745
4.89517e-008,1.1723
4.89902e-008,1.1734
4.90288e-008,1.1787
4.90674e-008,1.1821
4.91060e-008,1.1737
4.91445e-008,1.1372
4.91831e-008,1.0565
4.92217e-008,0.9395
4.92603e-008,0.8159
4.92989e-008,0.7045
4.93374e-008,0.6056
4.93760e-008,0.5218
4.94146e-008,0.4611
4.94531e-008,0.4219
4.94917e-008,0.3944
4.95303e-008,0.3723
4.95689e-008,0.3564
4.96075e-008,0.3472
4.96460e-008,0.3413
4.96846e-008,0.3354
4.97232e-008,0.3283
4.97617e-008,0.3211
4.98003e-008,0.3169
4.98389e-008,0.3175
4.98775e-008,0.3199
4.99160e-008,0.3212
4.99546e-008,0.3242
4.99932e-008,0.3357
5.00318e-008,0.3646
5.00704e-008,0.4224
5.01089e-008,0.5164
5.01475e-008,0.6384
5.01861e-008,0.7587
5.02246e-008,0.8526
5.02632e-008,0.9213
5.03018e-008,0.9787
5.03404e-008,1.0276
5.03790e-008,1.0640
5.04175e-008,1.0900
5.04561e-008,1.1102
5.04947e-008,1.1264
5.05332e-008,1.1377
5.05718e-008,1.1458
5.06104e-008,1.1530
5.06490e-008,1.1613
5.06876e-008,1.1696
5.07261e-008,1.1749
5.07647e-008,1.1750
5.08033e-008,1.1720
5.08419e-008,1.1709
5.08804e-008,1.1744
5.09190e-008,1.1801
5.09576e-008,1.1809
5.09961e-008,1.1646
5.10347e-008,1.1129
5.10733e-008,1.0164
5.11119e-008,0.8937
5.11505e-008,0.7734
5.11890e-008,0.6663
5.12276e-008,0.5723
5.12662e-008,0.4968
5.13047e-008,0.4446
5.13433e-008,0.4107
5.13819e-008,0.3854
5.14205e-008,0.3657
5.14591e-008,0.3524
5.14976e-008,0.3447
5.15362e-008,0.3391
5.15748e-008,0.3330
5.16133e-008,0.3255
5.16519e-008,0.3189
5.16905e-008,0.3166
5.17291e-008,0.3183
5.17676e-008,0.3204
5.18062e-008,0.3218
5.18448e-008,0.3271
5.18834e-008,0.3437
5.19220e-008,0.3818
5.19605e-008,0.4528
5.19991e-008,0.5592
5.20377e-008,0.6845
5.20762e-008,0.7967
5.21148e-008,0.8801
5.21534e-008,0.9433
5.21920e-008,0.9979
5.22306e-008,1.0424
5.22691e-008,1.0789
5.23077e-008,1.1204
5.23463e-008,1.1545
5.23848e-008,1.1622
5.24234e-008,1.1347
5.24620e-008,1.0686
5.25006e-008,0.9625
5.25391e-008,0.8392
5.25777e-008,0.7229
5.26163e-008,0.6203
5.26549e-008,0.5311
5.26935e-008,0.4640
5.27320e-008,0.4211
5.27706e-008,0.3889
5.28092e-008,0.3682
5.28477e-008,0.3754
5.28863e-008,0.4234
5.29249e-008,0.5060
5.29635e-008,0.6168
5.30021e-008,0.7348
5.30406e-008,0.8342
5.30792e-008,0.9086
5.31178e-008,0.9711
5.31563e-008,1.0252
5.31949e-008,1.0656
5.32335e-008,1.1058
5.32721e-008,1.1445
5.33107e-008,1.1649
5.33492e-008,1.1497
5.33878e-008,1.0974
5.34264e-008,1.0040
5.34650e-008,0.8837
5.35035e-008,0.7616
5.35421e-008,0.6531
5.35807e-008,0.5598
5.36192e-008,0.4852
5.36578e-008,0.4346
5.36964e-008,0.4034
5.37350e-008,0.3805
5.37736e-008,0.3615
5.38121e-008,0.3499
5.38507e-008,0.3438
5.38893e-008,0.3374
5.39278e-008,0.3296
5.39664e-008,0.3231
5.40050e-008,0.3185
5.40436e-008,0.3163
5.40822e-008,0.3172
5.41207e-008,0.3196
5.41593e-008,0.3215
5.41979e-008,0.3232
5.42365e-008,0.3252
5.42750e-008,0.3258
5.43136e-008,0.3245
5.43522e-008,0.3231
5.43907e-008,0.3231
5.44293e-008,0.3233
5.44679e-008,0.3223
5.45065e-008,0.3213
5.45451e-008,0.3214
5.45836e-008,0.3218
5.46222e-008,0.3219
5.46608e-008,0.3220
5.46993e-008,0.3220
5.47379e-008,0.3218
5.47765e-008,0.3217
5.48151e-008,0.3216
5.48537e-008,0.3213
5.48922e-008,0.3211
5.49308e-008,0.3212
5.49694e-008,0.3215
5.50079e-008,0.3215
5.50465e-008,0.3212
5.50851e-008,0.3216
5.51237e-008,0.3249
5.51622e-008,0.3372
5.52008e-008,0.3702
5.52394e-008,0.4376
5.52780e-008,0.5421
5.53166e-008,0.6677
5.53551e-008,0.7830
5.53937e-008,0.8700
5.54323e-008,0.9356
5.54708e-008,0.9916
5.55094e-008,1.0375
5.55480e-008,1.0735
5.55866e-008,1.1148
5.56252e-008,1.1510
5.56637e-008,1.1627
5.57023e-008,1.1390
5.57409e-008,1.0777
5.57794e-008,0.9755
5.58180e-008,0.8530
5.58566e-008,0.7351
5.58952e-008,0.6307
5.59338e-008,0.5396
5.59723e-008,0.4699
5.60109e-008,0.4249
5.60495e-008,0.3917
5.60881e-008,0.3691
5.61266e-008,0.3726
5.61652e-008,0.4165
5.62038e-008,0.4957
5.62423e-008,0.6041
5.62809e-008,0.7226
5.63195e-008,0.8249
5.63581e-008,0.9016
5.63967e-008,0.9647
5.64352e-008,1.0199
5.64738e-008,1.0615
5.65124e-008,1.1016
5.65509e-008,1.1410
5.65895e-008,1.1642
5.66281e-008,1.1529
5.66667e-008,1.1049
5.67053e-008,1.0157
5.67438e-008,0.8971
5.67824e-008,0.7742
5.68210e-008,0.6640
5.68596e-008,0.5691
5.68981e-008,0.4921
5.69367e-008,0.4388
5.69753e-008,0.4020
5.70138e-008,0.3751
5.70524e-008,0.3680
5.70910e-008,0.3981
5.71296e-008,0.4666
5.71682e-008,0.5674
5.72067e-008,0.6859
5.72453e-008,0.7954
5.72839e-008,0.8796
5.73224e-008,0.9454
5.73610e-008,1.0034
5.73996e-008,1.0494
5.74382e-008,1.0810
5.74768e-008,1.1039
5.75153e-008,1.1235
5.75539e-008,1.1371
5.75925e-008,1.1446
5.76310e-008,1.1511
5.76696e-008,1.1596
5.77082e-008,1.1678
5.77468e-008,1.1733
5.77853e-008,1.1758
5.78239e-008,1.1748
5.78625e-008,1.1726
5.79011e-008,1.1722
5.79397e-008,1.1735
5.79782e-008,1.1741
5.80168e-008,1.1740
5.80554e-008,1.1748
5.80939e-008,1.1761
5.81325e-008,1.1762
5.81711e-008,1.1758
5.82097e-008,1.1765
5.82483e-008,1.1777
5.82868e-008,1.1780
5.83254e-008,1.1775
5.83640e-008,1.1771
5.84025e-008,1.1770
5.84411e-008,1.1771
5.84797e-008,1.1775
5.85183e-008,1.1778
5.85569e-008,1.1777
5.85954e-008,1.1776
5.86340e-008,1.1778
5.86726e-008,1.1778
5.87112e-008,1.1776
5.87497e-008,1.1775
5.87883e-008,1.1778
5.88269e-008,1.1781
5.88654e-008,1.1799
5.89040e-008,1.1830
5.89426e-008,1.1804
5.89812e-008,1.1554
5.90198e-008,1.0890
5.90583e-008,0.9812
5.90969e-008,0.8576
5.91355e-008,0.7411
5.91740e-008,0.6370
5.92126e-008,0.5468
5.92512e-008,0.4785
5.92898e-008,0.4331
5.93284e-008,0.3981
5.93669e-008,0.3729
5.94055e-008,0.3728
5.94441e-008,0.4118
5.94827e-008,0.4890
5.95212e-008,0.5984
5.95598e-008,0.7180
5.95984e-008,0.8196
5.96370e-008,0.8964
5.96755e-008,0.9609
5.97141e-008,1.0170
5.97527e-008,1.0585
5.97912e-008,1.0979
5.98298e-008,1.1385
5.98684e-008,1.1641
5.99070e-008,1.1558
5.99455e-008,1.1118
5.99841e-008,1.0270
6.00227e-008,0.9104
6.00613e-008,0.7872
6.00999e-008,0.6755
6.01384e-008,0.5784
6.01770e-008,0.4986
6.02156e-008,0.4432
6.02542e-008,0.4094
6.02927e-008,0.3852
6.03313e-008,0.3649
6.03699e-008,0.3519
6.04085e-008,0.3454
6.04470e-008,0.3390
6.04856e-008,0.3311
6.05242e-008,0.3243
6.05627e-008,0.3195
6.06013e-008,0.3166
6.06399e-008,0.3169
6.06785e-008,0.3191
6.07170e-008,0.3215
6.07556e-008,0.3267
6.07942e-008,0.3432
6.08328e-008,0.3818
6.08714e-008,0.4528
6.09099e-008,0.5586
6.09485e-008,0.6837
6.09871e-008,0.7961
6.10257e-008,0.8793
6.10642e-008,0.9425
6.11028e-008,0.9978
6.11414e-008,1.0426
6.11800e-008,1.0742
6.12185e-008,1.0975
6.12571e-008,1.1166
6.12957e-008,1.1312
6.13342e-008,1.1408
6.13728e-008,1.1482
6.14114e-008,1.1559
6.14500e-008,1.1645
6.14885e-008,1.1720
6.15271e-008,1.1754
6.15657e-008,1.1740
6.16043e-008,1.1712
6.16429e-008,1.1711
6.16814e-008,1.1729
6.17200e-008,1.1736
6.17586e-008,1.1736
6.17972e-008,1.1746
6.18357e-008,1.1760
6.18743e-008,1.1763
