.HEADER
..NAMES
Time,V U3.A3
4.14681e-008,1.1538
4.15067e-008,1.1158
4.15453e-008,1.0279
4.15838e-008,0.9094
4.16224e-008,0.7884
4.16610e-008,0.6737
4.16996e-008,0.5772
4.17382e-008,0.5019
4.17767e-008,0.4470
4.18153e-008,0.4081
4.18539e-008,0.3748
4.18924e-008,0.3676
4.19310e-008,0.3914
4.19696e-008,0.4508
4.20082e-008,0.5468
4.20468e-008,0.6695
4.20853e-008,0.7808
4.21239e-008,0.8667
4.21625e-008,0.9398
4.22011e-008,1.0009
4.22396e-008,1.0486
4.22782e-008,1.0821
4.23168e-008,1.1043
4.23553e-008,1.1212
4.23939e-008,1.1349
4.24325e-008,1.1462
4.24711e-008,1.1576
4.25097e-008,1.1678
4.25482e-008,1.1711
4.25868e-008,1.1695
4.26254e-008,1.1691
4.26639e-008,1.1704
4.27025e-008,1.1718
4.27411e-008,1.1729
4.27797e-008,1.1776
4.28183e-008,1.1833
4.28568e-008,1.1771
4.28954e-008,1.1441
4.29340e-008,1.0647
4.29726e-008,0.9486
4.30111e-008,0.8318
4.30497e-008,0.7221
4.30883e-008,0.6207
4.31268e-008,0.5362
4.31654e-008,0.4723
4.32040e-008,0.4276
4.32426e-008,0.3967
4.32812e-008,0.3746
4.33197e-008,0.3592
4.33583e-008,0.3471
4.33969e-008,0.3338
4.34354e-008,0.3226
4.34740e-008,0.3187
4.35126e-008,0.3188
4.35512e-008,0.3193
4.35898e-008,0.3203
4.36283e-008,0.3218
4.36669e-008,0.3233
4.37055e-008,0.3247
4.37440e-008,0.3316
4.37826e-008,0.3558
4.38212e-008,0.4110
4.38598e-008,0.5036
4.38983e-008,0.6237
4.39369e-008,0.7449
4.39755e-008,0.8346
4.40141e-008,0.9055
4.40527e-008,0.9679
4.40912e-008,1.0207
4.41298e-008,1.0609
4.41684e-008,1.1009
4.42069e-008,1.1478
4.42455e-008,1.1582
4.42841e-008,1.1512
4.43227e-008,1.1118
4.43613e-008,1.0205
4.43998e-008,0.8988
4.44384e-008,0.7771
4.44770e-008,0.6647
4.45155e-008,0.5712
4.45541e-008,0.4980
4.45927e-008,0.4444
4.46313e-008,0.4073
4.46699e-008,0.3747
4.47084e-008,0.3675
4.47470e-008,0.3933
4.47856e-008,0.4551
4.48242e-008,0.5526
4.48627e-008,0.6755
4.49013e-008,0.7856
4.49399e-008,0.8712
4.49784e-008,0.9438
4.50170e-008,1.0038
4.50556e-008,1.0506
4.50942e-008,1.0836
4.51328e-008,1.1051
4.51713e-008,1.1216
4.52099e-008,1.1353
4.52485e-008,1.1468
4.52870e-008,1.1581
4.53256e-008,1.1681
4.53642e-008,1.1711
4.54028e-008,1.1695
4.54414e-008,1.1691
4.54799e-008,1.1704
4.55185e-008,1.1718
4.55571e-008,1.1726
4.55957e-008,1.1731
4.56342e-008,1.1739
4.56728e-008,1.1747
4.57114e-008,1.1754
4.57499e-008,1.1766
4.57885e-008,1.1775
4.58271e-008,1.1771
4.58657e-008,1.1766
4.59043e-008,1.1769
4.59428e-008,1.1774
4.59814e-008,1.1779
4.60200e-008,1.1780
4.60585e-008,1.1780
4.60971e-008,1.1780
4.61357e-008,1.1780
4.61743e-008,1.1780
4.62129e-008,1.1781
4.62514e-008,1.1782
4.62900e-008,1.1780
4.63286e-008,1.1779
4.63671e-008,1.1780
4.64057e-008,1.1781
4.64443e-008,1.1782
4.64829e-008,1.1782
4.65214e-008,1.1799
4.65600e-008,1.1843
4.65986e-008,1.1824
4.66372e-008,1.1585
4.66758e-008,1.0916
4.67143e-008,0.9813
4.67529e-008,0.8629
4.67915e-008,0.7529
4.68300e-008,0.6481
4.68686e-008,0.5577
4.69072e-008,0.4876
4.69458e-008,0.4381
4.69844e-008,0.4040
4.70229e-008,0.3797
4.70615e-008,0.3629
4.71001e-008,0.3506
4.71386e-008,0.3376
4.71772e-008,0.3250
4.72158e-008,0.3193
4.72544e-008,0.3191
4.72930e-008,0.3194
4.73315e-008,0.3200
4.73701e-008,0.3214
4.74087e-008,0.3230
4.74473e-008,0.3241
4.74858e-008,0.3287
4.75244e-008,0.3471
4.75630e-008,0.3927
4.76015e-008,0.4757
4.76401e-008,0.5901
4.76787e-008,0.7152
4.77173e-008,0.8138
4.77559e-008,0.8875
4.77944e-008,0.9522
4.78330e-008,1.0079
4.78716e-008,1.0515
4.79101e-008,1.0827
4.79487e-008,1.1047
4.79873e-008,1.1207
4.80259e-008,1.1340
4.80645e-008,1.1469
4.81030e-008,1.1597
4.81416e-008,1.1684
4.81802e-008,1.1690
4.82188e-008,1.1669
4.82573e-008,1.1675
4.82959e-008,1.1699
4.83345e-008,1.1718
4.83730e-008,1.1734
4.84116e-008,1.1787
4.84502e-008,1.1833
4.84888e-008,1.1751
4.85274e-008,1.1383
4.85659e-008,1.0540
4.86045e-008,0.9359
4.86431e-008,0.8198
4.86816e-008,0.7108
4.87202e-008,0.6113
4.87588e-008,0.5289
4.87974e-008,0.4670
4.88360e-008,0.4240
4.88745e-008,0.3940
4.89131e-008,0.3725
4.89517e-008,0.3577
4.89902e-008,0.3458
4.90288e-008,0.3325
4.90674e-008,0.3218
4.91060e-008,0.3185
4.91445e-008,0.3189
4.91831e-008,0.3194
4.92217e-008,0.3204
4.92603e-008,0.3220
4.92989e-008,0.3234
4.93374e-008,0.3249
4.93760e-008,0.3330
4.94146e-008,0.3598
4.94531e-008,0.4188
4.94917e-008,0.5149
4.95303e-008,0.6367
4.95689e-008,0.7556
4.96075e-008,0.8423
4.96460e-008,0.9122
4.96846e-008,0.9738
4.97232e-008,1.0254
4.97617e-008,1.0645
4.98003e-008,1.1061
4.98389e-008,1.1507
4.98775e-008,1.1580
4.99160e-008,1.1492
4.99546e-008,1.1049
4.99932e-008,1.0087
5.00318e-008,0.8861
5.00704e-008,0.7650
5.01089e-008,0.6542
5.01475e-008,0.5628
5.01861e-008,0.4916
5.02246e-008,0.4400
5.02632e-008,0.4037
5.03018e-008,0.3724
5.03404e-008,0.3687
5.03790e-008,0.3979
5.04175e-008,0.4635
5.04561e-008,0.5645
5.04947e-008,0.6880
5.05332e-008,0.7952
5.05718e-008,0.8792
5.06104e-008,0.9505
5.06490e-008,1.0092
5.06876e-008,1.0546
5.07261e-008,1.0910
5.07647e-008,1.1378
5.08033e-008,1.1596
5.08419e-008,1.1559
5.08804e-008,1.1253
5.09190e-008,1.0452
5.09576e-008,0.9291
5.09961e-008,0.8079
5.10347e-008,0.6914
5.10733e-008,0.5914
5.11119e-008,0.5127
5.11505e-008,0.4546
5.11890e-008,0.4157
5.12276e-008,0.3903
5.12662e-008,0.3687
5.13047e-008,0.3527
5.13433e-008,0.3422
5.13819e-008,0.3307
5.14205e-008,0.3210
5.14591e-008,0.3171
5.14976e-008,0.3168
5.15362e-008,0.3183
5.15748e-008,0.3204
5.16133e-008,0.3223
5.16519e-008,0.3239
5.16905e-008,0.3244
5.17291e-008,0.3232
5.17676e-008,0.3225
5.18062e-008,0.3223
5.18448e-008,0.3214
5.18834e-008,0.3207
5.19220e-008,0.3210
5.19605e-008,0.3213
5.19991e-008,0.3211
5.20377e-008,0.3209
5.20762e-008,0.3207
5.21148e-008,0.3205
5.21534e-008,0.3202
5.21920e-008,0.3199
5.22306e-008,0.3199
5.22691e-008,0.3200
5.23077e-008,0.3200
5.23463e-008,0.3199
5.23848e-008,0.3201
5.24234e-008,0.3201
5.24620e-008,0.3200
5.25006e-008,0.3200
5.25391e-008,0.3200
5.25777e-008,0.3200
5.26163e-008,0.3213
5.26549e-008,0.3290
5.26935e-008,0.3528
5.27320e-008,0.4080
5.27706e-008,0.5015
5.28092e-008,0.6218
5.28477e-008,0.7419
5.28863e-008,0.8313
5.29249e-008,0.9028
5.29635e-008,0.9662
5.30021e-008,1.0194
5.30406e-008,1.0598
5.30792e-008,1.0888
5.31178e-008,1.1091
5.31563e-008,1.1239
5.31949e-008,1.1370
5.32335e-008,1.1503
5.32721e-008,1.1624
5.33107e-008,1.1688
5.33492e-008,1.1679
5.33878e-008,1.1665
5.34264e-008,1.1680
5.34650e-008,1.1703
5.35035e-008,1.1720
5.35421e-008,1.1730
5.35807e-008,1.1735
5.36192e-008,1.1738
5.36578e-008,1.1745
5.36964e-008,1.1758
5.37350e-008,1.1771
5.37736e-008,1.1771
5.38121e-008,1.1762
5.38507e-008,1.1763
5.38893e-008,1.1770
5.39278e-008,1.1776
5.39664e-008,1.1779
5.40050e-008,1.1779
5.40436e-008,1.1778
5.40822e-008,1.1777
5.41207e-008,1.1777
5.41593e-008,1.1780
5.41979e-008,1.1782
5.42365e-008,1.1780
5.42750e-008,1.1777
5.43136e-008,1.1778
5.43522e-008,1.1780
5.43907e-008,1.1781
5.44293e-008,1.1781
5.44679e-008,1.1783
5.45065e-008,1.1812
5.45451e-008,1.1850
5.45836e-008,1.1782
5.46222e-008,1.1431
5.46608e-008,1.0607
5.46993e-008,0.9435
5.47379e-008,0.8281
5.47765e-008,0.7193
5.48151e-008,0.6180
5.48537e-008,0.5335
5.48922e-008,0.4701
5.49308e-008,0.4262
5.49694e-008,0.3955
5.50079e-008,0.3737
5.50465e-008,0.3589
5.50851e-008,0.3468
5.51237e-008,0.3333
5.51622e-008,0.3223
5.52008e-008,0.3189
5.52394e-008,0.3192
5.52780e-008,0.3195
5.53166e-008,0.3203
5.53551e-008,0.3219
5.53937e-008,0.3234
5.54323e-008,0.3248
5.54708e-008,0.3323
5.55094e-008,0.3577
5.55480e-008,0.4146
5.55866e-008,0.5086
5.56252e-008,0.6297
5.56637e-008,0.7500
5.57023e-008,0.8382
5.57409e-008,0.9086
5.57794e-008,0.9706
5.58180e-008,1.0229
5.58566e-008,1.0626
5.58952e-008,1.1020
5.59338e-008,1.1485
5.59723e-008,1.1584
5.60109e-008,1.1502
5.60495e-008,1.1086
5.60881e-008,1.0151
5.61266e-008,0.8930
5.61652e-008,0.7716
5.62038e-008,0.6599
5.62423e-008,0.5673
5.62809e-008,0.4951
5.63195e-008,0.4424
5.63581e-008,0.4059
5.63967e-008,0.3742
5.64352e-008,0.3681
5.64738e-008,0.3954
5.65124e-008,0.4589
5.65509e-008,0.5580
5.65895e-008,0.6813
5.66281e-008,0.7901
5.66667e-008,0.8748
5.67053e-008,0.9469
5.67438e-008,1.0063
5.67824e-008,1.0524
5.68210e-008,1.0848
5.68596e-008,1.1060
5.68981e-008,1.1223
5.69367e-008,1.1359
5.69753e-008,1.1473
5.70138e-008,1.1587
5.70524e-008,1.1684
5.70910e-008,1.1710
5.71296e-008,1.1694
5.71682e-008,1.1692
5.72067e-008,1.1704
5.72453e-008,1.1719
5.72839e-008,1.1731
5.73224e-008,1.1783
5.73610e-008,1.1833
5.73996e-008,1.1754
5.74382e-008,1.1386
5.74768e-008,1.0544
5.75153e-008,0.9368
5.75539e-008,0.8209
5.75925e-008,0.7116
5.76310e-008,0.6116
5.76696e-008,0.5290
5.77082e-008,0.4672
5.77468e-008,0.4241
5.77853e-008,0.3942
5.78239e-008,0.3728
5.78625e-008,0.3579
5.79011e-008,0.3459
5.79397e-008,0.3325
5.79782e-008,0.3219
5.80168e-008,0.3186
5.80554e-008,0.3189
5.80939e-008,0.3194
5.81325e-008,0.3204
5.81711e-008,0.3220
5.82097e-008,0.3234
5.82483e-008,0.3249
5.82868e-008,0.3330
5.83254e-008,0.3596
5.83640e-008,0.4184
5.84025e-008,0.5144
5.84411e-008,0.6362
5.84797e-008,0.7552
5.85183e-008,0.8420
5.85569e-008,0.9120
5.85954e-008,0.9736
5.86340e-008,1.0252
5.86726e-008,1.0643
5.87112e-008,1.1060
5.87497e-008,1.1506
5.87883e-008,1.1580
5.88269e-008,1.1493
5.88654e-008,1.1052
5.89040e-008,1.0093
5.89426e-008,0.8867
5.89812e-008,0.7656
5.90198e-008,0.6547
5.90583e-008,0.5632
5.90969e-008,0.4919
5.91355e-008,0.4402
5.91740e-008,0.4076
5.92126e-008,0.3837
5.92512e-008,0.3623
5.92898e-008,0.3490
5.93284e-008,0.3390
5.93669e-008,0.3271
5.94055e-008,0.3188
5.94441e-008,0.3164
5.94827e-008,0.3172
5.95212e-008,0.3193
5.95598e-008,0.3211
5.95984e-008,0.3228
5.96370e-008,0.3245
5.96755e-008,0.3280
5.97141e-008,0.3429
5.97527e-008,0.3849
5.97912e-008,0.4649
5.98298e-008,0.5767
5.98684e-008,0.7017
5.99070e-008,0.8040
5.99455e-008,0.8797
5.99841e-008,0.9456
6.00227e-008,1.0022
6.00613e-008,1.0471
6.00999e-008,1.0833
6.01384e-008,1.1323
6.01770e-008,1.1577
6.02156e-008,1.1555
6.02542e-008,1.1325
6.02927e-008,1.0607
6.03313e-008,0.9455
6.03699e-008,0.8221
6.04085e-008,0.7051
6.04470e-008,0.6040
6.04856e-008,0.5232
6.05242e-008,0.4622
6.05627e-008,0.4210
6.06013e-008,0.3947
6.06399e-008,0.3717
6.06785e-008,0.3543
6.07170e-008,0.3439
6.07556e-008,0.3328
6.07942e-008,0.3218
6.08328e-008,0.3169
6.08714e-008,0.3166
6.09099e-008,0.3183
6.09485e-008,0.3203
6.09871e-008,0.3220
6.10257e-008,0.3236
6.10642e-008,0.3244
6.11028e-008,0.3232
6.11414e-008,0.3223
6.11800e-008,0.3224
6.12185e-008,0.3216
6.12571e-008,0.3206
6.12957e-008,0.3207
6.13342e-008,0.3213
6.13728e-008,0.3212
6.14114e-008,0.3209
6.14500e-008,0.3207
6.14885e-008,0.3205
6.15271e-008,0.3202
6.15657e-008,0.3198
6.16043e-008,0.3198
6.16429e-008,0.3200
6.16814e-008,0.3200
6.17200e-008,0.3199
6.17586e-008,0.3200
6.17972e-008,0.3201
6.18357e-008,0.3200
6.18743e-008,0.3199
