.HEADER
..NAMES
Time,V U4.F7
4.14681e-008,1.1636
4.15067e-008,1.1645
4.15453e-008,1.1666
4.15838e-008,1.1684
4.16224e-008,1.1699
4.16610e-008,1.1733
4.16996e-008,1.1784
4.17382e-008,1.1800
4.17767e-008,1.1673
4.18153e-008,1.1250
4.18539e-008,1.0447
4.18924e-008,0.9388
4.19310e-008,0.8242
4.19696e-008,0.7096
4.20082e-008,0.6035
4.20468e-008,0.5164
4.20853e-008,0.4522
4.21239e-008,0.4080
4.21625e-008,0.3779
4.22011e-008,0.3565
4.22396e-008,0.3410
4.22782e-008,0.3298
4.23168e-008,0.3224
4.23553e-008,0.3195
4.23939e-008,0.3201
4.24325e-008,0.3217
4.24711e-008,0.3236
4.25097e-008,0.3259
4.25482e-008,0.3274
4.25868e-008,0.3273
4.26254e-008,0.3263
4.26639e-008,0.3251
4.27025e-008,0.3242
4.27411e-008,0.3237
4.27797e-008,0.3235
4.28183e-008,0.3234
4.28568e-008,0.3232
4.28954e-008,0.3226
4.29340e-008,0.3220
4.29726e-008,0.3216
4.30111e-008,0.3213
4.30497e-008,0.3212
4.30883e-008,0.3236
4.31268e-008,0.3334
4.31654e-008,0.3600
4.32040e-008,0.4154
4.32426e-008,0.5040
4.32812e-008,0.6170
4.33197e-008,0.7313
4.33583e-008,0.8303
4.33969e-008,0.9129
4.34354e-008,0.9805
4.34740e-008,1.0321
4.35126e-008,1.0694
4.35512e-008,1.0974
4.35898e-008,1.1192
4.36283e-008,1.1365
4.36669e-008,1.1495
4.37055e-008,1.1581
4.37440e-008,1.1625
4.37826e-008,1.1637
4.38212e-008,1.1638
4.38598e-008,1.1649
4.38983e-008,1.1669
4.39369e-008,1.1686
4.39755e-008,1.1701
4.40141e-008,1.1719
4.40527e-008,1.1733
4.40912e-008,1.1742
4.41298e-008,1.1747
4.41684e-008,1.1750
4.42069e-008,1.1753
4.42455e-008,1.1757
4.42841e-008,1.1765
4.43227e-008,1.1772
4.43613e-008,1.1776
4.43998e-008,1.1776
4.44384e-008,1.1777
4.44770e-008,1.1789
4.45155e-008,1.1815
4.45541e-008,1.1815
4.45927e-008,1.1677
4.46313e-008,1.1236
4.46699e-008,1.0415
4.47084e-008,0.9344
4.47470e-008,0.8189
4.47856e-008,0.7039
4.48242e-008,0.5983
4.48627e-008,0.5124
4.49013e-008,0.4495
4.49399e-008,0.4061
4.49784e-008,0.3767
4.50170e-008,0.3559
4.50556e-008,0.3406
4.50942e-008,0.3295
4.51328e-008,0.3222
4.51713e-008,0.3194
4.52099e-008,0.3201
4.52485e-008,0.3218
4.52870e-008,0.3238
4.53256e-008,0.3261
4.53642e-008,0.3275
4.54028e-008,0.3276
4.54414e-008,0.3295
4.54799e-008,0.3404
4.55185e-008,0.3718
4.55571e-008,0.4343
4.55957e-008,0.5298
4.56342e-008,0.6449
4.56728e-008,0.7561
4.57114e-008,0.8500
4.57499e-008,0.9287
4.57885e-008,0.9924
4.58271e-008,1.0405
4.58657e-008,1.0754
4.59043e-008,1.1021
4.59428e-008,1.1232
4.59814e-008,1.1397
4.60200e-008,1.1519
4.60585e-008,1.1594
4.60971e-008,1.1629
4.61357e-008,1.1635
4.61743e-008,1.1638
4.62129e-008,1.1653
4.62514e-008,1.1674
4.62900e-008,1.1690
4.63286e-008,1.1706
4.63671e-008,1.1723
4.64057e-008,1.1736
4.64443e-008,1.1743
4.64829e-008,1.1747
4.65214e-008,1.1750
4.65600e-008,1.1754
4.65986e-008,1.1759
4.66372e-008,1.1767
4.66758e-008,1.1774
4.67143e-008,1.1776
4.67529e-008,1.1776
4.67915e-008,1.1778
4.68300e-008,1.1794
4.68686e-008,1.1821
4.69072e-008,1.1803
4.69458e-008,1.1615
4.69844e-008,1.1094
4.70229e-008,1.0205
4.70615e-008,0.9105
4.71001e-008,0.7946
4.71386e-008,0.6806
4.71772e-008,0.5785
4.72158e-008,0.4973
4.72544e-008,0.4388
4.72930e-008,0.3944
4.73315e-008,0.3662
4.73701e-008,0.3615
4.74087e-008,0.3902
4.74473e-008,0.4590
4.74858e-008,0.5682
4.75244e-008,0.6955
4.75630e-008,0.8103
4.76015e-008,0.9026
4.76401e-008,0.9762
4.76787e-008,1.0318
4.77173e-008,1.0703
4.77559e-008,1.0971
4.77944e-008,1.1175
4.78330e-008,1.1348
4.78716e-008,1.1488
4.79101e-008,1.1585
4.79487e-008,1.1641
4.79873e-008,1.1656
4.80259e-008,1.1643
4.80645e-008,1.1637
4.81030e-008,1.1652
4.81416e-008,1.1672
4.81802e-008,1.1689
4.82188e-008,1.1721
4.82573e-008,1.1774
4.82959e-008,1.1807
4.83345e-008,1.1722
4.83730e-008,1.1373
4.84116e-008,1.0647
4.84502e-008,0.9626
4.84888e-008,0.8489
4.85274e-008,0.7340
4.85659e-008,0.6252
4.86045e-008,0.5334
4.86431e-008,0.4642
4.86816e-008,0.4162
4.87202e-008,0.3835
4.87588e-008,0.3605
4.87974e-008,0.3439
4.88360e-008,0.3319
4.88745e-008,0.3237
4.89131e-008,0.3198
4.89517e-008,0.3198
4.89902e-008,0.3214
4.90288e-008,0.3232
4.90674e-008,0.3254
4.91060e-008,0.3272
4.91445e-008,0.3276
4.91831e-008,0.3285
4.92217e-008,0.3360
4.92603e-008,0.3607
4.92989e-008,0.4144
4.93374e-008,0.5017
4.93760e-008,0.6138
4.94146e-008,0.7278
4.94531e-008,0.8267
4.94917e-008,0.9092
4.95303e-008,0.9770
4.95689e-008,1.0293
4.96075e-008,1.0671
4.96460e-008,1.0957
4.96846e-008,1.1181
4.97232e-008,1.1358
4.97617e-008,1.1491
4.98003e-008,1.1579
4.98389e-008,1.1623
4.98775e-008,1.1635
4.99160e-008,1.1637
4.99546e-008,1.1648
4.99932e-008,1.1669
5.00318e-008,1.1686
5.00704e-008,1.1702
5.01089e-008,1.1742
5.01475e-008,1.1792
5.01861e-008,1.1793
5.02246e-008,1.1632
5.02632e-008,1.1150
5.03018e-008,1.0296
5.03404e-008,0.9214
5.03790e-008,0.8064
5.04175e-008,0.6924
5.04561e-008,0.5887
5.04947e-008,0.5050
5.05332e-008,0.4442
5.05718e-008,0.3985
5.06104e-008,0.3683
5.06490e-008,0.3601
5.06876e-008,0.3851
5.07261e-008,0.4495
5.07647e-008,0.5551
5.08033e-008,0.6822
5.08419e-008,0.7992
5.08804e-008,0.8935
5.09190e-008,0.9690
5.09576e-008,1.0266
5.09961e-008,1.0668
5.10347e-008,1.1029
5.10733e-008,1.1384
5.11119e-008,1.1655
5.11505e-008,1.1690
5.11890e-008,1.1391
5.12276e-008,1.0594
5.12662e-008,0.9428
5.13047e-008,0.8189
5.13433e-008,0.7016
5.13819e-008,0.5972
5.14205e-008,0.5122
5.14591e-008,0.4501
5.14976e-008,0.4055
5.15362e-008,0.3732
5.15748e-008,0.3565
5.16133e-008,0.3694
5.16519e-008,0.4207
5.16905e-008,0.5162
5.17291e-008,0.6427
5.17676e-008,0.7680
5.18062e-008,0.8702
5.18448e-008,0.9503
5.18834e-008,1.0121
5.19220e-008,1.0562
5.19605e-008,1.0892
5.19991e-008,1.1257
5.20377e-008,1.1579
5.20762e-008,1.1697
5.21148e-008,1.1535
5.21534e-008,1.0895
5.21920e-008,0.9815
5.22306e-008,0.8566
5.22691e-008,0.7368
5.23077e-008,0.6275
5.23463e-008,0.5361
5.23848e-008,0.4672
5.24234e-008,0.4194
5.24620e-008,0.3875
5.25006e-008,0.3640
5.25391e-008,0.3452
5.25777e-008,0.3315
5.26163e-008,0.3223
5.26549e-008,0.3177
5.26935e-008,0.3185
5.27320e-008,0.3219
5.27706e-008,0.3243
5.28092e-008,0.3261
5.28477e-008,0.3276
5.28863e-008,0.3277
5.29249e-008,0.3276
5.29635e-008,0.3323
5.30021e-008,0.3514
5.30406e-008,0.3970
5.30792e-008,0.4758
5.31178e-008,0.5830
5.31563e-008,0.6984
5.31949e-008,0.8020
5.32335e-008,0.8881
5.32721e-008,0.9600
5.33107e-008,1.0167
5.33492e-008,1.0584
5.33878e-008,1.1009
5.34264e-008,1.1399
5.34650e-008,1.1643
5.35035e-008,1.1630
5.35421e-008,1.1235
5.35807e-008,1.0355
5.36192e-008,0.9170
5.36578e-008,0.7962
5.36964e-008,0.6815
5.37350e-008,0.5802
5.37736e-008,0.4992
5.38121e-008,0.4408
5.38507e-008,0.3979
5.38893e-008,0.3680
5.39278e-008,0.3561
5.39664e-008,0.3763
5.40050e-008,0.4372
5.40436e-008,0.5410
5.40822e-008,0.6698
5.41207e-008,0.7910
5.41593e-008,0.8879
5.41979e-008,0.9641
5.42365e-008,1.0224
5.42750e-008,1.0633
5.43136e-008,1.0915
5.43522e-008,1.1128
5.43907e-008,1.1308
5.44293e-008,1.1459
5.44679e-008,1.1571
5.45065e-008,1.1636
5.45451e-008,1.1657
5.45836e-008,1.1644
5.46222e-008,1.1632
5.46608e-008,1.1644
5.46993e-008,1.1666
5.47379e-008,1.1685
5.47765e-008,1.1712
5.48151e-008,1.1763
5.48537e-008,1.1808
5.48922e-008,1.1757
5.49308e-008,1.1478
5.49694e-008,1.0832
5.50079e-008,0.9859
5.50465e-008,0.8736
5.50851e-008,0.7586
5.51237e-008,0.6475
5.51622e-008,0.5513
5.52008e-008,0.4771
5.52394e-008,0.4241
5.52780e-008,0.3839
5.53166e-008,0.3611
5.53551e-008,0.3664
5.53937e-008,0.4067
5.54323e-008,0.4894
5.54708e-008,0.6077
5.55094e-008,0.7337
5.55480e-008,0.8412
5.55866e-008,0.9272
5.56252e-008,0.9953
5.56637e-008,1.0453
5.57023e-008,1.0795
5.57409e-008,1.1039
5.57794e-008,1.1232
5.58180e-008,1.1396
5.58566e-008,1.1523
5.58952e-008,1.1607
5.59338e-008,1.1650
5.59723e-008,1.1653
5.60109e-008,1.1638
5.60495e-008,1.1640
5.60881e-008,1.1659
5.61266e-008,1.1677
5.61652e-008,1.1695
5.62038e-008,1.1716
5.62423e-008,1.1734
5.62809e-008,1.1744
5.63195e-008,1.1749
5.63581e-008,1.1750
5.63967e-008,1.1752
5.64352e-008,1.1756
5.64738e-008,1.1763
5.65124e-008,1.1772
5.65509e-008,1.1778
5.65895e-008,1.1778
5.66281e-008,1.1778
5.66667e-008,1.1788
5.67053e-008,1.1812
5.67438e-008,1.1819
5.67824e-008,1.1704
5.68210e-008,1.1304
5.68596e-008,1.0523
5.68981e-008,0.9470
5.69367e-008,0.8318
5.69753e-008,0.7164
5.70138e-008,0.6092
5.70524e-008,0.5208
5.70910e-008,0.4554
5.71296e-008,0.4072
5.71682e-008,0.3733
5.72067e-008,0.3593
5.72453e-008,0.3770
5.72839e-008,0.4320
5.73224e-008,0.5295
5.73610e-008,0.6549
5.73996e-008,0.7760
5.74382e-008,0.8751
5.74768e-008,0.9545
5.75153e-008,1.0159
5.75539e-008,1.0595
5.75925e-008,1.0934
5.76310e-008,1.1299
5.76696e-008,1.1611
5.77082e-008,1.1699
5.77468e-008,1.1492
5.77853e-008,1.0801
5.78239e-008,0.9695
5.78625e-008,0.8448
5.79011e-008,0.7259
5.79397e-008,0.6179
5.79782e-008,0.5284
5.80168e-008,0.4615
5.80554e-008,0.4154
5.80939e-008,0.3847
5.81325e-008,0.3617
5.81711e-008,0.3435
5.82097e-008,0.3304
5.82483e-008,0.3217
5.82868e-008,0.3176
5.83254e-008,0.3188
5.83640e-008,0.3222
5.84025e-008,0.3245
5.84411e-008,0.3262
5.84797e-008,0.3276
5.85183e-008,0.3276
5.85569e-008,0.3278
5.85954e-008,0.3335
5.86340e-008,0.3546
5.86726e-008,0.4035
5.87112e-008,0.4856
5.87497e-008,0.5948
5.87883e-008,0.7098
5.88269e-008,0.8115
5.88654e-008,0.8961
5.89040e-008,0.9665
5.89426e-008,1.0216
5.89812e-008,1.0616
5.90198e-008,1.0915
5.90583e-008,1.1148
5.90969e-008,1.1333
5.91355e-008,1.1473
5.91740e-008,1.1567
5.92126e-008,1.1618
5.92512e-008,1.1634
5.92898e-008,1.1636
5.93284e-008,1.1646
5.93669e-008,1.1666
5.94055e-008,1.1684
5.94441e-008,1.1699
5.94827e-008,1.1716
5.95212e-008,1.1731
5.95598e-008,1.1741
5.95984e-008,1.1746
5.96370e-008,1.1749
5.96755e-008,1.1752
5.97141e-008,1.1757
5.97527e-008,1.1764
5.97912e-008,1.1771
5.98298e-008,1.1776
5.98684e-008,1.1776
5.99070e-008,1.1777
5.99455e-008,1.1777
5.99841e-008,1.1777
6.00227e-008,1.1776
6.00613e-008,1.1776
6.00999e-008,1.1777
6.01384e-008,1.1778
6.01770e-008,1.1778
6.02156e-008,1.1778
6.02542e-008,1.1778
6.02927e-008,1.1777
6.03313e-008,1.1777
6.03699e-008,1.1777
6.04085e-008,1.1783
6.04470e-008,1.1805
6.04856e-008,1.1825
6.05242e-008,1.1757
6.05627e-008,1.1448
6.06013e-008,1.0764
6.06399e-008,0.9764
6.06785e-008,0.8626
6.07170e-008,0.7468
6.07556e-008,0.6363
6.07942e-008,0.5422
6.08328e-008,0.4706
6.08714e-008,0.4206
6.09099e-008,0.3866
6.09485e-008,0.3629
6.09871e-008,0.3459
6.10257e-008,0.3332
6.10642e-008,0.3244
6.11028e-008,0.3200
6.11414e-008,0.3197
6.11800e-008,0.3212
6.12185e-008,0.3230
6.12571e-008,0.3253
6.12957e-008,0.3272
6.13342e-008,0.3276
6.13728e-008,0.3268
6.14114e-008,0.3255
6.14500e-008,0.3245
6.14885e-008,0.3239
6.15271e-008,0.3236
6.15657e-008,0.3235
6.16043e-008,0.3234
6.16429e-008,0.3229
6.16814e-008,0.3223
6.17200e-008,0.3218
6.17586e-008,0.3215
6.17972e-008,0.3211
6.18357e-008,0.3210
6.18743e-008,0.3211
