.HEADER
..NAMES
Time,V U4.C7&B7
3.98480e-008,0.0994
3.98866e-008,0.3001
3.99251e-008,0.4672
3.99637e-008,0.5931
4.00023e-008,0.6774
4.00408e-008,0.7525
4.00794e-008,0.7949
4.01180e-008,0.8001
4.01566e-008,0.7482
4.01952e-008,0.6119
4.02337e-008,0.4097
4.02723e-008,0.1692
4.03109e-008,-0.0646
4.03494e-008,-0.2704
4.03880e-008,-0.4427
4.04266e-008,-0.5755
4.04652e-008,-0.6670
4.05037e-008,-0.7384
4.05423e-008,-0.7899
4.05809e-008,-0.7980
4.06195e-008,-0.7585
4.06581e-008,-0.6367
4.06966e-008,-0.4427
4.07352e-008,-0.2100
4.07738e-008,0.0287
4.08123e-008,0.2403
4.08509e-008,0.4183
4.08895e-008,0.5583
4.09281e-008,0.6538
4.09667e-008,0.7296
4.10052e-008,0.7873
4.10438e-008,0.8022
4.10824e-008,0.7740
4.11209e-008,0.6634
4.11595e-008,0.4795
4.11981e-008,0.2466
4.12367e-008,0.0066
4.12752e-008,-0.2087
4.13138e-008,-0.3922
4.13524e-008,-0.5380
4.13910e-008,-0.6421
4.14296e-008,-0.7160
4.14681e-008,-0.7796
4.15067e-008,-0.7989
4.15453e-008,-0.7793
4.15838e-008,-0.6843
4.16224e-008,-0.5100
4.16610e-008,-0.2859
4.16996e-008,-0.0451
4.17382e-008,0.1772
4.17767e-008,0.3656
4.18153e-008,0.5189
4.18539e-008,0.6279
4.18924e-008,0.7035
4.19310e-008,0.7727
4.19696e-008,0.7993
4.20082e-008,0.7899
4.20468e-008,0.7073
4.20853e-008,0.5434
4.21239e-008,0.3235
4.21625e-008,0.0809
4.22011e-008,-0.1438
4.22396e-008,-0.3379
4.22782e-008,-0.4964
4.23168e-008,-0.6136
4.23553e-008,-0.6937
4.23939e-008,-0.7641
4.24325e-008,-0.7968
4.24711e-008,-0.7919
4.25097e-008,-0.7237
4.25482e-008,-0.5725
4.25868e-008,-0.3604
4.26254e-008,-0.1209
4.26639e-008,0.1105
4.27025e-008,0.3094
4.27411e-008,0.4747
4.27797e-008,0.5983
4.28183e-008,0.6808
4.28568e-008,0.7542
4.28954e-008,0.7952
4.29340e-008,0.7987
4.29726e-008,0.7432
4.30111e-008,0.6025
4.30497e-008,0.3976
4.30883e-008,0.1570
4.31268e-008,-0.0758
4.31654e-008,-0.2801
4.32040e-008,-0.4507
4.32426e-008,-0.5811
4.32812e-008,-0.6709
4.33197e-008,-0.7438
4.33583e-008,-0.7918
4.33969e-008,-0.7981
4.34354e-008,-0.7545
4.34740e-008,-0.6286
4.35126e-008,-0.4321
4.35512e-008,-0.1974
4.35898e-008,0.0405
4.36283e-008,0.2502
4.36669e-008,0.4263
4.37055e-008,0.5642
4.37440e-008,0.6577
4.37826e-008,0.7319
4.38212e-008,0.7881
4.38598e-008,0.8015
4.38983e-008,0.7703
4.39369e-008,0.6553
4.39755e-008,0.4679
4.40141e-008,0.2342
4.40527e-008,-0.0050
4.40912e-008,-0.2189
4.41298e-008,-0.4008
4.41684e-008,-0.5445
4.42069e-008,-0.6463
4.42455e-008,-0.7212
4.42841e-008,-0.7826
4.43227e-008,-0.7997
4.43613e-008,-0.7768
4.43998e-008,-0.6773
4.44384e-008,-0.5001
4.44770e-008,-0.2737
4.45155e-008,-0.0327
4.45541e-008,0.1876
4.45927e-008,0.3743
4.46313e-008,0.5254
4.46699e-008,0.6324
4.47084e-008,0.7083
4.47470e-008,0.7763
4.47856e-008,0.8003
4.48242e-008,0.7885
4.48627e-008,0.7008
4.49013e-008,0.5336
4.49399e-008,0.3112
4.49784e-008,0.0685
4.50170e-008,-0.1545
4.50556e-008,-0.3470
4.50942e-008,-0.5035
4.51328e-008,-0.6185
4.51713e-008,-0.6965
4.52099e-008,-0.7654
4.52485e-008,-0.7969
4.52870e-008,-0.7898
4.53256e-008,-0.7178
4.53642e-008,-0.5624
4.54028e-008,-0.3482
4.54414e-008,-0.1088
4.54799e-008,0.1216
4.55185e-008,0.3187
4.55571e-008,0.4822
4.55957e-008,0.6033
4.56342e-008,0.6850
4.56728e-008,0.7593
4.57114e-008,0.7966
4.57499e-008,0.7984
4.57885e-008,0.7380
4.58271e-008,0.5938
4.58657e-008,0.3862
4.59043e-008,0.1443
4.59428e-008,-0.0871
4.59814e-008,-0.2897
4.60200e-008,-0.4582
4.60585e-008,-0.5867
4.60971e-008,-0.6744
4.61357e-008,-0.7456
4.61743e-008,-0.7923
4.62129e-008,-0.7969
4.62514e-008,-0.7500
4.62900e-008,-0.6197
4.63286e-008,-0.4201
4.63671e-008,-0.1853
4.64057e-008,0.0519
4.64443e-008,0.2600
4.64829e-008,0.4346
4.65214e-008,0.5701
4.65600e-008,0.6616
4.65986e-008,0.7374
4.66372e-008,0.7902
4.66758e-008,0.8021
4.67143e-008,0.7667
4.67529e-008,0.6475
4.67915e-008,0.4575
4.68300e-008,0.2215
4.68686e-008,-0.0168
4.69072e-008,-0.2290
4.69458e-008,-0.4090
4.69844e-008,-0.5506
4.70229e-008,-0.6505
4.70615e-008,-0.7234
4.71001e-008,-0.7835
4.71386e-008,-0.7991
4.71772e-008,-0.7735
4.72158e-008,-0.6698
4.72544e-008,-0.4887
4.72930e-008,-0.2615
4.73315e-008,-0.0209
4.73701e-008,0.1980
4.74087e-008,0.3830
4.74473e-008,0.5321
4.74858e-008,0.6366
4.75244e-008,0.7110
4.75630e-008,0.7776
4.76015e-008,0.8001
4.76401e-008,0.7855
4.76787e-008,0.6938
4.77173e-008,0.5230
4.77559e-008,0.2989
4.77944e-008,0.0566
4.78330e-008,-0.1651
4.78716e-008,-0.3559
4.79101e-008,-0.5104
4.79487e-008,-0.6232
4.79873e-008,-0.7010
4.80259e-008,-0.7698
4.80645e-008,-0.7978
4.81030e-008,-0.7885
4.81416e-008,-0.7119
4.81802e-008,-0.5530
4.82188e-008,-0.3366
4.82573e-008,-0.0962
4.82959e-008,0.1325
4.83345e-008,0.3279
4.83730e-008,0.4894
4.84116e-008,0.6083
4.84502e-008,0.6882
4.84888e-008,0.7608
4.85274e-008,0.7969
4.85659e-008,0.7967
4.86045e-008,0.7325
4.86431e-008,0.5840
4.86816e-008,0.3739
4.87202e-008,0.1322
4.87588e-008,-0.0982
4.87974e-008,-0.2992
4.88360e-008,-0.4659
4.88745e-008,-0.5921
4.89131e-008,-0.6784
4.89517e-008,-0.7508
4.89902e-008,-0.7938
4.90288e-008,-0.7968
4.90674e-008,-0.7455
4.91060e-008,-0.6112
4.91445e-008,-0.4093
4.91831e-008,-0.1726
4.92217e-008,0.0635
4.92603e-008,0.2697
4.92989e-008,0.4424
4.93374e-008,0.5757
4.93760e-008,0.6654
4.94146e-008,0.7394
4.94531e-008,0.7909
4.94917e-008,0.8012
4.95303e-008,0.7625
4.95689e-008,0.6390
4.96075e-008,0.4456
4.96460e-008,0.2092
4.96846e-008,-0.0283
4.97232e-008,-0.2391
4.97617e-008,-0.4174
4.98003e-008,-0.5568
4.98389e-008,-0.6546
4.98775e-008,-0.7287
4.99160e-008,-0.7861
4.99546e-008,-0.7996
4.99932e-008,-0.7705
5.00318e-008,-0.6624
5.00704e-008,-0.4785
5.01089e-008,-0.2491
5.01475e-008,-0.0087
5.01861e-008,0.2083
5.02246e-008,0.3915
5.02632e-008,0.5385
5.03018e-008,0.6409
5.03404e-008,0.7160
5.03790e-008,0.7808
5.04175e-008,0.8011
5.04561e-008,0.7836
5.04947e-008,0.6869
5.05332e-008,0.5129
5.05718e-008,0.2864
5.06104e-008,0.0444
5.06490e-008,-0.1757
5.06876e-008,-0.3649
5.07261e-008,-0.5172
5.07647e-008,-0.6279
5.08033e-008,-0.7037
5.08419e-008,-0.7710
5.08804e-008,-0.7977
5.09190e-008,-0.7861
5.09576e-008,-0.7056
5.09961e-008,-0.5426
5.10347e-008,-0.3244
5.10733e-008,-0.0841
5.11119e-008,0.1434
5.11505e-008,0.3370
5.11890e-008,0.4967
5.12276e-008,0.6132
5.12662e-008,0.6925
5.13047e-008,0.7655
5.13433e-008,0.7981
5.13819e-008,0.7959
5.14205e-008,0.7269
5.14591e-008,0.5751
5.14976e-008,0.3623
5.15362e-008,0.1195
5.15748e-008,-0.1092
5.16133e-008,-0.3086
5.16519e-008,-0.4733
5.16905e-008,-0.5975
5.17291e-008,-0.6817
5.17676e-008,-0.7525
5.18062e-008,-0.7942
5.18448e-008,-0.7953
5.18834e-008,-0.7405
5.19220e-008,-0.6019
5.19605e-008,-0.3972
5.19991e-008,-0.1605
5.20377e-008,0.0749
5.20762e-008,0.2794
5.21148e-008,0.4504
5.21534e-008,0.5813
5.21920e-008,0.6693
5.22306e-008,0.7449
5.22691e-008,0.7927
5.23077e-008,0.8015
5.23463e-008,0.7584
5.23848e-008,0.6309
5.24234e-008,0.4349
5.24620e-008,0.1964
5.25006e-008,-0.0399
5.25391e-008,-0.2491
5.25777e-008,-0.4254
5.26163e-008,-0.5627
5.26549e-008,-0.6586
5.26935e-008,-0.7308
5.27320e-008,-0.7869
5.27706e-008,-0.7988
5.28092e-008,-0.7669
5.28477e-008,-0.6544
5.28863e-008,-0.4670
5.29249e-008,-0.2369
5.29635e-008,0.0030
5.30021e-008,0.2184
5.30406e-008,0.4001
5.30792e-008,0.5449
5.31178e-008,0.6449
5.31563e-008,0.7186
5.31949e-008,0.7819
5.32335e-008,0.8006
5.32721e-008,0.7802
5.33107e-008,0.6796
5.33492e-008,0.5021
5.33878e-008,0.2741
5.34264e-008,0.0326
5.34650e-008,-0.1862
5.35035e-008,-0.3735
5.35421e-008,-0.5239
5.35807e-008,-0.6324
5.36192e-008,-0.7083
5.36578e-008,-0.7749
5.36964e-008,-0.7985
5.37350e-008,-0.7845
5.37736e-008,-0.6992
5.38121e-008,-0.5329
5.38507e-008,-0.3125
5.38893e-008,-0.0716
5.39278e-008,0.1541
5.39664e-008,0.3460
5.40050e-008,0.5037
5.40436e-008,0.6179
5.40822e-008,0.6956
5.41207e-008,0.7669
5.41593e-008,0.7982
5.41979e-008,0.7940
5.42365e-008,0.7209
5.42750e-008,0.5649
5.43136e-008,0.3499
5.43522e-008,0.1075
5.43907e-008,-0.1202
5.44293e-008,-0.3179
5.44679e-008,-0.4808
5.45065e-008,-0.6026
5.45451e-008,-0.6858
5.45836e-008,-0.7575
5.46222e-008,-0.7955
5.46608e-008,-0.7948
5.46993e-008,-0.7355
5.47379e-008,-0.5931
5.47765e-008,-0.3861
5.48151e-008,-0.1478
5.48537e-008,0.0862
5.48922e-008,0.2889
5.49308e-008,0.4581
5.49694e-008,0.5868
5.50079e-008,0.6729
5.50465e-008,0.7468
5.50851e-008,0.7932
5.51237e-008,0.8004
5.51622e-008,0.7538
5.52008e-008,0.6219
5.52394e-008,0.4229
5.52780e-008,0.1841
5.53166e-008,-0.0512
5.53551e-008,-0.2589
5.53937e-008,-0.4336
5.54323e-008,-0.5687
5.54708e-008,-0.6625
5.55094e-008,-0.7362
5.55480e-008,-0.7891
5.55866e-008,-0.7992
5.56252e-008,-0.7633
5.56637e-008,-0.6467
5.57023e-008,-0.4566
5.57409e-008,-0.2244
5.57794e-008,0.0150
5.58180e-008,0.2285
5.58566e-008,0.4084
5.58952e-008,0.5511
5.59338e-008,0.6492
5.59723e-008,0.7237
5.60109e-008,0.7846
5.60495e-008,0.8015
5.60881e-008,0.7778
5.61266e-008,0.6722
5.61652e-008,0.4917
5.62038e-008,0.2614
5.62423e-008,0.0206
5.62809e-008,-0.1966
5.63195e-008,-0.3823
5.63581e-008,-0.5305
5.63967e-008,-0.6369
5.64352e-008,-0.7108
5.64738e-008,-0.7760
5.65124e-008,-0.7982
5.65509e-008,-0.7818
5.65895e-008,-0.6924
5.66281e-008,-0.5221
5.66667e-008,-0.3003
5.67053e-008,-0.0596
5.67438e-008,0.1648
5.67824e-008,0.3550
5.68210e-008,0.5107
5.68596e-008,0.6225
5.68981e-008,0.7002
5.69367e-008,0.7712
5.69753e-008,0.7993
5.70138e-008,0.7928
5.70524e-008,0.7148
5.70910e-008,0.5557
5.71296e-008,0.3380
5.71682e-008,0.0950
5.72067e-008,-0.1311
5.72453e-008,-0.3271
5.72839e-008,-0.4879
5.73224e-008,-0.6078
5.73610e-008,-0.6889
5.73996e-008,-0.7590
5.74382e-008,-0.7957
5.74768e-008,-0.7931
5.75153e-008,-0.7302
5.75539e-008,-0.5833
5.75925e-008,-0.3739
5.76310e-008,-0.1357
5.76696e-008,0.0974
5.77082e-008,0.2984
5.77468e-008,0.4659
5.77853e-008,0.5921
5.78239e-008,0.6768
5.78625e-008,0.7521
5.79011e-008,0.7948
5.79397e-008,0.8004
5.79782e-008,0.7491
5.80168e-008,0.6136
5.80554e-008,0.4118
5.80939e-008,0.1713
5.81325e-008,-0.0626
5.81711e-008,-0.2687
5.82097e-008,-0.4413
5.82483e-008,-0.5745
5.82868e-008,-0.6663
5.83254e-008,-0.7381
5.83640e-008,-0.7898
5.84025e-008,-0.7982
5.84411e-008,-0.7593
5.84797e-008,-0.6382
5.85183e-008,-0.4448
5.85569e-008,-0.2122
5.85954e-008,0.0266
5.86340e-008,0.2385
5.86726e-008,0.4168
5.87112e-008,0.5572
5.87497e-008,0.6530
5.87883e-008,0.7262
5.88269e-008,0.7857
5.88654e-008,0.8009
5.89040e-008,0.7740
5.89426e-008,0.6645
5.89812e-008,0.4806
5.90198e-008,0.2491
5.90583e-008,0.0089
5.90969e-008,-0.2068
5.91355e-008,-0.3907
5.91740e-008,-0.5369
5.92126e-008,-0.6412
5.92512e-008,-0.7157
5.92898e-008,-0.7795
5.93284e-008,-0.7989
5.93669e-008,-0.7796
5.94055e-008,-0.6857
5.94441e-008,-0.5122
5.94827e-008,-0.2882
5.95212e-008,-0.0472
5.95598e-008,0.1753
5.95984e-008,0.3639
5.96370e-008,0.5176
5.96755e-008,0.6271
5.97141e-008,0.7030
5.97527e-008,0.7724
5.97912e-008,0.7993
5.98298e-008,0.7904
5.98684e-008,0.7084
5.99070e-008,0.5452
5.99455e-008,0.3256
5.99841e-008,0.0830
6.00227e-008,-0.1419
6.00613e-008,-0.3363
6.00999e-008,-0.4952
6.01384e-008,-0.6127
6.01770e-008,-0.6931
6.02156e-008,-0.7638
6.02542e-008,-0.7968
6.02927e-008,-0.7923
6.03313e-008,-0.7247
6.03699e-008,-0.5743
6.04085e-008,-0.3626
6.04470e-008,-0.1230
6.04856e-008,0.1086
6.05242e-008,0.3078
6.05627e-008,0.4733
6.06013e-008,0.5974
6.06399e-008,0.6803
6.06785e-008,0.7538
6.07170e-008,0.7952
6.07556e-008,0.7990
6.07942e-008,0.7441
6.08328e-008,0.6042
6.08714e-008,0.3997
6.09099e-008,0.1592
6.09485e-008,-0.0739
6.09871e-008,-0.2784
6.10257e-008,-0.4493
6.10642e-008,-0.5802
6.11028e-008,-0.6702
6.11414e-008,-0.7435
6.11800e-008,-0.7916
6.12185e-008,-0.7984
6.12571e-008,-0.7553
6.12957e-008,-0.6302
6.13342e-008,-0.4342
6.13728e-008,-0.1996
6.14114e-008,0.0384
6.14500e-008,0.2485
6.14885e-008,0.4249
6.15271e-008,0.5631
6.15657e-008,0.6571
6.16043e-008,0.7315
6.16429e-008,0.7879
6.16814e-008,0.8016
6.17200e-008,0.7710
6.17586e-008,0.6567
6.17972e-008,0.4699
6.18357e-008,0.2364
6.18743e-008,-0.0030
