.HEADER
..NAMES
Time,V U4.C2
.DATA
4.13524e-008,1.1480
4.13910e-008,1.1600
4.14296e-008,1.1707
4.14681e-008,1.1718
4.15067e-008,1.1691
4.15453e-008,1.1695
4.15838e-008,1.1713
4.16224e-008,1.1725
4.16610e-008,1.1730
4.16996e-008,1.1739
4.17382e-008,1.1750
4.17767e-008,1.1753
4.18153e-008,1.1758
4.18539e-008,1.1775
4.18924e-008,1.1785
4.19310e-008,1.1774
4.19696e-008,1.1768
4.20082e-008,1.1776
4.20468e-008,1.1782
4.20853e-008,1.1784
4.21239e-008,1.1786
4.21625e-008,1.1815
4.22011e-008,1.1857
4.22396e-008,1.1797
4.22782e-008,1.1465
4.23168e-008,1.0661
4.23553e-008,0.9486
4.23939e-008,0.8322
4.24325e-008,0.7233
4.24711e-008,0.6214
4.25097e-008,0.5362
4.25482e-008,0.4724
4.25868e-008,0.4275
4.26254e-008,0.3893
4.26639e-008,0.3664
4.27025e-008,0.3807
4.27411e-008,0.4228
4.27797e-008,0.5000
4.28183e-008,0.6144
4.28568e-008,0.7405
4.28954e-008,0.8355
4.29340e-008,0.9112
4.29726e-008,0.9765
4.30111e-008,1.0300
4.30497e-008,1.0694
4.30883e-008,1.1096
4.31268e-008,1.1534
4.31654e-008,1.1609
4.32040e-008,1.1504
4.32426e-008,1.1016
4.32812e-008,1.0040
4.33197e-008,0.8822
4.33583e-008,0.7612
4.33969e-008,0.6495
4.34354e-008,0.5579
4.34740e-008,0.4880
4.35126e-008,0.4373
4.35512e-008,0.4017
4.35898e-008,0.3713
4.36283e-008,0.3701
4.36669e-008,0.4015
4.37055e-008,0.4692
4.37440e-008,0.5727
4.37826e-008,0.6987
4.38212e-008,0.8039
4.38598e-008,0.8855
4.38983e-008,0.9562
4.39369e-008,1.0143
4.39755e-008,1.0583
4.40141e-008,1.0887
4.40527e-008,1.1090
4.40912e-008,1.1247
4.41298e-008,1.1376
4.41684e-008,1.1489
4.42069e-008,1.1610
4.42455e-008,1.1706
4.42841e-008,1.1713
4.43227e-008,1.1693
4.43613e-008,1.1699
4.43998e-008,1.1714
4.44384e-008,1.1725
4.44770e-008,1.1733
4.45155e-008,1.1739
4.45541e-008,1.1746
4.45927e-008,1.1752
4.46313e-008,1.1761
4.46699e-008,1.1777
4.47084e-008,1.1783
4.47470e-008,1.1773
4.47856e-008,1.1769
4.48242e-008,1.1777
4.48627e-008,1.1782
4.49013e-008,1.1784
4.49399e-008,1.1786
4.49784e-008,1.1786
4.50170e-008,1.1785
4.50556e-008,1.1785
4.50942e-008,1.1786
4.51328e-008,1.1788
4.51713e-008,1.1788
4.52099e-008,1.1784
4.52485e-008,1.1784
4.52870e-008,1.1787
4.53256e-008,1.1787
4.53642e-008,1.1787
4.54028e-008,1.1787
4.54414e-008,1.1787
4.54799e-008,1.1786
4.55185e-008,1.1786
4.55571e-008,1.1787
4.55957e-008,1.1787
4.56342e-008,1.1787
4.56728e-008,1.1786
4.57114e-008,1.1787
4.57499e-008,1.1787
4.57885e-008,1.1787
4.58271e-008,1.1787
4.58657e-008,1.1787
4.59043e-008,1.1787
4.59428e-008,1.1787
4.59814e-008,1.1787
4.60200e-008,1.1787
4.60585e-008,1.1787
4.60971e-008,1.1787
4.61357e-008,1.1787
4.61743e-008,1.1787
4.62129e-008,1.1787
4.62514e-008,1.1787
4.62900e-008,1.1787
4.63286e-008,1.1787
4.63671e-008,1.1787
4.64057e-008,1.1787
4.64443e-008,1.1787
4.64829e-008,1.1787
4.65214e-008,1.1787
4.65600e-008,1.1787
4.65986e-008,1.1787
4.66372e-008,1.1787
4.66758e-008,1.1787
4.67143e-008,1.1787
4.67529e-008,1.1787
4.67915e-008,1.1787
4.68300e-008,1.1795
4.68686e-008,1.1837
4.69072e-008,1.1855
4.69458e-008,1.1707
4.69844e-008,1.1192
4.70229e-008,1.0189
4.70615e-008,0.8985
4.71001e-008,0.7868
4.71386e-008,0.6793
4.71772e-008,0.5832
4.72158e-008,0.5068
4.72544e-008,0.4518
4.72930e-008,0.4133
4.73315e-008,0.3865
4.73701e-008,0.3683
4.74087e-008,0.3553
4.74473e-008,0.3424
4.74858e-008,0.3283
4.75244e-008,0.3204
4.75630e-008,0.3197
4.76015e-008,0.3198
4.76401e-008,0.3199
4.76787e-008,0.3214
4.77173e-008,0.3232
4.77559e-008,0.3241
4.77944e-008,0.3266
4.78330e-008,0.3393
4.78716e-008,0.3746
4.79101e-008,0.4454
4.79487e-008,0.5518
4.79873e-008,0.6787
4.80259e-008,0.7887
4.80645e-008,0.8667
4.81030e-008,0.9339
4.81416e-008,0.9929
4.81802e-008,1.0402
4.82188e-008,1.0746
4.82573e-008,1.0994
4.82959e-008,1.1165
4.83345e-008,1.1299
4.83730e-008,1.1431
4.84116e-008,1.1567
4.84502e-008,1.1677
4.84888e-008,1.1700
4.85274e-008,1.1673
4.85659e-008,1.1674
4.86045e-008,1.1699
4.86431e-008,1.1719
4.86816e-008,1.1732
4.87202e-008,1.1773
4.87588e-008,1.1834
4.87974e-008,1.1803
4.88360e-008,1.1555
4.88745e-008,1.0870
4.89131e-008,0.9742
4.89517e-008,0.8542
4.89902e-008,0.7439
4.90288e-008,0.6404
4.90674e-008,0.5521
4.91060e-008,0.4840
4.91445e-008,0.4357
4.91831e-008,0.3974
4.92217e-008,0.3680
4.92603e-008,0.3749
4.92989e-008,0.4107
4.93374e-008,0.4803
4.93760e-008,0.5870
4.94146e-008,0.7150
4.94531e-008,0.8174
4.94917e-008,0.8960
4.95303e-008,0.9636
4.95689e-008,1.0197
4.96075e-008,1.0620
4.96460e-008,1.0903
4.96846e-008,1.1105
4.97232e-008,1.1272
4.97617e-008,1.1394
4.98003e-008,1.1497
4.98389e-008,1.1619
4.98775e-008,1.1715
4.99160e-008,1.1714
4.99546e-008,1.1690
4.99932e-008,1.1697
5.00318e-008,1.1715
5.00704e-008,1.1726
5.01089e-008,1.1732
5.01475e-008,1.1741
5.01861e-008,1.1750
5.02246e-008,1.1753
5.02632e-008,1.1760
5.03018e-008,1.1778
5.03404e-008,1.1784
5.03790e-008,1.1772
5.04175e-008,1.1769
5.04561e-008,1.1777
5.04947e-008,1.1783
5.05332e-008,1.1785
5.05718e-008,1.1788
5.06104e-008,1.1823
5.06490e-008,1.1858
5.06876e-008,1.1769
5.07261e-008,1.1375
5.07647e-008,1.0495
5.08033e-008,0.9299
5.08419e-008,0.8153
5.08804e-008,0.7069
5.09190e-008,0.6070
5.09576e-008,0.5250
5.09961e-008,0.4645
5.10347e-008,0.4215
5.10733e-008,0.3829
5.11119e-008,0.3664
5.11505e-008,0.3852
5.11890e-008,0.4322
5.12276e-008,0.5150
5.12662e-008,0.6345
5.13047e-008,0.7572
5.13433e-008,0.8478
5.13819e-008,0.9219
5.14205e-008,0.9855
5.14591e-008,1.0370
5.14976e-008,1.0743
5.15362e-008,1.1157
5.15748e-008,1.1567
5.16133e-008,1.1607
5.16519e-008,1.1458
5.16905e-008,1.0894
5.17291e-008,0.9859
5.17676e-008,0.8632
5.18062e-008,0.7430
5.18448e-008,0.6340
5.18834e-008,0.5458
5.19220e-008,0.4792
5.19605e-008,0.4312
5.19991e-008,0.4016
5.20377e-008,0.3793
5.20762e-008,0.3596
5.21148e-008,0.3477
5.21534e-008,0.3369
5.21920e-008,0.3251
5.22306e-008,0.3185
5.22691e-008,0.3172
5.23077e-008,0.3179
5.23463e-008,0.3200
5.23848e-008,0.3221
5.24234e-008,0.3237
5.24620e-008,0.3254
5.25006e-008,0.3302
5.25391e-008,0.3493
5.25777e-008,0.3989
5.26163e-008,0.4869
5.26549e-008,0.6042
5.26935e-008,0.7287
5.27320e-008,0.8234
5.27706e-008,0.8959
5.28092e-008,0.9600
5.28477e-008,1.0144
5.28863e-008,1.0561
5.29249e-008,1.0932
5.29635e-008,1.1436
5.30021e-008,1.1583
5.30406e-008,1.1537
5.30792e-008,1.1227
5.31178e-008,1.0391
5.31563e-008,0.9169
5.31949e-008,0.7939
5.32335e-008,0.6803
5.32721e-008,0.5835
5.33107e-008,0.5076
5.33492e-008,0.4511
5.33878e-008,0.4130
5.34264e-008,0.3790
5.34650e-008,0.3657
5.35035e-008,0.3874
5.35421e-008,0.4441
5.35807e-008,0.5357
5.36192e-008,0.6576
5.36578e-008,0.7735
5.36964e-008,0.8612
5.37350e-008,0.9353
5.37736e-008,0.9973
5.38121e-008,1.0457
5.38507e-008,1.0824
5.38893e-008,1.1299
5.39278e-008,1.1588
5.39664e-008,1.1585
5.40050e-008,1.1389
5.40436e-008,1.0720
5.40822e-008,0.9603
5.41207e-008,0.8377
5.41593e-008,0.7194
5.41979e-008,0.6141
5.42365e-008,0.5302
5.42750e-008,0.4674
5.43136e-008,0.4240
5.43522e-008,0.3970
5.43907e-008,0.3739
5.44293e-008,0.3562
5.44679e-008,0.3459
5.45065e-008,0.3344
5.45451e-008,0.3229
5.45836e-008,0.3179
5.46222e-008,0.3173
5.46608e-008,0.3182
5.46993e-008,0.3203
5.47379e-008,0.3224
5.47765e-008,0.3241
5.48151e-008,0.3259
5.48537e-008,0.3322
5.48922e-008,0.3567
5.49308e-008,0.4144
5.49694e-008,0.5094
5.50079e-008,0.6309
5.50465e-008,0.7518
5.50851e-008,0.8395
5.51237e-008,0.9100
5.51622e-008,0.9723
5.52008e-008,1.0243
5.52394e-008,1.0634
5.52780e-008,1.1035
5.53166e-008,1.1504
5.53551e-008,1.1578
5.53937e-008,1.1507
5.54323e-008,1.1098
5.54708e-008,1.0154
5.55094e-008,0.8905
5.55480e-008,0.7693
5.55866e-008,0.6584
5.56252e-008,0.5659
5.56637e-008,0.4942
5.57023e-008,0.4418
5.57409e-008,0.4060
5.57794e-008,0.3735
5.58180e-008,0.3676
5.58566e-008,0.3962
5.58952e-008,0.4605
5.59338e-008,0.5592
5.59723e-008,0.6841
5.60109e-008,0.7938
5.60495e-008,0.8776
5.60881e-008,0.9493
5.61266e-008,1.0086
5.61652e-008,1.0541
5.62038e-008,1.0860
5.62423e-008,1.1068
5.62809e-008,1.1228
5.63195e-008,1.1364
5.63581e-008,1.1479
5.63967e-008,1.1594
5.64352e-008,1.1696
5.64738e-008,1.1717
5.65124e-008,1.1695
5.65509e-008,1.1696
5.65895e-008,1.1712
5.66281e-008,1.1724
5.66667e-008,1.1735
5.67053e-008,1.1789
5.67438e-008,1.1840
5.67824e-008,1.1762
5.68210e-008,1.1396
5.68596e-008,1.0550
5.68981e-008,0.9362
5.69367e-008,0.8199
5.69753e-008,0.7107
5.70138e-008,0.6107
5.70524e-008,0.5284
5.70910e-008,0.4670
5.71296e-008,0.4239
5.71682e-008,0.3941
5.72067e-008,0.3733
5.72453e-008,0.3588
5.72839e-008,0.3466
5.73224e-008,0.3326
5.73610e-008,0.3218
5.73996e-008,0.3192
5.74382e-008,0.3195
5.74768e-008,0.3197
5.75153e-008,0.3209
5.75539e-008,0.3226
5.75925e-008,0.3238
5.76310e-008,0.3251
5.76696e-008,0.3333
5.77082e-008,0.3598
5.77468e-008,0.4185
5.77853e-008,0.5146
5.78239e-008,0.6376
5.78625e-008,0.7576
5.79011e-008,0.8436
5.79397e-008,0.9133
5.79782e-008,0.9751
5.80168e-008,1.0265
5.80554e-008,1.0648
5.80939e-008,1.0924
5.81325e-008,1.1116
5.81711e-008,1.1256
5.82097e-008,1.1388
5.82483e-008,1.1524
5.82868e-008,1.1649
5.83254e-008,1.1703
5.83640e-008,1.1680
5.84025e-008,1.1669
5.84411e-008,1.1690
5.84797e-008,1.1713
5.85183e-008,1.1727
5.85569e-008,1.1753
5.85954e-008,1.1819
5.86340e-008,1.1828
5.86726e-008,1.1672
5.87112e-008,1.1147
5.87497e-008,1.0133
5.87883e-008,0.8915
5.88269e-008,0.7788
5.88654e-008,0.6723
5.89040e-008,0.5784
5.89426e-008,0.5036
5.89812e-008,0.4493
5.90198e-008,0.4118
5.90583e-008,0.3855
5.90969e-008,0.3671
5.91355e-008,0.3543
5.91740e-008,0.3418
5.92126e-008,0.3278
5.92512e-008,0.3199
5.92898e-008,0.3192
5.93284e-008,0.3196
5.93669e-008,0.3201
5.94055e-008,0.3215
5.94441e-008,0.3231
5.94827e-008,0.3239
5.95212e-008,0.3240
5.95598e-008,0.3240
5.95984e-008,0.3238
5.96370e-008,0.3226
5.96755e-008,0.3210
5.97141e-008,0.3211
5.97527e-008,0.3221
5.97912e-008,0.3221
5.98298e-008,0.3214
5.98684e-008,0.3213
5.99070e-008,0.3211
5.99455e-008,0.3208
5.99841e-008,0.3206
6.00227e-008,0.3206
6.00613e-008,0.3206
6.00999e-008,0.3204
6.01384e-008,0.3202
6.01770e-008,0.3205
6.02156e-008,0.3208
6.02542e-008,0.3206
6.02927e-008,0.3204
6.03313e-008,0.3204
6.03699e-008,0.3204
6.04085e-008,0.3204
6.04470e-008,0.3204
6.04856e-008,0.3205
6.05242e-008,0.3204
6.05627e-008,0.3204
6.06013e-008,0.3203
6.06399e-008,0.3204
6.06785e-008,0.3205
6.07170e-008,0.3204
6.07556e-008,0.3203
6.07942e-008,0.3204
6.08328e-008,0.3204
6.08714e-008,0.3203
6.09099e-008,0.3204
6.09485e-008,0.3204
6.09871e-008,0.3204
6.10257e-008,0.3203
6.10642e-008,0.3203
6.11028e-008,0.3204
6.11414e-008,0.3204
6.11800e-008,0.3203
6.12185e-008,0.3203
6.12571e-008,0.3203
6.12957e-008,0.3203
6.13342e-008,0.3203
6.13728e-008,0.3203
6.14114e-008,0.3203
6.14500e-008,0.3203
6.14885e-008,0.3203
6.15271e-008,0.3203
6.15657e-008,0.3203
6.16043e-008,0.3203
6.16429e-008,0.3203
6.16814e-008,0.3203
6.17200e-008,0.3203
6.17586e-008,0.3203
6.17972e-008,0.3203
6.18357e-008,0.3203
6.18743e-008,0.3203
