.HEADER
..NAMES
Time,V U5.H3
4.14681e-008,0.3212
4.15067e-008,0.3212
4.15453e-008,0.3215
4.15838e-008,0.3249
4.16224e-008,0.3370
4.16610e-008,0.3693
4.16996e-008,0.4334
4.17382e-008,0.5290
4.17767e-008,0.6450
4.18153e-008,0.7531
4.18539e-008,0.8464
4.18924e-008,0.9264
4.19310e-008,0.9901
4.19696e-008,1.0368
4.20082e-008,1.0725
4.20468e-008,1.1169
4.20853e-008,1.1419
4.21239e-008,1.1501
4.21625e-008,1.1376
4.22011e-008,1.0866
4.22396e-008,0.9981
4.22782e-008,0.8926
4.23168e-008,0.7765
4.23553e-008,0.6602
4.23939e-008,0.5593
4.24325e-008,0.4831
4.24711e-008,0.4304
4.25097e-008,0.3949
4.25482e-008,0.3718
4.25868e-008,0.3598
4.26254e-008,0.3520
4.26639e-008,0.3437
4.27025e-008,0.3366
4.27411e-008,0.3291
4.27797e-008,0.3210
4.28183e-008,0.3158
4.28568e-008,0.3140
4.28954e-008,0.3136
4.29340e-008,0.3152
4.29726e-008,0.3187
4.30111e-008,0.3222
4.30497e-008,0.3242
4.30883e-008,0.3247
4.31268e-008,0.3246
4.31654e-008,0.3242
4.32040e-008,0.3231
4.32426e-008,0.3221
4.32812e-008,0.3214
4.33197e-008,0.3210
4.33583e-008,0.3210
4.33969e-008,0.3214
4.34354e-008,0.3217
4.34740e-008,0.3218
4.35126e-008,0.3220
4.35512e-008,0.3220
4.35898e-008,0.3217
4.36283e-008,0.3213
4.36669e-008,0.3211
4.37055e-008,0.3211
4.37440e-008,0.3210
4.37826e-008,0.3210
4.38212e-008,0.3211
4.38598e-008,0.3212
4.38983e-008,0.3212
4.39369e-008,0.3213
4.39755e-008,0.3213
4.40141e-008,0.3212
4.40527e-008,0.3212
4.40912e-008,0.3211
4.41298e-008,0.3211
4.41684e-008,0.3211
4.42069e-008,0.3211
4.42455e-008,0.3211
4.42841e-008,0.3211
4.43227e-008,0.3211
4.43613e-008,0.3215
4.43998e-008,0.3252
4.44384e-008,0.3380
4.44770e-008,0.3718
4.45155e-008,0.4376
4.45541e-008,0.5348
4.45927e-008,0.6511
4.46313e-008,0.7583
4.46699e-008,0.8510
4.47084e-008,0.9301
4.47470e-008,0.9929
4.47856e-008,1.0388
4.48242e-008,1.0715
4.48627e-008,1.0956
4.49013e-008,1.1129
4.49399e-008,1.1260
4.49784e-008,1.1363
4.50170e-008,1.1460
4.50556e-008,1.1562
4.50942e-008,1.1655
4.51328e-008,1.1723
4.51713e-008,1.1746
4.52099e-008,1.1738
4.52485e-008,1.1730
4.52870e-008,1.1728
4.53256e-008,1.1724
4.53642e-008,1.1721
4.54028e-008,1.1725
4.54414e-008,1.1732
4.54799e-008,1.1738
4.55185e-008,1.1744
4.55571e-008,1.1750
4.55957e-008,1.1759
4.56342e-008,1.1765
4.56728e-008,1.1765
4.57114e-008,1.1761
4.57499e-008,1.1756
4.57885e-008,1.1756
4.58271e-008,1.1759
4.58657e-008,1.1761
4.59043e-008,1.1762
4.59428e-008,1.1763
4.59814e-008,1.1764
4.60200e-008,1.1764
4.60585e-008,1.1764
4.60971e-008,1.1764
4.61357e-008,1.1765
4.61743e-008,1.1765
4.62129e-008,1.1764
4.62514e-008,1.1763
4.62900e-008,1.1763
4.63286e-008,1.1764
4.63671e-008,1.1765
4.64057e-008,1.1765
4.64443e-008,1.1765
4.64829e-008,1.1765
4.65214e-008,1.1765
4.65600e-008,1.1765
4.65986e-008,1.1765
4.66372e-008,1.1765
4.66758e-008,1.1766
4.67143e-008,1.1774
4.67529e-008,1.1807
4.67915e-008,1.1812
4.68300e-008,1.1683
4.68686e-008,1.1247
4.69072e-008,1.0417
4.69458e-008,0.9370
4.69844e-008,0.8252
4.70229e-008,0.7100
4.70615e-008,0.6048
4.71001e-008,0.5196
4.71386e-008,0.4575
4.71772e-008,0.4148
4.72158e-008,0.3859
4.72544e-008,0.3673
4.72930e-008,0.3561
4.73315e-008,0.3487
4.73701e-008,0.3419
4.74087e-008,0.3340
4.74473e-008,0.3251
4.74858e-008,0.3183
4.75244e-008,0.3157
4.75630e-008,0.3151
4.76015e-008,0.3158
4.76401e-008,0.3182
4.76787e-008,0.3214
4.77173e-008,0.3237
4.77559e-008,0.3247
4.77944e-008,0.3247
4.78330e-008,0.3244
4.78716e-008,0.3239
4.79101e-008,0.3231
4.79487e-008,0.3221
4.79873e-008,0.3212
4.80259e-008,0.3211
4.80645e-008,0.3215
4.81030e-008,0.3219
4.81416e-008,0.3220
4.81802e-008,0.3220
4.82188e-008,0.3221
4.82573e-008,0.3219
4.82959e-008,0.3215
4.83345e-008,0.3213
4.83730e-008,0.3212
4.84116e-008,0.3212
4.84502e-008,0.3212
4.84888e-008,0.3212
4.85274e-008,0.3212
4.85659e-008,0.3213
4.86045e-008,0.3214
4.86431e-008,0.3214
4.86816e-008,0.3213
4.87202e-008,0.3212
4.87588e-008,0.3212
4.87974e-008,0.3212
4.88360e-008,0.3211
4.88745e-008,0.3211
4.89131e-008,0.3212
4.89517e-008,0.3212
4.89902e-008,0.3212
4.90288e-008,0.3212
4.90674e-008,0.3224
4.91060e-008,0.3290
4.91445e-008,0.3489
4.91831e-008,0.3952
4.92217e-008,0.4748
4.92603e-008,0.5825
4.92989e-008,0.6982
4.93374e-008,0.7984
4.93760e-008,0.8859
4.94146e-008,0.9584
4.94531e-008,1.0141
4.94917e-008,1.0537
4.95303e-008,1.0825
4.95689e-008,1.1035
4.96075e-008,1.1188
4.96460e-008,1.1305
4.96846e-008,1.1403
4.97232e-008,1.1502
4.97617e-008,1.1603
4.98003e-008,1.1688
4.98389e-008,1.1739
4.98775e-008,1.1744
4.99160e-008,1.1734
4.99546e-008,1.1729
4.99932e-008,1.1727
5.00318e-008,1.1722
5.00704e-008,1.1723
5.01089e-008,1.1728
5.01475e-008,1.1735
5.01861e-008,1.1741
5.02246e-008,1.1746
5.02632e-008,1.1754
5.03018e-008,1.1763
5.03404e-008,1.1766
5.03790e-008,1.1764
5.04175e-008,1.1759
5.04561e-008,1.1755
5.04947e-008,1.1757
5.05332e-008,1.1760
5.05718e-008,1.1762
5.06104e-008,1.1763
5.06490e-008,1.1764
5.06876e-008,1.1765
5.07261e-008,1.1764
5.07647e-008,1.1764
5.08033e-008,1.1765
5.08419e-008,1.1765
5.08804e-008,1.1765
5.09190e-008,1.1766
5.09576e-008,1.1791
5.09961e-008,1.1818
5.10347e-008,1.1763
5.10733e-008,1.1481
5.11119e-008,1.0810
5.11505e-008,0.9824
5.11890e-008,0.8734
5.12276e-008,0.7583
5.12662e-008,0.6473
5.13047e-008,0.5528
5.13433e-008,0.4810
5.13819e-008,0.4309
5.14205e-008,0.3967
5.14591e-008,0.3741
5.14976e-008,0.3601
5.15362e-008,0.3516
5.15748e-008,0.3448
5.16133e-008,0.3375
5.16519e-008,0.3288
5.16905e-008,0.3206
5.17291e-008,0.3164
5.17676e-008,0.3152
5.18062e-008,0.3153
5.18448e-008,0.3170
5.18834e-008,0.3211
5.19220e-008,0.3312
5.19605e-008,0.3550
5.19991e-008,0.4046
5.20377e-008,0.4864
5.20762e-008,0.5947
5.21148e-008,0.7087
5.21534e-008,0.8067
5.21920e-008,0.8922
5.22306e-008,0.9631
5.22691e-008,1.0178
5.23077e-008,1.0570
5.23463e-008,1.0852
5.23848e-008,1.1056
5.24234e-008,1.1206
5.24620e-008,1.1320
5.25006e-008,1.1415
5.25391e-008,1.1512
5.25777e-008,1.1609
5.26163e-008,1.1692
5.26549e-008,1.1740
5.26935e-008,1.1743
5.27320e-008,1.1733
5.27706e-008,1.1730
5.28092e-008,1.1728
5.28477e-008,1.1725
5.28863e-008,1.1725
5.29249e-008,1.1730
5.29635e-008,1.1737
5.30021e-008,1.1742
5.30406e-008,1.1748
5.30792e-008,1.1755
5.31178e-008,1.1764
5.31563e-008,1.1766
5.31949e-008,1.1764
5.32335e-008,1.1759
5.32721e-008,1.1756
5.33107e-008,1.1758
5.33492e-008,1.1761
5.33878e-008,1.1762
5.34264e-008,1.1763
5.34650e-008,1.1764
5.35035e-008,1.1765
5.35421e-008,1.1765
5.35807e-008,1.1765
5.36192e-008,1.1765
5.36578e-008,1.1766
5.36964e-008,1.1765
5.37350e-008,1.1764
5.37736e-008,1.1764
5.38121e-008,1.1764
5.38507e-008,1.1765
5.38893e-008,1.1766
5.39278e-008,1.1766
5.39664e-008,1.1766
5.40050e-008,1.1766
5.40436e-008,1.1766
5.40822e-008,1.1766
5.41207e-008,1.1766
5.41593e-008,1.1766
5.41979e-008,1.1766
5.42365e-008,1.1766
5.42750e-008,1.1766
5.43136e-008,1.1766
5.43522e-008,1.1766
5.43907e-008,1.1766
5.44293e-008,1.1766
5.44679e-008,1.1766
5.45065e-008,1.1766
5.45451e-008,1.1766
5.45836e-008,1.1766
5.46222e-008,1.1766
5.46608e-008,1.1766
5.46993e-008,1.1766
5.47379e-008,1.1766
5.47765e-008,1.1766
5.48151e-008,1.1766
5.48537e-008,1.1766
5.48922e-008,1.1766
5.49308e-008,1.1766
5.49694e-008,1.1766
5.50079e-008,1.1766
5.50465e-008,1.1766
5.50851e-008,1.1766
5.51237e-008,1.1767
5.51622e-008,1.1779
5.52008e-008,1.1813
5.52394e-008,1.1806
5.52780e-008,1.1641
5.53166e-008,1.1144
5.53551e-008,1.0264
5.53937e-008,0.9203
5.54323e-008,0.8073
5.54708e-008,0.6928
5.55094e-008,0.5902
5.55480e-008,0.5086
5.55866e-008,0.4498
5.56252e-008,0.4061
5.56637e-008,0.3742
5.57023e-008,0.3711
5.57409e-008,0.3936
5.57794e-008,0.4487
5.58180e-008,0.5364
5.58566e-008,0.6446
5.58952e-008,0.7452
5.59338e-008,0.8390
5.59723e-008,0.9227
5.60109e-008,0.9893
5.60495e-008,1.0383
5.60881e-008,1.0786
5.61266e-008,1.1241
5.61652e-008,1.1456
5.62038e-008,1.1508
5.62423e-008,1.1313
5.62809e-008,1.0712
5.63195e-008,0.9766
5.63581e-008,0.8676
5.63967e-008,0.7502
5.64352e-008,0.6365
5.64738e-008,0.5411
5.65124e-008,0.4710
5.65509e-008,0.4226
5.65895e-008,0.3896
5.66281e-008,0.3687
5.66667e-008,0.3581
5.67053e-008,0.3502
5.67438e-008,0.3420
5.67824e-008,0.3351
5.68210e-008,0.3275
5.68596e-008,0.3197
5.68981e-008,0.3152
5.69367e-008,0.3139
5.69753e-008,0.3141
5.70138e-008,0.3163
5.70524e-008,0.3220
5.70910e-008,0.3353
5.71296e-008,0.3651
5.71682e-008,0.4233
5.72067e-008,0.5129
5.72453e-008,0.6255
5.72839e-008,0.7353
5.73224e-008,0.8299
5.73610e-008,0.9122
5.73996e-008,0.9789
5.74382e-008,1.0290
5.74768e-008,1.0649
5.75153e-008,1.0912
5.75539e-008,1.1100
5.75925e-008,1.1239
5.76310e-008,1.1346
5.76696e-008,1.1440
5.77082e-008,1.1538
5.77468e-008,1.1632
5.77853e-008,1.1708
5.78239e-008,1.1743
5.78625e-008,1.1740
5.79011e-008,1.1732
5.79397e-008,1.1731
5.79782e-008,1.1751
5.80168e-008,1.1792
5.80554e-008,1.1777
5.80939e-008,1.1603
5.81325e-008,1.1084
5.81711e-008,1.0188
5.82097e-008,0.9125
5.82483e-008,0.7998
5.82868e-008,0.6860
5.83254e-008,0.5845
5.83640e-008,0.5039
5.84025e-008,0.4459
5.84411e-008,0.4020
5.84797e-008,0.3721
5.85183e-008,0.3710
5.85569e-008,0.3953
5.85954e-008,0.4521
5.86340e-008,0.5415
5.86726e-008,0.6500
5.87112e-008,0.7501
5.87497e-008,0.8435
5.87883e-008,0.9265
5.88269e-008,0.9922
5.88654e-008,1.0405
5.89040e-008,1.0814
5.89426e-008,1.1264
5.89812e-008,1.1460
5.90198e-008,1.1507
5.90583e-008,1.1296
5.90969e-008,1.0671
5.91355e-008,0.9711
5.91740e-008,0.8617
5.92126e-008,0.7441
5.92512e-008,0.6310
5.92898e-008,0.5368
5.93284e-008,0.4679
5.93669e-008,0.4191
5.94055e-008,0.3802
5.94441e-008,0.3682
5.94827e-008,0.3836
5.95212e-008,0.4271
5.95598e-008,0.5033
5.95984e-008,0.6092
5.96370e-008,0.7146
5.96755e-008,0.8097
5.97141e-008,0.8968
5.97527e-008,0.9693
5.97912e-008,1.0236
5.98298e-008,1.0633
5.98684e-008,1.0932
5.99070e-008,1.1141
5.99455e-008,1.1275
5.99841e-008,1.1377
6.00227e-008,1.1475
6.00613e-008,1.1564
6.00999e-008,1.1643
6.01384e-008,1.1715
6.01770e-008,1.1754
6.02156e-008,1.1752
6.02542e-008,1.1748
6.02927e-008,1.1747
6.03313e-008,1.1740
6.03699e-008,1.1732
6.04085e-008,1.1733
6.04470e-008,1.1737
6.04856e-008,1.1739
6.05242e-008,1.1742
6.05627e-008,1.1750
6.06013e-008,1.1759
6.06399e-008,1.1764
6.06785e-008,1.1766
6.07170e-008,1.1765
6.07556e-008,1.1760
6.07942e-008,1.1758
6.08328e-008,1.1760
6.08714e-008,1.1762
6.09099e-008,1.1762
6.09485e-008,1.1764
6.09871e-008,1.1765
6.10257e-008,1.1765
6.10642e-008,1.1765
6.11028e-008,1.1765
6.11414e-008,1.1766
6.11800e-008,1.1766
6.12185e-008,1.1765
6.12571e-008,1.1765
6.12957e-008,1.1765
6.13342e-008,1.1765
6.13728e-008,1.1766
6.14114e-008,1.1766
6.14500e-008,1.1766
6.14885e-008,1.1766
6.15271e-008,1.1766
6.15657e-008,1.1766
6.16043e-008,1.1766
6.16429e-008,1.1766
6.16814e-008,1.1766
6.17200e-008,1.1766
6.17586e-008,1.1766
6.17972e-008,1.1766
6.18357e-008,1.1766
6.18743e-008,1.1766
