.HEADER
..NAMES
Time,V U3.A2
4.14681e-008,1.1734
4.15067e-008,1.1227
4.15453e-008,1.0211
4.15838e-008,0.8953
4.16224e-008,0.7808
4.16610e-008,0.6769
4.16996e-008,0.5843
4.17382e-008,0.5090
4.17767e-008,0.4541
4.18153e-008,0.4175
4.18539e-008,0.3912
4.18924e-008,0.3713
4.19310e-008,0.3552
4.19696e-008,0.3383
4.20082e-008,0.3239
4.20468e-008,0.3182
4.20853e-008,0.3187
4.21239e-008,0.3200
4.21625e-008,0.3207
4.22011e-008,0.3215
4.22396e-008,0.3227
4.22782e-008,0.3233
4.23168e-008,0.3231
4.23553e-008,0.3228
4.23939e-008,0.3217
4.24325e-008,0.3202
4.24711e-008,0.3200
4.25097e-008,0.3209
4.25482e-008,0.3215
4.25868e-008,0.3211
4.26254e-008,0.3202
4.26639e-008,0.3198
4.27025e-008,0.3197
4.27411e-008,0.3196
4.27797e-008,0.3217
4.28183e-008,0.3319
4.28568e-008,0.3615
4.28954e-008,0.4269
4.29340e-008,0.5315
4.29726e-008,0.6585
4.30111e-008,0.7746
4.30497e-008,0.8547
4.30883e-008,0.9179
4.31268e-008,0.9761
4.31654e-008,1.0269
4.32040e-008,1.0674
4.32426e-008,1.1116
4.32812e-008,1.1560
4.33197e-008,1.1631
4.33583e-008,1.1500
4.33969e-008,1.0978
4.34354e-008,0.9892
4.34740e-008,0.8572
4.35126e-008,0.7365
4.35512e-008,0.6347
4.35898e-008,0.5515
4.36283e-008,0.4847
4.36669e-008,0.4391
4.37055e-008,0.4051
4.37440e-008,0.3717
4.37826e-008,0.3702
4.38212e-008,0.4045
4.38598e-008,0.4731
4.38983e-008,0.5819
4.39369e-008,0.7120
4.39755e-008,0.8201
4.40141e-008,0.8969
4.40527e-008,0.9592
4.40912e-008,1.0133
4.41298e-008,1.0574
4.41684e-008,1.0865
4.42069e-008,1.1083
4.42455e-008,1.1267
4.42841e-008,1.1402
4.43227e-008,1.1529
4.43613e-008,1.1655
4.43998e-008,1.1721
4.44384e-008,1.1708
4.44770e-008,1.1683
4.45155e-008,1.1691
4.45541e-008,1.1718
4.45927e-008,1.1735
4.46313e-008,1.1743
4.46699e-008,1.1754
4.47084e-008,1.1760
4.47470e-008,1.1765
4.47856e-008,1.1779
4.48242e-008,1.1789
4.48627e-008,1.1783
4.49013e-008,1.1775
4.49399e-008,1.1780
4.49784e-008,1.1791
4.50170e-008,1.1796
4.50556e-008,1.1796
4.50942e-008,1.1796
4.51328e-008,1.1796
4.51713e-008,1.1794
4.52099e-008,1.1796
4.52485e-008,1.1798
4.52870e-008,1.1797
4.53256e-008,1.1794
4.53642e-008,1.1794
4.54028e-008,1.1797
4.54414e-008,1.1798
4.54799e-008,1.1798
4.55185e-008,1.1797
4.55571e-008,1.1797
4.55957e-008,1.1796
4.56342e-008,1.1796
4.56728e-008,1.1797
4.57114e-008,1.1798
4.57499e-008,1.1797
4.57885e-008,1.1796
4.58271e-008,1.1797
4.58657e-008,1.1798
4.59043e-008,1.1797
4.59428e-008,1.1797
4.59814e-008,1.1797
4.60200e-008,1.1797
4.60585e-008,1.1797
4.60971e-008,1.1797
4.61357e-008,1.1798
4.61743e-008,1.1797
4.62129e-008,1.1797
4.62514e-008,1.1797
4.62900e-008,1.1797
4.63286e-008,1.1797
4.63671e-008,1.1797
4.64057e-008,1.1797
4.64443e-008,1.1797
4.64829e-008,1.1798
4.65214e-008,1.1811
4.65600e-008,1.1856
4.65986e-008,1.1857
4.66372e-008,1.1647
4.66758e-008,1.1009
4.67143e-008,0.9888
4.67529e-008,0.8639
4.67915e-008,0.7530
4.68300e-008,0.6513
4.68686e-008,0.5629
4.69072e-008,0.4927
4.69458e-008,0.4431
4.69844e-008,0.4061
4.70229e-008,0.3737
4.70615e-008,0.3723
4.71001e-008,0.4029
4.71386e-008,0.4657
4.71772e-008,0.5720
4.72158e-008,0.7039
4.72544e-008,0.8140
4.72930e-008,0.8899
4.73315e-008,0.9524
4.73701e-008,1.0077
4.74087e-008,1.0530
4.74473e-008,1.0841
4.74858e-008,1.1072
4.75244e-008,1.1260
4.75630e-008,1.1387
4.76015e-008,1.1511
4.76401e-008,1.1647
4.76787e-008,1.1722
4.77173e-008,1.1709
4.77559e-008,1.1681
4.77944e-008,1.1689
4.78330e-008,1.1717
4.78716e-008,1.1735
4.79101e-008,1.1745
4.79487e-008,1.1756
4.79873e-008,1.1759
4.80259e-008,1.1762
4.80645e-008,1.1778
4.81030e-008,1.1791
4.81416e-008,1.1785
4.81802e-008,1.1775
4.82188e-008,1.1779
4.82573e-008,1.1791
4.82959e-008,1.1796
4.83345e-008,1.1797
4.83730e-008,1.1797
4.84116e-008,1.1796
4.84502e-008,1.1794
4.84888e-008,1.1796
4.85274e-008,1.1799
4.85659e-008,1.1798
4.86045e-008,1.1795
4.86431e-008,1.1795
4.86816e-008,1.1797
4.87202e-008,1.1799
4.87588e-008,1.1798
4.87974e-008,1.1797
4.88360e-008,1.1797
4.88745e-008,1.1796
4.89131e-008,1.1797
4.89517e-008,1.1798
4.89902e-008,1.1798
4.90288e-008,1.1797
4.90674e-008,1.1797
4.91060e-008,1.1797
4.91445e-008,1.1798
4.91831e-008,1.1798
4.92217e-008,1.1797
4.92603e-008,1.1797
4.92989e-008,1.1798
4.93374e-008,1.1813
4.93760e-008,1.1859
4.94146e-008,1.1853
4.94531e-008,1.1627
4.94917e-008,1.0962
4.95303e-008,0.9822
4.95689e-008,0.8578
4.96075e-008,0.7476
4.96460e-008,0.6463
4.96846e-008,0.5588
4.97232e-008,0.4896
4.97617e-008,0.4411
4.98003e-008,0.4086
4.98389e-008,0.3844
4.98775e-008,0.3661
4.99160e-008,0.3501
4.99546e-008,0.3332
4.99932e-008,0.3211
5.00318e-008,0.3180
5.00704e-008,0.3191
5.01089e-008,0.3203
5.01475e-008,0.3210
5.01861e-008,0.3219
5.02246e-008,0.3230
5.02632e-008,0.3236
5.03018e-008,0.3275
5.03404e-008,0.3447
5.03790e-008,0.3886
5.04175e-008,0.4725
5.04561e-008,0.5916
5.04947e-008,0.7201
5.05332e-008,0.8197
5.05718e-008,0.8872
5.06104e-008,0.9469
5.06490e-008,1.0015
5.06876e-008,1.0477
5.07261e-008,1.0849
5.07647e-008,1.1339
5.08033e-008,1.1641
5.08419e-008,1.1591
5.08804e-008,1.1326
5.09190e-008,1.0529
5.09576e-008,0.9274
5.09961e-008,0.7981
5.10347e-008,0.6857
5.10733e-008,0.5933
5.11119e-008,0.5180
5.11505e-008,0.4605
5.11890e-008,0.4242
5.12276e-008,0.3973
5.12662e-008,0.3721
5.13047e-008,0.3547
5.13433e-008,0.3410
5.13819e-008,0.3265
5.14205e-008,0.3171
5.14591e-008,0.3154
5.14976e-008,0.3182
5.15362e-008,0.3207
5.15748e-008,0.3216
5.16133e-008,0.3230
5.16519e-008,0.3239
5.16905e-008,0.3227
5.17291e-008,0.3218
5.17676e-008,0.3217
5.18062e-008,0.3209
5.18448e-008,0.3200
5.18834e-008,0.3203
5.19220e-008,0.3212
5.19605e-008,0.3214
5.19991e-008,0.3204
5.20377e-008,0.3198
5.20762e-008,0.3198
5.21148e-008,0.3194
5.21534e-008,0.3206
5.21920e-008,0.3292
5.22306e-008,0.3548
5.22691e-008,0.4135
5.23077e-008,0.5122
5.23463e-008,0.6373
5.23848e-008,0.7581
5.24234e-008,0.8437
5.24620e-008,0.9079
5.25006e-008,0.9670
5.25391e-008,1.0193
5.25777e-008,1.0611
5.26163e-008,1.0903
5.26549e-008,1.1108
5.26935e-008,1.1265
5.27320e-008,1.1412
5.27706e-008,1.1560
5.28092e-008,1.1669
5.28477e-008,1.1692
5.28863e-008,1.1666
5.29249e-008,1.1664
5.29635e-008,1.1692
5.30021e-008,1.1725
5.30406e-008,1.1743
5.30792e-008,1.1761
5.31178e-008,1.1821
5.31563e-008,1.1849
5.31949e-008,1.1704
5.32335e-008,1.1186
5.32721e-008,1.0142
5.33107e-008,0.8867
5.33492e-008,0.7731
5.33878e-008,0.6711
5.34264e-008,0.5805
5.34650e-008,0.5062
5.35035e-008,0.4519
5.35421e-008,0.4136
5.35807e-008,0.3784
5.36192e-008,0.3690
5.36578e-008,0.3941
5.36964e-008,0.4486
5.37350e-008,0.5455
5.37736e-008,0.6756
5.38121e-008,0.7941
5.38507e-008,0.8757
5.38893e-008,0.9399
5.39278e-008,0.9963
5.39664e-008,1.0444
5.40050e-008,1.0783
5.40436e-008,1.1025
5.40822e-008,1.1225
5.41207e-008,1.1363
5.41593e-008,1.1482
5.41979e-008,1.1619
5.42365e-008,1.1714
5.42750e-008,1.1717
5.43136e-008,1.1685
5.43522e-008,1.1684
5.43907e-008,1.1710
5.44293e-008,1.1731
5.44679e-008,1.1742
5.45065e-008,1.1754
5.45451e-008,1.1759
5.45836e-008,1.1760
5.46222e-008,1.1773
5.46608e-008,1.1789
5.46993e-008,1.1787
5.47379e-008,1.1776
5.47765e-008,1.1777
5.48151e-008,1.1788
5.48537e-008,1.1795
5.48922e-008,1.1797
5.49308e-008,1.1798
5.49694e-008,1.1815
5.50079e-008,1.1859
5.50465e-008,1.1840
5.50851e-008,1.1583
5.51237e-008,1.0865
5.51622e-008,0.9689
5.52008e-008,0.8455
5.52394e-008,0.7368
5.52780e-008,0.6368
5.53166e-008,0.5509
5.53551e-008,0.4836
5.53937e-008,0.4370
5.54323e-008,0.4011
5.54708e-008,0.3714
5.55094e-008,0.3751
5.55480e-008,0.4101
5.55866e-008,0.4792
5.56252e-008,0.5916
5.56637e-008,0.7234
5.57023e-008,0.8275
5.57409e-008,0.9001
5.57794e-008,0.9612
5.58180e-008,1.0154
5.58566e-008,1.0588
5.58952e-008,1.0880
5.59338e-008,1.1104
5.59723e-008,1.1282
5.60109e-008,1.1405
5.60495e-008,1.1532
5.60881e-008,1.1665
5.61266e-008,1.1725
5.61652e-008,1.1704
5.62038e-008,1.1679
5.62423e-008,1.1692
5.62809e-008,1.1720
5.63195e-008,1.1737
5.63581e-008,1.1756
5.63967e-008,1.1821
5.64352e-008,1.1857
5.64738e-008,1.1730
5.65124e-008,1.1264
5.65509e-008,1.0279
5.65895e-008,0.9006
5.66281e-008,0.7843
5.66667e-008,0.6811
5.67053e-008,0.5891
5.67438e-008,0.5131
5.67824e-008,0.4568
5.68210e-008,0.4178
5.68596e-008,0.3816
5.68981e-008,0.3680
5.69367e-008,0.3901
5.69753e-008,0.4409
5.70138e-008,0.5332
5.70524e-008,0.6612
5.70910e-008,0.7830
5.71296e-008,0.8681
5.71682e-008,0.9335
5.72067e-008,0.9907
5.72453e-008,1.0399
5.72839e-008,1.0770
5.73224e-008,1.1227
5.73610e-008,1.1627
5.73996e-008,1.1636
5.74382e-008,1.1418
5.74768e-008,1.0759
5.75153e-008,0.9613
5.75539e-008,0.8314
5.75925e-008,0.7120
5.76310e-008,0.6119
5.76696e-008,0.5323
5.77082e-008,0.4705
5.77468e-008,0.4298
5.77853e-008,0.3952
5.78239e-008,0.3680
5.78625e-008,0.3764
5.79011e-008,0.4177
5.79397e-008,0.4976
5.79782e-008,0.6153
5.80168e-008,0.7426
5.80554e-008,0.8407
5.80939e-008,0.9131
5.81325e-008,0.9737
5.81711e-008,1.0261
5.82097e-008,1.0667
5.82483e-008,1.1066
5.82868e-008,1.1533
5.83254e-008,1.1656
5.83640e-008,1.1522
5.84025e-008,1.1033
5.84411e-008,1.0010
5.84797e-008,0.8721
5.85183e-008,0.7486
5.85569e-008,0.6417
5.85954e-008,0.5557
5.86340e-008,0.4877
5.86726e-008,0.4407
5.87112e-008,0.4076
5.87497e-008,0.3744
5.87883e-008,0.3695
5.88269e-008,0.4014
5.88654e-008,0.4678
5.89040e-008,0.5750
5.89426e-008,0.7045
5.89812e-008,0.8136
5.90198e-008,0.8917
5.90583e-008,0.9554
5.90969e-008,1.0103
5.91355e-008,1.0555
5.91740e-008,1.0923
5.92126e-008,1.1411
5.92512e-008,1.1658
5.92898e-008,1.1584
5.93284e-008,1.1247
5.93669e-008,1.0383
5.94055e-008,0.9134
5.94441e-008,0.7862
5.94827e-008,0.6733
5.95212e-008,0.5808
5.95598e-008,0.5073
5.95984e-008,0.4533
5.96370e-008,0.4181
5.96755e-008,0.3832
5.97141e-008,0.3664
5.97527e-008,0.3881
5.97912e-008,0.4424
5.98298e-008,0.5372
5.98684e-008,0.6637
5.99070e-008,0.7829
5.99455e-008,0.8691
5.99841e-008,0.9364
6.00227e-008,0.9938
6.00613e-008,1.0427
6.00999e-008,1.0799
6.01384e-008,1.1264
6.01770e-008,1.1627
6.02156e-008,1.1624
6.02542e-008,1.1404
6.02927e-008,1.0714
6.03313e-008,0.9547
6.03699e-008,0.8253
6.04085e-008,0.7071
6.04470e-008,0.6078
6.04856e-008,0.5286
6.05242e-008,0.4680
6.05627e-008,0.4288
6.06013e-008,0.4018
6.06399e-008,0.3762
6.06785e-008,0.3571
6.07170e-008,0.3429
6.07556e-008,0.3289
6.07942e-008,0.3188
6.08328e-008,0.3156
6.08714e-008,0.3172
6.09099e-008,0.3199
6.09485e-008,0.3213
6.09871e-008,0.3228
6.10257e-008,0.3241
6.10642e-008,0.3232
6.11028e-008,0.3219
6.11414e-008,0.3216
6.11800e-008,0.3210
6.12185e-008,0.3202
6.12571e-008,0.3203
6.12957e-008,0.3210
6.13342e-008,0.3213
6.13728e-008,0.3206
6.14114e-008,0.3199
6.14500e-008,0.3198
6.14885e-008,0.3195
6.15271e-008,0.3191
6.15657e-008,0.3192
6.16043e-008,0.3193
6.16429e-008,0.3192
6.16814e-008,0.3192
6.17200e-008,0.3193
6.17586e-008,0.3195
6.17972e-008,0.3193
6.18357e-008,0.3191
6.18743e-008,0.3192
