.HEADER
..NAMES
Time,V U4.F3&G3
4.14296e-008,0.3863
4.14681e-008,0.3646
4.15067e-008,0.3633
4.15453e-008,0.3915
4.15838e-008,0.4537
4.16224e-008,0.5506
4.16610e-008,0.6702
4.16996e-008,0.7877
4.17382e-008,0.8895
4.17767e-008,0.9745
4.18153e-008,1.0388
4.18539e-008,1.0789
4.18924e-008,1.1080
4.19310e-008,1.1387
4.19696e-008,1.1612
4.20082e-008,1.1639
4.20468e-008,1.1372
4.20853e-008,1.0691
4.21239e-008,0.9605
4.21625e-008,0.8340
4.22011e-008,0.7093
4.22396e-008,0.5938
4.22782e-008,0.4985
4.23168e-008,0.4345
4.23553e-008,0.3957
4.23939e-008,0.3697
4.24325e-008,0.3608
4.24711e-008,0.3789
4.25097e-008,0.4302
4.25482e-008,0.5165
4.25868e-008,0.6314
4.26254e-008,0.7520
4.26639e-008,0.8591
4.27025e-008,0.9496
4.27411e-008,1.0211
4.27797e-008,1.0685
4.28183e-008,1.0988
4.28568e-008,1.1293
4.28954e-008,1.1560
4.29340e-008,1.1658
4.29726e-008,1.1496
4.30111e-008,1.0957
4.30497e-008,0.9981
4.30883e-008,0.8743
4.31268e-008,0.7481
4.31654e-008,0.6288
4.32040e-008,0.5256
4.32426e-008,0.4513
4.32812e-008,0.4063
4.33197e-008,0.3765
4.33583e-008,0.3609
4.33969e-008,0.3697
4.34354e-008,0.4101
4.34740e-008,0.4854
4.35126e-008,0.5932
4.35512e-008,0.7148
4.35898e-008,0.8271
4.36283e-008,0.9228
4.36669e-008,1.0009
4.37055e-008,1.0562
4.37440e-008,1.0892
4.37826e-008,1.1181
4.38212e-008,1.1478
4.38598e-008,1.1646
4.38983e-008,1.1579
4.39369e-008,1.1170
4.39755e-008,1.0329
4.40141e-008,0.9149
4.40527e-008,0.7876
4.40912e-008,0.6652
4.41298e-008,0.5556
4.41684e-008,0.4712
4.42069e-008,0.4182
4.42455e-008,0.3845
4.42841e-008,0.3635
4.43227e-008,0.3639
4.43613e-008,0.3937
4.43998e-008,0.4576
4.44384e-008,0.5562
4.44770e-008,0.6765
4.45155e-008,0.7933
4.45541e-008,0.8942
4.45927e-008,0.9783
4.46313e-008,1.0415
4.46699e-008,1.0803
4.47084e-008,1.1088
4.47470e-008,1.1393
4.47856e-008,1.1615
4.48242e-008,1.1632
4.48627e-008,1.1344
4.49013e-008,1.0641
4.49399e-008,0.9544
4.49784e-008,0.8276
4.50170e-008,0.7030
4.50556e-008,0.5882
4.50942e-008,0.4945
4.51328e-008,0.4320
4.51713e-008,0.3937
4.52099e-008,0.3683
4.52485e-008,0.3608
4.52870e-008,0.3806
4.53256e-008,0.4334
4.53642e-008,0.5216
4.54028e-008,0.6378
4.54414e-008,0.7580
4.54799e-008,0.8641
4.55185e-008,0.9537
4.55571e-008,1.0242
4.55957e-008,1.0703
4.56342e-008,1.0997
4.56728e-008,1.1300
4.57114e-008,1.1565
4.57499e-008,1.1656
4.57885e-008,1.1476
4.58271e-008,1.0914
4.58657e-008,0.9922
4.59043e-008,0.8679
4.59428e-008,0.7417
4.59814e-008,0.6229
4.60200e-008,0.5210
4.60585e-008,0.4484
4.60971e-008,0.4045
4.61357e-008,0.3757
4.61743e-008,0.3611
4.62129e-008,0.3712
4.62514e-008,0.4133
4.62900e-008,0.4903
4.63286e-008,0.5992
4.63671e-008,0.7208
4.64057e-008,0.8323
4.64443e-008,0.9272
4.64829e-008,1.0043
4.65214e-008,1.0583
4.65600e-008,1.0910
4.65986e-008,1.1205
4.66372e-008,1.1498
4.66758e-008,1.1652
4.67143e-008,1.1569
4.67529e-008,1.1141
4.67915e-008,1.0276
4.68300e-008,0.9083
4.68686e-008,0.7812
4.69072e-008,0.6593
4.69458e-008,0.5506
4.69844e-008,0.4677
4.70229e-008,0.4162
4.70615e-008,0.3835
4.71001e-008,0.3633
4.71386e-008,0.3647
4.71772e-008,0.3962
4.72158e-008,0.4621
4.72544e-008,0.5622
4.72930e-008,0.6826
4.73315e-008,0.7988
4.73701e-008,0.8990
4.74087e-008,0.9822
4.74473e-008,1.0440
4.74858e-008,1.0819
4.75244e-008,1.1110
4.75630e-008,1.1416
4.76015e-008,1.1625
4.76401e-008,1.1627
4.76787e-008,1.1323
4.77173e-008,1.0596
4.77559e-008,0.9479
4.77944e-008,0.8210
4.78330e-008,0.6969
4.78716e-008,0.5829
4.79101e-008,0.4904
4.79487e-008,0.4297
4.79873e-008,0.3925
4.80259e-008,0.3678
4.80645e-008,0.3613
4.81030e-008,0.3826
4.81416e-008,0.4374
4.81802e-008,0.5272
4.82188e-008,0.6440
4.82573e-008,0.7637
4.82959e-008,0.8692
4.83345e-008,0.9579
4.83730e-008,1.0271
4.84116e-008,1.0720
4.84502e-008,1.1018
4.84888e-008,1.1324
4.85274e-008,1.1579
4.85659e-008,1.1655
4.86045e-008,1.1461
4.86431e-008,1.0876
4.86816e-008,0.9861
4.87202e-008,0.8612
4.87588e-008,0.7355
4.87974e-008,0.6173
4.88360e-008,0.5165
4.88745e-008,0.4455
4.89131e-008,0.4027
4.89517e-008,0.3742
4.89902e-008,0.3606
4.90288e-008,0.3723
4.90674e-008,0.4162
4.91060e-008,0.4951
4.91445e-008,0.6055
4.91831e-008,0.7270
4.92217e-008,0.8376
4.92603e-008,0.9317
4.92989e-008,1.0077
4.93374e-008,1.0604
4.93760e-008,1.0920
4.94146e-008,1.1212
4.94531e-008,1.1503
4.94917e-008,1.1651
4.95303e-008,1.1554
4.95689e-008,1.1104
4.96075e-008,1.0220
4.96460e-008,0.9019
4.96846e-008,0.7748
4.97232e-008,0.6532
4.97617e-008,0.5456
4.98003e-008,0.4644
4.98389e-008,0.4141
4.98775e-008,0.3817
4.99160e-008,0.3624
4.99546e-008,0.3655
4.99932e-008,0.3986
5.00318e-008,0.4661
5.00704e-008,0.5680
5.01089e-008,0.6890
5.01475e-008,0.8044
5.01861e-008,0.9036
5.02246e-008,0.9859
5.02632e-008,1.0466
5.03018e-008,1.0833
5.03404e-008,1.1118
5.03790e-008,1.1423
5.04175e-008,1.1628
5.04561e-008,1.1619
5.04947e-008,1.1292
5.05332e-008,1.0544
5.05718e-008,0.9417
5.06104e-008,0.8146
5.06490e-008,0.6906
5.06876e-008,0.5774
5.07261e-008,0.4866
5.07647e-008,0.4273
5.08033e-008,0.3905
5.08419e-008,0.3665
5.08804e-008,0.3615
5.09190e-008,0.3845
5.09576e-008,0.4408
5.09961e-008,0.5325
5.10347e-008,0.6504
5.10733e-008,0.7696
5.11119e-008,0.8740
5.11505e-008,0.9618
5.11890e-008,1.0301
5.12276e-008,1.0737
5.12662e-008,1.1027
5.13047e-008,1.1331
5.13433e-008,1.1584
5.13819e-008,1.1651
5.14205e-008,1.1438
5.14591e-008,1.0830
5.14976e-008,0.9802
5.15362e-008,0.8548
5.15748e-008,0.7291
5.16133e-008,0.6115
5.16519e-008,0.5121
5.16905e-008,0.4428
5.17291e-008,0.4011
5.17676e-008,0.3734
5.18062e-008,0.3609
5.18448e-008,0.3740
5.18834e-008,0.4196
5.19220e-008,0.5002
5.19605e-008,0.6116
5.19991e-008,0.7329
5.20377e-008,0.8428
5.20762e-008,0.9360
5.21148e-008,1.0110
5.21534e-008,1.0625
5.21920e-008,1.0939
5.22306e-008,1.1236
5.22691e-008,1.1521
5.23077e-008,1.1656
5.23463e-008,1.1543
5.23848e-008,1.1073
5.24234e-008,1.0165
5.24620e-008,0.8952
5.25006e-008,0.7684
5.25391e-008,0.6474
5.25777e-008,0.5407
5.26163e-008,0.4611
5.26549e-008,0.4122
5.26935e-008,0.3808
5.27320e-008,0.3623
5.27706e-008,0.3665
5.28092e-008,0.4014
5.28477e-008,0.4709
5.28863e-008,0.5740
5.29249e-008,0.6951
5.29635e-008,0.8099
5.30021e-008,0.9083
5.30406e-008,0.9896
5.30792e-008,1.0489
5.31178e-008,1.0849
5.31563e-008,1.1141
5.31949e-008,1.1444
5.32335e-008,1.1636
5.32721e-008,1.1612
5.33107e-008,1.1269
5.33492e-008,1.0496
5.33878e-008,0.9352
5.34264e-008,0.8080
5.34650e-008,0.6846
5.35035e-008,0.5722
5.35421e-008,0.4827
5.35807e-008,0.4251
5.36192e-008,0.3895
5.36578e-008,0.3661
5.36964e-008,0.3621
5.37350e-008,0.3866
5.37736e-008,0.4450
5.38121e-008,0.5382
5.38507e-008,0.6565
5.38893e-008,0.7753
5.39278e-008,0.8790
5.39664e-008,0.9660
5.40050e-008,1.0329
5.40436e-008,1.0754
5.40822e-008,1.1048
5.41207e-008,1.1355
5.41593e-008,1.1596
5.41979e-008,1.1649
5.42365e-008,1.1421
5.42750e-008,1.0790
5.43136e-008,0.9740
5.43522e-008,0.8481
5.43907e-008,0.7229
5.44293e-008,0.6060
5.44679e-008,0.5077
5.45065e-008,0.4401
5.45451e-008,0.3992
5.45836e-008,0.3719
5.46222e-008,0.3605
5.46608e-008,0.3753
5.46993e-008,0.4227
5.47379e-008,0.5051
5.47765e-008,0.6179
5.48151e-008,0.7390
5.48537e-008,0.8480
5.48922e-008,0.9404
5.49308e-008,1.0143
5.49694e-008,1.0644
5.50079e-008,1.0949
5.50465e-008,1.1244
5.50851e-008,1.1527
5.51237e-008,1.1654
5.51622e-008,1.1526
5.52008e-008,1.1033
5.52394e-008,1.0107
5.52780e-008,0.8889
5.53166e-008,0.7620
5.53551e-008,0.6414
5.53937e-008,0.5359
5.54323e-008,0.4580
5.54708e-008,0.4102
5.55094e-008,0.3791
5.55480e-008,0.3616
5.55866e-008,0.3674
5.56252e-008,0.4039
5.56637e-008,0.4751
5.57023e-008,0.5799
5.57409e-008,0.7014
5.57794e-008,0.8153
5.58180e-008,0.9128
5.58566e-008,0.9932
5.58952e-008,1.0513
5.59338e-008,1.0862
5.59723e-008,1.1149
5.60109e-008,1.1451
5.60495e-008,1.1638
5.60881e-008,1.1602
5.61266e-008,1.1236
5.61652e-008,1.0443
5.62038e-008,0.9290
5.62423e-008,0.8017
5.62809e-008,0.6784
5.63195e-008,0.5668
5.63581e-008,0.4790
5.63967e-008,0.4228
5.64352e-008,0.3875
5.64738e-008,0.3649
5.65124e-008,0.3624
5.65509e-008,0.3886
5.65895e-008,0.4486
5.66281e-008,0.5437
5.66667e-008,0.6629
5.67053e-008,0.7810
5.67438e-008,0.8837
5.67824e-008,0.9698
5.68210e-008,1.0357
5.68596e-008,1.0769
5.68981e-008,1.1056
5.69367e-008,1.1362
5.69753e-008,1.1600
5.70138e-008,1.1644
5.70524e-008,1.1395
5.70910e-008,1.0743
5.71296e-008,0.9679
5.71682e-008,0.8418
5.72067e-008,0.7165
5.72453e-008,0.6002
5.72839e-008,0.5035
5.73224e-008,0.4374
5.73610e-008,0.3972
5.73996e-008,0.3703
5.74382e-008,0.3603
5.74768e-008,0.3768
5.75153e-008,0.4257
5.75539e-008,0.5100
5.75925e-008,0.6241
5.76310e-008,0.7451
5.76696e-008,0.8531
5.77082e-008,0.9445
5.77468e-008,1.0175
5.77853e-008,1.0664
5.78239e-008,1.0966
5.78625e-008,1.1267
5.79011e-008,1.1544
5.79397e-008,1.1658
5.79782e-008,1.1513
5.80168e-008,1.0999
5.80554e-008,1.0050
5.80939e-008,0.8822
5.81325e-008,0.7555
5.81711e-008,0.6355
5.82097e-008,0.5311
5.82483e-008,0.4548
5.82868e-008,0.4085
5.83254e-008,0.3783
5.83640e-008,0.3616
5.84025e-008,0.3685
5.84411e-008,0.4069
5.84797e-008,0.4799
5.85183e-008,0.5860
5.85569e-008,0.7075
5.85954e-008,0.8207
5.86340e-008,0.9175
5.86726e-008,0.9968
5.87112e-008,1.0536
5.87497e-008,1.0878
5.87883e-008,1.1172
5.88269e-008,1.1471
5.88654e-008,1.1645
5.89040e-008,1.1594
5.89426e-008,1.1211
5.89812e-008,1.0393
5.90198e-008,0.9223
5.90583e-008,0.7951
5.90969e-008,0.6724
5.91355e-008,0.5617
5.91740e-008,0.4753
5.92126e-008,0.4207
5.92512e-008,0.3865
5.92898e-008,0.3646
5.93284e-008,0.3631
5.93669e-008,0.3910
5.94055e-008,0.4530
5.94441e-008,0.5496
5.94827e-008,0.6691
5.95212e-008,0.7867
5.95598e-008,0.8887
5.95984e-008,0.9738
5.96370e-008,1.0384
5.96755e-008,1.0786
5.97141e-008,1.1078
5.97527e-008,1.1385
5.97912e-008,1.1611
5.98298e-008,1.1641
5.98684e-008,1.1376
5.99070e-008,1.0700
5.99455e-008,0.9616
5.99841e-008,0.8351
6.00227e-008,0.7104
6.00613e-008,0.5948
6.00999e-008,0.4993
6.01384e-008,0.4349
6.01770e-008,0.3959
6.02156e-008,0.3698
6.02542e-008,0.3607
6.02927e-008,0.3786
6.03313e-008,0.4295
6.03699e-008,0.5155
6.04085e-008,0.6304
6.04470e-008,0.7510
6.04856e-008,0.8582
6.05242e-008,0.9488
6.05627e-008,1.0206
6.06013e-008,1.0681
6.06399e-008,1.0977
6.06785e-008,1.1275
6.07170e-008,1.1548
6.07556e-008,1.1655
6.07942e-008,1.1494
6.08328e-008,1.0958
6.08714e-008,0.9992
6.09099e-008,0.8758
6.09485e-008,0.7492
6.09871e-008,0.6297
6.10257e-008,0.5264
6.10642e-008,0.4519
6.11028e-008,0.4064
6.11414e-008,0.3766
6.11800e-008,0.3610
6.12185e-008,0.3696
6.12571e-008,0.4096
6.12957e-008,0.4844
6.13342e-008,0.5920
6.13728e-008,0.7137
6.14114e-008,0.8260
6.14500e-008,0.9219
6.14885e-008,1.0003
6.15271e-008,1.0558
6.15657e-008,1.0890
6.16043e-008,1.1180
6.16429e-008,1.1477
6.16814e-008,1.1646
6.17200e-008,1.1581
6.17586e-008,1.1175
6.17972e-008,1.0338
6.18357e-008,0.9161
6.18743e-008,0.7888
