.HEADER
..NAMES
Time,V U3.F7
4.14681e-008,1.1750
4.15067e-008,1.1753
4.15453e-008,1.1755
4.15838e-008,1.1756
4.16224e-008,1.1759
4.16610e-008,1.1765
4.16996e-008,1.1770
4.17382e-008,1.1774
4.17767e-008,1.1776
4.18153e-008,1.1776
4.18539e-008,1.1775
4.18924e-008,1.1774
4.19310e-008,1.1774
4.19696e-008,1.1774
4.20082e-008,1.1774
4.20468e-008,1.1774
4.20853e-008,1.1774
4.21239e-008,1.1775
4.21625e-008,1.1775
4.22011e-008,1.1774
4.22396e-008,1.1774
4.22782e-008,1.1774
4.23168e-008,1.1774
4.23553e-008,1.1774
4.23939e-008,1.1774
4.24325e-008,1.1774
4.24711e-008,1.1774
4.25097e-008,1.1774
4.25482e-008,1.1774
4.25868e-008,1.1774
4.26254e-008,1.1774
4.26639e-008,1.1774
4.27025e-008,1.1774
4.27411e-008,1.1783
4.27797e-008,1.1806
4.28183e-008,1.1815
4.28568e-008,1.1710
4.28954e-008,1.1334
4.29340e-008,1.0583
4.29726e-008,0.9546
4.30111e-008,0.8397
4.30497e-008,0.7250
4.30883e-008,0.6186
4.31268e-008,0.5296
4.31654e-008,0.4617
4.32040e-008,0.4120
4.32426e-008,0.3772
4.32812e-008,0.3615
4.33197e-008,0.3749
4.33583e-008,0.4239
4.33969e-008,0.5132
4.34354e-008,0.6323
4.34740e-008,0.7530
4.35126e-008,0.8565
4.35512e-008,0.9397
4.35898e-008,1.0036
4.36283e-008,1.0513
4.36669e-008,1.0893
4.37055e-008,1.1257
4.37440e-008,1.1555
4.37826e-008,1.1670
4.38212e-008,1.1511
4.38598e-008,1.0904
4.38983e-008,0.9870
4.39369e-008,0.8648
4.39755e-008,0.7422
4.40141e-008,0.6302
4.40527e-008,0.5385
4.40912e-008,0.4683
4.41298e-008,0.4188
4.41684e-008,0.3870
4.42069e-008,0.3647
4.42455e-008,0.3471
4.42841e-008,0.3343
4.43227e-008,0.3241
4.43613e-008,0.3168
4.43998e-008,0.3146
4.44384e-008,0.3163
4.44770e-008,0.3195
4.45155e-008,0.3228
4.45541e-008,0.3250
4.45927e-008,0.3260
4.46313e-008,0.3274
4.46699e-008,0.3333
4.47084e-008,0.3530
4.47470e-008,0.3993
4.47856e-008,0.4790
4.48242e-008,0.5869
4.48627e-008,0.7025
4.49013e-008,0.8055
4.49399e-008,0.8903
4.49784e-008,0.9600
4.50170e-008,1.0154
4.50556e-008,1.0573
4.50942e-008,1.0884
4.51328e-008,1.1114
4.51713e-008,1.1298
4.52099e-008,1.1448
4.52485e-008,1.1557
4.52870e-008,1.1630
4.53256e-008,1.1667
4.53642e-008,1.1671
4.54028e-008,1.1666
4.54414e-008,1.1672
4.54799e-008,1.1687
4.55185e-008,1.1704
4.55571e-008,1.1732
4.55957e-008,1.1776
4.56342e-008,1.1795
4.56728e-008,1.1684
4.57114e-008,1.1287
4.57499e-008,1.0513
4.57885e-008,0.9465
4.58271e-008,0.8320
4.58657e-008,0.7181
4.59043e-008,0.6131
4.59428e-008,0.5256
4.59814e-008,0.4589
4.60200e-008,0.4103
4.60585e-008,0.3764
4.60971e-008,0.3616
4.61357e-008,0.3765
4.61743e-008,0.4274
4.62129e-008,0.5189
4.62514e-008,0.6389
4.62900e-008,0.7591
4.63286e-008,0.8615
4.63671e-008,0.9435
4.64057e-008,1.0064
4.64443e-008,1.0532
4.64829e-008,1.0870
4.65214e-008,1.1099
4.65600e-008,1.1274
4.65986e-008,1.1424
4.66372e-008,1.1541
4.66758e-008,1.1627
4.67143e-008,1.1681
4.67529e-008,1.1694
4.67915e-008,1.1682
4.68300e-008,1.1671
4.68686e-008,1.1673
4.69072e-008,1.1687
4.69458e-008,1.1709
4.69844e-008,1.1749
4.70229e-008,1.1791
4.70615e-008,1.1761
4.71001e-008,1.1522
4.71386e-008,1.0926
4.71772e-008,0.9984
4.72158e-008,0.8866
4.72544e-008,0.7716
4.72930e-008,0.6611
4.73315e-008,0.5647
4.73701e-008,0.4880
4.74087e-008,0.4317
4.74473e-008,0.3899
4.74858e-008,0.3650
4.75244e-008,0.3651
4.75630e-008,0.3980
4.76015e-008,0.4706
4.76401e-008,0.5801
4.76787e-008,0.7036
4.77173e-008,0.8156
4.77559e-008,0.9071
4.77944e-008,0.9787
4.78330e-008,1.0328
4.78716e-008,1.0725
4.79101e-008,1.1001
4.79487e-008,1.1195
4.79873e-008,1.1356
4.80259e-008,1.1490
4.80645e-008,1.1590
4.81030e-008,1.1660
4.81416e-008,1.1692
4.81802e-008,1.1689
4.82188e-008,1.1675
4.82573e-008,1.1671
4.82959e-008,1.1679
4.83345e-008,1.1697
4.83730e-008,1.1729
4.84116e-008,1.1774
4.84502e-008,1.1792
4.84888e-008,1.1673
4.85274e-008,1.1258
4.85659e-008,1.0464
4.86045e-008,0.9408
4.86431e-008,0.8260
4.86816e-008,0.7123
4.87202e-008,0.6082
4.87588e-008,0.5218
4.87974e-008,0.4562
4.88360e-008,0.4080
4.88745e-008,0.3748
4.89131e-008,0.3614
4.89517e-008,0.3780
4.89902e-008,0.4311
4.90288e-008,0.5245
4.90674e-008,0.6453
4.91060e-008,0.7649
4.91445e-008,0.8662
4.91831e-008,0.9472
4.92217e-008,1.0091
4.92603e-008,1.0552
4.92989e-008,1.0883
4.93374e-008,1.1109
4.93760e-008,1.1282
4.94146e-008,1.1431
4.94531e-008,1.1546
4.94917e-008,1.1631
4.95303e-008,1.1683
4.95689e-008,1.1694
4.96075e-008,1.1681
4.96460e-008,1.1671
4.96846e-008,1.1674
4.97232e-008,1.1688
4.97617e-008,1.1704
4.98003e-008,1.1718
4.98389e-008,1.1730
4.98775e-008,1.1743
4.99160e-008,1.1750
4.99546e-008,1.1753
4.99932e-008,1.1755
5.00318e-008,1.1756
5.00704e-008,1.1760
5.01089e-008,1.1766
5.01475e-008,1.1771
5.01861e-008,1.1775
5.02246e-008,1.1776
5.02632e-008,1.1775
5.03018e-008,1.1774
5.03404e-008,1.1774
5.03790e-008,1.1774
5.04175e-008,1.1773
5.04561e-008,1.1774
5.04947e-008,1.1774
5.05332e-008,1.1774
5.05718e-008,1.1775
5.06104e-008,1.1775
5.06490e-008,1.1774
5.06876e-008,1.1775
5.07261e-008,1.1788
5.07647e-008,1.1814
5.08033e-008,1.1801
5.08419e-008,1.1629
5.08804e-008,1.1140
5.09190e-008,1.0281
5.09576e-008,0.9194
5.09961e-008,0.8036
5.10347e-008,0.6904
5.10733e-008,0.5887
5.11119e-008,0.5061
5.11505e-008,0.4447
5.11890e-008,0.3994
5.12276e-008,0.3699
5.12662e-008,0.3623
5.13047e-008,0.3860
5.13433e-008,0.4475
5.13819e-008,0.5483
5.14205e-008,0.6710
5.14591e-008,0.7876
5.14976e-008,0.8846
5.15362e-008,0.9616
5.15748e-008,1.0200
5.16133e-008,1.0635
5.16519e-008,1.1010
5.16905e-008,1.1357
5.17291e-008,1.1614
5.17676e-008,1.1658
5.18062e-008,1.1374
5.18448e-008,1.0619
5.18834e-008,0.9497
5.19220e-008,0.8261
5.19605e-008,0.7056
5.19991e-008,0.5992
5.20377e-008,0.5144
5.20762e-008,0.4507
5.21148e-008,0.4048
5.21534e-008,0.3735
5.21920e-008,0.3587
5.22306e-008,0.3709
5.22691e-008,0.4188
5.23077e-008,0.5083
5.23463e-008,0.6290
5.23848e-008,0.7524
5.24234e-008,0.8577
5.24620e-008,0.9417
5.25006e-008,1.0057
5.25391e-008,1.0526
5.25777e-008,1.0897
5.26163e-008,1.1257
5.26549e-008,1.1551
5.26935e-008,1.1666
5.27320e-008,1.1512
5.27706e-008,1.0910
5.28092e-008,0.9878
5.28477e-008,0.8654
5.28863e-008,0.7424
5.29249e-008,0.6301
5.29635e-008,0.5383
5.30021e-008,0.4682
5.30406e-008,0.4175
5.30792e-008,0.3815
5.31178e-008,0.3609
5.31563e-008,0.3636
5.31949e-008,0.3992
5.32335e-008,0.4756
5.32721e-008,0.5890
5.33107e-008,0.7146
5.33492e-008,0.8268
5.33878e-008,0.9174
5.34264e-008,0.9876
5.34650e-008,1.0395
5.35035e-008,1.0782
5.35421e-008,1.1152
5.35807e-008,1.1473
5.36192e-008,1.1653
5.36578e-008,1.1603
5.36964e-008,1.1153
5.37350e-008,1.0239
5.37736e-008,0.9048
5.38121e-008,0.7807
5.38507e-008,0.6637
5.38893e-008,0.5649
5.39278e-008,0.4881
5.39664e-008,0.4322
5.40050e-008,0.3956
5.40436e-008,0.3712
5.40822e-008,0.3522
5.41207e-008,0.3381
5.41593e-008,0.3272
5.41979e-008,0.3186
5.42365e-008,0.3147
5.42750e-008,0.3154
5.43136e-008,0.3183
5.43522e-008,0.3218
5.43907e-008,0.3245
5.44293e-008,0.3257
5.44679e-008,0.3268
5.45065e-008,0.3305
5.45451e-008,0.3444
5.45836e-008,0.3809
5.46222e-008,0.4498
5.46608e-008,0.5503
5.46993e-008,0.6662
5.47379e-008,0.7746
5.47765e-008,0.8649
5.48151e-008,0.9393
5.48537e-008,0.9992
5.48922e-008,1.0452
5.49308e-008,1.0795
5.49694e-008,1.1046
5.50079e-008,1.1243
5.50465e-008,1.1404
5.50851e-008,1.1526
5.51237e-008,1.1610
5.51622e-008,1.1659
5.52008e-008,1.1671
5.52394e-008,1.1667
5.52780e-008,1.1669
5.53166e-008,1.1682
5.53551e-008,1.1698
5.53937e-008,1.1721
5.54323e-008,1.1761
5.54708e-008,1.1797
5.55094e-008,1.1743
5.55480e-008,1.1455
5.55866e-008,1.0800
5.56252e-008,0.9819
5.56637e-008,0.8691
5.57023e-008,0.7542
5.57409e-008,0.6452
5.57794e-008,0.5515
5.58180e-008,0.4780
5.58566e-008,0.4256
5.58952e-008,0.3905
5.59338e-008,0.3662
5.59723e-008,0.3486
5.60109e-008,0.3359
5.60495e-008,0.3260
5.60881e-008,0.3191
5.61266e-008,0.3165
5.61652e-008,0.3172
5.62038e-008,0.3194
5.62423e-008,0.3218
5.62809e-008,0.3238
5.63195e-008,0.3252
5.63581e-008,0.3259
5.63967e-008,0.3253
5.64352e-008,0.3242
5.64738e-008,0.3233
5.65124e-008,0.3228
5.65509e-008,0.3225
5.65895e-008,0.3225
5.66281e-008,0.3225
5.66667e-008,0.3221
5.67053e-008,0.3216
5.67438e-008,0.3211
5.67824e-008,0.3209
5.68210e-008,0.3220
5.68596e-008,0.3279
5.68981e-008,0.3465
5.69367e-008,0.3894
5.69753e-008,0.4648
5.70138e-008,0.5698
5.70524e-008,0.6858
5.70910e-008,0.7916
5.71296e-008,0.8794
5.71682e-008,0.9520
5.72067e-008,1.0099
5.72453e-008,1.0536
5.72839e-008,1.0859
5.73224e-008,1.1095
5.73610e-008,1.1281
5.73996e-008,1.1433
5.74382e-008,1.1546
5.74768e-008,1.1623
5.75153e-008,1.1665
5.75539e-008,1.1673
5.75925e-008,1.1668
5.76310e-008,1.1672
5.76696e-008,1.1685
5.77082e-008,1.1701
5.77468e-008,1.1727
5.77853e-008,1.1770
5.78239e-008,1.1796
5.78625e-008,1.1707
5.79011e-008,1.1350
5.79397e-008,1.0616
5.79782e-008,0.9590
5.80168e-008,0.8449
5.80554e-008,0.7305
5.80939e-008,0.6241
5.81325e-008,0.5343
5.81711e-008,0.4653
5.82097e-008,0.4150
5.82483e-008,0.3792
5.82868e-008,0.3618
5.83254e-008,0.3731
5.83640e-008,0.4197
5.84025e-008,0.5069
5.84411e-008,0.6250
5.84797e-008,0.7465
5.85183e-008,0.8512
5.85569e-008,0.9354
5.85954e-008,1.0003
5.86340e-008,1.0487
5.86726e-008,1.0838
5.87112e-008,1.1078
5.87497e-008,1.1256
5.87883e-008,1.1408
5.88269e-008,1.1530
5.88654e-008,1.1619
5.89040e-008,1.1677
5.89426e-008,1.1694
5.89812e-008,1.1683
5.90198e-008,1.1672
5.90583e-008,1.1672
5.90969e-008,1.1685
5.91355e-008,1.1702
5.91740e-008,1.1715
5.92126e-008,1.1728
5.92512e-008,1.1741
5.92898e-008,1.1749
5.93284e-008,1.1753
5.93669e-008,1.1754
5.94055e-008,1.1755
5.94441e-008,1.1759
5.94827e-008,1.1764
5.95212e-008,1.1770
5.95598e-008,1.1774
5.95984e-008,1.1777
5.96370e-008,1.1790
5.96755e-008,1.1814
5.97141e-008,1.1801
5.97527e-008,1.1630
5.97912e-008,1.1142
5.98298e-008,1.0286
5.98684e-008,0.9199
5.99070e-008,0.8042
5.99455e-008,0.6910
5.99841e-008,0.5892
6.00227e-008,0.5064
6.00613e-008,0.4452
6.00999e-008,0.4035
6.01384e-008,0.3755
6.01770e-008,0.3554
6.02156e-008,0.3410
6.02542e-008,0.3301
6.02927e-008,0.3216
6.03313e-008,0.3171
6.03699e-008,0.3166
6.04085e-008,0.3183
6.04470e-008,0.3207
6.04856e-008,0.3230
6.05242e-008,0.3248
6.05627e-008,0.3263
6.06013e-008,0.3301
6.06399e-008,0.3434
6.06785e-008,0.3783
6.07170e-008,0.4450
6.07556e-008,0.5438
6.07942e-008,0.6594
6.08328e-008,0.7688
6.08714e-008,0.8603
6.09099e-008,0.9357
6.09485e-008,0.9965
6.09871e-008,1.0432
6.10257e-008,1.0780
6.10642e-008,1.1035
6.11028e-008,1.1233
6.11414e-008,1.1395
6.11800e-008,1.1520
6.12185e-008,1.1606
6.12571e-008,1.1657
6.12957e-008,1.1672
6.13342e-008,1.1667
6.13728e-008,1.1669
6.14114e-008,1.1681
6.14500e-008,1.1697
6.14885e-008,1.1711
6.15271e-008,1.1722
6.15657e-008,1.1733
6.16043e-008,1.1743
6.16429e-008,1.1750
6.16814e-008,1.1753
6.17200e-008,1.1754
6.17586e-008,1.1757
6.17972e-008,1.1761
6.18357e-008,1.1767
6.18743e-008,1.1772
