.HEADER
..NAMES
Time,V U3.C7&B7
3.98480e-008,-0.7304
3.98866e-008,-0.5756
3.99251e-008,-0.3372
3.99637e-008,-0.0964
4.00023e-008,0.1312
4.00408e-008,0.3304
4.00794e-008,0.4826
4.01180e-008,0.5903
4.01566e-008,0.6713
4.01952e-008,0.7534
4.02337e-008,0.7984
4.02723e-008,0.7985
4.03109e-008,0.7444
4.03494e-008,0.6072
4.03880e-008,0.3772
4.04266e-008,0.1343
4.04652e-008,-0.0935
4.05037e-008,-0.2977
4.05423e-008,-0.4574
4.05809e-008,-0.5719
4.06195e-008,-0.6571
4.06581e-008,-0.7384
4.06966e-008,-0.7961
4.07352e-008,-0.8009
4.07738e-008,-0.7579
4.08123e-008,-0.6365
4.08509e-008,-0.4164
4.08895e-008,-0.1703
4.09281e-008,0.0611
4.09667e-008,0.2721
4.10052e-008,0.4398
4.10438e-008,0.5599
4.10824e-008,0.6475
4.11209e-008,0.7277
4.11595e-008,0.7914
4.11981e-008,0.8027
4.12367e-008,0.7691
4.12752e-008,0.6620
4.13138e-008,0.4555
4.13524e-008,0.2095
4.13910e-008,-0.0229
4.14296e-008,-0.2371
4.14681e-008,-0.4122
4.15067e-008,-0.5398
4.15453e-008,-0.6323
4.15838e-008,-0.7118
4.16224e-008,-0.7855
4.16610e-008,-0.8031
4.16996e-008,-0.7790
4.17382e-008,-0.6857
4.17767e-008,-0.4935
4.18153e-008,-0.2463
4.18539e-008,-0.0110
4.18924e-008,0.2092
4.19310e-008,0.3921
4.19696e-008,0.5264
4.20082e-008,0.6224
4.20468e-008,0.7011
4.20853e-008,0.7787
4.21239e-008,0.8026
4.21625e-008,0.7869
4.22011e-008,0.7060
4.22396e-008,0.5299
4.22782e-008,0.2864
4.23168e-008,0.0492
4.23553e-008,-0.1725
4.23939e-008,-0.3620
4.24325e-008,-0.5041
4.24711e-008,-0.6057
4.25097e-008,-0.6859
4.25482e-008,-0.7681
4.25868e-008,-0.8020
4.26254e-008,-0.7931
4.26639e-008,-0.7246
4.27025e-008,-0.5650
4.27411e-008,-0.3243
4.27797e-008,-0.0842
4.28183e-008,0.1424
4.28568e-008,0.3394
4.28954e-008,0.4890
4.29340e-008,0.5950
4.29726e-008,0.6759
4.30111e-008,0.7590
4.30497e-008,0.7995
4.30883e-008,0.7980
4.31268e-008,0.7401
4.31654e-008,0.5971
4.32040e-008,0.3646
4.32426e-008,0.1226
4.32812e-008,-0.1046
4.33197e-008,-0.3070
4.33583e-008,-0.4643
4.33969e-008,-0.5768
4.34354e-008,-0.6611
4.34740e-008,-0.7446
4.35126e-008,-0.7976
4.35512e-008,-0.8009
4.35898e-008,-0.7545
4.36283e-008,-0.6274
4.36669e-008,-0.4032
4.37055e-008,-0.1584
4.37440e-008,0.0725
4.37826e-008,0.2819
4.38212e-008,0.4471
4.38598e-008,0.5651
4.38983e-008,0.6513
4.39369e-008,0.7303
4.39755e-008,0.7924
4.40141e-008,0.8015
4.40527e-008,0.7651
4.40912e-008,0.6538
4.41298e-008,0.4432
4.41684e-008,0.1969
4.42069e-008,-0.0345
4.42455e-008,-0.2472
4.42841e-008,-0.4199
4.43227e-008,-0.5451
4.43613e-008,-0.6365
4.43998e-008,-0.7178
4.44384e-008,-0.7884
4.44770e-008,-0.8037
4.45155e-008,-0.7766
4.45541e-008,-0.6788
4.45927e-008,-0.4811
4.46313e-008,-0.2342
4.46699e-008,0.0006
4.47084e-008,0.2196
4.47470e-008,0.4001
4.47856e-008,0.5322
4.48242e-008,0.6265
4.48627e-008,0.7041
4.49013e-008,0.7802
4.49399e-008,0.8022
4.49784e-008,0.7840
4.50170e-008,0.6992
4.50556e-008,0.5185
4.50942e-008,0.2735
4.51328e-008,0.0372
4.51713e-008,-0.1833
4.52099e-008,-0.3705
4.52485e-008,-0.5101
4.52870e-008,-0.6102
4.53256e-008,-0.6910
4.53642e-008,-0.7728
4.54028e-008,-0.8028
4.54414e-008,-0.7919
4.54799e-008,-0.7194
4.55185e-008,-0.5538
4.55571e-008,-0.3118
4.55957e-008,-0.0725
4.56342e-008,0.1534
4.56728e-008,0.3482
4.57114e-008,0.4955
4.57499e-008,0.5995
4.57885e-008,0.6791
4.58271e-008,0.7611
4.58657e-008,0.7998
4.59043e-008,0.7960
4.59428e-008,0.7348
4.59814e-008,0.5870
4.60200e-008,0.3517
4.60585e-008,0.1104
4.60971e-008,-0.1159
4.61357e-008,-0.3163
4.61743e-008,-0.4710
4.62129e-008,-0.5817
4.62514e-008,-0.6649
4.62900e-008,-0.7469
4.63286e-008,-0.7982
4.63671e-008,-0.7993
4.64057e-008,-0.7496
4.64443e-008,-0.6181
4.64829e-008,-0.3908
4.65214e-008,-0.1461
4.65600e-008,0.0840
4.65986e-008,0.2915
4.66372e-008,0.4542
4.66758e-008,0.5701
4.67143e-008,0.6553
4.67529e-008,0.7364
4.67915e-008,0.7942
4.68300e-008,0.8019
4.68686e-008,0.7618
4.69072e-008,0.6455
4.69458e-008,0.4305
4.69844e-008,0.1850
4.70229e-008,-0.0460
4.70615e-008,-0.2571
4.71001e-008,-0.4274
4.71386e-008,-0.5505
4.71772e-008,-0.6405
4.72158e-008,-0.7206
4.72544e-008,-0.7897
4.72930e-008,-0.8029
4.73315e-008,-0.7730
4.73701e-008,-0.6710
4.74087e-008,-0.4690
4.74473e-008,-0.2215
4.74858e-008,0.0125
4.75244e-008,0.2300
4.75630e-008,0.4081
4.76015e-008,0.5377
4.76401e-008,0.6307
4.76787e-008,0.7097
4.77173e-008,0.7836
4.77559e-008,0.8030
4.77944e-008,0.7819
4.78330e-008,0.6929
4.78716e-008,0.5064
4.79101e-008,0.2613
4.79487e-008,0.0257
4.79873e-008,-0.1939
4.80259e-008,-0.3788
4.80645e-008,-0.5161
4.81030e-008,-0.6146
4.81416e-008,-0.6942
4.81802e-008,-0.7746
4.82188e-008,-0.8027
4.82573e-008,-0.7893
4.82959e-008,-0.7131
4.83345e-008,-0.5427
4.83730e-008,-0.2989
4.84116e-008,-0.0604
4.84502e-008,0.1644
4.84888e-008,0.3570
4.85274e-008,0.5016
4.85659e-008,0.6041
4.86045e-008,0.6839
4.86431e-008,0.7662
4.86816e-008,0.8008
4.87202e-008,0.7952
4.87588e-008,0.7301
4.87974e-008,0.5763
4.88360e-008,0.3391
4.88745e-008,0.0987
4.89131e-008,-0.1269
4.89517e-008,-0.3254
4.89902e-008,-0.4777
4.90288e-008,-0.5864
4.90674e-008,-0.6691
4.91060e-008,-0.7529
4.91445e-008,-0.7995
4.91831e-008,-0.7991
4.92217e-008,-0.7457
4.92603e-008,-0.6084
4.92989e-008,-0.3777
4.93374e-008,-0.1342
4.93760e-008,0.0954
4.94146e-008,0.3010
4.94531e-008,0.4612
4.94917e-008,0.5751
4.95303e-008,0.6590
4.95689e-008,0.7388
4.96075e-008,0.7951
4.96460e-008,0.8005
4.96846e-008,0.7575
4.97232e-008,0.6368
4.97617e-008,0.4179
4.98003e-008,0.1725
4.98389e-008,-0.0575
4.98775e-008,-0.2671
4.99160e-008,-0.4348
4.99546e-008,-0.5557
4.99932e-008,-0.6446
5.00318e-008,-0.7267
5.00704e-008,-0.7921
5.01089e-008,-0.8034
5.01475e-008,-0.7701
5.01861e-008,-0.6634
5.02246e-008,-0.4564
5.02632e-008,-0.2095
5.03018e-008,0.0240
5.03404e-008,0.2402
5.03790e-008,0.4159
5.04175e-008,0.5432
5.04561e-008,0.6347
5.04947e-008,0.7125
5.05332e-008,0.7850
5.05718e-008,0.8024
5.06104e-008,0.7787
5.06490e-008,0.6857
5.06876e-008,0.4946
5.07261e-008,0.2485
5.07647e-008,0.0138
5.08033e-008,-0.2044
5.08419e-008,-0.3870
5.08804e-008,-0.5218
5.09190e-008,-0.6190
5.09576e-008,-0.6996
5.09961e-008,-0.7787
5.10347e-008,-0.8035
5.10733e-008,-0.7877
5.11119e-008,-0.7074
5.11505e-008,-0.5310
5.11890e-008,-0.2865
5.12276e-008,-0.0488
5.12662e-008,0.1752
5.13047e-008,0.3656
5.13433e-008,0.5078
5.13819e-008,0.6085
5.14205e-008,0.6871
5.14591e-008,0.7681
5.14976e-008,0.8009
5.15362e-008,0.7929
5.15748e-008,0.7243
5.16133e-008,0.5657
5.16519e-008,0.3262
5.16905e-008,0.0866
5.17291e-008,-0.1380
5.17676e-008,-0.3344
5.18062e-008,-0.4841
5.18448e-008,-0.5912
5.18834e-008,-0.6727
5.19220e-008,-0.7550
5.19605e-008,-0.7999
5.19991e-008,-0.7972
5.20377e-008,-0.7404
5.20762e-008,-0.5986
5.21148e-008,-0.3651
5.21534e-008,-0.1221
5.21920e-008,0.1068
5.22306e-008,0.3104
5.22691e-008,0.4680
5.23077e-008,0.5799
5.23463e-008,0.6631
5.23848e-008,0.7448
5.24234e-008,0.7965
5.24620e-008,0.8007
5.25006e-008,0.7538
5.25391e-008,0.6278
5.25777e-008,0.4052
5.26163e-008,0.1607
5.26549e-008,-0.0688
5.26935e-008,-0.2768
5.27320e-008,-0.4421
5.27706e-008,-0.5610
5.28092e-008,-0.6485
5.28477e-008,-0.7293
5.28863e-008,-0.7931
5.29249e-008,-0.8023
5.29635e-008,-0.7663
5.30021e-008,-0.6551
5.30406e-008,-0.4440
5.30792e-008,-0.1969
5.31178e-008,0.0358
5.31563e-008,0.2504
5.31949e-008,0.4235
5.32335e-008,0.5485
5.32721e-008,0.6389
5.33107e-008,0.7185
5.33492e-008,0.7877
5.33878e-008,0.8031
5.34264e-008,0.7762
5.34650e-008,0.6788
5.35035e-008,0.4823
5.35421e-008,0.2364
5.35807e-008,0.0023
5.36192e-008,-0.2148
5.36578e-008,-0.3951
5.36964e-008,-0.5276
5.37350e-008,-0.6232
5.37736e-008,-0.7027
5.38121e-008,-0.7803
5.38507e-008,-0.8031
5.38893e-008,-0.7848
5.39278e-008,-0.7006
5.39664e-008,-0.5195
5.40050e-008,-0.2736
5.40436e-008,-0.0367
5.40822e-008,0.1860
5.41207e-008,0.3741
5.41593e-008,0.5137
5.41979e-008,0.6130
5.42365e-008,0.6922
5.42750e-008,0.7727
5.43136e-008,0.8019
5.43522e-008,0.7917
5.43907e-008,0.7191
5.44293e-008,0.5545
5.44679e-008,0.3138
5.45065e-008,0.0749
5.45451e-008,-0.1490
5.45836e-008,-0.3432
5.46222e-008,-0.4906
5.46608e-008,-0.5958
5.46993e-008,-0.6771
5.47379e-008,-0.7607
5.47765e-008,-0.8009
5.48151e-008,-0.7966
5.48537e-008,-0.7362
5.48922e-008,-0.5881
5.49308e-008,-0.3521
5.49694e-008,-0.1103
5.50079e-008,0.1180
5.50465e-008,0.3197
5.50851e-008,0.4748
5.51237e-008,0.5847
5.51622e-008,0.6666
5.52008e-008,0.7471
5.52394e-008,0.7971
5.52780e-008,0.7990
5.53166e-008,0.7492
5.53551e-008,0.6185
5.53937e-008,0.3924
5.54323e-008,0.1483
5.54708e-008,-0.0802
5.55094e-008,-0.2865
5.55480e-008,-0.4492
5.55866e-008,-0.5660
5.56252e-008,-0.6527
5.56637e-008,-0.7355
5.57023e-008,-0.7951
5.57409e-008,-0.8026
5.57794e-008,-0.7630
5.58180e-008,-0.6468
5.58566e-008,-0.4312
5.58952e-008,-0.1850
5.59338e-008,0.0473
5.59723e-008,0.2604
5.60109e-008,0.4311
5.60495e-008,0.5539
5.60881e-008,0.6427
5.61266e-008,0.7212
5.61652e-008,0.7890
5.62038e-008,0.8023
5.62423e-008,0.7726
5.62809e-008,0.6710
5.63195e-008,0.4702
5.63581e-008,0.2237
5.63967e-008,-0.0094
5.64352e-008,-0.2251
5.64738e-008,-0.4030
5.65124e-008,-0.5332
5.65509e-008,-0.6275
5.65895e-008,-0.7084
5.66281e-008,-0.7839
5.66667e-008,-0.8038
5.67053e-008,-0.7828
5.67438e-008,-0.6943
5.67824e-008,-0.5074
5.68210e-008,-0.2614
5.68596e-008,-0.0251
5.68981e-008,0.1967
5.69367e-008,0.3824
5.69753e-008,0.5197
5.70138e-008,0.6172
5.70524e-008,0.6952
5.70910e-008,0.7744
5.71296e-008,0.8017
5.71682e-008,0.7891
5.72067e-008,0.7128
5.72453e-008,0.5435
5.72839e-008,0.3009
5.73224e-008,0.0629
5.73610e-008,-0.1599
5.73996e-008,-0.3520
5.74382e-008,-0.4968
5.74768e-008,-0.6004
5.75153e-008,-0.6820
5.75539e-008,-0.7659
5.75925e-008,-0.8019
5.76310e-008,-0.7958
5.76696e-008,-0.7315
5.77082e-008,-0.5775
5.77468e-008,-0.3395
5.77853e-008,-0.0986
5.78239e-008,0.1292
5.78625e-008,0.3288
5.79011e-008,0.4815
5.79397e-008,0.5894
5.79782e-008,0.6707
5.80168e-008,0.7531
5.80554e-008,0.7983
5.80939e-008,0.7988
5.81325e-008,0.7453
5.81711e-008,0.6089
5.82097e-008,0.3793
5.82483e-008,0.1364
5.82868e-008,-0.0915
5.83254e-008,-0.2960
5.83640e-008,-0.4562
5.84025e-008,-0.5710
5.84411e-008,-0.6564
5.84797e-008,-0.7380
5.85183e-008,-0.7959
5.85569e-008,-0.8011
5.85954e-008,-0.7587
5.86340e-008,-0.6381
5.86726e-008,-0.4186
5.87112e-008,-0.1725
5.87497e-008,0.0590
5.87883e-008,0.2703
5.88269e-008,0.4385
5.88654e-008,0.5590
5.89040e-008,0.6468
5.89426e-008,0.7273
5.89812e-008,0.7912
5.90198e-008,0.8029
5.90583e-008,0.7698
5.90969e-008,0.6635
5.91355e-008,0.4576
5.91740e-008,0.2117
5.92126e-008,-0.0209
5.92512e-008,-0.2353
5.92898e-008,-0.4108
5.93284e-008,-0.5388
5.93669e-008,-0.6316
5.94055e-008,-0.7113
5.94441e-008,-0.7853
5.94827e-008,-0.8032
5.95212e-008,-0.7796
5.95598e-008,-0.6871
5.95984e-008,-0.4956
5.96370e-008,-0.2486
5.96755e-008,-0.0131
5.97141e-008,0.2073
5.97527e-008,0.3906
5.97912e-008,0.5254
5.98298e-008,0.6216
5.98684e-008,0.7006
5.99070e-008,0.7784
5.99455e-008,0.8026
5.99841e-008,0.7875
6.00227e-008,0.7072
6.00613e-008,0.5319
6.00999e-008,0.2886
6.01384e-008,0.0513
6.01770e-008,-0.1707
6.02156e-008,-0.3605
6.02542e-008,-0.5030
6.02927e-008,-0.6049
6.03313e-008,-0.6853
6.03699e-008,-0.7678
6.04085e-008,-0.8020
6.04470e-008,-0.7935
6.04856e-008,-0.7257
6.05242e-008,-0.5669
6.05627e-008,-0.3266
6.06013e-008,-0.0864
6.06399e-008,0.1404
6.06785e-008,0.3378
6.07170e-008,0.4879
6.07556e-008,0.5942
6.07942e-008,0.6742
6.08328e-008,0.7551
6.08714e-008,0.7988
6.09099e-008,0.7969
6.09485e-008,0.7400
6.09871e-008,0.5991
6.10257e-008,0.3669
6.10642e-008,0.1243
6.11028e-008,-0.1027
6.11414e-008,-0.3054
6.11800e-008,-0.4630
6.12185e-008,-0.5760
6.12571e-008,-0.6606
6.12957e-008,-0.7441
6.13342e-008,-0.7975
6.13728e-008,-0.8013
6.14114e-008,-0.7551
6.14500e-008,-0.6291
6.14885e-008,-0.4058
6.15271e-008,-0.1607
6.15657e-008,0.0704
6.16043e-008,0.2800
6.16429e-008,0.4458
6.16814e-008,0.5642
6.17200e-008,0.6506
6.17586e-008,0.7298
6.17972e-008,0.7922
6.18357e-008,0.8017
6.18743e-008,0.7659
