.HEADER
..NAMES
Time,V U4.A2
4.14681e-008,1.1696
4.15067e-008,1.1666
4.15453e-008,1.1673
4.15838e-008,1.1698
4.16224e-008,1.1723
4.16610e-008,1.1745
4.16996e-008,1.1796
4.17382e-008,1.1846
4.17767e-008,1.1768
4.18153e-008,1.1411
4.18539e-008,1.0553
4.18924e-008,0.9301
4.19310e-008,0.8090
4.19696e-008,0.7016
4.20082e-008,0.6048
4.20468e-008,0.5259
4.20853e-008,0.4670
4.21239e-008,0.4254
4.21625e-008,0.3877
4.22011e-008,0.3670
4.22396e-008,0.3851
4.22782e-008,0.4309
4.23168e-008,0.5110
4.23553e-008,0.6283
4.23939e-008,0.7544
4.24325e-008,0.8477
4.24711e-008,0.9183
4.25097e-008,0.9796
4.25482e-008,1.0304
4.25868e-008,1.0686
4.26254e-008,1.1094
4.26639e-008,1.1550
4.27025e-008,1.1630
4.27411e-008,1.1467
4.27797e-008,1.0941
4.28183e-008,0.9912
4.28568e-008,0.8654
4.28954e-008,0.7432
4.29340e-008,0.6339
4.29726e-008,0.5470
4.30111e-008,0.4814
4.30497e-008,0.4358
4.30883e-008,0.4074
4.31268e-008,0.3852
4.31654e-008,0.3640
4.32040e-008,0.3503
4.32426e-008,0.3388
4.32812e-008,0.3262
4.33197e-008,0.3186
4.33583e-008,0.3168
4.33969e-008,0.3176
4.34354e-008,0.3198
4.34740e-008,0.3218
4.35126e-008,0.3238
4.35512e-008,0.3253
4.35898e-008,0.3289
4.36283e-008,0.3466
4.36669e-008,0.3945
4.37055e-008,0.4821
4.37440e-008,0.6017
4.37826e-008,0.7300
4.38212e-008,0.8279
4.38598e-008,0.8955
4.38983e-008,0.9555
4.39369e-008,1.0082
4.39755e-008,1.0514
4.40141e-008,1.0873
4.40527e-008,1.1375
4.40912e-008,1.1626
4.41298e-008,1.1534
4.41684e-008,1.1256
4.42069e-008,1.0456
4.42455e-008,0.9215
4.42841e-008,0.7937
4.43227e-008,0.6788
4.43613e-008,0.5833
4.43998e-008,0.5093
4.44384e-008,0.4551
4.44770e-008,0.4185
4.45155e-008,0.3848
4.45541e-008,0.3674
4.45927e-008,0.3876
4.46313e-008,0.4419
4.46699e-008,0.5316
4.47084e-008,0.6525
4.47470e-008,0.7717
4.47856e-008,0.8595
4.48242e-008,0.9304
4.48627e-008,0.9907
4.49013e-008,1.0395
4.49399e-008,1.0764
4.49784e-008,1.1209
4.50170e-008,1.1592
4.50556e-008,1.1596
4.50942e-008,1.1401
4.51328e-008,1.0769
4.51713e-008,0.9652
4.52099e-008,0.8389
4.52485e-008,0.7192
4.52870e-008,0.6142
4.53256e-008,0.5316
4.53642e-008,0.4703
4.54028e-008,0.4285
4.54414e-008,0.3945
4.54799e-008,0.3694
4.55185e-008,0.3783
4.55571e-008,0.4207
4.55957e-008,0.4991
4.56342e-008,0.6127
4.56728e-008,0.7380
4.57114e-008,0.8345
4.57499e-008,0.9084
4.57885e-008,0.9724
4.58271e-008,1.0252
4.58657e-008,1.0654
4.59043e-008,1.0924
4.59428e-008,1.1115
4.59814e-008,1.1272
4.60200e-008,1.1393
4.60585e-008,1.1512
4.60971e-008,1.1644
4.61357e-008,1.1723
4.61743e-008,1.1712
4.62129e-008,1.1692
4.62514e-008,1.1700
4.62900e-008,1.1717
4.63286e-008,1.1731
4.63671e-008,1.1739
4.64057e-008,1.1747
4.64443e-008,1.1752
4.64829e-008,1.1754
4.65214e-008,1.1768
4.65600e-008,1.1786
4.65986e-008,1.1786
4.66372e-008,1.1774
4.66758e-008,1.1774
4.67143e-008,1.1781
4.67529e-008,1.1785
4.67915e-008,1.1789
4.68300e-008,1.1796
4.68686e-008,1.1835
4.69072e-008,1.1863
4.69458e-008,1.1736
4.69844e-008,1.1251
4.70229e-008,1.0249
4.70615e-008,0.8979
4.71001e-008,0.7825
4.71386e-008,0.6773
4.71772e-008,0.5834
4.72158e-008,0.5090
4.72544e-008,0.4549
4.72930e-008,0.4174
4.73315e-008,0.3908
4.73701e-008,0.3722
4.74087e-008,0.3590
4.74473e-008,0.3453
4.74858e-008,0.3296
4.75244e-008,0.3199
4.75630e-008,0.3189
4.76015e-008,0.3195
4.76401e-008,0.3202
4.76787e-008,0.3217
4.77173e-008,0.3231
4.77559e-008,0.3237
4.77944e-008,0.3255
4.78330e-008,0.3372
4.78716e-008,0.3711
4.79101e-008,0.4403
4.79487e-008,0.5475
4.79873e-008,0.6772
4.80259e-008,0.7922
4.80645e-008,0.8688
4.81030e-008,0.9307
4.81416e-008,0.9870
4.81802e-008,1.0343
4.82188e-008,1.0714
4.82573e-008,1.1166
4.82959e-008,1.1585
4.83345e-008,1.1588
4.83730e-008,1.1420
4.84116e-008,1.0864
4.84502e-008,0.9768
4.84888e-008,0.8467
4.85274e-008,0.7256
4.85659e-008,0.6210
4.86045e-008,0.5382
4.86431e-008,0.4754
4.86816e-008,0.4326
4.87202e-008,0.4058
4.87588e-008,0.3824
4.87974e-008,0.3611
4.88360e-008,0.3494
4.88745e-008,0.3382
4.89131e-008,0.3247
4.89517e-008,0.3173
4.89902e-008,0.3165
4.90288e-008,0.3180
4.90674e-008,0.3202
4.91060e-008,0.3222
4.91445e-008,0.3242
4.91831e-008,0.3254
4.92217e-008,0.3293
4.92603e-008,0.3495
4.92989e-008,0.4019
4.93374e-008,0.4933
4.93760e-008,0.6148
4.94146e-008,0.7417
4.94531e-008,0.8358
4.94917e-008,0.9019
4.95303e-008,0.9612
4.95689e-008,1.0131
4.96075e-008,1.0551
4.96460e-008,1.0856
4.96846e-008,1.1064
4.97232e-008,1.1211
4.97617e-008,1.1343
4.98003e-008,1.1486
4.98389e-008,1.1627
4.98775e-008,1.1708
4.99160e-008,1.1695
4.99546e-008,1.1667
4.99932e-008,1.1677
5.00318e-008,1.1704
5.00704e-008,1.1728
5.01089e-008,1.1744
5.01475e-008,1.1748
5.01861e-008,1.1746
5.02246e-008,1.1750
5.02632e-008,1.1767
5.03018e-008,1.1785
5.03404e-008,1.1785
5.03790e-008,1.1771
5.04175e-008,1.1769
5.04561e-008,1.1778
5.04947e-008,1.1785
5.05332e-008,1.1790
5.05718e-008,1.1791
5.06104e-008,1.1788
5.06490e-008,1.1785
5.06876e-008,1.1785
5.07261e-008,1.1790
5.07647e-008,1.1793
5.08033e-008,1.1790
5.08419e-008,1.1786
5.08804e-008,1.1787
5.09190e-008,1.1789
5.09576e-008,1.1790
5.09961e-008,1.1791
5.10347e-008,1.1790
5.10733e-008,1.1789
5.11119e-008,1.1788
5.11505e-008,1.1789
5.11890e-008,1.1791
5.12276e-008,1.1791
5.12662e-008,1.1790
5.13047e-008,1.1789
5.13433e-008,1.1790
5.13819e-008,1.1791
5.14205e-008,1.1791
5.14591e-008,1.1791
5.14976e-008,1.1791
5.15362e-008,1.1808
5.15748e-008,1.1856
5.16133e-008,1.1843
5.16519e-008,1.1594
5.16905e-008,1.0891
5.17291e-008,0.9719
5.17676e-008,0.8480
5.18062e-008,0.7382
5.18448e-008,0.6361
5.18834e-008,0.5498
5.19220e-008,0.4840
5.19605e-008,0.4376
5.19991e-008,0.4053
5.20377e-008,0.3823
5.20762e-008,0.3666
5.21148e-008,0.3538
5.21534e-008,0.3386
5.21920e-008,0.3244
5.22306e-008,0.3190
5.22691e-008,0.3194
5.23077e-008,0.3197
5.23463e-008,0.3208
5.23848e-008,0.3224
5.24234e-008,0.3235
5.24620e-008,0.3237
5.25006e-008,0.3237
5.25391e-008,0.3240
5.25777e-008,0.3233
5.26163e-008,0.3214
5.26549e-008,0.3203
5.26935e-008,0.3211
5.27320e-008,0.3219
5.27706e-008,0.3216
5.28092e-008,0.3211
5.28477e-008,0.3210
5.28863e-008,0.3206
5.29249e-008,0.3206
5.29635e-008,0.3248
5.30021e-008,0.3409
5.30406e-008,0.3822
5.30792e-008,0.4634
5.31178e-008,0.5799
5.31563e-008,0.7093
5.31949e-008,0.8128
5.32335e-008,0.8830
5.32721e-008,0.9444
5.33107e-008,0.9991
5.33492e-008,1.0442
5.33878e-008,1.0782
5.34264e-008,1.1021
5.34650e-008,1.1179
5.35035e-008,1.1304
5.35421e-008,1.1445
5.35807e-008,1.1595
5.36192e-008,1.1697
5.36578e-008,1.1702
5.36964e-008,1.1669
5.37350e-008,1.1672
5.37736e-008,1.1696
5.38121e-008,1.1722
5.38507e-008,1.1743
5.38893e-008,1.1791
5.39278e-008,1.1846
5.39664e-008,1.1787
5.40050e-008,1.1473
5.40436e-008,1.0675
5.40822e-008,0.9446
5.41207e-008,0.8216
5.41593e-008,0.7131
5.41979e-008,0.6148
5.42365e-008,0.5337
5.42750e-008,0.4726
5.43136e-008,0.4295
5.43522e-008,0.3916
5.43907e-008,0.3674
5.44293e-008,0.3816
5.44679e-008,0.4243
5.45065e-008,0.5001
5.45451e-008,0.6137
5.45836e-008,0.7415
5.46222e-008,0.8389
5.46608e-008,0.9108
5.46993e-008,0.9733
5.47379e-008,1.0254
5.47765e-008,1.0649
5.48151e-008,1.1040
5.48537e-008,1.1516
5.48922e-008,1.1638
5.49308e-008,1.1497
5.49694e-008,1.1026
5.50079e-008,1.0045
5.50465e-008,0.8794
5.50851e-008,0.7563
5.51237e-008,0.6450
5.51622e-008,0.5556
5.52008e-008,0.4877
5.52394e-008,0.4399
5.52780e-008,0.4068
5.53166e-008,0.3762
5.53551e-008,0.3713
5.53937e-008,0.4033
5.54323e-008,0.4697
5.54708e-008,0.5730
5.55094e-008,0.6998
5.55480e-008,0.8074
5.55866e-008,0.8858
5.56252e-008,0.9531
5.56637e-008,1.0095
5.57023e-008,1.0540
5.57409e-008,1.0909
5.57794e-008,1.1400
5.58180e-008,1.1631
5.58566e-008,1.1549
5.58952e-008,1.1235
5.59338e-008,1.0410
5.59723e-008,0.9195
5.60109e-008,0.7943
5.60495e-008,0.6785
5.60881e-008,0.5816
5.61266e-008,0.5070
5.61652e-008,0.4531
5.62038e-008,0.4183
5.62423e-008,0.3946
5.62809e-008,0.3718
5.63195e-008,0.3552
5.63581e-008,0.3443
5.63967e-008,0.3314
5.64352e-008,0.3208
5.64738e-008,0.3171
5.65124e-008,0.3170
5.65509e-008,0.3187
5.65895e-008,0.3209
5.66281e-008,0.3230
5.66667e-008,0.3248
5.67053e-008,0.3264
5.67438e-008,0.3361
5.67824e-008,0.3694
5.68210e-008,0.4400
5.68596e-008,0.5476
5.68981e-008,0.6765
5.69367e-008,0.7911
5.69753e-008,0.8682
5.70138e-008,0.9305
5.70524e-008,0.9867
5.70910e-008,1.0343
5.71296e-008,1.0709
5.71682e-008,1.0965
5.72067e-008,1.1139
5.72453e-008,1.1272
5.72839e-008,1.1407
5.73224e-008,1.1555
5.73610e-008,1.1678
5.73996e-008,1.1711
5.74382e-008,1.1678
5.74768e-008,1.1668
5.75153e-008,1.1689
5.75539e-008,1.1716
5.75925e-008,1.1737
5.76310e-008,1.1747
5.76696e-008,1.1747
5.77082e-008,1.1746
5.77468e-008,1.1757
5.77853e-008,1.1777
5.78239e-008,1.1789
5.78625e-008,1.1779
5.79011e-008,1.1768
5.79397e-008,1.1773
5.79782e-008,1.1782
5.80168e-008,1.1788
5.80554e-008,1.1791
5.80939e-008,1.1801
5.81325e-008,1.1843
5.81711e-008,1.1852
5.82097e-008,1.1674
5.82483e-008,1.1089
5.82868e-008,0.9993
5.83254e-008,0.8727
5.83640e-008,0.7604
5.84025e-008,0.6568
5.84411e-008,0.5665
5.84797e-008,0.4963
5.85183e-008,0.4461
5.85569e-008,0.4087
5.85954e-008,0.3746
5.86340e-008,0.3715
5.86726e-008,0.4035
5.87112e-008,0.4635
5.87497e-008,0.5614
5.87883e-008,0.6897
5.88269e-008,0.8029
5.88654e-008,0.8819
5.89040e-008,0.9478
5.89426e-008,1.0046
5.89812e-008,1.0498
5.90198e-008,1.0854
5.90583e-008,1.1348
5.90969e-008,1.1640
5.91355e-008,1.1576
5.91740e-008,1.1288
5.92126e-008,1.0516
5.92512e-008,0.9334
5.92898e-008,0.8077
5.93284e-008,0.6899
5.93669e-008,0.5906
5.94055e-008,0.5140
5.94441e-008,0.4578
5.94827e-008,0.4211
5.95212e-008,0.3973
5.95598e-008,0.3746
5.95984e-008,0.3567
5.96370e-008,0.3453
5.96755e-008,0.3328
5.97141e-008,0.3218
5.97527e-008,0.3173
5.97912e-008,0.3169
5.98298e-008,0.3185
5.98684e-008,0.3208
5.99070e-008,0.3228
5.99455e-008,0.3247
5.99841e-008,0.3262
6.00227e-008,0.3343
6.00613e-008,0.3642
6.00999e-008,0.4304
6.01384e-008,0.5347
6.01770e-008,0.6626
6.02156e-008,0.7807
6.02542e-008,0.8611
6.02927e-008,0.9241
6.03313e-008,0.9811
6.03699e-008,1.0297
6.04085e-008,1.0675
6.04470e-008,1.0943
6.04856e-008,1.1124
6.05242e-008,1.1258
6.05627e-008,1.1392
6.06013e-008,1.1540
6.06399e-008,1.1669
6.06785e-008,1.1713
6.07170e-008,1.1682
6.07556e-008,1.1667
6.07942e-008,1.1687
6.08328e-008,1.1713
6.08714e-008,1.1736
6.09099e-008,1.1747
6.09485e-008,1.1747
6.09871e-008,1.1746
6.10257e-008,1.1755
6.10642e-008,1.1775
6.11028e-008,1.1789
6.11414e-008,1.1780
6.11800e-008,1.1768
6.12185e-008,1.1772
6.12571e-008,1.1781
6.12957e-008,1.1787
6.13342e-008,1.1791
6.13728e-008,1.1791
6.14114e-008,1.1787
6.14500e-008,1.1784
6.14885e-008,1.1787
6.15271e-008,1.1792
6.15657e-008,1.1792
6.16043e-008,1.1788
6.16429e-008,1.1786
6.16814e-008,1.1788
6.17200e-008,1.1790
6.17586e-008,1.1791
6.17972e-008,1.1791
6.18357e-008,1.1790
6.18743e-008,1.1789
