.HEADER
..NAMES
Time,V U3.C8
4.14681e-008,1.1679
4.15067e-008,1.1149
4.15453e-008,1.0124
4.15838e-008,0.8904
4.16224e-008,0.7778
4.16610e-008,0.6699
4.16996e-008,0.5749
4.17382e-008,0.5013
4.17767e-008,0.4497
4.18153e-008,0.4131
4.18539e-008,0.3867
4.18924e-008,0.3687
4.19310e-008,0.3569
4.19696e-008,0.3474
4.20082e-008,0.3349
4.20468e-008,0.3232
4.20853e-008,0.3194
4.21239e-008,0.3194
4.21625e-008,0.3191
4.22011e-008,0.3200
4.22396e-008,0.3224
4.22782e-008,0.3242
4.23168e-008,0.3268
4.23553e-008,0.3399
4.23939e-008,0.3768
4.24325e-008,0.4510
4.24711e-008,0.5597
4.25097e-008,0.6857
4.25482e-008,0.7949
4.25868e-008,0.8728
4.26254e-008,0.9385
4.26639e-008,0.9952
4.27025e-008,1.0415
4.27411e-008,1.0764
4.27797e-008,1.1230
4.28183e-008,1.1581
4.28568e-008,1.1548
4.28954e-008,1.1361
4.29340e-008,1.0751
4.29726e-008,0.9676
4.30111e-008,0.8454
4.30497e-008,0.7260
4.30883e-008,0.6180
4.31268e-008,0.5325
4.31654e-008,0.4713
4.32040e-008,0.4271
4.32426e-008,0.3900
4.32812e-008,0.3697
4.33197e-008,0.3792
4.33583e-008,0.4192
4.33969e-008,0.4999
4.34354e-008,0.6112
4.34740e-008,0.7305
4.35126e-008,0.8252
4.35512e-008,0.9025
4.35898e-008,0.9693
4.36283e-008,1.0243
4.36669e-008,1.0656
4.37055e-008,1.1062
4.37440e-008,1.1508
4.37826e-008,1.1585
4.38212e-008,1.1473
4.38598e-008,1.1011
4.38983e-008,1.0062
4.39369e-008,0.8868
4.39755e-008,0.7679
4.40141e-008,0.6540
4.40527e-008,0.5595
4.40912e-008,0.4897
4.41298e-008,0.4407
4.41684e-008,0.4063
4.42069e-008,0.3847
4.42455e-008,0.3664
4.42841e-008,0.3518
4.43227e-008,0.3433
4.43613e-008,0.3335
4.43998e-008,0.3232
4.44384e-008,0.3185
4.44770e-008,0.3173
4.45155e-008,0.3174
4.45541e-008,0.3195
4.45927e-008,0.3225
4.46313e-008,0.3240
4.46699e-008,0.3247
4.47084e-008,0.3244
4.47470e-008,0.3231
4.47856e-008,0.3229
4.48242e-008,0.3227
4.48627e-008,0.3215
4.49013e-008,0.3211
4.49399e-008,0.3215
4.49784e-008,0.3214
4.50170e-008,0.3214
4.50556e-008,0.3216
4.50942e-008,0.3215
4.51328e-008,0.3211
4.51713e-008,0.3209
4.52099e-008,0.3206
4.52485e-008,0.3205
4.52870e-008,0.3208
4.53256e-008,0.3207
4.53642e-008,0.3206
4.54028e-008,0.3208
4.54414e-008,0.3208
4.54799e-008,0.3207
4.55185e-008,0.3207
4.55571e-008,0.3209
4.55957e-008,0.3235
4.56342e-008,0.3352
4.56728e-008,0.3680
4.57114e-008,0.4377
4.57499e-008,0.5448
4.57885e-008,0.6720
4.58271e-008,0.7842
4.58657e-008,0.8631
4.59043e-008,0.9298
4.59428e-008,0.9882
4.59814e-008,1.0359
4.60200e-008,1.0710
4.60585e-008,1.0966
4.60971e-008,1.1143
4.61357e-008,1.1262
4.61743e-008,1.1375
4.62129e-008,1.1504
4.62514e-008,1.1635
4.62900e-008,1.1714
4.63286e-008,1.1705
4.63671e-008,1.1680
4.64057e-008,1.1688
4.64443e-008,1.1710
4.64829e-008,1.1725
4.65214e-008,1.1736
4.65600e-008,1.1745
4.65986e-008,1.1744
4.66372e-008,1.1744
4.66758e-008,1.1755
4.67143e-008,1.1772
4.67529e-008,1.1783
4.67915e-008,1.1777
4.68300e-008,1.1767
4.68686e-008,1.1767
4.69072e-008,1.1774
4.69458e-008,1.1780
4.69844e-008,1.1792
4.70229e-008,1.1839
4.70615e-008,1.1845
4.71001e-008,1.1659
4.71386e-008,1.1075
4.71772e-008,1.0009
4.72158e-008,0.8786
4.72544e-008,0.7667
4.72930e-008,0.6603
4.73315e-008,0.5676
4.73701e-008,0.4959
4.74087e-008,0.4458
4.74473e-008,0.4101
4.74858e-008,0.3842
4.75244e-008,0.3671
4.75630e-008,0.3560
4.76015e-008,0.3463
4.76401e-008,0.3335
4.76787e-008,0.3224
4.77173e-008,0.3192
4.77559e-008,0.3193
4.77944e-008,0.3193
4.78330e-008,0.3202
4.78716e-008,0.3225
4.79101e-008,0.3242
4.79487e-008,0.3274
4.79873e-008,0.3423
4.80259e-008,0.3826
4.80645e-008,0.4609
4.81030e-008,0.5723
4.81416e-008,0.6984
4.81802e-008,0.8040
4.82188e-008,0.8800
4.82573e-008,0.9448
4.82959e-008,1.0006
4.83345e-008,1.0455
4.83730e-008,1.0800
4.84116e-008,1.1283
4.84502e-008,1.1589
4.84888e-008,1.1539
4.85274e-008,1.1322
4.85659e-008,1.0660
4.86045e-008,0.9552
4.86431e-008,0.8330
4.86816e-008,0.7142
4.87202e-008,0.6082
4.87588e-008,0.5252
4.87974e-008,0.4661
4.88360e-008,0.4232
4.88745e-008,0.3867
4.89131e-008,0.3695
4.89517e-008,0.3816
4.89902e-008,0.4258
4.90288e-008,0.5101
4.90674e-008,0.6238
4.91060e-008,0.7415
4.91445e-008,0.8336
4.91831e-008,0.9099
4.92217e-008,0.9755
4.92603e-008,1.0292
4.92989e-008,1.0689
4.93374e-008,1.0956
4.93760e-008,1.1137
4.94146e-008,1.1275
4.94531e-008,1.1384
4.94917e-008,1.1492
4.95303e-008,1.1609
4.95689e-008,1.1705
4.96075e-008,1.1726
4.96460e-008,1.1707
4.96846e-008,1.1706
4.97232e-008,1.1720
4.97617e-008,1.1732
4.98003e-008,1.1757
4.98389e-008,1.1825
4.98775e-008,1.1824
4.99160e-008,1.1624
4.99546e-008,1.1018
4.99932e-008,0.9940
5.00318e-008,0.8727
5.00704e-008,0.7608
5.01089e-008,0.6539
5.01475e-008,0.5621
5.01861e-008,0.4922
5.02246e-008,0.4433
5.02632e-008,0.4084
5.03018e-008,0.3834
5.03404e-008,0.3666
5.03790e-008,0.3554
5.04175e-008,0.3456
5.04561e-008,0.3328
5.04947e-008,0.3222
5.05332e-008,0.3193
5.05718e-008,0.3192
5.06104e-008,0.3191
5.06490e-008,0.3203
5.06876e-008,0.3227
5.07261e-008,0.3243
5.07647e-008,0.3278
5.08033e-008,0.3436
5.08419e-008,0.3855
5.08804e-008,0.4657
5.09190e-008,0.5784
5.09576e-008,0.7046
5.09961e-008,0.8084
5.10347e-008,0.8835
5.10733e-008,0.9478
5.11119e-008,1.0032
5.11505e-008,1.0474
5.11890e-008,1.0795
5.12276e-008,1.1023
5.12662e-008,1.1179
5.13047e-008,1.1294
5.13433e-008,1.1413
5.13819e-008,1.1541
5.14205e-008,1.1662
5.14591e-008,1.1720
5.14976e-008,1.1702
5.15362e-008,1.1685
5.15748e-008,1.1696
5.16133e-008,1.1717
5.16519e-008,1.1732
5.16905e-008,1.1783
5.17291e-008,1.1844
5.17676e-008,1.1782
5.18062e-008,1.1459
5.18448e-008,1.0668
5.18834e-008,0.9489
5.19220e-008,0.8306
5.19605e-008,0.7201
5.19991e-008,0.6175
5.20377e-008,0.5336
5.20762e-008,0.4721
5.21148e-008,0.4292
5.21534e-008,0.3982
5.21920e-008,0.3765
5.22306e-008,0.3618
5.22691e-008,0.3518
5.23077e-008,0.3412
5.23463e-008,0.3282
5.23848e-008,0.3203
5.24234e-008,0.3191
5.24620e-008,0.3190
5.25006e-008,0.3193
5.25391e-008,0.3211
5.25777e-008,0.3234
5.26163e-008,0.3249
5.26549e-008,0.3315
5.26935e-008,0.3551
5.27320e-008,0.4103
5.27706e-008,0.5042
5.28092e-008,0.6248
5.28477e-008,0.7471
5.28863e-008,0.8379
5.29249e-008,0.9081
5.29635e-008,0.9692
5.30021e-008,1.0209
5.30406e-008,1.0605
5.30792e-008,1.0889
5.31178e-008,1.1087
5.31563e-008,1.1223
5.31949e-008,1.1336
5.32335e-008,1.1459
5.32721e-008,1.1589
5.33107e-008,1.1694
5.33492e-008,1.1719
5.33878e-008,1.1692
5.34264e-008,1.1686
5.34650e-008,1.1704
5.35035e-008,1.1723
5.35421e-008,1.1744
5.35807e-008,1.1813
5.36192e-008,1.1840
5.36578e-008,1.1705
5.36964e-008,1.1229
5.37350e-008,1.0261
5.37736e-008,0.9040
5.38121e-008,0.7896
5.38507e-008,0.6808
5.38893e-008,0.5842
5.39278e-008,0.5084
5.39664e-008,0.4546
5.40050e-008,0.4154
5.40436e-008,0.3783
5.40822e-008,0.3680
5.41207e-008,0.3929
5.41593e-008,0.4493
5.41979e-008,0.5393
5.42365e-008,0.6571
5.42750e-008,0.7718
5.43136e-008,0.8590
5.43522e-008,0.9309
5.43907e-008,0.9921
5.44293e-008,1.0414
5.44679e-008,1.0790
5.45065e-008,1.1260
5.45451e-008,1.1569
5.45836e-008,1.1567
5.46222e-008,1.1375
5.46608e-008,1.0721
5.46993e-008,0.9625
5.47379e-008,0.8434
5.47765e-008,0.7257
5.48151e-008,0.6170
5.48537e-008,0.5310
5.48922e-008,0.4700
5.49308e-008,0.4262
5.49694e-008,0.3897
5.50079e-008,0.3691
5.50465e-008,0.3802
5.50851e-008,0.4231
5.51237e-008,0.5047
5.51622e-008,0.6163
5.52008e-008,0.7357
5.52394e-008,0.8299
5.52780e-008,0.9060
5.53166e-008,0.9717
5.53551e-008,1.0263
5.53937e-008,1.0670
5.54323e-008,1.0946
5.54708e-008,1.1128
5.55094e-008,1.1268
5.55480e-008,1.1381
5.55866e-008,1.1488
5.56252e-008,1.1601
5.56637e-008,1.1701
5.57023e-008,1.1730
5.57409e-008,1.1710
5.57794e-008,1.1705
5.58180e-008,1.1719
5.58566e-008,1.1732
5.58952e-008,1.1757
5.59338e-008,1.1824
5.59723e-008,1.1828
5.60109e-008,1.1645
5.60495e-008,1.1067
5.60881e-008,1.0008
5.61266e-008,0.8791
5.61652e-008,0.7670
5.62038e-008,0.6597
5.62423e-008,0.5666
5.62809e-008,0.4954
5.63195e-008,0.4456
5.63581e-008,0.4101
5.63967e-008,0.3846
5.64352e-008,0.3673
5.64738e-008,0.3559
5.65124e-008,0.3463
5.65509e-008,0.3336
5.65895e-008,0.3226
5.66281e-008,0.3193
5.66667e-008,0.3193
5.67053e-008,0.3191
5.67438e-008,0.3202
5.67824e-008,0.3226
5.68210e-008,0.3241
5.68596e-008,0.3241
5.68981e-008,0.3239
5.69367e-008,0.3239
5.69753e-008,0.3238
5.70138e-008,0.3226
5.70524e-008,0.3211
5.70910e-008,0.3211
5.71296e-008,0.3219
5.71682e-008,0.3217
5.72067e-008,0.3215
5.72453e-008,0.3216
5.72839e-008,0.3216
5.73224e-008,0.3211
5.73610e-008,0.3208
5.73996e-008,0.3208
5.74382e-008,0.3210
5.74768e-008,0.3209
5.75153e-008,0.3206
5.75539e-008,0.3206
5.75925e-008,0.3210
5.76310e-008,0.3210
5.76696e-008,0.3208
5.77082e-008,0.3208
5.77468e-008,0.3209
5.77853e-008,0.3208
5.78239e-008,0.3207
5.78625e-008,0.3207
5.79011e-008,0.3208
5.79397e-008,0.3208
5.79782e-008,0.3207
5.80168e-008,0.3207
5.80554e-008,0.3207
5.80939e-008,0.3208
5.81325e-008,0.3207
5.81711e-008,0.3206
5.82097e-008,0.3207
5.82483e-008,0.3222
5.82868e-008,0.3306
5.83254e-008,0.3561
5.83640e-008,0.4149
5.84025e-008,0.5130
5.84411e-008,0.6371
5.84797e-008,0.7575
5.85183e-008,0.8438
5.85569e-008,0.9125
5.85954e-008,0.9732
5.86340e-008,1.0242
5.86726e-008,1.0627
5.87112e-008,1.1013
5.87497e-008,1.1495
5.87883e-008,1.1576
5.88269e-008,1.1461
5.88654e-008,1.1037
5.89040e-008,1.0120
5.89426e-008,0.8913
5.89812e-008,0.7700
5.90198e-008,0.6556
5.90583e-008,0.5616
5.90969e-008,0.4917
5.91355e-008,0.4420
5.91740e-008,0.4036
5.92126e-008,0.3738
5.92512e-008,0.3726
5.92898e-008,0.3990
5.93284e-008,0.4651
5.93669e-008,0.5663
5.94055e-008,0.6874
5.94441e-008,0.7924
5.94827e-008,0.8743
5.95212e-008,0.9452
5.95598e-008,1.0051
5.95984e-008,1.0515
5.96370e-008,1.0841
5.96755e-008,1.1056
5.97141e-008,1.1212
5.97527e-008,1.1332
5.97912e-008,1.1437
5.98298e-008,1.1551
5.98684e-008,1.1665
5.99070e-008,1.1725
5.99455e-008,1.1714
5.99841e-008,1.1702
6.00227e-008,1.1712
6.00613e-008,1.1726
6.00999e-008,1.1738
6.01384e-008,1.1793
6.01770e-008,1.1841
6.02156e-008,1.1754
6.02542e-008,1.1372
6.02927e-008,1.0501
6.03313e-008,0.9299
6.03699e-008,0.8137
6.04085e-008,0.7040
6.04470e-008,0.6035
6.04856e-008,0.5227
6.05242e-008,0.4645
6.05627e-008,0.4231
6.06013e-008,0.3850
6.06399e-008,0.3666
6.06785e-008,0.3855
6.07170e-008,0.4344
6.07556e-008,0.5175
6.07942e-008,0.6305
6.08328e-008,0.7497
6.08714e-008,0.8421
6.09099e-008,0.9165
6.09485e-008,0.9799
6.09871e-008,1.0319
6.10257e-008,1.0708
6.10642e-008,1.0966
6.11028e-008,1.1135
6.11414e-008,1.1282
6.11800e-008,1.1403
6.12185e-008,1.1502
6.12571e-008,1.1607
6.12957e-008,1.1706
6.13342e-008,1.1732
6.13728e-008,1.1710
6.14114e-008,1.1705
6.14500e-008,1.1719
6.14885e-008,1.1732
6.15271e-008,1.1738
6.15657e-008,1.1740
6.16043e-008,1.1746
6.16429e-008,1.1754
6.16814e-008,1.1759
6.17200e-008,1.1767
6.17586e-008,1.1780
6.17972e-008,1.1785
6.18357e-008,1.1776
6.18743e-008,1.1770
