.HEADER
..NAMES
Time,V U3.F3&G3
3.98480e-008,-0.7081
3.98866e-008,-0.5557
3.99251e-008,-0.3389
3.99637e-008,-0.1016
4.00023e-008,0.1276
4.00408e-008,0.3320
4.00794e-008,0.4967
4.01180e-008,0.6179
4.01566e-008,0.7021
4.01952e-008,0.7602
4.02337e-008,0.7919
4.02723e-008,0.7867
4.03109e-008,0.7256
4.03494e-008,0.5860
4.03880e-008,0.3764
4.04266e-008,0.1397
4.04652e-008,-0.0924
4.05037e-008,-0.3019
4.05423e-008,-0.4732
4.05809e-008,-0.6012
4.06195e-008,-0.6899
4.06581e-008,-0.7514
4.06966e-008,-0.7882
4.07352e-008,-0.7899
4.07738e-008,-0.7392
4.08123e-008,-0.6127
4.08509e-008,-0.4118
4.08895e-008,-0.1768
4.09281e-008,0.0570
4.09667e-008,0.2712
4.10052e-008,0.4494
4.10438e-008,0.5842
4.10824e-008,0.6778
4.11209e-008,0.7426
4.11595e-008,0.7839
4.11981e-008,0.7925
4.12367e-008,0.7518
4.12752e-008,0.6386
4.13138e-008,0.4476
4.13524e-008,0.2149
4.13910e-008,-0.0203
4.14296e-008,-0.2388
4.14681e-008,-0.4238
4.15067e-008,-0.5656
4.15453e-008,-0.6653
4.15838e-008,-0.7349
4.16224e-008,-0.7800
4.16610e-008,-0.7941
4.16996e-008,-0.7626
4.17382e-008,-0.6619
4.17767e-008,-0.4813
4.18153e-008,-0.2522
4.18539e-008,-0.0156
4.18924e-008,0.2066
4.19310e-008,0.3974
4.19696e-008,0.5461
4.20082e-008,0.6520
4.20468e-008,0.7249
4.20853e-008,0.7741
4.21239e-008,0.7943
4.21625e-008,0.7715
4.22011e-008,0.6836
4.22396e-008,0.5149
4.22782e-008,0.2901
4.23168e-008,0.0529
4.23553e-008,-0.1726
4.23939e-008,-0.3698
4.24325e-008,-0.5255
4.24711e-008,-0.6377
4.25097e-008,-0.7159
4.25482e-008,-0.7690
4.25868e-008,-0.7938
4.26254e-008,-0.7789
4.26639e-008,-0.7028
4.27025e-008,-0.5460
4.27411e-008,-0.3270
4.27797e-008,-0.0896
4.28183e-008,0.1390
4.28568e-008,0.3414
4.28954e-008,0.5038
4.29340e-008,0.6228
4.29726e-008,0.7049
4.30111e-008,0.7614
4.30497e-008,0.7920
4.30883e-008,0.7847
4.31268e-008,0.7200
4.31654e-008,0.5765
4.32040e-008,0.3644
4.32426e-008,0.1274
4.32812e-008,-0.1036
4.33197e-008,-0.3116
4.33583e-008,-0.4810
4.33969e-008,-0.6066
4.34354e-008,-0.6931
4.34740e-008,-0.7529
4.35126e-008,-0.7884
4.35512e-008,-0.7884
4.35898e-008,-0.7344
4.36283e-008,-0.6037
4.36669e-008,-0.4000
4.37055e-008,-0.1646
4.37440e-008,0.0683
4.37826e-008,0.2811
4.38212e-008,0.4573
4.38598e-008,0.5899
4.38983e-008,0.6822
4.39369e-008,0.7463
4.39755e-008,0.7860
4.40141e-008,0.7922
4.40527e-008,0.7484
4.40912e-008,0.6309
4.41298e-008,0.4364
4.41684e-008,0.2028
4.42069e-008,-0.0322
4.42455e-008,-0.2494
4.42841e-008,-0.4320
4.43227e-008,-0.5715
4.43613e-008,-0.6691
4.43998e-008,-0.7367
4.44384e-008,-0.7807
4.44770e-008,-0.7933
4.45155e-008,-0.7589
4.45541e-008,-0.6542
4.45927e-008,-0.4702
4.46313e-008,-0.2399
4.46699e-008,-0.0038
4.47084e-008,0.2171
4.47470e-008,0.4063
4.47856e-008,0.5527
4.48242e-008,0.6566
4.48627e-008,0.7290
4.49013e-008,0.7769
4.49399e-008,0.7948
4.49784e-008,0.7692
4.50170e-008,0.6772
4.50556e-008,0.5045
4.50942e-008,0.2782
4.51328e-008,0.0409
4.51713e-008,-0.1838
4.52099e-008,-0.3788
4.52485e-008,-0.5321
4.52870e-008,-0.6422
4.53256e-008,-0.7183
4.53642e-008,-0.7699
4.54028e-008,-0.7937
4.54414e-008,-0.7763
4.54799e-008,-0.6963
4.55185e-008,-0.5358
4.55571e-008,-0.3148
4.55957e-008,-0.0775
4.56342e-008,0.1500
4.56728e-008,0.3508
4.57114e-008,0.5111
4.57499e-008,0.6279
4.57885e-008,0.7091
4.58271e-008,0.7648
4.58657e-008,0.7932
4.59043e-008,0.7834
4.59428e-008,0.7152
4.59814e-008,0.5672
4.60200e-008,0.3527
4.60585e-008,0.1153
4.60971e-008,-0.1152
4.61357e-008,-0.3213
4.61743e-008,-0.4883
4.62129e-008,-0.6119
4.62514e-008,-0.6973
4.62900e-008,-0.7564
4.63286e-008,-0.7901
4.63671e-008,-0.7875
4.64057e-008,-0.7301
4.64443e-008,-0.5951
4.64829e-008,-0.3885
4.65214e-008,-0.1524
4.65600e-008,0.0801
4.65986e-008,0.2913
4.66372e-008,0.4652
4.66758e-008,0.5955
4.67143e-008,0.6855
4.67529e-008,0.7479
4.67915e-008,0.7864
4.68300e-008,0.7909
4.68686e-008,0.7439
4.69072e-008,0.6223
4.69458e-008,0.4248
4.69844e-008,0.1905
4.70229e-008,-0.0437
4.70615e-008,-0.2596
4.71001e-008,-0.4404
4.71386e-008,-0.5776
4.71772e-008,-0.6736
4.72158e-008,-0.7406
4.72544e-008,-0.7830
4.72930e-008,-0.7933
4.73315e-008,-0.7559
4.73701e-008,-0.6469
4.74087e-008,-0.4593
4.74473e-008,-0.2278
4.74858e-008,0.0081
4.75244e-008,0.2279
4.75630e-008,0.4147
4.76015e-008,0.5589
4.76401e-008,0.6607
4.76787e-008,0.7310
4.77173e-008,0.7776
4.77559e-008,0.7942
4.77944e-008,0.7659
4.78330e-008,0.6700
4.78716e-008,0.4937
4.79101e-008,0.2658
4.79487e-008,0.0290
4.79873e-008,-0.1944
4.80259e-008,-0.3878
4.80645e-008,-0.5390
4.81030e-008,-0.6470
4.81416e-008,-0.7224
4.81802e-008,-0.7729
4.82188e-008,-0.7944
4.82573e-008,-0.7744
4.82959e-008,-0.6905
4.83345e-008,-0.5257
4.83730e-008,-0.3029
4.84116e-008,-0.0655
4.84502e-008,0.1613
4.84888e-008,0.3600
4.85274e-008,0.5180
4.85659e-008,0.6327
4.86045e-008,0.7117
4.86431e-008,0.7659
4.86816e-008,0.7932
4.87202e-008,0.7811
4.87588e-008,0.7092
4.87974e-008,0.5573
4.88360e-008,0.3405
4.88745e-008,0.1031
4.89131e-008,-0.1263
4.89517e-008,-0.3309
4.89902e-008,-0.4959
4.90288e-008,-0.6171
4.90674e-008,-0.7002
4.91060e-008,-0.7577
4.91445e-008,-0.7902
4.91831e-008,-0.7857
4.92217e-008,-0.7248
4.92603e-008,-0.5857
4.92989e-008,-0.3766
4.93374e-008,-0.1402
4.93760e-008,0.0913
4.94146e-008,0.3010
4.94531e-008,0.4729
4.94917e-008,0.6011
4.95303e-008,0.6899
4.95689e-008,0.7515
4.96075e-008,0.7883
4.96460e-008,0.7904
4.96846e-008,0.7401
4.97232e-008,0.6141
4.97617e-008,0.4134
4.98003e-008,0.1784
4.98389e-008,-0.0555
4.98775e-008,-0.2699
4.99160e-008,-0.4483
4.99546e-008,-0.5834
4.99932e-008,-0.6772
5.00318e-008,-0.7422
5.00704e-008,-0.7836
5.01089e-008,-0.7923
5.01475e-008,-0.7518
5.01861e-008,-0.6388
5.02246e-008,-0.4479
5.02632e-008,-0.2155
5.03018e-008,0.0197
5.03404e-008,0.2382
5.03790e-008,0.4233
5.04175e-008,0.5652
5.04561e-008,0.6652
5.04947e-008,0.7349
5.05332e-008,0.7802
5.05718e-008,0.7945
5.06104e-008,0.7633
5.06490e-008,0.6632
5.06876e-008,0.4830
5.07261e-008,0.2538
5.07647e-008,0.0170
5.08033e-008,-0.2054
5.08419e-008,-0.3965
5.08804e-008,-0.5453
5.09190e-008,-0.6513
5.09576e-008,-0.7246
5.09961e-008,-0.7738
5.10347e-008,-0.7940
5.10733e-008,-0.7714
5.11119e-008,-0.6836
5.11505e-008,-0.5152
5.11890e-008,-0.2907
5.12276e-008,-0.0535
5.12662e-008,0.1721
5.13047e-008,0.3693
5.13433e-008,0.5251
5.13819e-008,0.6376
5.14205e-008,0.7159
5.14591e-008,0.7691
5.14976e-008,0.7942
5.15362e-008,0.7795
5.15748e-008,0.7038
5.16133e-008,0.5476
5.16519e-008,0.3287
5.16905e-008,0.0911
5.17291e-008,-0.1377
5.17676e-008,-0.3404
5.18062e-008,-0.5030
5.18448e-008,-0.6221
5.18834e-008,-0.7044
5.19220e-008,-0.7611
5.19605e-008,-0.7917
5.19991e-008,-0.7845
5.20377e-008,-0.7201
5.20762e-008,-0.5767
5.21148e-008,-0.3649
5.21534e-008,-0.1280
5.21920e-008,0.1030
5.22306e-008,0.3110
5.22691e-008,0.4805
5.23077e-008,0.6064
5.23463e-008,0.6930
5.23848e-008,0.7529
5.24234e-008,0.7886
5.24620e-008,0.7888
5.25006e-008,0.7352
5.25391e-008,0.6052
5.25777e-008,0.4017
5.26163e-008,0.1661
5.26549e-008,-0.0669
5.26935e-008,-0.2799
5.27320e-008,-0.4565
5.27706e-008,-0.5892
5.28092e-008,-0.6816
5.28477e-008,-0.7460
5.28863e-008,-0.7857
5.29249e-008,-0.7920
5.29635e-008,-0.7484
5.30021e-008,-0.6310
5.30406e-008,-0.4368
5.30792e-008,-0.2034
5.31178e-008,0.0316
5.31563e-008,0.2488
5.31949e-008,0.4314
5.32335e-008,0.5712
5.32721e-008,0.6691
5.33107e-008,0.7367
5.33492e-008,0.7809
5.33878e-008,0.7937
5.34264e-008,0.7596
5.34650e-008,0.6555
5.35035e-008,0.4719
5.35421e-008,0.2415
5.35807e-008,0.0053
5.36192e-008,-0.2159
5.36578e-008,-0.4053
5.36964e-008,-0.5520
5.37350e-008,-0.6560
5.37736e-008,-0.7286
5.38121e-008,-0.7766
5.38507e-008,-0.7945
5.38893e-008,-0.7692
5.39278e-008,-0.6773
5.39664e-008,-0.5048
5.40050e-008,-0.2787
5.40436e-008,-0.0415
5.40822e-008,0.1832
5.41207e-008,0.3782
5.41593e-008,0.5317
5.41979e-008,0.6421
5.42365e-008,0.7183
5.42750e-008,0.7700
5.43136e-008,0.7940
5.43522e-008,0.7769
5.43907e-008,0.6974
5.44293e-008,0.5373
5.44679e-008,0.3165
5.45065e-008,0.0790
5.45451e-008,-0.1487
5.45836e-008,-0.3498
5.46222e-008,-0.5103
5.46608e-008,-0.6272
5.46993e-008,-0.7087
5.47379e-008,-0.7645
5.47765e-008,-0.7929
5.48151e-008,-0.7832
5.48537e-008,-0.7152
5.48922e-008,-0.5674
5.49308e-008,-0.3532
5.49694e-008,-0.1160
5.50079e-008,0.1146
5.50465e-008,0.3207
5.50851e-008,0.4878
5.51237e-008,0.6117
5.51622e-008,0.6973
5.52008e-008,0.7565
5.52394e-008,0.7904
5.52780e-008,0.7880
5.53166e-008,0.7310
5.53551e-008,0.5966
5.53937e-008,0.3901
5.54323e-008,0.1539
5.54708e-008,-0.0787
5.55094e-008,-0.2902
5.55480e-008,-0.4643
5.55866e-008,-0.5948
5.56252e-008,-0.6850
5.56637e-008,-0.7475
5.57023e-008,-0.7861
5.57409e-008,-0.7907
5.57794e-008,-0.7439
5.58180e-008,-0.6225
5.58566e-008,-0.4252
5.58952e-008,-0.1911
5.59338e-008,0.0431
5.59723e-008,0.2590
5.60109e-008,0.4398
5.60495e-008,0.5773
5.60881e-008,0.6736
5.61266e-008,0.7406
5.61652e-008,0.7832
5.62038e-008,0.7937
5.62423e-008,0.7566
5.62809e-008,0.6482
5.63195e-008,0.4609
5.63581e-008,0.2294
5.63967e-008,-0.0067
5.64352e-008,-0.2267
5.64738e-008,-0.4137
5.65124e-008,-0.5581
5.65509e-008,-0.6601
5.65895e-008,-0.7306
5.66281e-008,-0.7774
5.66667e-008,-0.7940
5.67053e-008,-0.7658
5.67438e-008,-0.6701
5.67824e-008,-0.4940
5.68210e-008,-0.2664
5.68596e-008,-0.0296
5.68981e-008,0.1938
5.69367e-008,0.3872
5.69753e-008,0.5386
5.70138e-008,0.6469
5.70524e-008,0.7224
5.70910e-008,0.7731
5.71296e-008,0.7947
5.71682e-008,0.7750
5.72067e-008,0.6916
5.72453e-008,0.5273
5.72839e-008,0.3046
5.73224e-008,0.0669
5.73610e-008,-0.1600
5.73996e-008,-0.3590
5.74382e-008,-0.5172
5.74768e-008,-0.6320
5.75153e-008,-0.7113
5.75539e-008,-0.7656
5.75925e-008,-0.7929
5.76310e-008,-0.7810
5.76696e-008,-0.7092
5.77082e-008,-0.5575
5.77468e-008,-0.3410
5.77853e-008,-0.1038
5.78239e-008,0.1257
5.78625e-008,0.3303
5.79011e-008,0.4954
5.79397e-008,0.6169
5.79782e-008,0.7002
5.80168e-008,0.7578
5.80554e-008,0.7905
5.80939e-008,0.7862
5.81325e-008,0.7257
5.81711e-008,0.5872
5.82097e-008,0.3782
5.82483e-008,0.1418
5.82868e-008,-0.0899
5.83254e-008,-0.2999
5.83640e-008,-0.4721
5.84025e-008,-0.6003
5.84411e-008,-0.6894
5.84797e-008,-0.7512
5.85183e-008,-0.7880
5.85569e-008,-0.7902
5.85954e-008,-0.7401
5.86340e-008,-0.6143
5.86726e-008,-0.4139
5.87112e-008,-0.1790
5.87497e-008,0.0549
5.87883e-008,0.2693
5.88269e-008,0.4478
5.88654e-008,0.5831
5.89040e-008,0.6772
5.89426e-008,0.7423
5.89812e-008,0.7838
5.90198e-008,0.7927
5.90583e-008,0.7526
5.90969e-008,0.6401
5.91355e-008,0.4496
5.91740e-008,0.2171
5.92126e-008,-0.0183
5.92512e-008,-0.2370
5.92898e-008,-0.4224
5.93284e-008,-0.5645
5.93669e-008,-0.6646
5.94055e-008,-0.7345
5.94441e-008,-0.7799
5.94827e-008,-0.7942
5.95212e-008,-0.7632
5.95598e-008,-0.6633
5.95984e-008,-0.4833
5.96370e-008,-0.2544
5.96755e-008,-0.0177
5.97141e-008,0.2048
5.97527e-008,0.3959
5.97912e-008,0.5450
5.98298e-008,0.6512
5.98684e-008,0.7246
5.99070e-008,0.7739
5.99455e-008,0.7944
5.99841e-008,0.7720
6.00227e-008,0.6848
6.00613e-008,0.5168
6.00999e-008,0.2923
6.01384e-008,0.0550
6.01770e-008,-0.1708
6.02156e-008,-0.3683
6.02542e-008,-0.5243
6.02927e-008,-0.6369
6.03313e-008,-0.7155
6.03699e-008,-0.7688
6.04085e-008,-0.7939
6.04470e-008,-0.7794
6.04856e-008,-0.7039
6.05242e-008,-0.5479
6.05627e-008,-0.3292
6.06013e-008,-0.0917
6.06399e-008,0.1371
6.06785e-008,0.3398
6.07170e-008,0.5025
6.07556e-008,0.6219
6.07942e-008,0.7044
6.08328e-008,0.7612
6.08714e-008,0.7920
6.09099e-008,0.7851
6.09485e-008,0.7210
6.09871e-008,0.5782
6.10257e-008,0.3665
6.10642e-008,0.1296
6.11028e-008,-0.1017
6.11414e-008,-0.3099
6.11800e-008,-0.4797
6.12185e-008,-0.6057
6.12571e-008,-0.6925
6.12957e-008,-0.7526
6.13342e-008,-0.7883
6.13728e-008,-0.7887
6.14114e-008,-0.7352
6.14500e-008,-0.6054
6.14885e-008,-0.4021
6.15271e-008,-0.1668
6.15657e-008,0.0663
6.16043e-008,0.2793
6.16429e-008,0.4559
6.16814e-008,0.5889
6.17200e-008,0.6816
6.17586e-008,0.7461
6.17972e-008,0.7859
6.18357e-008,0.7924
6.18743e-008,0.7492
