.HEADER
..NAMES
Time,V U5.F3&G3
4.14296e-008,1.1581
4.14681e-008,1.1391
4.15067e-008,1.0815
4.15453e-008,0.9892
4.15838e-008,0.8751
4.16224e-008,0.7531
4.16610e-008,0.6377
4.16996e-008,0.5369
4.17382e-008,0.4596
4.17767e-008,0.4069
4.18153e-008,0.3696
4.18539e-008,0.3572
4.18924e-008,0.3729
4.19310e-008,0.4191
4.19696e-008,0.4976
4.20082e-008,0.6004
4.20468e-008,0.7093
4.20853e-008,0.8108
4.21239e-008,0.9010
4.21625e-008,0.9786
4.22011e-008,1.0393
4.22396e-008,1.0825
4.22782e-008,1.1209
4.23168e-008,1.1479
4.23553e-008,1.1585
4.23939e-008,1.1488
4.24325e-008,1.1042
4.24711e-008,1.0213
4.25097e-008,0.9129
4.25482e-008,0.7914
4.25868e-008,0.6729
4.26254e-008,0.5667
4.26639e-008,0.4811
4.27025e-008,0.4217
4.27411e-008,0.3792
4.27797e-008,0.3580
4.28183e-008,0.3648
4.28568e-008,0.4009
4.28954e-008,0.4695
4.29340e-008,0.5662
4.29726e-008,0.6753
4.30111e-008,0.7799
4.30497e-008,0.8736
4.30883e-008,0.9557
4.31268e-008,1.0222
4.31654e-008,1.0698
4.32040e-008,1.1078
4.32426e-008,1.1405
4.32812e-008,1.1565
4.33197e-008,1.1545
4.33583e-008,1.1225
4.33969e-008,1.0505
4.34354e-008,0.9494
4.34740e-008,0.8304
4.35126e-008,0.7094
4.35512e-008,0.5986
4.35898e-008,0.5053
4.36283e-008,0.4379
4.36669e-008,0.3910
4.37055e-008,0.3615
4.37440e-008,0.3595
4.37826e-008,0.3860
4.38212e-008,0.4444
4.38598e-008,0.5334
4.38983e-008,0.6407
4.39369e-008,0.7478
4.39755e-008,0.8452
4.40141e-008,0.9312
4.40527e-008,1.0031
4.40912e-008,1.0566
4.41298e-008,1.0959
4.41684e-008,1.1320
4.42069e-008,1.1533
4.42455e-008,1.1577
4.42841e-008,1.1370
4.43227e-008,1.0772
4.43613e-008,0.9837
4.43998e-008,0.8690
4.44384e-008,0.7470
4.44770e-008,0.6321
4.45155e-008,0.5323
4.45541e-008,0.4563
4.45927e-008,0.4043
4.46313e-008,0.3679
4.46699e-008,0.3571
4.47084e-008,0.3743
4.47470e-008,0.4223
4.47856e-008,0.5024
4.48242e-008,0.6059
4.48627e-008,0.7148
4.49013e-008,0.8157
4.49399e-008,0.9053
4.49784e-008,0.9822
4.50170e-008,1.0418
4.50556e-008,1.0840
4.50942e-008,1.1219
4.51328e-008,1.1485
4.51713e-008,1.1584
4.52099e-008,1.1473
4.52485e-008,1.1006
4.52870e-008,1.0160
4.53256e-008,0.9070
4.53642e-008,0.7853
4.54028e-008,0.6671
4.54414e-008,0.5617
4.54799e-008,0.4773
4.55185e-008,0.4193
4.55571e-008,0.3779
4.55957e-008,0.3578
4.56342e-008,0.3660
4.56728e-008,0.4038
4.57114e-008,0.4740
4.57499e-008,0.5718
4.57885e-008,0.6808
4.58271e-008,0.7849
4.58657e-008,0.8781
4.59043e-008,0.9595
4.59428e-008,1.0251
4.59814e-008,1.0720
4.60200e-008,1.1106
4.60585e-008,1.1422
4.60971e-008,1.1572
4.61357e-008,1.1540
4.61743e-008,1.1200
4.62129e-008,1.0461
4.62514e-008,0.9436
4.62900e-008,0.8240
4.63286e-008,0.7034
4.63671e-008,0.5933
4.64057e-008,0.5012
4.64443e-008,0.4352
4.64829e-008,0.3893
4.65214e-008,0.3610
4.65600e-008,0.3604
4.65986e-008,0.3883
4.66372e-008,0.4483
4.66758e-008,0.5386
4.67143e-008,0.6463
4.67529e-008,0.7531
4.67915e-008,0.8499
4.68300e-008,0.9352
4.68686e-008,1.0063
4.69072e-008,1.0589
4.69458e-008,1.0985
4.69844e-008,1.1342
4.70229e-008,1.1542
4.70615e-008,1.1575
4.71001e-008,1.1351
4.71386e-008,1.0733
4.71772e-008,0.9784
4.72158e-008,0.8627
4.72544e-008,0.7408
4.72930e-008,0.6266
4.73315e-008,0.5278
4.73701e-008,0.4532
4.74087e-008,0.4023
4.74473e-008,0.3670
4.74858e-008,0.3575
4.75244e-008,0.3762
4.75630e-008,0.4257
4.76015e-008,0.5073
4.76401e-008,0.6116
4.76787e-008,0.7202
4.77173e-008,0.8205
4.77559e-008,0.9096
4.77944e-008,0.9857
4.78330e-008,1.0444
4.78716e-008,1.0864
4.79101e-008,1.1245
4.79487e-008,1.1497
4.79873e-008,1.1586
4.80259e-008,1.1461
4.80645e-008,1.0973
4.81030e-008,1.0112
4.81416e-008,0.9008
4.81802e-008,0.7789
4.82188e-008,0.6614
4.82573e-008,0.5568
4.82959e-008,0.4738
4.83345e-008,0.4167
4.83730e-008,0.3758
4.84116e-008,0.3574
4.84502e-008,0.3671
4.84888e-008,0.4064
4.85274e-008,0.4783
4.85659e-008,0.5772
4.86045e-008,0.6864
4.86431e-008,0.7900
4.86816e-008,0.8826
4.87202e-008,0.9633
4.87588e-008,1.0279
4.87974e-008,1.0738
4.88360e-008,1.1117
4.88745e-008,1.1429
4.89131e-008,1.1573
4.89517e-008,1.1529
4.89902e-008,1.1170
4.90288e-008,1.0412
4.90674e-008,0.9378
4.91060e-008,0.8178
4.91445e-008,0.6975
4.91831e-008,0.5881
4.92217e-008,0.4972
4.92603e-008,0.4324
4.92989e-008,0.3869
4.93374e-008,0.3600
4.93760e-008,0.3609
4.94146e-008,0.3905
4.94531e-008,0.4522
4.94917e-008,0.5439
4.95303e-008,0.6519
4.95689e-008,0.7584
4.96075e-008,0.8545
4.96460e-008,0.9393
4.96846e-008,1.0095
4.97232e-008,1.0610
4.97617e-008,1.0998
4.98003e-008,1.1350
4.98389e-008,1.1545
4.98775e-008,1.1569
4.99160e-008,1.1328
4.99546e-008,1.0689
4.99932e-008,0.9728
5.00318e-008,0.8566
5.00704e-008,0.7347
5.01089e-008,0.6211
5.01475e-008,0.5233
5.01861e-008,0.4501
5.02246e-008,0.3998
5.02632e-008,0.3655
5.03018e-008,0.3576
5.03404e-008,0.3777
5.03790e-008,0.4291
5.04175e-008,0.5122
5.04561e-008,0.6172
5.04947e-008,0.7256
5.05332e-008,0.8253
5.05718e-008,0.9138
5.06104e-008,0.9892
5.06490e-008,1.0468
5.06876e-008,1.0879
5.07261e-008,1.1254
5.07647e-008,1.1502
5.08033e-008,1.1584
5.08419e-008,1.1444
5.08804e-008,1.0935
5.09190e-008,1.0058
5.09576e-008,0.8948
5.09961e-008,0.7728
5.10347e-008,0.6557
5.10733e-008,0.5519
5.11119e-008,0.4702
5.11505e-008,0.4144
5.11890e-008,0.3746
5.12276e-008,0.3574
5.12662e-008,0.3685
5.13047e-008,0.4095
5.13433e-008,0.4830
5.13819e-008,0.5828
5.14205e-008,0.6918
5.14591e-008,0.7950
5.14976e-008,0.8870
5.15362e-008,0.9670
5.15748e-008,1.0307
5.16133e-008,1.0760
5.16519e-008,1.1144
5.16905e-008,1.1444
5.17291e-008,1.1578
5.17676e-008,1.1522
5.18062e-008,1.1142
5.18448e-008,1.0367
5.18834e-008,0.9320
5.19220e-008,0.8114
5.19605e-008,0.6915
5.19991e-008,0.5828
5.20377e-008,0.4932
5.20762e-008,0.4299
5.21148e-008,0.3854
5.21534e-008,0.3597
5.21920e-008,0.3619
5.22306e-008,0.3930
5.22691e-008,0.4563
5.23077e-008,0.5492
5.23463e-008,0.6575
5.23848e-008,0.7635
5.24234e-008,0.8591
5.24620e-008,0.9432
5.25006e-008,1.0126
5.25391e-008,1.0633
5.25777e-008,1.1025
5.26163e-008,1.1370
5.26549e-008,1.1554
5.26935e-008,1.1567
5.27320e-008,1.1307
5.27706e-008,1.0649
5.28092e-008,0.9674
5.28477e-008,0.8502
5.28863e-008,0.7286
5.29249e-008,0.6156
5.29635e-008,0.5189
5.30021e-008,0.4471
5.30406e-008,0.3979
5.30792e-008,0.3648
5.31178e-008,0.3581
5.31563e-008,0.3797
5.31949e-008,0.4327
5.32335e-008,0.5172
5.32721e-008,0.6228
5.33107e-008,0.7309
5.33492e-008,0.8301
5.33878e-008,0.9180
5.34264e-008,0.9926
5.34650e-008,1.0493
5.35035e-008,1.0904
5.35421e-008,1.1279
5.35807e-008,1.1513
5.36192e-008,1.1585
5.36578e-008,1.1430
5.36964e-008,1.0899
5.37350e-008,1.0008
5.37736e-008,0.8886
5.38121e-008,0.7665
5.38507e-008,0.6500
5.38893e-008,0.5472
5.39278e-008,0.4668
5.39664e-008,0.4119
5.40050e-008,0.3727
5.40436e-008,0.3571
5.40822e-008,0.3697
5.41207e-008,0.4123
5.41593e-008,0.4874
5.41979e-008,0.5882
5.42365e-008,0.6974
5.42750e-008,0.8000
5.43136e-008,0.8915
5.43522e-008,0.9707
5.43907e-008,1.0335
5.44293e-008,1.0777
5.44679e-008,1.1155
5.45065e-008,1.1451
5.45451e-008,1.1578
5.45836e-008,1.1510
5.46222e-008,1.1109
5.46608e-008,1.0316
5.46993e-008,0.9261
5.47379e-008,0.8053
5.47765e-008,0.6857
5.48151e-008,0.5777
5.48537e-008,0.4893
5.48922e-008,0.4272
5.49308e-008,0.3831
5.49694e-008,0.3588
5.50079e-008,0.3626
5.50465e-008,0.3953
5.50851e-008,0.4604
5.51237e-008,0.5545
5.51622e-008,0.6631
5.52008e-008,0.7687
5.52394e-008,0.8637
5.52780e-008,0.9472
5.53166e-008,1.0156
5.53551e-008,1.0653
5.53937e-008,1.1037
5.54323e-008,1.1378
5.54708e-008,1.1556
5.55094e-008,1.1560
5.55480e-008,1.1282
5.55866e-008,1.0603
5.56252e-008,0.9617
5.56637e-008,0.8440
5.57023e-008,0.7225
5.57409e-008,0.6102
5.57794e-008,0.5145
5.58180e-008,0.4441
5.58566e-008,0.3955
5.58952e-008,0.3634
5.59338e-008,0.3583
5.59723e-008,0.3815
5.60109e-008,0.4362
5.60495e-008,0.5222
5.60881e-008,0.6285
5.61266e-008,0.7363
5.61652e-008,0.8349
5.62038e-008,0.9222
5.62423e-008,0.9960
5.62809e-008,1.0516
5.63195e-008,1.0918
5.63581e-008,1.1287
5.63967e-008,1.1518
5.64352e-008,1.1582
5.64738e-008,1.1411
5.65124e-008,1.0859
5.65509e-008,0.9954
5.65895e-008,0.8825
5.66281e-008,0.7604
5.66667e-008,0.6443
5.67053e-008,0.5424
5.67438e-008,0.4634
5.67824e-008,0.4093
5.68210e-008,0.3707
5.68596e-008,0.3568
5.68981e-008,0.3709
5.69367e-008,0.4152
5.69753e-008,0.4920
5.70138e-008,0.5937
5.70524e-008,0.7029
5.70910e-008,0.8050
5.71296e-008,0.8959
5.71682e-008,0.9744
5.72067e-008,1.0361
5.72453e-008,1.0799
5.72839e-008,1.1181
5.73224e-008,1.1465
5.73610e-008,1.1582
5.73996e-008,1.1501
5.74382e-008,1.1079
5.74768e-008,1.0270
5.75153e-008,0.9201
5.75539e-008,0.7989
5.75925e-008,0.6798
5.76310e-008,0.5726
5.76696e-008,0.4854
5.77082e-008,0.4247
5.77468e-008,0.3816
5.77853e-008,0.3586
5.78239e-008,0.3637
5.78625e-008,0.3980
5.79011e-008,0.4646
5.79397e-008,0.5599
5.79782e-008,0.6687
5.80168e-008,0.7739
5.80554e-008,0.8683
5.80939e-008,0.9511
5.81325e-008,1.0187
5.81711e-008,1.0675
5.82097e-008,1.1065
5.82483e-008,1.1396
5.82868e-008,1.1563
5.83254e-008,1.1556
5.83640e-008,1.1258
5.84025e-008,1.0561
5.84411e-008,0.9561
5.84797e-008,0.8376
5.85183e-008,0.7165
5.85569e-008,0.6048
5.85954e-008,0.5103
5.86340e-008,0.4413
5.86726e-008,0.3937
5.87112e-008,0.3628
5.87497e-008,0.3591
5.87883e-008,0.3837
5.88269e-008,0.4400
5.88654e-008,0.5273
5.89040e-008,0.6341
5.89426e-008,0.7416
5.89812e-008,0.8397
5.90198e-008,0.9263
5.90583e-008,0.9993
5.90969e-008,1.0540
5.91355e-008,1.0943
5.91740e-008,1.1310
5.92126e-008,1.1528
5.92512e-008,1.1582
5.92898e-008,1.1395
5.93284e-008,1.0822
5.93669e-008,0.9902
5.94055e-008,0.8762
5.94441e-008,0.7542
5.94827e-008,0.6387
5.95212e-008,0.5377
5.95598e-008,0.4602
5.95984e-008,0.4072
5.96370e-008,0.3698
5.96755e-008,0.3572
5.97141e-008,0.3726
5.97527e-008,0.4185
5.97912e-008,0.4968
5.98298e-008,0.5994
5.98684e-008,0.7084
5.99070e-008,0.8099
5.99455e-008,0.9002
5.99841e-008,0.9780
6.00227e-008,1.0388
6.00613e-008,1.0816
6.00999e-008,1.1192
6.01384e-008,1.1471
6.01770e-008,1.1581
6.02156e-008,1.1487
6.02542e-008,1.1045
6.02927e-008,1.0218
6.03313e-008,0.9142
6.03699e-008,0.7927
6.04085e-008,0.6740
6.04470e-008,0.5676
6.04856e-008,0.4817
6.05242e-008,0.4221
6.05627e-008,0.3794
6.06013e-008,0.3579
6.06399e-008,0.3645
6.06785e-008,0.4004
6.07170e-008,0.4688
6.07556e-008,0.5653
6.07942e-008,0.6743
6.08328e-008,0.7790
6.08714e-008,0.8728
6.09099e-008,0.9550
6.09485e-008,1.0216
6.09871e-008,1.0694
6.10257e-008,1.1076
6.10642e-008,1.1403
6.11028e-008,1.1565
6.11414e-008,1.1547
6.11800e-008,1.1231
6.12185e-008,1.0513
6.12571e-008,0.9504
6.12957e-008,0.8315
6.13342e-008,0.7105
6.13728e-008,0.5995
6.14114e-008,0.5060
6.14500e-008,0.4384
6.14885e-008,0.3913
6.15271e-008,0.3616
6.15657e-008,0.3594
6.16043e-008,0.3856
6.16429e-008,0.4437
6.16814e-008,0.5324
6.17200e-008,0.6397
6.17586e-008,0.7469
6.17972e-008,0.8444
6.18357e-008,0.9305
6.18743e-008,1.0025
