.HEADER
..NAMES
Time,V U2.A7
4.14681e-008,1.1765
4.15067e-008,1.1768
4.15453e-008,1.1772
4.15838e-008,1.1773
4.16224e-008,1.1773
4.16610e-008,1.1773
4.16996e-008,1.1774
4.17382e-008,1.1773
4.17767e-008,1.1771
4.18153e-008,1.1771
4.18539e-008,1.1774
4.18924e-008,1.1775
4.19310e-008,1.1774
4.19696e-008,1.1786
4.20082e-008,1.1817
4.20468e-008,1.1819
4.20853e-008,1.1653
4.21239e-008,1.1132
4.21625e-008,1.0182
4.22011e-008,0.8989
4.22396e-008,0.7791
4.22782e-008,0.6697
4.23168e-008,0.5746
4.23553e-008,0.5005
4.23939e-008,0.4474
4.24325e-008,0.4071
4.24711e-008,0.3766
4.25097e-008,0.3672
4.25482e-008,0.3924
4.25868e-008,0.4573
4.26254e-008,0.5610
4.26639e-008,0.6820
4.27025e-008,0.7922
4.27411e-008,0.8793
4.27797e-008,0.9496
4.28183e-008,1.0047
4.28568e-008,1.0479
4.28954e-008,1.0881
4.29340e-008,1.1313
4.29726e-008,1.1609
4.30111e-008,1.1636
4.30497e-008,1.1327
4.30883e-008,1.0562
4.31268e-008,0.9428
4.31654e-008,0.8199
4.32040e-008,0.7040
4.32426e-008,0.5992
4.32812e-008,0.5168
4.33197e-008,0.4580
4.33583e-008,0.4148
4.33969e-008,0.3801
4.34354e-008,0.3653
4.34740e-008,0.3789
4.35126e-008,0.4285
4.35512e-008,0.5181
4.35898e-008,0.6375
4.36283e-008,0.7548
4.36669e-008,0.8511
4.37055e-008,0.9275
4.37440e-008,0.9879
4.37826e-008,1.0345
4.38212e-008,1.0745
4.38598e-008,1.1186
4.38983e-008,1.1533
4.39369e-008,1.1661
4.39755e-008,1.1470
4.40141e-008,1.0857
4.40527e-008,0.9803
4.40912e-008,0.8583
4.41298e-008,0.7396
4.41684e-008,0.6310
4.42069e-008,0.5402
4.42455e-008,0.4746
4.42841e-008,0.4282
4.43227e-008,0.3957
4.43613e-008,0.3734
4.43998e-008,0.3567
4.44384e-008,0.3439
4.44770e-008,0.3353
4.45155e-008,0.3290
4.45541e-008,0.3220
4.45927e-008,0.3171
4.46313e-008,0.3166
4.46699e-008,0.3185
4.47084e-008,0.3201
4.47470e-008,0.3222
4.47856e-008,0.3242
4.48242e-008,0.3249
4.48627e-008,0.3246
4.49013e-008,0.3237
4.49399e-008,0.3225
4.49784e-008,0.3220
4.50170e-008,0.3222
4.50556e-008,0.3219
4.50942e-008,0.3211
4.51328e-008,0.3210
4.51713e-008,0.3213
4.52099e-008,0.3213
4.52485e-008,0.3219
4.52870e-008,0.3271
4.53256e-008,0.3446
4.53642e-008,0.3874
4.54028e-008,0.4663
4.54414e-008,0.5783
4.54799e-008,0.7019
4.55185e-008,0.8089
4.55571e-008,0.8893
4.55957e-008,0.9518
4.56342e-008,1.0036
4.56728e-008,1.0457
4.57114e-008,1.0868
4.57499e-008,1.1302
4.57885e-008,1.1601
4.58271e-008,1.1607
4.58657e-008,1.1273
4.59043e-008,1.0467
4.59428e-008,0.9320
4.59814e-008,0.8098
4.60200e-008,0.6960
4.60585e-008,0.5927
4.60971e-008,0.5119
4.61357e-008,0.4543
4.61743e-008,0.4127
4.62129e-008,0.3791
4.62514e-008,0.3654
4.62900e-008,0.3804
4.63286e-008,0.4321
4.63671e-008,0.5235
4.64057e-008,0.6435
4.64443e-008,0.7600
4.64829e-008,0.8554
4.65214e-008,0.9312
4.65600e-008,0.9908
4.65986e-008,1.0365
4.66372e-008,1.0731
4.66758e-008,1.1015
4.67143e-008,1.1210
4.67529e-008,1.1354
4.67915e-008,1.1459
4.68300e-008,1.1530
4.68686e-008,1.1594
4.69072e-008,1.1669
4.69458e-008,1.1722
4.69844e-008,1.1730
4.70229e-008,1.1714
4.70615e-008,1.1705
4.71001e-008,1.1708
4.71386e-008,1.1747
4.71772e-008,1.1801
4.72158e-008,1.1786
4.72544e-008,1.1544
4.72930e-008,1.0908
4.73315e-008,0.9859
4.73701e-008,0.8640
4.74087e-008,0.7471
4.74473e-008,0.6424
4.74858e-008,0.5526
4.75244e-008,0.4840
4.75630e-008,0.4358
4.76015e-008,0.4027
4.76401e-008,0.3779
4.76787e-008,0.3587
4.77173e-008,0.3452
4.77559e-008,0.3374
4.77944e-008,0.3313
4.78330e-008,0.3241
4.78716e-008,0.3182
4.79101e-008,0.3169
4.79487e-008,0.3190
4.79873e-008,0.3208
4.80259e-008,0.3222
4.80645e-008,0.3237
4.81030e-008,0.3249
4.81416e-008,0.3249
4.81802e-008,0.3236
4.82188e-008,0.3223
4.82573e-008,0.3221
4.82959e-008,0.3225
4.83345e-008,0.3222
4.83730e-008,0.3212
4.84116e-008,0.3208
4.84502e-008,0.3213
4.84888e-008,0.3215
4.85274e-008,0.3211
4.85659e-008,0.3208
4.86045e-008,0.3207
4.86431e-008,0.3208
4.86816e-008,0.3206
4.87202e-008,0.3203
4.87588e-008,0.3203
4.87974e-008,0.3206
4.88360e-008,0.3208
4.88745e-008,0.3206
4.89131e-008,0.3204
4.89517e-008,0.3205
4.89902e-008,0.3211
4.90288e-008,0.3246
4.90674e-008,0.3378
4.91060e-008,0.3728
4.91445e-008,0.4420
4.91831e-008,0.5466
4.92217e-008,0.6700
4.92603e-008,0.7830
4.92989e-008,0.8698
4.93374e-008,0.9361
4.93760e-008,0.9908
4.94146e-008,1.0353
4.94531e-008,1.0742
4.94917e-008,1.1186
4.95303e-008,1.1537
4.95689e-008,1.1639
4.96075e-008,1.1399
4.96460e-008,1.0725
4.96846e-008,0.9639
4.97232e-008,0.8417
4.97617e-008,0.7251
4.98003e-008,0.6184
4.98389e-008,0.5306
4.98775e-008,0.4677
4.99160e-008,0.4233
4.99546e-008,0.3869
4.99932e-008,0.3669
5.00318e-008,0.3729
5.00704e-008,0.4148
5.01089e-008,0.4954
5.01475e-008,0.6108
5.01861e-008,0.7307
5.02246e-008,0.8325
5.02632e-008,0.9125
5.03018e-008,0.9767
5.03404e-008,1.0253
5.03790e-008,1.0643
5.04175e-008,1.0948
5.04561e-008,1.1167
5.04947e-008,1.1318
5.05332e-008,1.1435
5.05718e-008,1.1512
5.06104e-008,1.1576
5.06490e-008,1.1649
5.06876e-008,1.1713
5.07261e-008,1.1731
5.07647e-008,1.1718
5.08033e-008,1.1706
5.08419e-008,1.1705
5.08804e-008,1.1732
5.09190e-008,1.1788
5.09576e-008,1.1804
5.09961e-008,1.1640
5.10347e-008,1.1121
5.10733e-008,1.0166
5.11119e-008,0.8965
5.11505e-008,0.7770
5.11890e-008,0.6690
5.12276e-008,0.5745
5.12662e-008,0.5001
5.13047e-008,0.4467
5.13433e-008,0.4063
5.13819e-008,0.3761
5.14205e-008,0.3670
5.14591e-008,0.3922
5.14976e-008,0.4567
5.15362e-008,0.5602
5.15748e-008,0.6813
5.16133e-008,0.7914
5.16519e-008,0.8786
5.16905e-008,0.9493
5.17291e-008,1.0046
5.17676e-008,1.0477
5.18062e-008,1.0878
5.18448e-008,1.1310
5.18834e-008,1.1606
5.19220e-008,1.1636
5.19605e-008,1.1329
5.19991e-008,1.0566
5.20377e-008,0.9433
5.20762e-008,0.8204
5.21148e-008,0.7045
5.21534e-008,0.5996
5.21920e-008,0.5171
5.22306e-008,0.4583
5.22691e-008,0.4149
5.23077e-008,0.3801
5.23463e-008,0.3652
5.23848e-008,0.3787
5.24234e-008,0.4282
5.24620e-008,0.5177
5.25006e-008,0.6370
5.25391e-008,0.7544
5.25777e-008,0.8508
5.26163e-008,0.9272
5.26549e-008,0.9876
5.26935e-008,1.0343
5.27320e-008,1.0717
5.27706e-008,1.1004
5.28092e-008,1.1202
5.28477e-008,1.1348
5.28863e-008,1.1456
5.29249e-008,1.1528
5.29635e-008,1.1591
5.30021e-008,1.1666
5.30406e-008,1.1722
5.30792e-008,1.1731
5.31178e-008,1.1716
5.31563e-008,1.1706
5.31949e-008,1.1705
5.32335e-008,1.1715
5.32721e-008,1.1730
5.33107e-008,1.1741
5.33492e-008,1.1748
5.33878e-008,1.1756
5.34264e-008,1.1757
5.34650e-008,1.1755
5.35035e-008,1.1761
5.35421e-008,1.1771
5.35807e-008,1.1774
5.36192e-008,1.1769
5.36578e-008,1.1768
5.36964e-008,1.1784
5.37350e-008,1.1818
5.37736e-008,1.1816
5.38121e-008,1.1638
5.38507e-008,1.1097
5.38893e-008,1.0129
5.39278e-008,0.8930
5.39664e-008,0.7733
5.40050e-008,0.6645
5.40436e-008,0.5707
5.40822e-008,0.4977
5.41207e-008,0.4453
5.41593e-008,0.4096
5.41979e-008,0.3831
5.42365e-008,0.3625
5.42750e-008,0.3475
5.43136e-008,0.3389
5.43522e-008,0.3328
5.43907e-008,0.3259
5.44293e-008,0.3194
5.44679e-008,0.3171
5.45065e-008,0.3185
5.45451e-008,0.3204
5.45836e-008,0.3219
5.46222e-008,0.3239
5.46608e-008,0.3292
5.46993e-008,0.3446
5.47379e-008,0.3823
5.47765e-008,0.4543
5.48151e-008,0.5620
5.48537e-008,0.6863
5.48922e-008,0.7966
5.49308e-008,0.8796
5.49694e-008,0.9436
5.50079e-008,0.9973
5.50465e-008,1.0408
5.50851e-008,1.0798
5.51237e-008,1.1236
5.51622e-008,1.1567
5.52008e-008,1.1634
5.52394e-008,1.1356
5.52780e-008,1.0628
5.53166e-008,0.9515
5.53551e-008,0.8295
5.53937e-008,0.7142
5.54323e-008,0.6085
5.54708e-008,0.5231
5.55094e-008,0.4625
5.55480e-008,0.4208
5.55866e-008,0.3904
5.56252e-008,0.3696
5.56637e-008,0.3538
5.57023e-008,0.3422
5.57409e-008,0.3339
5.57794e-008,0.3274
5.58180e-008,0.3203
5.58566e-008,0.3165
5.58952e-008,0.3170
5.59338e-008,0.3191
5.59723e-008,0.3204
5.60109e-008,0.3225
5.60495e-008,0.3244
5.60881e-008,0.3249
5.61266e-008,0.3242
5.61652e-008,0.3233
5.62038e-008,0.3222
5.62423e-008,0.3220
5.62809e-008,0.3221
5.63195e-008,0.3216
5.63581e-008,0.3209
5.63967e-008,0.3210
5.64352e-008,0.3214
5.64738e-008,0.3212
5.65124e-008,0.3208
5.65509e-008,0.3208
5.65895e-008,0.3207
5.66281e-008,0.3205
5.66667e-008,0.3204
5.67053e-008,0.3203
5.67438e-008,0.3204
5.67824e-008,0.3206
5.68210e-008,0.3206
5.68596e-008,0.3204
5.68981e-008,0.3204
5.69367e-008,0.3205
5.69753e-008,0.3205
5.70138e-008,0.3204
5.70524e-008,0.3204
5.70910e-008,0.3204
5.71296e-008,0.3204
5.71682e-008,0.3204
5.72067e-008,0.3204
5.72453e-008,0.3204
5.72839e-008,0.3204
5.73224e-008,0.3204
5.73610e-008,0.3204
5.73996e-008,0.3203
5.74382e-008,0.3211
5.74768e-008,0.3256
5.75153e-008,0.3414
5.75539e-008,0.3810
5.75925e-008,0.4558
5.76310e-008,0.5649
5.76696e-008,0.6887
5.77082e-008,0.7980
5.77468e-008,0.8810
5.77853e-008,0.9451
5.78239e-008,0.9983
5.78625e-008,1.0413
5.79011e-008,1.0817
5.79397e-008,1.1258
5.79782e-008,1.1579
5.80168e-008,1.1622
5.80554e-008,1.1330
5.80939e-008,1.0578
5.81325e-008,0.9455
5.81711e-008,0.8232
5.82097e-008,0.7082
5.82483e-008,0.6033
5.82868e-008,0.5196
5.83254e-008,0.4598
5.83640e-008,0.4187
5.84025e-008,0.3888
5.84411e-008,0.3687
5.84797e-008,0.3530
5.85183e-008,0.3414
5.85569e-008,0.3333
5.85954e-008,0.3269
5.86340e-008,0.3199
5.86726e-008,0.3163
5.87112e-008,0.3169
5.87497e-008,0.3190
5.87883e-008,0.3204
5.88269e-008,0.3226
5.88654e-008,0.3243
5.89040e-008,0.3247
5.89426e-008,0.3241
5.89812e-008,0.3232
5.90198e-008,0.3221
5.90583e-008,0.3219
5.90969e-008,0.3220
5.91355e-008,0.3215
5.91740e-008,0.3208
5.92126e-008,0.3209
5.92512e-008,0.3213
5.92898e-008,0.3211
5.93284e-008,0.3208
5.93669e-008,0.3207
5.94055e-008,0.3206
5.94441e-008,0.3204
5.94827e-008,0.3203
5.95212e-008,0.3202
5.95598e-008,0.3203
5.95984e-008,0.3205
5.96370e-008,0.3206
5.96755e-008,0.3204
5.97141e-008,0.3204
5.97527e-008,0.3205
5.97912e-008,0.3205
5.98298e-008,0.3204
5.98684e-008,0.3204
5.99070e-008,0.3204
5.99455e-008,0.3204
5.99841e-008,0.3204
6.00227e-008,0.3204
6.00613e-008,0.3203
6.00999e-008,0.3204
6.01384e-008,0.3204
6.01770e-008,0.3203
6.02156e-008,0.3203
6.02542e-008,0.3212
6.02927e-008,0.3261
6.03313e-008,0.3427
6.03699e-008,0.3839
6.04085e-008,0.4606
6.04470e-008,0.5712
6.04856e-008,0.6949
6.05242e-008,0.8030
6.05627e-008,0.8846
6.06013e-008,0.9481
6.06399e-008,1.0007
6.06785e-008,1.0433
6.07170e-008,1.0832
6.07556e-008,1.1269
6.07942e-008,1.1584
6.08328e-008,1.1616
6.08714e-008,1.1303
6.09099e-008,1.0527
6.09485e-008,0.9393
6.09871e-008,0.8170
6.10257e-008,0.7025
6.10642e-008,0.5983
6.11028e-008,0.5159
6.11414e-008,0.4573
6.11800e-008,0.4170
6.12185e-008,0.3876
6.12571e-008,0.3677
6.12957e-008,0.3522
6.13342e-008,0.3410
6.13728e-008,0.3330
6.14114e-008,0.3265
6.14500e-008,0.3196
6.14885e-008,0.3162
6.15271e-008,0.3170
6.15657e-008,0.3191
6.16043e-008,0.3205
6.16429e-008,0.3227
6.16814e-008,0.3244
6.17200e-008,0.3247
6.17586e-008,0.3240
6.17972e-008,0.3231
6.18357e-008,0.3221
6.18743e-008,0.3219
