.HEADER
..NAMES
Time,V U2.H8
.DATA
4.12752e-008,0.8715
4.13138e-008,0.7586
4.13524e-008,0.6488
4.13910e-008,0.5522
4.14296e-008,0.4805
4.14681e-008,0.4332
4.15067e-008,0.3921
4.15453e-008,0.3676
4.15838e-008,0.3794
4.16224e-008,0.4218
4.16610e-008,0.4949
4.16996e-008,0.5996
4.17382e-008,0.7114
4.17767e-008,0.8020
4.18153e-008,0.8824
4.18539e-008,0.9547
4.18924e-008,1.0135
4.19310e-008,1.0546
4.19696e-008,1.0840
4.20082e-008,1.1080
4.20468e-008,1.1234
4.20853e-008,1.1319
4.21239e-008,1.1413
4.21625e-008,1.1516
4.22011e-008,1.1600
4.22396e-008,1.1678
4.22782e-008,1.1739
4.23168e-008,1.1746
4.23553e-008,1.1731
4.23939e-008,1.1734
4.24325e-008,1.1764
4.24711e-008,1.1819
4.25097e-008,1.1801
4.25482e-008,1.1625
4.25868e-008,1.1085
4.26254e-008,1.0101
4.26639e-008,0.8974
4.27025e-008,0.7886
4.27411e-008,0.6800
4.27797e-008,0.5816
4.28183e-008,0.5032
4.28568e-008,0.4483
4.28954e-008,0.4076
4.29340e-008,0.3728
4.29726e-008,0.3709
4.30111e-008,0.3986
4.30497e-008,0.4596
4.30883e-008,0.5536
4.31268e-008,0.6664
4.31654e-008,0.7638
4.32040e-008,0.8474
4.32426e-008,0.9259
4.32812e-008,0.9918
4.33197e-008,1.0398
4.33583e-008,1.0765
4.33969e-008,1.1251
4.34354e-008,1.1494
4.34740e-008,1.1485
4.35126e-008,1.1244
4.35512e-008,1.0593
4.35898e-008,0.9586
4.36283e-008,0.8478
4.36669e-008,0.7350
4.37055e-008,0.6270
4.37440e-008,0.5348
4.37826e-008,0.4689
4.38212e-008,0.4261
4.38598e-008,0.3941
4.38983e-008,0.3702
4.39369e-008,0.3593
4.39755e-008,0.3531
4.40141e-008,0.3448
4.40527e-008,0.3382
4.40912e-008,0.3311
4.41298e-008,0.3232
4.41684e-008,0.3178
4.42069e-008,0.3159
4.42455e-008,0.3159
4.42841e-008,0.3167
4.43227e-008,0.3209
4.43613e-008,0.3349
4.43998e-008,0.3666
4.44384e-008,0.4283
4.44770e-008,0.5248
4.45155e-008,0.6436
4.45541e-008,0.7546
4.45927e-008,0.8404
4.46313e-008,0.9156
4.46699e-008,0.9802
4.47084e-008,1.0310
4.47470e-008,1.0665
4.47856e-008,1.0913
4.48242e-008,1.1096
4.48627e-008,1.1227
4.49013e-008,1.1325
4.49399e-008,1.1412
4.49784e-008,1.1506
4.50170e-008,1.1606
4.50556e-008,1.1697
4.50942e-008,1.1742
4.51328e-008,1.1730
4.51713e-008,1.1716
4.52099e-008,1.1723
4.52485e-008,1.1733
4.52870e-008,1.1732
4.53256e-008,1.1727
4.53642e-008,1.1731
4.54028e-008,1.1738
4.54414e-008,1.1741
4.54799e-008,1.1745
4.55185e-008,1.1755
4.55571e-008,1.1765
4.55957e-008,1.1770
4.56342e-008,1.1768
4.56728e-008,1.1759
4.57114e-008,1.1763
4.57499e-008,1.1806
4.57885e-008,1.1822
4.58271e-008,1.1678
4.58657e-008,1.1184
4.59043e-008,1.0247
4.59428e-008,0.9119
4.59814e-008,0.8017
4.60200e-008,0.6919
4.60585e-008,0.5918
4.60971e-008,0.5109
4.61357e-008,0.4538
4.61743e-008,0.4128
4.62129e-008,0.3760
4.62514e-008,0.3698
4.62900e-008,0.3939
4.63286e-008,0.4518
4.63671e-008,0.5428
4.64057e-008,0.6547
4.64443e-008,0.7545
4.64829e-008,0.8387
4.65214e-008,0.9179
4.65600e-008,0.9853
4.65986e-008,1.0355
4.66372e-008,1.0699
4.66758e-008,1.0964
4.67143e-008,1.1163
4.67529e-008,1.1273
4.67915e-008,1.1359
4.68300e-008,1.1459
4.68686e-008,1.1554
4.69072e-008,1.1640
4.69458e-008,1.1715
4.69844e-008,1.1745
4.70229e-008,1.1734
4.70615e-008,1.1732
4.71001e-008,1.1744
4.71386e-008,1.1747
4.71772e-008,1.1737
4.72158e-008,1.1733
4.72544e-008,1.1741
4.72930e-008,1.1743
4.73315e-008,1.1741
4.73701e-008,1.1749
4.74087e-008,1.1762
4.74473e-008,1.1769
4.74858e-008,1.1769
4.75244e-008,1.1767
4.75630e-008,1.1761
4.76015e-008,1.1779
4.76401e-008,1.1823
4.76787e-008,1.1797
4.77173e-008,1.1548
4.77559e-008,1.0886
4.77944e-008,0.9837
4.78330e-008,0.8714
4.78716e-008,0.7610
4.79101e-008,0.6534
4.79487e-008,0.5596
4.79873e-008,0.4873
4.80259e-008,0.4379
4.80645e-008,0.3989
4.81030e-008,0.3698
4.81416e-008,0.3754
4.81802e-008,0.4111
4.82188e-008,0.4818
4.82573e-008,0.5829
4.82959e-008,0.6942
4.83345e-008,0.7861
4.83730e-008,0.8687
4.84116e-008,0.9445
4.84502e-008,1.0059
4.84888e-008,1.0497
4.85274e-008,1.0891
4.85659e-008,1.1362
4.86045e-008,1.1506
4.86431e-008,1.1456
4.86816e-008,1.1118
4.87202e-008,1.0355
4.87588e-008,0.9302
4.87974e-008,0.8186
4.88360e-008,0.7060
4.88745e-008,0.6010
4.89131e-008,0.5150
4.89517e-008,0.4560
4.89902e-008,0.4148
4.90288e-008,0.3768
4.90674e-008,0.3692
4.91060e-008,0.3957
4.91445e-008,0.4523
4.91831e-008,0.5407
4.92217e-008,0.6539
4.92603e-008,0.7562
4.92989e-008,0.8406
4.93374e-008,0.9177
4.93760e-008,0.9843
4.94146e-008,1.0349
4.94531e-008,1.0729
4.94917e-008,1.1222
4.95303e-008,1.1482
4.95689e-008,1.1492
4.96075e-008,1.1265
4.96460e-008,1.0642
4.96846e-008,0.9648
4.97232e-008,0.8536
4.97617e-008,0.7411
4.98003e-008,0.6335
4.98389e-008,0.5401
4.98775e-008,0.4717
4.99160e-008,0.4276
4.99546e-008,0.3957
4.99932e-008,0.3715
5.00318e-008,0.3599
5.00704e-008,0.3533
5.01089e-008,0.3453
5.01475e-008,0.3385
5.01861e-008,0.3315
5.02246e-008,0.3235
5.02632e-008,0.3179
5.03018e-008,0.3159
5.03404e-008,0.3160
5.03790e-008,0.3167
5.04175e-008,0.3204
5.04561e-008,0.3336
5.04947e-008,0.3642
5.05332e-008,0.4240
5.05718e-008,0.5186
5.06104e-008,0.6367
5.06490e-008,0.7492
5.06876e-008,0.8359
5.07261e-008,0.9116
5.07647e-008,0.9769
5.08033e-008,1.0286
5.08419e-008,1.0648
5.08804e-008,1.0901
5.09190e-008,1.1087
5.09576e-008,1.1221
5.09961e-008,1.1319
5.10347e-008,1.1407
5.10733e-008,1.1501
5.11119e-008,1.1600
5.11505e-008,1.1692
5.11890e-008,1.1741
5.12276e-008,1.1731
5.12662e-008,1.1716
5.13047e-008,1.1723
5.13433e-008,1.1752
5.13819e-008,1.1808
5.14205e-008,1.1797
5.14591e-008,1.1622
5.14976e-008,1.1086
5.15362e-008,1.0113
5.15748e-008,0.8986
5.16133e-008,0.7891
5.16519e-008,0.6805
5.16905e-008,0.5824
5.17291e-008,0.5036
5.17676e-008,0.4480
5.18062e-008,0.4073
5.18448e-008,0.3728
5.18834e-008,0.3709
5.19220e-008,0.3983
5.19605e-008,0.4593
5.19991e-008,0.5531
5.20377e-008,0.6658
5.20762e-008,0.7634
5.21148e-008,0.8470
5.21534e-008,0.9254
5.21920e-008,0.9913
5.22306e-008,1.0396
5.22691e-008,1.0727
5.23077e-008,1.0985
5.23463e-008,1.1175
5.23848e-008,1.1281
5.24234e-008,1.1369
5.24620e-008,1.1469
5.25006e-008,1.1562
5.25391e-008,1.1647
5.25777e-008,1.1720
5.26163e-008,1.1745
5.26549e-008,1.1732
5.26935e-008,1.1733
5.27320e-008,1.1749
5.27706e-008,1.1797
5.28092e-008,1.1821
5.28477e-008,1.1740
5.28863e-008,1.1403
5.29249e-008,1.0615
5.29635e-008,0.9512
5.30021e-008,0.8409
5.30406e-008,0.7315
5.30792e-008,0.6269
5.31178e-008,0.5380
5.31563e-008,0.4718
5.31949e-008,0.4271
5.32335e-008,0.3956
5.32721e-008,0.3734
5.33107e-008,0.3602
5.33492e-008,0.3525
5.33878e-008,0.3465
5.34264e-008,0.3406
5.34650e-008,0.3318
5.35035e-008,0.3221
5.35421e-008,0.3178
5.35807e-008,0.3175
5.36192e-008,0.3173
5.36578e-008,0.3177
5.36964e-008,0.3209
5.37350e-008,0.3321
5.37736e-008,0.3594
5.38121e-008,0.4156
5.38507e-008,0.5069
5.38893e-008,0.6231
5.39278e-008,0.7384
5.39664e-008,0.8277
5.40050e-008,0.9040
5.40436e-008,0.9701
5.40822e-008,1.0238
5.41207e-008,1.0622
5.41593e-008,1.0881
5.41979e-008,1.1070
5.42365e-008,1.1208
5.42750e-008,1.1310
5.43136e-008,1.1397
5.43522e-008,1.1490
5.43907e-008,1.1591
5.44293e-008,1.1684
5.44679e-008,1.1740
5.45065e-008,1.1735
5.45451e-008,1.1717
5.45836e-008,1.1721
5.46222e-008,1.1732
5.46608e-008,1.1734
5.46993e-008,1.1729
5.47379e-008,1.1729
5.47765e-008,1.1736
5.48151e-008,1.1741
5.48537e-008,1.1745
5.48922e-008,1.1753
5.49308e-008,1.1764
5.49694e-008,1.1770
5.50079e-008,1.1769
5.50465e-008,1.1761
5.50851e-008,1.1755
5.51237e-008,1.1757
5.51622e-008,1.1763
5.52008e-008,1.1765
5.52394e-008,1.1763
5.52780e-008,1.1763
5.53166e-008,1.1765
5.53551e-008,1.1766
5.53937e-008,1.1765
5.54323e-008,1.1766
5.54708e-008,1.1767
5.55094e-008,1.1767
5.55480e-008,1.1769
5.55866e-008,1.1798
5.56252e-008,1.1829
5.56637e-008,1.1752
5.57023e-008,1.1396
5.57409e-008,1.0590
5.57794e-008,0.9480
5.58180e-008,0.8369
5.58566e-008,0.7267
5.58952e-008,0.6224
5.59338e-008,0.5343
5.59723e-008,0.4696
5.60109e-008,0.4264
5.60495e-008,0.3954
5.60881e-008,0.3731
5.61266e-008,0.3597
5.61652e-008,0.3523
5.62038e-008,0.3468
5.62423e-008,0.3407
5.62809e-008,0.3315
5.63195e-008,0.3220
5.63581e-008,0.3179
5.63967e-008,0.3175
5.64352e-008,0.3174
5.64738e-008,0.3179
5.65124e-008,0.3200
5.65509e-008,0.3230
5.65895e-008,0.3245
5.66281e-008,0.3243
5.66667e-008,0.3240
5.67053e-008,0.3241
5.67438e-008,0.3239
5.67824e-008,0.3231
5.68210e-008,0.3218
5.68596e-008,0.3208
5.68981e-008,0.3211
5.69367e-008,0.3218
5.69753e-008,0.3221
5.70138e-008,0.3219
5.70524e-008,0.3218
5.70910e-008,0.3220
5.71296e-008,0.3220
5.71682e-008,0.3215
5.72067e-008,0.3212
5.72453e-008,0.3213
5.72839e-008,0.3214
5.73224e-008,0.3213
5.73610e-008,0.3211
5.73996e-008,0.3211
5.74382e-008,0.3220
5.74768e-008,0.3279
5.75153e-008,0.3463
5.75539e-008,0.3914
5.75925e-008,0.4733
5.76310e-008,0.5850
5.76696e-008,0.7055
5.77082e-008,0.8024
5.77468e-008,0.8824
5.77853e-008,0.9528
5.78239e-008,1.0105
5.78625e-008,1.0524
5.79011e-008,1.0806
5.79397e-008,1.1014
5.79782e-008,1.1168
5.80168e-008,1.1278
5.80554e-008,1.1364
5.80939e-008,1.1456
5.81325e-008,1.1560
5.81711e-008,1.1659
5.82097e-008,1.1731
5.82483e-008,1.1740
5.82868e-008,1.1719
5.83254e-008,1.1718
5.83640e-008,1.1729
5.84025e-008,1.1732
5.84411e-008,1.1726
5.84797e-008,1.1726
5.85183e-008,1.1733
5.85569e-008,1.1739
5.85954e-008,1.1742
5.86340e-008,1.1749
5.86726e-008,1.1761
5.87112e-008,1.1768
5.87497e-008,1.1769
5.87883e-008,1.1763
5.88269e-008,1.1755
5.88654e-008,1.1755
5.89040e-008,1.1761
5.89426e-008,1.1764
5.89812e-008,1.1763
5.90198e-008,1.1762
5.90583e-008,1.1764
5.90969e-008,1.1766
5.91355e-008,1.1765
5.91740e-008,1.1765
5.92126e-008,1.1766
5.92512e-008,1.1767
5.92898e-008,1.1766
5.93284e-008,1.1765
5.93669e-008,1.1764
5.94055e-008,1.1765
5.94441e-008,1.1767
5.94827e-008,1.1768
5.95212e-008,1.1767
5.95598e-008,1.1766
5.95984e-008,1.1767
5.96370e-008,1.1767
5.96755e-008,1.1767
5.97141e-008,1.1767
5.97527e-008,1.1767
5.97912e-008,1.1768
5.98298e-008,1.1767
5.98684e-008,1.1767
5.99070e-008,1.1767
5.99455e-008,1.1768
5.99841e-008,1.1768
6.00227e-008,1.1768
6.00613e-008,1.1768
6.00999e-008,1.1768
6.01384e-008,1.1768
6.01770e-008,1.1768
6.02156e-008,1.1768
6.02542e-008,1.1768
6.02927e-008,1.1768
6.03313e-008,1.1768
6.03699e-008,1.1768
6.04085e-008,1.1768
6.04470e-008,1.1768
6.04856e-008,1.1768
6.05242e-008,1.1768
6.05627e-008,1.1768
6.06013e-008,1.1768
6.06399e-008,1.1768
6.06785e-008,1.1768
6.07170e-008,1.1776
6.07556e-008,1.1814
6.07942e-008,1.1829
6.08328e-008,1.1697
6.08714e-008,1.1231
6.09099e-008,1.0316
6.09485e-008,0.9187
6.09871e-008,0.8084
6.10257e-008,0.6985
6.10642e-008,0.5976
6.11028e-008,0.5152
6.11414e-008,0.4567
6.11800e-008,0.4174
6.12185e-008,0.3888
6.12571e-008,0.3689
6.12957e-008,0.3575
6.13342e-008,0.3509
6.13728e-008,0.3454
6.14114e-008,0.3386
6.14500e-008,0.3288
6.14885e-008,0.3204
6.15271e-008,0.3177
6.15657e-008,0.3175
6.16043e-008,0.3175
6.16429e-008,0.3183
6.16814e-008,0.3208
6.17200e-008,0.3236
6.17586e-008,0.3246
6.17972e-008,0.3242
6.18357e-008,0.3241
6.18743e-008,0.3242
