.HEADER
..NAMES
Time,V U5.C2
4.14681e-008,1.1775
4.15067e-008,1.1769
4.15453e-008,1.1772
4.15838e-008,1.1797
4.16224e-008,1.1835
4.16610e-008,1.1812
4.16996e-008,1.1570
4.17382e-008,1.0925
4.17767e-008,0.9865
4.18153e-008,0.8641
4.18539e-008,0.7480
4.18924e-008,0.6447
4.19310e-008,0.5566
4.19696e-008,0.4883
4.20082e-008,0.4393
4.20468e-008,0.4006
4.20853e-008,0.3741
4.21239e-008,0.3711
4.21625e-008,0.4068
4.22011e-008,0.4825
4.22396e-008,0.5948
4.22782e-008,0.7155
4.23168e-008,0.8191
4.23553e-008,0.8992
4.23939e-008,0.9648
4.24325e-008,1.0163
4.24711e-008,1.0574
4.25097e-008,1.0898
4.25482e-008,1.1134
4.25868e-008,1.1294
4.26254e-008,1.1418
4.26639e-008,1.1507
4.27025e-008,1.1580
4.27411e-008,1.1657
4.27797e-008,1.1717
4.28183e-008,1.1729
4.28568e-008,1.1710
4.28954e-008,1.1698
4.29340e-008,1.1703
4.29726e-008,1.1717
4.30111e-008,1.1733
4.30497e-008,1.1745
4.30883e-008,1.1751
4.31268e-008,1.1758
4.31654e-008,1.1761
4.32040e-008,1.1761
4.32426e-008,1.1766
4.32812e-008,1.1778
4.33197e-008,1.1781
4.33583e-008,1.1776
4.33969e-008,1.1774
4.34354e-008,1.1783
4.34740e-008,1.1814
4.35126e-008,1.1843
4.35512e-008,1.1763
4.35898e-008,1.1391
4.36283e-008,1.0576
4.36669e-008,0.9420
4.37055e-008,0.8202
4.37440e-008,0.7087
4.37826e-008,0.6104
4.38212e-008,0.5293
4.38598e-008,0.4683
4.38983e-008,0.4245
4.39369e-008,0.3889
4.39755e-008,0.3695
4.40141e-008,0.3795
4.40527e-008,0.4298
4.40912e-008,0.5207
4.41298e-008,0.6399
4.41684e-008,0.7566
4.42069e-008,0.8507
4.42455e-008,0.9250
4.42841e-008,0.9852
4.43227e-008,1.0326
4.43613e-008,1.0715
4.43998e-008,1.1161
4.44384e-008,1.1529
4.44770e-008,1.1679
4.45155e-008,1.1493
4.45541e-008,1.0902
4.45927e-008,0.9849
4.46313e-008,0.8616
4.46699e-008,0.7427
4.47084e-008,0.6347
4.47470e-008,0.5447
4.47856e-008,0.4799
4.48242e-008,0.4329
4.48627e-008,0.3938
4.49013e-008,0.3703
4.49399e-008,0.3706
4.49784e-008,0.4062
4.50170e-008,0.4809
4.50556e-008,0.5939
4.50942e-008,0.7157
4.51328e-008,0.8206
4.51713e-008,0.9018
4.52099e-008,0.9667
4.52485e-008,1.0175
4.52870e-008,1.0594
4.53256e-008,1.0918
4.53642e-008,1.1140
4.54028e-008,1.1298
4.54414e-008,1.1427
4.54799e-008,1.1514
4.55185e-008,1.1580
4.55571e-008,1.1657
4.55957e-008,1.1717
4.56342e-008,1.1732
4.56728e-008,1.1714
4.57114e-008,1.1699
4.57499e-008,1.1700
4.57885e-008,1.1733
4.58271e-008,1.1794
4.58657e-008,1.1823
4.59043e-008,1.1696
4.59428e-008,1.1240
4.59814e-008,1.0329
4.60200e-008,0.9131
4.60585e-008,0.7933
4.60971e-008,0.6859
4.61357e-008,0.5908
4.61743e-008,0.5139
4.62129e-008,0.4571
4.62514e-008,0.4182
4.62900e-008,0.3906
4.63286e-008,0.3690
4.63671e-008,0.3517
4.64057e-008,0.3412
4.64443e-008,0.3346
4.64829e-008,0.3271
4.65214e-008,0.3199
4.65600e-008,0.3177
4.65986e-008,0.3200
4.66372e-008,0.3227
4.66758e-008,0.3239
4.67143e-008,0.3247
4.67529e-008,0.3256
4.67915e-008,0.3259
4.68300e-008,0.3251
4.68686e-008,0.3235
4.69072e-008,0.3228
4.69458e-008,0.3233
4.69844e-008,0.3233
4.70229e-008,0.3222
4.70615e-008,0.3216
4.71001e-008,0.3219
4.71386e-008,0.3223
4.71772e-008,0.3220
4.72158e-008,0.3213
4.72544e-008,0.3211
4.72930e-008,0.3212
4.73315e-008,0.3212
4.73701e-008,0.3210
4.74087e-008,0.3208
4.74473e-008,0.3212
4.74858e-008,0.3214
4.75244e-008,0.3212
4.75630e-008,0.3209
4.76015e-008,0.3210
4.76401e-008,0.3212
4.76787e-008,0.3212
4.77173e-008,0.3210
4.77559e-008,0.3209
4.77944e-008,0.3210
4.78330e-008,0.3211
4.78716e-008,0.3210
4.79101e-008,0.3209
4.79487e-008,0.3210
4.79873e-008,0.3211
4.80259e-008,0.3210
4.80645e-008,0.3209
4.81030e-008,0.3209
4.81416e-008,0.3222
4.81802e-008,0.3286
4.82188e-008,0.3491
4.82573e-008,0.3974
4.82959e-008,0.4829
4.83345e-008,0.5999
4.83730e-008,0.7223
4.84116e-008,0.8229
4.84502e-008,0.8965
4.84888e-008,0.9561
4.85274e-008,1.0074
4.85659e-008,1.0497
4.86045e-008,1.0923
4.86431e-008,1.1357
4.86816e-008,1.1629
4.87202e-008,1.1580
4.87588e-008,1.1177
4.87974e-008,1.0281
4.88360e-008,0.9090
4.88745e-008,0.7877
4.89131e-008,0.6770
4.89517e-008,0.5777
4.89902e-008,0.5031
4.90288e-008,0.4500
4.90674e-008,0.4124
4.91060e-008,0.3854
4.91445e-008,0.3664
4.91831e-008,0.3502
4.92217e-008,0.3390
4.92603e-008,0.3314
4.92989e-008,0.3242
4.93374e-008,0.3181
4.93760e-008,0.3169
4.94146e-008,0.3193
4.94531e-008,0.3214
4.94917e-008,0.3231
4.95303e-008,0.3250
4.95689e-008,0.3257
4.96075e-008,0.3253
4.96460e-008,0.3246
4.96846e-008,0.3233
4.97232e-008,0.3225
4.97617e-008,0.3227
4.98003e-008,0.3227
4.98389e-008,0.3218
4.98775e-008,0.3215
4.99160e-008,0.3218
4.99546e-008,0.3218
4.99932e-008,0.3216
5.00318e-008,0.3238
5.00704e-008,0.3337
5.01089e-008,0.3627
5.01475e-008,0.4244
5.01861e-008,0.5230
5.02246e-008,0.6461
5.02632e-008,0.7632
5.03018e-008,0.8532
5.03404e-008,0.9196
5.03790e-008,0.9759
5.04175e-008,1.0241
5.04561e-008,1.0628
5.04947e-008,1.0919
5.05332e-008,1.1136
5.05718e-008,1.1300
5.06104e-008,1.1422
5.06490e-008,1.1504
5.06876e-008,1.1578
5.07261e-008,1.1658
5.07647e-008,1.1712
5.08033e-008,1.1712
5.08419e-008,1.1687
5.08804e-008,1.1681
5.09190e-008,1.1701
5.09576e-008,1.1748
5.09961e-008,1.1805
5.10347e-008,1.1809
5.10733e-008,1.1616
5.11119e-008,1.1042
5.11505e-008,1.0026
5.11890e-008,0.8805
5.12276e-008,0.7638
5.12662e-008,0.6598
5.13047e-008,0.5687
5.13433e-008,0.4968
5.13819e-008,0.4451
5.14205e-008,0.4052
5.14591e-008,0.3764
5.14976e-008,0.3690
5.15362e-008,0.3980
5.15748e-008,0.4669
5.16133e-008,0.5747
5.16519e-008,0.6962
5.16905e-008,0.8035
5.17291e-008,0.8872
5.17676e-008,0.9553
5.18062e-008,1.0087
5.18448e-008,1.0512
5.18834e-008,1.0927
5.19220e-008,1.1357
5.19605e-008,1.1637
5.19991e-008,1.1628
5.20377e-008,1.1280
5.20762e-008,1.0448
5.21148e-008,0.9276
5.21534e-008,0.8042
5.21920e-008,0.6906
5.22306e-008,0.5889
5.22691e-008,0.5116
5.23077e-008,0.4557
5.23463e-008,0.4131
5.23848e-008,0.3796
5.24234e-008,0.3666
5.24620e-008,0.3826
5.25006e-008,0.4357
5.25391e-008,0.5304
5.25777e-008,0.6519
5.26163e-008,0.7683
5.26549e-008,0.8611
5.26935e-008,0.9342
5.27320e-008,0.9918
5.27706e-008,1.0383
5.28092e-008,1.0790
5.28477e-008,1.1235
5.28863e-008,1.1568
5.29249e-008,1.1669
5.29635e-008,1.1439
5.30021e-008,1.0764
5.30406e-008,0.9663
5.30792e-008,0.8426
5.31178e-008,0.7259
5.31563e-008,0.6198
5.31949e-008,0.5337
5.32335e-008,0.4712
5.32721e-008,0.4263
5.33107e-008,0.3894
5.33492e-008,0.3691
5.33878e-008,0.3733
5.34264e-008,0.4147
5.34650e-008,0.4962
5.35035e-008,0.6129
5.35421e-008,0.7335
5.35807e-008,0.8344
5.36192e-008,0.9127
5.36578e-008,0.9754
5.36964e-008,1.0246
5.37350e-008,1.0648
5.37736e-008,1.0956
5.38121e-008,1.1167
5.38507e-008,1.1321
5.38893e-008,1.1441
5.39278e-008,1.1522
5.39664e-008,1.1590
5.40050e-008,1.1668
5.40436e-008,1.1722
5.40822e-008,1.1729
5.41207e-008,1.1710
5.41593e-008,1.1697
5.41979e-008,1.1701
5.42365e-008,1.1740
5.42750e-008,1.1800
5.43136e-008,1.1817
5.43522e-008,1.1652
5.43907e-008,1.1129
5.44293e-008,1.0155
5.44679e-008,0.8941
5.45065e-008,0.7760
5.45451e-008,0.6705
5.45836e-008,0.5776
5.46222e-008,0.5038
5.46608e-008,0.4501
5.46993e-008,0.4091
5.47379e-008,0.3785
5.47765e-008,0.3686
5.48151e-008,0.3933
5.48537e-008,0.4576
5.48922e-008,0.5620
5.49308e-008,0.6835
5.49694e-008,0.7933
5.50079e-008,0.8791
5.50465e-008,0.9488
5.50851e-008,1.0036
5.51237e-008,1.0473
5.51622e-008,1.0880
5.52008e-008,1.1318
5.52394e-008,1.1618
5.52780e-008,1.1646
5.53166e-008,1.1340
5.53551e-008,1.0559
5.53937e-008,0.9409
5.54323e-008,0.8171
5.54708e-008,0.7023
5.55094e-008,0.5989
5.55480e-008,0.5188
5.55866e-008,0.4609
5.56252e-008,0.4196
5.56637e-008,0.3903
5.57023e-008,0.3706
5.57409e-008,0.3536
5.57794e-008,0.3413
5.58180e-008,0.3332
5.58566e-008,0.3264
5.58952e-008,0.3197
5.59338e-008,0.3172
5.59723e-008,0.3187
5.60109e-008,0.3211
5.60495e-008,0.3231
5.60881e-008,0.3251
5.61266e-008,0.3260
5.61652e-008,0.3257
5.62038e-008,0.3252
5.62423e-008,0.3240
5.62809e-008,0.3228
5.63195e-008,0.3229
5.63581e-008,0.3231
5.63967e-008,0.3223
5.64352e-008,0.3218
5.64738e-008,0.3220
5.65124e-008,0.3221
5.65509e-008,0.3218
5.65895e-008,0.3215
5.66281e-008,0.3212
5.66667e-008,0.3210
5.67053e-008,0.3210
5.67438e-008,0.3210
5.67824e-008,0.3208
5.68210e-008,0.3210
5.68596e-008,0.3212
5.68981e-008,0.3211
5.69367e-008,0.3209
5.69753e-008,0.3210
5.70138e-008,0.3211
5.70524e-008,0.3223
5.70910e-008,0.3286
5.71296e-008,0.3490
5.71682e-008,0.3972
5.72067e-008,0.4826
5.72453e-008,0.5995
5.72839e-008,0.7218
5.73224e-008,0.8226
5.73610e-008,0.8963
5.73996e-008,0.9559
5.74382e-008,1.0071
5.74768e-008,1.0496
5.75153e-008,1.0923
5.75539e-008,1.1357
5.75925e-008,1.1630
5.76310e-008,1.1582
5.76696e-008,1.1181
5.77082e-008,1.0287
5.77468e-008,0.9096
5.77853e-008,0.7883
5.78239e-008,0.6775
5.78625e-008,0.5781
5.79011e-008,0.5034
5.79397e-008,0.4502
5.79782e-008,0.4090
5.80168e-008,0.3772
5.80554e-008,0.3664
5.80939e-008,0.3861
5.81325e-008,0.4430
5.81711e-008,0.5418
5.82097e-008,0.6641
5.82483e-008,0.7787
5.82868e-008,0.8693
5.83254e-008,0.9412
5.83640e-008,0.9970
5.84025e-008,1.0422
5.84411e-008,1.0787
5.84797e-008,1.1055
5.85183e-008,1.1230
5.85569e-008,1.1373
5.85954e-008,1.1477
5.86340e-008,1.1549
5.86726e-008,1.1620
5.87112e-008,1.1694
5.87497e-008,1.1727
5.87883e-008,1.1720
5.88269e-008,1.1702
5.88654e-008,1.1695
5.89040e-008,1.1704
5.89426e-008,1.1724
5.89812e-008,1.1739
5.90198e-008,1.1745
5.90583e-008,1.1752
5.90969e-008,1.1759
5.91355e-008,1.1759
5.91740e-008,1.1760
5.92126e-008,1.1770
5.92512e-008,1.1778
5.92898e-008,1.1776
5.93284e-008,1.1773
5.93669e-008,1.1773
5.94055e-008,1.1777
5.94441e-008,1.1782
5.94827e-008,1.1783
5.95212e-008,1.1781
5.95598e-008,1.1780
5.95984e-008,1.1782
5.96370e-008,1.1781
5.96755e-008,1.1779
5.97141e-008,1.1781
5.97527e-008,1.1783
5.97912e-008,1.1783
5.98298e-008,1.1782
5.98684e-008,1.1796
5.99070e-008,1.1830
5.99455e-008,1.1827
5.99841e-008,1.1638
6.00227e-008,1.1068
6.00613e-008,1.0063
6.00999e-008,0.8849
6.01384e-008,0.7671
6.01770e-008,0.6614
6.02156e-008,0.5699
6.02542e-008,0.4984
6.02927e-008,0.4467
6.03313e-008,0.4112
6.03699e-008,0.3850
6.04085e-008,0.3638
6.04470e-008,0.3484
6.04856e-008,0.3397
6.05242e-008,0.3331
6.05627e-008,0.3252
6.06013e-008,0.3192
6.06399e-008,0.3182
6.06785e-008,0.3208
6.07170e-008,0.3231
6.07556e-008,0.3242
6.07942e-008,0.3251
6.08328e-008,0.3260
6.08714e-008,0.3260
6.09099e-008,0.3247
6.09485e-008,0.3233
6.09871e-008,0.3231
6.10257e-008,0.3236
6.10642e-008,0.3232
6.11028e-008,0.3221
6.11414e-008,0.3217
6.11800e-008,0.3222
6.12185e-008,0.3224
6.12571e-008,0.3219
6.12957e-008,0.3214
6.13342e-008,0.3213
6.13728e-008,0.3214
6.14114e-008,0.3212
6.14500e-008,0.3210
6.14885e-008,0.3210
6.15271e-008,0.3214
6.15657e-008,0.3214
6.16043e-008,0.3212
6.16429e-008,0.3210
6.16814e-008,0.3211
6.17200e-008,0.3213
6.17586e-008,0.3212
6.17972e-008,0.3210
6.18357e-008,0.3210
6.18743e-008,0.3211
