.HEADER
..NAMES
Time,V U5.A2
4.14681e-008,0.9731
4.15067e-008,1.0181
4.15453e-008,1.0572
4.15838e-008,1.0890
4.16224e-008,1.1130
4.16610e-008,1.1302
4.16996e-008,1.1420
4.17382e-008,1.1490
4.17767e-008,1.1552
4.18153e-008,1.1638
4.18539e-008,1.1715
4.18924e-008,1.1736
4.19310e-008,1.1712
4.19696e-008,1.1690
4.20082e-008,1.1694
4.20468e-008,1.1738
4.20853e-008,1.1805
4.21239e-008,1.1826
4.21625e-008,1.1661
4.22011e-008,1.1115
4.22396e-008,1.0090
4.22782e-008,0.8810
4.23168e-008,0.7591
4.23553e-008,0.6543
4.23939e-008,0.5662
4.24325e-008,0.4975
4.24711e-008,0.4475
4.25097e-008,0.4092
4.25482e-008,0.3791
4.25868e-008,0.3686
4.26254e-008,0.3932
4.26639e-008,0.4613
4.27025e-008,0.5692
4.27411e-008,0.6937
4.27797e-008,0.8031
4.28183e-008,0.8857
4.28568e-008,0.9498
4.28954e-008,1.0010
4.29340e-008,1.0432
4.29726e-008,1.0845
4.30111e-008,1.1304
4.30497e-008,1.1635
4.30883e-008,1.1670
4.31268e-008,1.1323
4.31654e-008,1.0510
4.32040e-008,0.9318
4.32426e-008,0.8063
4.32812e-008,0.6906
4.33197e-008,0.5898
4.33583e-008,0.5129
4.33969e-008,0.4592
4.34354e-008,0.4199
4.34740e-008,0.3922
4.35126e-008,0.3717
4.35512e-008,0.3539
4.35898e-008,0.3411
4.36283e-008,0.3332
4.36669e-008,0.3260
4.37055e-008,0.3193
4.37440e-008,0.3164
4.37826e-008,0.3168
4.38212e-008,0.3186
4.38598e-008,0.3210
4.38983e-008,0.3232
4.39369e-008,0.3261
4.39755e-008,0.3361
4.40141e-008,0.3648
4.40527e-008,0.4258
4.40912e-008,0.5258
4.41298e-008,0.6532
4.41684e-008,0.7744
4.42069e-008,0.8642
4.42455e-008,0.9266
4.42841e-008,0.9770
4.43227e-008,1.0214
4.43613e-008,1.0600
4.43998e-008,1.0911
4.44384e-008,1.1142
4.44770e-008,1.1311
4.45155e-008,1.1426
4.45541e-008,1.1491
4.45927e-008,1.1554
4.46313e-008,1.1644
4.46699e-008,1.1719
4.47084e-008,1.1736
4.47470e-008,1.1710
4.47856e-008,1.1689
4.48242e-008,1.1695
4.48627e-008,1.1718
4.49013e-008,1.1739
4.49399e-008,1.1751
4.49784e-008,1.1760
4.50170e-008,1.1766
4.50556e-008,1.1761
4.50942e-008,1.1754
4.51328e-008,1.1762
4.51713e-008,1.1778
4.52099e-008,1.1785
4.52485e-008,1.1779
4.52870e-008,1.1772
4.53256e-008,1.1773
4.53642e-008,1.1778
4.54028e-008,1.1782
4.54414e-008,1.1782
4.54799e-008,1.1782
4.55185e-008,1.1783
4.55571e-008,1.1781
4.55957e-008,1.1778
4.56342e-008,1.1778
4.56728e-008,1.1781
4.57114e-008,1.1784
4.57499e-008,1.1783
4.57885e-008,1.1787
4.58271e-008,1.1816
4.58657e-008,1.1840
4.59043e-008,1.1741
4.59428e-008,1.1318
4.59814e-008,1.0424
4.60200e-008,0.9193
4.60585e-008,0.7932
4.60971e-008,0.6817
4.61357e-008,0.5877
4.61743e-008,0.5137
4.62129e-008,0.4599
4.62514e-008,0.4222
4.62900e-008,0.3946
4.63286e-008,0.3712
4.63671e-008,0.3521
4.64057e-008,0.3408
4.64443e-008,0.3348
4.64829e-008,0.3282
4.65214e-008,0.3208
4.65600e-008,0.3166
4.65986e-008,0.3171
4.66372e-008,0.3197
4.66758e-008,0.3218
4.67143e-008,0.3232
4.67529e-008,0.3263
4.67915e-008,0.3374
4.68300e-008,0.3671
4.68686e-008,0.4297
4.69072e-008,0.5319
4.69458e-008,0.6603
4.69844e-008,0.7805
4.70229e-008,0.8682
4.70615e-008,0.9289
4.71001e-008,0.9789
4.71386e-008,1.0236
4.71772e-008,1.0620
4.72158e-008,1.0924
4.72544e-008,1.1152
4.72930e-008,1.1319
4.73315e-008,1.1431
4.73701e-008,1.1494
4.74087e-008,1.1557
4.74473e-008,1.1648
4.74858e-008,1.1723
4.75244e-008,1.1736
4.75630e-008,1.1708
4.76015e-008,1.1688
4.76401e-008,1.1696
4.76787e-008,1.1720
4.77173e-008,1.1740
4.77559e-008,1.1751
4.77944e-008,1.1761
4.78330e-008,1.1766
4.78716e-008,1.1761
4.79101e-008,1.1754
4.79487e-008,1.1763
4.79873e-008,1.1780
4.80259e-008,1.1786
4.80645e-008,1.1779
4.81030e-008,1.1772
4.81416e-008,1.1784
4.81802e-008,1.1824
4.82188e-008,1.1837
4.82573e-008,1.1687
4.82959e-008,1.1171
4.83345e-008,1.0185
4.83730e-008,0.8919
4.84116e-008,0.7679
4.84502e-008,0.6602
4.84888e-008,0.5706
4.85274e-008,0.5012
4.85659e-008,0.4509
4.86045e-008,0.4125
4.86431e-008,0.3815
4.86816e-008,0.3685
4.87202e-008,0.3905
4.87588e-008,0.4563
4.87974e-008,0.5623
4.88360e-008,0.6873
4.88745e-008,0.7983
4.89131e-008,0.8819
4.89517e-008,0.9463
4.89902e-008,0.9981
4.90288e-008,1.0408
4.90674e-008,1.0771
4.91060e-008,1.1055
4.91445e-008,1.1249
4.91831e-008,1.1384
4.92217e-008,1.1472
4.92603e-008,1.1535
4.92989e-008,1.1612
4.93374e-008,1.1696
4.93760e-008,1.1739
4.94146e-008,1.1735
4.94531e-008,1.1713
4.94917e-008,1.1701
4.95303e-008,1.1706
4.95689e-008,1.1725
4.96075e-008,1.1744
4.96460e-008,1.1755
4.96846e-008,1.1763
4.97232e-008,1.1763
4.97617e-008,1.1758
4.98003e-008,1.1759
4.98389e-008,1.1771
4.98775e-008,1.1782
4.99160e-008,1.1781
4.99546e-008,1.1776
4.99932e-008,1.1774
5.00318e-008,1.1775
5.00704e-008,1.1780
5.01089e-008,1.1782
5.01475e-008,1.1782
5.01861e-008,1.1783
5.02246e-008,1.1783
5.02632e-008,1.1780
5.03018e-008,1.1778
5.03404e-008,1.1780
5.03790e-008,1.1783
5.04175e-008,1.1783
5.04561e-008,1.1782
5.04947e-008,1.1780
5.05332e-008,1.1780
5.05718e-008,1.1781
5.06104e-008,1.1782
5.06490e-008,1.1781
5.06876e-008,1.1781
5.07261e-008,1.1782
5.07647e-008,1.1781
5.08033e-008,1.1781
5.08419e-008,1.1781
5.08804e-008,1.1782
5.09190e-008,1.1782
5.09576e-008,1.1782
5.09961e-008,1.1781
5.10347e-008,1.1781
5.10733e-008,1.1781
5.11119e-008,1.1782
5.11505e-008,1.1781
5.11890e-008,1.1781
5.12276e-008,1.1782
5.12662e-008,1.1782
5.13047e-008,1.1781
5.13433e-008,1.1781
5.13819e-008,1.1781
5.14205e-008,1.1782
5.14591e-008,1.1782
5.14976e-008,1.1781
5.15362e-008,1.1781
5.15748e-008,1.1781
5.16133e-008,1.1782
5.16519e-008,1.1782
5.16905e-008,1.1781
5.17291e-008,1.1782
5.17676e-008,1.1782
5.18062e-008,1.1782
5.18448e-008,1.1782
5.18834e-008,1.1788
5.19220e-008,1.1816
5.19605e-008,1.1842
5.19991e-008,1.1753
5.20377e-008,1.1353
5.20762e-008,1.0485
5.21148e-008,0.9263
5.21534e-008,0.7998
5.21920e-008,0.6874
5.22306e-008,0.5925
5.22691e-008,0.5172
5.23077e-008,0.4624
5.23463e-008,0.4219
5.23848e-008,0.3881
5.24234e-008,0.3688
5.24620e-008,0.3804
5.25006e-008,0.4346
5.25391e-008,0.5310
5.25777e-008,0.6543
5.26163e-008,0.7712
5.26549e-008,0.8620
5.26935e-008,0.9306
5.27320e-008,0.9854
5.27706e-008,1.0300
5.28092e-008,1.0704
5.28477e-008,1.1168
5.28863e-008,1.1563
5.29249e-008,1.1699
5.29635e-008,1.1478
5.30021e-008,1.0824
5.30406e-008,0.9719
5.30792e-008,0.8457
5.31178e-008,0.7263
5.31563e-008,0.6201
5.31949e-008,0.5345
5.32335e-008,0.4745
5.32721e-008,0.4303
5.33107e-008,0.3936
5.33492e-008,0.3703
5.33878e-008,0.3724
5.34264e-008,0.4105
5.34650e-008,0.4905
5.35035e-008,0.6065
5.35421e-008,0.7298
5.35807e-008,0.8331
5.36192e-008,0.9099
5.36578e-008,0.9686
5.36964e-008,1.0156
5.37350e-008,1.0565
5.37736e-008,1.0899
5.38121e-008,1.1139
5.38507e-008,1.1307
5.38893e-008,1.1430
5.39278e-008,1.1504
5.39664e-008,1.1565
5.40050e-008,1.1643
5.40436e-008,1.1715
5.40822e-008,1.1744
5.41207e-008,1.1733
5.41593e-008,1.1709
5.41979e-008,1.1700
5.42365e-008,1.1730
5.42750e-008,1.1796
5.43136e-008,1.1828
5.43522e-008,1.1694
5.43907e-008,1.1199
5.44293e-008,1.0225
5.44679e-008,0.8959
5.45065e-008,0.7721
5.45451e-008,0.6649
5.45836e-008,0.5747
5.46222e-008,0.5041
5.46608e-008,0.4526
5.46993e-008,0.4164
5.47379e-008,0.3901
5.47765e-008,0.3680
5.48151e-008,0.3500
5.48537e-008,0.3398
5.48922e-008,0.3340
5.49308e-008,0.3270
5.49694e-008,0.3195
5.50079e-008,0.3162
5.50465e-008,0.3174
5.50851e-008,0.3203
5.51237e-008,0.3223
5.51622e-008,0.3233
5.52008e-008,0.3240
5.52394e-008,0.3244
5.52780e-008,0.3234
5.53166e-008,0.3215
5.53551e-008,0.3210
5.53937e-008,0.3218
5.54323e-008,0.3220
5.54708e-008,0.3211
5.55094e-008,0.3202
5.55480e-008,0.3202
5.55866e-008,0.3206
5.56252e-008,0.3207
5.56637e-008,0.3202
5.57023e-008,0.3199
5.57409e-008,0.3200
5.57794e-008,0.3200
5.58180e-008,0.3196
5.58566e-008,0.3195
5.58952e-008,0.3198
5.59338e-008,0.3201
5.59723e-008,0.3200
5.60109e-008,0.3197
5.60495e-008,0.3197
5.60881e-008,0.3199
5.61266e-008,0.3219
5.61652e-008,0.3304
5.62038e-008,0.3562
5.62423e-008,0.4139
5.62809e-008,0.5105
5.63195e-008,0.6356
5.63581e-008,0.7589
5.63967e-008,0.8534
5.64352e-008,0.9187
5.64738e-008,0.9702
5.65124e-008,1.0156
5.65509e-008,1.0559
5.65895e-008,1.1024
5.66281e-008,1.1473
5.66667e-008,1.1687
5.67053e-008,1.1556
5.67438e-008,1.1016
5.67824e-008,0.9992
5.68210e-008,0.8740
5.68596e-008,0.7537
5.68981e-008,0.6453
5.69367e-008,0.5533
5.69753e-008,0.4874
5.70138e-008,0.4403
5.70524e-008,0.4023
5.70910e-008,0.3748
5.71296e-008,0.3692
5.71682e-008,0.3965
5.72067e-008,0.4653
5.72453e-008,0.5736
5.72839e-008,0.6981
5.73224e-008,0.8084
5.73610e-008,0.8920
5.73996e-008,0.9550
5.74382e-008,1.0043
5.74768e-008,1.0463
5.75153e-008,1.0890
5.75539e-008,1.1342
5.75925e-008,1.1648
5.76310e-008,1.1655
5.76696e-008,1.1270
5.77082e-008,1.0407
5.77468e-008,0.9190
5.77853e-008,0.7939
5.78239e-008,0.6802
5.78625e-008,0.5820
5.79011e-008,0.5073
5.79397e-008,0.4546
5.79782e-008,0.4165
5.80168e-008,0.3899
5.80554e-008,0.3698
5.80939e-008,0.3523
5.81325e-008,0.3401
5.81711e-008,0.3326
5.82097e-008,0.3254
5.82483e-008,0.3187
5.82868e-008,0.3161
5.83254e-008,0.3169
5.83640e-008,0.3190
5.84025e-008,0.3213
5.84411e-008,0.3232
5.84797e-008,0.3240
5.85183e-008,0.3242
5.85569e-008,0.3236
5.85954e-008,0.3220
5.86340e-008,0.3211
5.86726e-008,0.3214
5.87112e-008,0.3216
5.87497e-008,0.3209
5.87883e-008,0.3204
5.88269e-008,0.3204
5.88654e-008,0.3205
5.89040e-008,0.3205
5.89426e-008,0.3203
5.89812e-008,0.3199
5.90198e-008,0.3199
5.90583e-008,0.3199
5.90969e-008,0.3196
5.91355e-008,0.3195
5.91740e-008,0.3197
5.92126e-008,0.3200
5.92512e-008,0.3199
5.92898e-008,0.3198
5.93284e-008,0.3197
5.93669e-008,0.3198
5.94055e-008,0.3198
5.94441e-008,0.3198
5.94827e-008,0.3197
5.95212e-008,0.3198
5.95598e-008,0.3198
5.95984e-008,0.3198
5.96370e-008,0.3197
5.96755e-008,0.3198
5.97141e-008,0.3198
5.97527e-008,0.3198
5.97912e-008,0.3198
5.98298e-008,0.3198
5.98684e-008,0.3209
5.99070e-008,0.3270
5.99455e-008,0.3469
5.99841e-008,0.3948
6.00227e-008,0.4812
6.00613e-008,0.6012
6.00999e-008,0.7285
6.01384e-008,0.8319
6.01770e-008,0.9034
6.02156e-008,0.9572
6.02542e-008,1.0042
6.02927e-008,1.0453
6.03313e-008,1.0795
6.03699e-008,1.1059
6.04085e-008,1.1252
6.04470e-008,1.1388
6.04856e-008,1.1470
6.05242e-008,1.1529
6.05627e-008,1.1609
6.06013e-008,1.1695
6.06399e-008,1.1735
6.06785e-008,1.1721
6.07170e-008,1.1694
6.07556e-008,1.1690
6.07942e-008,1.1708
6.08328e-008,1.1731
6.08714e-008,1.1747
6.09099e-008,1.1757
6.09485e-008,1.1764
6.09871e-008,1.1763
6.10257e-008,1.1755
6.10642e-008,1.1757
6.11028e-008,1.1772
6.11414e-008,1.1784
6.11800e-008,1.1782
6.12185e-008,1.1774
6.12571e-008,1.1771
6.12957e-008,1.1776
6.13342e-008,1.1781
6.13728e-008,1.1782
6.14114e-008,1.1781
6.14500e-008,1.1782
6.14885e-008,1.1782
6.15271e-008,1.1779
6.15657e-008,1.1777
6.16043e-008,1.1779
6.16429e-008,1.1783
6.16814e-008,1.1783
6.17200e-008,1.1781
6.17586e-008,1.1779
6.17972e-008,1.1780
6.18357e-008,1.1781
6.18743e-008,1.1781
