.HEADER
..NAMES
Time,V U4.H3
4.14681e-008,0.3209
4.15067e-008,0.3209
4.15453e-008,0.3210
4.15838e-008,0.3210
4.16224e-008,0.3210
4.16610e-008,0.3209
4.16996e-008,0.3209
4.17382e-008,0.3209
4.17767e-008,0.3209
4.18153e-008,0.3209
4.18539e-008,0.3209
4.18924e-008,0.3209
4.19310e-008,0.3209
4.19696e-008,0.3209
4.20082e-008,0.3209
4.20468e-008,0.3209
4.20853e-008,0.3209
4.21239e-008,0.3209
4.21625e-008,0.3209
4.22011e-008,0.3209
4.22396e-008,0.3209
4.22782e-008,0.3209
4.23168e-008,0.3209
4.23553e-008,0.3209
4.23939e-008,0.3209
4.24325e-008,0.3209
4.24711e-008,0.3209
4.25097e-008,0.3209
4.25482e-008,0.3209
4.25868e-008,0.3209
4.26254e-008,0.3209
4.26639e-008,0.3209
4.27025e-008,0.3209
4.27411e-008,0.3209
4.27797e-008,0.3209
4.28183e-008,0.3209
4.28568e-008,0.3209
4.28954e-008,0.3209
4.29340e-008,0.3209
4.29726e-008,0.3209
4.30111e-008,0.3209
4.30497e-008,0.3211
4.30883e-008,0.3235
4.31268e-008,0.3331
4.31654e-008,0.3595
4.32040e-008,0.4149
4.32426e-008,0.5034
4.32812e-008,0.6161
4.33197e-008,0.7292
4.33583e-008,0.8264
4.33969e-008,0.9073
4.34354e-008,0.9746
4.34740e-008,1.0284
4.35126e-008,1.0688
4.35512e-008,1.0988
4.35898e-008,1.1215
4.36283e-008,1.1386
4.36669e-008,1.1501
4.37055e-008,1.1571
4.37440e-008,1.1604
4.37826e-008,1.1612
4.38212e-008,1.1620
4.38598e-008,1.1642
4.38983e-008,1.1669
4.39369e-008,1.1690
4.39755e-008,1.1705
4.40141e-008,1.1741
4.40527e-008,1.1789
4.40912e-008,1.1788
4.41298e-008,1.1617
4.41684e-008,1.1118
4.42069e-008,1.0245
4.42455e-008,0.9157
4.42841e-008,0.8013
4.43227e-008,0.6894
4.43613e-008,0.5880
4.43998e-008,0.5049
4.44384e-008,0.4439
4.44770e-008,0.4017
4.45155e-008,0.3717
4.45541e-008,0.3502
4.45927e-008,0.3354
4.46313e-008,0.3257
4.46699e-008,0.3210
4.47084e-008,0.3208
4.47470e-008,0.3226
4.47856e-008,0.3244
4.48242e-008,0.3259
4.48627e-008,0.3271
4.49013e-008,0.3276
4.49399e-008,0.3274
4.49784e-008,0.3300
4.50170e-008,0.3435
4.50556e-008,0.3795
4.50942e-008,0.4471
4.51328e-008,0.5461
4.51713e-008,0.6608
4.52099e-008,0.7680
4.52485e-008,0.8577
4.52870e-008,0.9332
4.53256e-008,0.9957
4.53642e-008,1.0444
4.54028e-008,1.0807
4.54414e-008,1.1078
4.54799e-008,1.1286
4.55185e-008,1.1436
4.55571e-008,1.1532
4.55957e-008,1.1587
4.56342e-008,1.1608
4.56728e-008,1.1614
4.57114e-008,1.1628
4.57499e-008,1.1654
4.57885e-008,1.1679
4.58271e-008,1.1696
4.58657e-008,1.1709
4.59043e-008,1.1723
4.59428e-008,1.1734
4.59814e-008,1.1741
4.60200e-008,1.1747
4.60585e-008,1.1753
4.60971e-008,1.1760
4.61357e-008,1.1766
4.61743e-008,1.1773
4.62129e-008,1.1777
4.62514e-008,1.1778
4.62900e-008,1.1777
4.63286e-008,1.1780
4.63671e-008,1.1799
4.64057e-008,1.1826
4.64443e-008,1.1793
4.64829e-008,1.1564
4.65214e-008,1.0978
4.65600e-008,1.0037
4.65986e-008,0.8921
4.66372e-008,0.7774
4.66758e-008,0.6667
4.67143e-008,0.5689
4.67529e-008,0.4905
4.67915e-008,0.4334
4.68300e-008,0.3893
4.68686e-008,0.3615
4.69072e-008,0.3609
4.69458e-008,0.3965
4.69844e-008,0.4756
4.70229e-008,0.5923
4.70615e-008,0.7186
4.71001e-008,0.8274
4.71386e-008,0.9126
4.71772e-008,0.9804
4.72158e-008,1.0340
4.72544e-008,1.0739
4.72930e-008,1.1129
4.73315e-008,1.1497
4.73701e-008,1.1728
4.74087e-008,1.1677
4.74473e-008,1.1199
4.74858e-008,1.0251
4.75244e-008,0.9050
4.75630e-008,0.7857
4.76015e-008,0.6761
4.76401e-008,0.5802
4.76787e-008,0.5006
4.77173e-008,0.4410
4.77559e-008,0.4003
4.77944e-008,0.3706
4.78330e-008,0.3478
4.78716e-008,0.3327
4.79101e-008,0.3234
4.79487e-008,0.3195
4.79873e-008,0.3208
4.80259e-008,0.3237
4.80645e-008,0.3259
4.81030e-008,0.3267
4.81416e-008,0.3270
4.81802e-008,0.3272
4.82188e-008,0.3272
4.82573e-008,0.3291
4.82959e-008,0.3411
4.83345e-008,0.3743
4.83730e-008,0.4381
4.84116e-008,0.5339
4.84502e-008,0.6478
4.84888e-008,0.7565
4.85274e-008,0.8483
4.85659e-008,0.9254
4.86045e-008,0.9895
4.86431e-008,1.0399
4.86816e-008,1.0827
4.87202e-008,1.1262
4.87588e-008,1.1610
4.87974e-008,1.1696
4.88360e-008,1.1458
4.88745e-008,1.0744
4.89131e-008,0.9649
4.89517e-008,0.8452
4.89902e-008,0.7303
4.90288e-008,0.6265
4.90674e-008,0.5375
4.91060e-008,0.4669
4.91445e-008,0.4178
4.91831e-008,0.3835
4.92217e-008,0.3572
4.92603e-008,0.3389
4.92989e-008,0.3272
4.93374e-008,0.3208
4.93760e-008,0.3197
4.94146e-008,0.3220
4.94531e-008,0.3246
4.94917e-008,0.3262
4.95303e-008,0.3267
4.95689e-008,0.3272
4.96075e-008,0.3273
4.96460e-008,0.3263
4.96846e-008,0.3251
4.97232e-008,0.3246
4.97617e-008,0.3243
4.98003e-008,0.3239
4.98389e-008,0.3235
4.98775e-008,0.3228
4.99160e-008,0.3221
4.99546e-008,0.3214
4.99932e-008,0.3211
5.00318e-008,0.3211
5.00704e-008,0.3210
5.01089e-008,0.3222
5.01475e-008,0.3282
5.01861e-008,0.3470
5.02246e-008,0.3905
5.02632e-008,0.4668
5.03018e-008,0.5728
5.03404e-008,0.6885
5.03790e-008,0.7927
5.04175e-008,0.8789
5.04561e-008,0.9512
5.04947e-008,1.0101
5.05332e-008,1.0553
5.05718e-008,1.0988
5.06104e-008,1.1395
5.06490e-008,1.1666
5.06876e-008,1.1656
5.07261e-008,1.1248
5.07647e-008,1.0370
5.08033e-008,0.9205
5.08419e-008,0.8015
5.08804e-008,0.6903
5.09190e-008,0.5916
5.09576e-008,0.5090
5.09961e-008,0.4465
5.10347e-008,0.4040
5.10733e-008,0.3732
5.11119e-008,0.3496
5.11505e-008,0.3339
5.11890e-008,0.3242
5.12276e-008,0.3197
5.12662e-008,0.3203
5.13047e-008,0.3230
5.13433e-008,0.3253
5.13819e-008,0.3265
5.14205e-008,0.3269
5.14591e-008,0.3273
5.14976e-008,0.3270
5.15362e-008,0.3257
5.15748e-008,0.3248
5.16133e-008,0.3245
5.16519e-008,0.3242
5.16905e-008,0.3238
5.17291e-008,0.3232
5.17676e-008,0.3226
5.18062e-008,0.3218
5.18448e-008,0.3212
5.18834e-008,0.3210
5.19220e-008,0.3210
5.19605e-008,0.3211
5.19991e-008,0.3235
5.20377e-008,0.3331
5.20762e-008,0.3595
5.21148e-008,0.4146
5.21534e-008,0.5030
5.21920e-008,0.6156
5.22306e-008,0.7289
5.22691e-008,0.8262
5.23077e-008,0.9071
5.23463e-008,0.9745
5.23848e-008,1.0283
5.24234e-008,1.0705
5.24620e-008,1.1153
5.25006e-008,1.1533
5.25391e-008,1.1694
5.25777e-008,1.1566
5.26163e-008,1.0977
5.26549e-008,0.9959
5.26935e-008,0.8765
5.27320e-008,0.7594
5.27706e-008,0.6524
5.28092e-008,0.5593
5.28477e-008,0.4834
5.28863e-008,0.4287
5.29249e-008,0.3870
5.29635e-008,0.3585
5.30021e-008,0.3551
5.30406e-008,0.3896
5.30792e-008,0.4690
5.31178e-008,0.5872
5.31563e-008,0.7156
5.31949e-008,0.8254
5.32335e-008,0.9105
5.32721e-008,0.9776
5.33107e-008,1.0310
5.33492e-008,1.0716
5.33878e-008,1.1112
5.34264e-008,1.1482
5.34650e-008,1.1724
5.35035e-008,1.1693
5.35421e-008,1.1239
5.35807e-008,1.0309
5.36192e-008,0.9110
5.36578e-008,0.7915
5.36964e-008,0.6818
5.37350e-008,0.5853
5.37736e-008,0.5048
5.38121e-008,0.4439
5.38507e-008,0.3991
5.38893e-008,0.3660
5.39278e-008,0.3524
5.39664e-008,0.3743
5.40050e-008,0.4393
5.40436e-008,0.5476
5.40822e-008,0.6772
5.41207e-008,0.7946
5.41593e-008,0.8864
5.41979e-008,0.9583
5.42365e-008,1.0154
5.42750e-008,1.0597
5.43136e-008,1.0918
5.43522e-008,1.1155
5.43907e-008,1.1349
5.44293e-008,1.1489
5.44679e-008,1.1573
5.45065e-008,1.1614
5.45451e-008,1.1617
5.45836e-008,1.1606
5.46222e-008,1.1613
5.46608e-008,1.1641
5.46993e-008,1.1674
5.47379e-008,1.1697
5.47765e-008,1.1717
5.48151e-008,1.1761
5.48537e-008,1.1803
5.48922e-008,1.1754
5.49308e-008,1.1481
5.49694e-008,1.0842
5.50079e-008,0.9869
5.50465e-008,0.8748
5.50851e-008,0.7606
5.51237e-008,0.6512
5.51622e-008,0.5556
5.52008e-008,0.4801
5.52394e-008,0.4259
5.52780e-008,0.3842
5.53166e-008,0.3594
5.53551e-008,0.3638
5.53937e-008,0.4057
5.54323e-008,0.4913
5.54708e-008,0.6118
5.55094e-008,0.7366
5.55480e-008,0.8416
5.55866e-008,0.9239
5.56252e-008,0.9895
5.56637e-008,1.0410
5.57023e-008,1.0797
5.57409e-008,1.1196
5.57794e-008,1.1557
5.58180e-008,1.1739
5.58566e-008,1.1639
5.58952e-008,1.1083
5.59338e-008,1.0076
5.59723e-008,0.8864
5.60109e-008,0.7681
5.60495e-008,0.6605
5.60881e-008,0.5669
5.61266e-008,0.4900
5.61652e-008,0.4335
5.62038e-008,0.3910
5.62423e-008,0.3610
5.62809e-008,0.3539
5.63195e-008,0.3841
5.63581e-008,0.4587
5.63967e-008,0.5740
5.64352e-008,0.7034
5.64738e-008,0.8158
5.65124e-008,0.9029
5.65509e-008,0.9713
5.65895e-008,1.0258
5.66281e-008,1.0676
5.66667e-008,1.1068
5.67053e-008,1.1444
5.67438e-008,1.1713
5.67824e-008,1.1712
5.68210e-008,1.1312
5.68596e-008,1.0426
5.68981e-008,0.9240
5.69367e-008,0.8037
5.69753e-008,0.6929
5.70138e-008,0.5949
5.70524e-008,0.5126
5.70910e-008,0.4495
5.71296e-008,0.4061
5.71682e-008,0.3749
5.72067e-008,0.3509
5.72453e-008,0.3346
5.72839e-008,0.3245
5.73224e-008,0.3198
5.73610e-008,0.3204
5.73996e-008,0.3233
5.74382e-008,0.3257
5.74768e-008,0.3266
5.75153e-008,0.3269
5.75539e-008,0.3272
5.75925e-008,0.3270
5.76310e-008,0.3258
5.76696e-008,0.3249
5.77082e-008,0.3246
5.77468e-008,0.3242
5.77853e-008,0.3238
5.78239e-008,0.3233
5.78625e-008,0.3226
5.79011e-008,0.3218
5.79397e-008,0.3213
5.79782e-008,0.3211
5.80168e-008,0.3211
5.80554e-008,0.3211
5.80939e-008,0.3233
5.81325e-008,0.3322
5.81711e-008,0.3573
5.82097e-008,0.4107
5.82483e-008,0.4973
5.82868e-008,0.6091
5.83254e-008,0.7228
5.83640e-008,0.8212
5.84025e-008,0.9029
5.84411e-008,0.9710
5.84797e-008,1.0256
5.85183e-008,1.0679
5.85569e-008,1.1123
5.85954e-008,1.1508
5.86340e-008,1.1690
5.86726e-008,1.1582
5.87112e-008,1.1020
5.87497e-008,1.0022
5.87883e-008,0.8831
5.88269e-008,0.7657
5.88654e-008,0.6580
5.89040e-008,0.5640
5.89426e-008,0.4871
5.89812e-008,0.4312
5.90198e-008,0.3886
5.90583e-008,0.3593
5.90969e-008,0.3542
5.91355e-008,0.3864
5.91740e-008,0.4633
5.92126e-008,0.5799
5.92512e-008,0.7087
5.92898e-008,0.8199
5.93284e-008,0.9062
5.93669e-008,0.9742
5.94055e-008,1.0283
5.94441e-008,1.0693
5.94827e-008,1.0987
5.95212e-008,1.1210
5.95598e-008,1.1391
5.95984e-008,1.1516
5.96370e-008,1.1587
5.96755e-008,1.1618
5.97141e-008,1.1614
5.97527e-008,1.1606
5.97912e-008,1.1619
5.98298e-008,1.1650
5.98684e-008,1.1681
5.99070e-008,1.1700
5.99455e-008,1.1727
5.99841e-008,1.1774
6.00227e-008,1.1803
6.00613e-008,1.1712
6.00999e-008,1.1353
6.01384e-008,1.0613
6.01770e-008,0.9585
6.02156e-008,0.8449
6.02542e-008,0.7312
6.02927e-008,0.6246
6.03313e-008,0.5338
6.03699e-008,0.4642
6.04085e-008,0.4157
6.04470e-008,0.3819
6.04856e-008,0.3574
6.05242e-008,0.3404
6.05627e-008,0.3289
6.06013e-008,0.3222
6.06399e-008,0.3205
6.06785e-008,0.3218
6.07170e-008,0.3237
6.07556e-008,0.3254
6.07942e-008,0.3267
6.08328e-008,0.3276
6.08714e-008,0.3274
6.09099e-008,0.3263
6.09485e-008,0.3251
6.09871e-008,0.3245
6.10257e-008,0.3241
6.10642e-008,0.3237
6.11028e-008,0.3234
6.11414e-008,0.3228
6.11800e-008,0.3221
6.12185e-008,0.3215
6.12571e-008,0.3212
6.12957e-008,0.3210
6.13342e-008,0.3209
6.13728e-008,0.3209
6.14114e-008,0.3210
6.14500e-008,0.3210
6.14885e-008,0.3210
6.15271e-008,0.3209
6.15657e-008,0.3209
6.16043e-008,0.3209
6.16429e-008,0.3209
6.16814e-008,0.3209
6.17200e-008,0.3210
6.17586e-008,0.3210
6.17972e-008,0.3209
6.18357e-008,0.3209
6.18743e-008,0.3209
