.HEADER
..NAMES
Time,V U5.H7
4.14681e-008,0.5285
4.15067e-008,0.4636
4.15453e-008,0.4180
4.15838e-008,0.3793
4.16224e-008,0.3694
4.16610e-008,0.3857
4.16996e-008,0.4344
4.17382e-008,0.5151
4.17767e-008,0.6211
4.18153e-008,0.7249
4.18539e-008,0.8164
4.18924e-008,0.8995
4.19310e-008,0.9705
4.19696e-008,1.0246
4.20082e-008,1.0624
4.20468e-008,1.0896
4.20853e-008,1.1106
4.21239e-008,1.1250
4.21625e-008,1.1328
4.22011e-008,1.1410
4.22396e-008,1.1504
4.22782e-008,1.1592
4.23168e-008,1.1669
4.23553e-008,1.1732
4.23939e-008,1.1755
4.24325e-008,1.1749
4.24711e-008,1.1748
4.25097e-008,1.1784
4.25482e-008,1.1817
4.25868e-008,1.1769
4.26254e-008,1.1530
4.26639e-008,1.0925
4.27025e-008,0.9972
4.27411e-008,0.8895
4.27797e-008,0.7762
4.28183e-008,0.6654
4.28568e-008,0.5677
4.28954e-008,0.4914
4.29340e-008,0.4385
4.29726e-008,0.4022
4.30111e-008,0.3776
4.30497e-008,0.3631
4.30883e-008,0.3562
4.31268e-008,0.3515
4.31654e-008,0.3463
4.32040e-008,0.3402
4.32426e-008,0.3318
4.32812e-008,0.3236
4.33197e-008,0.3192
4.33583e-008,0.3176
4.33969e-008,0.3174
4.34354e-008,0.3191
4.34740e-008,0.3273
4.35126e-008,0.3495
4.35512e-008,0.3957
4.35898e-008,0.4732
4.36283e-008,0.5784
4.36669e-008,0.6948
4.37055e-008,0.7942
4.37440e-008,0.8812
4.37826e-008,0.9543
4.38212e-008,1.0115
4.38598e-008,1.0524
4.38983e-008,1.0874
4.39369e-008,1.1305
4.39755e-008,1.1448
4.40141e-008,1.1472
4.40527e-008,1.1210
4.40912e-008,1.0552
4.41298e-008,0.9612
4.41684e-008,0.8529
4.42069e-008,0.7380
4.42455e-008,0.6295
4.42841e-008,0.5356
4.43227e-008,0.4658
4.43613e-008,0.4183
4.43998e-008,0.3802
4.44384e-008,0.3689
4.44770e-008,0.3852
4.45155e-008,0.4354
4.45541e-008,0.5143
4.45927e-008,0.6199
4.46313e-008,0.7243
4.46699e-008,0.8171
4.47084e-008,0.9004
4.47470e-008,0.9701
4.47856e-008,1.0238
4.48242e-008,1.0637
4.48627e-008,1.1101
4.49013e-008,1.1365
4.49399e-008,1.1480
4.49784e-008,1.1351
4.50170e-008,1.0840
4.50556e-008,0.9984
4.50942e-008,0.8944
4.51328e-008,0.7787
4.51713e-008,0.6666
4.52099e-008,0.5671
4.52485e-008,0.4885
4.52870e-008,0.4346
4.53256e-008,0.3921
4.53642e-008,0.3709
4.54028e-008,0.3772
4.54414e-008,0.4157
4.54799e-008,0.4854
4.55185e-008,0.5846
4.55571e-008,0.6924
4.55957e-008,0.7879
4.56342e-008,0.8747
4.56728e-008,0.9492
4.57114e-008,1.0081
4.57499e-008,1.0509
4.57885e-008,1.0812
4.58271e-008,1.1039
4.58657e-008,1.1210
4.59043e-008,1.1310
4.59428e-008,1.1387
4.59814e-008,1.1475
4.60200e-008,1.1567
4.60585e-008,1.1647
4.60971e-008,1.1715
4.61357e-008,1.1753
4.61743e-008,1.1753
4.62129e-008,1.1749
4.62514e-008,1.1768
4.62900e-008,1.1812
4.63286e-008,1.1794
4.63671e-008,1.1623
4.64057e-008,1.1126
4.64443e-008,1.0243
4.64829e-008,0.9184
4.65214e-008,0.8065
4.65600e-008,0.6935
4.65986e-008,0.5916
4.66372e-008,0.5091
4.66758e-008,0.4505
4.67143e-008,0.4080
4.67529e-008,0.3743
4.67915e-008,0.3715
4.68300e-008,0.3953
4.68686e-008,0.4527
4.69072e-008,0.5410
4.69458e-008,0.6497
4.69844e-008,0.7495
4.70229e-008,0.8390
4.70615e-008,0.9196
4.71001e-008,0.9865
4.71386e-008,1.0361
4.71772e-008,1.0705
4.72158e-008,1.0957
4.72544e-008,1.1153
4.72930e-008,1.1277
4.73315e-008,1.1348
4.73701e-008,1.1434
4.74087e-008,1.1528
4.74473e-008,1.1614
4.74858e-008,1.1689
4.75244e-008,1.1743
4.75630e-008,1.1755
4.76015e-008,1.1749
4.76401e-008,1.1753
4.76787e-008,1.1797
4.77173e-008,1.1815
4.77559e-008,1.1733
4.77944e-008,1.1414
4.78330e-008,1.0702
4.78716e-008,0.9696
4.79101e-008,0.8605
4.79487e-008,0.7466
4.79873e-008,0.6383
4.80259e-008,0.5455
4.80645e-008,0.4756
4.81030e-008,0.4279
4.81416e-008,0.3948
4.81802e-008,0.3730
4.82188e-008,0.3608
4.82573e-008,0.3550
4.82959e-008,0.3503
4.83345e-008,0.3449
4.83730e-008,0.3383
4.84116e-008,0.3295
4.84502e-008,0.3221
4.84888e-008,0.3187
4.85274e-008,0.3175
4.85659e-008,0.3177
4.86045e-008,0.3205
4.86431e-008,0.3315
4.86816e-008,0.3588
4.87202e-008,0.4130
4.87588e-008,0.4983
4.87974e-008,0.6091
4.88360e-008,0.7225
4.88745e-008,0.8180
4.89131e-008,0.9017
4.89517e-008,0.9709
4.89902e-008,1.0236
4.90288e-008,1.0610
4.90674e-008,1.1005
4.91060e-008,1.1365
4.91445e-008,1.1472
4.91831e-008,1.1441
4.92217e-008,1.1078
4.92603e-008,1.0327
4.92989e-008,0.9343
4.93374e-008,0.8230
4.93760e-008,0.7088
4.94146e-008,0.6032
4.94531e-008,0.5149
4.94917e-008,0.4518
4.95303e-008,0.4070
4.95689e-008,0.3741
4.96075e-008,0.3702
4.96460e-008,0.3952
4.96846e-008,0.4531
4.97232e-008,0.5396
4.97617e-008,0.6485
4.98003e-008,0.7493
4.98389e-008,0.8399
4.98775e-008,0.9200
4.99160e-008,0.9857
4.99546e-008,1.0351
4.99932e-008,1.0697
5.00318e-008,1.0949
5.00704e-008,1.1146
5.01089e-008,1.1276
5.01475e-008,1.1353
5.01861e-008,1.1436
5.02246e-008,1.1530
5.02632e-008,1.1615
5.03018e-008,1.1686
5.03404e-008,1.1742
5.03790e-008,1.1755
5.04175e-008,1.1750
5.04561e-008,1.1747
5.04947e-008,1.1745
5.05332e-008,1.1740
5.05718e-008,1.1731
5.06104e-008,1.1729
5.06490e-008,1.1736
5.06876e-008,1.1739
5.07261e-008,1.1739
5.07647e-008,1.1748
5.08033e-008,1.1759
5.08419e-008,1.1764
5.08804e-008,1.1763
5.09190e-008,1.1762
5.09576e-008,1.1758
5.09961e-008,1.1755
5.10347e-008,1.1756
5.10733e-008,1.1757
5.11119e-008,1.1759
5.11505e-008,1.1758
5.11890e-008,1.1759
5.12276e-008,1.1761
5.12662e-008,1.1762
5.13047e-008,1.1761
5.13433e-008,1.1762
5.13819e-008,1.1763
5.14205e-008,1.1762
5.14591e-008,1.1761
5.14976e-008,1.1761
5.15362e-008,1.1761
5.15748e-008,1.1761
5.16133e-008,1.1762
5.16519e-008,1.1763
5.16905e-008,1.1763
5.17291e-008,1.1763
5.17676e-008,1.1763
5.18062e-008,1.1763
5.18448e-008,1.1763
5.18834e-008,1.1777
5.19220e-008,1.1813
5.19605e-008,1.1800
5.19991e-008,1.1618
5.20377e-008,1.1084
5.20762e-008,1.0172
5.21148e-008,0.9109
5.21534e-008,0.7980
5.21920e-008,0.6844
5.22306e-008,0.5831
5.22691e-008,0.5027
5.23077e-008,0.4464
5.23463e-008,0.4081
5.23848e-008,0.3820
5.24234e-008,0.3659
5.24620e-008,0.3576
5.25006e-008,0.3527
5.25391e-008,0.3479
5.25777e-008,0.3421
5.26163e-008,0.3339
5.26549e-008,0.3251
5.26935e-008,0.3201
5.27320e-008,0.3182
5.27706e-008,0.3175
5.28092e-008,0.3188
5.28477e-008,0.3257
5.28863e-008,0.3450
5.29249e-008,0.3865
5.29635e-008,0.4589
5.30021e-008,0.5599
5.30406e-008,0.6767
5.30792e-008,0.7791
5.31178e-008,0.8680
5.31563e-008,0.9436
5.31949e-008,1.0034
5.32335e-008,1.0468
5.32721e-008,1.0803
5.33107e-008,1.1249
5.33492e-008,1.1435
5.33878e-008,1.1482
5.34264e-008,1.1280
5.34650e-008,1.0684
5.35035e-008,0.9776
5.35421e-008,0.8715
5.35807e-008,0.7565
5.36192e-008,0.6464
5.36578e-008,0.5495
5.36964e-008,0.4755
5.37350e-008,0.4261
5.37736e-008,0.3932
5.38121e-008,0.3710
5.38507e-008,0.3590
5.38893e-008,0.3553
5.39278e-008,0.3497
5.39664e-008,0.3436
5.40050e-008,0.3375
5.40436e-008,0.3296
5.40822e-008,0.3227
5.41207e-008,0.3183
5.41593e-008,0.3162
5.41979e-008,0.3166
5.42365e-008,0.3199
5.42750e-008,0.3321
5.43136e-008,0.3625
5.43522e-008,0.4210
5.43907e-008,0.5093
5.44293e-008,0.6217
5.44679e-008,0.7335
5.45065e-008,0.8272
5.45451e-008,0.9094
5.45836e-008,0.9770
5.46222e-008,1.0281
5.46608e-008,1.0643
5.46993e-008,1.1051
5.47379e-008,1.1377
5.47765e-008,1.1477
5.48151e-008,1.1422
5.48537e-008,1.1017
5.48922e-008,1.0233
5.49308e-008,0.9235
5.49694e-008,0.8110
5.50079e-008,0.6972
5.50465e-008,0.5930
5.50851e-008,0.5070
5.51237e-008,0.4467
5.51622e-008,0.4070
5.52008e-008,0.3803
5.52394e-008,0.3631
5.52780e-008,0.3567
5.53166e-008,0.3525
5.53551e-008,0.3461
5.53937e-008,0.3405
5.54323e-008,0.3333
5.54708e-008,0.3255
5.55094e-008,0.3200
5.55480e-008,0.3167
5.55866e-008,0.3160
5.56252e-008,0.3176
5.56637e-008,0.3245
5.57023e-008,0.3450
5.57409e-008,0.3892
5.57794e-008,0.4639
5.58180e-008,0.5660
5.58566e-008,0.6829
5.58952e-008,0.7842
5.59338e-008,0.8720
5.59723e-008,0.9468
5.60109e-008,1.0059
5.60495e-008,1.0485
5.60881e-008,1.0826
5.61266e-008,1.1268
5.61652e-008,1.1434
5.62038e-008,1.1480
5.62423e-008,1.1258
5.62809e-008,1.0642
5.63195e-008,0.9725
5.63581e-008,0.8655
5.63967e-008,0.7503
5.64352e-008,0.6407
5.64738e-008,0.5447
5.65124e-008,0.4720
5.65509e-008,0.4228
5.65895e-008,0.3831
5.66281e-008,0.3687
5.66667e-008,0.3815
5.67053e-008,0.4282
5.67438e-008,0.5039
5.67824e-008,0.6074
5.68210e-008,0.7133
5.68596e-008,0.8071
5.68981e-008,0.8916
5.69367e-008,0.9630
5.69753e-008,1.0185
5.70138e-008,1.0581
5.70524e-008,1.0862
5.70910e-008,1.1077
5.71296e-008,1.1235
5.71682e-008,1.1324
5.72067e-008,1.1402
5.72453e-008,1.1493
5.72839e-008,1.1584
5.73224e-008,1.1659
5.73610e-008,1.1724
5.73996e-008,1.1753
5.74382e-008,1.1750
5.74768e-008,1.1748
5.75153e-008,1.1776
5.75539e-008,1.1813
5.75925e-008,1.1774
5.76310e-008,1.1552
5.76696e-008,1.0971
5.77082e-008,1.0032
5.77468e-008,0.8960
5.77853e-008,0.7828
5.78239e-008,0.6713
5.78625e-008,0.5728
5.79011e-008,0.4951
5.79397e-008,0.4410
5.79782e-008,0.3996
5.80168e-008,0.3712
5.80554e-008,0.3739
5.80939e-008,0.4042
5.81325e-008,0.4682
5.81711e-008,0.5624
5.82097e-008,0.6714
5.82483e-008,0.7684
5.82868e-008,0.8563
5.83254e-008,0.9345
5.83640e-008,0.9980
5.84025e-008,1.0441
5.84411e-008,1.0837
5.84797e-008,1.1267
5.85183e-008,1.1442
5.85569e-008,1.1470
5.85954e-008,1.1185
5.86340e-008,1.0517
5.86726e-008,0.9570
5.87112e-008,0.8471
5.87497e-008,0.7312
5.87883e-008,0.6233
5.88269e-008,0.5311
5.88654e-008,0.4632
5.89040e-008,0.4184
5.89426e-008,0.3883
5.89812e-008,0.3681
5.90198e-008,0.3581
5.90583e-008,0.3541
5.90969e-008,0.3482
5.91355e-008,0.3425
5.91740e-008,0.3357
5.92126e-008,0.3278
5.92512e-008,0.3215
5.92898e-008,0.3175
5.93284e-008,0.3159
5.93669e-008,0.3167
5.94055e-008,0.3188
5.94441e-008,0.3219
5.94827e-008,0.3251
5.95212e-008,0.3265
5.95598e-008,0.3264
5.95984e-008,0.3265
5.96370e-008,0.3264
5.96755e-008,0.3252
5.97141e-008,0.3239
5.97527e-008,0.3232
5.97912e-008,0.3228
5.98298e-008,0.3229
5.98684e-008,0.3256
5.99070e-008,0.3356
5.99455e-008,0.3632
5.99841e-008,0.4208
6.00227e-008,0.5107
6.00613e-008,0.6249
6.00999e-008,0.7355
6.01384e-008,0.8302
6.01770e-008,0.9135
6.02156e-008,0.9812
6.02542e-008,1.0316
6.02927e-008,1.0670
6.03313e-008,1.1097
6.03699e-008,1.1386
6.04085e-008,1.1474
6.04470e-008,1.1391
6.04856e-008,1.0945
6.05242e-008,1.0133
6.05627e-008,0.9125
6.06013e-008,0.7999
6.06399e-008,0.6869
6.06785e-008,0.5838
6.07170e-008,0.5002
6.07556e-008,0.4422
6.07942e-008,0.4039
6.08328e-008,0.3779
6.08714e-008,0.3616
6.09099e-008,0.3561
6.09485e-008,0.3515
6.09871e-008,0.3451
6.10257e-008,0.3396
6.10642e-008,0.3323
6.11028e-008,0.3247
6.11414e-008,0.3194
6.11800e-008,0.3164
6.12185e-008,0.3160
6.12571e-008,0.3171
6.12957e-008,0.3195
6.13342e-008,0.3229
6.13728e-008,0.3256
6.14114e-008,0.3262
6.14500e-008,0.3261
6.14885e-008,0.3265
6.15271e-008,0.3259
6.15657e-008,0.3243
6.16043e-008,0.3234
6.16429e-008,0.3228
6.16814e-008,0.3226
6.17200e-008,0.3227
6.17586e-008,0.3230
6.17972e-008,0.3234
6.18357e-008,0.3237
6.18743e-008,0.3237
