.HEADER
..NAMES
Time,V U2.N8
3.94256e-008,0.3203
3.94623e-008,0.3227
3.94990e-008,0.3261
3.95356e-008,0.3297
3.95723e-008,0.3328
3.96090e-008,0.3350
3.96457e-008,0.3360
3.96824e-008,0.3358
3.97190e-008,0.3349
3.97557e-008,0.3336
3.97924e-008,0.3324
3.98291e-008,0.3313
3.98657e-008,0.3304
3.99024e-008,0.3298
3.99391e-008,0.3295
3.99757e-008,0.3293
4.00124e-008,0.3294
4.00491e-008,0.3297
4.00858e-008,0.3301
4.01225e-008,0.3306
4.01591e-008,0.3311
4.01958e-008,0.3314
4.02325e-008,0.3315
4.02691e-008,0.3314
4.03058e-008,0.3312
4.03425e-008,0.3310
4.03792e-008,0.3311
4.04158e-008,0.3315
4.04525e-008,0.3323
4.04892e-008,0.3335
4.05259e-008,0.3348
4.05626e-008,0.3359
4.05992e-008,0.3365
4.06359e-008,0.3367
4.06726e-008,0.3364
4.07092e-008,0.3357
4.07459e-008,0.3348
4.07826e-008,0.3340
4.08193e-008,0.3335
4.08560e-008,0.3334
4.08926e-008,0.3335
4.09293e-008,0.3337
4.09660e-008,0.3338
4.10027e-008,0.3337
4.10393e-008,0.3333
4.10760e-008,0.3327
4.11127e-008,0.3320
4.11493e-008,0.3317
4.11860e-008,0.3325
4.12227e-008,0.3362
4.12594e-008,0.3454
4.12961e-008,0.3634
4.13327e-008,0.3932
4.13694e-008,0.4372
4.14061e-008,0.4962
4.14427e-008,0.5694
4.14794e-008,0.6530
4.15161e-008,0.7403
4.15528e-008,0.8234
4.15894e-008,0.8959
4.16261e-008,0.9536
4.16628e-008,0.9947
4.16995e-008,1.0189
4.17362e-008,1.0295
4.17728e-008,1.0323
4.18095e-008,1.0332
4.18462e-008,1.0356
4.18828e-008,1.0405
4.19195e-008,1.0479
4.19562e-008,1.0570
4.19929e-008,1.0661
4.20296e-008,1.0731
4.20662e-008,1.0768
4.21029e-008,1.0777
4.21396e-008,1.0775
4.21763e-008,1.0776
4.22129e-008,1.0790
4.22496e-008,1.0818
4.22863e-008,1.0856
4.23229e-008,1.0895
4.23596e-008,1.0921
4.23963e-008,1.0930
4.24330e-008,1.0922
4.24697e-008,1.0904
4.25063e-008,1.0886
4.25430e-008,1.0880
4.25797e-008,1.0892
4.26163e-008,1.0924
4.26530e-008,1.0968
4.26897e-008,1.1012
4.27264e-008,1.1044
4.27631e-008,1.1059
4.27997e-008,1.1057
4.28364e-008,1.1043
4.28731e-008,1.1026
4.29098e-008,1.1011
4.29464e-008,1.1006
4.29831e-008,1.1014
4.30198e-008,1.1031
4.30564e-008,1.1050
4.30931e-008,1.1059
4.31298e-008,1.1039
4.31665e-008,1.0960
4.32032e-008,1.0789
4.32398e-008,1.0496
4.32765e-008,1.0054
4.33132e-008,0.9450
4.33498e-008,0.8683
4.33865e-008,0.7795
4.34232e-008,0.6859
4.34599e-008,0.5959
4.34965e-008,0.5161
4.35332e-008,0.4521
4.35699e-008,0.4078
4.36066e-008,0.3838
4.36433e-008,0.3759
4.36799e-008,0.3770
4.37166e-008,0.3809
4.37533e-008,0.3835
4.37899e-008,0.3821
4.38266e-008,0.3758
4.38633e-008,0.3660
4.39000e-008,0.3554
4.39367e-008,0.3471
4.39733e-008,0.3428
4.40100e-008,0.3435
4.40467e-008,0.3498
4.40834e-008,0.3635
4.41200e-008,0.3872
4.41567e-008,0.4233
4.41934e-008,0.4738
4.42300e-008,0.5400
4.42667e-008,0.6211
4.43034e-008,0.7122
4.43401e-008,0.8041
4.43768e-008,0.8872
4.44134e-008,0.9549
4.44501e-008,1.0031
4.44868e-008,1.0302
4.45234e-008,1.0377
4.45601e-008,1.0323
4.45968e-008,1.0235
4.46335e-008,1.0183
4.46701e-008,1.0192
4.47068e-008,1.0261
4.47435e-008,1.0374
4.47802e-008,1.0504
4.48169e-008,1.0617
4.48535e-008,1.0679
4.48902e-008,1.0685
4.49269e-008,1.0656
4.49635e-008,1.0624
4.50002e-008,1.0618
4.50369e-008,1.0648
4.50736e-008,1.0713
4.51103e-008,1.0798
4.51469e-008,1.0882
4.51836e-008,1.0943
4.52203e-008,1.0970
4.52570e-008,1.0964
4.52936e-008,1.0939
4.53303e-008,1.0910
4.53670e-008,1.0897
4.54036e-008,1.0909
4.54403e-008,1.0945
4.54770e-008,1.0993
4.55137e-008,1.1036
4.55504e-008,1.1061
4.55870e-008,1.1064
4.56237e-008,1.1049
4.56604e-008,1.1026
4.56970e-008,1.1003
4.57337e-008,1.0991
4.57704e-008,1.0994
4.58071e-008,1.1011
4.58437e-008,1.1034
4.58804e-008,1.1049
4.59171e-008,1.1047
4.59538e-008,1.1025
4.59905e-008,1.0986
4.60271e-008,1.0938
4.60638e-008,1.0890
4.61005e-008,1.0849
4.61371e-008,1.0822
4.61738e-008,1.0813
4.62105e-008,1.0819
4.62472e-008,1.0834
4.62839e-008,1.0852
4.63205e-008,1.0868
4.63572e-008,1.0881
4.63939e-008,1.0891
4.64306e-008,1.0896
4.64672e-008,1.0898
4.65039e-008,1.0899
4.65406e-008,1.0899
4.65772e-008,1.0899
4.66139e-008,1.0898
4.66506e-008,1.0896
4.66873e-008,1.0895
4.67240e-008,1.0896
4.67606e-008,1.0898
4.67973e-008,1.0902
4.68340e-008,1.0906
4.68706e-008,1.0909
4.69073e-008,1.0913
4.69440e-008,1.0916
4.69807e-008,1.0920
4.70173e-008,1.0926
4.70540e-008,1.0934
4.70907e-008,1.0944
4.71274e-008,1.0954
4.71641e-008,1.0961
4.72007e-008,1.0964
4.72374e-008,1.0962
4.72741e-008,1.0954
4.73107e-008,1.0941
4.73474e-008,1.0928
4.73841e-008,1.0918
4.74208e-008,1.0916
4.74575e-008,1.0919
4.74941e-008,1.0924
4.75308e-008,1.0931
4.75675e-008,1.0937
4.76041e-008,1.0939
4.76408e-008,1.0935
4.76775e-008,1.0926
4.77142e-008,1.0917
4.77508e-008,1.0913
4.77875e-008,1.0912
4.78242e-008,1.0900
4.78609e-008,1.0848
4.78976e-008,1.0718
4.79342e-008,1.0470
4.79709e-008,1.0070
4.80076e-008,0.9492
4.80442e-008,0.8738
4.80809e-008,0.7847
4.81176e-008,0.6899
4.81543e-008,0.5978
4.81910e-008,0.5161
4.82276e-008,0.4507
4.82643e-008,0.4057
4.83010e-008,0.3810
4.83377e-008,0.3723
4.83743e-008,0.3729
4.84110e-008,0.3769
4.84477e-008,0.3796
4.84843e-008,0.3784
4.85210e-008,0.3726
4.85577e-008,0.3637
4.85944e-008,0.3543
4.86311e-008,0.3470
4.86677e-008,0.3428
4.87044e-008,0.3416
4.87411e-008,0.3422
4.87777e-008,0.3430
4.88144e-008,0.3427
4.88511e-008,0.3408
4.88878e-008,0.3377
4.89244e-008,0.3347
4.89611e-008,0.3329
4.89978e-008,0.3331
4.90345e-008,0.3350
4.90712e-008,0.3378
4.91078e-008,0.3403
4.91445e-008,0.3412
4.91812e-008,0.3395
4.92178e-008,0.3353
4.92545e-008,0.3298
4.92912e-008,0.3244
4.93279e-008,0.3205
4.93646e-008,0.3185
4.94012e-008,0.3187
4.94379e-008,0.3204
4.94746e-008,0.3227
4.95113e-008,0.3244
4.95479e-008,0.3248
4.95846e-008,0.3236
4.96213e-008,0.3216
4.96579e-008,0.3198
4.96946e-008,0.3189
4.97313e-008,0.3195
4.97680e-008,0.3216
4.98047e-008,0.3249
4.98413e-008,0.3287
4.98780e-008,0.3322
4.99147e-008,0.3347
4.99513e-008,0.3359
4.99880e-008,0.3358
5.00247e-008,0.3349
5.00614e-008,0.3337
5.00980e-008,0.3326
5.01347e-008,0.3319
5.01714e-008,0.3314
5.02081e-008,0.3310
5.02448e-008,0.3306
5.02814e-008,0.3302
5.03181e-008,0.3298
5.03548e-008,0.3295
5.03914e-008,0.3293
5.04281e-008,0.3294
5.04648e-008,0.3298
5.05015e-008,0.3304
5.05382e-008,0.3309
5.05748e-008,0.3313
5.06115e-008,0.3313
5.06482e-008,0.3310
5.06849e-008,0.3305
5.07215e-008,0.3301
5.07582e-008,0.3298
5.07949e-008,0.3297
5.08315e-008,0.3298
5.08682e-008,0.3301
5.09049e-008,0.3304
5.09416e-008,0.3308
5.09783e-008,0.3310
5.10149e-008,0.3312
5.10516e-008,0.3312
5.10883e-008,0.3313
5.11249e-008,0.3314
5.11616e-008,0.3315
5.11983e-008,0.3316
5.12350e-008,0.3315
5.12716e-008,0.3314
5.13083e-008,0.3312
5.13450e-008,0.3310
5.13817e-008,0.3308
5.14184e-008,0.3308
5.14550e-008,0.3310
5.14917e-008,0.3320
5.15284e-008,0.3349
5.15650e-008,0.3419
5.16017e-008,0.3562
5.16384e-008,0.3812
5.16751e-008,0.4194
5.17118e-008,0.4726
5.17484e-008,0.5407
5.17851e-008,0.6210
5.18218e-008,0.7079
5.18584e-008,0.7933
5.18951e-008,0.8700
5.19318e-008,0.9332
5.19685e-008,0.9801
5.20051e-008,1.0099
5.20418e-008,1.0246
5.20785e-008,1.0293
5.21152e-008,1.0305
5.21519e-008,1.0325
5.21885e-008,1.0370
5.22252e-008,1.0440
5.22619e-008,1.0531
5.22985e-008,1.0628
5.23352e-008,1.0710
5.23719e-008,1.0760
5.24086e-008,1.0778
5.24453e-008,1.0778
5.24819e-008,1.0776
5.25186e-008,1.0786
5.25553e-008,1.0811
5.25920e-008,1.0849
5.26286e-008,1.0890
5.26653e-008,1.0923
5.27020e-008,1.0940
5.27386e-008,1.0936
5.27753e-008,1.0918
5.28120e-008,1.0896
5.28487e-008,1.0881
5.28854e-008,1.0884
5.29220e-008,1.0908
5.29587e-008,1.0948
5.29954e-008,1.0995
5.30320e-008,1.1034
5.30687e-008,1.1058
5.31054e-008,1.1065
5.31421e-008,1.1056
5.31787e-008,1.1040
5.32154e-008,1.1023
5.32521e-008,1.1012
5.32888e-008,1.1012
5.33255e-008,1.1022
5.33621e-008,1.1035
5.33988e-008,1.1043
5.34355e-008,1.1040
5.34721e-008,1.1023
5.35088e-008,1.0996
5.35455e-008,1.0963
5.35822e-008,1.0930
5.36189e-008,1.0903
5.36555e-008,1.0885
5.36922e-008,1.0878
5.37289e-008,1.0881
5.37656e-008,1.0888
5.38022e-008,1.0897
5.38389e-008,1.0905
5.38756e-008,1.0909
5.39122e-008,1.0911
5.39489e-008,1.0913
5.39856e-008,1.0914
5.40223e-008,1.0915
5.40590e-008,1.0915
5.40956e-008,1.0916
5.41323e-008,1.0915
5.41690e-008,1.0913
5.42056e-008,1.0909
5.42423e-008,1.0907
5.42790e-008,1.0907
5.43157e-008,1.0911
5.43523e-008,1.0916
5.43890e-008,1.0910
5.44257e-008,1.0866
5.44624e-008,1.0747
5.44991e-008,1.0516
5.45357e-008,1.0139
5.45724e-008,0.9594
5.46091e-008,0.8873
5.46457e-008,0.8008
5.46824e-008,0.7071
5.47191e-008,0.6145
5.47558e-008,0.5308
5.47925e-008,0.4621
5.48291e-008,0.4131
5.48658e-008,0.3850
5.49025e-008,0.3743
5.49392e-008,0.3746
5.49758e-008,0.3793
5.50125e-008,0.3834
5.50492e-008,0.3835
5.50858e-008,0.3786
5.51225e-008,0.3695
5.51592e-008,0.3587
5.51959e-008,0.3492
5.52326e-008,0.3430
5.52692e-008,0.3406
5.53059e-008,0.3408
5.53426e-008,0.3420
5.53792e-008,0.3425
5.54159e-008,0.3413
5.54526e-008,0.3383
5.54893e-008,0.3343
5.55259e-008,0.3308
5.55626e-008,0.3287
5.55993e-008,0.3288
5.56360e-008,0.3306
5.56727e-008,0.3332
5.57093e-008,0.3352
5.57460e-008,0.3355
5.57827e-008,0.3334
5.58193e-008,0.3292
5.58560e-008,0.3241
5.58927e-008,0.3195
5.59294e-008,0.3164
5.59661e-008,0.3153
5.60027e-008,0.3161
5.60394e-008,0.3181
5.60761e-008,0.3204
5.61128e-008,0.3221
5.61494e-008,0.3225
5.61861e-008,0.3216
5.62228e-008,0.3201
5.62594e-008,0.3186
5.62961e-008,0.3181
5.63328e-008,0.3187
5.63695e-008,0.3205
5.64062e-008,0.3230
5.64428e-008,0.3258
5.64795e-008,0.3283
5.65162e-008,0.3300
5.65528e-008,0.3309
5.65895e-008,0.3309
5.66262e-008,0.3304
5.66629e-008,0.3299
5.66996e-008,0.3294
5.67362e-008,0.3289
5.67729e-008,0.3285
5.68096e-008,0.3281
5.68463e-008,0.3279
5.68829e-008,0.3278
5.69196e-008,0.3279
5.69563e-008,0.3283
5.69929e-008,0.3289
5.70296e-008,0.3299
5.70663e-008,0.3309
5.71030e-008,0.3316
5.71397e-008,0.3319
5.71763e-008,0.3318
5.72130e-008,0.3314
5.72497e-008,0.3309
5.72863e-008,0.3305
5.73230e-008,0.3303
5.73597e-008,0.3303
5.73964e-008,0.3307
5.74330e-008,0.3311
5.74697e-008,0.3314
5.75064e-008,0.3315
5.75431e-008,0.3313
5.75798e-008,0.3310
5.76164e-008,0.3307
5.76531e-008,0.3306
5.76898e-008,0.3309
5.77264e-008,0.3313
5.77631e-008,0.3319
5.77998e-008,0.3323
5.78365e-008,0.3326
5.78732e-008,0.3325
5.79098e-008,0.3322
5.79465e-008,0.3317
5.79832e-008,0.3312
5.80199e-008,0.3309
5.80565e-008,0.3309
5.80932e-008,0.3312
5.81299e-008,0.3316
5.81665e-008,0.3321
5.82032e-008,0.3327
5.82399e-008,0.3331
5.82766e-008,0.3337
5.83133e-008,0.3343
5.83499e-008,0.3350
5.83866e-008,0.3356
5.84233e-008,0.3362
5.84599e-008,0.3365
5.84966e-008,0.3365
5.85333e-008,0.3361
5.85700e-008,0.3353
5.86066e-008,0.3343
5.86433e-008,0.3334
5.86800e-008,0.3329
5.87167e-008,0.3327
5.87534e-008,0.3327
5.87900e-008,0.3330
5.88267e-008,0.3332
5.88634e-008,0.3333
5.89000e-008,0.3330
5.89367e-008,0.3324
5.89734e-008,0.3316
5.90101e-008,0.3309
5.90468e-008,0.3305
5.90834e-008,0.3304
5.91201e-008,0.3305
5.91568e-008,0.3309
5.91935e-008,0.3313
5.92301e-008,0.3315
5.92668e-008,0.3314
5.93035e-008,0.3311
5.93401e-008,0.3308
5.93768e-008,0.3305
5.94135e-008,0.3304
5.94502e-008,0.3306
5.94869e-008,0.3310
5.95235e-008,0.3314
5.95602e-008,0.3317
5.95969e-008,0.3317
5.96335e-008,0.3314
5.96702e-008,0.3310
5.97069e-008,0.3305
5.97436e-008,0.3301
5.97802e-008,0.3299
5.98169e-008,0.3299
5.98536e-008,0.3302
5.98903e-008,0.3306
5.99269e-008,0.3309
5.99636e-008,0.3311
6.00003e-008,0.3310
6.00370e-008,0.3307
6.00737e-008,0.3304
6.01103e-008,0.3302
6.01470e-008,0.3301
6.01837e-008,0.3301
6.02204e-008,0.3303
6.02570e-008,0.3306
6.02937e-008,0.3309
6.03304e-008,0.3311
6.03671e-008,0.3312
6.04037e-008,0.3311
6.04404e-008,0.3311
6.04771e-008,0.3310
6.05137e-008,0.3310
6.05504e-008,0.3310
6.05871e-008,0.3310
6.06238e-008,0.3311
6.06604e-008,0.3312
6.06971e-008,0.3312
6.07338e-008,0.3311
6.07705e-008,0.3310
6.08072e-008,0.3310
6.08438e-008,0.3310
6.08805e-008,0.3310
6.09172e-008,0.3311
6.09539e-008,0.3312
6.09905e-008,0.3312
6.10272e-008,0.3312
6.10639e-008,0.3312
6.11006e-008,0.3311
6.11372e-008,0.3310
6.11739e-008,0.3310
6.12106e-008,0.3310
6.12472e-008,0.3310
6.12839e-008,0.3311
6.13206e-008,0.3311
6.13573e-008,0.3312
6.13939e-008,0.3312
6.14306e-008,0.3311
6.14673e-008,0.3311
6.15040e-008,0.3310
6.15407e-008,0.3311
6.15773e-008,0.3311
6.16140e-008,0.3312
6.16507e-008,0.3312
6.16874e-008,0.3312
6.17240e-008,0.3312
6.17607e-008,0.3312
6.17974e-008,0.3311
6.18341e-008,0.3310
6.18707e-008,0.3310
6.19074e-008,0.3310
