.HEADER
..NAMES
Time,V U3.C2
5.5162e-009,1.1769
5.5548e-009,1.1782
5.5934e-009,1.1791
5.6320e-009,1.1791
5.6705e-009,1.1789
5.7091e-009,1.1790
5.7477e-009,1.1789
5.7863e-009,1.1788
5.8248e-009,1.1791
5.8634e-009,1.1793
5.9020e-009,1.1790
5.9405e-009,1.1788
5.9791e-009,1.1790
6.0177e-009,1.1793
6.0563e-009,1.1792
6.0948e-009,1.1791
6.1334e-009,1.1791
6.1720e-009,1.1791
6.2106e-009,1.1790
6.2492e-009,1.1791
6.2877e-009,1.1792
6.3263e-009,1.1791
6.3649e-009,1.1791
6.4035e-009,1.1791
6.4420e-009,1.1792
6.4806e-009,1.1792
6.5192e-009,1.1791
6.5577e-009,1.1792
6.5963e-009,1.1792
6.6349e-009,1.1792
6.6735e-009,1.1792
6.7121e-009,1.1792
6.7506e-009,1.1792
6.7892e-009,1.1792
6.8278e-009,1.1792
6.8664e-009,1.1792
6.9049e-009,1.1792
6.9435e-009,1.1792
6.9821e-009,1.1792
7.0206e-009,1.1792
7.0592e-009,1.1792
7.0978e-009,1.1792
7.1364e-009,1.1793
7.1749e-009,1.1793
7.2135e-009,1.1793
7.2521e-009,1.1793
7.2907e-009,1.1793
7.3293e-009,1.1793
7.3678e-009,1.1793
7.4064e-009,1.1793
7.4450e-009,1.1793
7.4835e-009,1.1793
7.5221e-009,1.1793
7.5607e-009,1.1794
7.5993e-009,1.1815
7.6379e-009,1.1861
7.6764e-009,1.1824
7.7150e-009,1.1537
7.7536e-009,1.0794
7.7922e-009,0.9651
7.8307e-009,0.8493
7.8693e-009,0.7420
7.9079e-009,0.6398
7.9464e-009,0.5519
7.9850e-009,0.4835
8.0236e-009,0.4358
8.0622e-009,0.3962
8.1008e-009,0.3680
8.1393e-009,0.3762
8.1779e-009,0.4115
8.2165e-009,0.4845
8.2550e-009,0.5992
8.2936e-009,0.7276
8.3322e-009,0.8250
8.3708e-009,0.8995
8.4093e-009,0.9646
8.4479e-009,1.0211
8.4865e-009,1.0637
8.5251e-009,1.1016
8.5637e-009,1.1514
8.6022e-009,1.1651
8.6408e-009,1.1558
8.6794e-009,1.1130
8.7179e-009,1.0181
8.7565e-009,0.8938
8.7951e-009,0.7725
8.8337e-009,0.6641
8.8722e-009,0.5739
8.9108e-009,0.5000
8.9494e-009,0.4463
8.9880e-009,0.4132
9.0266e-009,0.3857
9.0651e-009,0.3622
9.1037e-009,0.3473
9.1423e-009,0.3342
9.1808e-009,0.3225
9.2194e-009,0.3172
9.2580e-009,0.3177
9.2966e-009,0.3205
9.3352e-009,0.3220
9.3737e-009,0.3227
9.4123e-009,0.3244
9.4509e-009,0.3250
9.4895e-009,0.3266
9.5280e-009,0.3411
9.5666e-009,0.3811
9.6052e-009,0.4582
9.6437e-009,0.5688
9.6823e-009,0.6934
9.7209e-009,0.7954
9.7595e-009,0.8692
9.7981e-009,0.9349
9.8366e-009,0.9939
9.8752e-009,1.0423
9.9138e-009,1.0789
9.9524e-009,1.1276
9.9909e-009,1.1610
1.00295e-008,1.1600
1.00681e-008,1.1389
1.01066e-008,1.0664
1.01452e-008,0.9477
1.01838e-008,0.8234
1.02224e-008,0.7113
1.02610e-008,0.6146
1.02995e-008,0.5332
1.03381e-008,0.4689
1.03767e-008,0.4266
1.04152e-008,0.3895
1.04538e-008,0.3642
1.04924e-008,0.3767
1.05310e-008,0.4204
1.05695e-008,0.5023
1.06081e-008,0.6220
1.06467e-008,0.7466
1.06853e-008,0.8405
1.07239e-008,0.9146
1.07624e-008,0.9773
1.08010e-008,1.0309
1.08396e-008,1.0709
1.08781e-008,1.1118
1.09167e-008,1.1567
1.09553e-008,1.1638
1.09939e-008,1.1509
1.10324e-008,1.0973
1.10710e-008,0.9928
1.11096e-008,0.8679
1.11482e-008,0.7490
1.11868e-008,0.6436
1.12253e-008,0.5565
1.12639e-008,0.4866
1.13025e-008,0.4378
1.13410e-008,0.4070
1.13796e-008,0.3799
1.14182e-008,0.3585
1.14568e-008,0.3445
1.14953e-008,0.3312
1.15339e-008,0.3206
1.15725e-008,0.3169
1.16111e-008,0.3181
1.16497e-008,0.3206
1.16882e-008,0.3220
1.17268e-008,0.3229
1.17654e-008,0.3246
1.18039e-008,0.3245
1.18425e-008,0.3230
1.18811e-008,0.3226
1.19197e-008,0.3223
1.19583e-008,0.3214
1.19968e-008,0.3212
1.20354e-008,0.3218
1.20740e-008,0.3221
1.21126e-008,0.3215
1.21511e-008,0.3205
1.21897e-008,0.3204
1.22283e-008,0.3203
1.22668e-008,0.3202
1.23054e-008,0.3246
1.23440e-008,0.3407
1.23826e-008,0.3818
1.24212e-008,0.4610
1.24597e-008,0.5725
1.24983e-008,0.6962
1.25369e-008,0.7962
1.25755e-008,0.8702
1.26140e-008,0.9371
1.26526e-008,0.9962
1.26912e-008,1.0439
1.27297e-008,1.0783
1.27683e-008,1.1026
1.28069e-008,1.1206
1.28455e-008,1.1357
1.28841e-008,1.1500
1.29226e-008,1.1620
1.29612e-008,1.1673
1.29998e-008,1.1658
1.30383e-008,1.1651
1.30769e-008,1.1677
1.31155e-008,1.1707
1.31541e-008,1.1726
1.31926e-008,1.1733
1.32312e-008,1.1738
1.32698e-008,1.1744
1.33084e-008,1.1754
1.33470e-008,1.1769
1.33855e-008,1.1776
1.34241e-008,1.1769
1.34627e-008,1.1764
1.35012e-008,1.1774
1.35398e-008,1.1786
1.35784e-008,1.1789
1.36170e-008,1.1788
1.36555e-008,1.1788
1.36941e-008,1.1808
1.37327e-008,1.1854
1.37713e-008,1.1827
1.38099e-008,1.1562
1.38484e-008,1.0845
1.38870e-008,0.9713
1.39256e-008,0.8551
1.39641e-008,0.7479
1.40027e-008,0.6452
1.40413e-008,0.5561
1.40799e-008,0.4863
1.41185e-008,0.4377
1.41570e-008,0.3989
1.41956e-008,0.3687
1.42342e-008,0.3748
1.42728e-008,0.4086
1.43113e-008,0.4791
1.43499e-008,0.5918
1.43885e-008,0.7210
1.44270e-008,0.8204
1.44656e-008,0.8955
1.45042e-008,0.9610
1.45428e-008,1.0181
1.45814e-008,1.0618
1.46199e-008,1.1003
1.46585e-008,1.1501
1.46971e-008,1.1647
1.47357e-008,1.1569
1.47742e-008,1.1168
1.48128e-008,1.0247
1.48514e-008,0.9010
1.48899e-008,0.7790
1.49285e-008,0.6696
1.49671e-008,0.5784
1.50057e-008,0.5036
1.50443e-008,0.4488
1.50828e-008,0.4123
1.51214e-008,0.3754
1.51600e-008,0.3654
1.51985e-008,0.3906
1.52371e-008,0.4501
1.52757e-008,0.5495
1.53143e-008,0.6767
1.53528e-008,0.7888
1.53914e-008,0.8725
1.54300e-008,0.9421
1.54686e-008,1.0013
1.55071e-008,1.0499
1.55457e-008,1.0854
1.55843e-008,1.1333
1.56229e-008,1.1637
1.56615e-008,1.1612
1.57000e-008,1.1352
1.57386e-008,1.0588
1.57772e-008,0.9405
1.58158e-008,0.8169
1.58543e-008,0.7029
1.58929e-008,0.6052
1.59315e-008,0.5252
1.59701e-008,0.4635
1.60086e-008,0.4235
1.60472e-008,0.3956
1.60858e-008,0.3699
1.61243e-008,0.3523
1.61629e-008,0.3391
1.62015e-008,0.3260
1.62401e-008,0.3182
1.62786e-008,0.3171
1.63172e-008,0.3193
1.63558e-008,0.3215
1.63944e-008,0.3223
1.64329e-008,0.3236
1.64715e-008,0.3249
1.65101e-008,0.3239
1.65487e-008,0.3228
1.65873e-008,0.3227
1.66258e-008,0.3219
1.66644e-008,0.3212
1.67030e-008,0.3214
1.67416e-008,0.3220
1.67801e-008,0.3220
1.68187e-008,0.3210
1.68573e-008,0.3204
1.68959e-008,0.3204
1.69344e-008,0.3201
1.69730e-008,0.3198
1.70116e-008,0.3199
1.70501e-008,0.3200
1.70887e-008,0.3199
1.71273e-008,0.3199
1.71659e-008,0.3201
1.72044e-008,0.3201
1.72430e-008,0.3199
1.72816e-008,0.3197
1.73202e-008,0.3198
1.73588e-008,0.3199
1.73973e-008,0.3199
1.74359e-008,0.3208
1.74745e-008,0.3273
1.75131e-008,0.3481
1.75516e-008,0.3985
1.75902e-008,0.4874
1.76288e-008,0.6045
1.76674e-008,0.7253
1.77059e-008,0.8167
1.77445e-008,0.8883
1.77831e-008,0.9534
1.78216e-008,1.0097
1.78602e-008,1.0540
1.78988e-008,1.0935
1.79374e-008,1.1448
1.79759e-008,1.1614
1.80145e-008,1.1570
1.80531e-008,1.1227
1.80917e-008,1.0326
1.81302e-008,0.9080
1.81688e-008,0.7874
1.82074e-008,0.6798
1.82460e-008,0.5877
1.82846e-008,0.5105
1.83231e-008,0.4534
1.83617e-008,0.4162
1.84003e-008,0.3780
1.84389e-008,0.3639
1.84774e-008,0.3867
1.85160e-008,0.4416
1.85546e-008,0.5363
1.85932e-008,0.6629
1.86317e-008,0.7793
1.86703e-008,0.8650
1.87089e-008,0.9350
1.87474e-008,0.9949
1.87860e-008,1.0452
1.88246e-008,1.0794
1.88632e-008,1.1026
1.89017e-008,1.1227
1.89403e-008,1.1375
1.89789e-008,1.1493
1.90175e-008,1.1616
1.90560e-008,1.1698
1.90946e-008,1.1696
1.91332e-008,1.1671
1.91718e-008,1.1676
1.92104e-008,1.1704
1.92489e-008,1.1723
1.92875e-008,1.1728
1.93261e-008,1.1739
1.93647e-008,1.1750
1.94032e-008,1.1754
1.94418e-008,1.1765
1.94804e-008,1.1778
1.95190e-008,1.1776
1.95575e-008,1.1767
1.95961e-008,1.1771
1.96347e-008,1.1784
1.96732e-008,1.1790
1.97118e-008,1.1790
1.97504e-008,1.1789
1.97890e-008,1.1808
1.98275e-008,1.1853
1.98661e-008,1.1832
1.99047e-008,1.1587
1.99433e-008,1.0900
1.99819e-008,0.9781
2.00204e-008,0.8611
2.00590e-008,0.7538
2.00976e-008,0.6507
2.01362e-008,0.5607
2.01747e-008,0.4897
2.02133e-008,0.4401
2.02519e-008,0.4003
2.02905e-008,0.3690
2.03290e-008,0.3738
2.03676e-008,0.4059
2.04062e-008,0.4740
2.04447e-008,0.5846
2.04833e-008,0.7143
2.05219e-008,0.8157
2.05605e-008,0.8916
2.05990e-008,0.9576
2.06376e-008,1.0153
2.06762e-008,1.0597
2.07148e-008,1.0887
2.07533e-008,1.1117
2.07919e-008,1.1297
2.08305e-008,1.1418
2.08691e-008,1.1538
2.09077e-008,1.1662
2.09462e-008,1.1710
2.09848e-008,1.1683
2.10234e-008,1.1668
2.10620e-008,1.1689
2.11005e-008,1.1717
2.11391e-008,1.1728
2.11777e-008,1.1735
2.12163e-008,1.1748
2.12548e-008,1.1752
2.12934e-008,1.1757
2.13320e-008,1.1773
2.13705e-008,1.1783
2.14091e-008,1.1774
2.14477e-008,1.1768
2.14863e-008,1.1778
2.15248e-008,1.1790
2.15634e-008,1.1792
2.16020e-008,1.1790
2.16406e-008,1.1794
2.16791e-008,1.1826
2.17177e-008,1.1861
2.17563e-008,1.1780
2.17949e-008,1.1397
2.18335e-008,1.0524
2.18720e-008,0.9338
2.19106e-008,0.8212
2.19492e-008,0.7150
2.19878e-008,0.6158
2.20263e-008,0.5321
2.20649e-008,0.4692
2.21035e-008,0.4258
2.21420e-008,0.3871
2.21806e-008,0.3667
2.22192e-008,0.3825
2.22578e-008,0.4262
2.22963e-008,0.5100
2.23349e-008,0.6328
2.23735e-008,0.7562
2.24121e-008,0.8452
2.24506e-008,0.9168
2.24892e-008,0.9798
2.25278e-008,1.0335
2.25664e-008,1.0719
2.26050e-008,1.0975
2.26435e-008,1.1190
2.26821e-008,1.1346
2.27207e-008,1.1460
2.27593e-008,1.1587
2.27978e-008,1.1692
2.28364e-008,1.1704
2.28750e-008,1.1674
2.29136e-008,1.1673
2.29521e-008,1.1701
2.29907e-008,1.1724
2.30293e-008,1.1730
2.30678e-008,1.1764
2.31064e-008,1.1836
2.31450e-008,1.1824
2.31836e-008,1.1613
2.32221e-008,1.0992
2.32607e-008,0.9900
2.32993e-008,0.8706
2.33379e-008,0.7628
2.33764e-008,0.6604
2.34150e-008,0.5698
2.34536e-008,0.4963
2.34922e-008,0.4444
2.35308e-008,0.4048
2.35693e-008,0.3707
2.36079e-008,0.3715
2.36465e-008,0.4008
2.36851e-008,0.4647
2.37236e-008,0.5707
2.37622e-008,0.7009
2.38008e-008,0.8067
2.38394e-008,0.8844
2.38779e-008,0.9510
2.39165e-008,1.0094
2.39551e-008,1.0556
2.39936e-008,1.0860
2.40322e-008,1.1093
2.40708e-008,1.1281
2.41094e-008,1.1406
2.41479e-008,1.1524
2.41865e-008,1.1649
2.42251e-008,1.1709
2.42637e-008,1.1687
2.43023e-008,1.1668
2.43408e-008,1.1685
2.43794e-008,1.1714
2.44180e-008,1.1727
2.44566e-008,1.1739
2.44951e-008,1.1803
2.45337e-008,1.1848
2.45723e-008,1.1748
2.46109e-008,1.1351
2.46494e-008,1.0460
2.46880e-008,0.9259
2.47266e-008,0.8130
2.47651e-008,0.7080
2.48037e-008,0.6109
2.48423e-008,0.5287
2.48809e-008,0.4664
2.49194e-008,0.4237
2.49580e-008,0.3846
2.49966e-008,0.3665
2.50352e-008,0.3836
2.50737e-008,0.4293
2.51123e-008,0.5154
2.51509e-008,0.6393
2.51895e-008,0.7614
2.52281e-008,0.8494
2.52666e-008,0.9205
2.53052e-008,0.9827
2.53438e-008,1.0356
2.53824e-008,1.0739
2.54209e-008,1.1174
2.54595e-008,1.1601
2.54981e-008,1.1637
2.55367e-008,1.1476
2.55752e-008,1.0890
2.56138e-008,0.9809
2.56524e-008,0.8555
2.56909e-008,0.7374
2.57295e-008,0.6343
2.57681e-008,0.5493
2.58067e-008,0.4810
2.58452e-008,0.4344
2.58838e-008,0.4046
2.59224e-008,0.3776
2.59610e-008,0.3569
2.59995e-008,0.3433
2.60381e-008,0.3301
2.60767e-008,0.3201
2.61153e-008,0.3169
2.61539e-008,0.3185
2.61924e-008,0.3211
2.62310e-008,0.3222
2.62696e-008,0.3231
2.63082e-008,0.3248
2.63467e-008,0.3250
2.63853e-008,0.3291
2.64239e-008,0.3500
2.64625e-008,0.4006
2.65010e-008,0.4892
2.65396e-008,0.6069
2.65782e-008,0.7286
2.66167e-008,0.8197
2.66553e-008,0.8899
2.66939e-008,0.9538
2.67325e-008,1.0101
2.67710e-008,1.0544
2.68096e-008,1.0852
2.68482e-008,1.1076
2.68868e-008,1.1249
2.69254e-008,1.1397
2.69639e-008,1.1535
2.70025e-008,1.1644
2.70411e-008,1.1676
2.70797e-008,1.1654
2.71182e-008,1.1655
2.71568e-008,1.1685
2.71954e-008,1.1715
2.72340e-008,1.1730
2.72725e-008,1.1736
2.73111e-008,1.1741
2.73497e-008,1.1748
2.73882e-008,1.1759
2.74268e-008,1.1773
2.74654e-008,1.1777
2.75040e-008,1.1768
2.75425e-008,1.1766
2.75811e-008,1.1778
2.76197e-008,1.1789
2.76583e-008,1.1791
2.76968e-008,1.1789
2.77354e-008,1.1788
2.77740e-008,1.1787
2.78126e-008,1.1788
2.78512e-008,1.1791
2.78897e-008,1.1792
2.79283e-008,1.1790
2.79669e-008,1.1787
2.80055e-008,1.1789
2.80440e-008,1.1792
2.80826e-008,1.1792
2.81212e-008,1.1790
2.81598e-008,1.1790
2.81983e-008,1.1790
2.82369e-008,1.1790
2.82755e-008,1.1791
2.83140e-008,1.1792
2.83526e-008,1.1791
2.83912e-008,1.1791
2.84298e-008,1.1791
2.84683e-008,1.1792
2.85069e-008,1.1792
2.85455e-008,1.1792
2.85841e-008,1.1791
2.86226e-008,1.1792
2.86612e-008,1.1792
2.86998e-008,1.1792
2.87384e-008,1.1792
2.87770e-008,1.1792
2.88155e-008,1.1792
2.88541e-008,1.1792
2.88927e-008,1.1792
2.89313e-008,1.1793
2.89698e-008,1.1793
2.90084e-008,1.1792
2.90470e-008,1.1793
2.90855e-008,1.1793
2.91241e-008,1.1793
2.91627e-008,1.1793
2.92013e-008,1.1793
2.92398e-008,1.1793
2.92784e-008,1.1793
2.93170e-008,1.1793
2.93556e-008,1.1793
2.93941e-008,1.1793
2.94327e-008,1.1793
2.94713e-008,1.1793
2.95099e-008,1.1793
2.95485e-008,1.1793
2.95870e-008,1.1793
2.96256e-008,1.1793
2.96642e-008,1.1793
2.97028e-008,1.1793
2.97413e-008,1.1793
2.97799e-008,1.1793
2.98185e-008,1.1793
2.98570e-008,1.1793
2.98956e-008,1.1793
2.99342e-008,1.1793
2.99728e-008,1.1793
3.00113e-008,1.1793
3.00499e-008,1.1793
3.00885e-008,1.1793
3.01271e-008,1.1793
3.01657e-008,1.1793
3.02042e-008,1.1793
3.02428e-008,1.1793
3.02814e-008,1.1793
3.03199e-008,1.1793
3.03585e-008,1.1793
3.03971e-008,1.1793
3.04357e-008,1.1793
3.04743e-008,1.1793
3.05128e-008,1.1793
3.05514e-008,1.1796
3.05900e-008,1.1829
3.06285e-008,1.1866
3.06671e-008,1.1784
3.07057e-008,1.1399
3.07443e-008,1.0530
3.07829e-008,0.9348
3.08214e-008,0.8219
3.08600e-008,0.7154
3.08986e-008,0.6161
3.09372e-008,0.5326
3.09757e-008,0.4696
3.10143e-008,0.4261
3.10529e-008,0.3874
3.10914e-008,0.3669
3.11300e-008,0.3824
3.11686e-008,0.4259
3.12072e-008,0.5096
3.12458e-008,0.6323
3.12843e-008,0.7556
3.13229e-008,0.8448
3.13615e-008,0.9166
3.14000e-008,0.9796
3.14386e-008,1.0333
3.14772e-008,1.0724
3.15158e-008,1.1163
3.15544e-008,1.1593
3.15929e-008,1.1639
3.16315e-008,1.1496
3.16701e-008,1.0940
3.17087e-008,0.9881
3.17472e-008,0.8625
3.17858e-008,0.7437
3.18244e-008,0.6397
3.18629e-008,0.5537
3.19015e-008,0.4843
3.19401e-008,0.4366
3.19787e-008,0.4063
3.20173e-008,0.3788
3.20558e-008,0.3578
3.20944e-008,0.3442
3.21330e-008,0.3310
3.21715e-008,0.3205
3.22101e-008,0.3169
3.22487e-008,0.3184
3.22873e-008,0.3211
3.23259e-008,0.3222
3.23644e-008,0.3231
3.24030e-008,0.3248
3.24416e-008,0.3246
3.24801e-008,0.3230
3.25187e-008,0.3228
3.25573e-008,0.3225
3.25959e-008,0.3215
3.26344e-008,0.3213
3.26730e-008,0.3219
3.27116e-008,0.3223
3.27502e-008,0.3215
3.27888e-008,0.3206
3.28273e-008,0.3205
3.28659e-008,0.3204
3.29045e-008,0.3199
3.29430e-008,0.3199
3.29816e-008,0.3201
3.30202e-008,0.3200
3.30588e-008,0.3199
3.30974e-008,0.3200
3.31359e-008,0.3202
3.31745e-008,0.3201
3.32131e-008,0.3198
3.32516e-008,0.3198
3.32902e-008,0.3200
3.33288e-008,0.3199
3.33674e-008,0.3201
3.34060e-008,0.3238
3.34445e-008,0.3378
3.34831e-008,0.3750
3.35217e-008,0.4496
3.35603e-008,0.5581
3.35988e-008,0.6818
3.36374e-008,0.7861
3.36760e-008,0.8621
3.37145e-008,0.9297
3.37531e-008,0.9897
3.37917e-008,1.0389
3.38303e-008,1.0748
3.38689e-008,1.1001
3.39074e-008,1.1186
3.39460e-008,1.1340
3.39846e-008,1.1483
3.40231e-008,1.1607
3.40617e-008,1.1671
3.41003e-008,1.1660
3.41389e-008,1.1650
3.41775e-008,1.1672
3.42160e-008,1.1704
3.42546e-008,1.1724
3.42932e-008,1.1734
3.43318e-008,1.1773
3.43703e-008,1.1836
3.44089e-008,1.1801
3.44475e-008,1.1528
3.44860e-008,1.0794
3.45246e-008,0.9641
3.45632e-008,0.8477
3.46018e-008,0.7416
3.46404e-008,0.6407
3.46789e-008,0.5529
3.47175e-008,0.4837
3.47561e-008,0.4357
3.47946e-008,0.3961
3.48332e-008,0.3675
3.48718e-008,0.3755
3.49104e-008,0.4105
3.49490e-008,0.4827
3.49875e-008,0.5968
3.50261e-008,0.7258
3.50647e-008,0.8240
3.51032e-008,0.8985
3.51418e-008,0.9634
3.51804e-008,1.0200
3.52190e-008,1.0628
3.52575e-008,1.0909
3.52961e-008,1.1136
3.53347e-008,1.1310
3.53733e-008,1.1427
3.54119e-008,1.1550
3.54504e-008,1.1669
3.54890e-008,1.1708
3.55276e-008,1.1680
3.55661e-008,1.1668
3.56047e-008,1.1691
3.56433e-008,1.1718
3.56819e-008,1.1728
3.57205e-008,1.1747
3.57590e-008,1.1818
3.57976e-008,1.1841
3.58362e-008,1.1699
3.58747e-008,1.1210
3.59133e-008,1.0224
3.59519e-008,0.9016
3.59905e-008,0.7912
3.60290e-008,0.6871
3.60676e-008,0.5927
3.61062e-008,0.5141
3.61448e-008,0.4563
3.61834e-008,0.4158
3.62219e-008,0.3779
3.62605e-008,0.3677
3.62991e-008,0.3902
3.63376e-008,0.4434
3.63762e-008,0.5382
3.64148e-008,0.6663
3.64534e-008,0.7820
3.64920e-008,0.8648
3.65305e-008,0.9338
3.65691e-008,0.9945
3.66077e-008,1.0447
3.66462e-008,1.0809
3.66848e-008,1.1283
3.67234e-008,1.1634
3.67620e-008,1.1623
3.68006e-008,1.1399
3.68391e-008,1.0702
3.68777e-008,0.9553
3.69163e-008,0.8304
3.69549e-008,0.7147
3.69934e-008,0.6155
3.70320e-008,0.5338
3.70706e-008,0.4696
3.71091e-008,0.4269
3.71477e-008,0.3900
3.71863e-008,0.3648
3.72249e-008,0.3762
3.72635e-008,0.4193
3.73020e-008,0.5015
3.73406e-008,0.6206
3.73792e-008,0.7445
3.74177e-008,0.8384
3.74563e-008,0.9134
3.74949e-008,0.9768
3.75335e-008,1.0306
3.75721e-008,1.0707
3.76106e-008,1.1117
3.76492e-008,1.1567
3.76878e-008,1.1638
3.77263e-008,1.1515
3.77649e-008,1.0987
3.78035e-008,0.9944
3.78421e-008,0.8694
3.78806e-008,0.7506
3.79192e-008,0.6451
3.79578e-008,0.5577
3.79964e-008,0.4874
3.80350e-008,0.4384
3.80735e-008,0.4075
3.81121e-008,0.3802
3.81507e-008,0.3587
3.81892e-008,0.3449
3.82278e-008,0.3314
3.82664e-008,0.3207
3.83050e-008,0.3170
3.83436e-008,0.3182
3.83821e-008,0.3207
3.84207e-008,0.3220
3.84593e-008,0.3229
3.84978e-008,0.3246
3.85364e-008,0.3246
3.85750e-008,0.3230
3.86136e-008,0.3227
3.86521e-008,0.3224
3.86907e-008,0.3214
3.87293e-008,0.3212
3.87679e-008,0.3218
3.88065e-008,0.3222
3.88450e-008,0.3215
3.88836e-008,0.3205
3.89222e-008,0.3204
3.89607e-008,0.3203
3.89993e-008,0.3199
3.90379e-008,0.3198
3.90765e-008,0.3200
3.91151e-008,0.3200
3.91536e-008,0.3199
3.91922e-008,0.3200
3.92308e-008,0.3201
3.92693e-008,0.3200
3.93079e-008,0.3198
3.93465e-008,0.3198
3.93851e-008,0.3199
3.94237e-008,0.3199
3.94622e-008,0.3199
3.95008e-008,0.3199
3.95394e-008,0.3199
3.95780e-008,0.3199
3.96165e-008,0.3198
3.96551e-008,0.3199
3.96937e-008,0.3199
3.97322e-008,0.3198
3.97708e-008,0.3198
3.98094e-008,0.3198
3.98480e-008,0.3198
3.98866e-008,0.3198
3.99251e-008,0.3198
3.99637e-008,0.3198
4.00023e-008,0.3198
4.00408e-008,0.3198
4.00794e-008,0.3198
4.01180e-008,0.3198
4.01566e-008,0.3198
4.01952e-008,0.3197
4.02337e-008,0.3197
4.02723e-008,0.3197
4.03109e-008,0.3197
4.03494e-008,0.3197
4.03880e-008,0.3198
4.04266e-008,0.3215
4.04652e-008,0.3305
4.05037e-008,0.3572
4.05423e-008,0.4172
4.05809e-008,0.5147
4.06195e-008,0.6359
4.06581e-008,0.7516
4.06966e-008,0.8355
4.07352e-008,0.9052
4.07738e-008,0.9683
4.08123e-008,1.0220
4.08509e-008,1.0629
4.08895e-008,1.0916
4.09281e-008,1.1122
4.09667e-008,1.1284
4.10052e-008,1.1430
4.10438e-008,1.1565
4.10824e-008,1.1656
4.11209e-008,1.1668
4.11595e-008,1.1649
4.11981e-008,1.1661
4.12367e-008,1.1692
4.12752e-008,1.1718
4.13138e-008,1.1730
4.13524e-008,1.1735
4.13910e-008,1.1740
4.14296e-008,1.1748
