.HEADER
..NAMES
Time,V U4.E7
4.14681e-008,0.8157
4.15067e-008,0.9012
4.15453e-008,0.9686
4.15838e-008,1.0240
4.16224e-008,1.0668
4.16610e-008,1.0968
4.16996e-008,1.1190
4.17382e-008,1.1366
4.17767e-008,1.1489
4.18153e-008,1.1567
4.18539e-008,1.1612
4.18924e-008,1.1622
4.19310e-008,1.1613
4.19696e-008,1.1617
4.20082e-008,1.1645
4.20468e-008,1.1679
4.20853e-008,1.1699
4.21239e-008,1.1721
4.21625e-008,1.1769
4.22011e-008,1.1804
4.22396e-008,1.1720
4.22782e-008,1.1366
4.23168e-008,1.0617
4.23553e-008,0.9566
4.23939e-008,0.8419
4.24325e-008,0.7294
4.24711e-008,0.6249
4.25097e-008,0.5351
4.25482e-008,0.4658
4.25868e-008,0.4176
4.26254e-008,0.3841
4.26639e-008,0.3597
4.27025e-008,0.3427
4.27411e-008,0.3308
4.27797e-008,0.3233
4.28183e-008,0.3207
4.28568e-008,0.3219
4.28954e-008,0.3239
4.29340e-008,0.3253
4.29726e-008,0.3260
4.30111e-008,0.3268
4.30497e-008,0.3269
4.30883e-008,0.3259
4.31268e-008,0.3248
4.31654e-008,0.3241
4.32040e-008,0.3236
4.32426e-008,0.3233
4.32812e-008,0.3230
4.33197e-008,0.3227
4.33583e-008,0.3220
4.33969e-008,0.3212
4.34354e-008,0.3208
4.34740e-008,0.3208
4.35126e-008,0.3207
4.35512e-008,0.3205
4.35898e-008,0.3206
4.36283e-008,0.3207
4.36669e-008,0.3206
4.37055e-008,0.3206
4.37440e-008,0.3206
4.37826e-008,0.3205
4.38212e-008,0.3205
4.38598e-008,0.3205
4.38983e-008,0.3206
4.39369e-008,0.3206
4.39755e-008,0.3205
4.40141e-008,0.3205
4.40527e-008,0.3205
4.40912e-008,0.3205
4.41298e-008,0.3205
4.41684e-008,0.3205
4.42069e-008,0.3205
4.42455e-008,0.3204
4.42841e-008,0.3204
4.43227e-008,0.3204
4.43613e-008,0.3204
4.43998e-008,0.3204
4.44384e-008,0.3204
4.44770e-008,0.3213
4.45155e-008,0.3261
4.45541e-008,0.3424
4.45927e-008,0.3823
4.46313e-008,0.4553
4.46699e-008,0.5599
4.47084e-008,0.6772
4.47470e-008,0.7833
4.47856e-008,0.8693
4.48242e-008,0.9411
4.48627e-008,1.0011
4.49013e-008,1.0484
4.49399e-008,1.0906
4.49784e-008,1.1325
4.50170e-008,1.1638
4.50556e-008,1.1660
4.50942e-008,1.1316
4.51328e-008,1.0493
4.51713e-008,0.9337
4.52099e-008,0.8133
4.52485e-008,0.7016
4.52870e-008,0.6034
4.53256e-008,0.5198
4.53642e-008,0.4542
4.54028e-008,0.4075
4.54414e-008,0.3719
4.54799e-008,0.3531
4.55185e-008,0.3680
4.55571e-008,0.4238
4.55957e-008,0.5244
4.56342e-008,0.6529
4.56728e-008,0.7743
4.57114e-008,0.8700
4.57499e-008,0.9430
4.57885e-008,1.0015
4.58271e-008,1.0495
4.58657e-008,1.0848
4.59043e-008,1.1097
4.59428e-008,1.1293
4.59814e-008,1.1439
4.60200e-008,1.1536
4.60585e-008,1.1595
4.60971e-008,1.1616
4.61357e-008,1.1610
4.61743e-008,1.1606
4.62129e-008,1.1626
4.62514e-008,1.1662
4.62900e-008,1.1690
4.63286e-008,1.1703
4.63671e-008,1.1714
4.64057e-008,1.1726
4.64443e-008,1.1734
4.64829e-008,1.1740
4.65214e-008,1.1746
4.65600e-008,1.1752
4.65986e-008,1.1758
4.66372e-008,1.1765
4.66758e-008,1.1772
4.67143e-008,1.1775
4.67529e-008,1.1773
4.67915e-008,1.1772
4.68300e-008,1.1788
4.68686e-008,1.1818
4.69072e-008,1.1809
4.69458e-008,1.1633
4.69844e-008,1.1115
4.70229e-008,1.0208
4.70615e-008,0.9090
4.71001e-008,0.7940
4.71386e-008,0.6837
4.71772e-008,0.5846
4.72158e-008,0.5032
4.72544e-008,0.4435
4.72930e-008,0.4023
4.73315e-008,0.3729
4.73701e-008,0.3519
4.74087e-008,0.3373
4.74473e-008,0.3271
4.74858e-008,0.3215
4.75244e-008,0.3209
4.75630e-008,0.3228
4.76015e-008,0.3246
4.76401e-008,0.3256
4.76787e-008,0.3264
4.77173e-008,0.3270
4.77559e-008,0.3270
4.77944e-008,0.3296
4.78330e-008,0.3433
4.78716e-008,0.3800
4.79101e-008,0.4494
4.79487e-008,0.5510
4.79873e-008,0.6675
4.80259e-008,0.7743
4.80645e-008,0.8613
4.81030e-008,0.9340
4.81416e-008,0.9954
4.81802e-008,1.0442
4.82188e-008,1.0805
4.82573e-008,1.1070
4.82959e-008,1.1272
4.83345e-008,1.1418
4.83730e-008,1.1516
4.84116e-008,1.1579
4.84502e-008,1.1606
4.84888e-008,1.1611
4.85274e-008,1.1622
4.85659e-008,1.1648
4.86045e-008,1.1677
4.86431e-008,1.1696
4.86816e-008,1.1713
4.87202e-008,1.1756
4.87588e-008,1.1801
4.87974e-008,1.1752
4.88360e-008,1.1472
4.88745e-008,1.0807
4.89131e-008,0.9801
4.89517e-008,0.8660
4.89902e-008,0.7527
4.90288e-008,0.6458
4.90674e-008,0.5525
4.91060e-008,0.4785
4.91445e-008,0.4263
4.91831e-008,0.3902
4.92217e-008,0.3641
4.92603e-008,0.3456
4.92989e-008,0.3329
4.93374e-008,0.3243
4.93760e-008,0.3207
4.94146e-008,0.3213
4.94531e-008,0.3234
4.94917e-008,0.3249
4.95303e-008,0.3257
4.95689e-008,0.3266
4.96075e-008,0.3269
4.96460e-008,0.3261
4.96846e-008,0.3249
4.97232e-008,0.3241
4.97617e-008,0.3236
4.98003e-008,0.3232
4.98389e-008,0.3230
4.98775e-008,0.3227
4.99160e-008,0.3221
4.99546e-008,0.3213
4.99932e-008,0.3208
5.00318e-008,0.3207
5.00704e-008,0.3206
5.01089e-008,0.3216
5.01475e-008,0.3273
5.01861e-008,0.3455
5.02246e-008,0.3885
5.02632e-008,0.4649
5.03018e-008,0.5720
5.03404e-008,0.6891
5.03790e-008,0.7932
5.04175e-008,0.8775
5.04561e-008,0.9481
5.04947e-008,1.0069
5.05332e-008,1.0529
5.05718e-008,1.0973
5.06104e-008,1.1384
5.06490e-008,1.1659
5.06876e-008,1.1652
5.07261e-008,1.1256
5.07647e-008,1.0389
5.08033e-008,0.9216
5.08419e-008,0.8015
5.08804e-008,0.6912
5.09190e-008,0.5944
5.09576e-008,0.5122
5.09961e-008,0.4489
5.10347e-008,0.4034
5.10733e-008,0.3691
5.11119e-008,0.3529
5.11505e-008,0.3718
5.11890e-008,0.4324
5.12276e-008,0.5370
5.12662e-008,0.6662
5.13047e-008,0.7855
5.13433e-008,0.8784
5.13819e-008,0.9496
5.14205e-008,1.0070
5.14591e-008,1.0537
5.14976e-008,1.0915
5.15362e-008,1.1313
5.15748e-008,1.1645
5.16133e-008,1.1721
5.16519e-008,1.1466
5.16905e-008,1.0718
5.17291e-008,0.9579
5.17676e-008,0.8354
5.18062e-008,0.7213
5.18448e-008,0.6210
5.18834e-008,0.5355
5.19220e-008,0.4664
5.19605e-008,0.4180
5.19991e-008,0.3846
5.20377e-008,0.3591
5.20762e-008,0.3408
5.21148e-008,0.3288
5.21534e-008,0.3215
5.21920e-008,0.3196
5.22306e-008,0.3217
5.22691e-008,0.3247
5.23077e-008,0.3263
5.23463e-008,0.3262
5.23848e-008,0.3261
5.24234e-008,0.3264
5.24620e-008,0.3270
5.25006e-008,0.3330
5.25391e-008,0.3549
5.25777e-008,0.4048
5.26163e-008,0.4883
5.26549e-008,0.5990
5.26935e-008,0.7136
5.27320e-008,0.8124
5.27706e-008,0.8928
5.28092e-008,0.9607
5.28477e-008,1.0173
5.28863e-008,1.0613
5.29249e-008,1.1065
5.29635e-008,1.1462
5.30021e-008,1.1677
5.30406e-008,1.1611
5.30792e-008,1.1111
5.31178e-008,1.0157
5.31563e-008,0.8964
5.31949e-008,0.7776
5.32335e-008,0.6701
5.32721e-008,0.5762
5.33107e-008,0.4973
5.33492e-008,0.4386
5.33878e-008,0.3991
5.34264e-008,0.3701
5.34650e-008,0.3484
5.35035e-008,0.3339
5.35421e-008,0.3245
5.35807e-008,0.3200
5.36192e-008,0.3203
5.36578e-008,0.3230
5.36964e-008,0.3254
5.37350e-008,0.3261
5.37736e-008,0.3260
5.38121e-008,0.3264
5.38507e-008,0.3266
5.38893e-008,0.3289
5.39278e-008,0.3417
5.39664e-008,0.3770
5.40050e-008,0.4444
5.40436e-008,0.5442
5.40822e-008,0.6603
5.41207e-008,0.7682
5.41593e-008,0.8564
5.41979e-008,0.9299
5.42365e-008,0.9920
5.42750e-008,1.0417
5.43136e-008,1.0786
5.43522e-008,1.1055
5.43907e-008,1.1260
5.44293e-008,1.1409
5.44679e-008,1.1509
5.45065e-008,1.1574
5.45451e-008,1.1604
5.45836e-008,1.1610
5.46222e-008,1.1619
5.46608e-008,1.1644
5.46993e-008,1.1674
5.47379e-008,1.1693
5.47765e-008,1.1708
5.48151e-008,1.1751
5.48537e-008,1.1797
5.48922e-008,1.1758
5.49308e-008,1.1496
5.49694e-008,1.0853
5.50079e-008,0.9861
5.50465e-008,0.8724
5.50851e-008,0.7588
5.51237e-008,0.6514
5.51622e-008,0.5571
5.52008e-008,0.4820
5.52394e-008,0.4287
5.52780e-008,0.3919
5.53166e-008,0.3653
5.53551e-008,0.3464
5.53937e-008,0.3334
5.54323e-008,0.3246
5.54708e-008,0.3207
5.55094e-008,0.3212
5.55480e-008,0.3232
5.55866e-008,0.3248
5.56252e-008,0.3256
5.56637e-008,0.3265
5.57023e-008,0.3269
5.57409e-008,0.3261
5.57794e-008,0.3249
5.58180e-008,0.3241
5.58566e-008,0.3236
5.58952e-008,0.3232
5.59338e-008,0.3230
5.59723e-008,0.3227
5.60109e-008,0.3221
5.60495e-008,0.3213
5.60881e-008,0.3208
5.61266e-008,0.3207
5.61652e-008,0.3206
5.62038e-008,0.3205
5.62423e-008,0.3205
5.62809e-008,0.3206
5.63195e-008,0.3206
5.63581e-008,0.3205
5.63967e-008,0.3205
5.64352e-008,0.3205
5.64738e-008,0.3205
5.65124e-008,0.3204
5.65509e-008,0.3205
5.65895e-008,0.3205
5.66281e-008,0.3205
5.66667e-008,0.3211
5.67053e-008,0.3253
5.67438e-008,0.3398
5.67824e-008,0.3764
5.68210e-008,0.4456
5.68596e-008,0.5472
5.68981e-008,0.6646
5.69367e-008,0.7726
5.69753e-008,0.8606
5.70138e-008,0.9339
5.70524e-008,0.9951
5.70910e-008,1.0439
5.71296e-008,1.0857
5.71682e-008,1.1286
5.72067e-008,1.1620
5.72453e-008,1.1671
5.72839e-008,1.1380
5.73224e-008,1.0607
5.73610e-008,0.9473
5.73996e-008,0.8265
5.74382e-008,0.7135
5.74768e-008,0.6138
5.75153e-008,0.5284
5.75539e-008,0.4605
5.75925e-008,0.4122
5.76310e-008,0.3750
5.76696e-008,0.3537
5.77082e-008,0.3645
5.77468e-008,0.4153
5.77853e-008,0.5113
5.78239e-008,0.6384
5.78625e-008,0.7619
5.79011e-008,0.8607
5.79397e-008,0.9357
5.79782e-008,0.9955
5.80168e-008,1.0448
5.80554e-008,1.0831
5.80939e-008,1.1237
5.81325e-008,1.1589
5.81711e-008,1.1726
5.82097e-008,1.1562
5.82483e-008,1.0917
5.82868e-008,0.9841
5.83254e-008,0.8613
5.83640e-008,0.7445
5.84025e-008,0.6412
5.84411e-008,0.5525
5.84797e-008,0.4795
5.85183e-008,0.4267
5.85569e-008,0.3909
5.85954e-008,0.3639
5.86340e-008,0.3441
5.86726e-008,0.3310
5.87112e-008,0.3227
5.87497e-008,0.3196
5.87883e-008,0.3210
5.88269e-008,0.3241
5.88654e-008,0.3261
5.89040e-008,0.3262
5.89426e-008,0.3261
5.89812e-008,0.3264
5.90198e-008,0.3266
5.90583e-008,0.3307
5.90969e-008,0.3483
5.91355e-008,0.3913
5.91740e-008,0.4677
5.92126e-008,0.5740
5.92512e-008,0.6900
5.92898e-008,0.7931
5.93284e-008,0.8768
5.93669e-008,0.9471
5.94055e-008,1.0063
5.94441e-008,1.0526
5.94827e-008,1.0953
5.95212e-008,1.1364
5.95598e-008,1.1655
5.95984e-008,1.1650
5.96370e-008,1.1257
5.96755e-008,1.0392
5.97141e-008,0.9221
5.97527e-008,0.8023
5.97912e-008,0.6919
5.98298e-008,0.5950
5.98684e-008,0.5128
5.99070e-008,0.4492
5.99455e-008,0.4035
5.99841e-008,0.3693
6.00227e-008,0.3531
6.00613e-008,0.3717
6.00999e-008,0.4320
6.01384e-008,0.5364
6.01770e-008,0.6657
6.02156e-008,0.7851
6.02542e-008,0.8780
6.02927e-008,0.9494
6.03313e-008,1.0069
6.03699e-008,1.0536
6.04085e-008,1.0915
6.04470e-008,1.1312
6.04856e-008,1.1645
6.05242e-008,1.1722
6.05627e-008,1.1469
6.06013e-008,1.0723
6.06399e-008,0.9586
6.06785e-008,0.8360
6.07170e-008,0.7218
6.07556e-008,0.6215
6.07942e-008,0.5359
6.08328e-008,0.4667
6.08714e-008,0.4182
6.09099e-008,0.3848
6.09485e-008,0.3592
6.09871e-008,0.3409
6.10257e-008,0.3289
6.10642e-008,0.3216
6.11028e-008,0.3196
6.11414e-008,0.3217
6.11800e-008,0.3247
6.12185e-008,0.3263
6.12571e-008,0.3262
6.12957e-008,0.3261
6.13342e-008,0.3264
6.13728e-008,0.3257
6.14114e-008,0.3246
6.14500e-008,0.3240
6.14885e-008,0.3237
6.15271e-008,0.3233
6.15657e-008,0.3229
6.16043e-008,0.3225
6.16429e-008,0.3218
6.16814e-008,0.3210
6.17200e-008,0.3205
6.17586e-008,0.3206
6.17972e-008,0.3206
6.18357e-008,0.3205
6.18743e-008,0.3204
