.HEADER
..NAMES
Time,V U3.F3&G3
4.14296e-008,0.9053
4.14681e-008,0.9843
4.15067e-008,1.0439
4.15453e-008,1.0854
4.15838e-008,1.1179
4.16224e-008,1.1446
4.16610e-008,1.1606
4.16996e-008,1.1594
4.17382e-008,1.1246
4.17767e-008,1.0443
4.18153e-008,0.9324
4.18539e-008,0.8085
4.18924e-008,0.6846
4.19310e-008,0.5754
4.19696e-008,0.4896
4.20082e-008,0.4278
4.20468e-008,0.3878
4.20853e-008,0.3665
4.21239e-008,0.3646
4.21625e-008,0.3894
4.22011e-008,0.4490
4.22396e-008,0.5443
4.22782e-008,0.6608
4.23168e-008,0.7756
4.23553e-008,0.8767
4.23939e-008,0.9614
4.24325e-008,1.0272
4.24711e-008,1.0738
4.25097e-008,1.1083
4.25482e-008,1.1372
4.25868e-008,1.1571
4.26254e-008,1.1625
4.26639e-008,1.1405
4.27025e-008,1.0743
4.27411e-008,0.9698
4.27797e-008,0.8482
4.28183e-008,0.7229
4.28568e-008,0.6076
4.28954e-008,0.5142
4.29340e-008,0.4448
4.29726e-008,0.3982
4.30111e-008,0.3713
4.30497e-008,0.3627
4.30883e-008,0.3780
4.31268e-008,0.4260
4.31654e-008,0.5108
4.32040e-008,0.6231
4.32426e-008,0.7404
4.32812e-008,0.8464
4.33197e-008,0.9366
4.33583e-008,1.0085
4.33969e-008,1.0609
4.34354e-008,1.0974
4.34740e-008,1.1275
4.35126e-008,1.1513
4.35512e-008,1.1625
4.35898e-008,1.1513
4.36283e-008,1.1000
4.36669e-008,1.0054
4.37055e-008,0.8875
4.37440e-008,0.7625
4.37826e-008,0.6422
4.38212e-008,0.5410
4.38598e-008,0.4640
4.38983e-008,0.4106
4.39369e-008,0.3778
4.39755e-008,0.3632
4.40141e-008,0.3700
4.40527e-008,0.4068
4.40912e-008,0.4801
4.41298e-008,0.5859
4.41684e-008,0.7041
4.42069e-008,0.8145
4.42455e-008,0.9098
4.42841e-008,0.9878
4.43227e-008,1.0464
4.43613e-008,1.0870
4.43998e-008,1.1187
4.44384e-008,1.1451
4.44770e-008,1.1608
4.45155e-008,1.1583
4.45541e-008,1.1214
4.45927e-008,1.0390
4.46313e-008,0.9260
4.46699e-008,0.8021
4.47084e-008,0.6787
4.47470e-008,0.5704
4.47856e-008,0.4858
4.48242e-008,0.4251
4.48627e-008,0.3860
4.49013e-008,0.3657
4.49399e-008,0.3650
4.49784e-008,0.3913
4.50170e-008,0.4528
4.50556e-008,0.5499
4.50942e-008,0.6668
4.51328e-008,0.7811
4.51713e-008,0.8815
4.52099e-008,0.9651
4.52485e-008,1.0300
4.52870e-008,1.0757
4.53256e-008,1.1094
4.53642e-008,1.1378
4.54028e-008,1.1574
4.54414e-008,1.1620
4.54799e-008,1.1381
4.55185e-008,1.0695
4.55571e-008,0.9637
4.55957e-008,0.8417
4.56342e-008,0.7168
4.56728e-008,0.6023
4.57114e-008,0.5100
4.57499e-008,0.4418
4.57885e-008,0.3960
4.58271e-008,0.3700
4.58657e-008,0.3627
4.59043e-008,0.3794
4.59428e-008,0.4292
4.59814e-008,0.5159
4.60200e-008,0.6292
4.60585e-008,0.7462
4.60971e-008,0.8515
4.61357e-008,0.9406
4.61743e-008,1.0116
4.62129e-008,1.0631
4.62514e-008,1.0995
4.62900e-008,1.1296
4.63286e-008,1.1527
4.63671e-008,1.1628
4.64057e-008,1.1500
4.64443e-008,1.0963
4.64829e-008,0.9998
4.65214e-008,0.8812
4.65600e-008,0.7559
4.65986e-008,0.6364
4.66372e-008,0.5365
4.66758e-008,0.4608
4.67143e-008,0.4086
4.67529e-008,0.3770
4.67915e-008,0.3632
4.68300e-008,0.3712
4.68686e-008,0.4098
4.69072e-008,0.4850
4.69458e-008,0.5919
4.69844e-008,0.7100
4.70229e-008,0.8197
4.70615e-008,0.9143
4.71001e-008,0.9914
4.71386e-008,1.0489
4.71772e-008,1.0890
4.72158e-008,1.1209
4.72544e-008,1.1468
4.72930e-008,1.1615
4.73315e-008,1.1577
4.73701e-008,1.1185
4.74087e-008,1.0339
4.74473e-008,0.9200
4.74858e-008,0.7956
4.75244e-008,0.6725
4.75630e-008,0.5655
4.76015e-008,0.4822
4.76401e-008,0.4228
4.76787e-008,0.3849
4.77173e-008,0.3654
4.77559e-008,0.3658
4.77944e-008,0.3938
4.78330e-008,0.4572
4.78716e-008,0.5556
4.79101e-008,0.6729
4.79487e-008,0.7866
4.79873e-008,0.8862
4.80259e-008,0.9690
4.80645e-008,1.0329
4.81030e-008,1.0777
4.81416e-008,1.1115
4.81802e-008,1.1398
4.82188e-008,1.1584
4.82573e-008,1.1618
4.82959e-008,1.1359
4.83345e-008,1.0649
4.83730e-008,0.9578
4.84116e-008,0.8353
4.84502e-008,0.7103
4.84888e-008,0.5969
4.85274e-008,0.5060
4.85659e-008,0.4390
4.86045e-008,0.3946
4.86431e-008,0.3695
4.86816e-008,0.3630
4.87202e-008,0.3813
4.87588e-008,0.4330
4.87974e-008,0.5213
4.88360e-008,0.6353
4.88745e-008,0.7520
4.89131e-008,0.8564
4.89517e-008,0.9448
4.89902e-008,1.0148
4.90288e-008,1.0652
4.90674e-008,1.1007
4.91060e-008,1.1303
4.91445e-008,1.1531
4.91831e-008,1.1626
4.92217e-008,1.1481
4.92603e-008,1.0921
4.92989e-008,0.9940
4.93374e-008,0.8748
4.93760e-008,0.7497
4.94146e-008,0.6308
4.94531e-008,0.5321
4.94917e-008,0.4575
4.95303e-008,0.4063
4.95689e-008,0.3755
4.96075e-008,0.3628
4.96460e-008,0.3722
4.96846e-008,0.4126
4.97232e-008,0.4897
4.97617e-008,0.5979
4.98003e-008,0.7159
4.98389e-008,0.8250
4.98775e-008,0.9186
4.99160e-008,0.9947
4.99546e-008,1.0513
4.99932e-008,1.0905
5.00318e-008,1.1216
5.00704e-008,1.1473
5.01089e-008,1.1615
5.01475e-008,1.1565
5.01861e-008,1.1150
5.02246e-008,1.0284
5.02632e-008,0.9136
5.03018e-008,0.7892
5.03404e-008,0.6667
5.03790e-008,0.5606
5.04175e-008,0.4785
5.04561e-008,0.4202
5.04947e-008,0.3831
5.05332e-008,0.3646
5.05718e-008,0.3663
5.06104e-008,0.3959
5.06490e-008,0.4613
5.06876e-008,0.5614
5.07261e-008,0.6790
5.07647e-008,0.7921
5.08033e-008,0.8909
5.08419e-008,0.9727
5.08804e-008,1.0355
5.09190e-008,1.0795
5.09576e-008,1.1125
5.09961e-008,1.1403
5.10347e-008,1.1587
5.10733e-008,1.1611
5.11119e-008,1.1332
5.11505e-008,1.0600
5.11890e-008,0.9516
5.12276e-008,0.8289
5.12662e-008,0.7043
5.13047e-008,0.5917
5.13433e-008,0.5019
5.13819e-008,0.4361
5.14205e-008,0.3926
5.14591e-008,0.3684
5.14976e-008,0.3631
5.15362e-008,0.3829
5.15748e-008,0.4364
5.16133e-008,0.5266
5.16519e-008,0.6414
5.16905e-008,0.7577
5.17291e-008,0.8614
5.17676e-008,0.9488
5.18062e-008,1.0178
5.18448e-008,1.0674
5.18834e-008,1.1028
5.19220e-008,1.1324
5.19605e-008,1.1544
5.19991e-008,1.1628
5.20377e-008,1.1466
5.20762e-008,1.0881
5.21148e-008,0.9883
5.21534e-008,0.8684
5.21920e-008,0.7431
5.22306e-008,0.6251
5.22691e-008,0.5277
5.23077e-008,0.4544
5.23463e-008,0.4045
5.23848e-008,0.3748
5.24234e-008,0.3629
5.24620e-008,0.3736
5.25006e-008,0.4158
5.25391e-008,0.4947
5.25777e-008,0.6039
5.26163e-008,0.7218
5.26549e-008,0.8301
5.26935e-008,0.9230
5.27320e-008,0.9982
5.27706e-008,1.0537
5.28092e-008,1.0925
5.28477e-008,1.1238
5.28863e-008,1.1489
5.29249e-008,1.1621
5.29635e-008,1.1556
5.30021e-008,1.1118
5.30406e-008,1.0231
5.30792e-008,0.9075
5.31178e-008,0.7827
5.31563e-008,0.6606
5.31949e-008,0.5559
5.32335e-008,0.4750
5.32721e-008,0.4179
5.33107e-008,0.3821
5.33492e-008,0.3644
5.33878e-008,0.3672
5.34264e-008,0.3986
5.34650e-008,0.4658
5.35035e-008,0.5672
5.35421e-008,0.6850
5.35807e-008,0.7975
5.36192e-008,0.8955
5.36578e-008,0.9765
5.36964e-008,1.0383
5.37350e-008,1.0814
5.37736e-008,1.1146
5.38121e-008,1.1422
5.38507e-008,1.1596
5.38893e-008,1.1608
5.39278e-008,1.1308
5.39664e-008,1.0553
5.40050e-008,0.9457
5.40436e-008,0.8225
5.40822e-008,0.6979
5.41207e-008,0.5865
5.41593e-008,0.4980
5.41979e-008,0.4335
5.42365e-008,0.3912
5.42750e-008,0.3680
5.43136e-008,0.3636
5.43522e-008,0.3850
5.43907e-008,0.4404
5.44293e-008,0.5322
5.44679e-008,0.6475
5.45065e-008,0.7634
5.45451e-008,0.8663
5.45836e-008,0.9529
5.46222e-008,1.0209
5.46608e-008,1.0694
5.46993e-008,1.1049
5.47379e-008,1.1345
5.47765e-008,1.1556
5.48151e-008,1.1629
5.48537e-008,1.1450
5.48922e-008,1.0839
5.49308e-008,0.9826
5.49694e-008,0.8621
5.50079e-008,0.7366
5.50465e-008,0.6195
5.50851e-008,0.5234
5.51237e-008,0.4513
5.51622e-008,0.4023
5.52008e-008,0.3734
5.52394e-008,0.3626
5.52780e-008,0.3748
5.53166e-008,0.4188
5.53551e-008,0.4996
5.53937e-008,0.6099
5.54323e-008,0.7278
5.54708e-008,0.8354
5.55094e-008,0.9274
5.55480e-008,1.0015
5.55866e-008,1.0560
5.56252e-008,1.0939
5.56637e-008,1.1245
5.57023e-008,1.1493
5.57409e-008,1.1621
5.57794e-008,1.1542
5.58180e-008,1.1081
5.58566e-008,1.0175
5.58952e-008,0.9012
5.59338e-008,0.7764
5.59723e-008,0.6549
5.60109e-008,0.5511
5.60495e-008,0.4714
5.60881e-008,0.4155
5.61266e-008,0.3804
5.61652e-008,0.3638
5.62038e-008,0.3679
5.62423e-008,0.4009
5.62809e-008,0.4701
5.63195e-008,0.5731
5.63581e-008,0.6910
5.63967e-008,0.8030
5.64352e-008,0.9000
5.64738e-008,0.9800
5.65124e-008,1.0409
5.65509e-008,1.0832
5.65895e-008,1.1155
5.66281e-008,1.1427
5.66667e-008,1.1598
5.67053e-008,1.1600
5.67438e-008,1.1279
5.67824e-008,1.0502
5.68210e-008,0.9395
5.68596e-008,0.8161
5.68981e-008,0.6919
5.69367e-008,0.5814
5.69753e-008,0.4940
5.70138e-008,0.4307
5.70524e-008,0.3893
5.70910e-008,0.3669
5.71296e-008,0.3639
5.71682e-008,0.3867
5.72067e-008,0.4441
5.72453e-008,0.5376
5.72839e-008,0.6536
5.73224e-008,0.7690
5.73610e-008,0.8711
5.73996e-008,0.9567
5.74382e-008,1.0238
5.74768e-008,1.0714
5.75153e-008,1.1060
5.75539e-008,1.1351
5.75925e-008,1.1560
5.76310e-008,1.1626
5.76696e-008,1.1428
5.77082e-008,1.0795
5.77468e-008,0.9766
5.77853e-008,0.8557
5.78239e-008,0.7304
5.78625e-008,0.6140
5.79011e-008,0.5191
5.79397e-008,0.4482
5.79782e-008,0.4006
5.80168e-008,0.3727
5.80554e-008,0.3629
5.80939e-008,0.3764
5.81325e-008,0.4222
5.81711e-008,0.5048
5.82097e-008,0.6160
5.82483e-008,0.7336
5.82868e-008,0.8404
5.83254e-008,0.9316
5.83640e-008,1.0048
5.84025e-008,1.0583
5.84411e-008,1.0959
5.84797e-008,1.1267
5.85183e-008,1.1508
5.85569e-008,1.1626
5.85954e-008,1.1532
5.86340e-008,1.1046
5.86726e-008,1.0121
5.87112e-008,0.8950
5.87497e-008,0.7699
5.87883e-008,0.6489
5.88269e-008,0.5465
5.88654e-008,0.4681
5.89040e-008,0.4133
5.89426e-008,0.3795
5.89812e-008,0.3637
5.90198e-008,0.3689
5.90583e-008,0.4038
5.90969e-008,0.4748
5.91355e-008,0.5789
5.91740e-008,0.6970
5.92126e-008,0.8083
5.92512e-008,0.9046
5.92898e-008,0.9837
5.93284e-008,1.0435
5.93669e-008,1.0851
5.94055e-008,1.1177
5.94441e-008,1.1445
5.94827e-008,1.1606
5.95212e-008,1.1595
5.95598e-008,1.1252
5.95984e-008,1.0452
5.96370e-008,0.9335
5.96755e-008,0.8096
5.97141e-008,0.6857
5.97527e-008,0.5763
5.97912e-008,0.4903
5.98298e-008,0.4283
5.98684e-008,0.3881
5.99070e-008,0.3666
5.99455e-008,0.3645
5.99841e-008,0.3890
6.00227e-008,0.4482
6.00613e-008,0.5433
6.00999e-008,0.6597
6.01384e-008,0.7746
6.01770e-008,0.8759
6.02156e-008,0.9607
6.02542e-008,1.0267
6.02927e-008,1.0735
6.03313e-008,1.1081
6.03699e-008,1.1371
6.04085e-008,1.1571
6.04470e-008,1.1626
6.04856e-008,1.1409
6.05242e-008,1.0751
6.05627e-008,0.9709
6.06013e-008,0.8493
6.06399e-008,0.7240
6.06785e-008,0.6085
6.07170e-008,0.5150
6.07556e-008,0.4453
6.07942e-008,0.3985
6.08328e-008,0.3714
6.08714e-008,0.3626
6.09099e-008,0.3777
6.09485e-008,0.4254
6.09871e-008,0.5099
6.10257e-008,0.6221
6.10642e-008,0.7394
6.11028e-008,0.8456
6.11414e-008,0.9358
6.11800e-008,1.0080
6.12185e-008,1.0605
6.12571e-008,1.0972
6.12957e-008,1.1274
6.13342e-008,1.1512
6.13728e-008,1.1625
6.14114e-008,1.1516
6.14500e-008,1.1007
6.14885e-008,1.0064
6.15271e-008,0.8886
6.15657e-008,0.7636
6.16043e-008,0.6432
6.16429e-008,0.5418
6.16814e-008,0.4646
6.17200e-008,0.4110
6.17586e-008,0.3780
6.17972e-008,0.3632
6.18357e-008,0.3698
6.18743e-008,0.4063
