.HEADER
..NAMES
Time,V U2.H3
4.14681e-008,1.0683
4.15067e-008,1.1177
4.15453e-008,1.1410
4.15838e-008,1.1493
4.16224e-008,1.1393
4.16610e-008,1.0877
4.16996e-008,0.9988
4.17382e-008,0.8941
4.17767e-008,0.7771
4.18153e-008,0.6607
4.18539e-008,0.5589
4.18924e-008,0.4828
4.19310e-008,0.4304
4.19696e-008,0.3932
4.20082e-008,0.3713
4.20468e-008,0.3617
4.20853e-008,0.3524
4.21239e-008,0.3458
4.21625e-008,0.3405
4.22011e-008,0.3317
4.22396e-008,0.3233
4.22782e-008,0.3185
4.23168e-008,0.3160
4.23553e-008,0.3151
4.23939e-008,0.3165
4.24325e-008,0.3213
4.24711e-008,0.3317
4.25097e-008,0.3549
4.25482e-008,0.4052
4.25868e-008,0.4880
4.26254e-008,0.5963
4.26639e-008,0.7111
4.27025e-008,0.8094
4.27411e-008,0.8960
4.27797e-008,0.9668
4.28183e-008,1.0216
4.28568e-008,1.0605
4.28954e-008,1.0979
4.29340e-008,1.1362
4.29726e-008,1.1471
4.30111e-008,1.1473
4.30497e-008,1.1138
4.30883e-008,1.0408
4.31268e-008,0.9427
4.31654e-008,0.8298
4.32040e-008,0.7109
4.32426e-008,0.6006
4.32812e-008,0.5122
4.33197e-008,0.4502
4.33583e-008,0.4073
4.33969e-008,0.3787
4.34354e-008,0.3648
4.34740e-008,0.3568
4.35126e-008,0.3486
4.35512e-008,0.3434
4.35898e-008,0.3358
4.36283e-008,0.3270
4.36669e-008,0.3206
4.37055e-008,0.3169
4.37440e-008,0.3151
4.37826e-008,0.3154
4.38212e-008,0.3183
4.38598e-008,0.3224
4.38983e-008,0.3245
4.39369e-008,0.3253
4.39755e-008,0.3261
4.40141e-008,0.3257
4.40527e-008,0.3244
4.40912e-008,0.3237
4.41298e-008,0.3226
4.41684e-008,0.3217
4.42069e-008,0.3218
4.42455e-008,0.3221
4.42841e-008,0.3224
4.43227e-008,0.3225
4.43613e-008,0.3229
4.43998e-008,0.3231
4.44384e-008,0.3226
4.44770e-008,0.3222
4.45155e-008,0.3222
4.45541e-008,0.3220
4.45927e-008,0.3219
4.46313e-008,0.3220
4.46699e-008,0.3219
4.47084e-008,0.3220
4.47470e-008,0.3222
4.47856e-008,0.3243
4.48242e-008,0.3331
4.48627e-008,0.3584
4.49013e-008,0.4139
4.49399e-008,0.5021
4.49784e-008,0.6162
4.50170e-008,0.7292
4.50556e-008,0.8263
4.50942e-008,0.9112
4.51328e-008,0.9791
4.51713e-008,1.0302
4.52099e-008,1.0658
4.52485e-008,1.0907
4.52870e-008,1.1086
4.53256e-008,1.1211
4.53642e-008,1.1308
4.54028e-008,1.1403
4.54414e-008,1.1506
4.54799e-008,1.1611
4.55185e-008,1.1696
4.55571e-008,1.1725
4.55957e-008,1.1720
4.56342e-008,1.1719
4.56728e-008,1.1718
4.57114e-008,1.1735
4.57499e-008,1.1778
4.57885e-008,1.1768
4.58271e-008,1.1612
4.58657e-008,1.1111
4.59043e-008,1.0225
4.59428e-008,0.9171
4.59814e-008,0.8038
4.60200e-008,0.6891
4.60585e-008,0.5864
4.60971e-008,0.5034
4.61357e-008,0.4449
4.61743e-008,0.4018
4.62129e-008,0.3702
4.62514e-008,0.3704
4.62900e-008,0.3936
4.63286e-008,0.4511
4.63671e-008,0.5408
4.64057e-008,0.6488
4.64443e-008,0.7494
4.64829e-008,0.8449
4.65214e-008,0.9281
4.65600e-008,0.9939
4.65986e-008,1.0421
4.66372e-008,1.0769
4.66758e-008,1.1024
4.67143e-008,1.1180
4.67529e-008,1.1283
4.67915e-008,1.1387
4.68300e-008,1.1474
4.68686e-008,1.1565
4.69072e-008,1.1655
4.69458e-008,1.1713
4.69844e-008,1.1727
4.70229e-008,1.1733
4.70615e-008,1.1737
4.71001e-008,1.1737
4.71386e-008,1.1775
4.71772e-008,1.1792
4.72158e-008,1.1724
4.72544e-008,1.1402
4.72930e-008,1.0678
4.73315e-008,0.9679
4.73701e-008,0.8586
4.74087e-008,0.7423
4.74473e-008,0.6332
4.74858e-008,0.5402
4.75244e-008,0.4702
4.75630e-008,0.4223
4.76015e-008,0.3820
4.76401e-008,0.3679
4.76787e-008,0.3790
4.77173e-008,0.4196
4.77559e-008,0.4949
4.77944e-008,0.5973
4.78330e-008,0.7028
4.78716e-008,0.8008
4.79101e-008,0.8909
4.79487e-008,0.9651
4.79873e-008,1.0215
4.80259e-008,1.0621
4.80645e-008,1.1064
4.81030e-008,1.1392
4.81416e-008,1.1483
4.81802e-008,1.1441
4.82188e-008,1.1021
4.82573e-008,1.0204
4.82959e-008,0.9183
4.83345e-008,0.8022
4.83730e-008,0.6844
4.84116e-008,0.5789
4.84502e-008,0.4971
4.84888e-008,0.4403
4.85274e-008,0.4001
4.85659e-008,0.3746
4.86045e-008,0.3632
4.86431e-008,0.3548
4.86816e-008,0.3471
4.87202e-008,0.3421
4.87588e-008,0.3339
4.87974e-008,0.3252
4.88360e-008,0.3196
4.88745e-008,0.3163
4.89131e-008,0.3152
4.89517e-008,0.3162
4.89902e-008,0.3196
4.90288e-008,0.3232
4.90674e-008,0.3247
4.91060e-008,0.3255
4.91445e-008,0.3263
4.91831e-008,0.3255
4.92217e-008,0.3244
4.92603e-008,0.3238
4.92989e-008,0.3225
4.93374e-008,0.3218
4.93760e-008,0.3219
4.94146e-008,0.3223
4.94531e-008,0.3226
4.94917e-008,0.3227
4.95303e-008,0.3231
4.95689e-008,0.3231
4.96075e-008,0.3225
4.96460e-008,0.3223
4.96846e-008,0.3223
4.97232e-008,0.3220
4.97617e-008,0.3220
4.98003e-008,0.3221
4.98389e-008,0.3220
4.98775e-008,0.3221
4.99160e-008,0.3222
4.99546e-008,0.3223
4.99932e-008,0.3222
5.00318e-008,0.3222
5.00704e-008,0.3222
5.01089e-008,0.3221
5.01475e-008,0.3220
5.01861e-008,0.3220
5.02246e-008,0.3221
5.02632e-008,0.3221
5.03018e-008,0.3221
5.03404e-008,0.3221
5.03790e-008,0.3221
5.04175e-008,0.3247
5.04561e-008,0.3346
5.04947e-008,0.3625
5.05332e-008,0.4214
5.05718e-008,0.5128
5.06104e-008,0.6287
5.06490e-008,0.7397
5.06876e-008,0.8356
5.07261e-008,0.9189
5.07647e-008,0.9851
5.08033e-008,1.0345
5.08419e-008,1.0687
5.08804e-008,1.0927
5.09190e-008,1.1100
5.09576e-008,1.1221
5.09961e-008,1.1317
5.10347e-008,1.1412
5.10733e-008,1.1516
5.11119e-008,1.1621
5.11505e-008,1.1701
5.11890e-008,1.1724
5.12276e-008,1.1719
5.12662e-008,1.1719
5.13047e-008,1.1717
5.13433e-008,1.1714
5.13819e-008,1.1710
5.14205e-008,1.1712
5.14591e-008,1.1718
5.14976e-008,1.1723
5.15362e-008,1.1730
5.15748e-008,1.1739
5.16133e-008,1.1749
5.16519e-008,1.1758
5.16905e-008,1.1757
5.17291e-008,1.1749
5.17676e-008,1.1745
5.18062e-008,1.1758
5.18448e-008,1.1797
5.18834e-008,1.1796
5.19220e-008,1.1648
5.19605e-008,1.1172
5.19991e-008,1.0301
5.20377e-008,0.9245
5.20762e-008,0.8111
5.21148e-008,0.6955
5.21534e-008,0.5922
5.21920e-008,0.5085
5.22306e-008,0.4489
5.22691e-008,0.4081
5.23077e-008,0.3811
5.23463e-008,0.3653
5.23848e-008,0.3562
5.24234e-008,0.3501
5.24620e-008,0.3443
5.25006e-008,0.3355
5.25391e-008,0.3258
5.25777e-008,0.3202
5.26163e-008,0.3177
5.26549e-008,0.3165
5.26935e-008,0.3172
5.27320e-008,0.3196
5.27706e-008,0.3229
5.28092e-008,0.3249
5.28477e-008,0.3256
5.28863e-008,0.3258
5.29249e-008,0.3255
5.29635e-008,0.3249
5.30021e-008,0.3240
5.30406e-008,0.3226
5.30792e-008,0.3217
5.31178e-008,0.3221
5.31563e-008,0.3226
5.31949e-008,0.3228
5.32335e-008,0.3257
5.32721e-008,0.3363
5.33107e-008,0.3655
5.33492e-008,0.4256
5.33878e-008,0.5179
5.34264e-008,0.6343
5.34650e-008,0.7445
5.35035e-008,0.8400
5.35421e-008,0.9226
5.35807e-008,0.9879
5.36192e-008,1.0366
5.36578e-008,1.0705
5.36964e-008,1.0942
5.37350e-008,1.1111
5.37736e-008,1.1229
5.38121e-008,1.1325
5.38507e-008,1.1420
5.38893e-008,1.1523
5.39278e-008,1.1627
5.39664e-008,1.1706
5.40050e-008,1.1727
5.40436e-008,1.1721
5.40822e-008,1.1721
5.41207e-008,1.1719
5.41593e-008,1.1716
5.41979e-008,1.1712
5.42365e-008,1.1714
5.42750e-008,1.1720
5.43136e-008,1.1725
5.43522e-008,1.1732
5.43907e-008,1.1741
5.44293e-008,1.1751
5.44679e-008,1.1759
5.45065e-008,1.1758
5.45451e-008,1.1750
5.45836e-008,1.1746
5.46222e-008,1.1760
5.46608e-008,1.1799
5.46993e-008,1.1794
5.47379e-008,1.1634
5.47765e-008,1.1136
5.48151e-008,1.0249
5.48537e-008,0.9189
5.48922e-008,0.8051
5.49308e-008,0.6899
5.49694e-008,0.5873
5.50079e-008,0.5049
5.50465e-008,0.4465
5.50851e-008,0.4028
5.51237e-008,0.3709
5.51622e-008,0.3706
5.52008e-008,0.3936
5.52394e-008,0.4510
5.52780e-008,0.5404
5.53166e-008,0.6484
5.53551e-008,0.7490
5.53937e-008,0.8445
5.54323e-008,0.9278
5.54708e-008,0.9937
5.55094e-008,1.0421
5.55480e-008,1.0809
5.55866e-008,1.1278
5.56252e-008,1.1441
5.56637e-008,1.1495
5.57023e-008,1.1302
5.57409e-008,1.0677
5.57794e-008,0.9741
5.58180e-008,0.8652
5.58566e-008,0.7462
5.58952e-008,0.6325
5.59338e-008,0.5371
5.59723e-008,0.4678
5.60109e-008,0.4184
5.60495e-008,0.3766
5.60881e-008,0.3677
5.61266e-008,0.3828
5.61652e-008,0.4245
5.62038e-008,0.5031
5.62423e-008,0.6099
5.62809e-008,0.7147
5.63195e-008,0.8114
5.63581e-008,0.8991
5.63967e-008,0.9712
5.64352e-008,1.0256
5.64738e-008,1.0650
5.65124e-008,1.0947
5.65509e-008,1.1138
5.65895e-008,1.1248
5.66281e-008,1.1359
5.66667e-008,1.1451
5.67053e-008,1.1530
5.67438e-008,1.1625
5.67824e-008,1.1704
5.68210e-008,1.1730
5.68596e-008,1.1731
5.68981e-008,1.1735
5.69367e-008,1.1737
5.69753e-008,1.1759
5.70138e-008,1.1793
5.70524e-008,1.1765
5.70910e-008,1.1546
5.71296e-008,1.0950
5.71682e-008,1.0014
5.72067e-008,0.8946
5.72453e-008,0.7793
5.72839e-008,0.6667
5.73224e-008,0.5679
5.73610e-008,0.4900
5.73996e-008,0.4359
5.74382e-008,0.3937
5.74768e-008,0.3686
5.75153e-008,0.3730
5.75539e-008,0.4026
5.75925e-008,0.4673
5.76310e-008,0.5624
5.76696e-008,0.6702
5.77082e-008,0.7697
5.77468e-008,0.8635
5.77853e-008,0.9431
5.78239e-008,1.0053
5.78625e-008,1.0504
5.79011e-008,1.0905
5.79397e-008,1.1335
5.79782e-008,1.1460
5.80168e-008,1.1485
5.80554e-008,1.1206
5.80939e-008,1.0498
5.81325e-008,0.9525
5.81711e-008,0.8405
5.82097e-008,0.7214
5.82483e-008,0.6106
5.82868e-008,0.5204
5.83254e-008,0.4562
5.83640e-008,0.4088
5.84025e-008,0.3716
5.84411e-008,0.3691
5.84797e-008,0.3889
5.85183e-008,0.4379
5.85569e-008,0.5238
5.85954e-008,0.6329
5.86340e-008,0.7352
5.86726e-008,0.8308
5.87112e-008,0.9155
5.87497e-008,0.9840
5.87883e-008,1.0348
5.88269e-008,1.0719
5.88654e-008,1.0996
5.89040e-008,1.1164
5.89426e-008,1.1270
5.89812e-008,1.1381
5.90198e-008,1.1467
5.90583e-008,1.1549
5.90969e-008,1.1644
5.91355e-008,1.1714
5.91740e-008,1.1730
5.92126e-008,1.1731
5.92512e-008,1.1736
5.92898e-008,1.1735
5.93284e-008,1.1725
5.93669e-008,1.1722
5.94055e-008,1.1725
5.94441e-008,1.1723
5.94827e-008,1.1725
5.95212e-008,1.1736
5.95598e-008,1.1744
5.95984e-008,1.1751
5.96370e-008,1.1760
5.96755e-008,1.1760
5.97141e-008,1.1753
5.97527e-008,1.1749
5.97912e-008,1.1752
5.98298e-008,1.1754
5.98684e-008,1.1753
5.99070e-008,1.1754
5.99455e-008,1.1756
5.99841e-008,1.1756
6.00227e-008,1.1756
6.00613e-008,1.1758
6.00999e-008,1.1758
6.01384e-008,1.1758
6.01770e-008,1.1758
6.02156e-008,1.1757
6.02542e-008,1.1770
6.02927e-008,1.1806
6.03313e-008,1.1792
6.03699e-008,1.1606
6.04085e-008,1.1062
6.04470e-008,1.0144
6.04856e-008,0.9078
6.05242e-008,0.7931
6.05627e-008,0.6787
6.06013e-008,0.5779
6.06399e-008,0.4979
6.06785e-008,0.4419
6.07170e-008,0.3989
6.07556e-008,0.3700
6.07942e-008,0.3718
6.08328e-008,0.3979
6.08714e-008,0.4590
6.09099e-008,0.5512
6.09485e-008,0.6592
6.09871e-008,0.7591
6.10257e-008,0.8539
6.10642e-008,0.9355
6.11028e-008,0.9995
6.11414e-008,1.0463
6.11800e-008,1.0803
6.12185e-008,1.1048
6.12571e-008,1.1193
6.12957e-008,1.1295
6.13342e-008,1.1398
6.13728e-008,1.1485
6.14114e-008,1.1577
6.14500e-008,1.1665
6.14885e-008,1.1718
6.15271e-008,1.1730
6.15657e-008,1.1736
6.16043e-008,1.1740
6.16429e-008,1.1734
6.16814e-008,1.1724
6.17200e-008,1.1723
6.17586e-008,1.1725
6.17972e-008,1.1724
6.18357e-008,1.1729
6.18743e-008,1.1739
