.HEADER
..NAMES
Time,V U3.C7&B7
4.14296e-008,0.6648
4.14681e-008,0.5613
4.15067e-008,0.4846
4.15453e-008,0.4314
4.15838e-008,0.3924
4.16224e-008,0.3642
4.16610e-008,0.3640
4.16996e-008,0.3889
4.17382e-008,0.4498
4.17767e-008,0.5535
4.18153e-008,0.6811
4.18539e-008,0.7928
4.18924e-008,0.8886
4.19310e-008,0.9653
4.19696e-008,1.0198
4.20082e-008,1.0603
4.20468e-008,1.1000
4.20853e-008,1.1464
4.21239e-008,1.1659
4.21625e-008,1.1718
4.22011e-008,1.1470
4.22396e-008,1.0680
4.22782e-008,0.9512
4.23168e-008,0.8290
4.23553e-008,0.7025
4.23939e-008,0.5912
4.24325e-008,0.5060
4.24711e-008,0.4461
4.25097e-008,0.4042
4.25482e-008,0.3698
4.25868e-008,0.3619
4.26254e-008,0.3770
4.26639e-008,0.4265
4.27025e-008,0.5159
4.27411e-008,0.6415
4.27797e-008,0.7595
4.28183e-008,0.8601
4.28568e-008,0.9435
4.28954e-008,1.0048
4.29340e-008,1.0482
4.29726e-008,1.0863
4.30111e-008,1.1340
4.30497e-008,1.1616
4.30883e-008,1.1724
4.31268e-008,1.1594
4.31654e-008,1.0996
4.32040e-008,0.9889
4.32426e-008,0.8687
4.32812e-008,0.7419
4.33197e-008,0.6237
4.33583e-008,0.5300
4.33969e-008,0.4627
4.34354e-008,0.4163
4.34740e-008,0.3788
4.35126e-008,0.3616
4.35512e-008,0.3689
4.35898e-008,0.4070
4.36283e-008,0.4824
4.36669e-008,0.6007
4.37055e-008,0.7245
4.37440e-008,0.8298
4.37826e-008,0.9194
4.38212e-008,0.9878
4.38598e-008,1.0355
4.38983e-008,1.0739
4.39369e-008,1.1166
4.39755e-008,1.1557
4.40141e-008,1.1696
4.40527e-008,1.1668
4.40912e-008,1.1252
4.41298e-008,1.0266
4.41684e-008,0.9069
4.42069e-008,0.7820
4.42455e-008,0.6588
4.42841e-008,0.5567
4.43227e-008,0.4814
4.43613e-008,0.4292
4.43998e-008,0.3899
4.44384e-008,0.3635
4.44770e-008,0.3641
4.45155e-008,0.3910
4.45541e-008,0.4538
4.45927e-008,0.5600
4.46313e-008,0.6873
4.46699e-008,0.7981
4.47084e-008,0.8931
4.47470e-008,0.9686
4.47856e-008,1.0221
4.48242e-008,1.0622
4.48627e-008,1.1015
4.49013e-008,1.1473
4.49399e-008,1.1662
4.49784e-008,1.1711
4.50170e-008,1.1442
4.50556e-008,1.0626
4.50942e-008,0.9449
4.51328e-008,0.8224
4.51713e-008,0.6962
4.52099e-008,0.5861
4.52485e-008,0.5024
4.52870e-008,0.4436
4.53256e-008,0.4019
4.53642e-008,0.3683
4.54028e-008,0.3618
4.54414e-008,0.3784
4.54799e-008,0.4298
4.55185e-008,0.5217
4.55571e-008,0.6479
4.55957e-008,0.7650
4.56342e-008,0.8648
4.56728e-008,0.9471
4.57114e-008,1.0074
4.57499e-008,1.0501
4.57885e-008,1.0880
4.58271e-008,1.1353
4.58657e-008,1.1621
4.59043e-008,1.1722
4.59428e-008,1.1575
4.59814e-008,1.0949
4.60200e-008,0.9828
4.60585e-008,0.8622
4.60971e-008,0.7354
4.61357e-008,0.6183
4.61743e-008,0.5259
4.62129e-008,0.4598
4.62514e-008,0.4144
4.62900e-008,0.3778
4.63286e-008,0.3617
4.63671e-008,0.3703
4.64057e-008,0.4101
4.64443e-008,0.4875
4.64829e-008,0.6071
4.65214e-008,0.7304
4.65600e-008,0.8348
4.65986e-008,0.9234
4.66372e-008,0.9907
4.66758e-008,1.0377
4.67143e-008,1.0759
4.67529e-008,1.1204
4.67915e-008,1.1570
4.68300e-008,1.1705
4.68686e-008,1.1660
4.69072e-008,1.1216
4.69458e-008,1.0205
4.69844e-008,0.9009
4.70229e-008,0.7756
4.70615e-008,0.6530
4.71001e-008,0.5522
4.71386e-008,0.4781
4.71772e-008,0.4271
4.72158e-008,0.3886
4.72544e-008,0.3631
4.72930e-008,0.3650
4.73315e-008,0.3935
4.73701e-008,0.4582
4.74087e-008,0.5664
4.74473e-008,0.6935
4.74858e-008,0.8033
4.75244e-008,0.8974
4.75630e-008,0.9718
4.76015e-008,1.0244
4.76401e-008,1.0641
4.76787e-008,1.1048
4.77173e-008,1.1496
4.77559e-008,1.1672
4.77944e-008,1.1710
4.78330e-008,1.1418
4.78716e-008,1.0568
4.79101e-008,0.9390
4.79487e-008,0.8160
4.79873e-008,0.6900
4.80259e-008,0.5812
4.80645e-008,0.4988
4.81030e-008,0.4412
4.81416e-008,0.4003
4.81802e-008,0.3676
4.82188e-008,0.3624
4.82573e-008,0.3804
4.82959e-008,0.4336
4.83345e-008,0.5277
4.83730e-008,0.6545
4.84116e-008,0.7705
4.84502e-008,0.8695
4.84888e-008,0.9508
4.85274e-008,1.0098
4.85659e-008,1.0521
4.86045e-008,1.0905
4.86431e-008,1.1385
4.86816e-008,1.1630
4.87202e-008,1.1726
4.87588e-008,1.1560
4.87974e-008,1.0899
4.88360e-008,0.9767
4.88745e-008,0.8560
4.89131e-008,0.7290
4.89517e-008,0.6129
4.89902e-008,0.5219
4.90288e-008,0.4571
4.90674e-008,0.4123
4.91060e-008,0.3756
4.91445e-008,0.3615
4.91831e-008,0.3712
4.92217e-008,0.4129
4.92603e-008,0.4927
4.92989e-008,0.6139
4.93374e-008,0.7361
4.93760e-008,0.8398
4.94146e-008,0.9274
4.94531e-008,0.9935
4.94917e-008,1.0397
4.95303e-008,1.0776
4.95689e-008,1.1217
4.96075e-008,1.1577
4.96460e-008,1.1704
4.96846e-008,1.1646
4.97232e-008,1.1177
4.97617e-008,1.0145
4.98003e-008,0.8945
4.98389e-008,0.7689
4.98775e-008,0.6472
4.99160e-008,0.5478
4.99546e-008,0.4751
4.99932e-008,0.4249
5.00318e-008,0.3862
5.00704e-008,0.3626
5.01089e-008,0.3653
5.01475e-008,0.3959
5.01861e-008,0.4625
5.02246e-008,0.5729
5.02632e-008,0.6995
5.03018e-008,0.8085
5.03404e-008,0.9018
5.03790e-008,0.9751
5.04175e-008,1.0266
5.04561e-008,1.0660
5.04947e-008,1.1063
5.05332e-008,1.1504
5.05718e-008,1.1674
5.06104e-008,1.1701
5.06490e-008,1.1387
5.06876e-008,1.0512
5.07261e-008,0.9327
5.07647e-008,0.8093
5.08033e-008,0.6839
5.08419e-008,0.5763
5.08804e-008,0.4953
5.09190e-008,0.4387
5.09576e-008,0.3979
5.09961e-008,0.3663
5.10347e-008,0.3623
5.10733e-008,0.3821
5.11119e-008,0.4371
5.11505e-008,0.5338
5.11890e-008,0.6608
5.12276e-008,0.7758
5.12662e-008,0.8742
5.13047e-008,0.9543
5.13433e-008,1.0123
5.13819e-008,1.0540
5.14205e-008,1.0922
5.14591e-008,1.1396
5.14976e-008,1.1635
5.15362e-008,1.1722
5.15748e-008,1.1538
5.16133e-008,1.0849
5.16519e-008,0.9705
5.16905e-008,0.8494
5.17291e-008,0.7225
5.17676e-008,0.6076
5.18062e-008,0.5180
5.18448e-008,0.4543
5.18834e-008,0.4104
5.19220e-008,0.3747
5.19605e-008,0.3617
5.19991e-008,0.3727
5.20377e-008,0.4163
5.20762e-008,0.4980
5.21148e-008,0.6204
5.21534e-008,0.7418
5.21920e-008,0.8446
5.22306e-008,0.9313
5.22691e-008,0.9963
5.23077e-008,1.0418
5.23463e-008,1.0797
5.23848e-008,1.1254
5.24234e-008,1.1589
5.24620e-008,1.1713
5.25006e-008,1.1637
5.25391e-008,1.1137
5.25777e-008,1.0084
5.26163e-008,0.8885
5.26549e-008,0.7625
5.26935e-008,0.6415
5.27320e-008,0.5433
5.27706e-008,0.4720
5.28092e-008,0.4228
5.28477e-008,0.3849
5.28863e-008,0.3623
5.29249e-008,0.3664
5.29635e-008,0.3985
5.30021e-008,0.4671
5.30406e-008,0.5794
5.30792e-008,0.7057
5.31178e-008,0.8136
5.31563e-008,0.9061
5.31949e-008,0.9782
5.32335e-008,1.0288
5.32721e-008,1.0679
5.33107e-008,1.1099
5.33492e-008,1.1524
5.33878e-008,1.1684
5.34264e-008,1.1698
5.34650e-008,1.1360
5.35035e-008,1.0453
5.35421e-008,0.9267
5.35807e-008,0.8029
5.36192e-008,0.6778
5.36578e-008,0.5715
5.36964e-008,0.4918
5.37350e-008,0.4364
5.37736e-008,0.3965
5.38121e-008,0.3657
5.38507e-008,0.3630
5.38893e-008,0.3843
5.39278e-008,0.4411
5.39664e-008,0.5399
5.40050e-008,0.6674
5.40436e-008,0.7813
5.40822e-008,0.8788
5.41207e-008,0.9578
5.41593e-008,1.0147
5.41979e-008,1.0560
5.42365e-008,1.0950
5.42750e-008,1.1425
5.43136e-008,1.1645
5.43522e-008,1.1724
5.43907e-008,1.1520
5.44293e-008,1.0796
5.44679e-008,0.9645
5.45065e-008,0.8431
5.45451e-008,0.7162
5.45836e-008,0.6023
5.46222e-008,0.5141
5.46608e-008,0.4518
5.46993e-008,0.4084
5.47379e-008,0.3726
5.47765e-008,0.3616
5.48151e-008,0.3737
5.48537e-008,0.4192
5.48922e-008,0.5036
5.49308e-008,0.6272
5.49694e-008,0.7474
5.50079e-008,0.8496
5.50465e-008,0.9352
5.50851e-008,0.9990
5.51237e-008,1.0437
5.51622e-008,1.0815
5.52008e-008,1.1267
5.52394e-008,1.1595
5.52780e-008,1.1711
5.53166e-008,1.1621
5.53551e-008,1.1094
5.53937e-008,1.0023
5.54323e-008,0.8821
5.54708e-008,0.7559
5.55094e-008,0.6358
5.55480e-008,0.5391
5.55866e-008,0.4690
5.56252e-008,0.4207
5.56637e-008,0.3825
5.57023e-008,0.3620
5.57409e-008,0.3668
5.57794e-008,0.4011
5.58180e-008,0.4717
5.58566e-008,0.5860
5.58952e-008,0.7116
5.59338e-008,0.8187
5.59723e-008,0.9103
5.60109e-008,0.9813
5.60495e-008,1.0309
5.60881e-008,1.0698
5.61266e-008,1.1113
5.61652e-008,1.1532
5.62038e-008,1.1685
5.62423e-008,1.1688
5.62809e-008,1.1326
5.63195e-008,1.0395
5.63581e-008,0.9204
5.63967e-008,0.7963
5.64352e-008,0.6718
5.64738e-008,0.5668
5.65124e-008,0.4885
5.65509e-008,0.4341
5.65895e-008,0.3940
5.66281e-008,0.3648
5.66667e-008,0.3630
5.67053e-008,0.3861
5.67438e-008,0.4448
5.67824e-008,0.5462
5.68210e-008,0.6736
5.68596e-008,0.7866
5.68981e-008,0.8833
5.69367e-008,0.9613
5.69753e-008,1.0171
5.70138e-008,1.0579
5.70524e-008,1.0966
5.70910e-008,1.1436
5.71296e-008,1.1648
5.71682e-008,1.1719
5.72067e-008,1.1495
5.72453e-008,1.0745
5.72839e-008,0.9583
5.73224e-008,0.8365
5.73610e-008,0.7098
5.73996e-008,0.5972
5.74382e-008,0.5104
5.74768e-008,0.4491
5.75153e-008,0.4061
5.75539e-008,0.3707
5.75925e-008,0.3615
5.76310e-008,0.3749
5.76696e-008,0.4223
5.77082e-008,0.5091
5.77468e-008,0.6336
5.77853e-008,0.7529
5.78239e-008,0.8544
5.78625e-008,0.9390
5.79011e-008,1.0017
5.79397e-008,1.0458
5.79782e-008,1.0836
5.80168e-008,1.1304
5.80554e-008,1.1605
5.80939e-008,1.1719
5.81325e-008,1.1611
5.81711e-008,1.1050
5.82097e-008,0.9961
5.82483e-008,0.8759
5.82868e-008,0.7494
5.83254e-008,0.6302
5.83640e-008,0.5349
5.84025e-008,0.4660
5.84411e-008,0.4187
5.84797e-008,0.3813
5.85183e-008,0.3619
5.85569e-008,0.3681
5.85954e-008,0.4039
5.86340e-008,0.4766
5.86726e-008,0.5927
5.87112e-008,0.7176
5.87497e-008,0.8238
5.87883e-008,0.9145
5.88269e-008,0.9843
5.88654e-008,1.0331
5.89040e-008,1.0717
5.89426e-008,1.1150
5.89812e-008,1.1548
5.90198e-008,1.1695
5.90583e-008,1.1682
5.90969e-008,1.1295
5.91355e-008,1.0335
5.91740e-008,0.9144
5.92126e-008,0.7898
5.92512e-008,0.6658
5.92898e-008,0.5621
5.93284e-008,0.4851
5.93669e-008,0.4318
5.94055e-008,0.3926
5.94441e-008,0.3643
5.94827e-008,0.3638
5.95212e-008,0.3885
5.95598e-008,0.4490
5.95984e-008,0.5524
5.96370e-008,0.6800
5.96755e-008,0.7919
5.97141e-008,0.8878
5.97527e-008,0.9647
5.97912e-008,1.0194
5.98298e-008,1.0599
5.98684e-008,1.0997
5.99070e-008,1.1462
5.99455e-008,1.1658
5.99841e-008,1.1719
6.00227e-008,1.1475
6.00613e-008,1.0689
6.00999e-008,0.9523
6.01384e-008,0.8302
6.01770e-008,0.7036
6.02156e-008,0.5921
6.02542e-008,0.5066
6.02927e-008,0.4466
6.03313e-008,0.4045
6.03699e-008,0.3700
6.04085e-008,0.3619
6.04470e-008,0.3767
6.04856e-008,0.4258
6.05242e-008,0.5149
6.05627e-008,0.6403
6.06013e-008,0.7585
6.06399e-008,0.8592
6.06785e-008,0.9428
6.07170e-008,1.0043
6.07556e-008,1.0478
6.07942e-008,1.0853
6.08328e-008,1.1316
6.08714e-008,1.1611
6.09099e-008,1.1716
6.09485e-008,1.1591
6.09871e-008,1.1006
6.10257e-008,0.9900
6.10642e-008,0.8695
6.11028e-008,0.7429
6.11414e-008,0.6247
6.11800e-008,0.5308
6.12185e-008,0.4632
6.12571e-008,0.4166
6.12957e-008,0.3791
6.13342e-008,0.3617
6.13728e-008,0.3686
6.14114e-008,0.4066
6.14500e-008,0.4815
6.14885e-008,0.5993
6.15271e-008,0.7234
6.15657e-008,0.8289
6.16043e-008,0.9186
6.16429e-008,0.9873
6.16814e-008,1.0352
6.17200e-008,1.0735
6.17586e-008,1.1164
6.17972e-008,1.1555
6.18357e-008,1.1696
6.18743e-008,1.1670
