.HEADER
..NAMES
Time,V U2.C7&B7
.DATA
3.97708e-008,-0.5353
3.98094e-008,-0.6462
3.98480e-008,-0.7230
3.98866e-008,-0.7763
3.99251e-008,-0.7929
3.99637e-008,-0.7587
4.00023e-008,-0.6598
4.00408e-008,-0.4930
4.00794e-008,-0.2812
4.01180e-008,-0.0559
4.01566e-008,0.1578
4.01952e-008,0.3494
4.02337e-008,0.5116
4.02723e-008,0.6308
4.03109e-008,0.7140
4.03494e-008,0.7741
4.03880e-008,0.7989
4.04266e-008,0.7739
4.04652e-008,0.6850
4.05037e-008,0.5252
4.05423e-008,0.3152
4.05809e-008,0.0880
4.06195e-008,-0.1286
4.06581e-008,-0.3230
4.06966e-008,-0.4904
4.07352e-008,-0.6161
4.07738e-008,-0.7015
4.08123e-008,-0.7628
4.08509e-008,-0.7928
4.08895e-008,-0.7759
4.09281e-008,-0.6988
4.09667e-008,-0.5523
4.10052e-008,-0.3512
4.10438e-008,-0.1268
4.10824e-008,0.0924
4.11209e-008,0.2915
4.11595e-008,0.4643
4.11981e-008,0.5981
4.12367e-008,0.6891
4.12752e-008,0.7560
4.13138e-008,0.7949
4.13524e-008,0.7877
4.13910e-008,0.7205
4.14296e-008,0.5818
4.14681e-008,0.3847
4.15067e-008,0.1602
4.15453e-008,-0.0619
4.15838e-008,-0.2641
4.16224e-008,-0.4413
4.16610e-008,-0.5816
4.16996e-008,-0.6775
4.17382e-008,-0.7465
4.17767e-008,-0.7883
4.18153e-008,-0.7871
4.18539e-008,-0.7306
4.18924e-008,-0.6059
4.19310e-008,-0.4190
4.19696e-008,-0.1984
4.20082e-008,0.0250
4.20468e-008,0.2310
4.20853e-008,0.4130
4.21239e-008,0.5608
4.21625e-008,0.6636
4.22011e-008,0.7375
4.22396e-008,0.7872
4.22782e-008,0.7958
4.23168e-008,0.7492
4.23553e-008,0.6334
4.23939e-008,0.4517
4.24325e-008,0.2321
4.24711e-008,0.0065
4.25097e-008,-0.2027
4.25482e-008,-0.3884
4.25868e-008,-0.5422
4.26254e-008,-0.6510
4.26639e-008,-0.7274
4.27025e-008,-0.7793
4.27411e-008,-0.7929
4.27797e-008,-0.7554
4.28183e-008,-0.6531
4.28568e-008,-0.4835
4.28954e-008,-0.2698
4.29340e-008,-0.0443
4.29726e-008,0.1682
4.30111e-008,0.3584
4.30497e-008,0.5187
4.30883e-008,0.6355
4.31268e-008,0.7167
4.31654e-008,0.7753
4.32040e-008,0.7985
4.32426e-008,0.7709
4.32812e-008,0.6781
4.33197e-008,0.5149
4.33583e-008,0.3037
4.33969e-008,0.0767
4.34354e-008,-0.1390
4.34740e-008,-0.3324
4.35126e-008,-0.4981
4.35512e-008,-0.6214
4.35898e-008,-0.7060
4.36283e-008,-0.7665
4.36669e-008,-0.7937
4.37055e-008,-0.7737
4.37440e-008,-0.6933
4.37826e-008,-0.5435
4.38212e-008,-0.3402
4.38598e-008,-0.1151
4.38983e-008,0.1033
4.39369e-008,0.3010
4.39755e-008,0.4721
4.40141e-008,0.6036
4.40527e-008,0.6937
4.40912e-008,0.7600
4.41298e-008,0.7963
4.41684e-008,0.7860
4.42069e-008,0.7154
4.42455e-008,0.5734
4.42841e-008,0.3738
4.43227e-008,0.1482
4.43613e-008,-0.0731
4.43998e-008,-0.2738
4.44384e-008,-0.4495
4.44770e-008,-0.5876
4.45155e-008,-0.6811
4.45541e-008,-0.7482
4.45927e-008,-0.7885
4.46313e-008,-0.7855
4.46699e-008,-0.7257
4.47084e-008,-0.5973
4.47470e-008,-0.4079
4.47856e-008,-0.1870
4.48242e-008,0.0357
4.48627e-008,0.2409
4.49013e-008,0.4216
4.49399e-008,0.5672
4.49784e-008,0.6684
4.50170e-008,0.7419
4.50556e-008,0.7896
4.50942e-008,0.7951
4.51328e-008,0.7452
4.51713e-008,0.6259
4.52099e-008,0.4414
4.52485e-008,0.2203
4.52870e-008,-0.0050
4.53256e-008,-0.2128
4.53642e-008,-0.3971
4.54028e-008,-0.5489
4.54414e-008,-0.6552
4.54799e-008,-0.7296
4.55185e-008,-0.7800
4.55571e-008,-0.7920
4.55957e-008,-0.7517
4.56342e-008,-0.6457
4.56728e-008,-0.4729
4.57114e-008,-0.2583
4.57499e-008,-0.0332
4.57885e-008,0.1785
4.58271e-008,0.3675
4.58657e-008,0.5260
4.59043e-008,0.6405
4.59428e-008,0.7212
4.59814e-008,0.7786
4.60200e-008,0.7988
4.60585e-008,0.7680
4.60971e-008,0.6717
4.61357e-008,0.5054
4.61743e-008,0.2922
4.62129e-008,0.0650
4.62514e-008,-0.1495
4.62900e-008,-0.3416
4.63286e-008,-0.5054
4.63671e-008,-0.6263
4.64057e-008,-0.7088
4.64443e-008,-0.7676
4.64829e-008,-0.7934
4.65214e-008,-0.7710
4.65600e-008,-0.6870
4.65986e-008,-0.5337
4.66372e-008,-0.3287
4.66758e-008,-0.1038
4.67143e-008,0.1138
4.67529e-008,0.3105
4.67915e-008,0.4801
4.68300e-008,0.6092
4.68686e-008,0.6984
4.69072e-008,0.7638
4.69458e-008,0.7976
4.69844e-008,0.7842
4.70229e-008,0.7102
4.70615e-008,0.5647
4.71001e-008,0.3628
4.71386e-008,0.1363
4.71772e-008,-0.0841
4.72158e-008,-0.2834
4.72544e-008,-0.4576
4.72930e-008,-0.5933
4.73315e-008,-0.6856
4.73701e-008,-0.7521
4.74087e-008,-0.7901
4.74473e-008,-0.7841
4.74858e-008,-0.7211
4.75244e-008,-0.5893
4.75630e-008,-0.3974
4.76015e-008,-0.1752
4.76401e-008,0.0471
4.76787e-008,0.2509
4.77173e-008,0.4300
4.77559e-008,0.5735
4.77944e-008,0.6723
4.78330e-008,0.7438
4.78716e-008,0.7901
4.79101e-008,0.7938
4.79487e-008,0.7407
4.79873e-008,0.6174
4.80259e-008,0.4303
4.80645e-008,0.2088
4.81030e-008,-0.0159
4.81416e-008,-0.2228
4.81802e-008,-0.4059
4.82188e-008,-0.5555
4.82573e-008,-0.6599
4.82959e-008,-0.7339
4.83345e-008,-0.7827
4.83730e-008,-0.7916
4.84116e-008,-0.7481
4.84502e-008,-0.6386
4.84888e-008,-0.4631
4.85274e-008,-0.2468
4.85659e-008,-0.0216
4.86045e-008,0.1888
4.86431e-008,0.3764
4.86816e-008,0.5329
4.87202e-008,0.6449
4.87588e-008,0.7237
4.87974e-008,0.7796
4.88360e-008,0.7982
4.88745e-008,0.7646
4.89131e-008,0.6644
4.89517e-008,0.4949
4.89902e-008,0.2806
4.90288e-008,0.0538
4.90674e-008,-0.1599
4.91060e-008,-0.3509
4.91445e-008,-0.5129
4.91831e-008,-0.6314
4.92217e-008,-0.7133
4.92603e-008,-0.7711
4.92989e-008,-0.7940
4.93374e-008,-0.7685
4.93760e-008,-0.6811
4.94146e-008,-0.5246
4.94531e-008,-0.3176
4.94917e-008,-0.0920
4.95303e-008,0.1246
4.95689e-008,0.3198
4.96075e-008,0.4877
4.96460e-008,0.6144
4.96846e-008,0.7014
4.97232e-008,0.7653
4.97617e-008,0.7975
4.98003e-008,0.7818
4.98389e-008,0.7042
4.98775e-008,0.5551
4.99160e-008,0.3513
4.99546e-008,0.1249
4.99932e-008,-0.0947
5.00318e-008,-0.2931
5.00704e-008,-0.4657
5.01089e-008,-0.5990
5.01475e-008,-0.6889
5.01861e-008,-0.7537
5.02246e-008,-0.7903
5.02632e-008,-0.7822
5.03018e-008,-0.7159
5.03404e-008,-0.5803
5.03790e-008,-0.3862
5.04175e-008,-0.1638
5.04561e-008,0.0577
5.04947e-008,0.2607
5.05332e-008,0.4384
5.05718e-008,0.5795
5.06104e-008,0.6769
5.06490e-008,0.7481
5.06876e-008,0.7924
5.07261e-008,0.7928
5.07647e-008,0.7363
5.08033e-008,0.6096
5.08419e-008,0.4199
5.08804e-008,0.1970
5.09190e-008,-0.0273
5.09576e-008,-0.2328
5.09961e-008,-0.4144
5.10347e-008,-0.5619
5.10733e-008,-0.6638
5.11119e-008,-0.7359
5.11505e-008,-0.7832
5.11890e-008,-0.7904
5.12276e-008,-0.7441
5.12662e-008,-0.6308
5.13047e-008,-0.4523
5.13433e-008,-0.2352
5.13819e-008,-0.0107
5.14205e-008,0.1990
5.14591e-008,0.3854
5.14976e-008,0.5398
5.15362e-008,0.6499
5.15748e-008,0.7282
5.16133e-008,0.7826
5.16519e-008,0.7982
5.16905e-008,0.7614
5.17291e-008,0.6577
5.17676e-008,0.4852
5.18062e-008,0.2690
5.18448e-008,0.0421
5.18834e-008,-0.1703
5.19220e-008,-0.3599
5.19605e-008,-0.5200
5.19991e-008,-0.6360
5.20377e-008,-0.7158
5.20762e-008,-0.7721
5.21148e-008,-0.7935
5.21534e-008,-0.7655
5.21920e-008,-0.6744
5.22306e-008,-0.5146
5.22691e-008,-0.3061
5.23077e-008,-0.0808
5.23463e-008,0.1350
5.23848e-008,0.3293
5.24234e-008,0.4954
5.24620e-008,0.6198
5.25006e-008,0.7061
5.25391e-008,0.7690
5.25777e-008,0.7985
5.26163e-008,0.7796
5.26549e-008,0.6986
5.26935e-008,0.5461
5.27320e-008,0.3401
5.27706e-008,0.1131
5.28092e-008,-0.1056
5.28477e-008,-0.3025
5.28863e-008,-0.4735
5.29249e-008,-0.6045
5.29635e-008,-0.6934
5.30021e-008,-0.7575
5.30406e-008,-0.7917
5.30792e-008,-0.7806
5.31178e-008,-0.7109
5.31563e-008,-0.5720
5.31949e-008,-0.3755
5.32335e-008,-0.1520
5.32721e-008,0.0689
5.33107e-008,0.2704
5.33492e-008,0.4466
5.33878e-008,0.5855
5.34264e-008,0.6805
5.34650e-008,0.7499
5.35035e-008,0.7927
5.35421e-008,0.7912
5.35807e-008,0.7314
5.36192e-008,0.6008
5.36578e-008,0.4087
5.36964e-008,0.1855
5.37350e-008,-0.0381
5.37736e-008,-0.2427
5.38121e-008,-0.4231
5.38507e-008,-0.5683
5.38893e-008,-0.6685
5.39278e-008,-0.7402
5.39664e-008,-0.7857
5.40050e-008,-0.7898
5.40436e-008,-0.7401
5.40822e-008,-0.6234
5.41207e-008,-0.4422
5.41593e-008,-0.2237
5.41979e-008,0.0008
5.42365e-008,0.2091
5.42750e-008,0.3941
5.43136e-008,0.5465
5.43522e-008,0.6541
5.43907e-008,0.7305
5.44293e-008,0.7835
5.44679e-008,0.7973
5.45065e-008,0.7576
5.45451e-008,0.6500
5.45836e-008,0.4745
5.46222e-008,0.2574
5.46608e-008,0.0310
5.46993e-008,-0.1805
5.47379e-008,-0.3690
5.47765e-008,-0.5272
5.48151e-008,-0.6410
5.48537e-008,-0.7203
5.48922e-008,-0.7753
5.49308e-008,-0.7938
5.49694e-008,-0.7626
5.50079e-008,-0.6682
5.50465e-008,-0.5052
5.50851e-008,-0.2948
5.51237e-008,-0.0691
5.51622e-008,0.1456
5.52008e-008,0.3384
5.52394e-008,0.5028
5.52780e-008,0.6247
5.53166e-008,0.7089
5.53551e-008,0.7704
5.53937e-008,0.7983
5.54323e-008,0.7769
5.54708e-008,0.6921
5.55094e-008,0.5362
5.55480e-008,0.3286
5.55866e-008,0.1018
5.56252e-008,-0.1161
5.56637e-008,-0.3121
5.57023e-008,-0.4815
5.57409e-008,-0.6099
5.57794e-008,-0.6965
5.58180e-008,-0.7590
5.58566e-008,-0.7917
5.58952e-008,-0.7783
5.59338e-008,-0.7052
5.59723e-008,-0.5626
5.60109e-008,-0.3642
5.60495e-008,-0.1407
5.60881e-008,0.0794
5.61266e-008,0.2801
5.61652e-008,0.4548
5.62038e-008,0.5913
5.62423e-008,0.6851
5.62809e-008,0.7541
5.63195e-008,0.7946
5.63581e-008,0.7899
5.63967e-008,0.7267
5.64352e-008,0.5926
5.64738e-008,0.3980
5.65124e-008,0.1736
5.65509e-008,-0.0494
5.65895e-008,-0.2525
5.66281e-008,-0.4314
5.66667e-008,-0.5745
5.67053e-008,-0.6722
5.67438e-008,-0.7420
5.67824e-008,-0.7860
5.68210e-008,-0.7884
5.68596e-008,-0.7357
5.68981e-008,-0.6152
5.69367e-008,-0.4313
5.69753e-008,-0.2121
5.70138e-008,0.0117
5.70524e-008,0.2192
5.70910e-008,0.4029
5.71296e-008,0.5532
5.71682e-008,0.6590
5.72067e-008,0.7350
5.72453e-008,0.7863
5.72839e-008,0.7971
5.73224e-008,0.7541
5.73610e-008,0.6429
5.73996e-008,0.4645
5.74382e-008,0.2457
5.74768e-008,0.0194
5.75153e-008,-0.1907
5.75539e-008,-0.3779
5.75925e-008,-0.5341
5.76310e-008,-0.6454
5.76696e-008,-0.7226
5.77082e-008,-0.7761
5.77468e-008,-0.7930
5.77853e-008,-0.7593
5.78239e-008,-0.6611
5.78625e-008,-0.4949
5.79011e-008,-0.2833
5.79397e-008,-0.0579
5.79782e-008,0.1559
5.80168e-008,0.3477
5.80554e-008,0.5103
5.80939e-008,0.6300
5.81325e-008,0.7135
5.81711e-008,0.7739
5.82097e-008,0.7990
5.82483e-008,0.7745
5.82868e-008,0.6862
5.83254e-008,0.5270
5.83640e-008,0.3173
5.84025e-008,0.0899
5.84411e-008,-0.1268
5.84797e-008,-0.3214
5.85183e-008,-0.4891
5.85569e-008,-0.6152
5.85954e-008,-0.7010
5.86340e-008,-0.7626
5.86726e-008,-0.7928
5.87112e-008,-0.7763
5.87497e-008,-0.6999
5.87883e-008,-0.5540
5.88269e-008,-0.3533
5.88654e-008,-0.1288
5.89040e-008,0.0905
5.89426e-008,0.2898
5.89812e-008,0.4629
5.90198e-008,0.5971
5.90583e-008,0.6885
5.90969e-008,0.7557
5.91355e-008,0.7948
5.91740e-008,0.7880
5.92126e-008,0.7214
5.92512e-008,0.5834
5.92898e-008,0.3867
5.93284e-008,0.1622
5.93669e-008,-0.0601
5.94055e-008,-0.2624
5.94441e-008,-0.4398
5.94827e-008,-0.5806
5.95212e-008,-0.6769
5.95598e-008,-0.7462
5.95984e-008,-0.7882
5.96370e-008,-0.7874
5.96755e-008,-0.7314
5.97141e-008,-0.6074
5.97527e-008,-0.4210
5.97912e-008,-0.2005
5.98298e-008,0.0230
5.98684e-008,0.2292
5.99070e-008,0.4114
5.99455e-008,0.5596
5.99841e-008,0.6629
6.00227e-008,0.7371
6.00613e-008,0.7870
6.00999e-008,0.7960
6.01384e-008,0.7499
6.01770e-008,0.6349
6.02156e-008,0.4536
6.02542e-008,0.2341
6.02927e-008,0.0084
6.03313e-008,-0.2009
6.03699e-008,-0.3869
6.04085e-008,-0.5411
6.04470e-008,-0.6502
6.04856e-008,-0.7270
6.05242e-008,-0.7791
6.05627e-008,-0.7930
6.06013e-008,-0.7561
6.06399e-008,-0.6545
6.06785e-008,-0.4853
6.07170e-008,-0.2719
6.07556e-008,-0.0462
6.07942e-008,0.1664
6.08328e-008,0.3567
6.08714e-008,0.5174
6.09099e-008,0.6346
6.09485e-008,0.7162
6.09871e-008,0.7751
6.10257e-008,0.7985
6.10642e-008,0.7714
6.11028e-008,0.6793
6.11414e-008,0.5167
6.11800e-008,0.3057
6.12185e-008,0.0787
6.12571e-008,-0.1372
6.12957e-008,-0.3308
6.13342e-008,-0.4968
6.13728e-008,-0.6203
6.14114e-008,-0.7039
6.14500e-008,-0.7640
6.14885e-008,-0.7927
6.15271e-008,-0.7738
6.15657e-008,-0.6938
6.16043e-008,-0.5443
6.16429e-008,-0.3419
6.16814e-008,-0.1177
6.17200e-008,0.1010
6.17586e-008,0.2993
6.17972e-008,0.4708
6.18357e-008,0.6026
6.18743e-008,0.6931
