.HEADER
..NAMES
Time,V U2.A3
4.14681e-008,0.3210
4.15067e-008,0.3209
4.15453e-008,0.3209
4.15838e-008,0.3210
4.16224e-008,0.3210
4.16610e-008,0.3210
4.16996e-008,0.3209
4.17382e-008,0.3209
4.17767e-008,0.3210
4.18153e-008,0.3210
4.18539e-008,0.3209
4.18924e-008,0.3209
4.19310e-008,0.3210
4.19696e-008,0.3222
4.20082e-008,0.3285
4.20468e-008,0.3485
4.20853e-008,0.3957
4.21239e-008,0.4795
4.21625e-008,0.5949
4.22011e-008,0.7175
4.22396e-008,0.8197
4.22782e-008,0.8951
4.23168e-008,0.9552
4.23553e-008,1.0068
4.23939e-008,1.0497
4.24325e-008,1.0920
4.24711e-008,1.1346
4.25097e-008,1.1616
4.25482e-008,1.1587
4.25868e-008,1.1217
4.26254e-008,1.0364
4.26639e-008,0.9180
4.27025e-008,0.7970
4.27411e-008,0.6864
4.27797e-008,0.5856
4.28183e-008,0.5070
4.28568e-008,0.4522
4.28954e-008,0.4131
4.29340e-008,0.3858
4.29726e-008,0.3674
4.30111e-008,0.3514
4.30497e-008,0.3390
4.30883e-008,0.3320
4.31268e-008,0.3258
4.31654e-008,0.3189
4.32040e-008,0.3155
4.32426e-008,0.3166
4.32812e-008,0.3190
4.33197e-008,0.3212
4.33583e-008,0.3233
4.33969e-008,0.3245
4.34354e-008,0.3248
4.34740e-008,0.3247
4.35126e-008,0.3239
4.35512e-008,0.3225
4.35898e-008,0.3221
4.36283e-008,0.3225
4.36669e-008,0.3223
4.37055e-008,0.3215
4.37440e-008,0.3214
4.37826e-008,0.3217
4.38212e-008,0.3217
4.38598e-008,0.3216
4.38983e-008,0.3213
4.39369e-008,0.3209
4.39755e-008,0.3209
4.40141e-008,0.3210
4.40527e-008,0.3209
4.40912e-008,0.3207
4.41298e-008,0.3210
4.41684e-008,0.3211
4.42069e-008,0.3210
4.42455e-008,0.3209
4.42841e-008,0.3209
4.43227e-008,0.3209
4.43613e-008,0.3210
4.43998e-008,0.3210
4.44384e-008,0.3209
4.44770e-008,0.3209
4.45155e-008,0.3210
4.45541e-008,0.3210
4.45927e-008,0.3209
4.46313e-008,0.3209
4.46699e-008,0.3210
4.47084e-008,0.3210
4.47470e-008,0.3210
4.47856e-008,0.3223
4.48242e-008,0.3290
4.48627e-008,0.3502
4.49013e-008,0.3992
4.49399e-008,0.4848
4.49784e-008,0.6013
4.50170e-008,0.7234
4.50556e-008,0.8242
4.50942e-008,0.8985
4.51328e-008,0.9581
4.51713e-008,1.0093
4.52099e-008,1.0513
4.52485e-008,1.0836
4.52870e-008,1.1073
4.53256e-008,1.1247
4.53642e-008,1.1386
4.54028e-008,1.1490
4.54414e-008,1.1562
4.54799e-008,1.1630
4.55185e-008,1.1700
4.55571e-008,1.1736
4.55957e-008,1.1728
4.56342e-008,1.1706
4.56728e-008,1.1701
4.57114e-008,1.1730
4.57499e-008,1.1791
4.57885e-008,1.1825
4.58271e-008,1.1714
4.58657e-008,1.1290
4.59043e-008,1.0429
4.59428e-008,0.9254
4.59814e-008,0.8042
4.60200e-008,0.6947
4.60585e-008,0.5984
4.60971e-008,0.5198
4.61357e-008,0.4607
4.61743e-008,0.4174
4.62129e-008,0.3842
4.62514e-008,0.3691
4.62900e-008,0.3836
4.63286e-008,0.4360
4.63671e-008,0.5291
4.64057e-008,0.6488
4.64443e-008,0.7636
4.64829e-008,0.8543
4.65214e-008,0.9274
4.65600e-008,0.9881
4.65986e-008,1.0359
4.66372e-008,1.0731
4.66758e-008,1.1016
4.67143e-008,1.1209
4.67529e-008,1.1353
4.67915e-008,1.1471
4.68300e-008,1.1550
4.68686e-008,1.1611
4.69072e-008,1.1684
4.69458e-008,1.1740
4.69844e-008,1.1747
4.70229e-008,1.1727
4.70615e-008,1.1714
4.71001e-008,1.1715
4.71386e-008,1.1728
4.71772e-008,1.1743
4.72158e-008,1.1749
4.72544e-008,1.1752
4.72930e-008,1.1760
4.73315e-008,1.1765
4.73701e-008,1.1764
4.74087e-008,1.1767
4.74473e-008,1.1776
4.74858e-008,1.1780
4.75244e-008,1.1777
4.75630e-008,1.1774
4.76015e-008,1.1774
4.76401e-008,1.1777
4.76787e-008,1.1782
4.77173e-008,1.1783
4.77559e-008,1.1780
4.77944e-008,1.1780
4.78330e-008,1.1781
4.78716e-008,1.1781
4.79101e-008,1.1779
4.79487e-008,1.1780
4.79873e-008,1.1781
4.80259e-008,1.1781
4.80645e-008,1.1781
4.81030e-008,1.1780
4.81416e-008,1.1780
4.81802e-008,1.1781
4.82188e-008,1.1782
4.82573e-008,1.1781
4.82959e-008,1.1780
4.83345e-008,1.1780
4.83730e-008,1.1781
4.84116e-008,1.1781
4.84502e-008,1.1781
4.84888e-008,1.1781
4.85274e-008,1.1781
4.85659e-008,1.1781
4.86045e-008,1.1781
4.86431e-008,1.1781
4.86816e-008,1.1781
4.87202e-008,1.1781
4.87588e-008,1.1781
4.87974e-008,1.1781
4.88360e-008,1.1781
4.88745e-008,1.1781
4.89131e-008,1.1781
4.89517e-008,1.1781
4.89902e-008,1.1787
4.90288e-008,1.1814
4.90674e-008,1.1837
4.91060e-008,1.1751
4.91445e-008,1.1376
4.91831e-008,1.0564
4.92217e-008,0.9415
4.92603e-008,0.8198
4.92989e-008,0.7079
4.93374e-008,0.6091
4.93760e-008,0.5278
4.94146e-008,0.4668
4.94531e-008,0.4225
4.94917e-008,0.3879
4.95303e-008,0.3698
4.95689e-008,0.3800
4.96075e-008,0.4283
4.96460e-008,0.5177
4.96846e-008,0.6360
4.97232e-008,0.7524
4.97617e-008,0.8456
4.98003e-008,0.9201
4.98389e-008,0.9820
4.98775e-008,1.0312
4.99160e-008,1.0719
4.99546e-008,1.1165
4.99932e-008,1.1525
5.00318e-008,1.1661
5.00704e-008,1.1494
5.01089e-008,1.0915
5.01475e-008,0.9878
5.01861e-008,0.8651
5.02246e-008,0.7480
5.02632e-008,0.6393
5.03018e-008,0.5471
5.03404e-008,0.4803
5.03790e-008,0.4327
5.04175e-008,0.3936
5.04561e-008,0.3705
5.04947e-008,0.3716
5.05332e-008,0.4056
5.05718e-008,0.4789
5.06104e-008,0.5901
5.06490e-008,0.7108
5.06876e-008,0.8141
5.07261e-008,0.8960
5.07647e-008,0.9628
5.08033e-008,1.0155
5.08419e-008,1.0580
5.08804e-008,1.1029
5.09190e-008,1.1432
5.09576e-008,1.1648
5.09961e-008,1.1580
5.10347e-008,1.1156
5.10733e-008,1.0241
5.11119e-008,0.9041
5.11505e-008,0.7842
5.11890e-008,0.6728
5.12276e-008,0.5740
5.12662e-008,0.4994
5.13047e-008,0.4465
5.13433e-008,0.4082
5.13819e-008,0.3827
5.14205e-008,0.3649
5.14591e-008,0.3490
5.14976e-008,0.3376
5.15362e-008,0.3313
5.15748e-008,0.3248
5.16133e-008,0.3183
5.16519e-008,0.3158
5.16905e-008,0.3169
5.17291e-008,0.3191
5.17676e-008,0.3216
5.18062e-008,0.3241
5.18448e-008,0.3287
5.18834e-008,0.3436
5.19220e-008,0.3815
5.19605e-008,0.4528
5.19991e-008,0.5586
5.20377e-008,0.6823
5.20762e-008,0.7934
5.21148e-008,0.8759
5.21534e-008,0.9388
5.21920e-008,0.9928
5.22306e-008,1.0381
5.22691e-008,1.0736
5.23077e-008,1.1003
5.23463e-008,1.1191
5.23848e-008,1.1337
5.24234e-008,1.1457
5.24620e-008,1.1540
5.25006e-008,1.1603
5.25391e-008,1.1675
5.25777e-008,1.1730
5.26163e-008,1.1736
5.26549e-008,1.1714
5.26935e-008,1.1701
5.27320e-008,1.1714
5.27706e-008,1.1766
5.28092e-008,1.1822
5.28477e-008,1.1783
5.28863e-008,1.1495
5.29249e-008,1.0799
5.29635e-008,0.9710
5.30021e-008,0.8483
5.30406e-008,0.7337
5.30792e-008,0.6325
5.31178e-008,0.5467
5.31563e-008,0.4805
5.31949e-008,0.4331
5.32335e-008,0.4005
5.32721e-008,0.3777
5.33107e-008,0.3591
5.33492e-008,0.3448
5.33878e-008,0.3362
5.34264e-008,0.3304
5.34650e-008,0.3237
5.35035e-008,0.3180
5.35421e-008,0.3163
5.35807e-008,0.3182
5.36192e-008,0.3211
5.36578e-008,0.3231
5.36964e-008,0.3250
5.37350e-008,0.3321
5.37736e-008,0.3541
5.38121e-008,0.4035
5.38507e-008,0.4883
5.38893e-008,0.6042
5.39278e-008,0.7264
5.39664e-008,0.8272
5.40050e-008,0.9006
5.40436e-008,0.9594
5.40822e-008,1.0103
5.41207e-008,1.0528
5.41593e-008,1.0962
5.41979e-008,1.1381
5.42365e-008,1.1628
5.42750e-008,1.1577
5.43136e-008,1.1189
5.43522e-008,1.0313
5.43907e-008,0.9120
5.44293e-008,0.7917
5.44679e-008,0.6815
5.45065e-008,0.5815
5.45451e-008,0.5041
5.45836e-008,0.4501
5.46222e-008,0.4114
5.46608e-008,0.3849
5.46993e-008,0.3669
5.47379e-008,0.3508
5.47765e-008,0.3384
5.48151e-008,0.3317
5.48537e-008,0.3255
5.48922e-008,0.3187
5.49308e-008,0.3156
5.49694e-008,0.3168
5.50079e-008,0.3191
5.50465e-008,0.3214
5.50851e-008,0.3237
5.51237e-008,0.3279
5.51622e-008,0.3411
5.52008e-008,0.3759
5.52394e-008,0.4435
5.52780e-008,0.5459
5.53166e-008,0.6692
5.53551e-008,0.7830
5.53937e-008,0.8685
5.54323e-008,0.9325
5.54708e-008,0.9874
5.55094e-008,1.0338
5.55480e-008,1.0742
5.55866e-008,1.1188
5.56252e-008,1.1539
5.56637e-008,1.1639
5.57023e-008,1.1428
5.57409e-008,1.0787
5.57794e-008,0.9705
5.58180e-008,0.8473
5.58566e-008,0.7329
5.58952e-008,0.6269
5.59338e-008,0.5375
5.59723e-008,0.4733
5.60109e-008,0.4275
5.60495e-008,0.3900
5.60881e-008,0.3695
5.61266e-008,0.3737
5.61652e-008,0.4112
5.62038e-008,0.4887
5.62423e-008,0.6026
5.62809e-008,0.7227
5.63195e-008,0.8234
5.63581e-008,0.9037
5.63967e-008,0.9692
5.64352e-008,1.0205
5.64738e-008,1.0612
5.65124e-008,1.0935
5.65509e-008,1.1155
5.65895e-008,1.1308
5.66281e-008,1.1438
5.66667e-008,1.1529
5.67053e-008,1.1588
5.67438e-008,1.1658
5.67824e-008,1.1725
5.68210e-008,1.1749
5.68596e-008,1.1737
5.68981e-008,1.1722
5.69367e-008,1.1714
5.69753e-008,1.1741
5.70138e-008,1.1800
5.70524e-008,1.1818
5.70910e-008,1.1657
5.71296e-008,1.1151
5.71682e-008,1.0208
5.72067e-008,0.9003
5.72453e-008,0.7808
5.72839e-008,0.6740
5.73224e-008,0.5807
5.73610e-008,0.5060
5.73996e-008,0.4510
5.74382e-008,0.4098
5.74768e-008,0.3794
5.75153e-008,0.3691
5.75539e-008,0.3912
5.75925e-008,0.4517
5.76310e-008,0.5525
5.76696e-008,0.6737
5.77082e-008,0.7841
5.77468e-008,0.8702
5.77853e-008,0.9408
5.78239e-008,0.9988
5.78625e-008,1.0442
5.79011e-008,1.0856
5.79397e-008,1.1292
5.79782e-008,1.1596
5.80168e-008,1.1640
5.80554e-008,1.1369
5.80939e-008,1.0632
5.81325e-008,0.9501
5.81711e-008,0.8274
5.82097e-008,0.7133
5.82483e-008,0.6081
5.82868e-008,0.5236
5.83254e-008,0.4639
5.83640e-008,0.4197
5.84025e-008,0.3843
5.84411e-008,0.3679
5.84797e-008,0.3784
5.85183e-008,0.4238
5.85569e-008,0.5105
5.85954e-008,0.6283
5.86340e-008,0.7457
5.86726e-008,0.8415
5.87112e-008,0.9184
5.87497e-008,0.9806
5.87883e-008,1.0296
5.88269e-008,1.0712
5.88654e-008,1.1165
5.89040e-008,1.1523
5.89426e-008,1.1658
5.89812e-008,1.1497
5.90198e-008,1.0920
5.90583e-008,0.9883
5.90969e-008,0.8658
5.91355e-008,0.7487
5.91740e-008,0.6400
5.92126e-008,0.5480
5.92512e-008,0.4810
5.92898e-008,0.4327
5.93284e-008,0.3934
5.93669e-008,0.3705
5.94055e-008,0.3715
5.94441e-008,0.4053
5.94827e-008,0.4785
5.95212e-008,0.5896
5.95598e-008,0.7103
5.95984e-008,0.8138
5.96370e-008,0.8957
5.96755e-008,0.9624
5.97141e-008,1.0153
5.97527e-008,1.0579
5.97912e-008,1.1028
5.98298e-008,1.1430
5.98684e-008,1.1647
5.99070e-008,1.1581
5.99455e-008,1.1159
5.99841e-008,1.0247
6.00227e-008,0.9047
6.00613e-008,0.7847
6.00999e-008,0.6733
6.01384e-008,0.5745
6.01770e-008,0.4997
6.02156e-008,0.4466
6.02542e-008,0.4045
6.02927e-008,0.3753
6.03313e-008,0.3680
6.03699e-008,0.3908
6.04085e-008,0.4506
6.04470e-008,0.5518
6.04856e-008,0.6731
6.05242e-008,0.7838
6.05627e-008,0.8715
6.06013e-008,0.9429
6.06399e-008,0.9998
6.06785e-008,1.0450
6.07170e-008,1.0870
6.07556e-008,1.1302
6.07942e-008,1.1598
6.08328e-008,1.1635
6.08714e-008,1.1344
6.09099e-008,1.0580
6.09485e-008,0.9438
6.09871e-008,0.8213
6.10257e-008,0.7076
6.10642e-008,0.6035
6.11028e-008,0.5205
6.11414e-008,0.4615
6.11800e-008,0.4193
6.12185e-008,0.3896
6.12571e-008,0.3702
6.12957e-008,0.3537
6.13342e-008,0.3406
6.13728e-008,0.3331
6.14114e-008,0.3272
6.14500e-008,0.3201
6.14885e-008,0.3160
6.15271e-008,0.3163
6.15657e-008,0.3184
6.16043e-008,0.3207
6.16429e-008,0.3231
6.16814e-008,0.3244
6.17200e-008,0.3248
6.17586e-008,0.3249
6.17972e-008,0.3242
6.18357e-008,0.3228
6.18743e-008,0.3222
