.HEADER
..NAMES
Time,V U4.F3&G3
4.14296e-008,1.1088
4.14681e-008,1.1379
4.15067e-008,1.1595
4.15453e-008,1.1626
4.15838e-008,1.1356
4.16224e-008,1.0673
4.16610e-008,0.9604
4.16996e-008,0.8345
4.17382e-008,0.7084
4.17767e-008,0.5917
4.18153e-008,0.4966
4.18539e-008,0.4324
4.18924e-008,0.3928
4.19310e-008,0.3682
4.19696e-008,0.3612
4.20082e-008,0.3801
4.20468e-008,0.4312
4.20853e-008,0.5176
4.21239e-008,0.6316
4.21625e-008,0.7508
4.22011e-008,0.8584
4.22396e-008,0.9502
4.22782e-008,1.0224
4.23168e-008,1.0699
4.23553e-008,1.1000
4.23939e-008,1.1290
4.24325e-008,1.1545
4.24711e-008,1.1643
4.25097e-008,1.1483
4.25482e-008,1.0938
4.25868e-008,0.9974
4.26254e-008,0.8749
4.26639e-008,0.7477
4.27025e-008,0.6269
4.27411e-008,0.5236
4.27797e-008,0.4493
4.28183e-008,0.4034
4.28568e-008,0.3743
4.28954e-008,0.3609
4.29340e-008,0.3708
4.29726e-008,0.4111
4.30111e-008,0.4864
4.30497e-008,0.5938
4.30883e-008,0.7139
4.31268e-008,0.8261
4.31654e-008,0.9231
4.32040e-008,1.0020
4.32426e-008,1.0575
4.32812e-008,1.0911
4.33197e-008,1.1199
4.33583e-008,1.1479
4.33969e-008,1.1635
4.34354e-008,1.1571
4.34740e-008,1.1159
4.35126e-008,1.0318
4.35512e-008,0.9150
4.35898e-008,0.7875
4.36283e-008,0.6638
4.36669e-008,0.5535
4.37055e-008,0.4693
4.37440e-008,0.4159
4.37826e-008,0.3827
4.38212e-008,0.3636
4.38598e-008,0.3650
4.38983e-008,0.3950
4.39369e-008,0.4592
4.39755e-008,0.5574
4.40141e-008,0.6759
4.40527e-008,0.7920
4.40912e-008,0.8941
4.41298e-008,0.9794
4.41684e-008,1.0428
4.42069e-008,1.0820
4.42455e-008,1.1109
4.42841e-008,1.1401
4.43227e-008,1.1606
4.43613e-008,1.1622
4.43998e-008,1.1335
4.44384e-008,1.0630
4.44770e-008,0.9541
4.45155e-008,0.8278
4.45541e-008,0.7021
4.45927e-008,0.5863
4.46313e-008,0.4926
4.46699e-008,0.4299
4.47084e-008,0.3915
4.47470e-008,0.3678
4.47856e-008,0.3618
4.48242e-008,0.3820
4.48627e-008,0.4349
4.49013e-008,0.5231
4.49399e-008,0.6378
4.49784e-008,0.7566
4.50170e-008,0.8635
4.50556e-008,0.9545
4.50942e-008,1.0254
4.51328e-008,1.0717
4.51713e-008,1.1019
4.52099e-008,1.1313
4.52485e-008,1.1559
4.52870e-008,1.1644
4.53256e-008,1.1468
4.53642e-008,1.0901
4.54028e-008,0.9916
4.54414e-008,0.8682
4.54799e-008,0.7412
4.55185e-008,0.6212
4.55571e-008,0.5191
4.55957e-008,0.4464
4.56342e-008,0.4018
4.56728e-008,0.3737
4.57114e-008,0.3611
4.57499e-008,0.3722
4.57885e-008,0.4143
4.58271e-008,0.4915
4.58657e-008,0.5999
4.59043e-008,0.7199
4.59428e-008,0.8314
4.59814e-008,0.9277
4.60200e-008,1.0056
4.60585e-008,1.0597
4.60971e-008,1.0923
4.61357e-008,1.1207
4.61743e-008,1.1485
4.62129e-008,1.1635
4.62514e-008,1.1556
4.62900e-008,1.1123
4.63286e-008,1.0263
4.63671e-008,0.9088
4.64057e-008,0.7812
4.64443e-008,0.6577
4.64829e-008,0.5485
4.65214e-008,0.4659
4.65600e-008,0.4137
4.65986e-008,0.3810
4.66372e-008,0.3627
4.66758e-008,0.3657
4.67143e-008,0.3973
4.67529e-008,0.4632
4.67915e-008,0.5631
4.68300e-008,0.6822
4.68686e-008,0.7977
4.69072e-008,0.8988
4.69458e-008,0.9831
4.69844e-008,1.0453
4.70229e-008,1.0834
4.70615e-008,1.1117
4.71001e-008,1.1407
4.71386e-008,1.1608
4.71772e-008,1.1615
4.72158e-008,1.1306
4.72544e-008,1.0579
4.72930e-008,0.9480
4.73315e-008,0.8214
4.73701e-008,0.6958
4.74087e-008,0.5807
4.74473e-008,0.4886
4.74858e-008,0.4275
4.75244e-008,0.3897
4.75630e-008,0.3665
4.76015e-008,0.3619
4.76401e-008,0.3838
4.76787e-008,0.4384
4.77173e-008,0.5283
4.77559e-008,0.6440
4.77944e-008,0.7625
4.78330e-008,0.8685
4.78716e-008,0.9586
4.79101e-008,1.0284
4.79487e-008,1.0735
4.79873e-008,1.1028
4.80259e-008,1.1320
4.80645e-008,1.1563
4.81030e-008,1.1641
4.81416e-008,1.1447
4.81802e-008,1.0857
4.82188e-008,0.9856
4.82573e-008,0.8618
4.82959e-008,0.7349
4.83345e-008,0.6153
4.83730e-008,0.5145
4.84116e-008,0.4435
4.84502e-008,0.3998
4.84888e-008,0.3721
4.85274e-008,0.3607
4.85659e-008,0.3734
4.86045e-008,0.4172
4.86431e-008,0.4962
4.86816e-008,0.6059
4.87202e-008,0.7260
4.87588e-008,0.8367
4.87974e-008,0.9321
4.88360e-008,1.0089
4.88745e-008,1.0618
4.89131e-008,1.0940
4.89517e-008,1.1229
4.89902e-008,1.1502
4.90288e-008,1.1641
4.90674e-008,1.1547
4.91060e-008,1.1092
4.91445e-008,1.0210
4.91831e-008,0.9021
4.92217e-008,0.7746
4.92603e-008,0.6517
4.92989e-008,0.5435
4.93374e-008,0.4625
4.93760e-008,0.4118
4.94146e-008,0.3801
4.94531e-008,0.3627
4.94917e-008,0.3667
4.95303e-008,0.4000
4.95689e-008,0.4677
4.96075e-008,0.5690
4.96460e-008,0.6882
4.96846e-008,0.8032
4.97232e-008,0.9037
4.97617e-008,0.9870
4.98003e-008,1.0478
4.98389e-008,1.0850
4.98775e-008,1.1139
4.99160e-008,1.1428
4.99546e-008,1.1618
4.99932e-008,1.1609
5.00318e-008,1.1283
5.00704e-008,1.0533
5.01089e-008,0.9416
5.01475e-008,0.8147
5.01861e-008,0.6896
5.02246e-008,0.5754
5.02632e-008,0.4847
5.03018e-008,0.4251
5.03404e-008,0.3885
5.03790e-008,0.3662
5.04175e-008,0.3625
5.04561e-008,0.3858
5.04947e-008,0.4424
5.05332e-008,0.5340
5.05718e-008,0.6502
5.06104e-008,0.7682
5.06490e-008,0.8736
5.06876e-008,0.9628
5.07261e-008,1.0313
5.07647e-008,1.0752
5.08033e-008,1.1048
5.08419e-008,1.1343
5.08804e-008,1.1576
5.09190e-008,1.1640
5.09576e-008,1.1429
5.09961e-008,1.0818
5.10347e-008,0.9797
5.10733e-008,0.8551
5.11119e-008,0.7285
5.11505e-008,0.6097
5.11890e-008,0.5102
5.12276e-008,0.4408
5.12662e-008,0.3983
5.13047e-008,0.3716
5.13433e-008,0.3610
5.13819e-008,0.3750
5.14205e-008,0.4206
5.14591e-008,0.5014
5.14976e-008,0.6121
5.15362e-008,0.7319
5.15748e-008,0.8420
5.16133e-008,0.9366
5.16519e-008,1.0123
5.16905e-008,1.0638
5.17291e-008,1.0951
5.17676e-008,1.1236
5.18062e-008,1.1507
5.18448e-008,1.1640
5.18834e-008,1.1530
5.19220e-008,1.1054
5.19605e-008,1.0154
5.19991e-008,0.8958
5.20377e-008,0.7682
5.20762e-008,0.6457
5.21148e-008,0.5386
5.21534e-008,0.4593
5.21920e-008,0.4097
5.22306e-008,0.3785
5.22691e-008,0.3619
5.23077e-008,0.3675
5.23463e-008,0.4025
5.23848e-008,0.4720
5.24234e-008,0.5748
5.24620e-008,0.6944
5.25006e-008,0.8087
5.25391e-008,0.9083
5.25777e-008,0.9906
5.26163e-008,1.0502
5.26549e-008,1.0863
5.26935e-008,1.1146
5.27320e-008,1.1434
5.27706e-008,1.1620
5.28092e-008,1.1600
5.28477e-008,1.1252
5.28863e-008,1.0481
5.29249e-008,0.9354
5.29635e-008,0.8084
5.30021e-008,0.6834
5.30406e-008,0.5700
5.30792e-008,0.4809
5.31178e-008,0.4228
5.31563e-008,0.3867
5.31949e-008,0.3650
5.32335e-008,0.3628
5.32721e-008,0.3878
5.33107e-008,0.4460
5.33492e-008,0.5393
5.33878e-008,0.6564
5.34264e-008,0.7741
5.34650e-008,0.8785
5.35035e-008,0.9668
5.35421e-008,1.0342
5.35807e-008,1.0768
5.36192e-008,1.1057
5.36578e-008,1.1349
5.36964e-008,1.1580
5.37350e-008,1.1636
5.37736e-008,1.1406
5.38121e-008,1.0772
5.38507e-008,0.9737
5.38893e-008,0.8487
5.39278e-008,0.7221
5.39664e-008,0.6039
5.40050e-008,0.5058
5.40436e-008,0.4381
5.40822e-008,0.3963
5.41207e-008,0.3701
5.41593e-008,0.3608
5.41979e-008,0.3764
5.42365e-008,0.4236
5.42750e-008,0.5062
5.43136e-008,0.6182
5.43522e-008,0.7380
5.43907e-008,0.8472
5.44293e-008,0.9409
5.44679e-008,1.0155
5.45065e-008,1.0658
5.45451e-008,1.0969
5.45836e-008,1.1259
5.46222e-008,1.1524
5.46608e-008,1.1644
5.46993e-008,1.1519
5.47379e-008,1.1021
5.47765e-008,1.0099
5.48151e-008,0.8891
5.48537e-008,0.7616
5.48922e-008,0.6398
5.49308e-008,0.5338
5.49694e-008,0.4560
5.50079e-008,0.4078
5.50465e-008,0.3777
5.50851e-008,0.3620
5.51237e-008,0.3687
5.51622e-008,0.4053
5.52008e-008,0.4767
5.52394e-008,0.5808
5.52780e-008,0.7005
5.53166e-008,0.8142
5.53551e-008,0.9131
5.53937e-008,0.9944
5.54323e-008,1.0526
5.54708e-008,1.0880
5.55094e-008,1.1169
5.55480e-008,1.1454
5.55866e-008,1.1627
5.56252e-008,1.1593
5.56637e-008,1.1226
5.57023e-008,1.0433
5.57409e-008,0.9289
5.57794e-008,0.8017
5.58180e-008,0.6772
5.58566e-008,0.5648
5.58952e-008,0.4771
5.59338e-008,0.4206
5.59723e-008,0.3856
5.60109e-008,0.3648
5.60495e-008,0.3635
5.60881e-008,0.3900
5.61266e-008,0.4502
5.61652e-008,0.5451
5.62038e-008,0.6625
5.62423e-008,0.7797
5.62809e-008,0.8835
5.63195e-008,0.9709
5.63581e-008,1.0370
5.63967e-008,1.0785
5.64352e-008,1.1078
5.64738e-008,1.1372
5.65124e-008,1.1592
5.65509e-008,1.1633
5.65895e-008,1.1387
5.66281e-008,1.0730
5.66667e-008,0.9676
5.67053e-008,0.8420
5.67438e-008,0.7158
5.67824e-008,0.5983
5.68210e-008,0.5016
5.68596e-008,0.4354
5.68981e-008,0.3950
5.69367e-008,0.3696
5.69753e-008,0.3612
5.70138e-008,0.3782
5.70524e-008,0.4272
5.70910e-008,0.5116
5.71296e-008,0.6244
5.71682e-008,0.7438
5.72067e-008,0.8524
5.72453e-008,0.9453
5.72839e-008,1.0187
5.73224e-008,1.0677
5.73610e-008,1.0988
5.73996e-008,1.1282
5.74382e-008,1.1539
5.74768e-008,1.1646
5.75153e-008,1.1505
5.75539e-008,1.0987
5.75925e-008,1.0042
5.76310e-008,0.8824
5.76696e-008,0.7552
5.77082e-008,0.6339
5.77468e-008,0.5291
5.77853e-008,0.4529
5.78239e-008,0.4058
5.78625e-008,0.3761
5.79011e-008,0.3614
5.79397e-008,0.3695
5.79782e-008,0.4079
5.80168e-008,0.4812
5.80554e-008,0.5868
5.80939e-008,0.7067
5.81325e-008,0.8197
5.81711e-008,0.9177
5.82097e-008,0.9980
5.82483e-008,1.0549
5.82868e-008,1.0892
5.83254e-008,1.1176
5.83640e-008,1.1459
5.84025e-008,1.1628
5.84411e-008,1.1581
5.84797e-008,1.1193
5.85183e-008,1.0379
5.85569e-008,0.9227
5.85954e-008,0.7953
5.86340e-008,0.6710
5.86726e-008,0.5595
5.87112e-008,0.4735
5.87497e-008,0.4183
5.87883e-008,0.3839
5.88269e-008,0.3638
5.88654e-008,0.3640
5.89040e-008,0.3921
5.89426e-008,0.4540
5.89812e-008,0.5506
5.90198e-008,0.6688
5.90583e-008,0.7855
5.90969e-008,0.8884
5.91355e-008,0.9747
5.91740e-008,1.0397
5.92126e-008,1.0800
5.92512e-008,1.1086
5.92898e-008,1.1378
5.93284e-008,1.1595
5.93669e-008,1.1627
5.94055e-008,1.1361
5.94441e-008,1.0682
5.94827e-008,0.9615
5.95212e-008,0.8356
5.95598e-008,0.7095
5.95984e-008,0.5927
5.96370e-008,0.4973
5.96755e-008,0.4329
5.97141e-008,0.3930
5.97527e-008,0.3682
5.97912e-008,0.3611
5.98298e-008,0.3797
5.98684e-008,0.4305
5.99070e-008,0.5166
5.99455e-008,0.6305
5.99841e-008,0.7498
6.00227e-008,0.8575
6.00613e-008,0.9495
6.00999e-008,1.0218
6.01384e-008,1.0696
6.01770e-008,1.0998
6.02156e-008,1.1289
6.02542e-008,1.1544
6.02927e-008,1.1644
6.03313e-008,1.1487
6.03699e-008,1.0945
6.04085e-008,0.9984
6.04470e-008,0.8760
6.04856e-008,0.7488
6.05242e-008,0.6279
6.05627e-008,0.5244
6.06013e-008,0.4499
6.06399e-008,0.4041
6.06785e-008,0.3753
6.07170e-008,0.3615
6.07556e-008,0.3709
6.07942e-008,0.4110
6.08328e-008,0.4860
6.08714e-008,0.5928
6.09099e-008,0.7127
6.09485e-008,0.8250
6.09871e-008,0.9223
6.10257e-008,1.0015
6.10642e-008,1.0571
6.11028e-008,1.0910
6.11414e-008,1.1198
6.11800e-008,1.1478
6.12185e-008,1.1635
6.12571e-008,1.1572
6.12957e-008,1.1165
6.13342e-008,1.0328
6.13728e-008,0.9161
6.14114e-008,0.7887
6.14500e-008,0.6650
6.14885e-008,0.5545
6.15271e-008,0.4699
6.15657e-008,0.4162
6.16043e-008,0.3829
6.16429e-008,0.3636
6.16814e-008,0.3649
6.17200e-008,0.3946
6.17586e-008,0.4584
6.17972e-008,0.5564
6.18357e-008,0.6749
6.18743e-008,0.7911
