.HEADER
..NAMES
Time,V U4.P2
3.94256e-008,0.7097
3.94623e-008,0.6160
3.94990e-008,0.5403
3.95356e-008,0.4889
3.95723e-008,0.4617
3.96090e-008,0.4547
3.96457e-008,0.4607
3.96824e-008,0.4708
3.97190e-008,0.4776
3.97557e-008,0.4773
3.97924e-008,0.4697
3.98291e-008,0.4577
3.98657e-008,0.4452
3.99024e-008,0.4353
3.99391e-008,0.4289
3.99757e-008,0.4249
4.00124e-008,0.4208
4.00491e-008,0.4144
4.00858e-008,0.4060
4.01225e-008,0.4005
4.01591e-008,0.4076
4.01958e-008,0.4378
4.02325e-008,0.4963
4.02691e-008,0.5788
4.03058e-008,0.6766
4.03425e-008,0.7788
4.03792e-008,0.8710
4.04158e-008,0.9371
4.04525e-008,0.9693
4.04892e-008,0.9724
4.05259e-008,0.9577
4.05626e-008,0.9375
4.05992e-008,0.9221
4.06359e-008,0.9183
4.06726e-008,0.9271
4.07092e-008,0.9447
4.07459e-008,0.9646
4.07826e-008,0.9803
4.08193e-008,0.9882
4.08560e-008,0.9889
4.08926e-008,0.9865
4.09293e-008,0.9862
4.09660e-008,0.9926
4.10027e-008,1.0077
4.10393e-008,1.0304
4.10760e-008,1.0567
4.11127e-008,1.0804
4.11493e-008,1.0959
4.11860e-008,1.1008
4.12227e-008,1.0960
4.12594e-008,1.0852
4.12961e-008,1.0734
4.13327e-008,1.0656
4.13694e-008,1.0657
4.14061e-008,1.0740
4.14427e-008,1.0875
4.14794e-008,1.1012
4.15161e-008,1.1102
4.15528e-008,1.1120
4.15894e-008,1.1073
4.16261e-008,1.0988
4.16628e-008,1.0900
4.16995e-008,1.0844
4.17362e-008,1.0841
4.17728e-008,1.0891
4.18095e-008,1.0974
4.18462e-008,1.1056
4.18828e-008,1.1106
4.19195e-008,1.1109
4.19562e-008,1.1065
4.19929e-008,1.0991
4.20296e-008,1.0912
4.20662e-008,1.0850
4.21029e-008,1.0822
4.21396e-008,1.0829
4.21763e-008,1.0863
4.22129e-008,1.0906
4.22496e-008,1.0943
4.22863e-008,1.0959
4.23229e-008,1.0951
4.23596e-008,1.0926
4.23963e-008,1.0897
4.24330e-008,1.0878
4.24697e-008,1.0877
4.25063e-008,1.0895
4.25430e-008,1.0924
4.25797e-008,1.0952
4.26163e-008,1.0966
4.26530e-008,1.0962
4.26897e-008,1.0940
4.27264e-008,1.0910
4.27631e-008,1.0881
4.27997e-008,1.0863
4.28364e-008,1.0861
4.28731e-008,1.0875
4.29098e-008,1.0896
4.29464e-008,1.0916
4.29831e-008,1.0927
4.30198e-008,1.0925
4.30564e-008,1.0914
4.30931e-008,1.0898
4.31298e-008,1.0885
4.31665e-008,1.0879
4.32032e-008,1.0881
4.32398e-008,1.0890
4.32765e-008,1.0902
4.33132e-008,1.0912
4.33498e-008,1.0916
4.33865e-008,1.0912
4.34232e-008,1.0903
4.34599e-008,1.0891
4.34965e-008,1.0883
4.35332e-008,1.0880
4.35699e-008,1.0884
4.36066e-008,1.0894
4.36433e-008,1.0904
4.36799e-008,1.0912
4.37166e-008,1.0913
4.37533e-008,1.0909
4.37899e-008,1.0901
4.38266e-008,1.0893
4.38633e-008,1.0887
4.39000e-008,1.0886
4.39367e-008,1.0891
4.39733e-008,1.0899
4.40100e-008,1.0908
4.40467e-008,1.0912
4.40834e-008,1.0912
4.41200e-008,1.0906
4.41567e-008,1.0899
4.41934e-008,1.0891
4.42300e-008,1.0887
4.42667e-008,1.0887
4.43034e-008,1.0892
4.43401e-008,1.0898
4.43768e-008,1.0905
4.44134e-008,1.0908
4.44501e-008,1.0909
4.44868e-008,1.0905
4.45234e-008,1.0900
4.45601e-008,1.0894
4.45968e-008,1.0891
4.46335e-008,1.0892
4.46701e-008,1.0896
4.47068e-008,1.0905
4.47435e-008,1.0920
4.47802e-008,1.0936
4.48169e-008,1.0933
4.48535e-008,1.0860
4.48902e-008,1.0641
4.49269e-008,1.0216
4.49635e-008,0.9576
4.50002e-008,0.8748
4.50369e-008,0.7781
4.50736e-008,0.6775
4.51103e-008,0.5869
4.51469e-008,0.5176
4.51836e-008,0.4739
4.52203e-008,0.4544
4.52570e-008,0.4533
4.52936e-008,0.4620
4.53303e-008,0.4713
4.53670e-008,0.4755
4.54036e-008,0.4723
4.54403e-008,0.4629
4.54770e-008,0.4508
4.55137e-008,0.4399
4.55504e-008,0.4324
4.55870e-008,0.4281
4.56237e-008,0.4252
4.56604e-008,0.4208
4.56970e-008,0.4137
4.57337e-008,0.4064
4.57704e-008,0.4062
4.58071e-008,0.4234
4.58437e-008,0.4664
4.58804e-008,0.5361
4.59171e-008,0.6259
4.59538e-008,0.7264
4.59905e-008,0.8252
4.60271e-008,0.9065
4.60638e-008,0.9572
4.61005e-008,0.9755
4.61371e-008,0.9697
4.61738e-008,0.9514
4.62105e-008,0.9319
4.62472e-008,0.9206
4.62839e-008,0.9218
4.63205e-008,0.9345
4.63572e-008,0.9534
4.63939e-008,0.9718
4.64306e-008,0.9844
4.64672e-008,0.9894
4.65039e-008,0.9889
4.65406e-008,0.9874
4.65772e-008,0.9902
4.66139e-008,1.0010
4.66506e-008,1.0209
4.66873e-008,1.0459
4.67240e-008,1.0662
4.67606e-008,1.0673
4.67973e-008,1.0373
4.68340e-008,0.9742
4.68706e-008,0.8837
4.69073e-008,0.7745
4.69440e-008,0.6604
4.69807e-008,0.5609
4.70173e-008,0.4922
4.70540e-008,0.4581
4.70907e-008,0.4524
4.71274e-008,0.4638
4.71641e-008,0.4797
4.72007e-008,0.4896
4.72374e-008,0.4886
4.72741e-008,0.4772
4.73107e-008,0.4602
4.73474e-008,0.4444
4.73841e-008,0.4352
4.74208e-008,0.4344
4.74575e-008,0.4390
4.74941e-008,0.4437
4.75308e-008,0.4427
4.75675e-008,0.4332
4.76041e-008,0.4170
4.76408e-008,0.4019
4.76775e-008,0.4010
4.77142e-008,0.4273
4.77508e-008,0.4862
4.77875e-008,0.5725
4.78242e-008,0.6760
4.78609e-008,0.7840
4.78976e-008,0.8793
4.79342e-008,0.9449
4.79709e-008,0.9742
4.80076e-008,0.9737
4.80442e-008,0.9560
4.80809e-008,0.9346
4.81176e-008,0.9206
4.81543e-008,0.9202
4.81910e-008,0.9328
4.82276e-008,0.9529
4.82643e-008,0.9731
4.83010e-008,0.9869
4.83377e-008,0.9913
4.83743e-008,0.9881
4.84110e-008,0.9828
4.84477e-008,0.9816
4.84843e-008,0.9892
4.85210e-008,1.0069
4.85577e-008,1.0325
4.85944e-008,1.0607
4.86311e-008,1.0847
4.86677e-008,1.0990
4.87044e-008,1.1019
4.87411e-008,1.0952
4.87777e-008,1.0833
4.88144e-008,1.0713
4.88511e-008,1.0645
4.88878e-008,1.0660
4.89244e-008,1.0757
4.89611e-008,1.0898
4.89978e-008,1.1030
4.90345e-008,1.1108
4.90712e-008,1.1111
4.91078e-008,1.1052
4.91445e-008,1.0962
4.91812e-008,1.0879
4.92178e-008,1.0835
4.92545e-008,1.0846
4.92912e-008,1.0908
4.93279e-008,1.0995
4.93646e-008,1.1072
4.94012e-008,1.1112
4.94379e-008,1.1103
4.94746e-008,1.1049
4.95113e-008,1.0971
4.95479e-008,1.0896
4.95846e-008,1.0845
4.96213e-008,1.0829
4.96579e-008,1.0844
4.96946e-008,1.0880
4.97313e-008,1.0918
4.97680e-008,1.0944
4.98047e-008,1.0950
4.98413e-008,1.0935
4.98780e-008,1.0908
4.99147e-008,1.0884
4.99513e-008,1.0873
4.99880e-008,1.0881
5.00247e-008,1.0906
5.00614e-008,1.0937
5.00980e-008,1.0961
5.01347e-008,1.0968
5.01714e-008,1.0956
5.02081e-008,1.0929
5.02448e-008,1.0898
5.02814e-008,1.0872
5.03181e-008,1.0860
5.03548e-008,1.0865
5.03914e-008,1.0883
5.04281e-008,1.0905
5.04648e-008,1.0922
5.05015e-008,1.0928
5.05382e-008,1.0920
5.05748e-008,1.0905
5.06115e-008,1.0889
5.06482e-008,1.0878
5.06849e-008,1.0876
5.07215e-008,1.0884
5.07582e-008,1.0897
5.07949e-008,1.0909
5.08315e-008,1.0917
5.08682e-008,1.0917
5.09049e-008,1.0909
5.09416e-008,1.0896
5.09783e-008,1.0884
5.10149e-008,1.0878
5.10516e-008,1.0878
5.10883e-008,1.0886
5.11249e-008,1.0898
5.11616e-008,1.0909
5.11983e-008,1.0915
5.12350e-008,1.0914
5.12716e-008,1.0907
5.13083e-008,1.0897
5.13450e-008,1.0888
5.13817e-008,1.0883
5.14184e-008,1.0885
5.14550e-008,1.0892
5.14917e-008,1.0902
5.15284e-008,1.0911
5.15650e-008,1.0914
5.16017e-008,1.0912
5.16384e-008,1.0904
5.16751e-008,1.0895
5.17118e-008,1.0888
5.17484e-008,1.0885
5.17851e-008,1.0887
5.18218e-008,1.0893
5.18584e-008,1.0900
5.18951e-008,1.0907
5.19318e-008,1.0910
5.19685e-008,1.0908
5.20051e-008,1.0903
5.20418e-008,1.0897
5.20785e-008,1.0892
5.21152e-008,1.0890
5.21519e-008,1.0892
5.21885e-008,1.0898
5.22252e-008,1.0910
5.22619e-008,1.0927
5.22985e-008,1.0940
5.23352e-008,1.0917
5.23719e-008,1.0796
5.24086e-008,1.0500
5.24453e-008,0.9989
5.24819e-008,0.9270
5.25186e-008,0.8379
5.25553e-008,0.7382
5.25920e-008,0.6399
5.26286e-008,0.5567
5.26653e-008,0.4974
5.27020e-008,0.4636
5.27386e-008,0.4522
5.27753e-008,0.4561
5.28120e-008,0.4659
5.28487e-008,0.4737
5.28854e-008,0.4750
5.29220e-008,0.4691
5.29587e-008,0.4582
5.29954e-008,0.4462
5.30320e-008,0.4365
5.30687e-008,0.4304
5.31054e-008,0.4270
5.31421e-008,0.4237
5.31787e-008,0.4176
5.32154e-008,0.4064
5.32521e-008,0.3896
5.32888e-008,0.3689
5.33255e-008,0.3482
5.33621e-008,0.3318
5.33988e-008,0.3228
5.34355e-008,0.3219
5.34721e-008,0.3280
5.35088e-008,0.3379
5.35455e-008,0.3473
5.35822e-008,0.3520
5.36189e-008,0.3499
5.36555e-008,0.3416
5.36922e-008,0.3298
5.37289e-008,0.3187
5.37656e-008,0.3113
5.38022e-008,0.3094
5.38389e-008,0.3125
5.38756e-008,0.3188
5.39122e-008,0.3253
5.39489e-008,0.3294
5.39856e-008,0.3296
5.40223e-008,0.3261
5.40590e-008,0.3206
5.40956e-008,0.3159
5.41323e-008,0.3157
5.41690e-008,0.3248
5.42056e-008,0.3496
5.42423e-008,0.3956
5.42790e-008,0.4629
5.43157e-008,0.5469
5.43523e-008,0.6388
5.43890e-008,0.7302
5.44257e-008,0.8121
5.44624e-008,0.8753
5.44991e-008,0.9142
5.45357e-008,0.9318
5.45724e-008,0.9362
5.46091e-008,0.9353
5.46457e-008,0.9347
5.46824e-008,0.9376
5.47191e-008,0.9450
5.47558e-008,0.9555
5.47925e-008,0.9662
5.48291e-008,0.9749
5.48658e-008,0.9805
5.49025e-008,0.9841
5.49392e-008,0.9883
5.49758e-008,0.9957
5.50125e-008,1.0077
5.50492e-008,1.0247
5.50858e-008,1.0454
5.51225e-008,1.0654
5.51592e-008,1.0762
5.51959e-008,1.0659
5.52326e-008,1.0253
5.52692e-008,0.9552
5.53059e-008,0.8631
5.53426e-008,0.7572
5.53792e-008,0.6490
5.54159e-008,0.5561
5.54526e-008,0.4931
5.54893e-008,0.4625
5.55259e-008,0.4569
5.55626e-008,0.4659
5.55993e-008,0.4791
5.56360e-008,0.4878
5.56727e-008,0.4874
5.57093e-008,0.4781
5.57460e-008,0.4639
5.57827e-008,0.4503
5.58193e-008,0.4418
5.58560e-008,0.4396
5.58927e-008,0.4413
5.59294e-008,0.4423
5.59661e-008,0.4383
5.60027e-008,0.4270
5.60394e-008,0.4101
5.60761e-008,0.3948
5.61128e-008,0.3932
5.61494e-008,0.4184
5.61861e-008,0.4762
5.62228e-008,0.5614
5.62594e-008,0.6640
5.62961e-008,0.7719
5.63328e-008,0.8691
5.63695e-008,0.9378
5.64062e-008,0.9702
5.64428e-008,0.9718
5.64795e-008,0.9555
5.65162e-008,0.9347
5.65528e-008,0.9206
5.65895e-008,0.9193
5.66262e-008,0.9309
5.66629e-008,0.9504
5.66996e-008,0.9705
5.67362e-008,0.9848
5.67729e-008,0.9900
5.68096e-008,0.9874
5.68463e-008,0.9822
5.68829e-008,0.9809
5.69196e-008,0.9882
5.69563e-008,1.0063
5.69929e-008,1.0325
5.70296e-008,1.0588
5.70663e-008,1.0710
5.71030e-008,1.0545
5.71397e-008,1.0028
5.71763e-008,0.9200
5.72130e-008,0.8145
5.72497e-008,0.6982
5.72863e-008,0.5895
5.73230e-008,0.5075
5.73597e-008,0.4616
5.73964e-008,0.4483
5.74330e-008,0.4568
5.74697e-008,0.4740
5.75064e-008,0.4878
5.75431e-008,0.4909
5.75798e-008,0.4824
5.76164e-008,0.4662
5.76531e-008,0.4488
5.76898e-008,0.4366
5.77264e-008,0.4331
5.77631e-008,0.4368
5.77998e-008,0.4427
5.78365e-008,0.4448
5.78732e-008,0.4382
5.79098e-008,0.4212
5.79465e-008,0.3952
5.79832e-008,0.3650
5.80199e-008,0.3375
5.80565e-008,0.3190
5.80932e-008,0.3121
5.81299e-008,0.3164
5.81665e-008,0.3283
5.82032e-008,0.3428
5.82399e-008,0.3540
5.82766e-008,0.3574
5.83133e-008,0.3516
5.83499e-008,0.3390
5.83866e-008,0.3247
5.84233e-008,0.3136
5.84599e-008,0.3090
5.84966e-008,0.3113
5.85333e-008,0.3182
5.85700e-008,0.3264
5.86066e-008,0.3325
5.86433e-008,0.3340
5.86800e-008,0.3304
5.87167e-008,0.3232
5.87534e-008,0.3156
5.87900e-008,0.3110
5.88267e-008,0.3131
5.88634e-008,0.3260
5.89000e-008,0.3551
5.89367e-008,0.4049
5.89734e-008,0.4747
5.90101e-008,0.5594
5.90468e-008,0.6507
5.90834e-008,0.7406
5.91201e-008,0.8206
5.91568e-008,0.8814
5.91935e-008,0.9181
5.92301e-008,0.9341
5.92668e-008,0.9377
5.93035e-008,0.9364
5.93401e-008,0.9353
5.93768e-008,0.9377
5.94135e-008,0.9447
5.94502e-008,0.9548
5.94869e-008,0.9655
5.95235e-008,0.9746
5.95602e-008,0.9809
5.95969e-008,0.9855
5.96335e-008,0.9905
5.96702e-008,0.9983
5.97069e-008,1.0104
5.97436e-008,1.0271
5.97802e-008,1.0472
5.98169e-008,1.0663
5.98536e-008,1.0755
5.98903e-008,1.0625
5.99269e-008,1.0188
5.99636e-008,0.9461
6.00003e-008,0.8519
6.00370e-008,0.7445
6.00737e-008,0.6363
6.01103e-008,0.5455
6.01470e-008,0.4862
6.01837e-008,0.4594
6.02204e-008,0.4568
6.02570e-008,0.4676
6.02937e-008,0.4814
6.03304e-008,0.4896
6.03671e-008,0.4880
6.04037e-008,0.4775
6.04404e-008,0.4624
6.04771e-008,0.4485
6.05137e-008,0.4404
6.05504e-008,0.4388
6.05871e-008,0.4409
6.06238e-008,0.4421
6.06604e-008,0.4379
6.06971e-008,0.4255
6.07338e-008,0.4047
6.07705e-008,0.3779
6.08072e-008,0.3503
6.08438e-008,0.3284
6.08805e-008,0.3164
6.09172e-008,0.3153
6.09539e-008,0.3232
6.09905e-008,0.3363
6.10272e-008,0.3491
6.10639e-008,0.3565
6.11006e-008,0.3552
6.11372e-008,0.3457
6.11739e-008,0.3318
6.12106e-008,0.3187
6.12472e-008,0.3107
6.12839e-008,0.3093
6.13206e-008,0.3137
6.13573e-008,0.3213
6.13939e-008,0.3288
6.14306e-008,0.3332
6.14673e-008,0.3326
6.15040e-008,0.3274
6.15407e-008,0.3199
6.15773e-008,0.3132
6.16140e-008,0.3096
6.16507e-008,0.3103
6.16874e-008,0.3149
6.17240e-008,0.3218
6.17607e-008,0.3289
6.17974e-008,0.3343
6.18341e-008,0.3368
6.18707e-008,0.3362
6.19074e-008,0.3333
