"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","47.774","48.570"," 795.4","48.581","48.834"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.2"," -86.6"," -39.6","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","48.712","49.508"," 795.4","49.519","49.772"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.2"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","49.650","50.446"," 795.4","50.457","50.710"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","50.588","51.384"," 795.4","51.395","51.648"," 253.8"," 731.4"," 806.4"," 881.4"," 189.8"," 264.8"," 339.8"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.4","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","51.526","52.322"," 795.4","52.333","52.586"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.2"," -86.7"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","52.464","53.260"," 795.4","53.271","53.524"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","53.402","54.198"," 795.4","54.209","54.462"," 253.8"," 731.5"," 806.5"," 881.5"," 189.8"," 264.8"," 339.8"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","54.340","55.136"," 795.4","55.147","55.401"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.4","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","55.278","56.074"," 795.4","56.085","56.338"," 253.8"," 731.5"," 806.5"," 881.5"," 190.0"," 265.0"," 340.0"," 129.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.2"," -86.7"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","56.216","57.012"," 795.4","57.023","57.276"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.4","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","57.154","57.950"," 795.4","57.961","58.214"," 253.8"," 731.4"," 806.4"," 881.4"," 189.8"," 264.8"," 339.8"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.4","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","58.092","58.888"," 795.4","58.899","59.152"," 253.8"," 731.5"," 806.5"," 881.5"," 189.8"," 264.8"," 339.8"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","59.030","59.826"," 795.4","59.837","60.090"," 253.8"," 731.5"," 806.5"," 881.5"," 189.9"," 264.9"," 339.9"," 129.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS0_P","Fail","Write slot1","U1.AE3&AD3","U2.F3&G3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","59.968","60.764"," 795.3","60.775","61.028"," 253.8"," 731.4"," 806.4"," 881.4"," 189.8"," 264.8"," 339.8"," 129.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 443.1"," -86.6"," -39.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 1.857"," 2.615"," 758.1"," 2.614"," 2.867"," 252.7"," 681.7"," 756.7"," 831.7"," 176.3"," 251.3"," 326.3"," 143.1","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 429.6"," -73.0"," -25.8","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 2.745"," 3.547"," 801.1"," 3.552"," 3.805"," 252.8"," 731.4"," 806.4"," 881.4"," 183.2"," 258.2"," 333.2"," 136.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 436.4"," -79.9"," -32.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 3.688"," 4.484"," 795.5"," 4.490"," 4.743"," 252.8"," 726.8"," 801.8"," 876.8"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 4.625"," 5.421"," 795.8"," 5.428"," 5.681"," 252.8"," 727.5"," 802.5"," 877.5"," 184.5"," 259.5"," 334.5"," 135.0","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.7"," -81.2"," -33.8","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 5.563"," 6.359"," 795.6"," 6.366"," 6.619"," 252.7"," 727.5"," 802.5"," 877.5"," 184.7"," 259.7"," 334.7"," 134.9","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.9"," -81.4"," -34.0","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 6.502"," 7.297"," 795.6"," 7.304"," 7.557"," 252.7"," 727.5"," 802.5"," 877.5"," 184.6"," 259.6"," 334.6"," 134.9","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.8"," -81.3"," -34.0","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 7.440"," 8.235"," 795.6"," 8.242"," 8.495"," 252.7"," 727.4"," 802.4"," 877.4"," 184.5"," 259.5"," 334.5"," 135.0","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.7"," -81.2"," -33.9","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 8.378"," 9.173"," 795.5"," 9.180"," 9.433"," 252.8"," 727.4"," 802.4"," 877.4"," 184.6"," 259.6"," 334.6"," 134.9","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.9"," -81.4"," -33.9","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7"," 9.316","10.111"," 795.6","10.118","10.371"," 252.8"," 727.3"," 802.3"," 877.3"," 184.5"," 259.5"," 334.5"," 135.0","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.8"," -81.2"," -33.8","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","10.254","11.049"," 795.6","11.056","11.309"," 252.7"," 727.3"," 802.3"," 877.3"," 184.4"," 259.4"," 334.4"," 135.1","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.7"," -81.2"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","11.192","11.987"," 795.5","11.994","12.247"," 252.7"," 727.2"," 802.2"," 877.2"," 184.4"," 259.4"," 334.4"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","12.130","12.925"," 795.5","12.932","13.185"," 252.7"," 727.3"," 802.3"," 877.3"," 184.4"," 259.4"," 334.4"," 135.0","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.7"," -81.2"," -33.8","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","13.068","13.863"," 795.5","13.870","14.123"," 252.6"," 727.2"," 802.2"," 877.2"," 184.4"," 259.4"," 334.4"," 135.1","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","14.006","14.801"," 795.6","14.808","15.061"," 252.8"," 727.2"," 802.2"," 877.2"," 184.4"," 259.4"," 334.4"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.7"," -81.2"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","14.944","15.739"," 795.5","15.746","15.999"," 252.7"," 727.2"," 802.2"," 877.2"," 184.4"," 259.4"," 334.4"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","15.882","16.677"," 795.4","16.684","16.937"," 252.7"," 727.2"," 802.2"," 877.2"," 184.4"," 259.4"," 334.4"," 135.1","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.7"," -81.2"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","16.820","17.615"," 795.4","17.622","17.875"," 252.7"," 727.1"," 802.1"," 877.1"," 184.4"," 259.4"," 334.4"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","17.758","18.553"," 795.5","18.560","18.813"," 252.6"," 727.2"," 802.2"," 877.2"," 184.3"," 259.3"," 334.3"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.0"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","18.696","19.491"," 795.5","19.498","19.751"," 252.6"," 727.1"," 802.1"," 877.1"," 184.3"," 259.3"," 334.3"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","19.634","20.429"," 795.4","20.436","20.689"," 252.6"," 727.1"," 802.1"," 877.1"," 184.3"," 259.3"," 334.3"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.7","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","20.572","21.367"," 795.4","21.374","21.627"," 252.7"," 727.0"," 802.0"," 877.0"," 184.4"," 259.4"," 334.4"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","21.510","22.305"," 795.5","22.312","22.565"," 252.7"," 727.1"," 802.1"," 877.1"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","22.448","23.243"," 795.5","23.250","23.503"," 252.7"," 727.1"," 802.1"," 877.1"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","23.386","24.182"," 795.5","24.188","24.441"," 252.6"," 727.1"," 802.1"," 877.1"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","24.324","25.119"," 795.4","25.126","25.379"," 252.6"," 727.1"," 802.1"," 877.1"," 184.3"," 259.3"," 334.3"," 135.2","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","25.262","26.057"," 795.5","26.064","26.317"," 252.6"," 727.1"," 802.1"," 877.1"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -80.9"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","26.200","26.995"," 795.5","27.002","27.255"," 252.7"," 727.1"," 802.1"," 877.1"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","27.138","27.934"," 795.5","27.940","28.193"," 252.7"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","28.076","28.871"," 795.4","28.878","29.131"," 252.7"," 727.0"," 802.0"," 877.0"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","29.014","29.810"," 795.5","29.816","30.069"," 252.6"," 727.1"," 802.1"," 877.1"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","29.952","30.748"," 795.5","30.754","31.007"," 252.6"," 727.1"," 802.1"," 877.1"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -80.9"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","30.890","31.686"," 795.5","31.692","31.945"," 252.6"," 727.0"," 802.0"," 877.0"," 184.1"," 259.1"," 334.1"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","31.828","32.623"," 795.4","32.630","32.883"," 252.7"," 727.0"," 802.0"," 877.0"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.1"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","32.766","33.562"," 795.4","33.568","33.821"," 252.7"," 727.0"," 802.0"," 877.0"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","33.704","34.500"," 795.5","34.506","34.759"," 252.7"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -80.9"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","34.642","35.438"," 795.4","35.444","35.697"," 252.6"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","35.580","36.375"," 795.4","36.382","36.635"," 252.6"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.6","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","36.518","37.314"," 795.4","37.320","37.573"," 252.6"," 726.9"," 801.9"," 876.9"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","37.456","38.252"," 795.5","38.258","38.511"," 252.7"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","38.394","39.190"," 795.4","39.196","39.449"," 252.7"," 726.9"," 801.9"," 876.9"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -80.9"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","39.332","40.127"," 795.4","40.134","40.387"," 252.7"," 727.0"," 802.0"," 877.0"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","40.270","41.066"," 795.4","41.072","41.325"," 252.7"," 726.9"," 801.9"," 876.9"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -80.9"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","41.208","42.004"," 795.5","42.010","42.263"," 252.6"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","42.146","42.942"," 795.4","42.948","43.201"," 252.6"," 726.9"," 801.9"," 876.9"," 184.1"," 259.1"," 334.1"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","43.084","43.880"," 795.4","43.886","44.139"," 252.7"," 727.0"," 802.0"," 877.0"," 184.3"," 259.3"," 334.3"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.6"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","44.022","44.818"," 795.3","44.824","45.077"," 252.7"," 726.9"," 801.9"," 876.9"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","44.960","45.756"," 795.5","45.762","46.015"," 252.7"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","45.898","46.694"," 795.4","46.700","46.953"," 252.6"," 726.9"," 801.9"," 876.9"," 184.1"," 259.1"," 334.1"," 135.5","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","46.836","47.632"," 795.4","47.638","47.891"," 252.6"," 726.9"," 801.9"," 876.9"," 184.1"," 259.1"," 334.1"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","47.774","48.570"," 795.4","48.576","48.829"," 252.6"," 727.0"," 802.0"," 877.0"," 184.2"," 259.2"," 334.2"," 135.3","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.4"," -80.9"," -33.5","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","48.712","49.508"," 795.4","49.514","49.767"," 252.7"," 726.9"," 801.9"," 876.9"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -81.0"," -33.4","N/A"," 0.000"
"DRAM_DQS1_P","Fail","Write slot1","U1.AD6&AE6","U2.C7&B7","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","49.650","50.446"," 795.4","50.452","50.705"," 252.7"," 726.9"," 801.9"," 876.9"," 184.2"," 259.2"," 334.2"," 135.4","N/A","-253.3"," 253.3"," 168.8"," 168.8"," 437.5"," -80.9"," -33.4","N/A"," 0.000"
