"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","25.119","N/A","N/A","N/A","N/A","N/A","N/A"," 396.7"," 321.7","  95.0","  50.0"," 145.0"," 176.7","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","26.057"," 429.2"," 354.2","  60.0","  88.0"," 148.0"," 206.2"," 407.8"," 332.8","  95.0","  50.0"," 145.0"," 187.8","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","26.995"," 426.7"," 351.7","  60.0","  88.0"," 148.0"," 203.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","27.934","N/A","N/A","N/A","N/A","N/A","N/A"," 396.5"," 321.5","  95.0","  50.0"," 145.0"," 176.5","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","28.871"," 429.3"," 354.3","  60.0","  88.0"," 148.0"," 206.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","29.810","N/A","N/A","N/A","N/A","N/A","N/A"," 414.1"," 339.1","  95.0","  50.0"," 145.0"," 194.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","30.748"," 419.7"," 344.7","  60.0","  88.0"," 148.0"," 196.7"," 387.6"," 312.6","  95.0","  50.0"," 145.0"," 167.6","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","31.686"," 438.4"," 363.4","  60.0","  88.0"," 148.0"," 215.4"," 413.7"," 338.7","  95.0","  50.0"," 145.0"," 193.7","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","32.623"," 419.3"," 344.3","  60.0","  88.0"," 148.0"," 196.3"," 393.8"," 318.8","  95.0","  50.0"," 145.0"," 173.8","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","33.562"," 430.8"," 355.8","  60.0","  88.0"," 148.0"," 207.8"," 412.5"," 337.5","  95.0","  50.0"," 145.0"," 192.5","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","34.500"," 419.5"," 344.5","  60.0","  88.0"," 148.0"," 196.5"," 394.0"," 319.0","  95.0","  50.0"," 145.0"," 174.0","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","35.438"," 430.9"," 355.9","  60.0","  88.0"," 148.0"," 207.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","37.314","N/A","N/A","N/A","N/A","N/A","N/A"," 420.1"," 345.1","  95.0","  50.0"," 145.0"," 200.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","38.252"," 413.8"," 338.8","  60.0","  88.0"," 148.0"," 190.8"," 387.1"," 312.1","  95.0","  50.0"," 145.0"," 167.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","39.190"," 438.2"," 363.2","  60.0","  88.0"," 148.0"," 215.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","40.127","N/A","N/A","N/A","N/A","N/A","N/A"," 414.5"," 339.5","  95.0","  50.0"," 145.0"," 194.5","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","41.066"," 418.6"," 343.6","  60.0","  88.0"," 148.0"," 195.6"," 387.4"," 312.4","  95.0","  50.0"," 145.0"," 167.4","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","42.004"," 437.8"," 362.8","  60.0","  88.0"," 148.0"," 214.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","42.942","N/A","N/A","N/A","N/A","N/A","N/A"," 414.6"," 339.6","  95.0","  50.0"," 145.0"," 194.6","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","43.880"," 418.8"," 343.8","  60.0","  88.0"," 148.0"," 195.8"," 387.6"," 312.6","  95.0","  50.0"," 145.0"," 167.6","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","44.818"," 437.7"," 362.7","  60.0","  88.0"," 148.0"," 214.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","46.694","N/A","N/A","N/A","N/A","N/A","N/A"," 419.7"," 344.7","  95.0","  50.0"," 145.0"," 199.7","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","47.632"," 413.8"," 338.8","  60.0","  88.0"," 148.0"," 190.8"," 387.0"," 312.0","  95.0","  50.0"," 145.0"," 167.0","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","48.570"," 438.1"," 363.1","  60.0","  88.0"," 148.0"," 215.1"," 413.4"," 338.4","  95.0","  50.0"," 145.0"," 193.4","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","49.508"," 419.7"," 344.7","  60.0","  88.0"," 148.0"," 196.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","50.446","N/A","N/A","N/A","N/A","N/A","N/A"," 396.4"," 321.4","  95.0","  50.0"," 145.0"," 176.4","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","51.384"," 429.1"," 354.1","  60.0","  88.0"," 148.0"," 206.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","56.074","N/A","N/A","N/A","N/A","N/A","N/A"," 420.1"," 345.1","  95.0","  50.0"," 145.0"," 200.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","57.012"," 414.1"," 339.1","  60.0","  88.0"," 148.0"," 191.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","57.950","N/A","N/A","N/A","N/A","N/A","N/A"," 395.5"," 320.5","  95.0","  50.0"," 145.0"," 175.5","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","58.888"," 429.5"," 354.5","  60.0","  88.0"," 148.0"," 206.5"," 407.2"," 332.2","  95.0","  50.0"," 145.0"," 187.2","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U2.N3","DRAM_CLK0_P","U1.AD15&AE15","U2.J7&K7","59.826"," 427.0"," 352.0","  60.0","  88.0"," 148.0"," 204.0","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 2.476","N/A","N/A","N/A","N/A","N/A","N/A"," 419.6"," 344.6","  95.0","  50.0"," 145.0"," 199.6","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 3.403"," 399.9"," 324.9","  60.0","  88.0"," 148.0"," 176.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 4.336","N/A","N/A","N/A","N/A","N/A","N/A"," 417.1"," 342.1","  95.0","  50.0"," 145.0"," 197.1","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 5.273"," 395.2"," 320.2","  60.0","  88.0"," 148.0"," 172.2"," 436.2"," 361.2","  95.0","  50.0"," 145.0"," 216.2","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 6.211"," 402.6"," 327.6","  60.0","  88.0"," 148.0"," 179.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7"," 9.963","N/A","N/A","N/A","N/A","N/A","N/A"," 428.6"," 353.6","  95.0","  50.0"," 145.0"," 208.6","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","10.901"," 381.5"," 306.5","  60.0","  87.7"," 147.7"," 158.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","16.529","N/A","N/A","N/A","N/A","N/A","N/A"," 443.8"," 368.8","  95.0","  50.0"," 145.0"," 223.8","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","17.468"," 389.8"," 314.8","  60.0","  88.0"," 148.0"," 166.8"," 409.4"," 334.4","  95.0","  50.0"," 145.0"," 189.4","-0.469"
"DRAM_A0","Pass","Write rank(1,1)","U1.AC14","U3.N3","DRAM_CLK0_P","U1.AD15&AE15","U3.J7&K7","18.406"," 397.7"," 322.7","  60.0","  88.0"," 148.0"," 174.7"," 442.7"," 367.7","  95.0","  50.0"," 145.0"," 222.7","-0.469"
