"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tDS, [ps]","Min Setup Time, tDS(min) = tDS - Initial Delay Delta, [ps]","Base Setup Time, tDS(base), [ps]","Setup Derate Time Delta, d(tDS), [ps]","Required Setup Time, tDS(req) = tDS(base) + d(tDS), [ps]","Setup Time Margin, tDS(margin) = tDS(min) - tDS(req), [ps]","Hold Time (From Sim), tDH, [ps]","Min Hold Time, tDH(min) = tDH - Initial Delay Delta, [ps]","Base Hold Time, tDH(base), [ps]","Hold Derate Time Delta, d(tDH), [ps]","Required Hold Time, tDH(req) = tDH(base) + d(tDH), [ps]","Hold Time Margin, tDH(margin) = tDH(min) - tDH(req), [ps]","Stimulus Offset, [ns]","Comments"
"DRAM_D13","Pass","Write rank(1,1)","U1.AC5","U2.A3","DRAM_DQS1_P","U1.AD6&AE6","U2.C7&B7","38.979"," 197.7"," 122.7","  53.0","  19.1","  72.1","  50.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D13","Pass","Write rank(1,1)","U1.AC5","U2.A3","DRAM_DQS1_P","U1.AD6&AE6","U2.C7&B7","28.193","N/A","N/A","N/A","N/A","N/A","N/A"," 149.7","  74.7","  55.0","  18.8","  73.8","   0.8","-0.235"
"DRAM_D14","Pass","Write rank(1,1)","U1.AB6","U2.A2","DRAM_DQS1_P","U1.AD6&AE6","U2.C7&B7","26.785"," 210.6"," 135.6","  53.0","  18.1","  71.1","  64.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D14","Fail","Write rank(1,1)","U1.AB6","U2.A2","DRAM_DQS1_P","U1.AD6&AE6","U2.C7&B7"," 1.929","N/A","N/A","N/A","N/A","N/A","N/A"," 138.2","  63.2","  55.0","  19.8","  74.8"," -11.7","-0.235"
"DRAM_D15","Pass","Write rank(1,1)","U1.AC7","U2.A7","DRAM_DQS1_P","U1.AD6&AE6","U2.C7&B7","43.669"," 203.7"," 128.7","  53.0","  19.4","  72.4","  56.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D15","Fail","Write rank(1,1)","U1.AC7","U2.A7","DRAM_DQS1_P","U1.AD6&AE6","U2.C7&B7"," 9.433","N/A","N/A","N/A","N/A","N/A","N/A"," 145.6","  70.6","  55.0","  18.8","  73.8","  -3.3","-0.235"
"DRAM_D16","Pass","Write rank(1,1)","U1.AB7","U3.E3","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","29.106"," 182.4"," 107.4","  53.0","  18.3","  71.3","  36.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D16","Pass","Write rank(1,1)","U1.AB7","U3.E3","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3"," 4.250","N/A","N/A","N/A","N/A","N/A","N/A"," 164.5","  89.5","  55.0","  17.1","  72.1","  17.4","-0.235"
"DRAM_D17","Pass","Write rank(1,1)","U1.AA8","U3.F7","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","30.982"," 182.8"," 107.8","  53.0","  19.1","  72.1","  35.7"," 168.5","  93.5","  55.0","  18.8","  73.8","  19.7","-0.235"
"DRAM_D17","Pass","Write rank(1,1)","U1.AA8","U3.F7","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","53.964","N/A","N/A","N/A","N/A","N/A","N/A"," 165.4","  90.4","  55.0","  17.1","  72.1","  18.4","-0.235"
"DRAM_D18","Pass","Write rank(1,1)","U1.AB9","U3.H3","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","19.726"," 180.0"," 105.0","  53.0","  19.7","  72.7","  32.3"," 172.9","  97.9","  55.0","  18.6","  73.6","  24.3","-0.235"
"DRAM_D18","Pass","Write rank(1,1)","U1.AB9","U3.H3","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","25.824","N/A","N/A","N/A","N/A","N/A","N/A"," 169.3","  94.3","  55.0","  17.3","  72.3","  22.0","-0.235"
"DRAM_D19","Pass","Write rank(1,1)","U1.Y9","U3.H8","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","58.184"," 186.2"," 111.2","  53.0","  16.1","  69.1","  42.1"," 163.7","  88.7","  55.0","  18.5","  73.5","  15.2","-0.235"
"DRAM_D19","Pass","Write rank(1,1)","U1.Y9","U3.H8","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","19.258","N/A","N/A","N/A","N/A","N/A","N/A"," 159.0","  84.0","  55.0","  17.9","  72.9","  11.1","-0.235"
"DRAM_D2","Pass","Write rank(1,1)","U1.AC4","U2.H7","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","57.745"," 175.5"," 100.5","  53.0","  22.0","  75.0","  25.5"," 181.7"," 106.7","  55.0","  14.5","  69.5","  37.2","-0.235"
"DRAM_D2","Pass","Write rank(1,1)","U1.AC4","U2.H7","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","42.268","N/A","N/A","N/A","N/A","N/A","N/A"," 169.0","  94.0","  55.0","  17.3","  72.3","  21.7","-0.235"
"DRAM_D20","Pass","Write rank(1,1)","U1.Y7","U3.G2","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","16.912"," 189.9"," 114.9","  53.0","  15.7","  68.7","  46.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D20","Pass","Write rank(1,1)","U1.Y7","U3.G2","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3"," 5.188","N/A","N/A","N/A","N/A","N/A","N/A"," 155.5","  80.5","  55.0","  18.5","  73.5","   7.0","-0.235"
"DRAM_D21","Pass","Write rank(1,1)","U1.Y8","U3.F8","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","29.106"," 191.0"," 116.0","  53.0","  16.4","  69.4","  46.6"," 159.9","  84.9","  55.0","  18.6","  73.6","  11.3","-0.235"
"DRAM_D21","Pass","Write rank(1,1)","U1.Y8","U3.F8","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","30.514","N/A","N/A","N/A","N/A","N/A","N/A"," 155.9","  80.9","  55.0","  18.3","  73.3","   7.6","-0.235"
"DRAM_D22","Pass","Write rank(1,1)","U1.AC8","U3.F2","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","23.478"," 184.5"," 109.5","  53.0","  16.7","  69.7","  39.9"," 167.5","  92.5","  55.0","  18.4","  73.4","  19.1","-0.235"
"DRAM_D22","Pass","Write rank(1,1)","U1.AC8","U3.F2","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3"," 9.878","N/A","N/A","N/A","N/A","N/A","N/A"," 162.0","  87.0","  55.0","  18.3","  73.3","  13.7","-0.235"
"DRAM_D23","Pass","Write rank(1,1)","U1.AA9","U3.H7","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3","14.098"," 184.3"," 109.3","  53.0","  19.0","  72.0","  37.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D23","Pass","Write rank(1,1)","U1.AA9","U3.H7","DRAM_DQS2_P","U1.AD8&AE8","U3.F3&G3"," 4.250","N/A","N/A","N/A","N/A","N/A","N/A"," 163.8","  88.8","  55.0","  17.2","  72.2","  16.6","-0.235"
"DRAM_D24","Fail","Write rank(1,1)","U1.AE9","U3.D7","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7"," 6.565"," 146.3","  71.3","  53.0","  20.8","  73.8","  -2.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D24","Pass","Write rank(1,1)","U1.AE9","U3.D7","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","17.352","N/A","N/A","N/A","N/A","N/A","N/A"," 200.4"," 125.4","  55.0","  17.9","  72.9","  52.5","-0.235"
"DRAM_D25","Pass","Write rank(1,1)","U1.Y10","U3.A2","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","58.155"," 187.8"," 112.8","  53.0","  17.5","  70.5","  42.3"," 170.7","  95.7","  55.0","  20.3","  75.3","  20.4","-0.235"
"DRAM_D25","Pass","Write rank(1,1)","U1.Y10","U3.A2","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","49.713","N/A","N/A","N/A","N/A","N/A","N/A"," 159.6","  84.6","  55.0","  20.1","  75.1","   9.5","-0.235"
"DRAM_D26","Pass","Write rank(1,1)","U1.AE11","U3.B8","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","45.961"," 156.7","  81.7","  53.0","  21.0","  74.0","   7.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D26","Pass","Write rank(1,1)","U1.AE11","U3.B8","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7"," 1.406","N/A","N/A","N/A","N/A","N/A","N/A"," 187.4"," 112.4","  55.0","  20.1","  75.1","  37.2","-0.235"
"DRAM_D27","Pass","Write rank(1,1)","U1.AB11","U3.C2","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","21.573"," 175.6"," 100.6","  53.0","  16.0","  69.0","  31.6"," 176.2"," 101.2","  55.0","  20.4","  75.4","  25.8","-0.235"
"DRAM_D27","Pass","Write rank(1,1)","U1.AB11","U3.C2","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7"," 8.910","N/A","N/A","N/A","N/A","N/A","N/A"," 167.7","  92.7","  55.0","  19.0","  74.0","  18.6","-0.235"
"DRAM_D28","Pass","Write rank(1,1)","U1.AC9","U3.C3","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","13.131"," 158.7","  83.7","  53.0","  18.1","  71.1","  12.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D28","Pass","Write rank(1,1)","U1.AC9","U3.C3","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","13.600","N/A","N/A","N/A","N/A","N/A","N/A"," 186.1"," 111.1","  55.0","  18.4","  73.4","  37.6","-0.235"
"DRAM_D29","Pass","Write rank(1,1)","U1.AD9","U3.A7","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","15.007"," 161.4","  86.4","  53.0","  20.2","  73.2","  13.3"," 195.8"," 120.8","  55.0","  18.3","  73.3","  47.5","-0.235"
"DRAM_D29","Pass","Write rank(1,1)","U1.AD9","U3.A7","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7"," 5.158","N/A","N/A","N/A","N/A","N/A","N/A"," 184.6"," 109.6","  55.0","  19.1","  74.1","  35.5","-0.235"
"DRAM_D3","Pass","Write rank(1,1)","U1.AA5","U2.F8","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","45.551"," 187.0"," 112.0","  53.0","  20.8","  73.8","  38.3"," 166.3","  91.3","  55.0","  15.7","  70.7","  20.6","-0.235"
"DRAM_D3","Pass","Write rank(1,1)","U1.AA5","U2.F8","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","26.322","N/A","N/A","N/A","N/A","N/A","N/A"," 153.9","  78.9","  55.0","  18.3","  73.3","   5.6","-0.235"
"DRAM_D30","Pass","Write rank(1,1)","U1.AD11","U3.C8","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","12.193"," 160.8","  85.8","  53.0","  20.3","  73.3","  12.5","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D30","Pass","Write rank(1,1)","U1.AD11","U3.C8","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","14.538","N/A","N/A","N/A","N/A","N/A","N/A"," 184.4"," 109.4","  55.0","  19.6","  74.6","  34.8","-0.235"
"DRAM_D31","Pass","Write rank(1,1)","U1.AC11","U3.A3","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","50.651"," 168.3","  93.3","  53.0","  19.1","  72.1","  21.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D31","Pass","Write rank(1,1)","U1.AC11","U3.A3","DRAM_DQS3_P","U1.AC10&AB10","U3.C7&B7","57.686","N/A","N/A","N/A","N/A","N/A","N/A"," 178.2"," 103.2","  55.0","  19.4","  74.4","  28.8","-0.235"
"DRAM_D32","Pass","Write rank(1,1)","U1.AA17","U4.E3","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","22.055"," 190.5"," 115.5","  53.0","  19.1","  72.1","  43.4","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D32","Pass","Write rank(1,1)","U1.AA17","U4.E3","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","20.648"," 199.0"," 124.0","  53.0","  17.7","  70.7","  53.3"," 153.9","  78.9","  55.0","  20.1","  75.1","   3.7","-0.235"
"DRAM_D33","Pass","Write rank(1,1)","U1.AA18","U4.H3","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","54.885"," 186.4"," 111.4","  53.0","  18.8","  71.8","  39.6"," 158.4","  83.4","  55.0","  19.5","  74.5","   8.9","-0.235"
"DRAM_D33","Pass","Write rank(1,1)","U1.AA18","U4.H3","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","53.478"," 194.7"," 119.7","  53.0","  17.1","  70.1","  49.6"," 156.8","  81.8","  55.0","  19.9","  74.9","   6.9","-0.235"
"DRAM_D34","Pass","Write rank(1,1)","U1.AC18","U4.F7","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","54.885"," 181.0"," 106.0","  53.0","  19.8","  72.8","  33.3"," 166.6","  91.6","  55.0","  19.6","  74.6","  17.0","-0.235"
"DRAM_D34","Pass","Write rank(1,1)","U1.AC18","U4.F7","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3"," 9.392"," 190.4"," 115.4","  53.0","  19.9","  72.9","  42.5"," 166.0","  91.0","  55.0","  20.2","  75.2","  15.8","-0.235"
"DRAM_D35","Pass","Write rank(1,1)","U1.AE19","U4.H7","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","46.443"," 170.9","  95.9","  53.0","  20.8","  73.8","  22.1"," 180.2"," 105.2","  55.0","  19.1","  74.1","  31.1","-0.235"
"DRAM_D35","Pass","Write rank(1,1)","U1.AE19","U4.H7","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","44.098"," 171.6","  96.6","  53.0","  20.4","  73.4","  23.2"," 179.9"," 104.9","  55.0","  19.2","  74.2","  30.7","-0.235"
"DRAM_D36","Pass","Write rank(1,1)","U1.Y17","U4.G2","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","13.613"," 193.9"," 118.9","  53.0","  15.8","  68.8","  50.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D36","Pass","Write rank(1,1)","U1.Y17","U4.G2","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","39.408"," 200.7"," 125.7","  53.0","  16.0","  69.0","  56.8"," 152.6","  77.6","  55.0","  20.7","  75.7","   1.9","-0.235"
"DRAM_D37","Pass","Write rank(1,1)","U1.Y18","U4.F2","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","46.443"," 194.3"," 119.3","  53.0","  16.4","  69.4","  49.9"," 154.3","  79.3","  55.0","  20.1","  75.1","   4.3","-0.235"
"DRAM_D37","Pass","Write rank(1,1)","U1.Y18","U4.F2","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","19.710"," 201.1"," 126.1","  53.0","  16.8","  69.8","  56.3"," 154.0","  79.0","  55.0","  20.6","  75.6","   3.3","-0.235"
"DRAM_D38","Pass","Write rank(1,1)","U1.AB19","U4.F8","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","40.815"," 192.5"," 117.5","  53.0","  15.7","  68.7","  48.7"," 154.1","  79.1","  55.0","  20.0","  75.0","   4.1","-0.235"
"DRAM_D38","Pass","Write rank(1,1)","U1.AB19","U4.F8","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","60.044"," 199.0"," 124.0","  53.0","  15.4","  68.4","  55.6"," 153.6","  78.6","  55.0","  20.4","  75.4","   3.2","-0.235"
"DRAM_D39","Pass","Write rank(1,1)","U1.AC19","U4.H8","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","44.567"," 187.2"," 112.2","  53.0","  16.8","  69.8","  42.4"," 160.5","  85.5","  55.0","  19.8","  74.8","  10.7","-0.235"
"DRAM_D39","Pass","Write rank(1,1)","U1.AC19","U4.H8","DRAM_DQS4_P","U1.AD18&AE18","U4.F3&G3","50.664"," 194.0"," 119.0","  53.0","  16.6","  69.6","  49.3"," 160.4","  85.4","  55.0","  20.2","  75.2","  10.2","-0.235"
"DRAM_D4","Pass","Write rank(1,1)","U1.AC1","U2.F2","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3"," 1.464"," 165.4","  90.4","  53.0","  18.8","  71.8","  18.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D4","Pass","Write rank(1,1)","U1.AC1","U2.F2","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","58.214","N/A","N/A","N/A","N/A","N/A","N/A"," 170.5","  95.5","  55.0","  18.7","  73.7","  21.8","-0.235"
"DRAM_D40","Pass","Write rank(1,1)","U1.Y19","U4.D7","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","50.194"," 177.3"," 102.3","  53.0","  18.9","  71.9","  30.4"," 174.2","  99.2","  55.0","  19.5","  74.5","  24.7","-0.235"
"DRAM_D40","Pass","Write rank(1,1)","U1.Y19","U4.D7","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","23.461","N/A","N/A","N/A","N/A","N/A","N/A"," 168.5","  93.5","  55.0","  18.2","  73.2","  20.3","-0.235"
"DRAM_D41","Pass","Write rank(1,1)","U1.AB20","U4.C2","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","38.000"," 182.2"," 107.2","  53.0","  19.2","  72.2","  35.1","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D41","Pass","Write rank(1,1)","U1.AB20","U4.C2","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","11.267","N/A","N/A","N/A","N/A","N/A","N/A"," 164.6","  89.6","  55.0","  19.8","  74.8","  14.8","-0.235"
"DRAM_D42","Pass","Write rank(1,1)","U1.AB21","U4.A7","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7"," 9.860"," 184.1"," 109.1","  53.0","  19.1","  72.1","  37.0"," 173.1","  98.1","  55.0","  19.7","  74.7","  23.5","-0.235"
"DRAM_D42","Pass","Write rank(1,1)","U1.AB21","U4.A7","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","45.035","N/A","N/A","N/A","N/A","N/A","N/A"," 162.4","  87.4","  55.0","  19.6","  74.6","  12.8","-0.235"
"DRAM_D43","Pass","Write rank(1,1)","U1.AD21","U4.C8","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","10.798"," 173.7","  98.7","  53.0","  20.4","  73.4","  25.3"," 183.2"," 108.2","  55.0","  18.6","  73.6","  34.6","-0.235"
"DRAM_D43","Pass","Write rank(1,1)","U1.AD21","U4.C8","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","33.779","N/A","N/A","N/A","N/A","N/A","N/A"," 172.0","  97.0","  55.0","  19.6","  74.6","  22.4","-0.235"
"DRAM_D44","Pass","Write rank(1,1)","U1.Y20","U4.A2","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7"," 9.860"," 191.3"," 116.3","  53.0","  19.3","  72.3","  44.0"," 167.5","  92.5","  55.0","  19.8","  74.8","  17.7","-0.235"
"DRAM_D44","Pass","Write rank(1,1)","U1.Y20","U4.A2","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","47.380","N/A","N/A","N/A","N/A","N/A","N/A"," 156.5","  81.5","  55.0","  20.4","  75.4","   6.1","-0.235"
"DRAM_D45","Pass","Write rank(1,1)","U1.AA20","U4.A3","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","38.938"," 186.0"," 111.0","  53.0","  19.6","  72.6","  38.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D45","Pass","Write rank(1,1)","U1.AA20","U4.A3","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","23.930","N/A","N/A","N/A","N/A","N/A","N/A"," 162.1","  87.1","  55.0","  19.6","  74.6","  12.5","-0.235"
"DRAM_D46","Pass","Write rank(1,1)","U1.AE21","U4.B8","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","33.310"," 167.7","  92.7","  53.0","  20.9","  73.9","  18.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D46","Pass","Write rank(1,1)","U1.AE21","U4.B8","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","33.779","N/A","N/A","N/A","N/A","N/A","N/A"," 176.6"," 101.6","  55.0","  20.5","  75.5","  26.2","-0.235"
"DRAM_D47","Pass","Write rank(1,1)","U1.AC21","U4.C3","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7"," 6.108"," 174.5","  99.5","  53.0","  18.3","  71.3","  28.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D47","Pass","Write rank(1,1)","U1.AC21","U4.C3","DRAM_DQS5_P","U1.AD20&AE20","U4.C7&B7","54.415","N/A","N/A","N/A","N/A","N/A","N/A"," 170.8","  95.8","  55.0","  18.4","  73.4","  22.4","-0.235"
"DRAM_D48","Pass","Write rank(1,1)","U1.AC22","U5.E3","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3","19.297"," 174.5","  99.5","  53.0","  21.2","  74.2","  25.3"," 180.7"," 105.7","  55.0","  14.2","  69.2","  36.4","-0.235"
"DRAM_D48","Pass","Write rank(1,1)","U1.AC22","U5.E3","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3","54.472","N/A","N/A","N/A","N/A","N/A","N/A"," 167.0","  92.0","  55.0","  17.2","  72.2","  19.8","-0.235"
"DRAM_D49","Pass","Write rank(1,1)","U1.AE22","U5.G2","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3"," 1.473"," 159.6","  84.6","  53.0","  17.3","  70.3","  14.2"," 188.9"," 113.9","  55.0","  16.2","  71.2","  42.7","-0.235"
"DRAM_D49","Pass","Write rank(1,1)","U1.AE22","U5.G2","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3","52.596","N/A","N/A","N/A","N/A","N/A","N/A"," 174.5","  99.5","  55.0","  18.1","  73.1","  26.5","-0.235"
"DRAM_D5","Pass","Write rank(1,1)","U1.AD1","U2.G2","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3"," 1.464"," 162.9","  87.9","  53.0","  18.7","  71.7","  16.3"," 186.4"," 111.4","  55.0","  16.1","  71.1","  40.3","-0.235"
"DRAM_D5","Pass","Write rank(1,1)","U1.AD1","U2.G2","DRAM_DQS0_P","U1.AE3&AD3","U2.F3&G3","20.225","N/A","N/A","N/A","N/A","N/A","N/A"," 172.9","  97.9","  55.0","  18.4","  73.4","  24.5","-0.235"
"DRAM_D50","Pass","Write rank(1,1)","U1.AE24","U5.H7","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3","34.305"," 149.3","  74.3","  53.0","  19.5","  72.5","   1.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
"DRAM_D50","Pass","Write rank(1,1)","U1.AE24","U5.H7","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3"," 6.634","N/A","N/A","N/A","N/A","N/A","N/A"," 187.1"," 112.1","  55.0","  17.3","  72.3","  39.8","-0.235"
"DRAM_D51","Pass","Write rank(1,1)","U1.AC24","U5.F8","DRAM_DQS6_P","U1.AD23&AE23","U5.F3&G3","43.685"," 159.2","  84.2","  53.0","  17.5","  70.5","  13.7","N/A","N/A","N/A","N/A","N/A","N/A","-0.235"
