.HEADER
..NAMES
Time,V U1.AD21
4.14681e-008,0.3145
4.15067e-008,0.3146
4.15453e-008,0.3205
4.15838e-008,0.3400
4.16224e-008,0.3912
4.16610e-008,0.4893
4.16996e-008,0.6279
4.17382e-008,0.7825
4.17767e-008,0.9032
4.18153e-008,0.9893
4.18539e-008,1.0515
4.18924e-008,1.0985
4.19310e-008,1.1342
4.19696e-008,1.1601
4.20082e-008,1.1776
4.20468e-008,1.1886
4.20853e-008,1.1951
4.21239e-008,1.1961
4.21625e-008,1.1899
4.22011e-008,1.1758
4.22396e-008,1.1601
4.22782e-008,1.1523
4.23168e-008,1.1537
4.23553e-008,1.1594
4.23939e-008,1.1655
4.24325e-008,1.1710
4.24711e-008,1.1811
4.25097e-008,1.1889
4.25482e-008,1.1839
4.25868e-008,1.1453
4.26254e-008,1.0467
4.26639e-008,0.9019
4.27025e-008,0.7536
4.27411e-008,0.6159
4.27797e-008,0.5021
4.28183e-008,0.4166
4.28568e-008,0.3587
4.28954e-008,0.3251
4.29340e-008,0.2936
4.29726e-008,0.2863
4.30111e-008,0.3079
4.30497e-008,0.3690
4.30883e-008,0.4799
4.31268e-008,0.6429
4.31654e-008,0.8133
4.32040e-008,0.9489
4.32426e-008,1.0466
4.32812e-008,1.1131
4.33197e-008,1.1551
4.33583e-008,1.1777
4.33969e-008,1.1893
4.34354e-008,1.1977
4.34740e-008,1.2024
4.35126e-008,1.2023
4.35512e-008,1.1978
4.35898e-008,1.1889
4.36283e-008,1.1744
4.36669e-008,1.1603
4.37055e-008,1.1538
4.37440e-008,1.1548
4.37826e-008,1.1595
4.38212e-008,1.1651
4.38598e-008,1.1704
4.38983e-008,1.1752
4.39369e-008,1.1789
4.39755e-008,1.1808
4.40141e-008,1.1818
4.40527e-008,1.1823
4.40912e-008,1.1817
4.41298e-008,1.1809
4.41684e-008,1.1816
4.42069e-008,1.1832
4.42455e-008,1.1845
4.42841e-008,1.1850
4.43227e-008,1.1849
4.43613e-008,1.1847
4.43998e-008,1.1845
4.44384e-008,1.1842
4.44770e-008,1.1841
4.45155e-008,1.1841
4.45541e-008,1.1841
4.45927e-008,1.1839
4.46313e-008,1.1838
4.46699e-008,1.1841
4.47084e-008,1.1844
4.47470e-008,1.1843
4.47856e-008,1.1842
4.48242e-008,1.1841
4.48627e-008,1.1841
4.49013e-008,1.1840
4.49399e-008,1.1841
4.49784e-008,1.1841
4.50170e-008,1.1841
4.50556e-008,1.1841
4.50942e-008,1.1840
4.51328e-008,1.1841
4.51713e-008,1.1841
4.52099e-008,1.1841
4.52485e-008,1.1840
4.52870e-008,1.1840
4.53256e-008,1.1840
4.53642e-008,1.1840
4.54028e-008,1.1840
4.54414e-008,1.1840
4.54799e-008,1.1840
4.55185e-008,1.1840
4.55571e-008,1.1840
4.55957e-008,1.1840
4.56342e-008,1.1840
4.56728e-008,1.1840
4.57114e-008,1.1840
4.57499e-008,1.1839
4.57885e-008,1.1839
4.58271e-008,1.1839
4.58657e-008,1.1839
4.59043e-008,1.1839
4.59428e-008,1.1839
4.59814e-008,1.1839
4.60200e-008,1.1839
4.60585e-008,1.1839
4.60971e-008,1.1839
4.61357e-008,1.1839
4.61743e-008,1.1839
4.62129e-008,1.1864
4.62514e-008,1.1916
4.62900e-008,1.1896
4.63286e-008,1.1615
4.63671e-008,1.0790
4.64057e-008,0.9430
4.64443e-008,0.7952
4.64829e-008,0.6545
4.65214e-008,0.5321
4.65600e-008,0.4362
4.65986e-008,0.3698
4.66372e-008,0.3305
4.66758e-008,0.3007
4.67143e-008,0.2850
4.67529e-008,0.2992
4.67915e-008,0.3483
4.68300e-008,0.4446
4.68686e-008,0.5947
4.69072e-008,0.7705
4.69458e-008,0.9164
4.69844e-008,1.0234
4.70229e-008,1.0970
4.70615e-008,1.1450
4.71001e-008,1.1726
4.71386e-008,1.1992
4.71772e-008,1.2354
4.72158e-008,1.2441
4.72544e-008,1.2276
4.72930e-008,1.1648
4.73315e-008,1.0367
4.73701e-008,0.8698
4.74087e-008,0.6992
4.74473e-008,0.5490
4.74858e-008,0.4370
4.75244e-008,0.3636
4.75630e-008,0.3224
4.76015e-008,0.3042
4.76401e-008,0.2783
4.76787e-008,0.2819
4.77173e-008,0.3189
4.77559e-008,0.4007
4.77944e-008,0.5340
4.78330e-008,0.7077
4.78716e-008,0.8657
4.79101e-008,0.9882
4.79487e-008,1.0760
4.79873e-008,1.1346
4.80259e-008,1.1687
4.80645e-008,1.1854
4.81030e-008,1.2274
4.81416e-008,1.2425
4.81802e-008,1.2353
4.82188e-008,1.1918
4.82573e-008,1.0849
4.82959e-008,0.9246
4.83345e-008,0.7529
4.83730e-008,0.5933
4.84116e-008,0.4688
4.84502e-008,0.3837
4.84888e-008,0.3326
4.85274e-008,0.3082
4.85659e-008,0.2959
4.86045e-008,0.2840
4.86431e-008,0.2764
4.86816e-008,0.2735
4.87202e-008,0.2760
4.87588e-008,0.2878
4.87974e-008,0.3070
4.88360e-008,0.3262
4.88745e-008,0.3412
4.89131e-008,0.3495
4.89517e-008,0.3497
4.89902e-008,0.3437
4.90288e-008,0.3352
4.90674e-008,0.3264
4.91060e-008,0.3202
4.91445e-008,0.3175
4.91831e-008,0.3162
4.92217e-008,0.3163
4.92603e-008,0.3174
4.92989e-008,0.3181
4.93374e-008,0.3172
4.93760e-008,0.3161
4.94146e-008,0.3148
4.94531e-008,0.3135
4.94917e-008,0.3143
4.95303e-008,0.3224
4.95689e-008,0.3498
4.96075e-008,0.4156
4.96460e-008,0.5282
4.96846e-008,0.6768
4.97232e-008,0.8245
4.97617e-008,0.9333
4.98003e-008,1.0106
4.98389e-008,1.0671
4.98775e-008,1.1102
4.99160e-008,1.1427
4.99546e-008,1.1801
4.99932e-008,1.2232
5.00318e-008,1.2344
5.00704e-008,1.2196
5.01089e-008,1.1555
5.01475e-008,1.0221
5.01861e-008,0.8500
5.02246e-008,0.6803
5.02632e-008,0.5372
5.03018e-008,0.4328
5.03404e-008,0.3639
5.03790e-008,0.3251
5.04175e-008,0.3035
5.04561e-008,0.2795
5.04947e-008,0.2830
5.05332e-008,0.3216
5.05718e-008,0.4068
5.06104e-008,0.5431
5.06490e-008,0.7167
5.06876e-008,0.8731
5.07261e-008,0.9948
5.07647e-008,1.0814
5.08033e-008,1.1380
5.08419e-008,1.1702
5.08804e-008,1.1859
5.09190e-008,1.1943
5.09576e-008,1.1993
5.09961e-008,1.2016
5.10347e-008,1.2007
5.10733e-008,1.1951
5.11119e-008,1.1829
5.11505e-008,1.1671
5.11890e-008,1.1565
5.12276e-008,1.1540
5.12662e-008,1.1569
5.13047e-008,1.1618
5.13433e-008,1.1672
5.13819e-008,1.1724
5.14205e-008,1.1767
5.14591e-008,1.1796
5.14976e-008,1.1814
5.15362e-008,1.1824
5.15748e-008,1.1821
5.16133e-008,1.1810
5.16519e-008,1.1810
5.16905e-008,1.1823
5.17291e-008,1.1838
5.17676e-008,1.1847
5.18062e-008,1.1849
5.18448e-008,1.1847
5.18834e-008,1.1845
5.19220e-008,1.1843
5.19605e-008,1.1841
5.19991e-008,1.1841
5.20377e-008,1.1841
5.20762e-008,1.1838
5.21148e-008,1.1837
5.21534e-008,1.1839
5.21920e-008,1.1842
5.22306e-008,1.1843
5.22691e-008,1.1842
5.23077e-008,1.1863
5.23463e-008,1.1915
5.23848e-008,1.1903
5.24234e-008,1.1644
5.24620e-008,1.0854
5.25006e-008,0.9516
5.25391e-008,0.8035
5.25777e-008,0.6622
5.26163e-008,0.5384
5.26549e-008,0.4410
5.26935e-008,0.3730
5.27320e-008,0.3324
5.27706e-008,0.3101
5.28092e-008,0.2972
5.28477e-008,0.2882
5.28863e-008,0.2812
5.29249e-008,0.2781
5.29635e-008,0.2857
5.30021e-008,0.3038
5.30406e-008,0.3231
5.30792e-008,0.3374
5.31178e-008,0.3458
5.31563e-008,0.3480
5.31949e-008,0.3443
5.32335e-008,0.3369
5.32721e-008,0.3293
5.33107e-008,0.3232
5.33492e-008,0.3191
5.33878e-008,0.3163
5.34264e-008,0.3157
5.34650e-008,0.3171
5.35035e-008,0.3183
5.35421e-008,0.3175
5.35807e-008,0.3160
5.36192e-008,0.3149
5.36578e-008,0.3138
5.36964e-008,0.3130
5.37350e-008,0.3176
5.37736e-008,0.3351
5.38121e-008,0.3821
5.38507e-008,0.4751
5.38893e-008,0.6099
5.39278e-008,0.7660
5.39664e-008,0.8916
5.40050e-008,0.9811
5.40436e-008,1.0449
5.40822e-008,1.0932
5.41207e-008,1.1300
5.41593e-008,1.1571
5.41979e-008,1.2113
5.42365e-008,1.2324
5.42750e-008,1.2299
5.43136e-008,1.1907
5.43522e-008,1.0861
5.43907e-008,0.9238
5.44293e-008,0.7506
5.44679e-008,0.5931
5.45065e-008,0.4721
5.45451e-008,0.3892
5.45836e-008,0.3381
5.46222e-008,0.3132
5.46608e-008,0.2995
5.46993e-008,0.2852
5.47379e-008,0.2765
5.47765e-008,0.2736
5.48151e-008,0.2759
5.48537e-008,0.2867
5.48922e-008,0.3059
5.49308e-008,0.3260
5.49694e-008,0.3416
5.50079e-008,0.3501
5.50465e-008,0.3501
5.50851e-008,0.3442
5.51237e-008,0.3355
5.51622e-008,0.3264
5.52008e-008,0.3202
5.52394e-008,0.3177
5.52780e-008,0.3166
5.53166e-008,0.3164
5.53551e-008,0.3174
5.53937e-008,0.3183
5.54323e-008,0.3175
5.54708e-008,0.3163
5.55094e-008,0.3149
5.55480e-008,0.3136
5.55866e-008,0.3129
5.56252e-008,0.3128
5.56637e-008,0.3131
5.57023e-008,0.3139
5.57409e-008,0.3145
5.57794e-008,0.3146
5.58180e-008,0.3147
5.58566e-008,0.3147
5.58952e-008,0.3146
5.59338e-008,0.3144
5.59723e-008,0.3143
5.60109e-008,0.3142
5.60495e-008,0.3148
5.60881e-008,0.3213
5.61266e-008,0.3431
5.61652e-008,0.3986
5.62038e-008,0.5013
5.62423e-008,0.6429
5.62809e-008,0.7961
5.63195e-008,0.9127
5.63581e-008,0.9960
5.63967e-008,1.0564
5.64352e-008,1.1023
5.64738e-008,1.1371
5.65124e-008,1.1620
5.65509e-008,1.2181
5.65895e-008,1.2341
5.66281e-008,1.2258
5.66667e-008,1.1749
5.67053e-008,1.0559
5.67438e-008,0.8875
5.67824e-008,0.7156
5.68210e-008,0.5648
5.68596e-008,0.4523
5.68981e-008,0.3761
5.69367e-008,0.3314
5.69753e-008,0.3103
5.70138e-008,0.2966
5.70524e-008,0.2829
5.70910e-008,0.2757
5.71296e-008,0.2738
5.71682e-008,0.2775
5.72067e-008,0.2904
5.72453e-008,0.3104
5.72839e-008,0.3299
5.73224e-008,0.3443
5.73610e-008,0.3510
5.73996e-008,0.3494
5.74382e-008,0.3426
5.74768e-008,0.3338
5.75153e-008,0.3249
5.75539e-008,0.3196
5.75925e-008,0.3176
5.76310e-008,0.3167
5.76696e-008,0.3167
5.77082e-008,0.3178
5.77468e-008,0.3184
5.77853e-008,0.3174
5.78239e-008,0.3162
5.78625e-008,0.3148
5.79011e-008,0.3135
5.79397e-008,0.3130
5.79782e-008,0.3129
5.80168e-008,0.3134
5.80554e-008,0.3142
5.80939e-008,0.3147
5.81325e-008,0.3147
5.81711e-008,0.3148
5.82097e-008,0.3148
5.82483e-008,0.3146
5.82868e-008,0.3144
5.83254e-008,0.3144
5.83640e-008,0.3143
5.84025e-008,0.3143
5.84411e-008,0.3144
5.84797e-008,0.3145
5.85183e-008,0.3146
5.85569e-008,0.3147
5.85954e-008,0.3145
5.86340e-008,0.3145
5.86726e-008,0.3145
5.87112e-008,0.3145
5.87497e-008,0.3145
5.87883e-008,0.3145
5.88269e-008,0.3145
5.88654e-008,0.3145
5.89040e-008,0.3145
5.89426e-008,0.3145
5.89812e-008,0.3146
5.90198e-008,0.3146
5.90583e-008,0.3145
5.90969e-008,0.3145
5.91355e-008,0.3145
5.91740e-008,0.3146
5.92126e-008,0.3146
5.92512e-008,0.3146
5.92898e-008,0.3146
5.93284e-008,0.3146
5.93669e-008,0.3204
5.94055e-008,0.3398
5.94441e-008,0.3906
5.94827e-008,0.4882
5.95212e-008,0.6265
5.95598e-008,0.7813
5.95984e-008,0.9023
5.96370e-008,0.9887
5.96755e-008,1.0510
5.97141e-008,1.0982
5.97527e-008,1.1339
5.97912e-008,1.1599
5.98298e-008,1.1775
5.98684e-008,1.1886
5.99070e-008,1.1950
5.99455e-008,1.1961
5.99841e-008,1.1900
6.00227e-008,1.1760
6.00613e-008,1.1602
6.00999e-008,1.1524
6.01384e-008,1.1536
6.01770e-008,1.1593
6.02156e-008,1.1655
6.02542e-008,1.1710
6.02927e-008,1.1751
6.03313e-008,1.1778
6.03699e-008,1.1799
6.04085e-008,1.1816
6.04470e-008,1.1824
6.04856e-008,1.1818
6.05242e-008,1.1806
6.05627e-008,1.1811
6.06013e-008,1.1830
6.06399e-008,1.1847
6.06785e-008,1.1853
6.07170e-008,1.1853
6.07556e-008,1.1849
6.07942e-008,1.1844
6.08328e-008,1.1842
6.08714e-008,1.1843
6.09099e-008,1.1844
6.09485e-008,1.1843
6.09871e-008,1.1840
6.10257e-008,1.1839
6.10642e-008,1.1842
6.11028e-008,1.1845
6.11414e-008,1.1845
6.11800e-008,1.1844
6.12185e-008,1.1842
6.12571e-008,1.1841
6.12957e-008,1.1841
6.13342e-008,1.1842
6.13728e-008,1.1843
6.14114e-008,1.1843
6.14500e-008,1.1842
6.14885e-008,1.1841
6.15271e-008,1.1842
6.15657e-008,1.1842
6.16043e-008,1.1842
6.16429e-008,1.1842
6.16814e-008,1.1841
6.17200e-008,1.1841
6.17586e-008,1.1841
6.17972e-008,1.1841
6.18357e-008,1.1841
6.18743e-008,1.1841
