.HEADER
..NAMES
Time,V U1.AC25
4.5133e-009,1.1904
4.5519e-009,1.2006
4.5904e-009,1.2079
4.6290e-009,1.2124
4.6676e-009,1.2140
4.7062e-009,1.2111
4.7447e-009,1.2022
4.7833e-009,1.1874
4.8219e-009,1.1700
4.8604e-009,1.1581
4.8990e-009,1.1561
4.9376e-009,1.1601
4.9762e-009,1.1656
5.0147e-009,1.1704
5.0533e-009,1.1750
5.0919e-009,1.1795
5.1305e-009,1.1824
5.1691e-009,1.1838
5.2076e-009,1.1847
5.2462e-009,1.1855
5.2848e-009,1.1855
5.3234e-009,1.1848
5.3619e-009,1.1839
5.4005e-009,1.1829
5.4391e-009,1.1827
5.4776e-009,1.1839
5.5162e-009,1.1857
5.5548e-009,1.1867
5.5934e-009,1.1866
5.6320e-009,1.1862
5.6705e-009,1.1861
5.7091e-009,1.1861
5.7477e-009,1.1858
5.7863e-009,1.1855
5.8248e-009,1.1854
5.8634e-009,1.1857
5.9020e-009,1.1911
5.9405e-009,1.1939
5.9791e-009,1.1792
6.0177e-009,1.1211
6.0563e-009,1.0019
6.0948e-009,0.8513
6.1334e-009,0.7029
6.1720e-009,0.5663
6.2106e-009,0.4549
6.2492e-009,0.3763
6.2877e-009,0.3310
6.3263e-009,0.3082
6.3649e-009,0.2957
6.4035e-009,0.2873
6.4420e-009,0.2810
6.4806e-009,0.2759
6.5192e-009,0.2716
6.5577e-009,0.2696
6.5963e-009,0.2712
6.6349e-009,0.2796
6.6735e-009,0.2977
6.7121e-009,0.3190
6.7506e-009,0.3357
6.7892e-009,0.3454
6.8278e-009,0.3490
6.8664e-009,0.3475
6.9049e-009,0.3415
6.9435e-009,0.3327
6.9821e-009,0.3247
7.0206e-009,0.3196
7.0592e-009,0.3169
7.0978e-009,0.3150
7.1364e-009,0.3138
7.1749e-009,0.3136
7.2135e-009,0.3141
7.2521e-009,0.3153
7.2907e-009,0.3193
7.3293e-009,0.3311
7.3678e-009,0.3647
7.4064e-009,0.4406
7.4450e-009,0.5634
7.4835e-009,0.7194
7.5221e-009,0.8624
7.5607e-009,0.9669
7.5993e-009,1.0415
7.6379e-009,1.0949
7.6764e-009,1.1319
7.7150e-009,1.1564
7.7536e-009,1.1747
7.7922e-009,1.1888
7.8307e-009,1.1994
7.8693e-009,1.2071
7.9079e-009,1.2118
7.9464e-009,1.2135
7.9850e-009,1.2109
8.0236e-009,1.2026
8.0622e-009,1.1887
8.1008e-009,1.1714
8.1393e-009,1.1586
8.1779e-009,1.1556
8.2165e-009,1.1593
8.2550e-009,1.1648
8.2936e-009,1.1695
8.3322e-009,1.1740
8.3708e-009,1.1786
8.4093e-009,1.1817
8.4479e-009,1.1833
8.4865e-009,1.1842
8.5251e-009,1.1851
8.5637e-009,1.1852
8.6022e-009,1.1846
8.6408e-009,1.1836
8.6794e-009,1.1834
8.7179e-009,1.1883
8.7565e-009,1.1918
8.7951e-009,1.1775
8.8337e-009,1.1176
8.8722e-009,0.9957
8.9108e-009,0.8441
8.9494e-009,0.6956
8.9880e-009,0.5603
9.0266e-009,0.4502
9.0651e-009,0.3732
9.1037e-009,0.3291
9.1423e-009,0.3072
9.1808e-009,0.2808
9.2194e-009,0.2868
9.2580e-009,0.3234
9.2966e-009,0.4025
9.3352e-009,0.5252
9.3737e-009,0.6788
9.4123e-009,0.8152
9.4509e-009,0.9275
9.4895e-009,1.0247
9.5280e-009,1.1052
9.5666e-009,1.1615
9.6052e-009,1.1958
9.6437e-009,1.2161
9.6823e-009,1.2269
9.7209e-009,1.2289
9.7595e-009,1.2267
9.7981e-009,1.2252
9.8366e-009,1.2220
9.8752e-009,1.2149
9.9138e-009,1.2032
9.9524e-009,1.1876
9.9909e-009,1.1710
1.00295e-008,1.1603
1.00681e-008,1.1586
1.01066e-008,1.1625
1.01452e-008,1.1668
1.01838e-008,1.1699
1.02224e-008,1.1735
1.02610e-008,1.1778
1.02995e-008,1.1807
1.03381e-008,1.1819
1.03767e-008,1.1832
1.04152e-008,1.1845
1.04538e-008,1.1848
1.04924e-008,1.1841
1.05310e-008,1.1831
1.05695e-008,1.1850
1.06081e-008,1.1903
1.06467e-008,1.1893
1.06853e-008,1.1619
1.07239e-008,1.0787
1.07624e-008,0.9402
1.08010e-008,0.7883
1.08396e-008,0.6429
1.08781e-008,0.5161
1.09167e-008,0.4174
1.09553e-008,0.3532
1.09939e-008,0.3192
1.10324e-008,0.3017
1.10710e-008,0.2915
1.11096e-008,0.2839
1.11482e-008,0.2781
1.11868e-008,0.2734
1.12253e-008,0.2702
1.12639e-008,0.2697
1.13025e-008,0.2736
1.13410e-008,0.2859
1.13796e-008,0.3063
1.14182e-008,0.3264
1.14568e-008,0.3404
1.14953e-008,0.3479
1.15339e-008,0.3555
1.15725e-008,0.3770
1.16111e-008,0.4309
1.16497e-008,0.5308
1.16882e-008,0.6692
1.17268e-008,0.8198
1.17654e-008,0.9346
1.18039e-008,1.0169
1.18425e-008,1.0756
1.18811e-008,1.1179
1.19197e-008,1.1478
1.19583e-008,1.1695
1.19968e-008,1.1866
1.20354e-008,1.1982
1.20740e-008,1.2054
1.21126e-008,1.2098
1.21511e-008,1.2122
1.21897e-008,1.2112
1.22283e-008,1.2044
1.22668e-008,1.1923
1.23054e-008,1.1764
1.23440e-008,1.1620
1.23826e-008,1.1558
1.24212e-008,1.1575
1.24597e-008,1.1700
1.24983e-008,1.1793
1.25369e-008,1.1735
1.25755e-008,1.1304
1.26140e-008,1.0255
1.26526e-008,0.8789
1.26912e-008,0.7304
1.27297e-008,0.5912
1.27683e-008,0.4751
1.28069e-008,0.3892
1.28455e-008,0.3366
1.28841e-008,0.3090
1.29226e-008,0.2812
1.29612e-008,0.2801
1.29998e-008,0.3088
1.30383e-008,0.3778
1.30769e-008,0.4898
1.31155e-008,0.6380
1.31541e-008,0.7815
1.31926e-008,0.8996
1.32312e-008,1.0011
1.32698e-008,1.0867
1.33084e-008,1.1492
1.33470e-008,1.1883
1.33855e-008,1.2359
1.34241e-008,1.2648
1.34627e-008,1.2662
1.35012e-008,1.2379
1.35398e-008,1.1607
1.35784e-008,1.0280
1.36170e-008,0.8685
1.36555e-008,0.7018
1.36941e-008,0.5461
1.37327e-008,0.4183
1.37713e-008,0.3345
1.38099e-008,0.2940
1.38484e-008,0.2697
1.38870e-008,0.2628
1.39256e-008,0.2822
1.39641e-008,0.3372
1.40027e-008,0.4333
1.40413e-008,0.5701
1.40799e-008,0.7223
1.41185e-008,0.8508
1.41570e-008,0.9593
1.41956e-008,1.0516
1.42342e-008,1.1234
1.42728e-008,1.1727
1.43113e-008,1.2034
1.43499e-008,1.2213
1.43885e-008,1.2296
1.44270e-008,1.2304
1.44656e-008,1.2287
1.45042e-008,1.2259
1.45428e-008,1.2206
1.45814e-008,1.2114
1.46199e-008,1.1977
1.46585e-008,1.1812
1.46971e-008,1.1663
1.47357e-008,1.1592
1.47742e-008,1.1606
1.48128e-008,1.1724
1.48514e-008,1.1788
1.48899e-008,1.1666
1.49285e-008,1.1107
1.49671e-008,0.9937
1.50057e-008,0.8447
1.50443e-008,0.6977
1.50828e-008,0.5632
1.51214e-008,0.4536
1.51600e-008,0.3753
1.51985e-008,0.3291
1.52371e-008,0.3054
1.52757e-008,0.2787
1.53143e-008,0.2832
1.53528e-008,0.3191
1.53914e-008,0.3971
1.54300e-008,0.5177
1.54686e-008,0.6700
1.55071e-008,0.8078
1.55457e-008,0.9220
1.55843e-008,1.0207
1.56229e-008,1.1020
1.56615e-008,1.1591
1.57000e-008,1.1942
1.57386e-008,1.2469
1.57772e-008,1.2675
1.58158e-008,1.2631
1.58543e-008,1.2264
1.58929e-008,1.1368
1.59315e-008,0.9952
1.59701e-008,0.8335
1.60086e-008,0.6675
1.60472e-008,0.5164
1.60858e-008,0.3971
1.61243e-008,0.3228
1.61629e-008,0.2894
1.62015e-008,0.2779
1.62401e-008,0.2725
1.62786e-008,0.2693
1.63172e-008,0.2671
1.63558e-008,0.2625
1.63944e-008,0.2603
1.64329e-008,0.2624
1.64715e-008,0.2698
1.65101e-008,0.2852
1.65487e-008,0.3055
1.65873e-008,0.3248
1.66258e-008,0.3393
1.66644e-008,0.3470
1.67030e-008,0.3485
1.67416e-008,0.3452
1.67801e-008,0.3381
1.68187e-008,0.3293
1.68573e-008,0.3221
1.68959e-008,0.3180
1.69344e-008,0.3155
1.69730e-008,0.3135
1.70116e-008,0.3132
1.70501e-008,0.3137
1.70887e-008,0.3148
1.71273e-008,0.3160
1.71659e-008,0.3166
1.72044e-008,0.3162
1.72430e-008,0.3151
1.72816e-008,0.3139
1.73202e-008,0.3130
1.73588e-008,0.3125
1.73973e-008,0.3121
1.74359e-008,0.3122
1.74745e-008,0.3127
1.75131e-008,0.3134
1.75516e-008,0.3136
1.75902e-008,0.3141
1.76288e-008,0.3204
1.76674e-008,0.3416
1.77059e-008,0.3962
1.77445e-008,0.4988
1.77831e-008,0.6425
1.78216e-008,0.8005
1.78602e-008,0.9229
1.78988e-008,1.0106
1.79374e-008,1.0726
1.79759e-008,1.1162
1.80145e-008,1.1457
1.80531e-008,1.1662
1.80917e-008,1.2217
1.81302e-008,1.2397
1.81688e-008,1.2353
1.82074e-008,1.1935
1.82460e-008,1.0932
1.82846e-008,0.9466
1.83231e-008,0.7861
1.83617e-008,0.6248
1.84003e-008,0.4805
1.84389e-008,0.3708
1.84774e-008,0.3087
1.85160e-008,0.2834
1.85546e-008,0.2753
1.85932e-008,0.2715
1.86317e-008,0.2704
1.86703e-008,0.2686
1.87089e-008,0.2634
1.87474e-008,0.2618
1.87860e-008,0.2652
1.88246e-008,0.2745
1.88632e-008,0.2911
1.89017e-008,0.3112
1.89403e-008,0.3293
1.89789e-008,0.3419
1.90175e-008,0.3498
1.90560e-008,0.3634
1.90946e-008,0.3990
1.91332e-008,0.4765
1.91718e-008,0.5965
1.92104e-008,0.7461
1.92489e-008,0.8809
1.92875e-008,0.9781
1.93261e-008,1.0470
1.93647e-008,1.0973
1.94032e-008,1.1338
1.94418e-008,1.1592
1.94804e-008,1.2056
1.95190e-008,1.2367
1.95575e-008,1.2431
1.95961e-008,1.2213
1.96347e-008,1.1485
1.96732e-008,1.0185
1.97118e-008,0.8610
1.97504e-008,0.6964
1.97890e-008,0.5416
1.98275e-008,0.4144
1.98661e-008,0.3317
1.99047e-008,0.2926
1.99433e-008,0.2789
1.99819e-008,0.2739
2.00204e-008,0.2713
2.00590e-008,0.2706
2.00976e-008,0.2662
2.01362e-008,0.2619
2.01747e-008,0.2628
2.02133e-008,0.2689
2.02519e-008,0.2821
2.02905e-008,0.3015
2.03290e-008,0.3211
2.03676e-008,0.3368
2.04062e-008,0.3459
2.04447e-008,0.3488
2.04833e-008,0.3467
2.05219e-008,0.3404
2.05605e-008,0.3317
2.05990e-008,0.3238
2.06376e-008,0.3191
2.06762e-008,0.3165
2.07148e-008,0.3140
2.07533e-008,0.3132
2.07919e-008,0.3138
2.08305e-008,0.3148
2.08691e-008,0.3160
2.09077e-008,0.3167
2.09462e-008,0.3165
2.09848e-008,0.3156
2.10234e-008,0.3144
2.10620e-008,0.3134
2.11005e-008,0.3128
2.11391e-008,0.3124
2.11777e-008,0.3123
2.12163e-008,0.3127
2.12548e-008,0.3135
2.12934e-008,0.3138
2.13320e-008,0.3138
2.13705e-008,0.3181
2.14091e-008,0.3338
2.14477e-008,0.3774
2.14863e-008,0.4673
2.15248e-008,0.6014
2.15634e-008,0.7613
2.16020e-008,0.8945
2.16406e-008,0.9906
2.16791e-008,1.0583
2.17177e-008,1.1063
2.17563e-008,1.1391
2.17949e-008,1.1616
2.18335e-008,1.1787
2.18720e-008,1.1917
2.19106e-008,1.2015
2.19492e-008,1.2083
2.19878e-008,1.2124
2.20263e-008,1.2135
2.20649e-008,1.2098
2.21035e-008,1.1999
2.21420e-008,1.1844
2.21806e-008,1.1672
2.22192e-008,1.1569
2.22578e-008,1.1561
2.22963e-008,1.1655
2.23349e-008,1.1769
2.23735e-008,1.1778
2.24121e-008,1.1502
2.24506e-008,1.0658
2.24892e-008,0.9280
2.25278e-008,0.7785
2.25664e-008,0.6350
2.26050e-008,0.5102
2.26435e-008,0.4135
2.26821e-008,0.3506
2.27207e-008,0.3164
2.27593e-008,0.2882
2.27978e-008,0.2772
2.28364e-008,0.2959
2.28750e-008,0.3512
2.29136e-008,0.4498
2.29521e-008,0.5885
2.29907e-008,0.7392
2.30293e-008,0.8644
2.30678e-008,0.9704
2.31064e-008,1.0617
2.31450e-008,1.1320
2.31836e-008,1.1780
2.32221e-008,1.2056
2.32607e-008,1.2215
2.32993e-008,1.2284
2.33379e-008,1.2279
2.33764e-008,1.2260
2.34150e-008,1.2244
2.34536e-008,1.2201
2.34922e-008,1.2110
2.35308e-008,1.1972
2.35693e-008,1.1803
2.36079e-008,1.1654
2.36465e-008,1.1587
2.36851e-008,1.1607
2.37236e-008,1.1729
2.37622e-008,1.1792
2.38008e-008,1.1668
2.38394e-008,1.1111
2.38779e-008,0.9946
2.39165e-008,0.8456
2.39551e-008,0.6984
2.39936e-008,0.5640
2.40322e-008,0.4545
2.40708e-008,0.3760
2.41094e-008,0.3294
2.41479e-008,0.3054
2.41865e-008,0.2786
2.42251e-008,0.2832
2.42637e-008,0.3190
2.43023e-008,0.3969
2.43408e-008,0.5173
2.43794e-008,0.6694
2.44180e-008,0.8072
2.44566e-008,0.9215
2.44951e-008,1.0204
2.45337e-008,1.1017
2.45723e-008,1.1589
2.46109e-008,1.1942
2.46494e-008,1.2150
2.46880e-008,1.2260
2.47266e-008,1.2284
2.47651e-008,1.2263
2.48037e-008,1.2250
2.48423e-008,1.2223
2.48809e-008,1.2157
2.49194e-008,1.2041
2.49580e-008,1.1884
2.49966e-008,1.1716
2.50352e-008,1.1605
2.50737e-008,1.1586
2.51123e-008,1.1675
2.51509e-008,1.1774
2.51895e-008,1.1759
2.52281e-008,1.1448
2.52666e-008,1.0565
2.53052e-008,0.9168
2.53438e-008,0.7674
2.53824e-008,0.6250
2.54209e-008,0.5028
2.54595e-008,0.4088
2.54981e-008,0.3478
2.55367e-008,0.3147
2.55752e-008,0.2876
2.56138e-008,0.2775
2.56524e-008,0.2973
2.56909e-008,0.3544
2.57295e-008,0.4549
2.57681e-008,0.5953
2.58067e-008,0.7451
2.58452e-008,0.8693
2.58838e-008,0.9750
2.59224e-008,1.0657
2.59610e-008,1.1347
2.59995e-008,1.1795
2.60381e-008,1.2235
2.60767e-008,1.2607
2.61153e-008,1.2683
2.61539e-008,1.2492
2.61924e-008,1.1870
2.62310e-008,1.0677
2.62696e-008,0.9121
2.63082e-008,0.7463
2.63467e-008,0.5859
2.63853e-008,0.4491
2.64239e-008,0.3523
2.64625e-008,0.3014
2.65010e-008,0.2819
2.65396e-008,0.2748
2.65782e-008,0.2704
2.66167e-008,0.2683
2.66553e-008,0.2648
2.66939e-008,0.2608
2.67325e-008,0.2608
2.67710e-008,0.2653
2.68096e-008,0.2768
2.68482e-008,0.2955
2.68868e-008,0.3160
2.69254e-008,0.3331
2.69639e-008,0.3441
2.70025e-008,0.3527
2.70411e-008,0.3713
2.70797e-008,0.4179
2.71182e-008,0.5093
2.71568e-008,0.6402
2.71954e-008,0.7918
2.72340e-008,0.9140
2.72725e-008,1.0017
2.73111e-008,1.0640
2.73497e-008,1.1096
2.73882e-008,1.1420
2.74268e-008,1.1653
2.74654e-008,1.2185
2.75040e-008,1.2408
2.75425e-008,1.2398
2.75811e-008,1.2050
2.76197e-008,1.1130
2.76583e-008,0.9702
2.76968e-008,0.8093
2.77354e-008,0.6455
2.77740e-008,0.4977
2.78126e-008,0.3833
2.78512e-008,0.3153
2.78897e-008,0.2863
2.79283e-008,0.2650
2.79669e-008,0.2656
2.80055e-008,0.2940
2.80440e-008,0.3611
2.80826e-008,0.4673
2.81212e-008,0.6121
2.81598e-008,0.7598
2.81983e-008,0.8829
2.82369e-008,0.9870
2.82755e-008,1.0739
2.83140e-008,1.1394
2.83526e-008,1.1825
2.83912e-008,1.2336
2.84298e-008,1.2646
2.84683e-008,1.2688
2.85069e-008,1.2439
2.85455e-008,1.1702
2.85841e-008,1.0393
2.86226e-008,0.8799
2.86612e-008,0.7130
2.86998e-008,0.5557
2.87384e-008,0.4260
2.87770e-008,0.3393
2.88155e-008,0.2962
2.88541e-008,0.2719
2.88927e-008,0.2621
2.89313e-008,0.2800
2.89698e-008,0.3329
2.90084e-008,0.4262
2.90470e-008,0.5604
2.90855e-008,0.7138
2.91241e-008,0.8441
2.91627e-008,0.9531
2.92013e-008,1.0461
2.92398e-008,1.1196
2.92784e-008,1.1704
2.93170e-008,1.2144
2.93556e-008,1.2587
2.93941e-008,1.2703
2.94327e-008,1.2559
2.94713e-008,1.2002
2.95099e-008,1.0860
2.95485e-008,0.9316
2.95870e-008,0.7657
2.96256e-008,0.6035
2.96642e-008,0.4635
2.97028e-008,0.3620
2.97413e-008,0.3057
2.97799e-008,0.2831
2.98185e-008,0.2618
2.98570e-008,0.2713
2.98956e-008,0.3117
2.99342e-008,0.3922
2.99728e-008,0.5133
3.00113e-008,0.6669
3.00499e-008,0.8054
3.00885e-008,0.9205
3.01271e-008,1.0185
3.01657e-008,1.0987
3.02042e-008,1.1566
3.02428e-008,1.1936
3.02814e-008,1.2159
3.03199e-008,1.2276
3.03585e-008,1.2307
3.03971e-008,1.2292
3.04357e-008,1.2271
3.04743e-008,1.2230
3.05128e-008,1.2155
3.05514e-008,1.2032
3.05900e-008,1.1875
3.06285e-008,1.1713
3.06671e-008,1.1608
3.07057e-008,1.1588
3.07443e-008,1.1682
3.07829e-008,1.1776
3.08214e-008,1.1746
3.08600e-008,1.1389
3.08986e-008,1.0440
3.09372e-008,0.9012
3.09757e-008,0.7524
3.10143e-008,0.6113
3.10529e-008,0.4914
3.10914e-008,0.4009
3.11300e-008,0.3432
3.11686e-008,0.3125
3.12072e-008,0.2965
3.12458e-008,0.2870
3.12843e-008,0.2812
3.13229e-008,0.2773
3.13615e-008,0.2732
3.14000e-008,0.2700
3.14386e-008,0.2699
3.14772e-008,0.2755
3.15158e-008,0.2905
3.15544e-008,0.3114
3.15929e-008,0.3301
3.16315e-008,0.3423
3.16701e-008,0.3480
3.17087e-008,0.3481
3.17472e-008,0.3436
3.17858e-008,0.3355
3.18244e-008,0.3269
3.18629e-008,0.3209
3.19015e-008,0.3177
3.19401e-008,0.3156
3.19787e-008,0.3138
3.20173e-008,0.3132
3.20558e-008,0.3135
3.20944e-008,0.3145
3.21330e-008,0.3170
3.21715e-008,0.3246
3.22101e-008,0.3477
3.22487e-008,0.4054
3.22873e-008,0.5112
3.23259e-008,0.6569
3.23644e-008,0.8124
3.24030e-008,0.9305
3.24416e-008,1.0156
3.24801e-008,1.0764
3.25187e-008,1.1193
3.25573e-008,1.1480
3.25959e-008,1.1747
3.26344e-008,1.2244
3.26730e-008,1.2402
3.27116e-008,1.2334
3.27502e-008,1.1865
3.27888e-008,1.0801
3.28273e-008,0.9307
3.28659e-008,0.7692
3.29045e-008,0.6090
3.29430e-008,0.4675
3.29816e-008,0.3625
3.30202e-008,0.3046
3.30588e-008,0.2821
3.30974e-008,0.2615
3.31359e-008,0.2691
3.31745e-008,0.3067
3.32131e-008,0.3841
3.32516e-008,0.5009
3.32902e-008,0.6529
3.33288e-008,0.7946
3.33674e-008,0.9122
3.34060e-008,1.0117
3.34445e-008,1.0932
3.34831e-008,1.1526
3.35217e-008,1.1908
3.35603e-008,1.2136
3.35988e-008,1.2263
3.36374e-008,1.2306
3.36760e-008,1.2296
3.37145e-008,1.2274
3.37531e-008,1.2235
3.37917e-008,1.2166
3.38303e-008,1.2048
3.38689e-008,1.1891
3.39074e-008,1.1727
3.39460e-008,1.1615
3.39846e-008,1.1589
3.40231e-008,1.1617
3.40617e-008,1.1658
3.41003e-008,1.1696
3.41389e-008,1.1735
3.41775e-008,1.1775
3.42160e-008,1.1805
3.42546e-008,1.1819
3.42932e-008,1.1831
3.43318e-008,1.1842
3.43703e-008,1.1846
3.44089e-008,1.1841
3.44475e-008,1.1831
3.44860e-008,1.1847
3.45246e-008,1.1900
3.45632e-008,1.1898
3.46018e-008,1.1649
3.46404e-008,1.0857
3.46789e-008,0.9498
3.47175e-008,0.7980
3.47561e-008,0.6519
3.47946e-008,0.5234
3.48332e-008,0.4228
3.48718e-008,0.3563
3.49104e-008,0.3208
3.49490e-008,0.3025
3.49875e-008,0.2920
3.50261e-008,0.2843
3.50647e-008,0.2784
3.51032e-008,0.2736
3.51418e-008,0.2702
3.51804e-008,0.2696
3.52190e-008,0.2730
3.52575e-008,0.2847
3.52961e-008,0.3049
3.53347e-008,0.3251
3.53733e-008,0.3396
3.54119e-008,0.3470
3.54504e-008,0.3486
3.54890e-008,0.3455
3.55276e-008,0.3381
3.55661e-008,0.3292
3.56047e-008,0.3221
3.56433e-008,0.3180
3.56819e-008,0.3158
3.57205e-008,0.3141
3.57590e-008,0.3133
3.57976e-008,0.3134
3.58362e-008,0.3140
3.58747e-008,0.3154
3.59133e-008,0.3216
3.59519e-008,0.3391
3.59905e-008,0.3854
3.60290e-008,0.4785
3.60676e-008,0.6151
3.61062e-008,0.7741
3.61448e-008,0.9027
3.61834e-008,0.9958
3.62219e-008,1.0619
3.62605e-008,1.1092
3.62991e-008,1.1412
3.63376e-008,1.1630
3.63762e-008,1.2154
3.64148e-008,1.2378
3.64534e-008,1.2378
3.64920e-008,1.2044
3.65305e-008,1.1138
3.65691e-008,0.9721
3.66077e-008,0.8126
3.66462e-008,0.6501
3.66848e-008,0.5022
3.67234e-008,0.3858
3.67620e-008,0.3158
3.68006e-008,0.2858
3.68391e-008,0.2761
3.68777e-008,0.2718
3.69163e-008,0.2701
3.69549e-008,0.2689
3.69934e-008,0.2640
3.70320e-008,0.2614
3.70706e-008,0.2640
3.71091e-008,0.2721
3.71477e-008,0.2876
3.71863e-008,0.3076
3.72249e-008,0.3263
3.72635e-008,0.3401
3.73020e-008,0.3470
3.73406e-008,0.3481
3.73792e-008,0.3448
3.74177e-008,0.3377
3.74563e-008,0.3290
3.74949e-008,0.3219
3.75335e-008,0.3181
3.75721e-008,0.3156
3.76106e-008,0.3135
3.76492e-008,0.3132
3.76878e-008,0.3139
3.77263e-008,0.3150
3.77649e-008,0.3175
3.78035e-008,0.3258
3.78421e-008,0.3518
3.78806e-008,0.4148
3.79192e-008,0.5253
3.79578e-008,0.6742
3.79964e-008,0.8269
3.80350e-008,0.9413
3.80735e-008,1.0230
3.81121e-008,1.0813
3.81507e-008,1.1226
3.81892e-008,1.1503
3.82278e-008,1.1699
3.82664e-008,1.1851
3.83050e-008,1.1967
3.83436e-008,1.2051
3.83821e-008,1.2106
3.84207e-008,1.2132
3.84593e-008,1.2121
3.84978e-008,1.2054
3.85364e-008,1.1928
3.85750e-008,1.1759
3.86136e-008,1.1610
3.86521e-008,1.1554
3.86907e-008,1.1577
3.87293e-008,1.1631
3.87679e-008,1.1681
3.88065e-008,1.1726
3.88450e-008,1.1772
3.88836e-008,1.1808
3.89222e-008,1.1828
3.89607e-008,1.1837
3.89993e-008,1.1847
3.90379e-008,1.1850
3.90765e-008,1.1846
3.91151e-008,1.1837
3.91536e-008,1.1827
3.91922e-008,1.1821
3.92308e-008,1.1828
3.92693e-008,1.1845
3.93079e-008,1.1859
3.93465e-008,1.1862
3.93851e-008,1.1858
3.94237e-008,1.1856
3.94622e-008,1.1856
3.95008e-008,1.1854
3.95394e-008,1.1851
3.95780e-008,1.1849
3.96165e-008,1.1850
3.96551e-008,1.1850
3.96937e-008,1.1849
3.97322e-008,1.1848
3.97708e-008,1.1848
3.98094e-008,1.1849
3.98480e-008,1.1852
3.98866e-008,1.1853
3.99251e-008,1.1852
3.99637e-008,1.1850
4.00023e-008,1.1848
4.00408e-008,1.1849
4.00794e-008,1.1849
4.01180e-008,1.1849
4.01566e-008,1.1849
4.01952e-008,1.1849
4.02337e-008,1.1849
4.02723e-008,1.1849
4.03109e-008,1.1848
4.03494e-008,1.1848
4.03880e-008,1.1848
4.04266e-008,1.1849
4.04652e-008,1.1849
4.05037e-008,1.1848
4.05423e-008,1.1848
4.05809e-008,1.1869
4.06195e-008,1.1921
4.06581e-008,1.1916
4.06966e-008,1.1674
4.07352e-008,1.0906
4.07738e-008,0.9566
4.08123e-008,0.8049
4.08509e-008,0.6585
4.08895e-008,0.5287
4.09281e-008,0.4268
4.09667e-008,0.3588
4.10052e-008,0.3219
4.10438e-008,0.2970
4.10824e-008,0.2797
4.11209e-008,0.2922
4.11595e-008,0.3383
4.11981e-008,0.4283
4.12367e-008,0.5604
4.12752e-008,0.7137
4.13138e-008,0.8430
4.13524e-008,0.9514
4.13910e-008,1.0460
4.14296e-008,1.1211
