.HEADER
..NAMES
Time,V U1.AD18&AE18
5.9405e-009,0.8090
5.9791e-009,0.9120
6.0177e-009,1.0003
6.0563e-009,1.0573
6.0948e-009,1.0781
6.1334e-009,1.0682
6.1720e-009,1.0430
6.2106e-009,1.0698
6.2492e-009,1.0700
6.2877e-009,1.0855
6.3263e-009,1.0633
6.3649e-009,0.9851
6.4035e-009,0.8672
6.4420e-009,0.7286
6.4806e-009,0.5979
6.5192e-009,0.4819
6.5577e-009,0.4116
6.5963e-009,0.3892
6.6349e-009,0.4032
6.6735e-009,0.4127
6.7121e-009,0.4428
6.7506e-009,0.4807
6.7892e-009,0.5455
6.8278e-009,0.6444
6.8664e-009,0.7683
6.9049e-009,0.8812
6.9435e-009,0.9748
6.9821e-009,1.0431
7.0206e-009,1.0754
7.0592e-009,1.0746
7.0978e-009,1.0495
7.1364e-009,1.0694
7.1749e-009,1.0664
7.2135e-009,1.0823
7.2521e-009,1.0774
7.2907e-009,1.0125
7.3293e-009,0.9105
7.3678e-009,0.7712
7.4064e-009,0.6385
7.4450e-009,0.5158
7.4835e-009,0.4273
7.5221e-009,0.3923
7.5607e-009,0.3961
7.5993e-009,0.4073
7.6379e-009,0.4331
7.6764e-009,0.4662
7.7150e-009,0.5215
7.7536e-009,0.6103
7.7922e-009,0.7268
7.8307e-009,0.8491
7.8693e-009,0.9468
7.9079e-009,1.0253
7.9464e-009,1.0693
7.9850e-009,1.0779
8.0236e-009,1.0580
8.0622e-009,1.0630
8.1008e-009,1.0665
8.1393e-009,1.0771
8.1779e-009,1.0846
8.2165e-009,1.0382
8.2550e-009,0.9491
8.2936e-009,0.8145
8.3322e-009,0.6801
8.3708e-009,0.5526
8.4093e-009,0.4489
8.4479e-009,0.3994
8.4865e-009,0.3910
8.5251e-009,0.4059
8.5637e-009,0.4230
8.6022e-009,0.4543
8.6408e-009,0.5007
8.6794e-009,0.5783
8.7179e-009,0.6866
8.7565e-009,0.8144
8.7951e-009,0.9171
8.8337e-009,1.0040
8.8722e-009,1.0596
8.9108e-009,1.0783
8.9494e-009,1.0670
8.9880e-009,1.0424
9.0266e-009,1.0695
9.0651e-009,1.0704
9.1037e-009,1.0852
9.1423e-009,1.0604
9.1808e-009,0.9798
9.2194e-009,0.8612
9.2580e-009,0.7219
9.2966e-009,0.5916
9.3352e-009,0.4770
9.3737e-009,0.4094
9.4123e-009,0.3891
9.4509e-009,0.4040
9.4895e-009,0.4137
9.5280e-009,0.4442
9.5666e-009,0.4832
9.6052e-009,0.5497
9.6437e-009,0.6498
9.6823e-009,0.7756
9.7209e-009,0.8863
9.7595e-009,0.9793
9.7981e-009,1.0455
9.8366e-009,1.0759
9.8752e-009,1.0739
9.9138e-009,1.0480
9.9524e-009,1.0689
9.9909e-009,1.0666
1.00295e-008,1.0826
1.00681e-008,1.0755
1.01066e-008,1.0076
1.01452e-008,0.9046
1.01838e-008,0.7645
1.02224e-008,0.6319
1.02610e-008,0.5101
1.02995e-008,0.4241
1.03381e-008,0.3919
1.03767e-008,0.3968
1.04152e-008,0.4070
1.04538e-008,0.4348
1.04924e-008,0.4681
1.05310e-008,0.5252
1.05695e-008,0.6154
1.06081e-008,0.7340
1.06467e-008,0.8547
1.06853e-008,0.9516
1.07239e-008,1.0284
1.07624e-008,1.0703
1.08010e-008,1.0778
1.08396e-008,1.0563
1.08781e-008,1.0623
1.09167e-008,1.0665
1.09553e-008,1.0775
1.09939e-008,1.0838
1.10324e-008,1.0340
1.10710e-008,0.9434
1.11096e-008,0.8081
1.11482e-008,0.6733
1.11868e-008,0.5466
1.12253e-008,0.4446
1.12639e-008,0.3982
1.13025e-008,0.3915
1.13410e-008,0.4040
1.13796e-008,0.4249
1.14182e-008,0.4557
1.14568e-008,0.5039
1.14953e-008,0.5831
1.15339e-008,0.6927
1.15725e-008,0.8208
1.16111e-008,0.9219
1.16497e-008,1.0079
1.16882e-008,1.0612
1.17268e-008,1.0785
1.17654e-008,1.0655
1.18039e-008,1.0490
1.18425e-008,1.0691
1.18811e-008,1.0718
1.19197e-008,1.0860
1.19583e-008,1.0572
1.19968e-008,0.9757
1.20354e-008,0.8528
1.20740e-008,0.7150
1.21126e-008,0.5852
1.21511e-008,0.4719
1.21897e-008,0.4078
1.22283e-008,0.3889
1.22668e-008,0.4058
1.23054e-008,0.4152
1.23440e-008,0.4460
1.23826e-008,0.4861
1.24212e-008,0.5541
1.24597e-008,0.6560
1.24983e-008,0.7815
1.25369e-008,0.8914
1.25755e-008,0.9835
1.26140e-008,1.0482
1.26526e-008,1.0767
1.26912e-008,1.0729
1.27297e-008,1.0470
1.27683e-008,1.0702
1.28069e-008,1.0672
1.28455e-008,1.0837
1.28841e-008,1.0737
1.29226e-008,1.0039
1.29612e-008,0.8969
1.29998e-008,0.7574
1.30383e-008,0.6253
1.30769e-008,0.5045
1.31155e-008,0.4217
1.31541e-008,0.3910
1.31926e-008,0.3984
1.32312e-008,0.4086
1.32698e-008,0.4363
1.33084e-008,0.4706
1.33470e-008,0.5289
1.33855e-008,0.6214
1.34241e-008,0.7403
1.34627e-008,0.8598
1.35012e-008,0.9562
1.35398e-008,1.0316
1.35784e-008,1.0718
1.36170e-008,1.0773
1.36555e-008,1.0552
1.36941e-008,1.0658
1.37327e-008,1.0661
1.37713e-008,1.0790
1.38099e-008,1.0831
1.38484e-008,1.0302
1.38870e-008,0.9374
1.39256e-008,0.8004
1.39641e-008,0.6667
1.40027e-008,0.5406
1.40413e-008,0.4411
1.40799e-008,0.3968
1.41185e-008,0.3925
1.41570e-008,0.4058
1.41956e-008,0.4264
1.42342e-008,0.4579
1.42728e-008,0.5071
1.43113e-008,0.5884
1.43499e-008,0.6994
1.43885e-008,0.8260
1.44270e-008,0.9270
1.44656e-008,1.0114
1.45042e-008,1.0632
1.45428e-008,1.0784
1.45814e-008,1.0642
1.46199e-008,1.0488
1.46585e-008,1.0689
1.46971e-008,1.0721
1.47357e-008,1.0855
1.47742e-008,1.0540
1.48128e-008,0.9703
1.48514e-008,0.8467
1.48899e-008,0.7082
1.49285e-008,0.5790
1.49671e-008,0.4672
1.50057e-008,0.4059
1.50443e-008,0.3891
1.50828e-008,0.4061
1.51214e-008,0.4166
1.51600e-008,0.4474
1.51985e-008,0.4888
1.52371e-008,0.5584
1.52757e-008,0.6615
1.53143e-008,0.7886
1.53528e-008,0.8963
1.53914e-008,0.9877
1.54300e-008,1.0504
1.54686e-008,1.0770
1.55071e-008,1.0719
1.55457e-008,1.0455
1.55843e-008,1.0698
1.56229e-008,1.0676
1.56615e-008,1.0839
1.57000e-008,1.0714
1.57386e-008,0.9988
1.57772e-008,0.8909
1.58158e-008,0.7507
1.58543e-008,0.6188
1.58929e-008,0.4990
1.59315e-008,0.4188
1.59701e-008,0.3908
1.60086e-008,0.3991
1.60472e-008,0.4087
1.60858e-008,0.4379
1.61243e-008,0.4726
1.61629e-008,0.5328
1.62015e-008,0.6265
1.62401e-008,0.7477
1.62786e-008,0.8651
1.63172e-008,0.9608
1.63558e-008,1.0344
1.63944e-008,1.0726
1.64329e-008,1.0771
1.64715e-008,1.0535
1.65101e-008,1.0652
1.65487e-008,1.0662
1.65873e-008,1.0794
1.66258e-008,1.0819
1.66644e-008,1.0258
1.67030e-008,0.9316
1.67416e-008,0.7939
1.67801e-008,0.6599
1.68187e-008,0.5347
1.68573e-008,0.4371
1.68959e-008,0.3958
1.69344e-008,0.3929
1.69730e-008,0.4045
1.70116e-008,0.4282
1.70501e-008,0.4594
1.70887e-008,0.5106
1.71273e-008,0.5932
1.71659e-008,0.7060
1.72044e-008,0.8323
1.72430e-008,0.9317
1.72816e-008,1.0149
1.73202e-008,1.0646
1.73588e-008,1.0786
1.73973e-008,1.0625
1.74359e-008,1.0549
1.74745e-008,1.0682
1.75131e-008,1.0736
1.75516e-008,1.0859
1.75902e-008,1.0503
1.76288e-008,0.9660
1.76674e-008,0.8382
1.77059e-008,0.7014
1.77445e-008,0.5726
1.77831e-008,0.4625
1.78216e-008,0.4044
1.78602e-008,0.3894
1.78988e-008,0.4079
1.79374e-008,0.4181
1.79759e-008,0.4493
1.80145e-008,0.4917
1.80531e-008,0.5631
1.80917e-008,0.6677
1.81302e-008,0.7943
1.81688e-008,0.9015
1.82074e-008,0.9917
1.82460e-008,1.0529
1.82846e-008,1.0777
1.83231e-008,1.0708
1.83617e-008,1.0446
1.84003e-008,1.0704
1.84389e-008,1.0685
1.84774e-008,1.0848
1.85160e-008,1.0692
1.85546e-008,0.9951
1.85932e-008,0.8827
1.86317e-008,0.7438
1.86703e-008,0.6122
1.87089e-008,0.4936
1.87474e-008,0.4166
1.87860e-008,0.3900
1.88246e-008,0.4008
1.88632e-008,0.4103
1.89017e-008,0.4395
1.89403e-008,0.4752
1.89789e-008,0.5367
1.90175e-008,0.6324
1.90560e-008,0.7539
1.90946e-008,0.8703
1.91332e-008,0.9653
1.91718e-008,1.0374
1.92104e-008,1.0738
1.92489e-008,1.0763
1.92875e-008,1.0525
1.93261e-008,1.0679
1.93647e-008,1.0661
1.94032e-008,1.0807
1.94418e-008,1.0809
1.94804e-008,1.0220
1.95190e-008,0.9248
1.95575e-008,0.7864
1.95961e-008,0.6533
1.96347e-008,0.5287
1.96732e-008,0.4341
1.97118e-008,0.3945
1.97504e-008,0.3941
1.97890e-008,0.4062
1.98275e-008,0.4297
1.98661e-008,0.4618
1.99047e-008,0.5139
1.99433e-008,0.5988
1.99819e-008,0.7125
2.00204e-008,0.8374
2.00590e-008,0.9366
2.00976e-008,1.0183
2.01362e-008,1.0664
2.01747e-008,1.0783
2.02133e-008,1.0612
2.02519e-008,1.0597
2.02905e-008,1.0674
2.03290e-008,1.0752
2.03676e-008,1.0858
2.04062e-008,1.0468
2.04447e-008,0.9611
2.04833e-008,0.8301
2.05219e-008,0.6948
2.05605e-008,0.5662
2.05990e-008,0.4582
2.06376e-008,0.4029
2.06762e-008,0.3899
2.07148e-008,0.4059
2.07533e-008,0.4196
2.07919e-008,0.4507
2.08305e-008,0.4942
2.08691e-008,0.5678
2.09077e-008,0.6735
2.09462e-008,0.8013
2.09848e-008,0.9066
2.10234e-008,0.9958
2.10620e-008,1.0553
2.11005e-008,1.0778
2.11391e-008,1.0697
2.11777e-008,1.0433
2.12163e-008,1.0699
2.12548e-008,1.0689
2.12934e-008,1.0847
2.13320e-008,1.0666
2.13705e-008,0.9900
2.14091e-008,0.8768
2.14477e-008,0.7369
2.14863e-008,0.6057
2.15248e-008,0.4883
2.15634e-008,0.4139
2.16020e-008,0.3898
2.16406e-008,0.4015
2.16791e-008,0.4109
2.17177e-008,0.4410
2.17563e-008,0.4775
2.17949e-008,0.5408
2.18335e-008,0.6376
2.18720e-008,0.7614
2.19106e-008,0.8754
2.19492e-008,0.9699
2.19878e-008,1.0400
2.20263e-008,1.0744
2.20649e-008,1.0758
2.21035e-008,1.0508
2.21420e-008,1.0674
2.21806e-008,1.0663
2.22192e-008,1.0811
2.22578e-008,1.0793
2.22963e-008,1.0173
2.23349e-008,0.9189
2.23735e-008,0.7798
2.24121e-008,0.6465
2.24506e-008,0.5228
2.24892e-008,0.4306
2.25278e-008,0.3938
2.25664e-008,0.3946
2.26050e-008,0.4054
2.26435e-008,0.4314
2.26821e-008,0.4635
2.27207e-008,0.5175
2.27593e-008,0.6037
2.27978e-008,0.7194
2.28364e-008,0.8433
2.28750e-008,0.9413
2.29136e-008,1.0216
2.29521e-008,1.0676
2.29907e-008,1.0784
2.30293e-008,1.0595
2.30678e-008,1.0590
2.31064e-008,1.0673
2.31450e-008,1.0756
2.31836e-008,1.0853
2.32221e-008,1.0428
2.32607e-008,0.9556
2.32993e-008,0.8237
2.33379e-008,0.6880
2.33764e-008,0.5600
2.34150e-008,0.4537
2.34536e-008,0.4012
2.34922e-008,0.3903
2.35308e-008,0.4072
2.35693e-008,0.4212
2.36079e-008,0.4526
2.36465e-008,0.4976
2.36851e-008,0.5725
2.37236e-008,0.6797
2.37622e-008,0.8070
2.38008e-008,0.9113
2.38394e-008,0.9996
2.38779e-008,1.0572
2.39165e-008,1.0784
2.39551e-008,1.0686
2.39936e-008,1.0436
2.40322e-008,1.0699
2.40708e-008,1.0701
2.41094e-008,1.0855
2.41479e-008,1.0639
2.41865e-008,0.9862
2.42251e-008,0.8684
2.42637e-008,0.7302
2.43023e-008,0.5992
2.43408e-008,0.4831
2.43794e-008,0.4121
2.44180e-008,0.3893
2.44566e-008,0.4032
2.44951e-008,0.4124
2.45337e-008,0.4426
2.45723e-008,0.4802
2.46109e-008,0.5450
2.46494e-008,0.6436
2.46880e-008,0.7674
2.47266e-008,0.8805
2.47651e-008,0.9742
2.48037e-008,1.0428
2.48423e-008,1.0753
2.48809e-008,1.0748
2.49194e-008,1.0498
2.49580e-008,1.0695
2.49966e-008,1.0665
2.50352e-008,1.0823
2.50737e-008,1.0779
2.51123e-008,1.0135
2.51509e-008,0.9117
2.51895e-008,0.7725
2.52281e-008,0.6398
2.52666e-008,0.5170
2.53052e-008,0.4280
2.53438e-008,0.3926
2.53824e-008,0.3961
2.54209e-008,0.4071
2.54595e-008,0.4329
2.54981e-008,0.4659
2.55367e-008,0.5209
2.55752e-008,0.6095
2.56138e-008,0.7258
2.56524e-008,0.8484
2.56909e-008,0.9462
2.57295e-008,1.0249
2.57681e-008,1.0692
2.58067e-008,1.0780
2.58452e-008,1.0583
2.58838e-008,1.0631
2.59224e-008,1.0666
2.59610e-008,1.0771
2.59995e-008,1.0849
2.60381e-008,1.0391
2.60767e-008,0.9502
2.61153e-008,0.8158
2.61539e-008,0.6814
2.61924e-008,0.5538
2.62310e-008,0.4497
2.62696e-008,0.3998
2.63082e-008,0.3911
2.63467e-008,0.4057
2.63853e-008,0.4229
2.64239e-008,0.4540
2.64625e-008,0.5002
2.65010e-008,0.5776
2.65396e-008,0.6856
2.65782e-008,0.8136
2.66167e-008,0.9164
2.66553e-008,1.0035
2.66939e-008,1.0594
2.67325e-008,1.0783
2.67710e-008,1.0673
2.68096e-008,1.0426
2.68482e-008,1.0696
2.68868e-008,1.0704
2.69254e-008,1.0854
2.69639e-008,1.0610
2.70025e-008,0.9808
2.70411e-008,0.8624
2.70797e-008,0.7232
2.71182e-008,0.5929
2.71568e-008,0.4779
2.71954e-008,0.4099
2.72340e-008,0.3892
2.72725e-008,0.4040
2.73111e-008,0.4135
2.73497e-008,0.4440
2.73882e-008,0.4828
2.74268e-008,0.5490
2.74654e-008,0.6489
2.75040e-008,0.7747
2.75425e-008,0.8855
2.75811e-008,0.9787
2.76197e-008,1.0452
2.76583e-008,1.0758
2.76968e-008,1.0741
2.77354e-008,1.0482
2.77740e-008,1.0691
2.78126e-008,1.0667
2.78512e-008,1.0826
2.78897e-008,1.0760
2.79283e-008,1.0086
2.79669e-008,0.9058
2.80055e-008,0.7658
2.80440e-008,0.6332
2.80826e-008,0.5112
2.81212e-008,0.4248
2.81598e-008,0.3921
2.81983e-008,0.3967
2.82369e-008,0.4067
2.82755e-008,0.4346
2.83140e-008,0.4677
2.83526e-008,0.5246
2.83912e-008,0.6146
2.84298e-008,0.7329
2.84683e-008,0.8539
2.85069e-008,0.9509
2.85455e-008,1.0280
2.85841e-008,1.0702
2.86226e-008,1.0780
2.86612e-008,1.0566
2.86998e-008,1.0625
2.87384e-008,1.0666
2.87770e-008,1.0775
2.88155e-008,1.0841
2.88541e-008,1.0349
2.88927e-008,0.9446
2.89313e-008,0.8094
2.89698e-008,0.6746
2.90084e-008,0.5478
2.90470e-008,0.4455
2.90855e-008,0.3984
2.91241e-008,0.3915
2.91627e-008,0.4070
2.92013e-008,0.4244
2.92398e-008,0.4561
2.92784e-008,0.5037
2.93170e-008,0.5824
2.93556e-008,0.6921
2.93941e-008,0.8189
2.94327e-008,0.9212
2.94713e-008,1.0071
2.95099e-008,1.0611
2.95485e-008,1.0787
2.95870e-008,1.0660
2.96256e-008,1.0495
2.96642e-008,1.0692
2.97028e-008,1.0718
2.97413e-008,1.0859
2.97799e-008,1.0579
2.98185e-008,0.9768
2.98570e-008,0.8539
2.98956e-008,0.7165
2.99342e-008,0.5864
2.99728e-008,0.4730
3.00113e-008,0.4082
3.00499e-008,0.3890
3.00885e-008,0.4057
3.01271e-008,0.4149
3.01657e-008,0.4458
3.02042e-008,0.4856
3.02428e-008,0.5535
3.02814e-008,0.6551
3.03199e-008,0.7805
3.03585e-008,0.8906
3.03971e-008,0.9829
3.04357e-008,1.0479
3.04743e-008,1.0766
3.05128e-008,1.0731
3.05514e-008,1.0472
3.05900e-008,1.0703
3.06285e-008,1.0673
3.06671e-008,1.0837
3.07057e-008,1.0742
3.07443e-008,1.0048
3.07829e-008,0.8980
3.08214e-008,0.7587
3.08600e-008,0.6265
3.08986e-008,0.5056
3.09372e-008,0.4224
3.09757e-008,0.3911
3.10143e-008,0.3983
3.10529e-008,0.4084
3.10914e-008,0.4361
3.11300e-008,0.4702
3.11686e-008,0.5283
3.12072e-008,0.6205
3.12458e-008,0.7393
3.12843e-008,0.8590
3.13229e-008,0.9555
3.13615e-008,1.0311
3.14000e-008,1.0716
3.14386e-008,1.0774
3.14772e-008,1.0554
3.15158e-008,1.0658
3.15544e-008,1.0661
3.15929e-008,1.0790
3.16315e-008,1.0834
3.16701e-008,1.0310
3.17087e-008,0.9385
3.17472e-008,0.8016
3.17858e-008,0.6679
3.18244e-008,0.5417
3.18629e-008,0.4419
3.19015e-008,0.3971
3.19401e-008,0.3925
3.19787e-008,0.4057
3.20173e-008,0.4262
3.20558e-008,0.4576
3.20944e-008,0.5066
3.21330e-008,0.5876
3.21715e-008,0.6983
3.22101e-008,0.8252
3.22487e-008,0.9262
3.22873e-008,1.0108
3.23259e-008,1.0630
3.23644e-008,1.0785
3.24030e-008,1.0645
3.24416e-008,1.0489
3.24801e-008,1.0689
3.25187e-008,1.0721
3.25573e-008,1.0856
3.25959e-008,1.0547
3.26344e-008,0.9713
3.26730e-008,0.8479
3.27116e-008,0.7095
3.27502e-008,0.5802
3.27888e-008,0.4681
3.28273e-008,0.4063
3.28659e-008,0.3892
3.29045e-008,0.4060
3.29430e-008,0.4164
3.29816e-008,0.4471
3.30202e-008,0.4883
3.30588e-008,0.5577
3.30974e-008,0.6605
3.31359e-008,0.7877
3.31745e-008,0.8955
3.32131e-008,0.9871
3.32516e-008,1.0501
3.32902e-008,1.0770
3.33288e-008,1.0722
3.33674e-008,1.0457
3.34060e-008,1.0699
3.34445e-008,1.0676
3.34831e-008,1.0839
3.35217e-008,1.0719
3.35603e-008,0.9997
3.35988e-008,0.8920
3.36374e-008,0.7519
3.36760e-008,0.6200
3.37145e-008,0.5000
3.37531e-008,0.4194
3.37917e-008,0.3909
3.38303e-008,0.3990
3.38689e-008,0.4085
3.39074e-008,0.4376
3.39460e-008,0.4722
3.39846e-008,0.5321
3.40231e-008,0.6256
3.40617e-008,0.7466
3.41003e-008,0.8643
3.41389e-008,0.9601
3.41775e-008,1.0340
3.42160e-008,1.0724
3.42546e-008,1.0772
3.42932e-008,1.0537
3.43318e-008,1.0653
3.43703e-008,1.0662
3.44089e-008,1.0794
3.44475e-008,1.0822
3.44860e-008,1.0267
3.45246e-008,0.9327
3.45632e-008,0.7951
3.46018e-008,0.6612
3.46404e-008,0.5358
3.46789e-008,0.4379
3.47175e-008,0.3960
3.47561e-008,0.3929
3.47946e-008,0.4070
3.48332e-008,0.4277
3.48718e-008,0.4598
3.49104e-008,0.5103
3.49490e-008,0.5925
3.49875e-008,0.7050
3.50261e-008,0.8304
3.50647e-008,0.9310
3.51032e-008,1.0143
3.51418e-008,1.0646
3.51804e-008,1.0787
3.52190e-008,1.0631
3.52575e-008,1.0553
3.52961e-008,1.0682
3.53347e-008,1.0737
3.53733e-008,1.0859
3.54119e-008,1.0511
3.54504e-008,0.9670
3.54890e-008,0.8394
3.55276e-008,0.7028
3.55661e-008,0.5738
3.56047e-008,0.4635
3.56433e-008,0.4047
3.56819e-008,0.3893
3.57205e-008,0.4078
3.57590e-008,0.4178
3.57976e-008,0.4490
3.58362e-008,0.4912
3.58747e-008,0.5624
3.59133e-008,0.6667
3.59519e-008,0.7934
3.59905e-008,0.9007
3.60290e-008,0.9911
3.60676e-008,1.0526
3.61062e-008,1.0776
3.61448e-008,1.0711
3.61834e-008,1.0448
3.62219e-008,1.0705
3.62605e-008,1.0685
3.62991e-008,1.0848
3.63376e-008,1.0697
3.63762e-008,0.9960
3.64148e-008,0.8839
3.64534e-008,0.7450
3.64920e-008,0.6134
3.65305e-008,0.4946
3.65691e-008,0.4172
3.66077e-008,0.3901
3.66462e-008,0.4007
3.66848e-008,0.4101
3.67234e-008,0.4392
3.67620e-008,0.4748
3.68006e-008,0.5360
3.68391e-008,0.6315
3.68777e-008,0.7529
3.69163e-008,0.8695
3.69549e-008,0.9646
3.69934e-008,1.0370
3.70320e-008,1.0737
3.70706e-008,1.0765
3.71091e-008,1.0527
3.71477e-008,1.0680
3.71863e-008,1.0661
3.72249e-008,1.0807
3.72635e-008,1.0812
3.73020e-008,1.0228
3.73406e-008,0.9260
3.73792e-008,0.7876
3.74177e-008,0.6545
3.74563e-008,0.5298
3.74949e-008,0.4348
3.75335e-008,0.3947
3.75721e-008,0.3940
3.76106e-008,0.4061
3.76492e-008,0.4295
3.76878e-008,0.4614
3.77263e-008,0.5133
3.77649e-008,0.5979
3.78035e-008,0.7114
3.78421e-008,0.8366
3.78806e-008,0.9359
3.79192e-008,1.0178
3.79578e-008,1.0662
3.79964e-008,1.0784
3.80350e-008,1.0615
3.80735e-008,1.0544
3.81121e-008,1.0681
3.81507e-008,1.0740
3.81892e-008,1.0854
3.82278e-008,1.0475
3.82664e-008,0.9615
3.83050e-008,0.8333
3.83436e-008,0.6959
3.83821e-008,0.5676
3.84207e-008,0.4589
3.84593e-008,0.4030
3.84978e-008,0.3897
3.85364e-008,0.4050
3.85750e-008,0.4195
3.86136e-008,0.4503
3.86521e-008,0.4941
3.86907e-008,0.5668
3.87293e-008,0.6724
3.87679e-008,0.8004
3.88065e-008,0.9055
3.88450e-008,0.9951
3.88836e-008,1.0546
3.89222e-008,1.0779
3.89607e-008,1.0700
3.89993e-008,1.0434
3.90379e-008,1.0701
3.90765e-008,1.0688
3.91151e-008,1.0849
3.91536e-008,1.0670
3.91922e-008,0.9909
3.92308e-008,0.8779
3.92693e-008,0.7382
3.93079e-008,0.6070
3.93465e-008,0.4893
3.93851e-008,0.4145
3.94237e-008,0.3899
3.94622e-008,0.4014
3.95008e-008,0.4106
3.95394e-008,0.4407
3.95780e-008,0.4771
3.96165e-008,0.5400
3.96551e-008,0.6366
3.96937e-008,0.7603
3.97322e-008,0.8746
3.97708e-008,0.9692
3.98094e-008,1.0396
3.98480e-008,1.0743
3.98866e-008,1.0760
3.99251e-008,1.0511
3.99637e-008,1.0675
4.00023e-008,1.0663
4.00408e-008,1.0811
4.00794e-008,1.0797
4.01180e-008,1.0182
4.01566e-008,0.9201
4.01952e-008,0.7810
4.02337e-008,0.6478
4.02723e-008,0.5239
4.03109e-008,0.4312
4.03494e-008,0.3939
4.03880e-008,0.3945
4.04266e-008,0.4051
4.04652e-008,0.4312
4.05037e-008,0.4631
4.05423e-008,0.5168
4.05809e-008,0.6028
4.06195e-008,0.7182
4.06581e-008,0.8425
4.06966e-008,0.9405
4.07352e-008,1.0212
4.07738e-008,1.0673
4.08123e-008,1.0785
4.08509e-008,1.0598
4.08895e-008,1.0592
4.09281e-008,1.0674
4.09667e-008,1.0755
4.10052e-008,1.0855
4.10438e-008,1.0435
4.10824e-008,0.9567
4.11209e-008,0.8248
4.11595e-008,0.6892
4.11981e-008,0.5612
4.12367e-008,0.4545
4.12752e-008,0.4016
4.13138e-008,0.3902
4.13524e-008,0.4071
4.13910e-008,0.4209
