.HEADER
..NAMES
Time,V U1.AD15&AE15
.DATA
3.87288e-008,0.2793
3.87655e-008,0.3469
3.88021e-008,0.4315
3.88388e-008,0.5472
3.88755e-008,0.6790
3.89122e-008,0.8001
3.89489e-008,0.9006
3.89855e-008,0.9802
3.90222e-008,1.0853
3.90589e-008,1.1448
3.90955e-008,1.1654
3.91322e-008,1.1679
3.91689e-008,1.1545
3.92056e-008,1.1243
3.92422e-008,1.0726
3.92789e-008,0.9846
3.93156e-008,0.8620
3.93523e-008,0.7227
3.93890e-008,0.5822
3.94256e-008,0.4577
3.94623e-008,0.3580
3.94990e-008,0.2837
3.95356e-008,0.2314
3.95723e-008,0.1992
3.96090e-008,0.2063
3.96457e-008,0.2470
3.96824e-008,0.3067
3.97190e-008,0.3803
3.97557e-008,0.4767
3.97924e-008,0.6033
3.98291e-008,0.7321
3.98657e-008,0.8453
3.99024e-008,0.9367
3.99391e-008,1.0209
3.99757e-008,1.1200
4.00124e-008,1.1573
4.00491e-008,1.1681
4.00858e-008,1.1644
4.01225e-008,1.1440
4.01591e-008,1.1059
4.01958e-008,1.0401
4.02325e-008,0.9354
4.02691e-008,0.8039
4.03058e-008,0.6627
4.03425e-008,0.5274
4.03792e-008,0.4125
4.04158e-008,0.3235
4.04525e-008,0.2576
4.04892e-008,0.2177
4.05259e-008,0.1969
4.05626e-008,0.2208
4.05992e-008,0.2704
4.06359e-008,0.3356
4.06726e-008,0.4168
4.07092e-008,0.5278
4.07459e-008,0.6595
4.07826e-008,0.7828
4.08193e-008,0.8863
4.08560e-008,0.9689
4.08926e-008,1.0731
4.09293e-008,1.1399
4.09660e-008,1.1642
4.10027e-008,1.1686
4.10393e-008,1.1577
4.10760e-008,1.1303
4.11127e-008,1.0824
4.11493e-008,1.0003
4.11860e-008,0.8817
4.12227e-008,0.7442
4.12594e-008,0.6033
4.12961e-008,0.4756
4.13327e-008,0.3719
4.13694e-008,0.2933
4.14061e-008,0.2376
4.14427e-008,0.2015
4.14794e-008,0.2022
4.15161e-008,0.2392
4.15528e-008,0.2963
4.15894e-008,0.3678
4.16261e-008,0.4598
4.16628e-008,0.5837
4.16995e-008,0.7138
4.17362e-008,0.8296
4.17728e-008,0.9240
4.18095e-008,0.9989
4.18462e-008,1.1084
4.18828e-008,1.1534
4.19195e-008,1.1676
4.19562e-008,1.1664
4.19929e-008,1.1482
4.20296e-008,1.1130
4.20662e-008,1.0528
4.21029e-008,0.9539
4.21396e-008,0.8251
4.21763e-008,0.6840
4.22129e-008,0.5465
4.22496e-008,0.4281
4.22863e-008,0.3353
4.23229e-008,0.2668
4.23596e-008,0.2223
4.23963e-008,0.1964
4.24330e-008,0.2149
4.24697e-008,0.2617
4.25063e-008,0.3250
4.25430e-008,0.4032
4.25797e-008,0.5088
4.26163e-008,0.6395
4.26530e-008,0.7654
4.26897e-008,0.8725
4.27264e-008,0.9581
4.27631e-008,1.0529
4.27997e-008,1.1324
4.28364e-008,1.1618
4.28731e-008,1.1686
4.29098e-008,1.1604
4.29464e-008,1.1355
4.29831e-008,1.0915
4.30198e-008,1.0157
4.30564e-008,0.9019
4.30931e-008,0.7661
4.31298e-008,0.6241
4.31665e-008,0.4932
4.32032e-008,0.3856
4.32398e-008,0.3037
4.32765e-008,0.2450
4.33132e-008,0.2074
4.33498e-008,0.1996
4.33865e-008,0.2323
4.34232e-008,0.2870
4.34599e-008,0.3563
4.34965e-008,0.4439
4.35332e-008,0.5630
4.35699e-008,0.6942
4.36066e-008,0.8133
4.36433e-008,0.9114
4.36799e-008,0.9890
4.37166e-008,1.0995
4.37533e-008,1.1497
4.37899e-008,1.1666
4.38266e-008,1.1674
4.38633e-008,1.1520
4.39000e-008,1.1198
4.39367e-008,1.0642
4.39733e-008,0.9710
4.40100e-008,0.8456
4.40467e-008,0.7059
4.40834e-008,0.5670
4.41200e-008,0.4448
4.41567e-008,0.3476
4.41934e-008,0.2755
4.42300e-008,0.2265
4.42667e-008,0.1978
4.43034e-008,0.2102
4.43401e-008,0.2535
4.43768e-008,0.3144
4.44134e-008,0.3898
4.44501e-008,0.4905
4.44868e-008,0.6196
4.45234e-008,0.7473
4.45601e-008,0.8574
4.45968e-008,0.9457
4.46335e-008,1.0365
4.46701e-008,1.1259
4.47068e-008,1.1597
4.47435e-008,1.1687
4.47802e-008,1.1629
4.48169e-008,1.1406
4.48535e-008,1.1000
4.48902e-008,1.0296
4.49269e-008,0.9207
4.49635e-008,0.7872
4.50002e-008,0.6456
4.50369e-008,0.5124
4.50736e-008,0.4008
4.51103e-008,0.3150
4.51469e-008,0.2521
4.51836e-008,0.2147
4.52203e-008,0.1979
4.52570e-008,0.2256
4.52936e-008,0.2775
4.53303e-008,0.3446
4.53670e-008,0.4287
4.54036e-008,0.5434
4.54403e-008,0.6753
4.54770e-008,0.7966
4.55137e-008,0.8976
4.55504e-008,0.9778
4.55870e-008,1.0839
4.56237e-008,1.1441
4.56604e-008,1.1653
4.56970e-008,1.1681
4.57337e-008,1.1553
4.57704e-008,1.1258
4.58071e-008,1.0749
4.58437e-008,0.9879
4.58804e-008,0.8661
4.59171e-008,0.7274
4.59538e-008,0.5869
4.59905e-008,0.4619
4.60271e-008,0.3612
4.60638e-008,0.2856
4.61005e-008,0.2325
4.61371e-008,0.1993
4.61738e-008,0.2054
4.62105e-008,0.2455
4.62472e-008,0.3044
4.62839e-008,0.3775
4.63205e-008,0.4731
4.63572e-008,0.5996
4.63939e-008,0.7287
4.64306e-008,0.8423
4.64672e-008,0.9341
4.65039e-008,1.0089
4.65406e-008,1.1158
4.65772e-008,1.1562
4.66139e-008,1.1681
4.66506e-008,1.1651
4.66873e-008,1.1449
4.67240e-008,1.1074
4.67606e-008,1.0432
4.67973e-008,0.9399
4.68340e-008,0.8087
4.68706e-008,0.6669
4.69073e-008,0.5311
4.69440e-008,0.4157
4.69807e-008,0.3263
4.70173e-008,0.2602
4.70540e-008,0.2192
4.70907e-008,0.1966
4.71274e-008,0.2194
4.71641e-008,0.2686
4.72007e-008,0.3338
4.72374e-008,0.4144
4.72741e-008,0.5239
4.73107e-008,0.6550
4.73474e-008,0.7792
4.73841e-008,0.8839
4.74208e-008,0.9673
4.74575e-008,1.0720
4.74941e-008,1.1394
4.75308e-008,1.1641
4.75675e-008,1.1686
4.76041e-008,1.1581
4.76408e-008,1.1313
4.76775e-008,1.0844
4.77142e-008,1.0041
4.77508e-008,0.8866
4.77875e-008,0.7490
4.78242e-008,0.6076
4.78609e-008,0.4789
4.78976e-008,0.3744
4.79342e-008,0.2951
4.79709e-008,0.2389
4.80076e-008,0.2038
4.80442e-008,0.2023
4.80809e-008,0.2381
4.81176e-008,0.2943
4.81543e-008,0.3649
4.81910e-008,0.4561
4.82276e-008,0.5794
4.82643e-008,0.7101
4.83010e-008,0.8265
4.83377e-008,0.9214
4.83743e-008,0.9967
4.84110e-008,1.1071
4.84477e-008,1.1527
4.84843e-008,1.1676
4.85210e-008,1.1669
4.85577e-008,1.1495
4.85944e-008,1.1147
4.86311e-008,1.0552
4.86677e-008,0.9573
4.87044e-008,0.8293
4.87411e-008,0.6889
4.87777e-008,0.5512
4.88144e-008,0.4321
4.88511e-008,0.3381
4.88878e-008,0.2685
4.89244e-008,0.2230
4.89611e-008,0.1971
4.89978e-008,0.2140
4.90345e-008,0.2601
4.90712e-008,0.3230
4.91078e-008,0.4006
4.91445e-008,0.5052
4.91812e-008,0.6356
4.92178e-008,0.7616
4.92545e-008,0.8693
4.92912e-008,0.9555
4.93279e-008,1.0513
4.93646e-008,1.1318
4.94012e-008,1.1616
4.94379e-008,1.1686
4.94746e-008,1.1609
4.95113e-008,1.1367
4.95479e-008,1.0935
4.95846e-008,1.0187
4.96213e-008,0.9058
4.96579e-008,0.7706
4.96946e-008,0.6288
4.97313e-008,0.4976
4.97680e-008,0.3890
4.98047e-008,0.3061
4.98413e-008,0.2463
4.98780e-008,0.2077
4.99147e-008,0.1989
4.99513e-008,0.2309
4.99880e-008,0.2849
5.00247e-008,0.3538
5.00614e-008,0.4406
5.00980e-008,0.5592
5.01347e-008,0.6907
5.01714e-008,0.8101
5.02081e-008,0.9085
5.02448e-008,0.9864
5.02814e-008,1.0937
5.03181e-008,1.1480
5.03548e-008,1.1665
5.03914e-008,1.1678
5.04281e-008,1.1528
5.04648e-008,1.1210
5.05015e-008,1.0666
5.05382e-008,0.9750
5.05748e-008,0.8503
5.06115e-008,0.7104
5.06482e-008,0.5709
5.06849e-008,0.4482
5.07215e-008,0.3506
5.07582e-008,0.2783
5.07949e-008,0.2284
5.08315e-008,0.1980
5.08682e-008,0.2090
5.09049e-008,0.2518
5.09416e-008,0.3127
5.09783e-008,0.3877
5.10149e-008,0.4870
5.10516e-008,0.6153
5.10883e-008,0.7432
5.11249e-008,0.8546
5.11616e-008,0.9440
5.11983e-008,1.0352
5.12350e-008,1.1252
5.12716e-008,1.1594
5.13083e-008,1.1686
5.13450e-008,1.1632
5.13817e-008,1.1414
5.14184e-008,1.1016
5.14550e-008,1.0329
5.14917e-008,0.9254
5.15284e-008,0.7921
5.15650e-008,0.6501
5.16017e-008,0.5160
5.16384e-008,0.4036
5.16751e-008,0.3171
5.17118e-008,0.2535
5.17484e-008,0.2156
5.17851e-008,0.1977
5.18218e-008,0.2245
5.18584e-008,0.2756
5.18951e-008,0.3419
5.19318e-008,0.4252
5.19685e-008,0.5391
5.20051e-008,0.6713
5.20418e-008,0.7933
5.20785e-008,0.8949
5.21152e-008,0.9755
5.21519e-008,1.0824
5.21885e-008,1.1433
5.22252e-008,1.1652
5.22619e-008,1.1686
5.22985e-008,1.1564
5.23352e-008,1.1274
5.23719e-008,1.0770
5.24086e-008,0.9911
5.24453e-008,0.8703
5.24819e-008,0.7322
5.25186e-008,0.5917
5.25553e-008,0.4658
5.25920e-008,0.3642
5.26286e-008,0.2876
5.26653e-008,0.2336
5.27020e-008,0.2010
5.27386e-008,0.2050
5.27753e-008,0.2441
5.28120e-008,0.3024
5.28487e-008,0.3750
5.28854e-008,0.4697
5.29220e-008,0.5956
5.29587e-008,0.7249
5.29954e-008,0.8389
5.30320e-008,0.9313
5.30687e-008,1.0068
5.31054e-008,1.1149
5.31421e-008,1.1558
5.31787e-008,1.1681
5.32154e-008,1.1654
5.32521e-008,1.1459
5.32888e-008,1.1091
5.33255e-008,1.0459
5.33621e-008,0.9436
5.33988e-008,0.8129
5.34355e-008,0.6716
5.34721e-008,0.5355
5.35088e-008,0.4194
5.35455e-008,0.3290
5.35822e-008,0.2618
5.36189e-008,0.2198
5.36555e-008,0.1962
5.36922e-008,0.2181
5.37289e-008,0.2668
5.37656e-008,0.3315
5.38022e-008,0.4114
5.38389e-008,0.5201
5.38756e-008,0.6514
5.39122e-008,0.7759
5.39489e-008,0.8809
5.39856e-008,0.9647
5.40223e-008,1.0642
5.40590e-008,1.1367
5.40956e-008,1.1633
5.41323e-008,1.1688
5.41690e-008,1.1591
5.42056e-008,1.1327
5.42423e-008,1.0865
5.42790e-008,1.0072
5.43157e-008,0.8907
5.43523e-008,0.7538
5.43890e-008,0.6123
5.44257e-008,0.4830
5.44624e-008,0.3776
5.44991e-008,0.2977
5.45357e-008,0.2410
5.45724e-008,0.2043
5.46091e-008,0.2013
5.46457e-008,0.2365
5.46824e-008,0.2926
5.47191e-008,0.3631
5.47558e-008,0.4532
5.47925e-008,0.5751
5.48291e-008,0.7057
5.48658e-008,0.8232
5.49025e-008,0.9192
5.49392e-008,0.9951
5.49758e-008,1.1065
5.50125e-008,1.1526
5.50492e-008,1.1675
5.50858e-008,1.1669
5.51225e-008,1.1498
5.51592e-008,1.1160
5.51959e-008,1.0581
5.52326e-008,0.9618
5.52692e-008,0.8342
5.53059e-008,0.6933
5.53426e-008,0.5549
5.53792e-008,0.4350
5.54159e-008,0.3404
5.54526e-008,0.2705
5.54893e-008,0.2241
5.55259e-008,0.1973
5.55626e-008,0.2131
5.55993e-008,0.2583
5.56360e-008,0.3203
5.56727e-008,0.3974
5.57093e-008,0.5012
5.57460e-008,0.6315
5.57827e-008,0.7583
5.58193e-008,0.8665
5.58560e-008,0.9530
5.58927e-008,1.0493
5.59294e-008,1.1306
5.59661e-008,1.1611
5.60027e-008,1.1690
5.60394e-008,1.1619
5.60761e-008,1.1382
5.61128e-008,1.0954
5.61494e-008,1.0215
5.61861e-008,0.9097
5.62228e-008,0.7752
5.62594e-008,0.6337
5.62961e-008,0.5019
5.63328e-008,0.3923
5.63695e-008,0.3084
5.64062e-008,0.2476
5.64428e-008,0.2105
5.64795e-008,0.1990
5.65162e-008,0.2297
5.65528e-008,0.2831
5.65895e-008,0.3514
5.66262e-008,0.4375
5.66629e-008,0.5552
5.66996e-008,0.6869
5.67362e-008,0.8066
5.67729e-008,0.9056
5.68096e-008,0.9842
5.68463e-008,1.0926
5.68829e-008,1.1475
5.69196e-008,1.1663
5.69563e-008,1.1679
5.69929e-008,1.1535
5.70296e-008,1.1225
5.70663e-008,1.0691
5.71030e-008,0.9786
5.71397e-008,0.8545
5.71763e-008,0.7150
5.72130e-008,0.5754
5.72497e-008,0.4522
5.72863e-008,0.3536
5.73230e-008,0.2802
5.73597e-008,0.2293
5.73964e-008,0.1979
5.74330e-008,0.2080
5.74697e-008,0.2501
5.75064e-008,0.3105
5.75431e-008,0.3850
5.75798e-008,0.4835
5.76164e-008,0.6115
5.76531e-008,0.7397
5.76898e-008,0.8513
5.77264e-008,0.9412
5.77631e-008,1.0244
5.77998e-008,1.1216
5.78365e-008,1.1583
5.78732e-008,1.1686
5.79098e-008,1.1641
5.79465e-008,1.1425
5.79832e-008,1.1033
5.80199e-008,1.0357
5.80565e-008,0.9293
5.80932e-008,0.7967
5.81299e-008,0.6548
5.81665e-008,0.5203
5.82032e-008,0.4070
5.82399e-008,0.3198
5.82766e-008,0.2557
5.83133e-008,0.2166
5.83499e-008,0.1972
5.83866e-008,0.2231
5.84233e-008,0.2739
5.84599e-008,0.3402
5.84966e-008,0.4227
5.85333e-008,0.5352
5.85700e-008,0.6669
5.86066e-008,0.7896
5.86433e-008,0.8922
5.86800e-008,0.9737
5.87167e-008,1.0761
5.87534e-008,1.1414
5.87900e-008,1.1647
5.88267e-008,1.1684
5.88634e-008,1.1567
5.89000e-008,1.1282
5.89367e-008,1.0792
5.89734e-008,0.9951
5.90101e-008,0.8752
5.90468e-008,0.7368
5.90834e-008,0.5956
5.91201e-008,0.4690
5.91568e-008,0.3668
5.91935e-008,0.2901
5.92301e-008,0.2357
5.92668e-008,0.2015
5.93035e-008,0.2041
5.93401e-008,0.2425
5.93768e-008,0.3006
5.94135e-008,0.3729
5.94502e-008,0.4663
5.94869e-008,0.5909
5.95235e-008,0.7206
5.95602e-008,0.8357
5.95969e-008,0.9293
5.96335e-008,1.0052
5.96702e-008,1.1142
5.97069e-008,1.1554
5.97436e-008,1.1680
5.97802e-008,1.1658
5.98169e-008,1.1470
5.98536e-008,1.1107
5.98903e-008,1.0485
5.99269e-008,0.9474
5.99636e-008,0.8176
6.00003e-008,0.6766
6.00370e-008,0.5399
6.00737e-008,0.4227
6.01103e-008,0.3311
6.01470e-008,0.2632
6.01837e-008,0.2205
6.02204e-008,0.1970
6.02570e-008,0.2174
6.02937e-008,0.2652
6.03304e-008,0.3291
6.03671e-008,0.4083
6.04037e-008,0.5161
6.04404e-008,0.6473
6.04771e-008,0.7722
6.05137e-008,0.8777
6.05504e-008,0.9622
6.05871e-008,1.0627
6.06238e-008,1.1361
6.06604e-008,1.1632
6.06971e-008,1.1690
6.07338e-008,1.1597
6.07705e-008,1.1339
6.08072e-008,1.0885
6.08438e-008,1.0102
6.08805e-008,0.8945
6.09172e-008,0.7583
6.09539e-008,0.6170
6.09905e-008,0.4873
6.10272e-008,0.3810
6.10639e-008,0.3001
6.11006e-008,0.2422
6.11372e-008,0.2045
6.11739e-008,0.2004
6.12106e-008,0.2349
6.12472e-008,0.2905
6.12839e-008,0.3606
6.13206e-008,0.4500
6.13573e-008,0.5713
6.13939e-008,0.7020
6.14306e-008,0.8198
6.14673e-008,0.9162
6.15040e-008,0.9927
6.15407e-008,1.1015
6.15773e-008,1.1509
6.16140e-008,1.1672
6.16507e-008,1.1673
6.16874e-008,1.1509
6.17240e-008,1.1175
6.17607e-008,1.0604
6.17974e-008,0.9654
6.18341e-008,0.8386
6.18707e-008,0.6981
6.19074e-008,0.5594
