.HEADER
..NAMES
Time,V U1.AD8&AE8
5.9405e-009,0.8626
5.9791e-009,0.9455
6.0177e-009,0.9975
6.0563e-009,1.0407
6.0948e-009,1.0746
6.1334e-009,1.0868
6.1720e-009,1.0732
6.2106e-009,1.0868
6.2492e-009,1.0837
6.2877e-009,1.0727
6.3263e-009,1.0420
6.3649e-009,0.9429
6.4035e-009,0.8037
6.4420e-009,0.6874
6.4806e-009,0.5819
6.5192e-009,0.4912
6.5577e-009,0.4249
6.5963e-009,0.3876
6.6349e-009,0.3860
6.6735e-009,0.3993
6.7121e-009,0.4327
6.7506e-009,0.4854
6.7892e-009,0.5676
6.8278e-009,0.6862
6.8664e-009,0.8253
6.9049e-009,0.9234
6.9435e-009,0.9826
6.9821e-009,1.0270
7.0206e-009,1.0662
7.0592e-009,1.0859
7.0978e-009,1.0798
7.1364e-009,1.0880
7.1749e-009,1.0843
7.2135e-009,1.0773
7.2521e-009,1.0574
7.2907e-009,0.9821
7.3293e-009,0.8470
7.3678e-009,0.7220
7.4064e-009,0.6138
7.4450e-009,0.5181
7.4835e-009,0.4430
7.5221e-009,0.3963
7.5607e-009,0.3822
7.5993e-009,0.3919
7.6379e-009,0.4209
7.6764e-009,0.4657
7.7150e-009,0.5382
7.7536e-009,0.6446
7.7922e-009,0.7824
7.8307e-009,0.8981
7.8693e-009,0.9668
7.9079e-009,1.0132
7.9464e-009,1.0554
7.9850e-009,1.0822
8.0236e-009,1.0844
8.0622e-009,1.0868
8.1008e-009,1.0855
8.1393e-009,1.0810
8.1779e-009,1.0663
8.2165e-009,1.0145
8.2550e-009,0.8922
8.2936e-009,0.7581
8.3322e-009,0.6473
8.3708e-009,0.5465
8.4093e-009,0.4636
8.4479e-009,0.4083
8.4865e-009,0.3827
8.5251e-009,0.3880
8.5637e-009,0.4100
8.6022e-009,0.4488
8.6408e-009,0.5123
8.6794e-009,0.6069
8.7179e-009,0.7372
8.7565e-009,0.8680
8.7951e-009,0.9485
8.8337e-009,0.9996
8.8722e-009,1.0430
8.9108e-009,1.0760
8.9494e-009,1.0868
8.9880e-009,1.0719
9.0266e-009,1.0857
9.0651e-009,1.0836
9.1037e-009,1.0724
9.1423e-009,1.0386
9.1808e-009,0.9359
9.2194e-009,0.7969
9.2580e-009,0.6822
9.2966e-009,0.5777
9.3352e-009,0.4873
9.3737e-009,0.4221
9.4123e-009,0.3863
9.4509e-009,0.3869
9.4895e-009,0.4001
9.5280e-009,0.4348
9.5666e-009,0.4891
9.6052e-009,0.5724
9.6437e-009,0.6932
9.6823e-009,0.8319
9.7209e-009,0.9273
9.7595e-009,0.9854
9.7981e-009,1.0293
9.8366e-009,1.0675
9.8752e-009,1.0861
9.9138e-009,1.0788
9.9524e-009,1.0866
9.9909e-009,1.0840
1.00295e-008,1.0773
1.00681e-008,1.0551
1.01066e-008,0.9759
1.01452e-008,0.8398
1.01838e-008,0.7163
1.02224e-008,0.6093
1.02610e-008,0.5138
1.02995e-008,0.4397
1.03381e-008,0.3945
1.03767e-008,0.3827
1.04152e-008,0.3921
1.04538e-008,0.4226
1.04924e-008,0.4689
1.05310e-008,0.5424
1.05695e-008,0.6511
1.06081e-008,0.7898
1.06467e-008,0.9025
1.06853e-008,0.9699
1.07239e-008,1.0156
1.07624e-008,1.0571
1.08010e-008,1.0828
1.08396e-008,1.0839
1.08781e-008,1.0853
1.09167e-008,1.0848
1.09553e-008,1.0810
1.09939e-008,1.0651
1.10324e-008,1.0095
1.10710e-008,0.8849
1.11096e-008,0.7519
1.11482e-008,0.6425
1.11868e-008,0.5423
1.12253e-008,0.4598
1.12639e-008,0.4057
1.13025e-008,0.3824
1.13410e-008,0.3869
1.13796e-008,0.4114
1.14182e-008,0.4515
1.14568e-008,0.5161
1.14953e-008,0.6124
1.15339e-008,0.7446
1.15725e-008,0.8733
1.16111e-008,0.9520
1.16497e-008,1.0020
1.16882e-008,1.0450
1.17268e-008,1.0770
1.17654e-008,1.0866
1.18039e-008,1.0779
1.18425e-008,1.0864
1.18811e-008,1.0833
1.19197e-008,1.0712
1.19583e-008,1.0354
1.19968e-008,0.9292
1.20354e-008,0.7905
1.20740e-008,0.6763
1.21126e-008,0.5721
1.21511e-008,0.4831
1.21897e-008,0.4200
1.22283e-008,0.3856
1.22668e-008,0.3880
1.23054e-008,0.4022
1.23440e-008,0.4369
1.23826e-008,0.4926
1.24212e-008,0.5780
1.24597e-008,0.7003
1.24983e-008,0.8381
1.25369e-008,0.9308
1.25755e-008,0.9875
1.26140e-008,1.0316
1.26526e-008,1.0693
1.26912e-008,1.0866
1.27297e-008,1.0777
1.27683e-008,1.0880
1.28069e-008,1.0842
1.28455e-008,1.0760
1.28841e-008,1.0534
1.29226e-008,0.9701
1.29612e-008,0.8328
1.29998e-008,0.7108
1.30383e-008,0.6034
1.30769e-008,0.5092
1.31155e-008,0.4371
1.31541e-008,0.3933
1.31926e-008,0.3831
1.32312e-008,0.3941
1.32698e-008,0.4246
1.33084e-008,0.4718
1.33470e-008,0.5473
1.33855e-008,0.6579
1.34241e-008,0.7968
1.34627e-008,0.9069
1.35012e-008,0.9723
1.35398e-008,1.0178
1.35784e-008,1.0592
1.36170e-008,1.0838
1.36555e-008,1.0833
1.36941e-008,1.0877
1.37327e-008,1.0851
1.37713e-008,1.0800
1.38099e-008,1.0640
1.38484e-008,1.0050
1.38870e-008,0.8777
1.39256e-008,0.7463
1.39641e-008,0.6364
1.40027e-008,0.5373
1.40413e-008,0.4565
1.40799e-008,0.4042
1.41185e-008,0.3822
1.41570e-008,0.3886
1.41956e-008,0.4134
1.42342e-008,0.4540
1.42728e-008,0.5204
1.43113e-008,0.6187
1.43499e-008,0.7520
1.43885e-008,0.8784
1.44270e-008,0.9549
1.44656e-008,1.0041
1.45042e-008,1.0472
1.45428e-008,1.0783
1.45814e-008,1.0864
1.46199e-008,1.0769
1.46585e-008,1.0854
1.46971e-008,1.0832
1.47357e-008,1.0707
1.47742e-008,1.0315
1.48128e-008,0.9220
1.48514e-008,0.7839
1.48899e-008,0.6712
1.49285e-008,0.5678
1.49671e-008,0.4792
1.50057e-008,0.4173
1.50443e-008,0.3846
1.50828e-008,0.3887
1.51214e-008,0.4032
1.51600e-008,0.4391
1.51985e-008,0.4963
1.52371e-008,0.5831
1.52757e-008,0.7074
1.53143e-008,0.8443
1.53528e-008,0.9346
1.53914e-008,0.9902
1.54300e-008,1.0338
1.54686e-008,1.0705
1.55071e-008,1.0867
1.55457e-008,1.0766
1.55843e-008,1.0866
1.56229e-008,1.0839
1.56615e-008,1.0758
1.57000e-008,1.0507
1.57386e-008,0.9635
1.57772e-008,0.8256
1.58158e-008,0.7052
1.58543e-008,0.5990
1.58929e-008,0.5051
1.59315e-008,0.4337
1.59701e-008,0.3916
1.60086e-008,0.3838
1.60472e-008,0.3944
1.60858e-008,0.4265
1.61243e-008,0.4751
1.61629e-008,0.5517
1.62015e-008,0.6645
1.62401e-008,0.8040
1.62786e-008,0.9110
1.63172e-008,0.9752
1.63558e-008,1.0201
1.63944e-008,1.0607
1.64329e-008,1.0843
1.64715e-008,1.0826
1.65101e-008,1.0862
1.65487e-008,1.0845
1.65873e-008,1.0800
1.66258e-008,1.0624
1.66644e-008,0.9996
1.67030e-008,0.8703
1.67416e-008,0.7402
1.67801e-008,0.6317
1.68187e-008,0.5330
1.68573e-008,0.4528
1.68959e-008,0.4018
1.69344e-008,0.3820
1.69730e-008,0.3881
1.70116e-008,0.4150
1.70501e-008,0.4569
1.70887e-008,0.5243
1.71273e-008,0.6244
1.71659e-008,0.7595
1.72044e-008,0.8834
1.72430e-008,0.9582
1.72816e-008,1.0065
1.73202e-008,1.0491
1.73588e-008,1.0791
1.73973e-008,1.0860
1.74359e-008,1.0819
1.74745e-008,1.0859
1.75131e-008,1.0828
1.75516e-008,1.0695
1.75902e-008,1.0280
1.76288e-008,0.9152
1.76674e-008,0.7777
1.77059e-008,0.6652
1.77445e-008,0.5623
1.77831e-008,0.4753
1.78216e-008,0.4152
1.78602e-008,0.3842
1.78988e-008,0.3900
1.79374e-008,0.4053
1.79759e-008,0.4413
1.80145e-008,0.4999
1.80531e-008,0.5889
1.80917e-008,0.7146
1.81302e-008,0.8503
1.81688e-008,0.9379
1.82074e-008,0.9922
1.82460e-008,1.0361
1.82846e-008,1.0723
1.83231e-008,1.0870
1.83617e-008,1.0754
1.84003e-008,1.0876
1.84389e-008,1.0840
1.84774e-008,1.0745
1.85160e-008,1.0486
1.85546e-008,0.9574
1.85932e-008,0.8186
1.86317e-008,0.6996
1.86703e-008,0.5931
1.87089e-008,0.5007
1.87474e-008,0.4312
1.87860e-008,0.3905
1.88246e-008,0.3844
1.88632e-008,0.3964
1.89017e-008,0.4284
1.89403e-008,0.4782
1.89789e-008,0.5568
1.90175e-008,0.6714
1.90560e-008,0.8108
1.90946e-008,0.9151
1.91332e-008,0.9775
1.91718e-008,1.0223
1.92104e-008,1.0627
1.92489e-008,1.0851
1.92875e-008,1.0818
1.93261e-008,1.0882
1.93647e-008,1.0848
1.94032e-008,1.0788
1.94418e-008,1.0612
1.94804e-008,0.9946
1.95190e-008,0.8630
1.95575e-008,0.7347
1.95961e-008,0.6256
1.96347e-008,0.5281
1.96732e-008,0.4499
1.97118e-008,0.4003
1.97504e-008,0.3820
1.97890e-008,0.3899
1.98275e-008,0.4170
1.98661e-008,0.4596
1.99047e-008,0.5289
1.99433e-008,0.6309
1.99819e-008,0.7668
2.00204e-008,0.8883
2.00590e-008,0.9609
2.00976e-008,1.0086
2.01362e-008,1.0512
2.01747e-008,1.0803
2.02133e-008,1.0856
2.02519e-008,1.0855
2.02905e-008,1.0862
2.03290e-008,1.0821
2.03676e-008,1.0685
2.04062e-008,1.0243
2.04447e-008,0.9082
2.04833e-008,0.7716
2.05219e-008,0.6592
2.05605e-008,0.5570
2.05990e-008,0.4716
2.06376e-008,0.4134
2.06762e-008,0.3837
2.07148e-008,0.3877
2.07533e-008,0.4064
2.07919e-008,0.4436
2.08305e-008,0.5040
2.08691e-008,0.5945
2.09077e-008,0.7217
2.09462e-008,0.8561
2.09848e-008,0.9416
2.10234e-008,0.9948
2.10620e-008,1.0385
2.11005e-008,1.0734
2.11391e-008,1.0869
2.11777e-008,1.0740
2.12163e-008,1.0864
2.12548e-008,1.0839
2.12934e-008,1.0742
2.13320e-008,1.0454
2.13705e-008,0.9507
2.14091e-008,0.8117
2.14477e-008,0.6943
2.14863e-008,0.5887
2.15248e-008,0.4965
2.15634e-008,0.4280
2.16020e-008,0.3890
2.16406e-008,0.3852
2.16791e-008,0.3970
2.17177e-008,0.4304
2.17563e-008,0.4817
2.17949e-008,0.5615
2.18335e-008,0.6782
2.18720e-008,0.8178
2.19106e-008,0.9191
2.19492e-008,0.9803
2.19878e-008,1.0246
2.20263e-008,1.0641
2.20649e-008,1.0854
2.21035e-008,1.0810
2.21420e-008,1.0867
2.21806e-008,1.0844
2.22192e-008,1.0787
2.22578e-008,1.0593
2.22963e-008,0.9888
2.23349e-008,0.8556
2.23735e-008,0.7287
2.24121e-008,0.6210
2.24506e-008,0.5237
2.24892e-008,0.4464
2.25278e-008,0.3981
2.25664e-008,0.3821
2.26050e-008,0.3898
2.26435e-008,0.4186
2.26821e-008,0.4626
2.27207e-008,0.5329
2.27593e-008,0.6369
2.27978e-008,0.7742
2.28364e-008,0.8929
2.28750e-008,0.9640
2.29136e-008,1.0109
2.29521e-008,1.0530
2.29907e-008,1.0810
2.30293e-008,1.0851
2.30678e-008,1.0842
2.31064e-008,1.0854
2.31450e-008,1.0820
2.31836e-008,1.0676
2.32221e-008,1.0197
2.32607e-008,0.9009
2.32993e-008,0.7652
2.33379e-008,0.6543
2.33764e-008,0.5526
2.34150e-008,0.4678
2.34536e-008,0.4106
2.34922e-008,0.3832
2.35308e-008,0.3893
2.35693e-008,0.4085
2.36079e-008,0.4459
2.36465e-008,0.5075
2.36851e-008,0.6003
2.37236e-008,0.7290
2.37622e-008,0.8620
2.38008e-008,0.9446
2.38394e-008,0.9967
2.38779e-008,1.0406
2.39165e-008,1.0750
2.39551e-008,1.0872
2.39936e-008,1.0736
2.40322e-008,1.0871
2.40708e-008,1.0837
2.41094e-008,1.0730
2.41479e-008,1.0429
2.41865e-008,0.9443
2.42251e-008,0.8050
2.42637e-008,0.6885
2.43023e-008,0.5830
2.43408e-008,0.4923
2.43794e-008,0.4257
2.44180e-008,0.3880
2.44566e-008,0.3859
2.44951e-008,0.3990
2.45337e-008,0.4324
2.45723e-008,0.4850
2.46109e-008,0.5668
2.46494e-008,0.6851
2.46880e-008,0.8243
2.47266e-008,0.9230
2.47651e-008,0.9825
2.48037e-008,1.0268
2.48423e-008,1.0660
2.48809e-008,1.0859
2.49194e-008,1.0801
2.49580e-008,1.0884
2.49966e-008,1.0845
2.50352e-008,1.0774
2.50737e-008,1.0579
2.51123e-008,0.9833
2.51509e-008,0.8485
2.51895e-008,0.7232
2.52281e-008,0.6148
2.52666e-008,0.5189
2.53052e-008,0.4437
2.53438e-008,0.3968
2.53824e-008,0.3823
2.54209e-008,0.3917
2.54595e-008,0.4206
2.54981e-008,0.4654
2.55367e-008,0.5376
2.55752e-008,0.6436
2.56138e-008,0.7813
2.56524e-008,0.8975
2.56909e-008,0.9666
2.57295e-008,1.0130
2.57681e-008,1.0552
2.58067e-008,1.0821
2.58452e-008,1.0846
2.58838e-008,1.0871
2.59224e-008,1.0857
2.59610e-008,1.0811
2.59995e-008,1.0666
2.60381e-008,1.0155
2.60767e-008,0.8937
2.61153e-008,0.7594
2.61539e-008,0.6483
2.61924e-008,0.5474
2.62310e-008,0.4643
2.62696e-008,0.4088
2.63082e-008,0.3829
2.63467e-008,0.3878
2.63853e-008,0.4097
2.64239e-008,0.4485
2.64625e-008,0.5117
2.65010e-008,0.6060
2.65396e-008,0.7361
2.65782e-008,0.8672
2.66167e-008,0.9481
2.66553e-008,0.9994
2.66939e-008,1.0428
2.67325e-008,1.0759
2.67710e-008,1.0870
2.68096e-008,1.0722
2.68482e-008,1.0860
2.68868e-008,1.0837
2.69254e-008,1.0726
2.69639e-008,1.0393
2.70025e-008,0.9372
2.70411e-008,0.7982
2.70797e-008,0.6833
2.71182e-008,0.5786
2.71568e-008,0.4881
2.71954e-008,0.4227
2.72340e-008,0.3867
2.72725e-008,0.3869
2.73111e-008,0.3999
2.73497e-008,0.4345
2.73882e-008,0.4886
2.74268e-008,0.5716
2.74654e-008,0.6921
2.75040e-008,0.8309
2.75425e-008,0.9267
2.75811e-008,0.9852
2.76197e-008,1.0290
2.76583e-008,1.0673
2.76968e-008,1.0862
2.77354e-008,1.0791
2.77740e-008,1.0869
2.78126e-008,1.0842
2.78512e-008,1.0774
2.78897e-008,1.0556
2.79283e-008,0.9771
2.79669e-008,0.8412
2.80055e-008,0.7174
2.80440e-008,0.6103
2.80826e-008,0.5146
2.81212e-008,0.4403
2.81598e-008,0.3949
2.81983e-008,0.3827
2.82369e-008,0.3918
2.82755e-008,0.4223
2.83140e-008,0.4686
2.83526e-008,0.5417
2.83912e-008,0.6500
2.84298e-008,0.7887
2.84683e-008,0.9019
2.85069e-008,0.9697
2.85455e-008,1.0153
2.85841e-008,1.0568
2.86226e-008,1.0827
2.86612e-008,1.0841
2.86998e-008,1.0856
2.87384e-008,1.0850
2.87770e-008,1.0811
2.88155e-008,1.0653
2.88541e-008,1.0105
2.88927e-008,0.8864
2.89313e-008,0.7531
2.89698e-008,0.6434
2.90084e-008,0.5431
2.90470e-008,0.4605
2.90855e-008,0.4062
2.91241e-008,0.3825
2.91627e-008,0.3894
2.92013e-008,0.4118
2.92398e-008,0.4508
2.92784e-008,0.5155
2.93170e-008,0.6119
2.93556e-008,0.7436
2.93941e-008,0.8727
2.94327e-008,0.9510
2.94713e-008,1.0012
2.95099e-008,1.0448
2.95485e-008,1.0773
2.95870e-008,1.0870
2.96256e-008,1.0782
2.96642e-008,1.0865
2.97028e-008,1.0834
2.97413e-008,1.0715
2.97799e-008,1.0363
2.98185e-008,0.9305
2.98570e-008,0.7917
2.98956e-008,0.6773
2.99342e-008,0.5731
2.99728e-008,0.4841
3.00113e-008,0.4207
3.00499e-008,0.3858
3.00885e-008,0.3878
3.01271e-008,0.4019
3.01657e-008,0.4366
3.02042e-008,0.4921
3.02428e-008,0.5771
3.02814e-008,0.6991
3.03199e-008,0.8371
3.03585e-008,0.9304
3.03971e-008,0.9873
3.04357e-008,1.0313
3.04743e-008,1.0691
3.05128e-008,1.0866
3.05514e-008,1.0780
3.05900e-008,1.0882
3.06285e-008,1.0843
3.06671e-008,1.0760
3.07057e-008,1.0539
3.07443e-008,0.9713
3.07829e-008,0.8342
3.08214e-008,0.7119
3.08600e-008,0.6043
3.08986e-008,0.5100
3.09372e-008,0.4378
3.09757e-008,0.3937
3.10143e-008,0.3831
3.10529e-008,0.3938
3.10914e-008,0.4243
3.11300e-008,0.4714
3.11686e-008,0.5466
3.12072e-008,0.6568
3.12458e-008,0.7956
3.12843e-008,0.9062
3.13229e-008,0.9720
3.13615e-008,1.0176
3.14000e-008,1.0589
3.14386e-008,1.0837
3.14772e-008,1.0834
3.15158e-008,1.0880
3.15544e-008,1.0852
3.15929e-008,1.0801
3.16315e-008,1.0643
3.16701e-008,1.0059
3.17087e-008,0.8791
3.17472e-008,0.7475
3.17858e-008,0.6374
3.18244e-008,0.5381
3.18629e-008,0.4572
3.19015e-008,0.4046
3.19401e-008,0.3823
3.19787e-008,0.3884
3.20173e-008,0.4131
3.20558e-008,0.4537
3.20944e-008,0.5198
3.21330e-008,0.6177
3.21715e-008,0.7508
3.22101e-008,0.8776
3.22487e-008,0.9545
3.22873e-008,1.0038
3.23259e-008,1.0469
3.23644e-008,1.0781
3.24030e-008,1.0865
3.24416e-008,1.0771
3.24801e-008,1.0856
3.25187e-008,1.0833
3.25573e-008,1.0709
3.25959e-008,1.0323
3.26344e-008,0.9233
3.26730e-008,0.7851
3.27116e-008,0.6722
3.27502e-008,0.5687
3.27888e-008,0.4800
3.28273e-008,0.4179
3.28659e-008,0.3848
3.29045e-008,0.3885
3.29430e-008,0.4029
3.29816e-008,0.4388
3.30202e-008,0.4958
3.30588e-008,0.5822
3.30974e-008,0.7062
3.31359e-008,0.8434
3.31745e-008,0.9341
3.32131e-008,0.9899
3.32516e-008,1.0335
3.32902e-008,1.0703
3.33288e-008,1.0867
3.33674e-008,1.0768
3.34060e-008,1.0868
3.34445e-008,1.0840
3.34831e-008,1.0759
3.35217e-008,1.0512
3.35603e-008,0.9648
3.35988e-008,0.8270
3.36374e-008,0.7063
3.36760e-008,0.5999
3.37145e-008,0.5058
3.37531e-008,0.4343
3.37917e-008,0.3920
3.38303e-008,0.3837
3.38689e-008,0.3941
3.39074e-008,0.4261
3.39460e-008,0.4747
3.39846e-008,0.5509
3.40231e-008,0.6634
3.40617e-008,0.8029
3.41003e-008,0.9103
3.41389e-008,0.9749
3.41775e-008,1.0198
3.42160e-008,1.0605
3.42546e-008,1.0842
3.42932e-008,1.0828
3.43318e-008,1.0865
3.43703e-008,1.0847
3.44089e-008,1.0800
3.44475e-008,1.0628
3.44860e-008,1.0006
3.45246e-008,0.8718
3.45632e-008,0.7414
3.46018e-008,0.6326
3.46404e-008,0.5338
3.46789e-008,0.4535
3.47175e-008,0.4022
3.47561e-008,0.3821
3.47946e-008,0.3902
3.48332e-008,0.4153
3.48718e-008,0.4561
3.49104e-008,0.5238
3.49490e-008,0.6238
3.49875e-008,0.7584
3.50261e-008,0.8828
3.50647e-008,0.9571
3.51032e-008,1.0057
3.51418e-008,1.0490
3.51804e-008,1.0794
3.52190e-008,1.0863
3.52575e-008,1.0823
3.52961e-008,1.0860
3.53347e-008,1.0828
3.53733e-008,1.0698
3.54119e-008,1.0290
3.54504e-008,0.9165
3.54890e-008,0.7788
3.55276e-008,0.6661
3.55661e-008,0.5633
3.56047e-008,0.4762
3.56433e-008,0.4159
3.56819e-008,0.3843
3.57205e-008,0.3897
3.57590e-008,0.4049
3.57976e-008,0.4410
3.58362e-008,0.4994
3.58747e-008,0.5879
3.59133e-008,0.7134
3.59519e-008,0.8493
3.59905e-008,0.9375
3.60290e-008,0.9919
3.60676e-008,1.0358
3.61062e-008,1.0720
3.61448e-008,1.0870
3.61834e-008,1.0756
3.62219e-008,1.0879
3.62605e-008,1.0841
3.62991e-008,1.0746
3.63376e-008,1.0491
3.63762e-008,0.9587
3.64148e-008,0.8200
3.64534e-008,0.7007
3.64920e-008,0.5940
3.65305e-008,0.5014
3.65691e-008,0.4319
3.66077e-008,0.3909
3.66462e-008,0.3843
3.66848e-008,0.3961
3.67234e-008,0.4281
3.67620e-008,0.4778
3.68006e-008,0.5561
3.68391e-008,0.6702
3.68777e-008,0.8097
3.69163e-008,0.9145
3.69549e-008,0.9772
3.69934e-008,1.0221
3.70320e-008,1.0624
3.70706e-008,1.0850
3.71091e-008,1.0820
3.71477e-008,1.0884
3.71863e-008,1.0849
3.72249e-008,1.0788
3.72635e-008,1.0616
3.73020e-008,0.9956
3.73406e-008,0.8644
3.73792e-008,0.7358
3.74177e-008,0.6265
3.74563e-008,0.5289
3.74949e-008,0.4505
3.75335e-008,0.4008
3.75721e-008,0.3821
3.76106e-008,0.3897
3.76492e-008,0.4166
3.76878e-008,0.4591
3.77263e-008,0.5282
3.77649e-008,0.6299
3.78035e-008,0.7656
3.78421e-008,0.8875
3.78806e-008,0.9605
3.79192e-008,1.0083
3.79578e-008,1.0510
3.79964e-008,1.0801
3.80350e-008,1.0857
3.80735e-008,1.0808
3.81121e-008,1.0852
3.81507e-008,1.0828
3.81892e-008,1.0690
3.82278e-008,1.0245
3.82664e-008,0.9092
3.83050e-008,0.7724
3.83436e-008,0.6612
3.83821e-008,0.5588
3.84207e-008,0.4723
3.84593e-008,0.4131
3.84978e-008,0.3836
3.85364e-008,0.3874
3.85750e-008,0.4062
3.86136e-008,0.4433
3.86521e-008,0.5031
3.86907e-008,0.5933
3.87293e-008,0.7206
3.87679e-008,0.8553
3.88065e-008,0.9411
3.88450e-008,0.9944
3.88836e-008,1.0380
3.89222e-008,1.0731
3.89607e-008,1.0870
3.89993e-008,1.0744
3.90379e-008,1.0866
3.90765e-008,1.0839
3.91151e-008,1.0744
3.91536e-008,1.0460
3.91922e-008,0.9520
3.92308e-008,0.8130
3.92693e-008,0.6952
3.93079e-008,0.5895
3.93465e-008,0.4973
3.93851e-008,0.4286
3.94237e-008,0.3893
3.94622e-008,0.3851
3.95008e-008,0.3967
3.95394e-008,0.4300
3.95780e-008,0.4812
3.96165e-008,0.5606
3.96551e-008,0.6770
3.96937e-008,0.8167
3.97322e-008,0.9185
3.97708e-008,0.9800
3.98094e-008,1.0243
3.98480e-008,1.0639
3.98866e-008,1.0853
3.99251e-008,1.0812
3.99637e-008,1.0870
4.00023e-008,1.0845
4.00408e-008,1.0788
4.00794e-008,1.0597
4.01180e-008,0.9899
4.01566e-008,0.8570
4.01952e-008,0.7299
4.02337e-008,0.6218
4.02723e-008,0.5245
4.03109e-008,0.4470
4.03494e-008,0.3985
4.03880e-008,0.3821
4.04266e-008,0.3895
4.04652e-008,0.4182
4.05037e-008,0.4622
4.05423e-008,0.5322
4.05809e-008,0.6358
4.06195e-008,0.7729
4.06581e-008,0.8921
4.06966e-008,0.9637
4.07352e-008,1.0106
4.07738e-008,1.0527
4.08123e-008,1.0809
4.08509e-008,1.0852
4.08895e-008,1.0845
4.09281e-008,1.0856
4.09667e-008,1.0821
4.10052e-008,1.0678
4.10438e-008,1.0206
4.10824e-008,0.9023
4.11209e-008,0.7664
4.11595e-008,0.6552
4.11981e-008,0.5534
4.12367e-008,0.4685
4.12752e-008,0.4111
4.13138e-008,0.3833
4.13524e-008,0.3890
4.13910e-008,0.4081
