.HEADER
..NAMES
Time,V U1.AE9
4.14681e-008,0.3382
4.15067e-008,0.3089
4.15453e-008,0.2838
4.15838e-008,0.2908
4.16224e-008,0.3328
4.16610e-008,0.4249
4.16996e-008,0.5739
4.17382e-008,0.7601
4.17767e-008,0.9182
4.18153e-008,1.0311
4.18539e-008,1.1046
4.18924e-008,1.1501
4.19310e-008,1.1762
4.19696e-008,1.1894
4.20082e-008,1.1973
4.20468e-008,1.2013
4.20853e-008,1.1993
4.21239e-008,1.1915
4.21625e-008,1.1795
4.22011e-008,1.1639
4.22396e-008,1.1480
4.22782e-008,1.1403
4.23168e-008,1.1425
4.23553e-008,1.1499
4.23939e-008,1.1581
4.24325e-008,1.1655
4.24711e-008,1.1716
4.25097e-008,1.1761
4.25482e-008,1.1784
4.25868e-008,1.1793
4.26254e-008,1.1796
4.26639e-008,1.1796
4.27025e-008,1.1796
4.27411e-008,1.1809
4.27797e-008,1.1830
4.28183e-008,1.1846
4.28568e-008,1.1849
4.28954e-008,1.1846
4.29340e-008,1.1872
4.29726e-008,1.1920
4.30111e-008,1.1880
4.30497e-008,1.1552
4.30883e-008,1.0657
4.31268e-008,0.9256
4.31654e-008,0.7780
4.32040e-008,0.6383
4.32426e-008,0.5186
4.32812e-008,0.4261
4.33197e-008,0.3631
4.33583e-008,0.3259
4.33969e-008,0.2958
4.34354e-008,0.2835
4.34740e-008,0.3019
4.35126e-008,0.3607
4.35512e-008,0.4730
4.35898e-008,0.6412
4.36283e-008,0.8228
4.36669e-008,0.9640
4.37055e-008,1.0611
4.37440e-008,1.1234
4.37826e-008,1.1613
4.38212e-008,1.1822
4.38598e-008,1.2104
4.38983e-008,1.2398
4.39369e-008,1.2430
4.39755e-008,1.2182
4.40141e-008,1.1411
4.40527e-008,0.9967
4.40912e-008,0.8204
4.41298e-008,0.6504
4.41684e-008,0.5104
4.42069e-008,0.4116
4.42455e-008,0.3489
4.42841e-008,0.3141
4.43227e-008,0.2979
4.43613e-008,0.2859
4.43998e-008,0.2769
4.44384e-008,0.2751
4.44770e-008,0.2799
4.45155e-008,0.2930
4.45541e-008,0.3150
4.45927e-008,0.3378
4.46313e-008,0.3541
4.46699e-008,0.3618
4.47084e-008,0.3608
4.47470e-008,0.3527
4.47856e-008,0.3419
4.48242e-008,0.3356
4.48627e-008,0.3456
4.49013e-008,0.3894
4.49399e-008,0.4825
4.49784e-008,0.6187
4.50170e-008,0.7762
4.50556e-008,0.9021
4.50942e-008,0.9900
4.51328e-008,1.0507
4.51713e-008,1.0961
4.52099e-008,1.1309
4.52485e-008,1.1569
4.52870e-008,1.2108
4.53256e-008,1.2309
4.53642e-008,1.2249
4.54028e-008,1.1784
4.54414e-008,1.0632
4.54799e-008,0.8926
4.55185e-008,0.7193
4.55571e-008,0.5686
4.55957e-008,0.4559
4.56342e-008,0.3795
4.56728e-008,0.3318
4.57114e-008,0.3072
4.57499e-008,0.2932
4.57885e-008,0.2803
4.58271e-008,0.2745
4.58657e-008,0.2767
4.59043e-008,0.2858
4.59428e-008,0.3040
4.59814e-008,0.3281
4.60200e-008,0.3486
4.60585e-008,0.3601
4.60971e-008,0.3622
4.61357e-008,0.3567
4.61743e-008,0.3466
4.62129e-008,0.3372
4.62514e-008,0.3376
4.62900e-008,0.3631
4.63286e-008,0.4326
4.63671e-008,0.5501
4.64057e-008,0.7026
4.64443e-008,0.8480
4.64829e-008,0.9526
4.65214e-008,1.0245
4.65600e-008,1.0760
4.65986e-008,1.1154
4.66372e-008,1.1456
4.66758e-008,1.1676
4.67143e-008,1.1816
4.67529e-008,1.1885
4.67915e-008,1.1883
4.68300e-008,1.1801
4.68686e-008,1.1658
4.69072e-008,1.1499
4.69458e-008,1.1407
4.69844e-008,1.1417
4.70229e-008,1.1490
4.70615e-008,1.1573
4.71001e-008,1.1645
4.71386e-008,1.1702
4.71772e-008,1.1744
4.72158e-008,1.1770
4.72544e-008,1.1786
4.72930e-008,1.1792
4.73315e-008,1.1791
4.73701e-008,1.1791
4.74087e-008,1.1800
4.74473e-008,1.1825
4.74858e-008,1.1844
4.75244e-008,1.1850
4.75630e-008,1.1846
4.76015e-008,1.1841
4.76401e-008,1.1838
4.76787e-008,1.1836
4.77173e-008,1.1836
4.77559e-008,1.1836
4.77944e-008,1.1835
4.78330e-008,1.1835
4.78716e-008,1.1836
4.79101e-008,1.1839
4.79487e-008,1.1840
4.79873e-008,1.1839
4.80259e-008,1.1836
4.80645e-008,1.1836
4.81030e-008,1.1879
4.81416e-008,1.1923
4.81802e-008,1.1835
4.82188e-008,1.1385
4.82573e-008,1.0330
4.82959e-008,0.8869
4.83345e-008,0.7408
4.83730e-008,0.6048
4.84116e-008,0.4915
4.84502e-008,0.4067
4.84888e-008,0.3512
4.85274e-008,0.3197
4.85659e-008,0.3023
4.86045e-008,0.2915
4.86431e-008,0.2852
4.86816e-008,0.2844
4.87202e-008,0.2922
4.87588e-008,0.3105
4.87974e-008,0.3322
4.88360e-008,0.3485
4.88745e-008,0.3569
4.89131e-008,0.3585
4.89517e-008,0.3541
4.89902e-008,0.3455
4.90288e-008,0.3358
4.90674e-008,0.3278
4.91060e-008,0.3225
4.91445e-008,0.3198
4.91831e-008,0.3189
4.92217e-008,0.3196
4.92603e-008,0.3202
4.92989e-008,0.3192
4.93374e-008,0.3168
4.93760e-008,0.3150
4.94146e-008,0.3141
4.94531e-008,0.3135
4.94917e-008,0.3134
4.95303e-008,0.3139
4.95689e-008,0.3145
4.96075e-008,0.3150
4.96460e-008,0.3153
4.96846e-008,0.3154
4.97232e-008,0.3155
4.97617e-008,0.3152
4.98003e-008,0.3148
4.98389e-008,0.3147
4.98775e-008,0.3149
4.99160e-008,0.3150
4.99546e-008,0.3151
4.99932e-008,0.3151
5.00318e-008,0.3152
5.00704e-008,0.3152
5.01089e-008,0.3151
5.01475e-008,0.3151
5.01861e-008,0.3151
5.02246e-008,0.3150
5.02632e-008,0.3150
5.03018e-008,0.3150
5.03404e-008,0.3151
5.03790e-008,0.3151
5.04175e-008,0.3151
5.04561e-008,0.3210
5.04947e-008,0.3406
5.05332e-008,0.3918
5.05718e-008,0.4900
5.06104e-008,0.6290
5.06490e-008,0.7844
5.06876e-008,0.9056
5.07261e-008,0.9918
5.07647e-008,1.0538
5.08033e-008,1.1004
5.08419e-008,1.1358
5.08804e-008,1.1614
5.09190e-008,1.2159
5.09576e-008,1.2324
5.09961e-008,1.2227
5.10347e-008,1.1699
5.10733e-008,1.0473
5.11119e-008,0.8743
5.11505e-008,0.7028
5.11890e-008,0.5559
5.12276e-008,0.4473
5.12662e-008,0.3737
5.13047e-008,0.3286
5.13433e-008,0.3056
5.13819e-008,0.2917
5.14205e-008,0.2792
5.14591e-008,0.2745
5.14976e-008,0.2774
5.15362e-008,0.2874
5.15748e-008,0.3066
5.16133e-008,0.3308
5.16519e-008,0.3505
5.16905e-008,0.3609
5.17291e-008,0.3621
5.17676e-008,0.3559
5.18062e-008,0.3456
5.18448e-008,0.3367
5.18834e-008,0.3390
5.19220e-008,0.3681
5.19605e-008,0.4429
5.19991e-008,0.5649
5.20377e-008,0.7193
5.20762e-008,0.8608
5.21148e-008,0.9617
5.21534e-008,1.0308
5.21920e-008,1.0808
5.22306e-008,1.1192
5.22691e-008,1.1484
5.23077e-008,1.1931
5.23463e-008,1.2267
5.23848e-008,1.2307
5.24234e-008,1.2027
5.24620e-008,1.1148
5.25006e-008,0.9592
5.25391e-008,0.7824
5.25777e-008,0.6211
5.26163e-008,0.4937
5.26549e-008,0.4043
5.26935e-008,0.3467
5.27320e-008,0.3147
5.27706e-008,0.2985
5.28092e-008,0.2850
5.28477e-008,0.2758
5.28863e-008,0.2753
5.29249e-008,0.2816
5.29635e-008,0.2963
5.30021e-008,0.3192
5.30406e-008,0.3421
5.30792e-008,0.3571
5.31178e-008,0.3626
5.31563e-008,0.3597
5.31949e-008,0.3508
5.32335e-008,0.3400
5.32721e-008,0.3303
5.33107e-008,0.3233
5.33492e-008,0.3204
5.33878e-008,0.3197
5.34264e-008,0.3197
5.34650e-008,0.3202
5.35035e-008,0.3204
5.35421e-008,0.3187
5.35807e-008,0.3162
5.36192e-008,0.3145
5.36578e-008,0.3135
5.36964e-008,0.3133
5.37350e-008,0.3186
5.37736e-008,0.3365
5.38121e-008,0.3840
5.38507e-008,0.4780
5.38893e-008,0.6137
5.39278e-008,0.7699
5.39664e-008,0.8952
5.40050e-008,0.9844
5.40436e-008,1.0478
5.40822e-008,1.0957
5.41207e-008,1.1324
5.41593e-008,1.1593
5.41979e-008,1.1771
5.42365e-008,1.1869
5.42750e-008,1.1898
5.43136e-008,1.1853
5.43522e-008,1.1738
5.43907e-008,1.1581
5.44293e-008,1.1444
5.44679e-008,1.1403
5.45065e-008,1.1452
5.45451e-008,1.1534
5.45836e-008,1.1610
5.46222e-008,1.1674
5.46608e-008,1.1776
5.46993e-008,1.1866
5.47379e-008,1.1838
5.47765e-008,1.1495
5.48151e-008,1.0564
5.48537e-008,0.9135
5.48922e-008,0.7658
5.49308e-008,0.6284
5.49694e-008,0.5127
5.50079e-008,0.4236
5.50465e-008,0.3621
5.50851e-008,0.3257
5.51237e-008,0.2939
5.51622e-008,0.2833
5.52008e-008,0.3031
5.52394e-008,0.3644
5.52780e-008,0.4798
5.53166e-008,0.6503
5.53551e-008,0.8309
5.53937e-008,0.9703
5.54323e-008,1.0656
5.54708e-008,1.1262
5.55094e-008,1.1628
5.55480e-008,1.1828
5.55866e-008,1.1931
5.56252e-008,1.1995
5.56637e-008,1.2012
5.57023e-008,1.1968
5.57409e-008,1.1870
5.57794e-008,1.1735
5.58180e-008,1.1568
5.58566e-008,1.1436
5.58952e-008,1.1403
5.59338e-008,1.1453
5.59723e-008,1.1533
5.60109e-008,1.1613
5.60495e-008,1.1682
5.60881e-008,1.1737
5.61266e-008,1.1773
5.61652e-008,1.1790
5.62038e-008,1.1795
5.62423e-008,1.1797
5.62809e-008,1.1796
5.63195e-008,1.1799
5.63581e-008,1.1818
5.63967e-008,1.1839
5.64352e-008,1.1849
5.64738e-008,1.1848
5.65124e-008,1.1844
5.65509e-008,1.1893
5.65895e-008,1.1925
5.66281e-008,1.1796
5.66667e-008,1.1259
5.67053e-008,1.0117
5.67438e-008,0.8636
5.67824e-008,0.7186
5.68210e-008,0.5856
5.68596e-008,0.4768
5.68981e-008,0.3964
5.69367e-008,0.3451
5.69753e-008,0.3162
5.70138e-008,0.2869
5.70524e-008,0.2874
5.70910e-008,0.3203
5.71296e-008,0.4003
5.71682e-008,0.5365
5.72067e-008,0.7197
5.72453e-008,0.8869
5.72839e-008,1.0092
5.73224e-008,1.0905
5.73610e-008,1.1417
5.73996e-008,1.1718
5.74382e-008,1.1875
5.74768e-008,1.2267
5.75153e-008,1.2438
5.75539e-008,1.2370
5.75925e-008,1.1946
5.76310e-008,1.0888
5.76696e-008,0.9243
5.77082e-008,0.7482
5.77468e-008,0.5876
5.77853e-008,0.4646
5.78239e-008,0.3819
5.78625e-008,0.3314
5.79011e-008,0.3060
5.79397e-008,0.2818
5.79782e-008,0.2726
5.80168e-008,0.2939
5.80554e-008,0.3585
5.80939e-008,0.4767
5.81325e-008,0.6488
5.81711e-008,0.8298
5.82097e-008,0.9718
5.82483e-008,1.0703
5.82868e-008,1.1323
5.83254e-008,1.1676
5.83640e-008,1.1852
5.84025e-008,1.1936
5.84411e-008,1.1986
5.84797e-008,1.1999
5.85183e-008,1.1963
5.85569e-008,1.1870
5.85954e-008,1.1732
5.86340e-008,1.1564
5.86726e-008,1.1436
5.87112e-008,1.1406
5.87497e-008,1.1453
5.87883e-008,1.1530
5.88269e-008,1.1609
5.88654e-008,1.1706
5.89040e-008,1.1827
5.89426e-008,1.1876
5.89812e-008,1.1703
5.90198e-008,1.1041
5.90583e-008,0.9776
5.90969e-008,0.8276
5.91355e-008,0.6839
5.91740e-008,0.5572
5.92126e-008,0.4567
5.92512e-008,0.3843
5.92898e-008,0.3385
5.93284e-008,0.3130
5.93669e-008,0.2980
5.94055e-008,0.2882
5.94441e-008,0.2836
5.94827e-008,0.2856
5.95212e-008,0.2976
5.95598e-008,0.3187
5.95984e-008,0.3393
5.96370e-008,0.3528
5.96755e-008,0.3586
5.97141e-008,0.3577
5.97527e-008,0.3512
5.97912e-008,0.3417
5.98298e-008,0.3325
5.98684e-008,0.3255
5.99070e-008,0.3212
5.99455e-008,0.3194
5.99841e-008,0.3192
6.00227e-008,0.3200
6.00613e-008,0.3202
6.00999e-008,0.3184
6.01384e-008,0.3161
6.01770e-008,0.3147
6.02156e-008,0.3138
6.02542e-008,0.3134
6.02927e-008,0.3136
6.03313e-008,0.3142
6.03699e-008,0.3148
6.04085e-008,0.3152
6.04470e-008,0.3154
6.04856e-008,0.3155
6.05242e-008,0.3155
6.05627e-008,0.3151
6.06013e-008,0.3148
6.06399e-008,0.3149
6.06785e-008,0.3150
6.07170e-008,0.3151
6.07556e-008,0.3152
6.07942e-008,0.3152
6.08328e-008,0.3153
6.08714e-008,0.3152
6.09099e-008,0.3152
6.09485e-008,0.3151
6.09871e-008,0.3151
6.10257e-008,0.3151
6.10642e-008,0.3151
6.11028e-008,0.3151
6.11414e-008,0.3152
6.11800e-008,0.3152
6.12185e-008,0.3152
6.12571e-008,0.3152
6.12957e-008,0.3152
6.13342e-008,0.3152
6.13728e-008,0.3152
6.14114e-008,0.3152
6.14500e-008,0.3152
6.14885e-008,0.3152
6.15271e-008,0.3152
6.15657e-008,0.3152
6.16043e-008,0.3153
6.16429e-008,0.3153
6.16814e-008,0.3152
6.17200e-008,0.3152
6.17586e-008,0.3153
6.17972e-008,0.3153
6.18357e-008,0.3153
6.18743e-008,0.3153
